"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001539","PUBLISHED","2016","WPR","LAO","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","LAO","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","MHL","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","MNG","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","KOR","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","SGP","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","SGP","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ISL","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MNE","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SVN","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","MHL","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","KOR","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ALB","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ARM","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","AND","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","LBY","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","OMN","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","YEM","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","AZE","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","CZE","SA_WINE","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","EST","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","FRA","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ISR","SA_SPIRITS","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","KAZ","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","LVA","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","LUX","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MLT","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MNE","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SRB","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","RUS","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SVN","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","IND","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","UZB","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","TLS","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","TKM","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","GBR","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","BGD","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","BTN","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","CHN","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","MHL","SA_SPIRITS","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","MNG","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","NZL","SA_SPIRITS","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","KOR","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","VNM","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","SUR","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","TTO","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","DZA","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","ETH","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","LTU","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","ARE","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","VEN","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","BHR","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","GNQ","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","BOL","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","HTI","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","USA","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MCO","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","QAT","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","BOL","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","ARE","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","PRK","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","FSM","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","BOL","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","CAN","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","VEN","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","ARE","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","BRN","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","COK","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","NIU","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","SLB","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","TUN","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","CUB","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","GNQ","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","HTI","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","KWT","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","TON","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","CAN","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","CUB","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","BOL","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","FJI","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","NPL","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","GNQ","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","GNQ","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","CAN","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","HTI","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","HTI","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","SAU","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","BHR","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","SAU","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","TUN","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","CAN","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","USA","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","NRU","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","PNG","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","VEN","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","BHR","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","KWT","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","SAU","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","TUN","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MCO","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","NPL","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","NPL","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","FJI","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","FSM","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","SLB","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","SLB","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","TUV","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","VEN","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","BHR","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MCO","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","NPL","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","FJI","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","FSM","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","SLB","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","TUV","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","SAU","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","KGZ","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","QAT","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","PRK","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","NRU","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","PNG","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","TUV","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","BRN","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","BRN","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","FJI","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","NIU","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","TON","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","USA","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","TUV","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","KWT","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","PLW","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","KGZ","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MCO","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","PRK","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","FSM","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","NRU","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","NIU","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","PLW","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","USA","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","PLW","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","QAT","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","PRK","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","TON","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","KGZ","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","CUB","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","ARE","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","QAT","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","PNG","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","CUB","","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","TON","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","KWT","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","TUN","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","KGZ","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","PLW","SA_SPIRITS","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","NRU","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","NIU","SA_BEER","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","BRN","SA_WINE","No data","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","PNG","SA_BEER","No data","","","",""
