"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"vfull","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","","","TURDHS201305","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","","","TKMMICS200603","","95.9 [84.6-99.0]","96.00000","85.00000","99.00000","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","","","TKMMICS200605","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"vfull","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","","TKMMICS201502","","94.7 [89.2-97.5]","95.00000","89.00000","97.00000",""
"vfull","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","","","UGADHS199503","","35.2 [25.5-46.2]","35.00000","26.00000","46.00000",""
"vfull","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","","","UGADHS200604","","41.9 [33.9-50.4]","42.00000","34.00000","50.00000",""
"vfull","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","","","UGADHS200606","","46.8 [39.4-54.4]","47.00000","39.00000","54.00000",""
"vfull","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","UGADHS201108","","54.0 [43.8-63.8]","54.00000","44.00000","64.00000",""
"vfull","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","UGADHS201602","","50.5 [44.4-56.6]","50.00000","44.00000","57.00000",""
"vfull","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","UGADHS201611","","66.1 [57.1-74.0]","66.00000","57.00000","74.00000",""
"vfull","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","UGADHS201613","","54.8 [46.3-63.0]","55.00000","46.00000","63.00000",""
"vfull","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","","","UKRRHS199901","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200501","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200506","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200508","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200515","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200517","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200524","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200526","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","","UKRDHS200705","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","","UKRMICS201204","","67.2 [54.4-77.8]","67.00000","54.00000","78.00000",""
"vfull","EQ_DHS","PUBLISHED","1991","AFR","TZA","","","","","TZADHS199102","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1991","AFR","TZA","","","","","TZADHS199104","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199601","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199602","","71.8 [57.0-83.1]","72.00000","57.00000","83.00000",""
"vfull","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199605","","69.6 [54.8-81.3]","70.00000","55.00000","81.00000",""
"vfull","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199606","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199611","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199613","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199614","","67.6 [54.6-78.4]","68.00000","55.00000","78.00000","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199618","","70.8 [56.8-81.7]","71.00000","57.00000","82.00000",""
"vfull","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199619","","61.5 [49.2-72.6]","62.00000","49.00000","73.00000",""
"vfull","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199622","","80.9 [71.4-87.7]","81.00000","71.00000","88.00000","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199902","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vfull","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199903","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vfull","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199905","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vfull","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199906","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199910","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199911","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199914","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vfull","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199915","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199919","","69.4 [59.7-77.6]","69.00000","60.00000","78.00000",""
"vfull","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199922","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200401","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200404","","59.6 [47.5-70.6]","60.00000","48.00000","71.00000",""
"vfull","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200409","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200410","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200412","","50.4 [33.0-67.7]","50.00000","33.00000","68.00000",""
"vfull","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200413","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200418","","79.2 [52.9-92.8]","79.00000","53.00000","93.00000",""
"vfull","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200421","","74.6 [62.6-83.8]","75.00000","63.00000","84.00000",""
"vfull","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200422","","88.2 [78.4-93.9]","88.00000","78.00000","94.00000",""
"vfull","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200425","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200426","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201004","","71.8 [54.6-84.4]","72.00000","55.00000","84.00000","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201005","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201007","","91.9 [79.8-97.0]","92.00000","80.00000","97.00000","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201009","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201012","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201016","","66.5 [49.6-80.0]","66.00000","50.00000","80.00000",""
"vfull","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201017","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201021","","72.0 [65.5-77.7]","72.00000","66.00000","78.00000",""
"vfull","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201022","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201025","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201501","","87.0 [75.8-93.4]","87.00000","76.00000","93.00000",""
"vfull","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201502","","83.8 [66.0-93.2]","84.00000","66.00000","93.00000",""
"vfull","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201506","","76.0 [64.1-84.9]","76.00000","64.00000","85.00000",""
"vfull","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201509","","81.4 [67.7-90.2]","81.00000","68.00000","90.00000","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201510","","81.4 [68.4-89.9]","81.00000","68.00000","90.00000",""
"vfull","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201514","","60.5 [40.0-77.9]","61.00000","40.00000","78.00000",""
"vfull","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201517","","55.5 [40.0-70.1]","56.00000","40.00000","70.00000",""
"vfull","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201518","","89.6 [81.4-94.5]","90.00000","81.00000","94.00000",""
"vfull","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201522","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201523","","54.1 [39.6-67.8]","54.00000","40.00000","68.00000",""
"vfull","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201527","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201530","","83.6 [68.0-92.5]","84.00000","68.00000","92.00000",""
"vfull","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","URYMICS201202","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","","UZBDHS199603","","76.6 [65.1-85.2]","77.00000","65.00000","85.00000",""
"vfull","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","","UZBDHS199605","","77.8 [61.3-88.6]","78.00000","61.00000","89.00000",""
"vfull","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","UZBMICS200605","","94.4 [87.9-97.6]","94.00000","88.00000","98.00000",""
"vfull","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","","VUTMICS200705","","32.0 [19.8-47.3]","32.00000","20.00000","47.00000","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","","VUTMICS200707","","54.7 [42.4-66.5]","55.00000","42.00000","66.00000",""
"vfull","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","","","VNMDHS199704","","40.9 [30.1-52.7]","41.00000","30.00000","53.00000",""
"vfull","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","","VNMMICS200001","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","","VNMMICS200008","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","","","VNMDHS200202","","88.4 [74.1-95.3]","88.00000","74.00000","95.00000",""
"vfull","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","","","VNMDHS200207","","60.8 [49.7-70.9]","61.00000","50.00000","71.00000",""
"vfull","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","","VNMMICS200602","","46.6 [33.5-60.1]","47.00000","34.00000","60.00000",""
"vfull","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","","","VNMMICS201005","","74.3 [62.1-83.6]","74.00000","62.00000","84.00000",""
"vfull","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","","VNMMICS201301","","93.8 [88.9-96.7]","94.00000","89.00000","97.00000",""
"vfull","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","YEMMICS200601","","44.5 [31.5-58.3]","45.00000","31.00000","58.00000",""
"vfull","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","YEMMICS200603","","66.4 [50.9-79.0]","66.00000","51.00000","79.00000",""
"vfull","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","YEMMICS200610","","30.9 [15.3-52.4]","31.00000","15.00000","52.00000","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","YEMMICS200612","","33.5 [14.0-61.0]","34.00000","14.00000","61.00000","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","YEMMICS200619","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vfull","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","YEMMICS200621","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vfull","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201301","","41.4 [31.2-52.5]","41.00000","31.00000","52.00000",""
"vfull","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201303","","59.5 [52.4-66.2]","60.00000","52.00000","66.00000",""
"vfull","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201310","","42.2 [33.5-51.4]","42.00000","33.00000","51.00000",""
"vfull","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201312","","13.0 [7.3-22.1]","13.00000","7.00000","22.00000",""
"vfull","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201319","","42.0 [32.7-51.8]","42.00000","33.00000","52.00000",""
"vfull","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201321","","34.3 [24.3-45.9]","34.00000","24.00000","46.00000",""
"vfull","EQ_DHS","PUBLISHED","1992","AFR","ZMB","","","","","ZMBDHS199201","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1992","AFR","ZMB","","","","","ZMBDHS199208","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","ZMBDHS199605","","79.0 [68.7-86.6]","79.00000","69.00000","87.00000",""
"vfull","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","ZMBDHS199607","","81.5 [69.2-89.6]","82.00000","69.00000","90.00000",""
"vfull","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","ZMBMICS199904","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","ZMBMICS199906","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","","ZMBDHS200103","","68.5 [60.1-75.9]","69.00000","60.00000","76.00000",""
"vfull","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","","ZMBDHS200105","","78.3 [69.3-85.2]","78.00000","69.00000","85.00000",""
"vfull","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","","","ZMBDHS200702","","75.0 [67.0-81.6]","75.00000","67.00000","82.00000",""
"vfull","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","","","ZMBDHS200709","","80.0 [69.3-87.6]","80.00000","69.00000","88.00000",""
"vfull","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","","","ZMBDHS201308","","64.6 [58.6-70.1]","65.00000","59.00000","70.00000",""
"vfull","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","","","","ZMBDHS201807","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","","ZWEDHS199406","","78.0 [67.8-85.6]","78.00000","68.00000","86.00000",""
"vfull","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","","ZWEDHS199408","","68.0 [56.2-77.9]","68.00000","56.00000","78.00000",""
"vfull","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","","","ZWEDHS199905","","70.8 [63.3-77.3]","71.00000","63.00000","77.00000",""
"vfull","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","","","ZWEDHS199907","","80.8 [67.6-89.4]","81.00000","68.00000","89.00000",""
"vfull","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","","ZWEDHS200504","","58.8 [47.1-69.6]","59.00000","47.00000","70.00000",""
"vfull","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","","ZWEMICS200903","","61.6 [51.4-70.9]","62.00000","51.00000","71.00000",""
"vfull","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","","ZWEMICS200905","","55.9 [46.1-65.3]","56.00000","46.00000","65.00000",""
"vfull","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","","ZWEDHS201004","","74.7 [63.8-83.2]","75.00000","64.00000","83.00000",""
"vfull","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","","ZWEMICS201403","","78.4 [72.3-83.5]","78.00000","72.00000","83.00000",""
"vfull","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","","ZWEMICS201405","","84.0 [76.8-89.3]","84.00000","77.00000","89.00000",""
"vfull","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","","ZWEMICS201410","","84.0 [76.6-89.3]","84.00000","77.00000","89.00000",""
"vfull","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","","ZWEDHS201502","","81.4 [68.0-90.0]","81.00000","68.00000","90.00000",""
"vfull","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","","ZWEDHS201504","","77.6 [66.1-86.1]","78.00000","66.00000","86.00000",""
"vfull","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","","","ZWEMICS201901","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","","","ZWEMICS201903","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","","","ZWEMICS201910","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","WQ1","","","27.5 [21.2-34.8]","27.47394","21.18689","34.80279",""
"vfull","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","WQ3","","","41.1 [35.7-46.6]","41.05009","35.73413","46.58364",""
"vfull","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","WQ2","","","No data","","","","Not available."
"vfull","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","WQ4","","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","WQ1","","","100.0 [100.0-100.0]","100.00000","100.00000","100.00000",""
"vfull","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","WQ3","","","91.1 [78.4-96.7]","91.10984","78.42507","96.65483",""
"vfull","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","WQ5","","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","","WQ2","","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2006","AFR","DZA","","","","WQ4","","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","WQ1","","","79.9 [75.4-83.8]","79.94207","75.37853","83.84108",""
"vfull","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","WQ3","","","88.0 [84.6-90.7]","87.97045","84.57628","90.69983",""
"vfull","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","WQ3","","","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","WQ5","","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","WQ2","","","16.8 [13.3-21.1]","16.82336","13.27348","21.09173",""
"vfull","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","WQ4","","","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","WQ1","","","67.8 [55.6-78.0]","67.81830","55.57044","78.02498",""
"vfull","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","WQ3","","","73.1 [51.0-87.6]","73.08339","50.96173","87.64508",""
"vfull","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","WQ5","","","50.8 [29.4-72.0]","50.80052","29.35954","71.95101","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","WQ2","","","82.0 [70.7-89.6]","82.00217","70.67686","89.59719",""
"vfull","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","WQ1","","","33.9 [25.0-44.1]","33.92201","25.01142","44.13858",""
"vfull","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","WQ3","","","56.4 [45.5-66.7]","56.36688","45.48921","66.66461",""
"vfull","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","WQ5","","","73.0 [66.0-79.0]","73.00251","65.98971","79.02883",""
"vfull","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","WQ2","","","43.7 [36.5-51.1]","43.68543","36.54261","51.10013",""
"vfull","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","WQ4","","","68.1 [61.4-74.2]","68.13347","61.41320","74.17549",""
"vfull","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","WQ1","","","57.4 [48.7-65.6]","57.37097","48.68495","65.62484",""
"vfull","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","WQ3","","","74.1 [67.6-79.7]","74.11466","67.63713","79.68510",""
