"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000003","PUBLISHED","1990","EUR","","","BLR","BTSX","8.5","8.48041","6.50691","10.75564",""
"WHOSIS_000003","PUBLISHED","1991","EUR","","","BLR","BTSX","8.4","8.38430","6.59656","10.51750",""
"WHOSIS_000003","PUBLISHED","1992","EUR","","","BLR","BTSX","8.4","8.36088","6.71463","10.31505",""
"WHOSIS_000003","PUBLISHED","2006","EUR","","","BLR","BTSX","3","2.99193","2.52447","3.46048",""
"WHOSIS_000003","PUBLISHED","2007","EUR","","","BLR","BTSX","2.5","2.54926","2.13164","2.96971",""
"WHOSIS_000003","PUBLISHED","2008","EUR","","","BLR","BTSX","2.2","2.19780","1.81790","2.56862",""
"WHOSIS_000003","PUBLISHED","2009","EUR","","","BLR","BTSX","2","1.95883","1.61165","2.30241",""
"WHOSIS_000003","PUBLISHED","1970","AMR","","","BLZ","BTSX","34.1","34.05040","24.57796","47.18266",""
"WHOSIS_000003","PUBLISHED","1971","AMR","","","BLZ","BTSX","33.3","33.26574","24.45850","45.04907",""
"WHOSIS_000003","PUBLISHED","1972","AMR","","","BLZ","BTSX","32.5","32.48462","24.32053","43.25997",""
"WHOSIS_000003","PUBLISHED","1973","AMR","","","BLZ","BTSX","31.8","31.77239","24.28356","41.62787",""
"WHOSIS_000003","PUBLISHED","1987","AMR","","","BLZ","BTSX","20.6","20.59255","17.19329","24.64967",""
"WHOSIS_000003","PUBLISHED","1988","AMR","","","BLZ","BTSX","19.7","19.73444","16.48751","23.46807",""
"WHOSIS_000003","PUBLISHED","1989","AMR","","","BLZ","BTSX","18.9","18.91619","15.81582","22.36213",""
"WHOSIS_000003","PUBLISHED","1990","AMR","","","BLZ","BTSX","18.1","18.12626","15.19901","21.37111",""
"WHOSIS_000003","PUBLISHED","2004","AMR","","","BLZ","BTSX","10","10.02384","9.05029","11.03739",""
"WHOSIS_000003","PUBLISHED","2005","AMR","","","BLZ","BTSX","9.4","9.40302","8.47132","10.36904",""
"WHOSIS_000003","PUBLISHED","2006","AMR","","","BLZ","BTSX","8.8","8.84311","7.94481","9.79164",""
"WHOSIS_000003","PUBLISHED","2007","AMR","","","BLZ","BTSX","8.5","8.50880","7.62378","9.44814",""
"WHOSIS_000003","PUBLISHED","1966","AMR","","","BOL","BTSX","70.7","70.69228","60.67473","84.80097",""
"WHOSIS_000003","PUBLISHED","1967","AMR","","","BOL","BTSX","68.9","68.88058","59.69121","80.89798",""
"WHOSIS_000003","PUBLISHED","1968","AMR","","","BOL","BTSX","66.8","66.76074","58.68606","76.80578",""
"WHOSIS_000003","PUBLISHED","1969","AMR","","","BOL","BTSX","64.6","64.63993","57.11236","73.42238",""
"WHOSIS_000003","PUBLISHED","1970","AMR","","","BOL","BTSX","62.7","62.72745","55.66454","70.68540",""
"WHOSIS_000003","PUBLISHED","1983","AMR","","","BOL","BTSX","47.7","47.69567","42.99879","52.46872",""
"WHOSIS_000003","PUBLISHED","1984","AMR","","","BOL","BTSX","47","46.97487","42.44148","51.66081",""
"WHOSIS_000003","PUBLISHED","1985","AMR","","","BOL","BTSX","46","46.02389","41.65708","50.50211",""
"WHOSIS_000003","PUBLISHED","1986","AMR","","","BOL","BTSX","44.9","44.91777","40.67397","49.34184",""
"WHOSIS_000003","PUBLISHED","2000","AMR","","","BOL","BTSX","29.1","29.09390","25.33761","32.38748",""
"WHOSIS_000003","PUBLISHED","2001","AMR","","","BOL","BTSX","28.1","28.14158","24.66463","31.25101",""
"WHOSIS_000003","PUBLISHED","2002","AMR","","","BOL","BTSX","27.4","27.36480","24.23949","30.33807",""
"WHOSIS_000003","PUBLISHED","2003","AMR","","","BOL","BTSX","26.7","26.74386","23.91663","29.58384",""
"WHOSIS_000003","PUBLISHED","2017","AMR","","","BOL","BTSX","15.8","15.81248","12.12042","20.23389",""
"WHOSIS_000003","PUBLISHED","2018","AMR","","","BOL","BTSX","15.2","15.15008","11.33302","19.87773",""
"WHOSIS_000003","PUBLISHED","2019","AMR","","","BOL","BTSX","14.6","14.56180","10.57040","19.65896",""
"WHOSIS_000003","PUBLISHED","1963","AMR","","","BRA","BTSX","49.4","49.36975","41.06175","58.97327",""
"WHOSIS_000003","PUBLISHED","1976","AMR","","","BRA","BTSX","39.9","39.92557","35.17627","45.20334",""
"WHOSIS_000003","PUBLISHED","1977","AMR","","","BRA","BTSX","38.7","38.66572","34.08672","43.58756",""
"WHOSIS_000003","PUBLISHED","1978","AMR","","","BRA","BTSX","37.4","37.44451","33.13000","42.15291",""
"WHOSIS_000003","PUBLISHED","1979","AMR","","","BRA","BTSX","36.3","36.28389","32.02873","40.89198",""
"WHOSIS_000003","PUBLISHED","1993","AMR","","","BRA","BTSX","22.6","22.63484","19.64636","25.57538",""
"WHOSIS_000003","PUBLISHED","1994","AMR","","","BRA","BTSX","21.9","21.86974","18.91755","24.76949",""
"WHOSIS_000003","PUBLISHED","1995","AMR","","","BRA","BTSX","21.1","21.14504","18.21986","24.01243",""
"WHOSIS_000003","PUBLISHED","1996","AMR","","","BRA","BTSX","20.5","20.48392","17.60994","23.22574",""
"WHOSIS_000003","PUBLISHED","2010","AMR","","","BRA","BTSX","11.2","11.16623","10.57848","11.78166",""
"WHOSIS_000003","PUBLISHED","2011","AMR","","","BRA","BTSX","10.7","10.69907","10.15792","11.26964",""
"WHOSIS_000003","PUBLISHED","2012","AMR","","","BRA","BTSX","10.3","10.29391","9.78205","10.81323",""
"WHOSIS_000003","PUBLISHED","2013","AMR","","","BRA","BTSX","10","9.99269","9.48003","10.49730",""
"WHOSIS_000003","PUBLISHED","1974","AMR","","","BRB","BTSX","23.8","23.82187","22.29266","25.41149",""
"WHOSIS_000003","PUBLISHED","1975","AMR","","","BRB","BTSX","22.7","22.72623","21.23448","24.26167",""
"WHOSIS_000003","PUBLISHED","1976","AMR","","","BRB","BTSX","21.6","21.61204","20.17299","23.09480",""
"WHOSIS_000003","PUBLISHED","1977","AMR","","","BRB","BTSX","20.5","20.50934","19.14697","21.94062",""
"WHOSIS_000003","PUBLISHED","1978","AMR","","","BRB","BTSX","19.5","19.45985","18.14464","20.82325",""
"WHOSIS_000003","PUBLISHED","1991","AMR","","","BRB","BTSX","11.1","11.08917","10.18007","12.04128",""
"WHOSIS_000003","PUBLISHED","1992","AMR","","","BRB","BTSX","10.5","10.52722","9.63837","11.45505",""
"WHOSIS_000003","PUBLISHED","1993","AMR","","","BRB","BTSX","10.1","10.08714","9.20985","10.99926",""
"WHOSIS_000003","PUBLISHED","1994","AMR","","","BRB","BTSX","9.8","9.75742","8.88476","10.67078",""
"WHOSIS_000003","PUBLISHED","2008","AMR","","","BRB","BTSX","10.1","10.06459","9.14718","11.03709",""
"WHOSIS_000003","PUBLISHED","2009","AMR","","","BRB","BTSX","10","10.02236","9.07814","11.01998",""
"WHOSIS_000003","PUBLISHED","2010","AMR","","","BRB","BTSX","10","9.95913","8.97708","11.01118",""
"WHOSIS_000003","PUBLISHED","2011","AMR","","","BRB","BTSX","9.9","9.88734","8.82737","11.06047",""
"WHOSIS_000003","PUBLISHED","1994","WPR","","","BRN","BTSX","5.4","5.39316","4.86541","5.95797",""
"WHOSIS_000003","PUBLISHED","1995","WPR","","","BRN","BTSX","5.3","5.28577","4.75747","5.84544",""
"WHOSIS_000003","PUBLISHED","1996","WPR","","","BRN","BTSX","5.2","5.16649","4.65331","5.72180",""
"WHOSIS_000003","PUBLISHED","1997","WPR","","","BRN","BTSX","5.1","5.06835","4.55784","5.61809",""
"WHOSIS_000003","PUBLISHED","2010","WPR","","","BRN","BTSX","4.8","4.83814","4.36348","5.34964",""
"WHOSIS_000003","PUBLISHED","2011","WPR","","","BRN","BTSX","4.8","4.84336","4.37203","5.35500",""
"WHOSIS_000003","PUBLISHED","2012","WPR","","","BRN","BTSX","4.9","4.86365","4.38410","5.38778",""
"WHOSIS_000003","PUBLISHED","2013","WPR","","","BRN","BTSX","4.9","4.91758","4.43349","5.45504",""
"WHOSIS_000003","PUBLISHED","1996","SEAR","","","BTN","BTSX","35.8","35.81315","28.71552","43.71141",""
"WHOSIS_000003","PUBLISHED","1997","SEAR","","","BTN","BTSX","34.8","34.76740","28.23378","42.03031",""
"WHOSIS_000003","PUBLISHED","1998","SEAR","","","BTN","BTSX","33.7","33.68570","27.49355","40.50171",""
"WHOSIS_000003","PUBLISHED","1999","SEAR","","","BTN","BTSX","32.7","32.68711","26.73664","39.13377",""
"WHOSIS_000003","PUBLISHED","2013","SEAR","","","BTN","BTSX","19.9","19.88926","14.33979","26.94591",""
"WHOSIS_000003","PUBLISHED","2014","SEAR","","","BTN","BTSX","19.2","19.22159","13.48729","26.74905",""
"WHOSIS_000003","PUBLISHED","2015","SEAR","","","BTN","BTSX","18.7","18.65503","12.64921","26.56552",""
"WHOSIS_000003","PUBLISHED","2016","SEAR","","","BTN","BTSX","18.1","18.12460","11.83759","26.58074",""
"WHOSIS_000003","PUBLISHED","1974","AFR","","","BWA","BTSX","31.8","31.77965","26.05063","38.52312",""
"WHOSIS_000003","PUBLISHED","1975","AFR","","","BWA","BTSX","31","30.98086","25.32568","37.53523",""
"WHOSIS_000003","PUBLISHED","1976","AFR","","","BWA","BTSX","30.2","30.16149","24.61688","36.47222",""
"WHOSIS_000003","PUBLISHED","1977","AFR","","","BWA","BTSX","29.3","29.34916","24.16359","35.53283",""
"WHOSIS_000003","PUBLISHED","1978","AFR","","","BWA","BTSX","28.5","28.53909","23.50336","34.53984",""
"WHOSIS_000003","PUBLISHED","1991","AFR","","","BWA","BTSX","15.5","15.46278","11.92850","19.75774",""
"WHOSIS_000003","PUBLISHED","1992","AFR","","","BWA","BTSX","13.9","13.85393","10.46819","17.96626",""
"WHOSIS_000003","PUBLISHED","1993","AFR","","","BWA","BTSX","12.3","12.26317","9.10955","16.15906",""
"WHOSIS_000003","PUBLISHED","1994","AFR","","","BWA","BTSX","10.8","10.82720","7.95086","14.40396",""
"WHOSIS_000003","PUBLISHED","2008","AFR","","","BWA","BTSX","8.3","8.33406","4.40717","15.79170",""
"WHOSIS_000003","PUBLISHED","2009","AFR","","","BWA","BTSX","9.3","9.31733","4.83355","17.41829",""
"WHOSIS_000003","PUBLISHED","2010","AFR","","","BWA","BTSX","10.5","10.48230","5.33260","19.11393",""
"WHOSIS_000003","PUBLISHED","2011","AFR","","","BWA","BTSX","11.9","11.85940","5.85100","20.91039",""
"WHOSIS_000003","PUBLISHED","1976","AFR","","","CAF","BTSX","54.8","54.82268","46.83722","64.23250",""
"WHOSIS_000003","PUBLISHED","1977","AFR","","","CAF","BTSX","54.3","54.33012","46.34108","63.59884",""
"WHOSIS_000003","PUBLISHED","1978","AFR","","","CAF","BTSX","53.8","53.76175","45.94534","62.89060",""
"WHOSIS_000003","PUBLISHED","1979","AFR","","","CAF","BTSX","53.2","53.23778","45.55450","62.09642",""
"WHOSIS_000003","PUBLISHED","1992","AFR","","","CAF","BTSX","51.2","51.23298","43.97529","59.88996",""
"WHOSIS_000003","PUBLISHED","1993","AFR","","","CAF","BTSX","50.9","50.92049","43.15381","60.22062",""
"WHOSIS_000003","PUBLISHED","1994","AFR","","","CAF","BTSX","50.6","50.63182","42.62490","60.17523",""
"WHOSIS_000003","PUBLISHED","1995","AFR","","","CAF","BTSX","50.3","50.33458","42.15101","60.15905",""
"WHOSIS_000003","PUBLISHED","2009","AFR","","","CAF","BTSX","47.4","47.40388","34.73793","64.94507",""
"WHOSIS_000003","PUBLISHED","2010","AFR","","","CAF","BTSX","46.8","46.80851","33.43357","65.36803",""
"WHOSIS_000003","PUBLISHED","2011","AFR","","","CAF","BTSX","46.1","46.09358","32.12363","66.10368",""
"WHOSIS_000003","PUBLISHED","2012","AFR","","","CAF","BTSX","45.2","45.23576","30.71786","66.94525",""
"WHOSIS_000003","PUBLISHED","1975","AMR","","","CAN","BTSX","9.3","9.33626","9.06867","9.61065",""
"WHOSIS_000003","PUBLISHED","1976","AMR","","","CAN","BTSX","8.7","8.73423","8.47727","9.00217",""
"WHOSIS_000003","PUBLISHED","1977","AMR","","","CAN","BTSX","8.3","8.27070","8.03455","8.51005",""
"WHOSIS_000003","PUBLISHED","1978","AMR","","","CAN","BTSX","7.8","7.82260","7.59517","8.04995",""
"WHOSIS_000003","PUBLISHED","1991","AMR","","","CAN","BTSX","4.3","4.26990","4.13567","4.40636",""
"WHOSIS_000003","PUBLISHED","1992","AMR","","","CAN","BTSX","4.2","4.18979","4.06167","4.31659",""
"WHOSIS_000003","PUBLISHED","1993","AMR","","","CAN","BTSX","4.1","4.12575","3.99825","4.25103",""
"WHOSIS_000003","PUBLISHED","1994","AMR","","","CAN","BTSX","4.1","4.08788","3.96923","4.20906",""
"WHOSIS_000003","PUBLISHED","1995","AMR","","","CAN","BTSX","4.1","4.05252","3.93558","4.17173",""
"WHOSIS_000003","PUBLISHED","2008","AMR","","","CAN","BTSX","3.8","3.76063","3.65584","3.86638",""
"WHOSIS_000003","PUBLISHED","2009","AMR","","","CAN","BTSX","3.8","3.75069","3.65109","3.85305",""
"WHOSIS_000003","PUBLISHED","2010","AMR","","","CAN","BTSX","3.7","3.74675","3.64928","3.84724",""
"WHOSIS_000003","PUBLISHED","2011","AMR","","","CAN","BTSX","3.7","3.72464","3.62777","3.82481",""
"WHOSIS_000003","PUBLISHED","1960","EUR","","","CHE","BTSX","16.3","16.34700","15.84598","16.85508",""
"WHOSIS_000003","PUBLISHED","1961","EUR","","","CHE","BTSX","16","15.95543","15.45597","16.47524",""
"WHOSIS_000003","PUBLISHED","1962","EUR","","","CHE","BTSX","15.5","15.50835","15.03736","16.00458",""
"WHOSIS_000003","PUBLISHED","1963","EUR","","","CHE","BTSX","15","15.04173","14.56485","15.52696",""
"WHOSIS_000003","PUBLISHED","1977","EUR","","","CHE","BTSX","6.6","6.64798","6.38471","6.91446",""
"WHOSIS_000003","PUBLISHED","1978","EUR","","","CHE","BTSX","6.2","6.22205","5.95746","6.49066",""
"WHOSIS_000003","PUBLISHED","1979","EUR","","","CHE","BTSX","5.8","5.84743","5.59812","6.09973",""
"WHOSIS_000003","PUBLISHED","1980","EUR","","","CHE","BTSX","5.5","5.51571","5.28172","5.75951",""
"WHOSIS_000003","PUBLISHED","1993","EUR","","","CHE","BTSX","3.6","3.55570","3.38133","3.73527",""
"WHOSIS_000003","PUBLISHED","1994","EUR","","","CHE","BTSX","3.5","3.48142","3.31093","3.65689",""
"WHOSIS_000003","PUBLISHED","1995","EUR","","","CHE","BTSX","3.4","3.43159","3.26039","3.60908",""
"WHOSIS_000003","PUBLISHED","1996","EUR","","","CHE","BTSX","3.4","3.41110","3.24051","3.58585",""
"WHOSIS_000003","PUBLISHED","2010","EUR","","","CHE","BTSX","3.1","3.14386","3.00202","3.28763",""
"WHOSIS_000003","PUBLISHED","2011","EUR","","","CHE","BTSX","3.1","3.10219","2.95697","3.24567",""
"WHOSIS_000003","PUBLISHED","2012","EUR","","","CHE","BTSX","3.1","3.07100","2.93092","3.21077",""
"WHOSIS_000003","PUBLISHED","2013","EUR","","","CHE","BTSX","3","3.04397","2.90440","3.18519",""
"WHOSIS_000003","PUBLISHED","1975","AMR","","","CHL","BTSX","24.3","24.30809","23.24511","25.41885",""
"WHOSIS_000003","PUBLISHED","1976","AMR","","","CHL","BTSX","22.8","22.77950","21.79079","23.82518",""
"WHOSIS_000003","PUBLISHED","1977","AMR","","","CHL","BTSX","21.4","21.36011","20.48556","22.26850",""
"WHOSIS_000003","PUBLISHED","1978","AMR","","","CHL","BTSX","19.8","19.79253","18.99719","20.59264",""
"WHOSIS_000003","PUBLISHED","1991","AMR","","","CHL","BTSX","8","7.98020","7.62900","8.33310",""
"WHOSIS_000003","PUBLISHED","1992","AMR","","","CHL","BTSX","7.5","7.45575","7.14753","7.77791",""
"WHOSIS_000003","PUBLISHED","1993","AMR","","","CHL","BTSX","7.1","7.05175","6.76011","7.35404",""
"WHOSIS_000003","PUBLISHED","1994","AMR","","","CHL","BTSX","6.7","6.74835","6.46095","7.03822",""
"WHOSIS_000003","PUBLISHED","1995","AMR","","","CHL","BTSX","6.5","6.52730","6.27167","6.79602",""
"WHOSIS_000003","PUBLISHED","2008","AMR","","","CHL","BTSX","5.3","5.34120","5.14585","5.53867",""
"WHOSIS_000003","PUBLISHED","2009","AMR","","","CHL","BTSX","5.3","5.29402","5.09434","5.49518",""
"WHOSIS_000003","PUBLISHED","2010","AMR","","","CHL","BTSX","5.3","5.30913","5.12706","5.49528",""
"WHOSIS_000003","PUBLISHED","2011","AMR","","","CHL","BTSX","5.3","5.33183","5.14501","5.52608",""
"WHOSIS_000003","PUBLISHED","1994","WPR","","","CHN","BTSX","27.6","27.64653","25.28122","30.14560",""
"WHOSIS_000003","PUBLISHED","1995","WPR","","","CHN","BTSX","26.6","26.61676","24.42052","28.99922",""
"WHOSIS_000003","PUBLISHED","1996","WPR","","","CHN","BTSX","25.5","25.51373","23.43724","27.80208",""
"WHOSIS_000003","PUBLISHED","1997","WPR","","","CHN","BTSX","24.4","24.36347","22.35531","26.55114",""
"WHOSIS_000003","PUBLISHED","2010","WPR","","","CHN","BTSX","8.4","8.39269","7.64194","9.15141",""
"WHOSIS_000003","PUBLISHED","2011","WPR","","","CHN","BTSX","7.6","7.64639","6.95989","8.34891",""
"WHOSIS_000003","PUBLISHED","2012","WPR","","","CHN","BTSX","7","6.99245","6.36021","7.65552",""
"WHOSIS_000003","PUBLISHED","2013","WPR","","","CHN","BTSX","6.4","6.40237","5.82372","7.00861",""
"WHOSIS_000003","PUBLISHED","2014","WPR","","","CHN","BTSX","5.9","5.87402","5.32620","6.43548",""
"WHOSIS_000003","PUBLISHED","1962","AFR","","","CMR","BTSX","70.8","70.81757","60.31600","83.29912",""
"WHOSIS_000003","PUBLISHED","1963","AFR","","","CMR","BTSX","70","70.01579","59.91240","82.04293",""
"WHOSIS_000003","PUBLISHED","1964","AFR","","","CMR","BTSX","69.3","69.29149","59.62840","80.84511",""
"WHOSIS_000003","PUBLISHED","1965","AFR","","","CMR","BTSX","68.4","68.40367","59.23806","79.67451",""
"WHOSIS_000003","PUBLISHED","1979","AFR","","","CMR","BTSX","52.9","52.86953","46.66530","59.91903",""
"WHOSIS_000003","PUBLISHED","1980","AFR","","","CMR","BTSX","51.9","51.86579","45.86895","58.61855",""
"WHOSIS_000003","PUBLISHED","1981","AFR","","","CMR","BTSX","50.7","50.71272","44.84519","57.17191",""
"WHOSIS_000003","PUBLISHED","1982","AFR","","","CMR","BTSX","49.4","49.35952","43.85884","55.46895",""
"WHOSIS_000003","PUBLISHED","1996","AFR","","","CMR","BTSX","38.6","38.64652","34.67110","43.08579",""
"WHOSIS_000003","PUBLISHED","1997","AFR","","","CMR","BTSX","38","37.98449","34.00378","42.41506",""
"WHOSIS_000003","PUBLISHED","1998","AFR","","","CMR","BTSX","37.2","37.16848","33.05245","41.50022",""
"WHOSIS_000003","PUBLISHED","1999","AFR","","","CMR","BTSX","36.2","36.17725","32.04686","40.51745",""
"WHOSIS_000003","PUBLISHED","2012","AFR","","","CMR","BTSX","30.3","30.27400","26.46739","34.51114",""
"WHOSIS_000003","PUBLISHED","2013","AFR","","","CMR","BTSX","29.8","29.77519","25.92451","34.12507",""
"WHOSIS_000003","PUBLISHED","2014","AFR","","","CMR","BTSX","29.2","29.21525","25.34719","33.71044",""
"WHOSIS_000003","PUBLISHED","2015","AFR","","","CMR","BTSX","28.6","28.61556","24.53859","33.30779",""
"WHOSIS_000003","PUBLISHED","1988","EMR","","","AFG","BTSX","77.2","77.21650","68.36809","87.45573",""
"WHOSIS_000003","PUBLISHED","1989","EMR","","","AFG","BTSX","75.7","75.72789","67.28073","85.28164",""
"WHOSIS_000003","PUBLISHED","1990","EMR","","","AFG","BTSX","74.3","74.31068","66.35433","83.12441",""
"WHOSIS_000003","PUBLISHED","1991","EMR","","","AFG","BTSX","72.9","72.90339","65.24300","81.17128",""
"WHOSIS_000003","PUBLISHED","2005","EMR","","","AFG","BTSX","54.3","54.26827","49.61284","59.60337",""
"WHOSIS_000003","PUBLISHED","2006","EMR","","","AFG","BTSX","52.9","52.89258","48.38026","58.07051",""
"WHOSIS_000003","PUBLISHED","2007","EMR","","","AFG","BTSX","51.5","51.49638","46.98117","56.53702",""
"WHOSIS_000003","PUBLISHED","2008","EMR","","","AFG","BTSX","50.1","50.09506","45.60804","55.05709",""
"WHOSIS_000003","PUBLISHED","1990","AFR","","","AGO","BTSX","53.3","53.27287","43.66054","65.79249",""
"WHOSIS_000003","PUBLISHED","1991","AFR","","","AGO","BTSX","53.3","53.33396","44.19376","65.18226",""
"WHOSIS_000003","PUBLISHED","1992","AFR","","","AGO","BTSX","53.4","53.36230","44.44031","64.62380",""
"WHOSIS_000003","PUBLISHED","1993","AFR","","","AGO","BTSX","53.3","53.32584","44.47798","64.34047",""
"WHOSIS_000003","PUBLISHED","2007","AFR","","","AGO","BTSX","40.4","40.43497","30.92964","51.92129",""
"WHOSIS_000003","PUBLISHED","2008","AFR","","","AGO","BTSX","39","38.98213","28.91646","51.70795",""
"WHOSIS_000003","PUBLISHED","2009","AFR","","","AGO","BTSX","37.6","37.58603","26.80595","51.22268",""
"WHOSIS_000003","PUBLISHED","2010","AFR","","","AGO","BTSX","36.2","36.20390","24.57794","51.35161",""
"WHOSIS_000003","PUBLISHED","1983","EUR","","","ALB","BTSX","17.3","17.26139","12.26875","23.64475",""
"WHOSIS_000003","PUBLISHED","1984","EUR","","","ALB","BTSX","16.2","16.15634","11.95843","21.38749",""
"WHOSIS_000003","PUBLISHED","1985","EUR","","","ALB","BTSX","15.2","15.19912","11.48574","19.85661",""
"WHOSIS_000003","PUBLISHED","1986","EUR","","","ALB","BTSX","14.5","14.49139","11.02503","18.75487",""
"WHOSIS_000003","PUBLISHED","1999","EUR","","","ALB","BTSX","12.5","12.52154","10.08149","15.28158",""
"WHOSIS_000003","PUBLISHED","2000","EUR","","","ALB","BTSX","12.2","12.19271","9.86531","14.75035",""
"WHOSIS_000003","PUBLISHED","2001","EUR","","","ALB","BTSX","11.8","11.82384","9.56787","14.13642",""
"WHOSIS_000003","PUBLISHED","2002","EUR","","","ALB","BTSX","11.4","11.44881","9.32566","13.47860",""
"WHOSIS_000003","PUBLISHED","2003","EUR","","","ALB","BTSX","11.1","11.13040","9.27380","12.87884",""
"WHOSIS_000003","PUBLISHED","2016","EUR","","","ALB","BTSX","6.3","6.33025","5.81965","6.81736",""
"WHOSIS_000003","PUBLISHED","2017","EUR","","","ALB","BTSX","6.7","6.73607","6.24489","7.22128",""
"WHOSIS_000003","PUBLISHED","2018","EUR","","","ALB","BTSX","7.2","7.15617","6.63730","7.67780",""
"WHOSIS_000003","PUBLISHED","2019","EUR","","","ALB","BTSX","7.5","7.52081","6.89612","8.16906",""
"WHOSIS_000003","PUBLISHED","2002","EUR","","","AND","BTSX","3.4","3.44925","1.75931","6.61521",""
"WHOSIS_000003","PUBLISHED","2003","EUR","","","AND","BTSX","3.3","3.25737","1.68986","6.11379",""
"WHOSIS_000003","PUBLISHED","2004","EUR","","","AND","BTSX","3.1","3.07873","1.60471","5.71243",""
"WHOSIS_000003","PUBLISHED","2005","EUR","","","AND","BTSX","2.9","2.91335","1.48218","5.37044",""
"WHOSIS_000003","PUBLISHED","2019","EUR","","","AND","BTSX","1.4","1.42536","0.37324","5.54654",""
