"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"MDG_0000000013","","PUBLISHED","2006","AFR","SSD","","21.0","21.00000","","",""
"MDG_0000000013","","PUBLISHED","2014","AFR","STP","","61.1","61.10000","","",""
"MDG_0000000013","","PUBLISHED","2006","AFR","TGO","","38.0","38.00000","","",""
"MDG_0000000013","","PUBLISHED","2000","AFR","TGO","","2.0","2.00000","","",""
"MDG_0000000013","","PUBLISHED","2005","EUR","TJK","","1.0","1.00000","","",""
"MDG_0000000013","","PUBLISHED","2009-2010","SEAR","TLS","","41.0 [38.7-43.4]","41.04886","38.70731","43.39042",""
"MDG_0000000013","","PUBLISHED","2000","WPR","VNM","","16.0","16.00000","","",""
"MDG_0000000013","","PUBLISHED","2007","WPR","VUT","","55.7","55.70000","","",""
"MDG_0000000013","","PUBLISHED","2013-2014","AFR","ZMB","","40.6 [38.7-42.4]","40.55973","38.68761","42.43185",""
"MDG_0000000013","","PUBLISHED","2010","AFR","ZMB","","50.0","50.00000","","",""
"MDG_0000000013","","PUBLISHED","2008","AFR","ZMB","","41.0","41.00000","","",""
