"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2005","EUR","SRB","","RUR","","80.6","80.60000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2005","EUR","SRB","EDLVL00TO05YR","","","71.8","71.80000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2005","EUR","SRB","EDLVL06TO11YR","","","84.5","84.50000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2005","EUR","SRB","EDLVL12PLUSYR","","","80.0","80.00000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2005","EUR","SRB","","","WQ1","56.0","56.00000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2005","EUR","SRB","","","WQ2","84.0","84.00000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2005","EUR","SRB","","","WQ3","83.0","83.00000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2005","EUR","SRB","","","WQ4","85.5","85.50000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SLE","","RUR","","85.1","85.10000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AFR","SOM","EDLVL12PLUSYR","","","84.8","84.80000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AFR","SOM","","","WQ1","36.3","36.30000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AFR","SOM","","","WQ2","40.3","40.30000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AFR","SOM","","","WQ3","44.7","44.70000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AFR","SOM","","","WQ4","39.7","39.70000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AFR","SOM","","","WQ5","58.6","58.60000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","","88.1","88.10000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","URB","","90.3","90.30000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","RUR","","85.9","85.90000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1998","AFR","ZAF","EDLVL00TO05YR","","","85.5","85.50000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1998","AFR","ZAF","EDLVL06TO11YR","","","89.4","89.40000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1998","AFR","ZAF","EDLVL12PLUSYR","","","93.4","93.40000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","WQ1","85.1","85.10000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","WQ2","88.5","88.50000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","WQ3","91.2","91.20000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","WQ4","92.1","92.10000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","WQ5","93.8","93.80000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SLE","EDLVL00TO05YR","","","87.7","87.70000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SLE","EDLVL06TO11YR","","","88.0","88.00000","","",""
