"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"FINPROTECTION_IMP_PG_310","FPROU1998","PUBLISHED","1998","EUR","ROU","RUR","0.96","0.96000","","",""
"FINPROTECTION_IMP_PG_310","FPROU1999","PUBLISHED","1999","EUR","ROU","TOTL","1.19","1.19000","","",""
"FINPROTECTION_IMP_PG_310","FPROU1999","PUBLISHED","1999","EUR","ROU","URB","0.99","0.99000","","",""
"FINPROTECTION_IMP_PG_310","FPROU1999","PUBLISHED","1999","EUR","ROU","RUR","1.42","1.42000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2000","PUBLISHED","2000","EUR","ROU","TOTL","1.16","1.16000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2000","PUBLISHED","2000","EUR","ROU","URB","0.93","0.93000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2000","PUBLISHED","2000","EUR","ROU","RUR","1.43","1.43000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2001","PUBLISHED","2001","EUR","ROU","TOTL","0.87","0.87000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2001","PUBLISHED","2001","EUR","ROU","URB","0.55","0.55000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2001","PUBLISHED","2001","EUR","ROU","RUR","1.25","1.25000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2002","PUBLISHED","2002","EUR","ROU","TOTL","0.94","0.94000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2002","PUBLISHED","2002","EUR","ROU","URB","0.54","0.54000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2002","PUBLISHED","2002","EUR","ROU","RUR","1.43","1.43000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2003","PUBLISHED","2003","EUR","ROU","TOTL","0.89","0.89000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2003","PUBLISHED","2003","EUR","ROU","URB","0.61","0.61000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2003","PUBLISHED","2003","EUR","ROU","RUR","1.22","1.22000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2004","PUBLISHED","2004","EUR","ROU","TOTL","0.82","0.82000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2004","PUBLISHED","2004","EUR","ROU","URB","0.85","0.85000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2004","PUBLISHED","2004","EUR","ROU","RUR","0.79","0.79000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2005","PUBLISHED","2005","EUR","ROU","TOTL","0.66","0.66000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2005","PUBLISHED","2005","EUR","ROU","URB","0.46","0.46000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2005","PUBLISHED","2005","EUR","ROU","RUR","0.91","0.91000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2006","PUBLISHED","2006","EUR","ROU","TOTL","0.62","0.62000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2006","PUBLISHED","2006","EUR","ROU","URB","0.32","0.32000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2006","PUBLISHED","2006","EUR","ROU","RUR","0.98","0.98000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2007","PUBLISHED","2007","EUR","ROU","TOTL","0.45","0.45000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2007","PUBLISHED","2007","EUR","ROU","URB","0.29","0.29000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2007","PUBLISHED","2007","EUR","ROU","RUR","0.65","0.65000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2008","PUBLISHED","2008","EUR","ROU","TOTL","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2008","PUBLISHED","2008","EUR","ROU","URB","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2008","PUBLISHED","2008","EUR","ROU","RUR","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2009","PUBLISHED","2009","EUR","ROU","TOTL","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2009","PUBLISHED","2009","EUR","ROU","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2009","PUBLISHED","2009","EUR","ROU","RUR","0.35","0.35000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2010","PUBLISHED","2010","EUR","ROU","TOTL","0.32","0.32000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2010","PUBLISHED","2010","EUR","ROU","URB","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2010","PUBLISHED","2010","EUR","ROU","RUR","0.51","0.51000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2011","PUBLISHED","2011","EUR","ROU","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2011","PUBLISHED","2011","EUR","ROU","URB","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2011","PUBLISHED","2011","EUR","ROU","RUR","0.33","0.33000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2012","PUBLISHED","2012","EUR","ROU","TOTL","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2012","PUBLISHED","2012","EUR","ROU","URB","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2012","PUBLISHED","2012","EUR","ROU","RUR","0.29","0.29000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2013","PUBLISHED","2013","EUR","ROU","TOTL","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2013","PUBLISHED","2013","EUR","ROU","URB","0.24","0.24000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2013","PUBLISHED","2013","EUR","ROU","RUR","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2016","PUBLISHED","2016","EUR","ROU","TOTL","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2016","PUBLISHED","2016","EUR","ROU","URB","0.36","0.36000","","",""
"FINPROTECTION_IMP_PG_310","FPROU2016","PUBLISHED","2016","EUR","ROU","RUR","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS1993","PUBLISHED","1993","EUR","RUS","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS1993","PUBLISHED","1993","EUR","RUS","URB","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS1993","PUBLISHED","1993","EUR","RUS","RUR","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS1997","PUBLISHED","1997","EUR","RUS","TOTL","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS1997","PUBLISHED","1997","EUR","RUS","URB","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS1997","PUBLISHED","1997","EUR","RUS","RUR","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS1998","PUBLISHED","1998","EUR","RUS","TOTL","0.15","0.15000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS1998","PUBLISHED","1998","EUR","RUS","URB","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS1998","PUBLISHED","1998","EUR","RUS","RUR","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS1999","PUBLISHED","1999","EUR","RUS","TOTL","0.29","0.29000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS1999","PUBLISHED","1999","EUR","RUS","URB","0.31","0.31000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS1999","PUBLISHED","1999","EUR","RUS","RUR","0.26","0.26000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2000","PUBLISHED","2000","EUR","RUS","TOTL","0.23","0.23000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2000","PUBLISHED","2000","EUR","RUS","URB","0.24","0.24000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2000","PUBLISHED","2000","EUR","RUS","RUR","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2001","PUBLISHED","2001","EUR","RUS","TOTL","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2001","PUBLISHED","2001","EUR","RUS","URB","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2001","PUBLISHED","2001","EUR","RUS","RUR","0.15","0.15000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2002","PUBLISHED","2002","EUR","RUS","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2002","PUBLISHED","2002","EUR","RUS","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2002","PUBLISHED","2002","EUR","RUS","RUR","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2003","PUBLISHED","2003","EUR","RUS","TOTL","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2003","PUBLISHED","2003","EUR","RUS","URB","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2003","PUBLISHED","2003","EUR","RUS","RUR","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2004","PUBLISHED","2004","EUR","RUS","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2004","PUBLISHED","2004","EUR","RUS","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2004","PUBLISHED","2004","EUR","RUS","RUR","0.15","0.15000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2010","PUBLISHED","2010","EUR","RUS","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2010","PUBLISHED","2010","EUR","RUS","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2010","PUBLISHED","2010","EUR","RUS","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2011","PUBLISHED","2011","EUR","RUS","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2011","PUBLISHED","2011","EUR","RUS","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2011","PUBLISHED","2011","EUR","RUS","RUR","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2012","PUBLISHED","2012","EUR","RUS","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2012","PUBLISHED","2012","EUR","RUS","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2012","PUBLISHED","2012","EUR","RUS","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2013","PUBLISHED","2013","EUR","RUS","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2013","PUBLISHED","2013","EUR","RUS","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2013","PUBLISHED","2013","EUR","RUS","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2014","PUBLISHED","2014","EUR","RUS","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2014","PUBLISHED","2014","EUR","RUS","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310","FPRUS2014","PUBLISHED","2014","EUR","RUS","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPRWA2005","PUBLISHED","2005","AFR","RWA","TOTL","1.62","1.62000","","",""
"FINPROTECTION_IMP_PG_310","FPRWA2013","PUBLISHED","2013","AFR","RWA","TOTL","1.38","1.38000","","",""
"FINPROTECTION_IMP_PG_310","FPRWA2013","PUBLISHED","2013","AFR","RWA","URB","1.07","1.07000","","",""
"FINPROTECTION_IMP_PG_310","FPRWA2013","PUBLISHED","2013","AFR","RWA","RUR","1.44","1.44000","","",""
"FINPROTECTION_IMP_PG_310","FPRWA2016","PUBLISHED","2016","AFR","RWA","TOTL","1.30","1.30000","","",""
"FINPROTECTION_IMP_PG_310","FPRWA2016","PUBLISHED","2016","AFR","RWA","URB","0.98","0.98000","","",""
"FINPROTECTION_IMP_PG_310","FPRWA2016","PUBLISHED","2016","AFR","RWA","RUR","1.37","1.37000","","",""
"FINPROTECTION_IMP_PG_310","FPSEN2001","PUBLISHED","2001","AFR","SEN","TOTL","2.53","2.53000","","",""
"FINPROTECTION_IMP_PG_310","FPSEN2001","PUBLISHED","2001","AFR","SEN","URB","1.85","1.85000","","",""
"FINPROTECTION_IMP_PG_310","FPSEN2001","PUBLISHED","2001","AFR","SEN","RUR","3.01","3.01000","","",""
"FINPROTECTION_IMP_PG_310","FPSEN2005","PUBLISHED","2005","AFR","SEN","TOTL","2.49","2.49000","","",""
"FINPROTECTION_IMP_PG_310","FPSEN2005","PUBLISHED","2005","AFR","SEN","URB","2.05","2.05000","","",""
"FINPROTECTION_IMP_PG_310","FPSEN2005","PUBLISHED","2005","AFR","SEN","RUR","2.79","2.79000","","",""
"FINPROTECTION_IMP_PG_310","FPSEN2011","PUBLISHED","2011","AFR","SEN","TOTL","3.16","3.16000","","",""
"FINPROTECTION_IMP_PG_310","FPSEN2011","PUBLISHED","2011","AFR","SEN","URB","2.34","2.34000","","",""
"FINPROTECTION_IMP_PG_310","FPSEN2011","PUBLISHED","2011","AFR","SEN","RUR","3.79","3.79000","","",""
"FINPROTECTION_IMP_PG_310","FPSLE2003","PUBLISHED","2003","AFR","SLE","TOTL","5.90","5.90000","","",""
"FINPROTECTION_IMP_PG_310","FPSLE2003","PUBLISHED","2003","AFR","SLE","URB","6.34","6.34000","","",""
"FINPROTECTION_IMP_PG_310","FPSLE2003","PUBLISHED","2003","AFR","SLE","RUR","5.62","5.62000","","",""
"FINPROTECTION_IMP_PG_310","FPSLE2011","PUBLISHED","2011","AFR","SLE","TOTL","27.73","27.73000","","",""
"FINPROTECTION_IMP_PG_310","FPSLE2011","PUBLISHED","2011","AFR","SLE","URB","29.79","29.79000","","",""
"FINPROTECTION_IMP_PG_310","FPSLE2011","PUBLISHED","2011","AFR","SLE","RUR","26.48","26.48000","","",""
"FINPROTECTION_IMP_PG_310","FPSLV2014","PUBLISHED","2014","AMR","SLV","TOTL","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_310","FPSLV2014","PUBLISHED","2014","AMR","SLV","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_310","FPSLV2014","PUBLISHED","2014","AMR","SLV","RUR","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2003","PUBLISHED","2003","EUR","SRB","TOTL","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2003","PUBLISHED","2003","EUR","SRB","URB","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2003","PUBLISHED","2003","EUR","SRB","RUR","0.35","0.35000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2004","PUBLISHED","2004","EUR","SRB","TOTL","0.39","0.39000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2004","PUBLISHED","2004","EUR","SRB","URB","0.24","0.24000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2004","PUBLISHED","2004","EUR","SRB","RUR","0.59","0.59000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2005","PUBLISHED","2005","EUR","SRB","TOTL","0.47","0.47000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2005","PUBLISHED","2005","EUR","SRB","URB","0.38","0.38000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2005","PUBLISHED","2005","EUR","SRB","RUR","0.59","0.59000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2006","PUBLISHED","2006","EUR","SRB","TOTL","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2006","PUBLISHED","2006","EUR","SRB","URB","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2006","PUBLISHED","2006","EUR","SRB","RUR","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2007","PUBLISHED","2007","EUR","SRB","TOTL","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2007","PUBLISHED","2007","EUR","SRB","URB","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2007","PUBLISHED","2007","EUR","SRB","RUR","0.26","0.26000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2008","PUBLISHED","2008","EUR","SRB","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2008","PUBLISHED","2008","EUR","SRB","URB","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2008","PUBLISHED","2008","EUR","SRB","RUR","0.30","0.30000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2009","PUBLISHED","2009","EUR","SRB","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2009","PUBLISHED","2009","EUR","SRB","URB","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2009","PUBLISHED","2009","EUR","SRB","RUR","0.23","0.23000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2010","PUBLISHED","2010","EUR","SRB","TOTL","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2010","PUBLISHED","2010","EUR","SRB","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2010","PUBLISHED","2010","EUR","SRB","RUR","0.29","0.29000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2013","PUBLISHED","2013","EUR","SRB","TOTL","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2013","PUBLISHED","2013","EUR","SRB","URB","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2013","PUBLISHED","2013","EUR","SRB","RUR","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2015","PUBLISHED","2015","EUR","SRB","TOTL","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2015","PUBLISHED","2015","EUR","SRB","URB","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_310","FPSRB2015","PUBLISHED","2015","EUR","SRB","RUR","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_310","FPSSD2009","PUBLISHED","2009","AFR","SSD","TOTL","3.72","3.72000","","",""
"FINPROTECTION_IMP_PG_310","FPSSD2009","PUBLISHED","2009","AFR","SSD","URB","4.27","4.27000","","",""
"FINPROTECTION_IMP_PG_310","FPSSD2009","PUBLISHED","2009","AFR","SSD","RUR","3.62","3.62000","","",""
"FINPROTECTION_IMP_PG_310","FPSTP2000","PUBLISHED","2000","AFR","STP","TOTL","2.72","2.72000","","",""
"FINPROTECTION_IMP_PG_310","FPSTP2000","PUBLISHED","2000","AFR","STP","URB","2.44","2.44000","","",""
"FINPROTECTION_IMP_PG_310","FPSTP2000","PUBLISHED","2000","AFR","STP","RUR","3.07","3.07000","","",""
"FINPROTECTION_IMP_PG_310","FPSUR2016","PUBLISHED","2016","AMR","SUR","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_310","FPSUR2016","PUBLISHED","2016","AMR","SUR","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPSUR2016","PUBLISHED","2016","AMR","SUR","RUR","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2004","PUBLISHED","2004","EUR","SVK","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2004","PUBLISHED","2004","EUR","SVK","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2004","PUBLISHED","2004","EUR","SVK","RUR","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2005","PUBLISHED","2005","EUR","SVK","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2005","PUBLISHED","2005","EUR","SVK","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2005","PUBLISHED","2005","EUR","SVK","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2006","PUBLISHED","2006","EUR","SVK","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2006","PUBLISHED","2006","EUR","SVK","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2006","PUBLISHED","2006","EUR","SVK","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2007","PUBLISHED","2007","EUR","SVK","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2007","PUBLISHED","2007","EUR","SVK","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2007","PUBLISHED","2007","EUR","SVK","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2008","PUBLISHED","2008","EUR","SVK","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2008","PUBLISHED","2008","EUR","SVK","URB","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2008","PUBLISHED","2008","EUR","SVK","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2009","PUBLISHED","2009","EUR","SVK","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2009","PUBLISHED","2009","EUR","SVK","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2009","PUBLISHED","2009","EUR","SVK","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2010","PUBLISHED","2010","EUR","SVK","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2010","PUBLISHED","2010","EUR","SVK","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPSVK2010","PUBLISHED","2010","EUR","SVK","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPSVN1999","PUBLISHED","1999","EUR","SVN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPSVN2007","PUBLISHED","2007","EUR","SVN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPSVN2012","PUBLISHED","2012","EUR","SVN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPSWE1996","PUBLISHED","1996","EUR","SWE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPSWZ2009","PUBLISHED","2009","AFR","SWZ","TOTL","3.90","3.90000","","",""
"FINPROTECTION_IMP_PG_310","FPSWZ2009","PUBLISHED","2009","AFR","SWZ","URB","1.90","1.90000","","",""
"FINPROTECTION_IMP_PG_310","FPSWZ2009","PUBLISHED","2009","AFR","SWZ","RUR","4.54","4.54000","","",""
"FINPROTECTION_IMP_PG_310","FPSYR2003","PUBLISHED","2003","EMR","SYR","TOTL","0.87","0.87000","","",""
"FINPROTECTION_IMP_PG_310","FPSYR2007","PUBLISHED","2007","EMR","SYR","TOTL","0.58","0.58000","","",""
"FINPROTECTION_IMP_PG_310","FPTCD2003","PUBLISHED","2003","AFR","TCD","TOTL","3.54","3.54000","","",""
"FINPROTECTION_IMP_PG_310","FPTCD2003","PUBLISHED","2003","AFR","TCD","URB","4.03","4.03000","","",""
"FINPROTECTION_IMP_PG_310","FPTCD2003","PUBLISHED","2003","AFR","TCD","RUR","3.41","3.41000","","",""
"FINPROTECTION_IMP_PG_310","FPTGO2006","PUBLISHED","2006","AFR","TGO","TOTL","5.22","5.22000","","",""
"FINPROTECTION_IMP_PG_310","FPTGO2006","PUBLISHED","2006","AFR","TGO","URB","4.74","4.74000","","",""
"FINPROTECTION_IMP_PG_310","FPTGO2006","PUBLISHED","2006","AFR","TGO","RUR","5.46","5.46000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA1994","PUBLISHED","1994","SEAR","THA","TOTL","1.23","1.23000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA1996","PUBLISHED","1996","SEAR","THA","TOTL","0.98","0.98000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA1998","PUBLISHED","1998","SEAR","THA","TOTL","0.65","0.65000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA2002","PUBLISHED","2002","SEAR","THA","TOTL","0.43","0.43000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA2002","PUBLISHED","2002","SEAR","THA","URB","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA2002","PUBLISHED","2002","SEAR","THA","RUR","0.59","0.59000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA2006","PUBLISHED","2006","SEAR","THA","TOTL","0.15","0.15000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA2006","PUBLISHED","2006","SEAR","THA","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA2006","PUBLISHED","2006","SEAR","THA","RUR","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA2009","PUBLISHED","2009","SEAR","THA","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA2009","PUBLISHED","2009","SEAR","THA","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA2009","PUBLISHED","2009","SEAR","THA","RUR","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA2017","PUBLISHED","2017","SEAR","THA","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA2017","PUBLISHED","2017","SEAR","THA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPTHA2017","PUBLISHED","2017","SEAR","THA","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPTJK1999","PUBLISHED","1999","EUR","TJK","TOTL","7.17","7.17000","","",""
"FINPROTECTION_IMP_PG_310","FPTJK1999","PUBLISHED","1999","EUR","TJK","URB","7.64","7.64000","","",""
"FINPROTECTION_IMP_PG_310","FPTJK1999","PUBLISHED","1999","EUR","TJK","RUR","7.00","7.00000","","",""
"FINPROTECTION_IMP_PG_310","FPTJK2003","PUBLISHED","2003","EUR","TJK","TOTL","7.63","7.63000","","",""
"FINPROTECTION_IMP_PG_310","FPTJK2003","PUBLISHED","2003","EUR","TJK","URB","8.53","8.53000","","",""
"FINPROTECTION_IMP_PG_310","FPTJK2003","PUBLISHED","2003","EUR","TJK","RUR","7.30","7.30000","","",""
"FINPROTECTION_IMP_PG_310","FPTJK2007","PUBLISHED","2007","EUR","TJK","TOTL","4.09","4.09000","","",""
"FINPROTECTION_IMP_PG_310","FPTJK2007","PUBLISHED","2007","EUR","TJK","URB","3.19","3.19000","","",""
"FINPROTECTION_IMP_PG_310","FPTJK2007","PUBLISHED","2007","EUR","TJK","RUR","4.41","4.41000","","",""
"FINPROTECTION_IMP_PG_310","FPTJK2009","PUBLISHED","2009","EUR","TJK","TOTL","5.45","5.45000","","",""
"FINPROTECTION_IMP_PG_310","FPTJK2009","PUBLISHED","2009","EUR","TJK","URB","4.53","4.53000","","",""
"FINPROTECTION_IMP_PG_310","FPTJK2009","PUBLISHED","2009","EUR","TJK","RUR","5.80","5.80000","","",""
"FINPROTECTION_IMP_PG_310","FPTLS2001","PUBLISHED","2001","SEAR","TLS","TOTL","1.91","1.91000","","",""
"FINPROTECTION_IMP_PG_310","FPTLS2001","PUBLISHED","2001","SEAR","TLS","URB","1.43","1.43000","","",""
"FINPROTECTION_IMP_PG_310","FPTLS2001","PUBLISHED","2001","SEAR","TLS","RUR","2.06","2.06000","","",""
