"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_BMI30","EQ_DHS","PUBLISHED","1995","AFR","UGA","","FMLE","","WQ4","4.7","4.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1995","AFR","UGA","","FMLE","","WQ5","11.6","11.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","UGA","","FMLE","","","2.6","2.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","UGA","","FMLE","URB","","6.9","6.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","UGA","","FMLE","RUR","","1.8","1.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","UGA","EDLVL00TO05YR","FMLE","","","4.6","4.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","UGA","EDLVL06TO11YR","FMLE","","","6.9","6.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","UGA","EDLVL12PLUSYR","FMLE","","","10.9","10.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","UGA","","FMLE","","WQ1","3.6","3.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","UGA","","FMLE","","WQ2","3.5","3.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","UGA","","FMLE","","WQ3","4.6","4.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","UGA","","FMLE","","WQ4","6.9","6.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","UGA","","FMLE","","WQ5","13.8","13.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","UGA","","FMLE","","","3.9","3.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","UGA","","FMLE","URB","","12.0","12.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","UGA","","FMLE","RUR","","2.3","2.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","UGA","EDLVL00TO05YR","FMLE","","","10.9","10.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","UGA","EDLVL06TO11YR","FMLE","","","12.8","12.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","UGA","EDLVL12PLUSYR","FMLE","","","10.3","10.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","UGA","","FMLE","","WQ1","7.1","7.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","UGA","","FMLE","","WQ2","8.4","8.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","UGA","","FMLE","","WQ3","11.4","11.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","UGA","","FMLE","","WQ4","13.9","13.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","UGA","","FMLE","","WQ5","20.7","20.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AFR","UGA","","FMLE","","","4.2","4.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AFR","UGA","","FMLE","URB","","9.6","9.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AFR","UGA","","FMLE","RUR","","2.6","2.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AFR","UGA","EDLVL00TO05YR","FMLE","","","11.5","11.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AFR","UGA","EDLVL06TO11YR","FMLE","","","7.5","7.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AFR","UGA","EDLVL12PLUSYR","FMLE","","","13.0","13.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AFR","UGA","","FMLE","","WQ1","7.1","7.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AFR","UGA","","FMLE","","WQ2","3.9","3.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AFR","UGA","","FMLE","","WQ3","8.8","8.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AFR","UGA","","FMLE","","WQ4","9.8","9.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AFR","UGA","","FMLE","","WQ5","17.6","17.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","EUR","UZB","","FMLE","","","5.4","5.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","EUR","UZB","","FMLE","URB","","7.4","7.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","EUR","UZB","","FMLE","RUR","","4.2","4.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","EUR","UZB","EDLVL00TO05YR","FMLE","","","11.5","11.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","EUR","UZB","EDLVL06TO11YR","FMLE","","","6.4","6.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","EUR","UZB","EDLVL12PLUSYR","FMLE","","","11.3","11.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","EUR","UZB","","FMLE","","WQ1","7.7","7.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","EUR","UZB","","FMLE","","WQ2","6.8","6.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","EUR","UZB","","FMLE","","WQ3","8.1","8.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","EUR","UZB","","FMLE","","WQ4","4.9","4.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","EUR","UZB","","FMLE","","WQ5","10.0","10.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","FMLE","","","2.3","2.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","FMLE","URB","","4.4","4.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","FMLE","RUR","","0.8","0.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","ZMB","EDLVL00TO05YR","FMLE","","","4.7","4.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","ZMB","EDLVL06TO11YR","FMLE","","","4.2","4.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","ZMB","EDLVL12PLUSYR","FMLE","","","5.0","5.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","FMLE","","WQ1","2.6","2.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","FMLE","","WQ2","3.3","3.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","FMLE","","WQ3","5.3","5.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","FMLE","","WQ4","5.3","5.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","FMLE","","WQ5","5.6","5.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","FMLE","","","3.0","3.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","FMLE","URB","","5.6","5.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","FMLE","RUR","","1.1","1.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2001","AFR","ZMB","EDLVL00TO05YR","FMLE","","","5.8","5.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2001","AFR","ZMB","EDLVL06TO11YR","FMLE","","","4.9","4.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2001","AFR","ZMB","EDLVL12PLUSYR","FMLE","","","8.9","8.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","FMLE","","WQ1","2.0","2.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","FMLE","","WQ2","2.4","2.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","FMLE","","WQ3","4.0","4.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","FMLE","","WQ4","5.4","5.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","FMLE","","WQ5","12.7","12.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","FMLE","","","5.3","5.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","FMLE","URB","","9.5","9.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","FMLE","RUR","","2.0","2.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2007","AFR","ZMB","EDLVL00TO05YR","FMLE","","","8.4","8.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2007","AFR","ZMB","EDLVL06TO11YR","FMLE","","","8.9","8.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2007","AFR","ZMB","EDLVL12PLUSYR","FMLE","","","12.2","12.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","FMLE","","WQ1","5.3","5.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","FMLE","","WQ2","4.7","4.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","FMLE","","WQ3","7.6","7.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","FMLE","","WQ4","12.6","12.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","FMLE","","WQ5","13.8","13.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","FMLE","","","5.7","5.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","FMLE","URB","","12.3","12.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","FMLE","RUR","","3.3","3.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1994","AFR","ZWE","EDLVL00TO05YR","FMLE","","","17.3","17.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1994","AFR","ZWE","EDLVL06TO11YR","FMLE","","","11.8","11.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1994","AFR","ZWE","EDLVL12PLUSYR","FMLE","","","8.9","8.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","FMLE","","WQ1","7.9","7.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","FMLE","","WQ2","7.6","7.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","FMLE","","WQ3","10.8","10.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","FMLE","","WQ4","19.2","19.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","FMLE","","WQ5","23.7","23.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","FMLE","","","7.4","7.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","FMLE","URB","","11.5","11.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","FMLE","RUR","","4.8","4.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1999","AFR","ZWE","EDLVL00TO05YR","FMLE","","","23.7","23.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1999","AFR","ZWE","EDLVL06TO11YR","FMLE","","","10.1","10.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1999","AFR","ZWE","EDLVL12PLUSYR","FMLE","","","15.4","15.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","FMLE","","WQ1","7.6","7.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","FMLE","","WQ2","11.9","11.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","FMLE","","WQ3","10.1","10.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","FMLE","","WQ4","12.5","12.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","FMLE","","WQ5","15.6","15.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","FMLE","","","7.0","7.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","FMLE","URB","","11.3","11.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","FMLE","RUR","","4.2","4.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","ZWE","EDLVL00TO05YR","FMLE","","","19.2","19.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","ZWE","EDLVL06TO11YR","FMLE","","","10.2","10.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","ZWE","EDLVL12PLUSYR","FMLE","","","20.0","20.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","FMLE","","WQ1","6.0","6.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","FMLE","","WQ2","9.9","9.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","FMLE","","WQ3","13.2","13.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","FMLE","","WQ4","12.7","12.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","FMLE","","WQ5","14.9","14.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","FMLE","","","10.5","10.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","FMLE","URB","","15.4","15.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","FMLE","RUR","","7.5","7.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","ZWE","EDLVL00TO05YR","FMLE","","","28.8","28.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","ZWE","EDLVL06TO11YR","FMLE","","","14.4","14.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","ZWE","EDLVL12PLUSYR","FMLE","","","19.6","19.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","FMLE","","WQ1","10.3","10.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","FMLE","","WQ2","14.7","14.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","FMLE","","WQ3","15.5","15.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","FMLE","","WQ4","14.2","14.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","FMLE","","WQ5","22.4","22.40000","","",""
