"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","GHECAUSES","Display Value","Numeric","Low","High","Comments"
"NCD_DTH_TOT","PUBLISHED","2010","AFR","GNQ","BTSX","GHE060","3.5","3.54700","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","GRC","FMLE","GHE060","51.1","51.05291","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","GUY","FMLE","GHE060","2.2","2.16420","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","HRV","FMLE","GHE060","23.1","23.09827","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","IRL","BTSX","GHE060","27.1","27.12597","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","IRN","BTSX","GHE060","304.4","304.39750","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","JAM","FMLE","GHE060","7.3","7.25523","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EMR","JOR","FMLE","GHE060","12.7","12.65614","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","KEN","FMLE","GHE060","35.4","35.43039","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","KGZ","MLE","GHE060","16.1","16.10084","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","LBN","FMLE","GHE060","10.7","10.66979","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","LBR","FMLE","GHE060","5.9","5.87247","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","LTU","MLE","GHE060","16.2","16.18334","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","LUX","MLE","GHE060","1.6","1.55482","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","MDA","MLE","GHE060","22.5","22.50778","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","MDG","BTSX","GHE060","65.5","65.51620","","",""
"NCD_DTH_TOT","PUBLISHED","2000","SEAR","MMR","MLE","GHE060","94","94.02783","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","MNE","MLE","GHE060","3","3.04231","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","MUS","MLE","GHE060","4.8","4.77021","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","MYS","BTSX","GHE060","72.2","72.17348","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","NIC","FMLE","GHE060","8.3","8.25754","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","NLD","MLE","GHE060","63.4","63.42725","","",""
"NCD_DTH_TOT","PUBLISHED","2000","SEAR","NPL","MLE","GHE060","45.2","45.23583","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EMR","OMN","BTSX","GHE060","7.8","7.76328","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","PAN","BTSX","GHE060","9.5","9.49149","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","POL","FMLE","GHE060","166.9","166.87100","","",""
"NCD_DTH_TOT","PUBLISHED","2016","SEAR","PRK","FMLE","GHE060","92","92.00070","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EMR","QAT","MLE","GHE060","1.9","1.85796","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","RUS","MLE","GHE060","908.9","908.87920","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","RWA","BTSX","GHE060","34.2","34.15363","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","SEN","BTSX","GHE060","32.5","32.47159","","",""
"NCD_DTH_TOT","PUBLISHED","2010","WPR","SGP","BTSX","GHE060","17.8","17.80267","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","SOM","FMLE","GHE060","19.5","19.53968","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","SSD","FMLE","GHE060","10.1","10.07102","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","SWE","BTSX","GHE060","81.1","81.13908","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","SWZ","BTSX","GHE060","4.8","4.76722","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","TCD","BTSX","GHE060","47.4","47.42808","","",""
"NCD_DTH_TOT","PUBLISHED","2010","SEAR","THA","FMLE","GHE060","161.8","161.81430","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","TTO","BTSX","GHE060","9.6","9.56981","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","TUR","BTSX","GHE060","318.8","318.76380","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","URY","FMLE","GHE060","13.9","13.93743","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","USA","FMLE","GHE060","1232.3","1232.32800","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","VEN","FMLE","GHE060","55.4","55.43671","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","VUT","FMLE","GHE060","0.3","0.27899","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","ZMB","MLE","GHE060","15.8","15.78751","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","ZWE","BTSX","GHE060","41.8","41.80403","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","ARG","FMLE","GHE060","126","126.03070","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","ATG","MLE","GHE060","0.2","0.21601","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","AZE","MLE","GHE060","25.5","25.49931","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","BDI","BTSX","GHE060","29.4","29.44835","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","BHR","MLE","GHE060","0.9","0.91585","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","BHS","BTSX","GHE060","1.5","1.48578","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","BOL","BTSX","GHE060","44.7","44.73776","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","BRB","FMLE","GHE060","1.3","1.27872","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","CAF","BTSX","GHE060","14.1","14.07449","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","CAN","FMLE","GHE060","112.5","112.46600","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","CIV","FMLE","GHE060","47.5","47.53002","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","COD","MLE","GHE060","80.8","80.75918","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","CRI","MLE","GHE060","11","11.01802","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","CYP","MLE","GHE060","3.3","3.29136","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","DJI","MLE","GHE060","1.1","1.11907","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","DNK","BTSX","GHE060","48.6","48.56388","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","ERI","MLE","GHE060","8","7.97727","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","EST","BTSX","GHE060","16.1","16.06916","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","FRA","FMLE","GHE060","242.9","242.93720","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","GAB","MLE","GHE060","2.1","2.13334","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","GHA","BTSX","GHE060","94.4","94.42094","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","GMB","FMLE","GHE060","2.1","2.11472","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","GRD","MLE","GHE060","0.3","0.30643","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","GUY","BTSX","GHE060","3.2","3.24467","","",""
"NCD_DTH_TOT","PUBLISHED","2015","SEAR","IDN","MLE","GHE060","698.5","698.51090","","",""
"NCD_DTH_TOT","PUBLISHED","2016","SEAR","IND","BTSX","GHE060","5995.3","5995.33300","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","IRQ","MLE","GHE060","50.7","50.68558","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","ISR","MLE","GHE060","16.4","16.44148","","",""
"NCD_DTH_TOT","PUBLISHED","2010","WPR","JPN","BTSX","GHE060","966.2","966.24900","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","KAZ","FMLE","GHE060","63.7","63.72889","","",""
"NCD_DTH_TOT","PUBLISHED","2016","WPR","KIR","BTSX","GHE060","0.5","0.50981","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","KWT","FMLE","GHE060","2.1","2.13180","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","LBY","BTSX","GHE060","22","22.02791","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","LCA","FMLE","GHE060","0.5","0.53223","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","LSO","FMLE","GHE060","4.3","4.27238","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","LUX","BTSX","GHE060","3.5","3.45199","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","MAR","FMLE","GHE060","65.6","65.58241","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","MEX","MLE","GHE060","272.7","272.73910","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","MLI","MLE","GHE060","21.4","21.43969","","",""
"NCD_DTH_TOT","PUBLISHED","2016","SEAR","MMR","FMLE","GHE060","146.6","146.58270","","",""
"NCD_DTH_TOT","PUBLISHED","2010","WPR","MNG","MLE","GHE060","7.5","7.52758","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","MOZ","BTSX","GHE060","67","66.97844","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","MYS","FMLE","GHE060","49.5","49.53284","","",""
"NCD_DTH_TOT","PUBLISHED","2016","WPR","MYS","BTSX","GHE060","113.4","113.44270","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","NOR","MLE","GHE060","17.6","17.55571","","",""
"NCD_DTH_TOT","PUBLISHED","2015","SEAR","NPL","BTSX","GHE060","118.7","118.67210","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","PAN","MLE","GHE060","8.3","8.26659","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","PHL","BTSX","GHE060","269.7","269.65880","","",""
"NCD_DTH_TOT","PUBLISHED","2000","SEAR","PRK","BTSX","GHE060","103.1","103.12610","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","PRT","FMLE","GHE060","45.5","45.46888","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","RUS","BTSX","GHE060","1633.1","1633.07200","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","SAU","FMLE","GHE060","23.2","23.19239","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","SLE","FMLE","GHE060","15","15.00220","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","SLV","FMLE","GHE060","15.1","15.07683","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","SSD","BTSX","GHE060","31.6","31.63532","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","SUR","FMLE","GHE060","1.1","1.11867","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","SWZ","MLE","GHE060","2.1","2.14050","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","SYC","MLE","GHE060","0.4","0.35411","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","TJK","MLE","GHE060","11.1","11.13431","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","TKM","BTSX","GHE060","25.5","25.47132","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","TUN","FMLE","GHE060","25.2","25.20459","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EMR","TUN","BTSX","GHE060","60.8","60.81692","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","USA","MLE","GHE060","1010.4","1010.41600","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","UZB","BTSX","GHE060","128.8","128.80140","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","VUT","MLE","GHE060","0.5","0.53642","","",""
"NCD_DTH_TOT","PUBLISHED","2016","WPR","WSM","BTSX","GHE060","0.8","0.77359","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","ZMB","BTSX","GHE060","36.4","36.43689","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","AGO","MLE","GHE060","28","27.96452","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","ATG","MLE","GHE060","0.2","0.22765","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","AUS","MLE","GHE060","72.2","72.18019","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","BEN","MLE","GHE060","13.9","13.93658","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","BFA","MLE","GHE060","23","23.00151","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","BHS","MLE","GHE060","0.6","0.56988","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","BIH","MLE","GHE060","17.6","17.63574","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","BRB","MLE","GHE060","1.2","1.21754","","",""
"NCD_DTH_TOT","PUBLISHED","2016","WPR","BRN","MLE","GHE060","0.7","0.72390","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","CHE","MLE","GHE060","29","29.00030","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","CHL","BTSX","GHE060","83.6","83.60265","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","CMR","FMLE","GHE060","31.5","31.47788","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","COD","FMLE","GHE060","103","103.03960","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","CRI","FMLE","GHE060","8.2","8.18506","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","CUB","FMLE","GHE060","38.3","38.26924","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","DNK","FMLE","GHE060","23.6","23.62734","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","DZA","FMLE","GHE060","50.9","50.87913","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","ERI","BTSX","GHE060","15.3","15.25152","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","ESP","FMLE","GHE060","191.4","191.35980","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","FRA","BTSX","GHE060","488.5","488.52040","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","GAB","FMLE","GHE060","2.5","2.46812","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","GMB","BTSX","GHE060","3.9","3.90671","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","GNB","FMLE","GHE060","2.4","2.35318","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","GRD","BTSX","GHE060","0.6","0.63241","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","GTM","FMLE","GHE060","23.5","23.53580","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","HND","MLE","GHE060","8.4","8.35889","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","HTI","BTSX","GHE060","51.5","51.46845","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","HUN","FMLE","GHE060","64.7","64.72659","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","IRQ","FMLE","GHE060","45.5","45.46230","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","ISL","FMLE","GHE060","1","1.02022","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","JOR","BTSX","GHE060","21.1","21.08102","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","JPN","FMLE","GHE060","516.8","516.81380","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","KEN","FMLE","GHE060","27.9","27.91130","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","KIR","BTSX","GHE060","0.5","0.49453","","",""
"NCD_DTH_TOT","PUBLISHED","2016","WPR","KOR","FMLE","GHE060","104.9","104.86600","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","LBY","BTSX","GHE060","24.2","24.20916","","",""
"NCD_DTH_TOT","PUBLISHED","2000","SEAR","LKA","FMLE","GHE060","38.9","38.91870","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","LUX","BTSX","GHE060","3.4","3.35193","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","MAR","BTSX","GHE060","126.3","126.27910","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","MDA","FMLE","GHE060","22.9","22.87635","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","MEX","BTSX","GHE060","521.8","521.76460","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","MLI","BTSX","GHE060","50.7","50.71648","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","MNG","MLE","GHE060","7","6.95304","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","MOZ","BTSX","GHE060","64.4","64.36305","","",""
"NCD_DTH_TOT","PUBLISHED","2010","WPR","MYS","FMLE","GHE060","43","42.96955","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","NAM","FMLE","GHE060","4.1","4.05619","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","NLD","BTSX","GHE060","121.7","121.68370","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","NOR","FMLE","GHE060","18.3","18.34458","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","PAN","BTSX","GHE060","15","14.96505","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","PER","FMLE","GHE060","57.9","57.85842","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","PRT","BTSX","GHE060","91.8","91.82868","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","QAT","FMLE","GHE060","0.3","0.30428","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","RWA","BTSX","GHE060","28.3","28.27035","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","SDN","BTSX","GHE060","105.7","105.69990","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","SLE","BTSX","GHE060","29.7","29.67360","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","SOM","BTSX","GHE060","33.2","33.23911","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","SUR","FMLE","GHE060","1.4","1.35119","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","SVK","MLE","GHE060","23","23.00586","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","SWZ","MLE","GHE060","2.2","2.20352","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","SYR","MLE","GHE060","34.9","34.87025","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","TKM","MLE","GHE060","11.4","11.37190","","",""
"NCD_DTH_TOT","PUBLISHED","2015","SEAR","TLS","MLE","GHE060","1.6","1.61549","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","TZA","MLE","GHE060","55.9","55.90301","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","UGA","MLE","GHE060","49.7","49.73595","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","UZB","MLE","GHE060","54.1","54.05183","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","VCT","MLE","GHE060","0.4","0.36687","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","YEM","MLE","GHE060","43.8","43.75213","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","ZAF","MLE","GHE060","137.1","137.08580","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","KGZ","BTSX","GHE060","29.4","29.35597","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","KHM","MLE","GHE060","20.2","20.22949","","",""
"NCD_DTH_TOT","PUBLISHED","2016","WPR","KHM","BTSX","GHE060","59.9","59.86191","","",""
"NCD_DTH_TOT","PUBLISHED","2010","SEAR","LKA","MLE","GHE060","55.5","55.50139","","",""
"NCD_DTH_TOT","PUBLISHED","2016","SEAR","LKA","FMLE","GHE060","56.1","56.07961","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","LSO","MLE","GHE060","4.2","4.18223","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","LTU","FMLE","GHE060","19.4","19.41894","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","MLI","MLE","GHE060","23.2","23.22332","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","MLT","BTSX","GHE060","2.7","2.65385","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","MLT","MLE","GHE060","1.6","1.59275","","",""
"NCD_DTH_TOT","PUBLISHED","2010","SEAR","MMR","FMLE","GHE060","129.4","129.44060","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","MNE","MLE","GHE060","2.9","2.92145","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","NGA","BTSX","GHE060","475.2","475.23950","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","NGA","MLE","GHE060","293.7","293.68540","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","NIC","BTSX","GHE060","21.7","21.73202","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","NLD","MLE","GHE060","58.8","58.81236","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","PNG","MLE","GHE060","15.8","15.83318","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","POL","FMLE","GHE060","159","159.03390","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","POL","BTSX","GHE060","357.3","357.32110","","",""
"NCD_DTH_TOT","PUBLISHED","2010","SEAR","PRK","MLE","GHE060","82.2","82.15661","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","SDN","BTSX","GHE060","147.1","147.09450","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","SEN","MLE","GHE060","18.9","18.90914","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","SGP","FMLE","GHE060","6.7","6.67289","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","SLB","MLE","GHE060","0.8","0.77363","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","SLB","FMLE","GHE060","0.9","0.85007","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","SVN","MLE","GHE060","8.5","8.48279","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","SWE","BTSX","GHE060","82.1","82.12678","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","SWZ","MLE","GHE060","1.7","1.73081","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","SWZ","FMLE","GHE060","2.5","2.47682","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","TTO","BTSX","GHE060","9.1","9.11903","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","TUN","MLE","GHE060","25","25.02059","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","TUN","BTSX","GHE060","61.9","61.88071","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","TUR","MLE","GHE060","212.7","212.69770","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","VEN","MLE","GHE060","57.4","57.38675","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","VEN","FMLE","GHE060","57.2","57.15454","","",""
"NCD_DTH_TOT","PUBLISHED","2016","WPR","VNM","MLE","GHE060","225.3","225.30990","","",""
"NCD_DTH_TOT","PUBLISHED","2010","WPR","VUT","FMLE","GHE060","0.4","0.35091","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EMR","ARE","BTSX","GHE060","11","10.95047","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","ARG","BTSX","GHE060","254.5","254.48390","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","ARM","FMLE","GHE060","11.5","11.53901","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","ATG","BTSX","GHE060","0.4","0.44673","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","ATG","FMLE","GHE060","0.2","0.22486","","",""
"NCD_DTH_TOT","PUBLISHED","2016","SEAR","BGD","FMLE","GHE060","265.9","265.91490","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","BGR","BTSX","GHE060","101.3","101.32340","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","BHR","FMLE","GHE060","0.8","0.76571","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","BHR","MLE","GHE060","1.2","1.17071","","",""
"NCD_DTH_TOT","PUBLISHED","2016","SEAR","BTN","FMLE","GHE060","1.5","1.49623","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","BWA","MLE","GHE060","2.4","2.37383","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","CAF","FMLE","GHE060","7.3","7.29457","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","CAF","MLE","GHE060","8","7.97969","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","COG","MLE","GHE060","6.3","6.30823","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","COL","FMLE","GHE060","101.2","101.22200","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","COM","MLE","GHE060","0.9","0.88232","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","CPV","MLE","GHE060","0.9","0.90088","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","CPV","BTSX","GHE060","2","1.97668","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","DOM","MLE","GHE060","25.6","25.61849","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","ECU","MLE","GHE060","22.4","22.42863","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","ECU","BTSX","GHE060","42.5","42.52820","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","EGY","BTSX","GHE060","441.2","441.19610","","",""
"NCD_DTH_TOT","PUBLISHED","2016","WPR","FSM","BTSX","GHE060","0.5","0.48082","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","GBR","BTSX","GHE060","517.5","517.50700","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","GBR","FMLE","GHE060","259.3","259.32650","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","GEO","FMLE","GHE060","25.8","25.75230","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","GUY","FMLE","GHE060","1.6","1.58002","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","HND","FMLE","GHE060","10.9","10.89048","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","HND","MLE","GHE060","12.5","12.46729","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","HRV","MLE","GHE060","23.2","23.16069","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","ISR","FMLE","GHE060","16.7","16.65281","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","ISR","MLE","GHE060","16.9","16.87839","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","ITA","MLE","GHE060","280.1","280.14120","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","ITA","BTSX","GHE060","591.7","591.65020","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","KWT","MLE","GHE060","3.5","3.52551","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","KWT","BTSX","GHE060","5.7","5.65732","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","LAO","BTSX","GHE060","27.3","27.27152","","",""
