"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"wast5","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"wast5","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"wast5","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"wast5","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"wast5","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"wast5","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1998","AFR","NER","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1998","AFR","NER","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2018","AFR","NGA","","","","","","","WEALTHDECILE03","No data","","","","Not available."
