"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"MDG_0000000027","NLIS_313119","PUBLISHED","2009","AMR","GUY","FMLE","18.6","18.60000","","",""
"MDG_0000000027","NLIS_313193","PUBLISHED","2012","AMR","PER","BTSX","18.4","18.40000","","",""
"MDG_0000000027","NLIS_310365","PUBLISHED","1991","AMR","DOM","FMLE","18.2","18.20000","","",""
"MDG_0000000027","NLIS_311562","PUBLISHED","1991","AMR","VEN","BTSX","18.2","18.20000","","",""
"MDG_0000000027","NLIS_312771","PUBLISHED","2004-2005","AMR","COL","MLE","17.8","17.80000","","",""
"MDG_0000000027","NLIS_310214","PUBLISHED","1986","AMR","DOM","FMLE","17.7","17.70000","","",""
"MDG_0000000027","NLIS_311562","PUBLISHED","1993","AMR","VEN","BTSX","17.4","17.40000","","",""
"MDG_0000000027","NLIS_313128","PUBLISHED","2004","AMR","VEN","BTSX","17.1","17.10000","","",""
"MDG_0000000027","NLIS_312103","PUBLISHED","1995-1996","AMR","ARG","BTSX","16.9","16.90000","","",""
"MDG_0000000027","NLIS_313128","PUBLISHED","2006","AMR","VEN","BTSX","16.2","16.20000","","",""
"MDG_0000000027","NLIS_312778","PUBLISHED","2002","AMR","URY","MLE","15.8","15.80000","","",""
"MDG_0000000027","NLIS_313281","PUBLISHED","2014","AMR","PER","MLE","15.7","15.70000","","",""
"MDG_0000000027","NLIS_313139","PUBLISHED","2011-2012","AMR","MEX","MLE","15.1","15.10000","","",""
"MDG_0000000027","NLIS_312778","PUBLISHED","2002","AMR","URY","BTSX","14.7","14.70000","","",""
"MDG_0000000027","NLIS_312231","PUBLISHED","1997","AMR","GUY","BTSX","14.0","14.00000","","",""
"MDG_0000000027","NLIS_310167","PUBLISHED","1984","AMR","CHL","BTSX","13.9","13.90000","","",""
"MDG_0000000027","NLIS_312777","PUBLISHED","2004","AMR","URY","BTSX","13.9","13.90000","","",""
"MDG_0000000027","NLIS_312624","PUBLISHED","2000","AMR","GUY","BTSX","13.8","13.80000","","",""
"MDG_0000000027","NLIS_310190","PUBLISHED","1986","AMR","CHL","BTSX","13.5","13.50000","","",""
"MDG_0000000027","NLIS_313128","PUBLISHED","2009","AMR","VEN","BTSX","13.4","13.40000","","",""
"MDG_0000000027","NLIS_312624","PUBLISHED","2000","AMR","GUY","FMLE","12.6","12.60000","","",""
"MDG_0000000027","NLIS_312045","PUBLISHED","1995","AMR","JAM","MLE","12.2","12.20000","","",""
"MDG_0000000027","NLIS_313139","PUBLISHED","2011-2012","AMR","MEX","FMLE","12.1","12.10000","","",""
"MDG_0000000027","NLIS_313127","PUBLISHED","1999","AMR","URY","FMLE","11.9","11.90000","","",""
"MDG_0000000027","NLIS_313127","PUBLISHED","2011","AMR","URY","BTSX","11.7","11.70000","","",""
"MDG_0000000027","NLIS_311680","PUBLISHED","1996","AMR","BRA","FMLE","11.5","11.50000","","",""
"MDG_0000000027","NLIS_310187","PUBLISHED","1981","AMR","BRB","MLE","11.2","11.20000","","",""
"MDG_0000000027","NLIS_312046","PUBLISHED","1996","AMR","JAM","BTSX","11.1","11.10000","","",""
"MDG_0000000027","NLIS_310187","PUBLISHED","1981","AMR","BRB","BTSX","10.2","10.20000","","",""
"MDG_0000000027","NLIS_312580","PUBLISHED","2002","AMR","DOM","FMLE","10.1","10.10000","","",""
"MDG_0000000027","NLIS_311604","PUBLISHED","1994","AMR","JAM","FMLE","10.0","10.00000","","",""
"MDG_0000000027","NLIS_313152","PUBLISHED","2010","AMR","SUR","MLE","9.9","9.90000","","",""
"MDG_0000000027","NLIS_312317","PUBLISHED","1998","AMR","JAM","MLE","9.6","9.60000","","",""
"MDG_0000000027","NLIS_312045","PUBLISHED","1995","AMR","JAM","BTSX","9.5","9.50000","","",""
"MDG_0000000027","NLIS_310187","PUBLISHED","1981","AMR","BRB","FMLE","9.2","9.20000","","",""
"MDG_0000000027","NLIS_311585","PUBLISHED","1991","AMR","JAM","BTSX","9.1","9.10000","","",""
"MDG_0000000027","NLIS_312774","PUBLISHED","2001","AMR","JAM","MLE","8.9","8.90000","","",""
"MDG_0000000027","NLIS_313152","PUBLISHED","2010","AMR","SUR","BTSX","8.8","8.80000","","",""
"MDG_0000000027","NLIS_312870","PUBLISHED","2006-2007","AMR","BRA","MLE","8.3","8.30000","","",""
"MDG_0000000027","NLIS_312317","PUBLISHED","1998","AMR","JAM","BTSX","8.3","8.30000","","",""
"MDG_0000000027","NLIS_312769","PUBLISHED","2004-2005","AMR","ARG","BTSX","8.2","8.20000","","",""
"MDG_0000000027","NLIS_313235","PUBLISHED","2013","AMR","DOM","MLE","8.0","8.00000","","",""
"MDG_0000000027","NLIS_313238","PUBLISHED","2012","AMR","BRB","BTSX","7.7","7.70000","","",""
"MDG_0000000027","NLIS_312775","PUBLISHED","2002","AMR","JAM","MLE","7.2","7.20000","","",""
"MDG_0000000027","NLIS_313235","PUBLISHED","2013","AMR","DOM","BTSX","7.1","7.10000","","",""
"MDG_0000000027","NLIS_312045","PUBLISHED","1995","AMR","JAM","FMLE","6.7","6.70000","","",""
"MDG_0000000027","NLIS_313073","PUBLISHED","2008-2009","AMR","CRI","FMLE","6.6","6.60000","","",""
"MDG_0000000027","NLIS_312356","PUBLISHED","2000","AMR","DOM","FMLE","6.5","6.50000","","",""
"MDG_0000000027","NLIS_310189","PUBLISHED","1970-1972","AMR","CAN","MLE","6.4","6.40000","","",""
"MDG_0000000027","NLIS_312774","PUBLISHED","2001","AMR","JAM","BTSX","6.4","6.40000","","",""
"MDG_0000000027","NLIS_310222","PUBLISHED","1987","AMR","TTO","MLE","6.3","6.30000","","",""
"MDG_0000000027","NLIS_312909","PUBLISHED","2006","AMR","JAM","MLE","6.0","6.00000","","",""
"MDG_0000000027","NLIS_313273","PUBLISHED","2012","AMR","JAM","BTSX","5.7","5.70000","","",""
"MDG_0000000027","NLIS_312364","PUBLISHED","1999","AMR","JAM","FMLE","5.0","5.00000","","",""
"MDG_0000000027","NLIS_312606","PUBLISHED","1999-2002","AMR","USA","MLE","4.1","4.10000","","",""
"MDG_0000000027","NLIS_312859","PUBLISHED","1999-2004","AMR","USA","BTSX","3.9","3.90000","","",""
"MDG_0000000027","NLIS_312774","PUBLISHED","2001","AMR","JAM","FMLE","3.8","3.80000","","",""
"MDG_0000000027","NLIS_313129","PUBLISHED","2010","AMR","JAM","FMLE","3.7","3.70000","","",""
"MDG_0000000027","NLIS_310165","PUBLISHED","1963-1975","AMR","USA","BTSX","3.7","3.70000","","",""
"MDG_0000000027","NLIS_312084","PUBLISHED","1998","AMR","CHL","BTSX","3.3","3.30000","","",""
"MDG_0000000027","NLIS_312606","PUBLISHED","1999-2002","AMR","USA","BTSX","3.3","3.30000","","",""
"MDG_0000000027","NLIS_312085","PUBLISHED","1999","AMR","CHL","BTSX","3.1","3.10000","","",""
"MDG_0000000027","NLIS_313186","PUBLISHED","2007-2010","AMR","USA","BTSX","2.7","2.70000","","",""
"MDG_0000000027","NLIS_312606","PUBLISHED","1999-2002","AMR","USA","FMLE","2.4","2.40000","","",""
"MDG_0000000027","NLIS_313084","PUBLISHED","2006","AMR","CHL","BTSX","2.2","2.20000","","",""
"MDG_0000000027","NLIS_313247","PUBLISHED","2014","AMR","CHL","MLE","2.1","2.10000","","",""
"MDG_0000000027","NLIS_313206","PUBLISHED","2013","AMR","CHL","MLE","2.0","2.00000","","",""
"MDG_0000000027","NLIS_311627","PUBLISHED","1993","AFR","ERI","BTSX","69.6","69.60000","","",""
"MDG_0000000027","NLIS_312083","PUBLISHED","1996","AFR","AGO","BTSX","61.7","61.70000","","",""
"MDG_0000000027","NLIS_310107","PUBLISHED","1981","AFR","MWI","BTSX","61.2","61.20000","","",""
"MDG_0000000027","NLIS_311696","PUBLISHED","1995","AFR","MOZ","BTSX","59.9","59.90000","","",""
"MDG_0000000027","NLIS_311864","PUBLISHED","1997","AFR","MDG","MLE","59.5","59.50000","","",""
"MDG_0000000027","NLIS_312220","PUBLISHED","2000","AFR","ETH","MLE","58.9","58.90000","","",""
"MDG_0000000027","NLIS_313140","PUBLISHED","2010-2011","AFR","BDI","BTSX","57.5","57.50000","","",""
"MDG_0000000027","NLIS_312220","PUBLISHED","2000","AFR","ETH","BTSX","57.4","57.40000","","",""
"MDG_0000000027","NLIS_311409","PUBLISHED","1992","AFR","MWI","BTSX","55.8","55.80000","","",""
"MDG_0000000027","NLIS_311864","PUBLISHED","1997","AFR","MDG","BTSX","55.5","55.50000","","",""
"MDG_0000000027","NLIS_310444","PUBLISHED","1990","AFR","MRT","BTSX","54.8","54.80000","","",""
"MDG_0000000027","NLIS_312277","PUBLISHED","2000","AFR","MWI","BTSX","54.6","54.60000","","",""
"MDG_0000000027","NLIS_310092","PUBLISHED","1987","AFR","BDI","MLE","54.2","54.20000","","",""
"MDG_0000000027","NLIS_311831","PUBLISHED","1996","AFR","MLI","BTSX","54.1","54.10000","","",""
"MDG_0000000027","NLIS_311700","PUBLISHED","1995","AFR","MWI","BTSX","53.8","53.80000","","",""
"MDG_0000000027","NLIS_310444","PUBLISHED","1990","AFR","MRT","FMLE","52.8","52.80000","","",""
"MDG_0000000027","NLIS_312793","PUBLISHED","2006","AFR","NER","FMLE","52.6","52.60000","","",""
"MDG_0000000027","NLIS_312191","PUBLISHED","2000","AFR","NER","FMLE","51.9","51.90000","","",""
"MDG_0000000027","NLIS_313100","PUBLISHED","2010","AFR","MWI","MLE","51.8","51.80000","","",""
"MDG_0000000027","NLIS_312673","PUBLISHED","2003-2004","AFR","MDG","FMLE","51.5","51.50000","","",""
"MDG_0000000027","NLIS_313226","PUBLISHED","2010","AFR","ERI","MLE","51.2","51.20000","","",""
"MDG_0000000027","NLIS_312321","PUBLISHED","2000","AFR","RWA","MLE","50.8","50.80000","","",""
"MDG_0000000027","NLIS_310377","PUBLISHED","1990","AFR","NGA","BTSX","50.5","50.50000","","",""
"MDG_0000000027","NLIS_311752","PUBLISHED","1996","AFR","TZA","BTSX","49.7","49.70000","","",""
"MDG_0000000027","NLIS_310414","PUBLISHED","1992","AFR","ZMB","MLE","49.7","49.70000","","",""
"MDG_0000000027","NLIS_311915","PUBLISHED","1998","AFR","NER","MLE","49.5","49.50000","","",""
"MDG_0000000027","NLIS_313021","PUBLISHED","2008-2009","AFR","MDG","BTSX","49.2","49.20000","","",""
"MDG_0000000027","NLIS_310013","PUBLISHED","1977-1978","AFR","SLE","BTSX","48.7","48.70000","","",""
"MDG_0000000027","NLIS_312888","PUBLISHED","2007","AFR","COD","MLE","48.5","48.50000","","",""
"MDG_0000000027","NLIS_312886","PUBLISHED","2006","AFR","BEN","MLE","47.9","47.90000","","",""
"MDG_0000000027","NLIS_312016","PUBLISHED","1996","AFR","RWA","BTSX","47.8","47.80000","","",""
"MDG_0000000027","NLIS_312393","PUBLISHED","2001","AFR","COD","MLE","47.5","47.50000","","",""
"MDG_0000000027","NLIS_312313","PUBLISHED","2000-2001","AFR","UGA","MLE","47.5","47.50000","","",""
"MDG_0000000027","NLIS_312766","PUBLISHED","2004-2005","AFR","TZA","MLE","47.1","47.10000","","",""
"MDG_0000000027","NLIS_312691","PUBLISHED","2003","AFR","MOZ","BTSX","47.0","47.00000","","",""
"MDG_0000000027","NLIS_313095","PUBLISHED","2008","AFR","MOZ","MLE","46.8","46.80000","","",""
"MDG_0000000027","NLIS_313021","PUBLISHED","2008-2009","AFR","MDG","FMLE","46.7","46.70000","","",""
"MDG_0000000027","NLIS_310526","PUBLISHED","1992","AFR","NER","FMLE","46.2","46.20000","","",""
"MDG_0000000027","NLIS_312757","PUBLISHED","2000","AFR","GNQ","MLE","46.0","46.00000","","",""
"MDG_0000000027","NLIS_313099","PUBLISHED","2009","AFR","MWI","FMLE","45.6","45.60000","","",""
"MDG_0000000027","NLIS_312137","PUBLISHED","1998-1999","AFR","BFA","BTSX","45.5","45.50000","","",""
"MDG_0000000027","NLIS_311853","PUBLISHED","1997","AFR","MOZ","BTSX","45.3","45.30000","","",""
"MDG_0000000027","NLIS_312626","PUBLISHED","2003","AFR","BFA","MLE","45.2","45.20000","","",""
"MDG_0000000027","NLIS_311648","PUBLISHED","1995","AFR","UGA","BTSX","45.0","45.00000","","",""
"MDG_0000000027","NLIS_312886","PUBLISHED","2006","AFR","BEN","BTSX","44.7","44.70000","","",""
"MDG_0000000027","NLIS_312729","PUBLISHED","2000","AFR","CAF","BTSX","44.6","44.60000","","",""
"MDG_0000000027","NLIS_311915","PUBLISHED","1998","AFR","NER","FMLE","44.4","44.40000","","",""
"MDG_0000000027","NLIS_310061","PUBLISHED","1982","AFR","KEN","BTSX","44.3","44.30000","","",""
"MDG_0000000027","NLIS_313100","PUBLISHED","2010","AFR","MWI","FMLE","44.1","44.10000","","",""
"MDG_0000000027","NLIS_312387","PUBLISHED","2001","AFR","MLI","MLE","43.9","43.90000","","",""
"MDG_0000000027","NLIS_313095","PUBLISHED","2008","AFR","MOZ","BTSX","43.7","43.70000","","",""
"MDG_0000000027","NLIS_312626","PUBLISHED","2003","AFR","BFA","BTSX","43.1","43.10000","","",""
"MDG_0000000027","NLIS_312981","PUBLISHED","1997","AFR","GNQ","MLE","43.0","43.00000","","",""
"MDG_0000000027","NLIS_312589","PUBLISHED","2003","AFR","NGA","BTSX","43.0","43.00000","","",""
"MDG_0000000027","NLIS_312387","PUBLISHED","2001","AFR","MLI","BTSX","42.7","42.70000","","",""
"MDG_0000000027","NLIS_313236","PUBLISHED","2013-2014","AFR","COD","BTSX","42.6","42.60000","","",""
"MDG_0000000027","NLIS_313263","PUBLISHED","2013-2014","AFR","ZMB","MLE","42.3","42.30000","","",""
"MDG_0000000027","NLIS_312313","PUBLISHED","2000-2001","AFR","UGA","FMLE","42.1","42.10000","","",""
"MDG_0000000027","NLIS_312759","PUBLISHED","2005","AFR","GIN","MLE","42.0","42.00000","","",""
"MDG_0000000027","NLIS_312494","PUBLISHED","2002","AFR","ERI","FMLE","41.8","41.80000","","",""
"MDG_0000000027","NLIS_311648","PUBLISHED","1995","AFR","UGA","FMLE","41.6","41.60000","","",""
"MDG_0000000027","NLIS_312437","PUBLISHED","1999-2000","AFR","LBR","FMLE","41.5","41.50000","","",""
"MDG_0000000027","NLIS_311853","PUBLISHED","1997","AFR","MOZ","FMLE","41.2","41.20000","","",""
"MDG_0000000027","NLIS_312885","PUBLISHED","2006","AFR","UGA","MLE","41.2","41.20000","","",""
"MDG_0000000027","NLIS_313146","PUBLISHED","2011","AFR","MOZ","FMLE","41.0","41.00000","","",""
"MDG_0000000027","NLIS_312964","PUBLISHED","2008","AFR","NGA","BTSX","41.0","41.00000","","",""
"MDG_0000000027","NLIS_312357","PUBLISHED","2001","AFR","BEN","MLE","40.9","40.90000","","",""
"MDG_0000000027","NLIS_310968","PUBLISHED","1992-1993","AFR","BFA","BTSX","40.7","40.70000","","",""
"MDG_0000000027","NLIS_312855","PUBLISHED","2006","AFR","MLI","MLE","40.7","40.70000","","",""
"MDG_0000000027","NLIS_311928","PUBLISHED","1998","AFR","CMR","MLE","40.3","40.30000","","",""
"MDG_0000000027","NLIS_311563","PUBLISHED","1994-1995","AFR","CAF","BTSX","40.2","40.20000","","",""
"MDG_0000000027","NLIS_311781","PUBLISHED","1996","AFR","TGO","BTSX","40.2","40.20000","","",""
"MDG_0000000027","NLIS_312854","PUBLISHED","2006","AFR","CIV","BTSX","40.1","40.10000","","",""
"MDG_0000000027","NLIS_310119","PUBLISHED","1983-1984","AFR","MDG","BTSX","40.0","40.00000","","",""
"MDG_0000000027","NLIS_310009","PUBLISHED","1976-1977","AFR","TGO","BTSX","39.9","39.90000","","",""
"MDG_0000000027","NLIS_312971","PUBLISHED","2008","AFR","SLE","MLE","39.5","39.50000","","",""
"MDG_0000000027","NLIS_312759","PUBLISHED","2005","AFR","GIN","BTSX","39.3","39.30000","","",""
"MDG_0000000027","NLIS_313150","PUBLISHED","2006","AFR","SSD","MLE","39.3","39.30000","","",""
"MDG_0000000027","NLIS_313076","PUBLISHED","2009-2010","AFR","TZA","FMLE","39.2","39.20000","","",""
"MDG_0000000027","NLIS_312394","PUBLISHED","2000","AFR","STP","MLE","39.0","39.00000","","",""
"MDG_0000000027","NLIS_312964","PUBLISHED","2008","AFR","NGA","FMLE","38.8","38.80000","","",""
"MDG_0000000027","NLIS_312981","PUBLISHED","1997","AFR","GNQ","BTSX","38.7","38.70000","","",""
"MDG_0000000027","NLIS_312628","PUBLISHED","2003","AFR","GHA","MLE","38.5","38.50000","","",""
"MDG_0000000027","NLIS_312855","PUBLISHED","2006","AFR","MLI","BTSX","38.5","38.50000","","",""
"MDG_0000000027","NLIS_313039","PUBLISHED","2009","AFR","BFA","MLE","37.9","37.90000","","",""
"MDG_0000000027","NLIS_311705","PUBLISHED","1996","AFR","COM","FMLE","37.7","37.70000","","",""
"MDG_0000000027","NLIS_313263","PUBLISHED","2013-2014","AFR","ZMB","FMLE","37.7","37.70000","","",""
"MDG_0000000027","NLIS_313136","PUBLISHED","2010","AFR","BFA","MLE","37.4","37.40000","","",""
"MDG_0000000027","NLIS_312971","PUBLISHED","2008","AFR","SLE","BTSX","37.4","37.40000","","",""
"MDG_0000000027","NLIS_313234","PUBLISHED","2013","AFR","SLE","FMLE","36.8","36.80000","","",""
"MDG_0000000027","NLIS_312873","PUBLISHED","2006-2007","AFR","LBR","FMLE","36.7","36.70000","","",""
"MDG_0000000027","NLIS_312370","PUBLISHED","2000","AFR","SWZ","BTSX","36.6","36.60000","","",""
"MDG_0000000027","NLIS_312138","PUBLISHED","1999","AFR","GIN","BTSX","34.3","34.30000","","",""
"MDG_0000000027","NLIS_312981","PUBLISHED","1997","AFR","GNQ","FMLE","34.3","34.30000","","",""
"MDG_0000000027","NLIS_312850","PUBLISHED","2004","AFR","GNQ","FMLE","33.8","33.80000","","",""
"MDG_0000000027","NLIS_312896","PUBLISHED","2006","AFR","CMR","FMLE","33.7","33.70000","","",""
"MDG_0000000027","NLIS_310998","PUBLISHED","1992-1993","AFR","SEN","BTSX","33.7","33.70000","","",""
"MDG_0000000027","NLIS_312790","PUBLISHED","2005-2006","AFR","ZWE","FMLE","33.1","33.10000","","",""
"MDG_0000000027","NLIS_310138","PUBLISHED","1988","AFR","ZWE","MLE","33.1","33.10000","","",""
"MDG_0000000027","NLIS_312894","PUBLISHED","2006-2007","AFR","SWZ","MLE","33.0","33.00000","","",""
"MDG_0000000027","NLIS_311993","PUBLISHED","1998","AFR","KEN","FMLE","32.7","32.70000","","",""
"MDG_0000000027","NLIS_313130","PUBLISHED","2011","AFR","CMR","BTSX","32.6","32.60000","","",""
"MDG_0000000027","NLIS_310471","PUBLISHED","1992","AFR","NAM","FMLE","32.2","32.20000","","",""
"MDG_0000000027","NLIS_313198","PUBLISHED","2012","AFR","COM","BTSX","32.1","32.10000","","",""
"MDG_0000000027","NLIS_312590","PUBLISHED","2003","AFR","KEN","FMLE","32.1","32.10000","","",""
"MDG_0000000027","NLIS_313233","PUBLISHED","2013","AFR","LBR","BTSX","32.1","32.10000","","",""
"MDG_0000000027","NLIS_312946","PUBLISHED","2008-2009","AFR","STP","BTSX","31.6","31.60000","","",""
"MDG_0000000027","NLIS_313148","PUBLISHED","2010","AFR","TGO","MLE","31.6","31.60000","","",""
"MDG_0000000027","NLIS_311474","PUBLISHED","1994","AFR","ZWE","MLE","31.6","31.60000","","",""
"MDG_0000000027","NLIS_312318","PUBLISHED","1998-1999","AFR","CIV","BTSX","31.5","31.50000","","",""
"MDG_0000000027","NLIS_313228","PUBLISHED","2014","AFR","ZWE","MLE","31.1","31.10000","","",""
"MDG_0000000027","NLIS_310044","PUBLISHED","1986","AFR","SEN","MLE","31.0","31.00000","","",""
"MDG_0000000027","NLIS_313145","PUBLISHED","2010","AFR","SWZ","BTSX","31.0","31.00000","","",""
"MDG_0000000027","NLIS_310138","PUBLISHED","1988","AFR","ZWE","BTSX","31.0","31.00000","","",""
"MDG_0000000027","NLIS_312963","PUBLISHED","2008","AFR","GHA","MLE","30.5","30.50000","","",""
"MDG_0000000027","NLIS_313106","PUBLISHED","2003-2004","AFR","ZAF","FMLE","30.5","30.50000","","",""
"MDG_0000000027","NLIS_313194","PUBLISHED","2012","AFR","GIN","FMLE","30.0","30.00000","","",""
"MDG_0000000027","NLIS_313216","PUBLISHED","2010","AFR","GNB","FMLE","29.9","29.90000","","",""
"MDG_0000000027","NLIS_312368","PUBLISHED","2000","AFR","SEN","BTSX","29.5","29.50000","","",""
"MDG_0000000027","NLIS_312894","PUBLISHED","2006-2007","AFR","SWZ","BTSX","29.5","29.50000","","",""
"MDG_0000000027","NLIS_313233","PUBLISHED","2013","AFR","LBR","FMLE","29.0","29.00000","","",""
"MDG_0000000027","NLIS_312895","PUBLISHED","2007","AFR","MRT","BTSX","28.9","28.90000","","",""
"MDG_0000000027","NLIS_312861","PUBLISHED","2005-2006","AFR","GMB","MLE","28.6","28.60000","","",""
"MDG_0000000027","NLIS_312557","PUBLISHED","2000","AFR","NAM","FMLE","28.6","28.60000","","",""
"MDG_0000000027","NLIS_313145","PUBLISHED","2010","AFR","SWZ","FMLE","28.1","28.10000","","",""
"MDG_0000000027","NLIS_313264","PUBLISHED","2013-2014","AFR","TGO","MLE","28.1","28.10000","","",""
"MDG_0000000027","NLIS_313228","PUBLISHED","2014","AFR","ZWE","BTSX","27.6","27.60000","","",""
"MDG_0000000027","NLIS_313264","PUBLISHED","2013-2014","AFR","TGO","BTSX","27.5","27.50000","","",""
"MDG_0000000027","NLIS_313264","PUBLISHED","2013-2014","AFR","TGO","FMLE","26.9","26.90000","","",""
"MDG_0000000027","NLIS_312956","PUBLISHED","2008","AFR","TGO","BTSX","26.9","26.90000","","",""
"MDG_0000000027","NLIS_312883","PUBLISHED","2006","AFR","GHA","FMLE","26.2","26.20000","","",""
"MDG_0000000027","NLIS_313275","PUBLISHED","2013","AFR","GMB","MLE","26.2","26.20000","","",""
"MDG_0000000027","NLIS_313189","PUBLISHED","2011-2012","AFR","COG","MLE","25.8","25.80000","","",""
"MDG_0000000027","NLIS_312952","PUBLISHED","2008","AFR","MRT","MLE","25.8","25.80000","","",""
"MDG_0000000027","NLIS_313214","PUBLISHED","2010","AFR","GMB","MLE","25.4","25.40000","","",""
"MDG_0000000027","NLIS_313275","PUBLISHED","2013","AFR","GMB","BTSX","25.0","25.00000","","",""
"MDG_0000000027","NLIS_312226","PUBLISHED","2000","AFR","DZA","MLE","24.9","24.90000","","",""
"MDG_0000000027","NLIS_313147","PUBLISHED","2012","AFR","MRT","MLE","24.4","24.40000","","",""
"MDG_0000000027","NLIS_313228","PUBLISHED","2014","AFR","ZWE","FMLE","24.1","24.10000","","",""
"MDG_0000000027","NLIS_313051","PUBLISHED","2008","AFR","ZAF","BTSX","23.9","23.90000","","",""
"MDG_0000000027","NLIS_313214","PUBLISHED","2010","AFR","GMB","BTSX","23.4","23.40000","","",""
"MDG_0000000027","NLIS_310050","PUBLISHED","1986","AFR","CIV","BTSX","22.5","22.50000","","",""
"MDG_0000000027","NLIS_313199","PUBLISHED","2010","AFR","GNQ","FMLE","22.2","22.20000","","",""
"MDG_0000000027","NLIS_312328","PUBLISHED","2000","AFR","GMB","FMLE","22.1","22.10000","","",""
"MDG_0000000027","NLIS_312644","PUBLISHED","2002","AFR","DZA","FMLE","21.5","21.50000","","",""
"MDG_0000000027","NLIS_313280","PUBLISHED","2014-2015","AFR","COG","BTSX","21.2","21.20000","","",""
"MDG_0000000027","NLIS_313147","PUBLISHED","2012","AFR","MRT","FMLE","19.5","19.50000","","",""
"MDG_0000000027","NLIS_313265","PUBLISHED","2014","AFR","SEN","FMLE","17.8","17.80000","","",""
"MDG_0000000027","NLIS_310371","PUBLISHED","1987","AFR","DZA","BTSX","16.9","16.90000","","",""
"MDG_0000000027","NLIS_312965","PUBLISHED","2005","AFR","DZA","BTSX","15.9","15.90000","","",""
"MDG_0000000027","NLIS_313261","PUBLISHED","2012-2013","AFR","DZA","FMLE","10.7","10.70000","","",""
"MDG_0000000027","NLIS_313204","PUBLISHED","2013","AFR","NGA","BTSX","36.4","36.40000","","",""
"MDG_0000000027","NLIS_312138","PUBLISHED","1999","AFR","GIN","MLE","36.3","36.30000","","",""
"MDG_0000000027","NLIS_312885","PUBLISHED","2006","AFR","UGA","FMLE","36.1","36.10000","","",""
"MDG_0000000027","NLIS_313157","PUBLISHED","2011","AFR","NGA","BTSX","36.0","36.00000","","",""
"MDG_0000000027","NLIS_313160","PUBLISHED","2011-2012","AFR","GIN","BTSX","35.8","35.80000","","",""
"MDG_0000000027","NLIS_312698","PUBLISHED","2004","AFR","CMR","BTSX","35.4","35.40000","","",""
"MDG_0000000027","NLIS_313020","PUBLISHED","2008-2009","AFR","KEN","BTSX","35.2","35.20000","","",""
"MDG_0000000027","NLIS_312018","PUBLISHED","1996","AFR","BWA","BTSX","35.1","35.10000","","",""
"MDG_0000000027","NLIS_313270","PUBLISHED","2014","AFR","NGA","MLE","34.9","34.90000","","",""
"MDG_0000000027","NLIS_313204","PUBLISHED","2013","AFR","NGA","FMLE","34.8","34.80000","","",""
"MDG_0000000027","NLIS_312358","PUBLISHED","2000","AFR","GNB","FMLE","34.5","34.50000","","",""
"MDG_0000000027","NLIS_311995","PUBLISHED","1998-1999","AFR","GHA","MLE","34.4","34.40000","","",""
"MDG_0000000027","NLIS_311929","PUBLISHED","1998","AFR","TGO","MLE","34.3","34.30000","","",""
"MDG_0000000027","NLIS_310045","PUBLISHED","1987","AFR","MLI","MLE","34.2","34.20000","","",""
"MDG_0000000027","NLIS_312698","PUBLISHED","2004","AFR","CMR","FMLE","33.9","33.90000","","",""
"MDG_0000000027","NLIS_310375","PUBLISHED","1991","AFR","CMR","FMLE","33.8","33.80000","","",""
"MDG_0000000027","NLIS_312197","PUBLISHED","1999","AFR","ZWE","BTSX","33.7","33.70000","","",""
"MDG_0000000027","NLIS_310091","PUBLISHED","1987","AFR","COG","BTSX","33.6","33.60000","","",""
"MDG_0000000027","NLIS_311928","PUBLISHED","1998","AFR","CMR","FMLE","33.2","33.20000","","",""
"MDG_0000000027","NLIS_313251","PUBLISHED","2014","AFR","LSO","BTSX","33.2","33.20000","","",""
"MDG_0000000027","NLIS_313224","PUBLISHED","2010","AFR","SSD","MLE","33.1","33.10000","","",""
"MDG_0000000027","NLIS_313175","PUBLISHED","2011-2012","AFR","CIV","MLE","32.9","32.90000","","",""
"MDG_0000000027","NLIS_313270","PUBLISHED","2014","AFR","NGA","BTSX","32.9","32.90000","","",""
"MDG_0000000027","NLIS_310439","PUBLISHED","1988","AFR","TGO","FMLE","32.8","32.80000","","",""
"MDG_0000000027","NLIS_312628","PUBLISHED","2003","AFR","GHA","FMLE","32.7","32.70000","","",""
"MDG_0000000027","NLIS_310045","PUBLISHED","1987","AFR","MLI","BTSX","32.5","32.50000","","",""
"MDG_0000000027","NLIS_313221","PUBLISHED","2009","AFR","ZWE","FMLE","32.3","32.30000","","",""
"MDG_0000000027","NLIS_312138","PUBLISHED","1999","AFR","GIN","FMLE","32.2","32.20000","","",""
"MDG_0000000027","NLIS_313039","PUBLISHED","2009","AFR","BFA","FMLE","32.0","32.00000","","",""
"MDG_0000000027","NLIS_312946","PUBLISHED","2008-2009","AFR","STP","FMLE","32.0","32.00000","","",""
"MDG_0000000027","NLIS_312197","PUBLISHED","1999","AFR","ZWE","FMLE","31.7","31.70000","","",""
"MDG_0000000027","NLIS_311561","PUBLISHED","1994","AFR","CIV","BTSX","31.5","31.50000","","",""
"MDG_0000000027","NLIS_313092","PUBLISHED","2007-2008","AFR","BWA","BTSX","31.4","31.40000","","",""
