"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"NCD_GLUC_02","PUBLISHED","1985","EUR","AND","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1986","EUR","AND","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1999","EUR","AND","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2000","EUR","AND","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2001","EUR","AND","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2002","EUR","AND","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2003","EUR","AND","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1986","AMR","ATG","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1987","AMR","ATG","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1988","AMR","ATG","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1989","AMR","ATG","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2003","AMR","ATG","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2004","AMR","ATG","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2005","AMR","ATG","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2006","AMR","ATG","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1989","WPR","COK","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1990","WPR","COK","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1991","WPR","COK","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1992","WPR","COK","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1993","WPR","COK","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2006","WPR","COK","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2007","WPR","COK","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2008","WPR","COK","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2009","WPR","COK","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1993","AMR","DMA","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1994","AMR","DMA","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1995","AMR","DMA","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1996","AMR","DMA","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1980","WPR","KIR","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1981","WPR","KIR","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1982","WPR","KIR","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1983","WPR","KIR","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1996","WPR","KIR","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1997","WPR","KIR","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1998","WPR","KIR","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1999","WPR","KIR","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2000","WPR","KIR","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1983","WPR","MHL","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1984","WPR","MHL","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1985","WPR","MHL","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1986","WPR","MHL","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2000","WPR","MHL","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2001","WPR","MHL","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2002","WPR","MHL","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2003","WPR","MHL","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1986","EUR","MCO","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1987","EUR","MCO","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1988","EUR","MCO","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1989","EUR","MCO","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1990","EUR","MCO","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2003","EUR","MCO","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2004","EUR","MCO","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2005","EUR","MCO","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2006","EUR","MCO","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1990","WPR","NRU","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1991","WPR","NRU","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1992","WPR","NRU","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1993","WPR","NRU","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2007","WPR","NRU","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2008","WPR","NRU","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2009","WPR","NRU","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1980","WPR","NIU","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1993","WPR","NIU","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1994","WPR","NIU","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1995","WPR","NIU","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1996","WPR","NIU","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1997","WPR","NIU","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1980","WPR","PLW","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1981","WPR","PLW","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1982","WPR","PLW","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1983","WPR","PLW","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1997","WPR","PLW","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1998","WPR","PLW","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1999","WPR","PLW","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2000","WPR","PLW","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1983","AMR","KNA","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1984","AMR","KNA","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1985","AMR","KNA","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1986","AMR","KNA","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1987","AMR","KNA","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2000","AMR","KNA","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2001","AMR","KNA","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2002","AMR","KNA","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2003","AMR","KNA","AGE25-PLUS","MLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1987","EUR","SMR","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1988","EUR","SMR","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1989","EUR","SMR","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1990","EUR","SMR","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2004","EUR","SMR","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2005","EUR","SMR","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2006","EUR","SMR","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2007","EUR","SMR","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1990","WPR","TUV","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1991","WPR","TUV","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1992","WPR","TUV","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1993","WPR","TUV","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2007","WPR","TUV","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2008","WPR","TUV","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2009","WPR","TUV","AGE25-PLUS","MLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1985","EUR","AND","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1986","EUR","AND","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1987","EUR","AND","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1988","EUR","AND","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2002","EUR","AND","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2003","EUR","AND","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2004","EUR","AND","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2005","EUR","AND","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1988","AMR","ATG","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1989","AMR","ATG","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1990","AMR","ATG","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1991","AMR","ATG","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1992","AMR","ATG","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2005","AMR","ATG","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2006","AMR","ATG","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2007","AMR","ATG","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2008","AMR","ATG","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1992","WPR","COK","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1993","WPR","COK","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1994","WPR","COK","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1995","WPR","COK","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2009","WPR","COK","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1980","AMR","DMA","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1981","AMR","DMA","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1982","AMR","DMA","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1995","AMR","DMA","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1996","AMR","DMA","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1997","AMR","DMA","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1998","AMR","DMA","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1982","WPR","KIR","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1983","WPR","KIR","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1984","WPR","KIR","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1985","WPR","KIR","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1999","WPR","KIR","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2000","WPR","KIR","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2001","WPR","KIR","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2002","WPR","KIR","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1985","WPR","MHL","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1986","WPR","MHL","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1987","WPR","MHL","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1988","WPR","MHL","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1989","WPR","MHL","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2002","WPR","MHL","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2003","WPR","MHL","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2004","WPR","MHL","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2005","WPR","MHL","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1989","EUR","MCO","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1990","EUR","MCO","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1991","EUR","MCO","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1992","EUR","MCO","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2006","EUR","MCO","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2007","EUR","MCO","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2008","EUR","MCO","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","2009","EUR","MCO","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1992","WPR","NRU","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1993","WPR","NRU","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1994","WPR","NRU","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1995","WPR","NRU","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","2009","WPR","NRU","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1980","WPR","NIU","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1981","WPR","NIU","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1982","WPR","NIU","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1996","WPR","NIU","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1997","WPR","NIU","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1998","WPR","NIU","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1999","WPR","NIU","AGE25-PLUS","FMLE","…","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"NCD_GLUC_02","PUBLISHED","1982","WPR","PLW","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1983","WPR","PLW","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
"NCD_GLUC_02","PUBLISHED","1984","WPR","PLW","AGE25-PLUS","FMLE","…","","","","No covariate data available to produce crude estimates."
