"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"ANEMIAU5","PUBLISHED","2010","AFR","","TGO","72.7 [65.5-78.3]","72.73110","65.52090","78.27880",""
"ANEMIAU5","PUBLISHED","2011","AFR","","TGO","72.3 [65.9-77.6]","72.33440","65.87090","77.57890",""
"ANEMIAU5","PUBLISHED","2012","AFR","","TGO","72.0 [66.1-77.1]","72.03250","66.07740","77.10220",""
"ANEMIAU5","PUBLISHED","2013","AFR","","TGO","71.8 [65.7-76.7]","71.77250","65.67340","76.70220",""
"ANEMIAU5","PUBLISHED","2014","AFR","","TGO","71.5 [64.7-76.8]","71.50491","64.74370","76.78470",""
"ANEMIAU5","PUBLISHED","2015","AFR","","TGO","71.2 [63.1-77.1]","71.21530","63.14530","77.14060",""
"ANEMIAU5","PUBLISHED","2016","AFR","","TGO","71.0 [61.5-77.7]","70.95779","61.49520","77.65020",""
"ANEMIAU5","PUBLISHED","1990","AFR","","UGA","78.4 [54.7-90.4]","78.38740","54.70260","90.41130",""
"ANEMIAU5","PUBLISHED","2012","AFR","","SWZ","42.0 [26.3-59.2]","42.00990","26.32200","59.19180",""
"ANEMIAU5","PUBLISHED","2011","AFR","","SWZ","42.2 [28.1-57.6]","42.22080","28.12180","57.57870",""
"ANEMIAU5","PUBLISHED","2010","AFR","","SWZ","42.4 [29.5-56.5]","42.37970","29.51180","56.50410",""
"ANEMIAU5","PUBLISHED","2009","AFR","","SWZ","42.3 [30.7-54.8]","42.34950","30.71710","54.82330",""
"ANEMIAU5","PUBLISHED","2008","AFR","","SWZ","42.5 [32.0-53.7]","42.47530","32.00060","53.74010",""
"ANEMIAU5","PUBLISHED","2007","AFR","","SWZ","42.6 [32.6-52.8]","42.55640","32.57190","52.82720",""
"ANEMIAU5","PUBLISHED","2006","AFR","","SWZ","42.6 [32.4-52.8]","42.56940","32.36330","52.81130",""
"ANEMIAU5","PUBLISHED","2005","AFR","","SWZ","42.5 [32.1-53.4]","42.48530","32.12030","53.41710",""
"ANEMIAU5","PUBLISHED","2004","AFR","","SWZ","42.5 [31.5-54.3]","42.47280","31.47710","54.28640",""
"ANEMIAU5","PUBLISHED","2003","AFR","","SWZ","42.4 [31.0-55.0]","42.40040","30.95970","55.04650",""
"ANEMIAU5","PUBLISHED","2002","AFR","","SWZ","42.3 [29.5-55.9]","42.30520","29.46370","55.92670",""
"ANEMIAU5","PUBLISHED","2001","AFR","","SWZ","42.2 [28.5-57.0]","42.23360","28.50670","56.97710",""
"ANEMIAU5","PUBLISHED","2000","AFR","","SWZ","42.2 [27.5-58.2]","42.20150","27.52370","58.20060",""
