"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","","WQ2","","","1.7 [0.9-3.2]","1.71216","0.90660","3.21031",""
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","WQ4","","","3.0 [1.8-5.2]","3.03840","1.75504","5.21043",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","","WQ1","","","2.6 [1.6-4.2]","2.60729","1.59259","4.24064",""
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","","WQ3","","","2.7 [1.5-4.8]","2.70554","1.51858","4.77526",""
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","","WQ5","","","1.3 [0.5-3.4]","1.27665","0.47056","3.41622",""
"sevwast5","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","","WQ2","","","1.8 [1.0-3.2]","1.76332","0.96886","3.18826",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","","WQ2","","","1.2 [0.4-3.3]","1.16192","0.40007","3.32614",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","","WQ4","","","0.3 [0.1-1.2]","0.28373","0.06614","1.20849",""
"sevwast5","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","","WQ1","","","1.9 [1.2-3.1]","1.92498","1.18325","3.11701",""
"sevwast5","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","","WQ3","","","2.0 [1.3-2.9]","1.96727","1.31090","2.94249",""
"sevwast5","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","","WQ5","","","0.8 [0.2-2.8]","0.78007","0.21799","2.75155",""
"sevwast5","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","WQ5","","","1.1 [0.2-6.1]","1.10264","0.19209","6.06712",""
"sevwast5","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","","WQ2","","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","","WQ4","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","","WQ1","","","0.1 [0.1-0.4]","0.14752","0.05736","0.37885",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","","WQ3","","","0.1 [0.0-1.0]","0.14340","0.02044","0.99855",""
"sevwast5","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","","WQ5","","","3.4 [2.2-5.4]","3.43445","2.15076","5.44168",""
"sevwast5","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","","WQ2","","","3.9 [2.7-5.7]","3.91775","2.68629","5.68080",""
"sevwast5","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","","WQ4","","","3.4 [2.3-5.2]","3.44746","2.27526","5.19147",""
"sevwast5","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","","WQ1","","","3.2 [2.4-4.3]","3.20771","2.36427","4.33867",""
"sevwast5","EQ_DHS","PUBLISHED","2018","AFR","GIN","","","","","WQ3","","","3.0 [1.9-4.7]","2.99479","1.90397","4.68077",""
"sevwast5","EQ_DHS","PUBLISHED","2018","AFR","GIN","","","","","WQ5","","","3.9 [2.4-6.2]","3.89520","2.43017","6.18743",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","","WQ2","","","3.4 [2.4-4.8]","3.38139","2.35324","4.83649",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","","WQ4","","","4.2 [3.0-5.8]","4.17684","3.00675","5.77516",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","WQ1","","","1.3 [0.8-2.3]","1.34061","0.77424","2.31161",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","","WQ1","","","1.0 [0.6-1.5]","0.96388","0.60410","1.53463",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","","WQ3","","","1.7 [0.9-3.0]","1.67019","0.93134","2.97757",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","","WQ5","","","2.9 [1.3-6.2]","2.89432","1.31528","6.24901",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","","WQ2","","","2.0 [0.9-4.3]","1.95656","0.88358","4.27632",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","","WQ4","","","3.9 [1.7-8.6]","3.88698","1.71413","8.57388",""
"sevwast5","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","","WQ4","","","0.2 [0.0-1.2]","0.16291","0.02275","1.15659",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","","WQ1","","","2.1 [1.3-3.3]","2.07163","1.28972","3.31167",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","","WQ3","","","1.7 [0.9-3.2]","1.74858","0.93863","3.23463",""
"sevwast5","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","","","WQ5","","","1.4 [0.6-3.3]","1.39312","0.58133","3.30090",""
"sevwast5","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","","WQ2","","","0.8 [0.4-1.5]","0.80528","0.43007","1.50292",""
"sevwast5","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","WQ4","","","2.8 [1.4-5.8]","2.83402","1.35277","5.84116",""
"sevwast5","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","WQ1","","","1.0 [0.6-1.7]","1.02881","0.60736","1.73759",""
"sevwast5","EQ_DHS","PUBLISHED","2016","AMR","HTI","","","","","WQ3","","","0.7 [0.3-1.4]","0.67650","0.32813","1.38954",""
"sevwast5","EQ_DHS","PUBLISHED","2016","AMR","HTI","","","","","WQ5","","","0.6 [0.2-1.6]","0.56749","0.19742","1.61999",""
"sevwast5","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","","WQ2","","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","","WQ4","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","WQ1","","","0.5 [0.3-0.8]","0.46406","0.26236","0.81954",""
"sevwast5","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","WQ3","","","0.3 [0.1-0.8]","0.33152","0.13272","0.82564",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","WQ5","","","0.2 [0.1-0.7]","0.21655","0.06370","0.73353",""
"sevwast5","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","WQ2","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","WQ4","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","WQ4","","","5.3 [4.7-6.0]","5.26984","4.65338","5.96285",""
"sevwast5","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","WQ1","","","8.8 [8.5-9.1]","8.80781","8.51131","9.11361",""
"sevwast5","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","WQ3","","","7.2 [6.9-7.6]","7.22804","6.87242","7.60055",""
"sevwast5","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","WQ5","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","WQ2","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","WQ4","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","WQ1","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","WQ3","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","WQ5","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","","","","WQ2","","","2.2 [1.5-3.2]","2.20002","1.50536","3.20479",""
"sevwast5","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","","","","WQ4","","","2.1 [1.3-3.4]","2.09973","1.29373","3.39061",""
"sevwast5","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","","WQ1","","","2.7 [2.3-3.2]","2.74815","2.33032","3.23842",""
"sevwast5","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","","WQ3","","","2.4 [1.8-3.1]","2.37761","1.80451","3.12693",""
"sevwast5","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","","WQ5","","","0.8 [0.5-1.3]","0.78182","0.46841","1.30218",""
"sevwast5","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","","WQ2","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","","","WQ4","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","","WQ1","","","0.5 [0.3-1.0]","0.51454","0.25403","1.03941",""
"sevwast5","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","","WQ3","","","0.5 [0.2-1.1]","0.49749","0.22205","1.11078",""
"sevwast5","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","","","WQ3","","","1.1 [0.4-2.5]","1.07014","0.44749","2.53708",""
"sevwast5","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","","","WQ5","","","1.4 [0.4-4.1]","1.35596","0.43645","4.13228",""
"sevwast5","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","","WQ2","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2012","EMR","JOR","","","","","WQ4","","","1.1 [0.5-2.2]","1.07265","0.53026","2.15780",""
"sevwast5","EQ_DHS","PUBLISHED","2017","EMR","JOR","","","","","WQ1","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","","","","WQ3","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","","","","WQ5","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","","WQ2","","","2.4 [1.5-3.8]","2.41965","1.52781","3.81193",""
"sevwast5","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","","WQ4","","","3.4 [2.0-5.5]","3.35202","2.02216","5.50727",""
"sevwast5","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","","WQ1","","","0.7 [0.3-1.5]","0.71941","0.33586","1.53424",""
"sevwast5","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","","WQ3","","","1.7 [0.9-3.1]","1.70534","0.94088","3.07165",""
"sevwast5","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","WQ5","","","1.7 [0.8-3.3]","1.66818","0.84707","3.25904",""
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","","WQ2","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","KEN","","","","","WQ4","","","2.8 [1.9-4.2]","2.81534","1.88361","4.18827",""
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","","WQ1","","","3.7 [2.8-5.0]","3.74023","2.81633","4.95177",""
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","WQ3","","","1.4 [0.6-3.4]","1.41932","0.59377","3.35392",""
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","WQ5","","","1.4 [0.7-2.6]","1.37300","0.72767","2.57579",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","","WQ2","","","0.9 [0.6-1.2]","0.86199","0.59381","1.24977",""
"sevwast5","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","","WQ2","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","","WQ4","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","WQ1","","","1.3 [0.6-2.8]","1.34185","0.64625","2.76533",""
"sevwast5","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","","WQ3","","","1.3 [0.6-2.6]","1.28436","0.61888","2.64637",""
"sevwast5","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","","WQ5","","","0.8 [0.3-2.1]","0.76012","0.27457","2.08633",""
"sevwast5","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","","WQ5","","","1.0 [0.4-2.4]","0.95207","0.36961","2.43000",""
"sevwast5","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","","","","WQ2","","","1.0 [0.4-2.6]","1.04828","0.41103","2.64724",""
"sevwast5","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","","","","WQ4","","","0.4 [0.1-1.4]","0.36068","0.09205","1.40230",""
"sevwast5","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","","WQ1","","","1.4 [0.9-2.2]","1.40677","0.88128","2.23852",""
"sevwast5","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","","WQ3","","","1.8 [1.0-3.4]","1.84828","1.00464","3.37620",""
"sevwast5","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","","WQ5","","","1.0 [0.5-1.8]","0.97509","0.53162","1.78188",""
"sevwast5","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","","WQ2","","","3.4 [2.6-4.5]","3.42542","2.60198","4.49741",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","LSO","","","","","WQ4","","","2.8 [1.8-4.5]","2.84006","1.77187","4.52256",""
"sevwast5","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","WQ1","","","2.5 [1.4-4.6]","2.54198","1.39455","4.58955",""
"sevwast5","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","","WQ3","","","0.9 [0.4-2.0]","0.85581","0.35755","2.03424",""
"sevwast5","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","","WQ5","","","2.2 [0.8-5.6]","2.17429","0.82307","5.61808",""
"sevwast5","EQ_MICS","PUBLISHED","2018","AFR","LSO","","","","","WQ2","","","0.6 [0.2-1.6]","0.61524","0.23337","1.61191",""
"sevwast5","EQ_MICS","PUBLISHED","2018","AFR","LSO","","","","","WQ4","","","0.5 [0.2-1.3]","0.46078","0.15876","1.32968",""
"sevwast5","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","","WQ1","","","2.1 [1.2-3.6]","2.07977","1.17974","3.64114",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","","WQ1","","","2.5 [1.7-3.8]","2.53030","1.69269","3.76650",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","","WQ3","","","1.9 [1.0-3.5]","1.92016","1.03569","3.53299",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","","WQ5","","","2.0 [0.8-5.0]","1.98385","0.77759","4.96766",""
"sevwast5","EQ_DHS","PUBLISHED","1992","AFR","MDG","","","","","WQ5","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1997","AFR","MDG","","","","","WQ2","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1997","AFR","MDG","","","","","WQ4","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","WQ1","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","WQ3","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2018","AFR","MDG","","","","","WQ5","","","0.9 [0.4-2.0]","0.87419","0.37345","2.03265",""
"sevwast5","EQ_DHS","PUBLISHED","1992","AFR","MWI","","","","","WQ2","","","0.6 [0.2-1.8]","0.63674","0.22586","1.78176",""
"sevwast5","EQ_DHS","PUBLISHED","2000","AFR","MWI","","","","","WQ4","","","2.6 [1.8-3.7]","2.60879","1.82131","3.72386",""
"sevwast5","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","","","WQ1","","","4.0 [3.0-5.3]","3.95692","2.96006","5.27125",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","","","WQ3","","","1.4 [1.0-1.9]","1.38287","1.02799","1.85795",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","","","WQ5","","","1.7 [1.0-2.9]","1.72388","1.02035","2.89830",""
"sevwast5","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","","WQ2","","","1.3 [0.9-1.8]","1.25278","0.88497","1.77073",""
"sevwast5","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","","WQ4","","","0.9 [0.6-1.3]","0.87267","0.58949","1.29010",""
"sevwast5","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","","WQ1","","","2.9 [1.8-4.7]","2.88531","1.75973","4.69643",""
"sevwast5","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","","WQ3","","","3.5 [2.3-5.3]","3.46286","2.25293","5.28744",""
"sevwast5","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","","WQ5","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","WQ2","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","WQ4","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","","WQ4","","","4.3 [3.3-5.6]","4.29350","3.30102","5.56721",""
"sevwast5","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","WQ1","","","6.0 [4.9-7.4]","6.04740","4.93344","7.39331",""
"sevwast5","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","WQ3","","","6.7 [5.6-8.0]","6.68798","5.55113","8.03783",""
"sevwast5","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","","WQ5","","","1.4 [1.0-2.0]","1.40238","0.99324","1.97669",""
"sevwast5","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","WQ2","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","","WQ4","","","2.9 [2.3-3.7]","2.93062","2.30082","3.72623",""
"sevwast5","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","WQ1","","","3.5 [2.6-4.6]","3.50590","2.63725","4.64700",""
"sevwast5","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","","WQ3","","","8.2 [6.0-10.9]","8.16411","6.04140","10.94576",""
"sevwast5","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","","WQ5","","","3.7 [2.3-5.8]","3.68134","2.32198","5.78936",""
"sevwast5","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","WQ2","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","WQ4","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","","WQ1","","","0.0 [0.0-0.2]","0.04776","0.01478","0.15415",""
"sevwast5","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","","WQ3","","","1.0 [0.2-5.3]","0.95036","0.16308","5.33510",""
"sevwast5","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","","WQ5","","","1.9 [1.2-3.1]","1.89753","1.16768","3.06940",""
"sevwast5","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","","WQ2","","","0.8 [0.3-1.7]","0.76310","0.34839","1.66325",""
"sevwast5","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","","WQ4","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","","WQ1","","","0.5 [0.2-1.0]","0.47043","0.22165","0.99564",""
"sevwast5","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","","WQ3","","","0.3 [0.1-1.0]","0.31533","0.10160","0.97430",""
"sevwast5","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","","WQ3","","","0.7 [0.3-1.6]","0.65100","0.26776","1.57409",""
"sevwast5","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","","WQ5","","","0.0 [0.0-0.1]","0.03006","0.00728","0.12408",""
"sevwast5","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","WQ2","","","2.7 [1.0-7.0]","2.65631","0.98221","6.98255",""
"sevwast5","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","","WQ4","","","0.3 [0.0-2.3]","0.31783","0.04380","2.26737",""
"sevwast5","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","","WQ1","","","1.7 [1.0-3.1]","1.74216","0.97029","3.10877",""
"sevwast5","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","","WQ3","","","4.1 [2.9-5.7]","4.07037","2.89191","5.70088",""
"sevwast5","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","","WQ5","","","4.2 [2.6-6.8]","4.24045","2.60364","6.83407",""
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","","","WQ2","","","1.9 [1.2-3.2]","1.93956","1.18690","3.15428",""
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","","","WQ4","","","1.7 [1.1-2.6]","1.67183","1.07631","2.58821",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","","WQ1","","","4.1 [3.2-5.4]","4.11973","3.15812","5.35793",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","","WQ3","","","2.3 [1.7-3.3]","2.34607","1.65250","3.32089",""
"sevwast5","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","","WQ5","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","","","WQ2","","","4.1 [3.1-5.6]","4.13745","3.05684","5.57809",""
"sevwast5","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","","","WQ4","","","1.1 [0.5-2.4]","1.09481","0.49025","2.42670",""
"sevwast5","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","","","WQ1","","","3.3 [1.8-5.7]","3.25796","1.82755","5.74247",""
"sevwast5","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","","","WQ3","","","2.4 [1.3-4.3]","2.35547","1.27558","4.30967",""
"sevwast5","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","","","WQ5","","","3.0 [1.7-5.2]","3.01294","1.72143","5.22191",""
"sevwast5","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","","","WQ2","","","2.4 [1.7-3.4]","2.43344","1.72471","3.42325",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","","","WQ2","","","2.4 [1.3-4.2]","2.39363","1.34510","4.22451",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","","","WQ4","","","2.9 [1.6-5.1]","2.85781","1.58136","5.11108",""
"sevwast5","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","","","WQ1","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","","","WQ3","","","2.5 [1.8-3.5]","2.50895","1.76925","3.54675",""
"sevwast5","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","","","WQ5","","","1.5 [0.9-2.5]","1.54487","0.94670","2.51142",""
"sevwast5","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","","","","WQ2","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","","","","WQ4","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","WQ1","","","2.6 [1.7-3.9]","2.58282","1.68528","3.93921",""
"sevwast5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","WQ3","","","5.5 [3.8-7.9]","5.54094","3.84230","7.92859",""
"sevwast5","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","WQ5","","","0.6 [0.2-2.5]","0.62834","0.15775","2.46800",""
"sevwast5","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","","WQ2","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","WQ4","","","1.2 [0.6-2.4]","1.22431","0.61880","2.40797",""
"sevwast5","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","WQ1","","","1.3 [0.7-2.4]","1.33525","0.73349","2.41865",""
"sevwast5","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","","WQ3","","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","","WQ5","","","No data","","","","Not available."
