"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","GHECAUSES","Display Value","Numeric","Low","High","Comments"
"AIR_43","PUBLISHED","2012","WPR","VNM","FMLE","GHE118","18 044","18044.21094","","",""
"AIR_43","PUBLISHED","2012","WPR","VNM","FMLE","GHE039","21 293","21293.08594","","",""
"AIR_43","PUBLISHED","2012","WPR","VNM","FMLE","GHE113","35 674","35674.34375","","",""
"AIR_43","PUBLISHED","2012","WPR","VNM","FMLE","GHE068","36 278","36277.65234","","",""
"AIR_43","PUBLISHED","2012","WPR","VNM","FMLE","GHE114","121 354","121354.13280","","",""
"AIR_43","PUBLISHED","2012","EMR","YEM","FMLE","GHE068","913","912.60754","","",""
"AIR_43","PUBLISHED","2012","EMR","YEM","FMLE","GHE118","3237","3236.67041","","",""
"AIR_43","PUBLISHED","2012","EMR","YEM","FMLE","GHE114","29 562","29561.83594","","",""
"AIR_43","PUBLISHED","2012","EUR","GBR","FMLE","GHE039","591","591.13464","","",""
"AIR_43","PUBLISHED","2012","EUR","GBR","FMLE","GHE118","5841","5841.31104","","",""
"AIR_43","PUBLISHED","2012","EUR","GBR","FMLE","GHE114","31 666","31666.08008","","",""
"AIR_43","PUBLISHED","2012","EUR","GBR","FMLE","GHE113","43 328","43327.88672","","",""
"AIR_43","PUBLISHED","2012","EUR","GBR","FMLE","GHE068","44 053","44053.42969","","",""
"AIR_43","PUBLISHED","2012","AFR","TZA","FMLE","GHE068","433","432.98270","","",""
"AIR_43","PUBLISHED","2012","AFR","TZA","FMLE","GHE118","3874","3874.01685","","",""
"AIR_43","PUBLISHED","2012","AFR","TZA","FMLE","GHE113","17 686","17685.50977","","",""
"AIR_43","PUBLISHED","2012","AFR","TZA","FMLE","GHE114","24 012","24012.16211","","",""
"AIR_43","PUBLISHED","2012","AFR","TZA","FMLE","GHE039","76 790","76789.57031","","",""
"AIR_43","PUBLISHED","2012","AMR","USA","FMLE","GHE039","1467","1467.48206","","",""
"AIR_43","PUBLISHED","2012","AMR","USA","FMLE","GHE118","10 443","10443.20410","","",""
"AIR_43","PUBLISHED","2012","AMR","USA","FMLE","GHE114","65 810","65810.34375","","",""
"AIR_43","PUBLISHED","2012","AMR","USA","FMLE","GHE068","86 655","86655.45313","","",""
"AIR_43","PUBLISHED","2012","AMR","USA","FMLE","GHE113","161 524","161524.45310","","",""
"AIR_43","PUBLISHED","2012","AMR","URY","FMLE","GHE118","140","140.06897","","",""
"AIR_43","PUBLISHED","2012","AMR","URY","FMLE","GHE039","171","170.57790","","",""
"AIR_43","PUBLISHED","2012","AMR","URY","FMLE","GHE068","899","898.90070","","",""
"AIR_43","PUBLISHED","2012","AMR","URY","FMLE","GHE113","1949","1948.81152","","",""
"AIR_43","PUBLISHED","2012","AMR","URY","FMLE","GHE114","1996","1996.45483","","",""
"AIR_43","PUBLISHED","2012","EUR","UZB","FMLE","GHE068","3773","3773.21289","","",""
"AIR_43","PUBLISHED","2012","EUR","UZB","FMLE","GHE118","4228","4227.91797","","",""
"AIR_43","PUBLISHED","2012","EUR","UZB","FMLE","GHE039","27 482","27481.86133","","",""
"AIR_43","PUBLISHED","2012","EUR","UZB","FMLE","GHE114","61 115","61114.59766","","",""
"AIR_43","PUBLISHED","2012","EMR","YEM","FMLE","GHE113","31 832","31832.19922","","",""
"AIR_43","PUBLISHED","2012","SEAR","BGD","BTSX","GHE000","1 267 255 [1 019 971 - 1 565 478]","1267255.00000","1019971.00000","1565478.00000",""
"AIR_43","PUBLISHED","2012","AMR","BRB","BTSX","GHE000","1 019 [0 - 1 518]","1019.03919","0.00000","1518.00000",""
"AIR_43","PUBLISHED","2012","EUR","BLR","BTSX","GHE000","207 374 [4 586 - 302 118]","207374.14060","4586.00000","302118.00000",""
"AIR_43","PUBLISHED","2012","EUR","BEL","BTSX","GHE000","68 602 [43 193 - 88 932]","68602.33594","43193.00000","88932.00000",""
"AIR_43","PUBLISHED","2012","AMR","BLZ","BTSX","GHE000","856 [139 - 1 322]","855.51324","139.00000","1322.00000",""
"AIR_43","PUBLISHED","2012","AFR","BEN","BTSX","GHE000","123 348 [37 519 - 196 565]","123347.69530","37519.00000","196565.00000",""
"AIR_43","PUBLISHED","2012","SEAR","BTN","BTSX","GHE000","7 132 [5 679 - 8 840]","7131.83154","5679.00000","8840.00000",""
"AIR_43","PUBLISHED","2012","AMR","BOL","BTSX","GHE000","90 278 [69 920 - 110 141]","90278.28125","69920.00000","110141.00000",""
"AIR_43","PUBLISHED","2012","EUR","BIH","BTSX","GHE000","76 293 [59 030 - 94 725]","76292.95313","59030.00000","94725.00000",""
"AIR_43","PUBLISHED","2012","AFR","BWA","BTSX","GHE000","9 678 [52 - 15 664]","9677.87891","52.00000","15664.00000",""
"AIR_43","PUBLISHED","2012","AMR","BRA","BTSX","GHE000","715 482 [308 804 - 1 087 305]","715481.68750","308804.00000","1087305.00000",""
"AIR_43","PUBLISHED","2012","WPR","BRN","BTSX","GHE000","21 [0 - 1 184]","21.01179","0.00000","1184.00000",""
"AIR_43","PUBLISHED","2012","EUR","BGR","BTSX","GHE000","177 952 [144 728 - 210 701]","177952.04690","144728.00000","210701.00000",""
"AIR_43","PUBLISHED","2012","AFR","BFA","BTSX","GHE000","243 908 [116 116 - 380 407]","243907.84380","116116.00000","380407.00000",""
"AIR_43","PUBLISHED","2012","EMR","YEM","FMLE","GHE039","57 659","57658.64844","","",""
"AIR_43","PUBLISHED","2012","AFR","ZMB","FMLE","GHE068","290","289.51553","","",""
"AIR_43","PUBLISHED","2012","AFR","ZMB","FMLE","GHE118","1127","1126.52539","","",""
"AIR_43","PUBLISHED","2012","AFR","ZMB","FMLE","GHE113","5262","5261.85986","","",""
"AIR_43","PUBLISHED","2012","AFR","ZMB","FMLE","GHE114","9062","9061.83496","","",""
"AIR_43","PUBLISHED","2012","AFR","ZMB","FMLE","GHE039","43 131","43130.65625","","",""
"AIR_43","PUBLISHED","2012","AFR","ZWE","FMLE","GHE068","950","949.98621","","",""
"AIR_43","PUBLISHED","2012","AFR","ZWE","FMLE","GHE118","1320","1319.63940","","",""
"AIR_43","PUBLISHED","2012","AFR","ZWE","FMLE","GHE113","4229","4229.38428","","",""
"AIR_43","PUBLISHED","2012","AFR","ZWE","FMLE","GHE114","8595","8595.36426","","",""
"AIR_43","PUBLISHED","2012","AFR","ZWE","FMLE","GHE039","31 471","31471.19336","","",""
"AIR_43","PUBLISHED","2012","EMR","AFG","BTSX","GHE000","573 208 [450 258 - 714 931]","573208.43750","450258.00000","714931.00000",""
"AIR_43","PUBLISHED","2012","EUR","ALB","BTSX","GHE000","37 169 [15 554 - 49 730]","37169.34375","15554.00000","49730.00000",""
"AIR_43","PUBLISHED","2012","AFR","DZA","BTSX","GHE000","332 068 [133 038 - 474 968]","332068.37500","133038.00000","474968.00000",""
"AIR_43","PUBLISHED","2012","EUR","AND","BTSX","GHE000","390 [11 - 588]","389.84262","11.00000","588.00000",""
"AIR_43","PUBLISHED","2012","AFR","AGO","BTSX","GHE000","444 375 [68 199 - 744 254]","444375.40630","68199.00000","744254.00000",""
"AIR_43","PUBLISHED","2012","AMR","ATG","BTSX","GHE000","451 [0 - 657]","450.88629","0.00000","657.00000",""
"AIR_43","PUBLISHED","2012","AMR","ARG","BTSX","GHE000","220 501 [64 676 - 304 961]","220501.46880","64676.00000","304961.00000",""
"AIR_43","PUBLISHED","2012","EUR","ARM","BTSX","GHE000","56 001 [2 634 - 87 447]","56000.52344","2634.00000","87447.00000",""
"AIR_43","PUBLISHED","2012","WPR","AUS","BTSX","GHE000","1 702 [27 - 50 732]","1701.74121","27.00000","50732.00000",""
"AIR_43","PUBLISHED","2012","EUR","AUT","BTSX","GHE000","54 681 [37 186 - 68 807]","54681.03906","37186.00000","68807.00000",""
"AIR_43","PUBLISHED","2012","EUR","AZE","BTSX","GHE000","111 935 [25 959 - 165 568]","111935.14060","25959.00000","165568.00000",""
"AIR_43","PUBLISHED","2012","AMR","BHS","BTSX","GHE000","1 444 [5 - 2 223]","1443.79395","5.00000","2223.00000",""
"AIR_43","PUBLISHED","2012","EMR","BHR","BTSX","GHE000","4 731 [4 152 - 5 354]","4730.68457","4152.00000","5354.00000",""
"AIR_43","PUBLISHED","2012","AFR","BDI","BTSX","GHE000","178 415 [73 231 - 290 149]","178414.98440","73231.00000","290149.00000",""
"AIR_43","PUBLISHED","2012","AMR","ECU","BTSX","GHE000","46 264 [22 877 - 60 802]","46263.51953","22877.00000","60802.00000",""
"AIR_43","PUBLISHED","2012","EMR","EGY","BTSX","GHE000","1 220 357 [1 005 641 - 1 460 546]","1220356.62500","1005641.00000","1460546.00000",""
"AIR_43","PUBLISHED","2012","AMR","SLV","BTSX","GHE000","39 087 [30 999 - 47 707]","39086.59766","30999.00000","47707.00000",""
"AIR_43","PUBLISHED","2012","AFR","GNQ","BTSX","GHE000","10 788 [563 - 19 051]","10788.28906","563.00000","19051.00000",""
"AIR_43","PUBLISHED","2012","AFR","ERI","BTSX","GHE000","61 162 [23 967 - 98 360]","61162.18750","23967.00000","98360.00000",""
"AIR_43","PUBLISHED","2012","EUR","EST","BTSX","GHE000","6 122 [99 - 12 139]","6121.78223","99.00000","12139.00000",""
"AIR_43","PUBLISHED","2012","AFR","ETH","BTSX","GHE000","730 670 [236 069 - 1 189 241]","730669.75000","236069.00000","1189241.00000",""
"AIR_43","PUBLISHED","2012","WPR","FJI","BTSX","GHE000","64 [0 - 9 832]","63.84372","0.00000","9832.00000",""
"AIR_43","PUBLISHED","2012","EUR","FIN","BTSX","GHE000","5 774 [33 - 28 707]","5773.99072","33.00000","28707.00000",""
"AIR_43","PUBLISHED","2012","EUR","FRA","BTSX","GHE000","229 756 [82 127 - 325 137]","229755.75000","82127.00000","325137.00000",""
"AIR_43","PUBLISHED","2012","AFR","GAB","BTSX","GHE000","13 222 [2 248 - 22 304]","13222.48242","2248.00000","22304.00000",""
"AIR_43","PUBLISHED","2012","AFR","GMB","BTSX","GHE000","19 416 [803 - 36 006]","19416.10938","803.00000","36006.00000",""
"AIR_43","PUBLISHED","2012","WPR","KHM","BTSX","GHE000","105 261 [7 373 - 166 998]","105261.15630","7373.00000","166998.00000",""
"AIR_43","PUBLISHED","2012","AFR","CMR","BTSX","GHE000","372 709 [300 100 - 462 590]","372709.34380","300100.00000","462590.00000",""
"AIR_43","PUBLISHED","2012","AMR","CAN","BTSX","GHE000","38 908 [742 - 136 028]","38908.25000","742.00000","136028.00000",""
"AIR_43","PUBLISHED","2012","AFR","CPV","BTSX","GHE000","3 220 [1 947 - 4 671]","3219.85620","1947.00000","4671.00000",""
"AIR_43","PUBLISHED","2012","AFR","CAF","BTSX","GHE000","62 979 [29 201 - 101 381]","62978.78906","29201.00000","101381.00000",""
"AIR_43","PUBLISHED","2012","AFR","TCD","BTSX","GHE000","280 064 [147 516 - 429 122]","280064.46880","147516.00000","429122.00000",""
"AIR_43","PUBLISHED","2012","AMR","CHL","BTSX","GHE000","68 215 [50 086 - 83 865]","68215.01563","50086.00000","83865.00000",""
"AIR_43","PUBLISHED","2012","WPR","CHN","BTSX","GHE000","23 675 602 [20 007 452 - 27 642 228]","23675602.00000","20007452.00000","27642228.00000",""
"AIR_43","PUBLISHED","2012","AMR","COL","BTSX","GHE000","174 580 [121 249 - 216 618]","174579.64060","121249.00000","216618.00000",""
"AIR_43","PUBLISHED","2012","AFR","COM","BTSX","GHE000","5 684 [944 - 8 146]","5684.29736","944.00000","8146.00000",""
"AIR_43","PUBLISHED","2012","AFR","COG","BTSX","GHE000","56 287 [24 857 - 90 402]","56287.34766","24857.00000","90402.00000",""
"AIR_43","PUBLISHED","2012","WPR","COK","BTSX","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","AMR","CRI","BTSX","GHE000","15 582 [11 394 - 18 978]","15582.00781","11394.00000","18978.00000",""
"AIR_43","PUBLISHED","2012","EUR","HRV","BTSX","GHE000","57 647 [40 452 - 72 760]","57647.10156","40452.00000","72760.00000",""
"AIR_43","PUBLISHED","2012","AMR","CUB","BTSX","GHE000","92 658 [8 281 - 138 762]","92657.53125","8281.00000","138762.00000",""
"AIR_43","PUBLISHED","2012","EUR","CYP","BTSX","GHE000","5 059 [3 391 - 6 374]","5058.96582","3391.00000","6374.00000",""
"AIR_43","PUBLISHED","2012","EUR","CZE","BTSX","GHE000","119 780 [92 827 - 144 282]","119780.25780","92827.00000","144282.00000",""
"AIR_43","PUBLISHED","2012","AFR","CIV","BTSX","GHE000","247 874 [26 334 - 402 957]","247873.56250","26334.00000","402957.00000",""
"AIR_43","PUBLISHED","2012","SEAR","PRK","BTSX","GHE000","407 373 [55 592 - 684 015]","407373.15630","55592.00000","684015.00000",""
"AIR_43","PUBLISHED","2012","AFR","COD","BTSX","GHE000","1 345 967 [622 224 - 2 127 257]","1345966.87500","622224.00000","2127257.00000",""
"AIR_43","PUBLISHED","2012","EUR","DNK","BTSX","GHE000","22 679 [1 269 - 37 551]","22678.63086","1269.00000","37551.00000",""
"AIR_43","PUBLISHED","2012","EMR","DJI","BTSX","GHE000","9 427 [3 114 - 15 828]","9426.93848","3114.00000","15828.00000",""
"AIR_43","PUBLISHED","2012","AMR","DMA","BTSX","GHE000","325 [18 - 479]","324.80579","18.00000","479.00000",""
"AIR_43","PUBLISHED","2012","AMR","DOM","BTSX","GHE000","53 300 [5 078 - 77 106]","53300.06641","5078.00000","77106.00000",""
"AIR_43","PUBLISHED","2012","EUR","GEO","BTSX","GHE000","74 692 [47 163 - 95 143]","74691.82031","47163.00000","95143.00000",""
"AIR_43","PUBLISHED","2012","WPR","KIR","BTSX","GHE000","0 [0 - 839]","0.29786","0.00000","839.00000",""
"AIR_43","PUBLISHED","2012","EMR","KWT","BTSX","GHE000","16 543 [14 565 - 18 708]","16543.06055","14565.00000","18708.00000",""
"AIR_43","PUBLISHED","2012","EUR","KGZ","BTSX","GHE000","56 379 [23 119 - 74 453]","56378.71094","23119.00000","74453.00000",""
"AIR_43","PUBLISHED","2012","WPR","LAO","BTSX","GHE000","74 641 [26 680 - 113 554]","74641.22656","26680.00000","113554.00000",""
"AIR_43","PUBLISHED","2012","EUR","LVA","BTSX","GHE000","36 795 [26 937 - 44 974]","36794.91406","26937.00000","44974.00000",""
"AIR_43","PUBLISHED","2012","EMR","LBN","BTSX","GHE000","31 392 [25 707 - 37 039]","31392.02930","25707.00000","37039.00000",""
"AIR_43","PUBLISHED","2012","AFR","LSO","BTSX","GHE000","15 731 [10 - 30 274]","15730.88867","10.00000","30274.00000",""
"AIR_43","PUBLISHED","2012","AFR","LBR","BTSX","GHE000","10 842 [2 - 29 905]","10841.58008","2.00000","29905.00000",""
"AIR_43","PUBLISHED","2012","EMR","LBY","BTSX","GHE000","53 638 [36 273 - 73 079]","53638.25000","36273.00000","73079.00000",""
"AIR_43","PUBLISHED","2012","EUR","LTU","BTSX","GHE000","45 404 [34 144 - 55 014]","45404.32031","34144.00000","55014.00000",""
"AIR_43","PUBLISHED","2012","EUR","LUX","BTSX","GHE000","2 242 [1 445 - 2 894]","2242.11939","1445.00000","2894.00000",""
"AIR_43","PUBLISHED","2012","EUR","DEU","BTSX","GHE000","499 543 [240 916 - 663 000]","499543.46880","240916.00000","663000.00000",""
"AIR_43","PUBLISHED","2012","AFR","GHA","BTSX","GHE000","229 888 [146 097 - 304 536]","229887.67190","146097.00000","304536.00000",""
"AIR_43","PUBLISHED","2012","EUR","GRC","BTSX","GHE000","92 262 [34 043 - 123 906]","92261.70313","34043.00000","123906.00000",""
"AIR_43","PUBLISHED","2012","AMR","GRD","BTSX","GHE000","508 [0 - 744]","508.41208","0.00000","744.00000",""
"AIR_43","PUBLISHED","2012","AMR","GTM","BTSX","GHE000","76 302 [60 240 - 93 177]","76301.50781","60240.00000","93177.00000",""
"AIR_43","PUBLISHED","2012","AFR","GIN","BTSX","GHE000","119 237 [10 157 - 193 099]","119236.82030","10157.00000","193099.00000",""
"AIR_43","PUBLISHED","2012","AFR","GNB","BTSX","GHE000","23 599 [1 221 - 40 273]","23599.44141","1221.00000","40273.00000",""
"AIR_43","PUBLISHED","2012","AMR","GUY","BTSX","GHE000","7 423 [2 - 11 455]","7423.40430","2.00000","11455.00000",""
"AIR_43","PUBLISHED","2012","AMR","HTI","BTSX","GHE000","118 179 [11 182 - 182 819]","118179.19530","11182.00000","182819.00000",""
"AIR_43","PUBLISHED","2012","AMR","HND","BTSX","GHE000","46 363 [36 378 - 56 936]","46363.45703","36378.00000","56936.00000",""
"AIR_43","PUBLISHED","2012","EUR","HUN","BTSX","GHE000","175 035 [132 904 - 214 253]","175035.43750","132904.00000","214253.00000",""
"AIR_43","PUBLISHED","2012","EUR","ISL","BTSX","GHE000","363 [2 - 1 153]","363.08383","2.00000","1153.00000",""
"AIR_43","PUBLISHED","2012","SEAR","IND","BTSX","GHE000","20 506 014 [17 046 204 - 24 531 628]","20506014.00000","17046204.00000","24531628.00000",""
"AIR_43","PUBLISHED","2012","SEAR","IDN","BTSX","GHE000","1 769 100 [933 959 - 2 358 064]","1769099.87500","933959.00000","2358064.00000",""
"AIR_43","PUBLISHED","2012","EMR","IRN","BTSX","GHE000","726 027 [622 548 - 834 161]","726026.87500","622548.00000","834161.00000",""
"AIR_43","PUBLISHED","2012","EMR","IRQ","BTSX","GHE000","335 900 [216 810 - 468 258]","335899.84380","216810.00000","468258.00000",""
"AIR_43","PUBLISHED","2012","EUR","IRL","BTSX","GHE000","13 475 [1 051 - 21 435]","13475.45215","1051.00000","21435.00000",""
"AIR_43","PUBLISHED","2012","EUR","ISR","BTSX","GHE000","24 690 [18 152 - 30 809]","24690.20898","18152.00000","30809.00000",""
"AIR_43","PUBLISHED","2012","EUR","ITA","BTSX","GHE000","367 253 [246 725 - 465 377]","367253.46880","246725.00000","465377.00000",""
"AIR_43","PUBLISHED","2012","AMR","JAM","BTSX","GHE000","15 007 [10 442 - 18 856]","15007.38184","10442.00000","18856.00000",""
"AIR_43","PUBLISHED","2012","WPR","JPN","BTSX","GHE000","587 030 [233 989 - 798 287]","587029.50000","233989.00000","798287.00000",""
"AIR_43","PUBLISHED","2012","EMR","JOR","BTSX","GHE000","46 102 [39 283 - 53 271]","46102.12500","39283.00000","53271.00000",""
"AIR_43","PUBLISHED","2012","EUR","KAZ","BTSX","GHE000","269 757 [35 469 - 419 254]","269756.96880","35469.00000","419254.00000",""
"AIR_43","PUBLISHED","2012","AFR","KEN","BTSX","GHE000","276 428 [91 167 - 388 740]","276428.40630","91167.00000","388740.00000",""
"AIR_43","PUBLISHED","2012","AFR","MDG","BTSX","GHE000","179 853 [77 621 - 249 698]","179853.17190","77621.00000","249698.00000",""
"AIR_43","PUBLISHED","2012","WPR","NIU","BTSX","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","EUR","NOR","BTSX","GHE000","11 558 [497 - 22 733]","11557.79590","497.00000","22733.00000",""
"AIR_43","PUBLISHED","2012","EMR","OMN","BTSX","GHE000","14 325 [9 601 - 19 412]","14325.13965","9601.00000","19412.00000",""
"AIR_43","PUBLISHED","2012","EMR","PAK","BTSX","GHE000","2 452 808 [1 992 965 - 3 003 450]","2452808.00000","1992965.00000","3003450.00000",""
"AIR_43","PUBLISHED","2012","WPR","PLW","BTSX","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","AMR","PAN","BTSX","GHE000","10 759 [1 478 - 15 738]","10758.66211","1478.00000","15738.00000",""
"AIR_43","PUBLISHED","2012","WPR","PNG","BTSX","GHE000","26 992 [0 - 65 734]","26991.61328","0.00000","65734.00000",""
"AIR_43","PUBLISHED","2012","AMR","PRY","BTSX","GHE000","33 825 [15 764 - 44 631]","33824.50391","15764.00000","44631.00000",""
"AIR_43","PUBLISHED","2012","AMR","PER","BTSX","GHE000","120 804 [92 834 - 147 778]","120804.19530","92834.00000","147778.00000",""
"AIR_43","PUBLISHED","2012","WPR","PHL","BTSX","GHE000","1 015 174 [771 359 - 1 237 902]","1015174.06300","771359.00000","1237902.00000",""
"AIR_43","PUBLISHED","2012","EUR","POL","BTSX","GHE000","572 883 [456 917 - 683 994]","572882.81250","456917.00000","683994.00000",""
"AIR_43","PUBLISHED","2012","EUR","PRT","BTSX","GHE000","33 929 [1 609 - 56 590]","33929.03906","1609.00000","56590.00000",""
"AIR_43","PUBLISHED","2012","AFR","MWI","BTSX","GHE000","119 442 [2 604 - 197 879]","119441.62500","2604.00000","197879.00000",""
"AIR_43","PUBLISHED","2012","WPR","MYS","BTSX","GHE000","165 821 [93 772 - 214 821]","165821.00000","93772.00000","214821.00000",""
"AIR_43","PUBLISHED","2012","SEAR","MDV","BTSX","GHE000","1 194 [300 - 1 623]","1194.14819","300.00000","1623.00000",""
"AIR_43","PUBLISHED","2012","AFR","MLI","BTSX","GHE000","293 800 [147 304 - 460 299]","293800.00000","147304.00000","460299.00000",""
"AIR_43","PUBLISHED","2012","EUR","MLT","BTSX","GHE000","2 700 [1 388 - 3 448]","2700.24609","1388.00000","3448.00000",""
"AIR_43","PUBLISHED","2012","WPR","MHL","BTSX","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","AFR","MRT","BTSX","GHE000","49 540 [28 663 - 77 709]","49539.76563","28663.00000","77709.00000",""
"AIR_43","PUBLISHED","2012","AFR","MUS","BTSX","GHE000","6 974 [3 042 - 9 097]","6973.50586","3042.00000","9097.00000",""
"AIR_43","PUBLISHED","2012","AMR","MEX","BTSX","GHE000","436 407 [325 031 - 532 267]","436406.84380","325031.00000","532267.00000",""
"AIR_43","PUBLISHED","2012","WPR","FSM","BTSX","GHE000","3 [0 - 664]","3.30551","0.00000","664.00000",""
"AIR_43","PUBLISHED","2012","EUR","MCO","BTSX","GHE000","135 [0 - 259]","134.50264","0.00000","259.00000",""
"AIR_43","PUBLISHED","2012","WPR","MNG","BTSX","GHE000","35 384 [24 539 - 43 902]","35384.11719","24539.00000","43902.00000",""
"AIR_43","PUBLISHED","2012","EUR","MNE","BTSX","GHE000","8 726 [6 362 - 10 866]","8725.56250","6362.00000","10866.00000",""
"AIR_43","PUBLISHED","2012","EMR","MAR","BTSX","GHE000","245 171 [182 357 - 300 280]","245171.46880","182357.00000","300280.00000",""
"AIR_43","PUBLISHED","2012","AFR","MOZ","BTSX","GHE000","178 918 [3 973 - 296 744]","178917.92190","3973.00000","296744.00000",""
"AIR_43","PUBLISHED","2012","SEAR","MMR","BTSX","GHE000","718 432 [592 047 - 858 889]","718431.87500","592047.00000","858889.00000",""
"AIR_43","PUBLISHED","2012","AFR","NAM","BTSX","GHE000","10 716 [1 212 - 17 457]","10716.36816","1212.00000","17457.00000",""
"AIR_43","PUBLISHED","2012","WPR","NRU","BTSX","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","SEAR","NPL","BTSX","GHE000","315 230 [234 391 - 415 553]","315230.40630","234391.00000","415553.00000",""
"AIR_43","PUBLISHED","2012","EUR","NLD","BTSX","GHE000","85 829 [45 388 - 116 450]","85828.96094","45388.00000","116450.00000",""
"AIR_43","PUBLISHED","2012","WPR","NZL","BTSX","GHE000","394 [2 - 8 487]","393.79431","2.00000","8487.00000",""
