"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GAB","EDLVL06TO11YR","","","83.1","83.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GAB","EDLVL12PLUSYR","","","92.7","92.70000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","WQ1","67.3","67.30000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","WQ2","72.4","72.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","WQ3","78.6","78.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","WQ4","84.6","84.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2003","AFR","GHA","","RUR","","61.5","61.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2003","AFR","GHA","EDLVL00TO05YR","","","82.1","82.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2003","AFR","GHA","EDLVL06TO11YR","","","90.1","90.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2003","AFR","GHA","EDLVL12PLUSYR","","","99.2","99.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","WQ1","76.1","76.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","WQ2","85.0","85.00000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","WQ3","93.2","93.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","WQ4","91.7","91.70000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1995","AMR","GTM","","URB","","59.7","59.70000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1995","AMR","GTM","","RUR","","32.7","32.70000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1995","AMR","GTM","EDLVL00TO05YR","","","43.5","43.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1995","AMR","GTM","EDLVL06TO11YR","","","74.3","74.30000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1995","AMR","GTM","EDLVL12PLUSYR","","","91.4","91.40000","","",""
