"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000009","NLIS_313066","PUBLISHED","2009-2010","SEAR","TLS","FMLE","5.7","5.70000","","",""
"WHOSIS_000009","NLIS_312797","PUBLISHED","2004","SEAR","IDN","FMLE","4.8","4.80000","","",""
"WHOSIS_000009","NLIS_312180","PUBLISHED","1998-1999","SEAR","IND","MLE","3.9","3.90000","","",""
"WHOSIS_000009","NLIS_312548","PUBLISHED","2001","SEAR","MDV","BTSX","3.9","3.90000","","",""
"WHOSIS_000009","NLIS_312661","PUBLISHED","2003","SEAR","MMR","FMLE","2.6","2.60000","","",""
"WHOSIS_000009","NLIS_312654","PUBLISHED","2000","SEAR","MMR","FMLE","2.6","2.60000","","",""
"WHOSIS_000009","NLIS_311759","PUBLISHED","1996-1997","SEAR","BGD","BTSX","1.7","1.70000","","",""
"WHOSIS_000009","NLIS_312794","PUBLISHED","2001","SEAR","IDN","MLE","1.7","1.70000","","",""
"WHOSIS_000009","NLIS_313286","PUBLISHED","2013","SEAR","TLS","MLE","1.5","1.50000","","",""
"WHOSIS_000009","NLIS_313249","PUBLISHED","2014","SEAR","BGD","BTSX","1.4","1.40000","","",""
"WHOSIS_000009","NLIS_311759","PUBLISHED","1996-1997","SEAR","BGD","MLE","1.4","1.40000","","",""
"WHOSIS_000009","NLIS_313286","PUBLISHED","2013","SEAR","TLS","FMLE","1.4","1.40000","","",""
"WHOSIS_000009","NLIS_312641","PUBLISHED","2003","SEAR","BGD","MLE","1.0","1.00000","","",""
"WHOSIS_000009","NLIS_312640","PUBLISHED","2002","SEAR","BGD","MLE","1.0","1.00000","","",""
"WHOSIS_000009","NLIS_312280","PUBLISHED","1999-2000","SEAR","BGD","MLE","1.0","1.00000","","",""
"WHOSIS_000009","NLIS_312989","PUBLISHED","2009","SEAR","LKA","FMLE","1.0","1.00000","","",""
"WHOSIS_000009","NLIS_312471","PUBLISHED","2002","SEAR","PRK","BTSX","0.9","0.90000","","",""
"WHOSIS_000009","NLIS_312878","PUBLISHED","2006","SEAR","BGD","MLE","0.8","0.80000","","",""
"WHOSIS_000009","NLIS_312784","PUBLISHED","2005","SEAR","BGD","FMLE","0.8","0.80000","","",""
"WHOSIS_000009","NLIS_312849","PUBLISHED","2004","SEAR","BGD","BTSX","0.8","0.80000","","",""
"WHOSIS_000009","NLIS_313196","PUBLISHED","2012","SEAR","LKA","MLE","0.7","0.70000","","",""
"WHOSIS_000009","NLIS_312989","PUBLISHED","2009","SEAR","LKA","MLE","0.7","0.70000","","",""
"WHOSIS_000009","NLIS_312832","PUBLISHED","1993","SEAR","BGD","BTSX","0.4","0.40000","","",""
"WHOSIS_000009","NLIS_312832","PUBLISHED","1993","SEAR","BGD","MLE","0.4","0.40000","","",""
"WHOSIS_000009","NLIS_312828","PUBLISHED","1991","SEAR","BGD","MLE","0.3","0.30000","","",""
"WHOSIS_000009","NLIS_310303","PUBLISHED","1987","SEAR","LKA","MLE","0.3","0.30000","","",""
"WHOSIS_000009","NLIS_310282","PUBLISHED","1975","SEAR","NPL","BTSX","0.3","0.30000","","",""
"WHOSIS_000009","NLIS_310619","PUBLISHED","1977-1978","SEAR","LKA","BTSX","0.2","0.20000","","",""
"WHOSIS_000009","NLIS_310282","PUBLISHED","1975","SEAR","NPL","FMLE","0.1","0.10000","","",""
"WHOSIS_000009","NLIS_313074","PUBLISHED","2009","SEAR","PRK","BTSX","0.0","0.00000","","",""
"WHOSIS_000009","NLIS_313074","PUBLISHED","2009","SEAR","PRK","MLE","0.0","0.00000","","",""
"WHOSIS_000009","NLIS_312826","PUBLISHED","2006","EUR","BIH","MLE","27.4","27.40000","","",""
"WHOSIS_000009","NLIS_312288","PUBLISHED","2000","EUR","UKR","MLE","27.3","27.30000","","",""
"WHOSIS_000009","NLIS_313219","PUBLISHED","2013","EUR","MNE","MLE","24.7","24.70000","","",""
"WHOSIS_000009","NLIS_313082","PUBLISHED","2009","EUR","GEO","BTSX","19.9","19.90000","","",""
"WHOSIS_000009","NLIS_312344","PUBLISHED","2000-2001","EUR","ARM","MLE","19.8","19.80000","","",""
"WHOSIS_000009","NLIS_311758","PUBLISHED","1996","EUR","UZB","FMLE","18.8","18.80000","","",""
"WHOSIS_000009","NLIS_312853","PUBLISHED","2005-2006","EUR","MNE","MLE","18.6","18.60000","","",""
"WHOSIS_000009","NLIS_313138","PUBLISHED","2010-2011","EUR","MKD","BTSX","16.8","16.80000","","",""
"WHOSIS_000009","NLIS_312362","PUBLISHED","2000","EUR","BIH","MLE","16.7","16.70000","","",""
"WHOSIS_000009","NLIS_313138","PUBLISHED","2010-2011","EUR","MKD","MLE","15.8","15.80000","","",""
"WHOSIS_000009","NLIS_312853","PUBLISHED","2005-2006","EUR","MNE","BTSX","15.6","15.60000","","",""
"WHOSIS_000009","NLIS_313159","PUBLISHED","2010-2011","EUR","KAZ","MLE","14.8","14.80000","","",""
"WHOSIS_000009","NLIS_313155","PUBLISHED","2010","EUR","SRB","FMLE","14.7","14.70000","","",""
"WHOSIS_000009","NLIS_312933","PUBLISHED","2006","EUR","AZE","BTSX","13.9","13.90000","","",""
"WHOSIS_000009","NLIS_313230","PUBLISHED","2014","EUR","SRB","BTSX","13.9","13.90000","","",""
"WHOSIS_000009","NLIS_312727","PUBLISHED","2003-2004","EUR","GRC","MLE","13.7","13.70000","","",""
"WHOSIS_000009","NLIS_312853","PUBLISHED","2005-2006","EUR","MNE","FMLE","12.6","12.60000","","",""
"WHOSIS_000009","NLIS_313210","PUBLISHED","2011","EUR","MKD","BTSX","12.4","12.40000","","",""
"WHOSIS_000009","NLIS_312629","PUBLISHED","2002","EUR","UZB","MLE","11.5","11.50000","","",""
"WHOSIS_000009","NLIS_311865","PUBLISHED","1998","EUR","ARM","FMLE","11.4","11.40000","","",""
"WHOSIS_000009","NLIS_313210","PUBLISHED","2011","EUR","MKD","FMLE","11.4","11.40000","","",""
"WHOSIS_000009","NLIS_312827","PUBLISHED","2005-2006","EUR","KGZ","BTSX","10.7","10.70000","","",""
"WHOSIS_000009","NLIS_311678","PUBLISHED","1995-1996","EUR","HRV","BTSX","9.2","9.20000","","",""
"WHOSIS_000009","NLIS_311841","PUBLISHED","1997","EUR","KGZ","BTSX","9.2","9.20000","","",""
"WHOSIS_000009","NLIS_312827","PUBLISHED","2005-2006","EUR","KGZ","FMLE","8.6","8.60000","","",""
"WHOSIS_000009","NLIS_312477","PUBLISHED","2002","EUR","ROU","MLE","8.6","8.60000","","",""
"WHOSIS_000009","NLIS_312477","PUBLISHED","2000","EUR","ROU","FMLE","8.5","8.50000","","",""
"WHOSIS_000009","NLIS_312824","PUBLISHED","2005","EUR","BLR","FMLE","8.1","8.10000","","",""
"WHOSIS_000009","NLIS_312477","PUBLISHED","2002","EUR","ROU","FMLE","8.1","8.10000","","",""
"WHOSIS_000009","NLIS_312756","PUBLISHED","2004","EUR","MKD","FMLE","7.6","7.60000","","",""
"WHOSIS_000009","NLIS_311277","PUBLISHED","1991","EUR","CZE","BTSX","6.7","6.70000","","",""
"WHOSIS_000009","NLIS_311678","PUBLISHED","1993-1994","EUR","HRV","BTSX","6.7","6.70000","","",""
"WHOSIS_000009","NLIS_312244","PUBLISHED","2000","EUR","AZE","BTSX","6.2","6.20000","","",""
"WHOSIS_000009","NLIS_312862","PUBLISHED","2005","EUR","TJK","FMLE","6.2","6.20000","","",""
"WHOSIS_000009","NLIS_311628","PUBLISHED","1996","EUR","AZE","BTSX","6.1","6.10000","","",""
"WHOSIS_000009","NLIS_312244","PUBLISHED","2000","EUR","AZE","FMLE","5.7","5.70000","","",""
"WHOSIS_000009","NLIS_313283","PUBLISHED","2006","EUR","TKM","BTSX","4.5","4.50000","","",""
"WHOSIS_000009","NLIS_313170","PUBLISHED","2009","EUR","TJK","MLE","4.3","4.30000","","",""
"WHOSIS_000009","NLIS_311996","PUBLISHED","1998","EUR","TUR","FMLE","3.5","3.50000","","",""
"WHOSIS_000009","NLIS_311509","PUBLISHED","1980-1988","EUR","HUN","MLE","3.2","3.20000","","",""
"WHOSIS_000009","NLIS_311539","PUBLISHED","1994-1995","EMR","TUN","BTSX","25.4","25.40000","","",""
"WHOSIS_000009","NLIS_312923","PUBLISHED","2007","EMR","LBY","MLE","23.2","23.20000","","",""
"WHOSIS_000009","NLIS_312925","PUBLISHED","2008","EMR","EGY","BTSX","20.5","20.50000","","",""
"WHOSIS_000009","NLIS_312880","PUBLISHED","2006","EMR","SYR","MLE","19.2","19.20000","","",""
"WHOSIS_000009","NLIS_312913","PUBLISHED","2004","EMR","LBN","FMLE","18.0","18.00000","","",""
"WHOSIS_000009","NLIS_313068","PUBLISHED","2009","EMR","SYR","BTSX","17.9","17.90000","","",""
"WHOSIS_000009","NLIS_313068","PUBLISHED","2009","EMR","SYR","MLE","17.8","17.80000","","",""
"WHOSIS_000009","NLIS_312825","PUBLISHED","2006","EMR","IRQ","MLE","15.6","15.60000","","",""
"WHOSIS_000009","NLIS_311508","PUBLISHED","1993","EMR","SYR","MLE","15.6","15.60000","","",""
"WHOSIS_000009","NLIS_311508","PUBLISHED","1993","EMR","SYR","BTSX","15.0","15.00000","","",""
"WHOSIS_000009","NLIS_310442","PUBLISHED","1991","EMR","EGY","BTSX","14.9","14.90000","","",""
"WHOSIS_000009","NLIS_312825","PUBLISHED","2006","EMR","IRQ","FMLE","14.3","14.30000","","",""
"WHOSIS_000009","NLIS_312690","PUBLISHED","2003-2004","EMR","MAR","MLE","14.3","14.30000","","",""
"WHOSIS_000009","NLIS_312758","PUBLISHED","2005","EMR","EGY","FMLE","13.8","13.80000","","",""
"WHOSIS_000009","NLIS_310442","PUBLISHED","1991","EMR","EGY","FMLE","13.8","13.80000","","",""
"WHOSIS_000009","NLIS_312950","PUBLISHED","2006","EMR","DJI","MLE","13.1","13.10000","","",""
"WHOSIS_000009","NLIS_312690","PUBLISHED","2003-2004","EMR","MAR","FMLE","12.4","12.40000","","",""
"WHOSIS_000009","NLIS_313048","PUBLISHED","2009","EMR","KWT","MLE","10.0","10.00000","","",""
"WHOSIS_000009","NLIS_313144","PUBLISHED","2012","EMR","KWT","BTSX","9.5","9.50000","","",""
"WHOSIS_000009","NLIS_313048","PUBLISHED","2008","EMR","KWT","FMLE","9.5","9.50000","","",""
"WHOSIS_000009","NLIS_312627","PUBLISHED","2003","EMR","EGY","FMLE","9.4","9.40000","","",""
"WHOSIS_000009","NLIS_313048","PUBLISHED","2008","EMR","KWT","MLE","9.1","9.10000","","",""
"WHOSIS_000009","NLIS_313048","PUBLISHED","2009","EMR","KWT","BTSX","9.0","9.00000","","",""
"WHOSIS_000009","NLIS_313254","PUBLISHED","2014","EMR","KWT","BTSX","8.7","8.70000","","",""
"WHOSIS_000009","NLIS_313048","PUBLISHED","2006","EMR","KWT","BTSX","8.7","8.70000","","",""
"WHOSIS_000009","NLIS_312898","PUBLISHED","2002","EMR","DJI","BTSX","8.4","8.40000","","",""
"WHOSIS_000009","NLIS_313048","PUBLISHED","2006","EMR","KWT","FMLE","8.4","8.40000","","",""
"WHOSIS_000009","NLIS_310689","PUBLISHED","1991-1992","EMR","YEM","BTSX","8.1","8.10000","","",""
"WHOSIS_000009","NLIS_313010","PUBLISHED","2004","EMR","KWT","MLE","7.9","7.90000","","",""
"WHOSIS_000009","NLIS_313254","PUBLISHED","2013","EMR","KWT","FMLE","7.6","7.60000","","",""
"WHOSIS_000009","NLIS_313010","PUBLISHED","2003","EMR","KWT","MLE","7.6","7.60000","","",""
"WHOSIS_000009","NLIS_313010","PUBLISHED","2005","EMR","KWT","FMLE","7.1","7.10000","","",""
"WHOSIS_000009","NLIS_313010","PUBLISHED","2004","EMR","KWT","BTSX","7.1","7.10000","","",""
"WHOSIS_000009","NLIS_313010","PUBLISHED","2002","EMR","KWT","MLE","6.8","6.80000","","",""
"WHOSIS_000009","NLIS_313010","PUBLISHED","2004","EMR","KWT","FMLE","6.3","6.30000","","",""
"WHOSIS_000009","NLIS_312809","PUBLISHED","2004-2005","EMR","SAU","MLE","6.3","6.30000","","",""
"WHOSIS_000009","NLIS_312809","PUBLISHED","2004-2005","EMR","SAU","FMLE","6.0","6.00000","","",""
"WHOSIS_000009","NLIS_311507","PUBLISHED","1995","EMR","IRN","BTSX","5.5","5.50000","","",""
"WHOSIS_000009","NLIS_312414","PUBLISHED","2000","EMR","IRQ","BTSX","5.5","5.50000","","",""
"WHOSIS_000009","NLIS_312911","PUBLISHED","2006","EMR","SDN","BTSX","5.3","5.30000","","",""
"WHOSIS_000009","NLIS_312369","PUBLISHED","2000","EMR","SDN","FMLE","5.3","5.30000","","",""
"WHOSIS_000009","NLIS_312891","PUBLISHED","2003","EMR","YEM","FMLE","5.3","5.30000","","",""
"WHOSIS_000009","NLIS_312369","PUBLISHED","2000","EMR","SDN","MLE","5.1","5.10000","","",""
"WHOSIS_000009","NLIS_310240","PUBLISHED","1973-1975","EMR","TUN","MLE","5.1","5.10000","","",""
"WHOSIS_000009","NLIS_313178","PUBLISHED","2012-2013","EMR","PAK","FMLE","4.8","4.80000","","",""
"WHOSIS_000009","NLIS_311927","PUBLISHED","1997","EMR","JOR","BTSX","4.4","4.40000","","",""
"WHOSIS_000009","NLIS_313168","PUBLISHED","2012","EMR","JOR","FMLE","3.9","3.90000","","",""
"WHOSIS_000009","NLIS_311785","PUBLISHED","1997","EMR","YEM","FMLE","3.8","3.80000","","",""
"WHOSIS_000009","NLIS_311927","PUBLISHED","1997","EMR","JOR","FMLE","3.7","3.70000","","",""
"WHOSIS_000009","NLIS_313274","PUBLISHED","2009","EMR","SOM","FMLE","3.1","3.10000","","",""
"WHOSIS_000009","NLIS_311006","PUBLISHED","1992-1993","EMR","SDN","MLE","2.9","2.90000","","",""
"WHOSIS_000009","NLIS_313055","PUBLISHED","2009","EMR","OMN","BTSX","1.7","1.70000","","",""
"WHOSIS_000009","NLIS_312375","PUBLISHED","1999","EMR","OMN","MLE","1.7","1.70000","","",""
"WHOSIS_000009","NLIS_313055","PUBLISHED","2009","EMR","OMN","MLE","1.5","1.50000","","",""
"WHOSIS_000009","NLIS_313174","PUBLISHED","2011","EMR","YEM","BTSX","1.5","1.50000","","",""
"WHOSIS_000009","NLIS_310212","PUBLISHED","1978","AMR","JAM","BTSX","15.6","15.60000","","",""
"WHOSIS_000009","NLIS_313238","PUBLISHED","2012","AMR","BRB","BTSX","12.2","12.20000","","",""
"WHOSIS_000009","NLIS_313272","PUBLISHED","2011-2012","AMR","PRY","FMLE","12.0","12.00000","","",""
"WHOSIS_000009","NLIS_312085","PUBLISHED","1999","AMR","CHL","BTSX","11.9","11.90000","","",""
"WHOSIS_000009","NLIS_313190","PUBLISHED","2009","AMR","PER","MLE","11.6","11.60000","","",""
"WHOSIS_000009","NLIS_311469","PUBLISHED","1994","AMR","ARG","BTSX","11.1","11.10000","","",""
"WHOSIS_000009","NLIS_313206","PUBLISHED","2013","AMR","CHL","MLE","10.7","10.70000","","",""
"WHOSIS_000009","NLIS_313190","PUBLISHED","2009","AMR","PER","BTSX","10.3","10.30000","","",""
"WHOSIS_000009","NLIS_310430","PUBLISHED","1989","AMR","MEX","MLE","10.1","10.10000","","",""
"WHOSIS_000009","NLIS_312777","PUBLISHED","2004","AMR","URY","MLE","10.1","10.10000","","",""
"WHOSIS_000009","NLIS_313247","PUBLISHED","2014","AMR","CHL","MLE","10.0","10.00000","","",""
"WHOSIS_000009","NLIS_312920","PUBLISHED","2008","AMR","CHL","MLE","9.8","9.80000","","",""
"WHOSIS_000009","NLIS_312869","PUBLISHED","2007","AMR","CHL","BTSX","9.8","9.80000","","",""
"WHOSIS_000009","NLIS_310430","PUBLISHED","1989","AMR","MEX","BTSX","9.8","9.80000","","",""
"WHOSIS_000009","NLIS_313127","PUBLISHED","1999","AMR","URY","BTSX","9.6","9.60000","","",""
"WHOSIS_000009","NLIS_312769","PUBLISHED","2004-2005","AMR","ARG","FMLE","9.5","9.50000","","",""
"WHOSIS_000009","NLIS_313206","PUBLISHED","2013","AMR","CHL","FMLE","9.5","9.50000","","",""
"WHOSIS_000009","NLIS_311587","PUBLISHED","1993","AMR","JAM","BTSX","9.3","9.30000","","",""
"WHOSIS_000009","NLIS_312919","PUBLISHED","2007","AMR","DOM","MLE","9.0","9.00000","","",""
"WHOSIS_000009","NLIS_313190","PUBLISHED","2009","AMR","PER","FMLE","8.9","8.90000","","",""
"WHOSIS_000009","NLIS_311757","PUBLISHED","1996","AMR","PER","FMLE","8.9","8.90000","","",""
"WHOSIS_000009","NLIS_312775","PUBLISHED","2002","AMR","JAM","MLE","8.6","8.60000","","",""
"WHOSIS_000009","NLIS_312777","PUBLISHED","2004","AMR","URY","FMLE","8.6","8.60000","","",""
"WHOSIS_000009","NLIS_313127","PUBLISHED","1999","AMR","URY","FMLE","8.6","8.60000","","",""
"WHOSIS_000009","NLIS_312919","PUBLISHED","2007","AMR","DOM","BTSX","8.3","8.30000","","",""
"WHOSIS_000009","NLIS_312775","PUBLISHED","2002","AMR","JAM","FMLE","8.3","8.30000","","",""
"WHOSIS_000009","NLIS_312388","PUBLISHED","2001","AMR","NIC","MLE","8.1","8.10000","","",""
"WHOSIS_000009","NLIS_313191","PUBLISHED","2010","AMR","PER","BTSX","8.1","8.10000","","",""
"WHOSIS_000009","NLIS_313183","PUBLISHED","2003-2006","AMR","USA","BTSX","8.1","8.10000","","",""
"WHOSIS_000009","NLIS_313273","PUBLISHED","2012","AMR","JAM","BTSX","7.8","7.80000","","",""
"WHOSIS_000009","NLIS_312786","PUBLISHED","2006","AMR","MEX","BTSX","7.6","7.60000","","",""
"WHOSIS_000009","NLIS_312108","PUBLISHED","1998-1999","AMR","MEX","BTSX","7.6","7.60000","","",""
"WHOSIS_000009","NLIS_311359","PUBLISHED","1993-1994","AMR","BOL","MLE","7.4","7.40000","","",""
"WHOSIS_000009","NLIS_311680","PUBLISHED","1996","AMR","BRA","MLE","7.4","7.40000","","",""
"WHOSIS_000009","NLIS_313193","PUBLISHED","2012","AMR","PER","BTSX","7.2","7.20000","","",""
"WHOSIS_000009","NLIS_313127","PUBLISHED","2007","AMR","URY","FMLE","7.2","7.20000","","",""
"WHOSIS_000009","NLIS_313154","PUBLISHED","2011","AMR","BLZ","FMLE","7.1","7.10000","","",""
"WHOSIS_000009","NLIS_310178","PUBLISHED","1980","AMR","PAN","BTSX","6.9","6.90000","","",""
"WHOSIS_000009","NLIS_311827","PUBLISHED","1996","AMR","DOM","FMLE","6.5","6.50000","","",""
"WHOSIS_000009","NLIS_312047","PUBLISHED","1997","AMR","JAM","MLE","6.5","6.50000","","",""
"WHOSIS_000009","NLIS_313186","PUBLISHED","2007-2010","AMR","USA","FMLE","6.4","6.40000","","",""
"WHOSIS_000009","NLIS_313128","PUBLISHED","2009","AMR","VEN","BTSX","6.4","6.40000","","",""
"WHOSIS_000009","NLIS_310187","PUBLISHED","1981","AMR","BRB","FMLE","6.3","6.30000","","",""
"WHOSIS_000009","NLIS_312282","PUBLISHED","2000","AMR","COL","MLE","6.3","6.30000","","",""
"WHOSIS_000009","NLIS_311672","PUBLISHED","1995","AMR","GTM","BTSX","6.2","6.20000","","",""
"WHOSIS_000009","NLIS_313142","PUBLISHED","2008","AMR","JAM","FMLE","6.1","6.10000","","",""
"WHOSIS_000009","NLIS_312909","PUBLISHED","2006","AMR","JAM","BTSX","6.1","6.10000","","",""
"WHOSIS_000009","NLIS_310431","PUBLISHED","1988","AMR","MEX","BTSX","6.1","6.10000","","",""
"WHOSIS_000009","NLIS_312317","PUBLISHED","1998","AMR","JAM","MLE","5.8","5.80000","","",""
"WHOSIS_000009","NLIS_312516","PUBLISHED","2002-2003","AMR","SLV","BTSX","5.8","5.80000","","",""
"WHOSIS_000009","NLIS_311604","PUBLISHED","1994","AMR","JAM","FMLE","5.7","5.70000","","",""
"WHOSIS_000009","NLIS_311429","PUBLISHED","1993","AMR","NIC","BTSX","5.7","5.70000","","",""
"WHOSIS_000009","NLIS_313067","PUBLISHED","2009-2010","AMR","COL","MLE","5.4","5.40000","","",""
"WHOSIS_000009","NLIS_313258","PUBLISHED","2014","AMR","GUY","BTSX","5.3","5.30000","","",""
"WHOSIS_000009","NLIS_312045","PUBLISHED","1995","AMR","JAM","BTSX","5.2","5.20000","","",""
"WHOSIS_000009","NLIS_312149","PUBLISHED","1999","AMR","VEN","BTSX","5.2","5.20000","","",""
"WHOSIS_000009","NLIS_310187","PUBLISHED","1981","AMR","BRB","MLE","5.1","5.10000","","",""
"WHOSIS_000009","NLIS_312782","PUBLISHED","2004","AMR","ECU","BTSX","5.1","5.10000","","",""
"WHOSIS_000009","NLIS_313070","PUBLISHED","2008","AMR","SLV","FMLE","5.0","5.00000","","",""
"WHOSIS_000009","NLIS_312773","PUBLISHED","2000","AMR","JAM","FMLE","4.8","4.80000","","",""
"WHOSIS_000009","NLIS_312317","PUBLISHED","1998","AMR","JAM","FMLE","4.7","4.70000","","",""
"WHOSIS_000009","NLIS_310233","PUBLISHED","1990","AMR","PRY","FMLE","4.7","4.70000","","",""
"WHOSIS_000009","NLIS_310214","PUBLISHED","1986","AMR","DOM","FMLE","4.0","4.00000","","",""
"WHOSIS_000009","NLIS_310229","PUBLISHED","1981","AMR","GUY","BTSX","4.0","4.00000","","",""
"WHOSIS_000009","NLIS_313129","PUBLISHED","2010","AMR","JAM","BTSX","4.0","4.00000","","",""
"WHOSIS_000009","NLIS_311562","PUBLISHED","1990","AMR","VEN","BTSX","4.0","4.00000","","",""
"WHOSIS_000009","NLIS_311056","PUBLISHED","1988","AMR","SLV","MLE","3.8","3.80000","","",""
"WHOSIS_000009","NLIS_312526","PUBLISHED","2000","AMR","TTO","MLE","3.8","3.80000","","",""
"WHOSIS_000009","NLIS_312902","PUBLISHED","2003-2005","AMR","NIC","FMLE","3.7","3.70000","","",""
"WHOSIS_000009","NLIS_313040","PUBLISHED","2006","AMR","SUR","FMLE","3.4","3.40000","","",""
"WHOSIS_000009","NLIS_312365","PUBLISHED","2001","AMR","HND","BTSX","3.0","3.00000","","",""
"WHOSIS_000009","NLIS_312365","PUBLISHED","2001","AMR","HND","FMLE","2.8","2.80000","","",""
"WHOSIS_000009","NLIS_312352","PUBLISHED","1999-2000","AMR","SUR","FMLE","2.7","2.70000","","",""
"WHOSIS_000009","NLIS_312231","PUBLISHED","1997","AMR","GUY","BTSX","1.9","1.90000","","",""
"WHOSIS_000009","NLIS_312363","PUBLISHED","2000","AFR","COM","BTSX","21.5","21.50000","","",""
"WHOSIS_000009","NLIS_313087","PUBLISHED","2006","AFR","STP","BTSX","15.4","15.40000","","",""
"WHOSIS_000009","NLIS_312757","PUBLISHED","2000","AFR","GNQ","MLE","14.3","14.30000","","",""
"WHOSIS_000009","NLIS_312757","PUBLISHED","2000","AFR","GNQ","BTSX","14.0","14.00000","","",""
"WHOSIS_000009","NLIS_312965","PUBLISHED","2005","AFR","DZA","MLE","13.4","13.40000","","",""
"WHOSIS_000009","NLIS_313037","PUBLISHED","2007","AFR","NGA","FMLE","13.1","13.10000","","",""
"WHOSIS_000009","NLIS_313261","PUBLISHED","2012-2013","AFR","DZA","MLE","12.8","12.80000","","",""
"WHOSIS_000009","NLIS_311651","PUBLISHED","1995","AFR","DZA","FMLE","12.5","12.50000","","",""
"WHOSIS_000009","NLIS_313145","PUBLISHED","2010","AFR","SWZ","FMLE","11.2","11.20000","","",""
"WHOSIS_000009","NLIS_312197","PUBLISHED","1999","AFR","ZWE","MLE","11.0","11.00000","","",""
"WHOSIS_000009","NLIS_312729","PUBLISHED","2000","AFR","CAF","FMLE","10.9","10.90000","","",""
"WHOSIS_000009","NLIS_313198","PUBLISHED","2012","AFR","COM","BTSX","10.9","10.90000","","",""
"WHOSIS_000009","NLIS_312890","PUBLISHED","2006","AFR","MWI","FMLE","10.7","10.70000","","",""
"WHOSIS_000009","NLIS_312964","PUBLISHED","2008","AFR","NGA","BTSX","10.5","10.50000","","",""
"WHOSIS_000009","NLIS_313198","PUBLISHED","2012","AFR","COM","FMLE","10.3","10.30000","","",""
"WHOSIS_000009","NLIS_313223","PUBLISHED","2012","AFR","SYC","BTSX","10.2","10.20000","","",""
"WHOSIS_000009","NLIS_312277","PUBLISHED","2000","AFR","MWI","MLE","9.8","9.80000","","",""
"WHOSIS_000009","NLIS_312394","PUBLISHED","2000","AFR","STP","MLE","9.8","9.80000","","",""
"WHOSIS_000009","NLIS_311409","PUBLISHED","1992","AFR","MWI","FMLE","9.6","9.60000","","",""
"WHOSIS_000009","NLIS_312394","PUBLISHED","2000","AFR","STP","BTSX","9.2","9.20000","","",""
"WHOSIS_000009","NLIS_312854","PUBLISHED","2006","AFR","CIV","MLE","8.9","8.90000","","",""
"WHOSIS_000009","NLIS_313234","PUBLISHED","2013","AFR","SLE","MLE","8.8","8.80000","","",""
"WHOSIS_000009","NLIS_312767","PUBLISHED","2005","AFR","COG","BTSX","8.5","8.50000","","",""
"WHOSIS_000009","NLIS_311928","PUBLISHED","1998","AFR","CMR","BTSX","8.2","8.20000","","",""
"WHOSIS_000009","NLIS_311928","PUBLISHED","1998","AFR","CMR","MLE","8.2","8.20000","","",""
"WHOSIS_000009","NLIS_313146","PUBLISHED","2011","AFR","MOZ","MLE","8.1","8.10000","","",""
"WHOSIS_000009","NLIS_313199","PUBLISHED","2010","AFR","GNQ","FMLE","7.9","7.90000","","",""
"WHOSIS_000009","NLIS_311993","PUBLISHED","1998","AFR","KEN","MLE","7.9","7.90000","","",""
"WHOSIS_000009","NLIS_311474","PUBLISHED","1994","AFR","ZWE","FMLE","7.6","7.60000","","",""
"WHOSIS_000009","NLIS_313098","PUBLISHED","2009-2010","AFR","LSO","BTSX","7.3","7.30000","","",""
"WHOSIS_000009","NLIS_312798","PUBLISHED","2004-2005","AFR","LSO","MLE","7.3","7.30000","","",""
"WHOSIS_000009","NLIS_312800","PUBLISHED","2005","AFR","RWA","MLE","7.2","7.20000","","",""
"WHOSIS_000009","NLIS_310444","PUBLISHED","1990","AFR","MRT","FMLE","7.0","7.00000","","",""
"WHOSIS_000009","NLIS_312321","PUBLISHED","2000","AFR","RWA","FMLE","7.0","7.00000","","",""
"WHOSIS_000009","NLIS_312798","PUBLISHED","2004-2005","AFR","LSO","BTSX","6.8","6.80000","","",""
"WHOSIS_000009","NLIS_312800","PUBLISHED","2005","AFR","RWA","BTSX","6.7","6.70000","","",""
"WHOSIS_000009","NLIS_313263","PUBLISHED","2013-2014","AFR","ZMB","MLE","6.6","6.60000","","",""
"WHOSIS_000009","NLIS_312490","PUBLISHED","2001-2002","AFR","ZMB","MLE","6.4","6.40000","","",""
"WHOSIS_000009","NLIS_312393","PUBLISHED","2001","AFR","COD","FMLE","6.3","6.30000","","",""
"WHOSIS_000009","NLIS_313162","PUBLISHED","2012","AFR","GAB","FMLE","6.2","6.20000","","",""
"WHOSIS_000009","NLIS_311853","PUBLISHED","1997","AFR","MOZ","BTSX","6.0","6.00000","","",""
"WHOSIS_000009","NLIS_311705","PUBLISHED","1996","AFR","COM","BTSX","5.9","5.90000","","",""
"WHOSIS_000009","NLIS_312963","PUBLISHED","2008","AFR","GHA","BTSX","5.9","5.90000","","",""
"WHOSIS_000009","NLIS_312963","PUBLISHED","2008","AFR","GHA","FMLE","5.9","5.90000","","",""
"WHOSIS_000009","NLIS_313263","PUBLISHED","2013-2014","AFR","ZMB","FMLE","5.9","5.90000","","",""
"WHOSIS_000009","NLIS_312626","PUBLISHED","2003","AFR","BFA","MLE","5.8","5.80000","","",""
"WHOSIS_000009","NLIS_313110","PUBLISHED","2010-2011","AFR","ZWE","BTSX","5.8","5.80000","","",""
