"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_LI","AFG","MLE","1.5 [0.1-5.2]","1.50000","0.10000","5.20000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_UMI","DZA","MLE","10.7 [6.5-16.4]","10.70000","6.50000","16.40000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","AUT","MLE","19.2 [9.8-28.9]","19.20000","9.80000","28.90000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_HI","BHS","MLE","26.7 [12.8-41.1]","26.70000","12.80000","41.10000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","BEL","MLE","21.2 [14.4-27.6]","21.20000","14.40000","27.60000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","BEN","MLE","3.5 [2.2-5.0]","3.50000","2.20000","5.00000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","BGR","MLE","22.0 [16.0-27.6]","22.00000","16.00000","27.60000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","BDI","MLE","2.8 [0.3-8.6]","2.80000","0.30000","8.60000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","CHL","MLE","24.5 [18.6-29.8]","24.50000","18.60000","29.80000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","COL","MLE","11.9 [9.0-15.3]","11.90000","9.00000","15.30000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LMI","CIV","MLE","3.9 [1.3-7.8]","3.90000","1.30000","7.80000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","CUB","MLE","13.3 [7.9-20.5]","13.30000","7.90000","20.50000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","DMA","MLE","10.1 [7.3-13.9]","10.10000","7.30000","13.90000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_LMI","ECU","MLE","15.7 [8.0-25.7]","15.70000","8.00000","25.70000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_UMI","FJI","MLE","21.3 [14.3-28.0]","21.30000","14.30000","28.00000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","FRA","MLE","16.8 [13.3-20.1]","16.80000","13.30000","20.10000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","GHA","MLE","4.4 [3.0-5.9]","4.40000","3.00000","5.90000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","GRD","MLE","14.9 [5.1-28.1]","14.90000","5.10000","28.10000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","HUN","MLE","26.2 [17.0-36.3]","26.20000","17.00000","36.30000",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LMI","IND","MLE","1.3 [0.9-1.9]","1.30000","0.90000","1.90000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","JAM","MLE","10.0 [7.6-12.9]","10.00000","7.60000","12.90000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_LMI","JOR","MLE","27.3 [23.4-31.4]","27.30000","23.40000","31.40000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_LI","KGZ","MLE","11.7 [5.0-21.4]","11.70000","5.00000","21.40000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","LVA","MLE","21.5 [13.2-30.4]","21.50000","13.20000","30.40000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","MDG","MLE","1.8 [0.8-3.4]","1.80000","0.80000","3.40000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_UMI","MYS","MLE","10.4 [8.1-13.4]","10.40000","8.10000","13.40000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","MEX","MLE","26.7 [22.4-30.5]","26.70000","22.40000","30.50000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","MCO","MLE","...","","","",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LI","MMR","MLE","2.0 [1.2-3.1]","2.00000","1.20000","3.10000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","","NRU","MLE","67.5 [60.1-74.6]","67.50000","60.10000","74.60000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","","NIU","MLE","...","","","",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_HI","OMN","MLE","19.4 [13.2-25.7]","19.40000","13.20000","25.70000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LMI","PHL","MLE","4.5 [2.7-6.8]","4.50000","2.70000","6.80000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","PRT","MLE","20.4 [14.9-25.6]","20.40000","14.90000","25.60000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","RUS","MLE","18.4 [15.1-21.8]","18.40000","15.10000","21.80000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","KNA","MLE","32.0 [25.5-39.0]","32.00000","25.50000","39.00000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","SEN","MLE","3.2 [0.8-7.8]","3.20000","0.80000","7.80000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_UMI","SYC","MLE","15.1 [10.0-21.0]","15.10000","10.00000","21.00000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_UMI","ZAF","MLE","23.2 [18.9-26.9]","23.20000","18.90000","26.90000",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LMI","LKA","MLE","2.6 [1.6-3.9]","2.60000","1.60000","3.90000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","CHE","MLE","18.3 [11.6-24.4]","18.30000","11.60000","24.40000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_LI","TJK","MLE","8.0 [1.7-18.7]","8.00000","1.70000","18.70000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","MKD","MLE","21.6 [8.9-36.0]","21.60000","8.90000","36.00000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_LMI","TUN","MLE","13.9 [7.8-21.0]","13.90000","7.80000","21.00000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_LMI","TKM","MLE","13.9 [4.7-27.7]","13.90000","4.70000","27.70000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_HI","USA","MLE","30.2 [27.5-33.2]","30.20000","27.50000","33.20000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_LI","UZB","MLE","14.5 [9.0-20.6]","14.50000","9.00000","20.60000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","ZMB","MLE","1.2 [0.4-2.6]","1.20000","0.40000","2.60000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_LI","AFG","FMLE","3.3 [0.2-11.3]","3.30000","0.20000","11.30000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_UMI","DZA","FMLE","24.3 [15.6-33.0]","24.30000","15.60000","33.00000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_LMI","ARM","FMLE","30.2 [24.0-36.8]","30.20000","24.00000","36.80000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","AUT","FMLE","17.1 [6.5-29.2]","17.10000","6.50000","29.20000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","BEL","FMLE","16.9 [9.2-24.8]","16.90000","9.20000","24.80000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","BEN","FMLE","9.5 [6.9-12.6]","9.50000","6.90000","12.60000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","BRA","FMLE","22.1 [17.8-26.3]","22.10000","17.80000","26.30000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","BGR","FMLE","20.4 [13.3-27.5]","20.40000","13.30000","27.50000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","BDI","FMLE","3.7 [0.3-12.5]","3.70000","0.30000","12.50000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","CAF","FMLE","5.3 [1.2-12.4]","5.30000","1.20000","12.40000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","CHL","FMLE","33.6 [26.5-41.0]","33.60000","26.50000","41.00000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LMI","CIV","FMLE","9.7 [4.9-15.7]","9.70000","4.90000","15.70000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","CUB","FMLE","27.5 [17.9-37.1]","27.50000","17.90000","37.10000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","DMA","FMLE","39.1 [32.4-45.7]","39.10000","32.40000","45.70000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_LMI","ECU","FMLE","28.2 [19.9-36.2]","28.20000","19.90000","36.20000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","EST","FMLE","17.6 [8.4-28.3]","17.60000","8.40000","28.30000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_UMI","FJI","FMLE","42.2 [33.5-50.7]","42.20000","33.50000","50.70000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","GHA","FMLE","11.7 [9.4-14.5]","11.70000","9.40000","14.50000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","GRD","FMLE","32.1 [15.1-49.1]","32.10000","15.10000","49.10000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","HUN","FMLE","22.9 [11.1-35.6]","22.90000","11.10000","35.60000",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LMI","IND","FMLE","2.5 [1.6-3.6]","2.50000","1.60000","3.60000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","ISR","FMLE","27.6 [22.5-33.2]","27.60000","22.50000","33.20000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","JAM","FMLE","38.2 [32.5-43.5]","38.20000","32.50000","43.50000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_LI","KGZ","FMLE","21.6 [11.3-32.1]","21.60000","11.30000","32.10000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","LVA","FMLE","21.8 [12.1-32.0]","21.80000","12.10000","32.00000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","MDG","FMLE","1.5 [0.9-2.3]","1.50000","0.90000","2.30000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_UMI","MYS","FMLE","17.9 [13.2-23.1]","17.90000","13.20000","23.10000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","MRT","FMLE","23.3 [15.2-31.0]","23.30000","15.20000","31.00000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","MEX","FMLE","38.4 [33.0-43.7]","38.40000","33.00000","43.70000",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LI","MMR","FMLE","6.1 [3.5-9.2]","6.10000","3.50000","9.20000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","","NRU","FMLE","74.7 [67.0-82.1]","74.70000","67.00000","82.10000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","","NIU","FMLE","...","","","",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_HI","OMN","FMLE","25.9 [17.2-33.9]","25.90000","17.20000","33.90000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_LMI","PRY","FMLE","22.3 [5.6-42.4]","22.30000","5.60000","42.40000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LMI","PHL","FMLE","8.3 [4.7-12.4]","8.30000","4.70000","12.40000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","RUS","FMLE","29.8 [25.8-33.9]","29.80000","25.80000","33.90000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","KNA","FMLE","49.4 [41.5-56.9]","49.40000","41.50000","56.90000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","SEN","FMLE","12.5 [8.0-18.3]","12.50000","8.00000","18.30000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_UMI","SYC","FMLE","33.7 [26.5-40.8]","33.70000","26.50000","40.80000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LMI","SLB","FMLE","39.2 [30.3-47.9]","39.20000","30.30000","47.90000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_UMI","ZAF","FMLE","42.8 [38.2-47.2]","42.80000","38.20000","47.20000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","CHE","FMLE","11.6 [5.5-19.0]","11.60000","5.50000","19.00000",""
