"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"vita","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","RUR","","","","59.6 [54.7-64.3]","59.57770","54.71829","64.25627",""
"vita","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","RUR","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","URB","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","URB","","","","85.0 [82.9-86.9]","84.99307","82.86769","86.89647",""
"vita","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","RUR","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","RUR","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","URB","","","","80.6 [75.4-84.9]","80.59699","75.37185","84.93513",""
"vita","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","URB","","","","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","RUR","","","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AFR","NER","","","RUR","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2012","AFR","NER","","","URB","","","","70.3 [66.5-73.9]","70.30658","66.49013","73.85926",""
"vita","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","URB","","","","32.3 [29.8-34.9]","32.31018","29.84161","34.88142",""
"vita","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","RUR","","","","60.2 [58.3-62.2]","60.24320","58.26316","62.19025",""
"vita","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","RUR","","","","59.4 [56.9-61.9]","59.43592","56.92515","61.89830",""
"vita","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","URB","","","","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","RUR","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2005","AMR","PER","","","RUR","","","","6.2 [4.4-8.5]","6.17291","4.42915","8.54183",""
"vita","EQ_DHS","PUBLISHED","2010","AMR","PER","","","URB","","","","4.3 [3.6-5.1]","4.28974","3.58311","5.12830",""
"vita","EQ_DHS","PUBLISHED","2012","AMR","PER","","","RUR","","","","8.4 [7.3-9.7]","8.44403","7.29930","9.74941",""
"vita","EQ_DHS","PUBLISHED","2018","AMR","PER","","","RUR","","","","16.0 [14.6-17.6]","16.04602","14.59997","17.60577",""
"vita","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","URB","","","","84.2 [82.3-85.9]","84.18163","82.33817","85.86571",""
"vita","EQ_MICS","PUBLISHED","2012","EMR","QAT","","","RUR","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","RUR","","","","83.9 [82.4-85.4]","83.93391","82.36719","85.38613",""
"vita","EQ_DHS","PUBLISHED","2008","AFR","STP","","","URB","","","","48.2 [42.0-54.4]","48.15295","41.97969","54.38311",""
"vita","EQ_DHS","PUBLISHED","1992","AFR","SEN","","","RUR","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2014","AFR","SEN","","","RUR","","","","88.4 [86.3-90.3]","88.44031","86.26469","90.31004",""
"vita","EQ_MICS","PUBLISHED","2010","EUR","SRB","","","URB","","","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AFR","SLE","","","RUR","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","URB","","","","85.7 [81.9-88.7]","85.65404","81.94517","88.70604",""
"vita","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","RUR","","","","21.5 [18.8-24.3]","21.45610","18.83445","24.33327",""
"vita","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","URB","","","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","RUR","","","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","URB","","","","3.5 [2.8-4.3]","3.50841","2.84414","4.32093",""
"vita","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","RUR","","","","77.5 [74.2-80.5]","77.50462","74.19859","80.49837",""
"vita","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","URB","","","","50.5 [46.6-54.4]","50.48395","46.55832","54.40362",""
"vita","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","RUR","","","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","URB","","","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","RUR","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","URB","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2008","EUR","TUR","","","RUR","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","URB","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","RUR","","","","36.8 [34.5-39.1]","36.77702","34.52102","39.09244",""
"vita","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","RUR","","","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","URB","","","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","RUR","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","URB","","","","55.9 [51.5-60.2]","55.88087","51.47350","60.19748",""
"vita","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","RUR","","","","39.3 [36.8-41.9]","39.30636","36.77451","41.89702",""
"vita","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","RUR","","","","76.4 [73.1-79.5]","76.41997","73.07554","79.46571",""
"vita","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","URB","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","RUR","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1991","EMR","YEM","","","URB","","","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","RUR","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","RUR","","","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","URB","","","","78.7 [75.4-81.7]","78.73891","75.43562","81.70573",""
"vita","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","RUR","","","","74.8 [72.9-76.6]","74.80885","72.91337","76.61422",""
"vita","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","URB","","","","52.9 [48.1-57.7]","52.93875","48.12375","57.69966",""
"vita","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","RUR","","","","64.2 [61.6-66.7]","64.19784","61.62985","66.68687",""
"vita","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","RUR","","","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","","AFGMICS201006","","19.3 [13.7-26.6]","19.00000","14.00000","27.00000",""
"vita","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","","AFGDHS201527","","16.9 [9.1-29.3]","17.00000","9.00000","29.00000",""
"vita","EQ_MICS","PUBLISHED","2000","EUR","ALB","","","","","ALBMICS200003","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","","ALBMICS200504","","8.5 [4.6-15.2]","9.00000","5.00000","15.00000",""
"vita","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","","DZAMICS201201","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","","AGOMICS199604","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","ARGMICS201102","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200508","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"vita","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201009","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200608","","3.1 [0.9-9.6]","3.00000","1.00000","10.00000",""
"vita","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","BGDDHS199906","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200704","","86.3 [83.2-89.0]","86.00000","83.00000","89.00000",""
"vita","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201107","","71.3 [65.2-76.8]","71.00000","65.00000","77.00000",""
"vita","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201206","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199604","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199606","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200101","","11.2 [7.5-16.3]","11.00000","7.00000","16.00000",""
"vita","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201403","","23.5 [17.7-30.6]","24.00000","18.00000","31.00000",""
"vita","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201412","","26.5 [20.2-34.0]","27.00000","20.00000","34.00000",""
"vita","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201011","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201020","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","BOLDHS199801","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","BOLDHS199805","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","BOLDHS200305","","61.3 [54.4-67.7]","61.00000","54.00000","68.00000",""
"vita","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","","BIHMICS201102","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","","BWAMICS200003","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","","BWAMICS200012","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","","BRADHS199605","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1992","AFR","BFA","","","","","BFADHS199202","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200307","","33.2 [23.8-44.3]","33.00000","24.00000","44.00000",""
"vita","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200312","","34.8 [30.4-39.5]","35.00000","30.00000","40.00000",""
"vita","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200603","","45.1 [38.0-52.4]","45.00000","38.00000","52.00000",""
"vita","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200605","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200610","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","","","BDIDHS201002","","83.8 [80.6-86.6]","84.00000","81.00000","87.00000",""
"vita","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","","BDIDHS201609","","71.3 [63.8-77.8]","71.00000","64.00000","78.00000",""
"vita","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","","CPVRHS199807","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","KHMDHS200014","","27.1 [22.4-32.4]","27.00000","22.00000","32.00000",""
"vita","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","KHMDHS200023","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vita","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","KHMDHS200503","","26.2 [20.5-32.9]","26.00000","21.00000","33.00000",""
"vita","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","KHMDHS200517","","46.4 [39.8-53.2]","46.00000","40.00000","53.00000",""
"vita","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","KHMDHS201008","","66.1 [59.4-72.2]","66.00000","59.00000","72.00000",""
"vita","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","KHMDHS201413","","85.8 [79.5-90.3]","86.00000","80.00000","90.00000",""
"vita","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","CMRDHS199104","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","CMRDHS199802","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200403","","45.2 [38.4-52.1]","45.00000","38.00000","52.00000",""
"vita","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","CMRDHS201112","","39.4 [34.8-44.2]","39.00000","35.00000","44.00000",""
"vita","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","CMRMICS201404","","43.2 [39.1-47.4]","43.00000","39.00000","47.00000",""
"vita","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","CMRDHS201807","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","CAFMICS200605","","63.2 [49.1-75.3]","63.00000","49.00000","75.00000",""
"vita","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","CAFMICS200610","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","CAFMICS200616","","49.2 [43.6-54.9]","49.00000","44.00000","55.00000",""
"vita","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201003","","82.4 [78.2-86.0]","82.00000","78.00000","86.00000",""
"vita","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201015","","80.4 [75.3-84.6]","80.00000","75.00000","85.00000",""
"vita","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","TCDDHS199608","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","TCDMICS200003","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","TCDDHS200401","","55.8 [50.4-61.0]","56.00000","50.00000","61.00000",""
"vita","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","TCDMICS201009","","44.2 [37.2-51.5]","44.00000","37.00000","52.00000",""
"vita","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","TCDMICS201018","","60.9 [55.4-66.2]","61.00000","55.00000","66.00000",""
"vita","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201406","","19.0 [12.3-28.1]","19.00000","12.00000","28.00000",""
"vita","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201420","","19.6 [9.8-35.4]","20.00000","10.00000","35.00000",""
"vita","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","COLDHS199503","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","COLDHS201005","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2005","AFR","COG","","","","","COGDHS200502","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201106","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201110","","37.2 [30.1-45.0]","37.00000","30.00000","45.00000",""
"vita","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201403","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","CRIMICS201103","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","","CUBMICS200602","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","","CUBMICS201004","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199406","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","CIVDHS199803","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200604","","79.2 [68.9-86.8]","79.00000","69.00000","87.00000",""
"vita","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200609","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201104","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201110","","28.3 [20.2-38.0]","28.00000","20.00000","38.00000",""
"vita","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201610","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200108","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200110","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200710","","50.4 [44.9-55.9]","50.00000","45.00000","56.00000",""
"vita","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201001","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201006","","89.4 [83.1-93.5]","89.00000","83.00000","93.00000",""
"vita","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201010","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201011","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201301","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201306","","65.4 [57.2-72.8]","65.00000","57.00000","73.00000",""
"vita","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201311","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","DOMDHS199906","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200215","","28.3 [22.6-34.9]","28.00000","23.00000","35.00000",""
"vita","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200219","","18.9 [15.0-23.5]","19.00000","15.00000","24.00000",""
"vita","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200226","","38.2 [32.0-44.8]","38.00000","32.00000","45.00000",""
"vita","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200702","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200707","","30.3 [22.7-39.0]","30.00000","23.00000","39.00000",""
"vita","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200714","","20.7 [15.6-26.9]","21.00000","16.00000","27.00000",""
"vita","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200718","","33.4 [27.6-39.8]","33.00000","28.00000","40.00000",""
"vita","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200724","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200731","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201305","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201309","","34.5 [27.4-42.3]","34.00000","27.00000","42.00000",""
"vita","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","DOMMICS201403","","13.3 [10.8-16.2]","13.00000","11.00000","16.00000",""
"vita","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200409","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","","EGYDHS199203","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","","EGYDHS200805","","10.9 [9.8-12.1]","11.00000","10.00000","12.00000",""
"vita","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","EGYDHS201402","","20.2 [16.7-24.1]","20.00000","17.00000","24.00000",""
"vita","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","SLVRHS199302","","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199803","","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","SLVRHS200204","","27.7 [22.3-33.9]","28.00000","22.00000","34.00000",""
"vita","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","SLVRHS200211","","20.6 [13.7-29.7]","21.00000","14.00000","30.00000",""
"vita","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","SLVRHS200213","","30.0 [23.7-37.1]","30.00000","24.00000","37.00000",""
"vita","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","","SLVRHS200804","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","","SLVMICS201402","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","","ERIDHS200203","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","ETHDHS200004","","58.1 [53.5-62.7]","58.00000","53.00000","63.00000",""
"vita","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","ETHDHS200505","","38.8 [31.9-46.2]","39.00000","32.00000","46.00000",""
"vita","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","ETHDHS201106","","59.9 [51.0-68.2]","60.00000","51.00000","68.00000",""
"vita","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","","ETHDHS201605","","36.3 [30.6-42.3]","36.00000","31.00000","42.00000",""
"vita","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","","GABDHS201204","","48.5 [44.0-53.0]","48.00000","44.00000","53.00000",""
"vita","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","","GMBMICS200501","","74.7 [66.6-81.3]","75.00000","67.00000","81.00000",""
"vita","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","","GMBMICS201005","","80.6 [77.1-83.7]","81.00000","77.00000","84.00000",""
"vita","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","","GMBDHS201304","","76.6 [70.0-82.1]","77.00000","70.00000","82.00000",""
"vita","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","GEOMICS200507","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","","GHADHS199302","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","","GHADHS199810","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","GHADHS200309","","85.1 [76.8-90.8]","85.00000","77.00000","91.00000",""
"vita","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","","GHAMICS201706","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","GTMDHS199801","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","","GTMDHS201405","","64.3 [59.8-68.4]","64.00000","60.00000","68.00000",""
"vita","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","","GINDHS200504","","65.7 [59.5-71.4]","66.00000","59.00000","71.00000",""
"vita","EQ_DHS","PUBLISHED","2018","AFR","GIN","","","","","GINDHS201808","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","GNBMICS200009","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","GNBMICS201005","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","","GNBMICS201404","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","","GUYMICS200006","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","","GUYMICS200601","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","","GUYDHS200909","","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","","GUYMICS201403","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","","HTIDHS200002","","26.4 [17.2-38.1]","26.00000","17.00000","38.00000",""
"vita","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","HTIDHS200510","","20.8 [13.1-31.5]","21.00000","13.00000","31.00000",""
"vita","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","HTIDHS201201","","34.3 [30.4-38.5]","34.00000","30.00000","38.00000",""
"vita","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","","HNDRHS199103","","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","","HNDRHS199607","","60.9 [54.6-66.9]","61.00000","55.00000","67.00000",""
"vita","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","HNDRHS200101","","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","HNDRHS200110","","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","HNDRHS200112","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","HNDDHS200515","","66.7 [61.6-71.4]","67.00000","62.00000","71.00000",""
"vita","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201112","","83.4 [77.6-88.0]","83.00000","78.00000","88.00000",""
"vita","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199814","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199823","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200505","","9.8 [7.8-12.3]","10.00000","8.00000","12.00000",""
"vita","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200514","","38.4 [32.6-44.6]","38.00000","33.00000","45.00000",""
"vita","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200525","","16.6 [14.2-19.3]","17.00000","14.00000","19.00000",""
"vita","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201511","","70.2 [68.0-72.3]","70.00000","68.00000","72.00000",""
"vita","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201520","","69.2 [67.3-71.0]","69.00000","67.00000","71.00000",""
"vita","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201531","","67.6 [65.7-69.5]","68.00000","66.00000","69.00000",""
"vita","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199413","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199422","","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200203","","73.2 [64.5-80.3]","73.00000","65.00000","80.00000",""
"vita","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200212","","87.6 [83.4-90.9]","88.00000","83.00000","91.00000",""
