"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"fps","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","","WEALTHDECILE01","23.2 [13.0-37.9]","23.23022","13.02933","37.93410",""
"fps","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","","WEALTHDECILE07","52.7 [44.3-61.0]","52.71719","44.29655","60.98602",""
"fps","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","","WEALTHDECILE09","59.7 [50.8-68.1]","59.74712","50.80344","68.08626",""
"fps","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","","WEALTHDECILE06","77.9 [70.7-83.8]","77.90459","70.67883","83.75886",""
"fps","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","","WEALTHDECILE08","82.3 [75.0-87.9]","82.32169","74.98539","87.85488",""
"fps","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","","WEALTHDECILE05","72.3 [65.2-78.4]","72.32730","65.23597","78.44994",""
"fps","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","","WEALTHDECILE07","71.3 [63.6-78.0]","71.34651","63.61248","78.00510",""
"fps","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","","WEALTHDECILE04","35.3 [27.2-44.3]","35.28082","27.23201","44.26156",""
"fps","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","","WEALTHDECILE06","34.2 [28.5-40.3]","34.19102","28.52577","40.34626",""
"fps","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","","WEALTHDECILE03","33.0 [25.6-41.4]","32.98815","25.55126","41.38631",""
"fps","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","","WEALTHDECILE05","40.7 [34.0-47.8]","40.72866","33.98676","47.83878",""
"fps","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","WEALTHDECILE02","23.2 [19.5-27.4]","23.23300","19.53875","27.38799",""
"fps","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","WEALTHDECILE04","29.0 [25.2-33.1]","28.95541","25.16475","33.06478",""
"fps","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","","WEALTHDECILE06","32.1 [27.7-36.9]","32.10206","27.69432","36.85377",""
"fps","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","WEALTHDECILE03","27.6 [23.0-32.6]","27.57354","23.04152","32.61914",""
"fps","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","","WEALTHDECILE05","28.0 [24.0-32.5]","28.03553","24.00531","32.45342",""
"fps","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","WEALTHDECILE02","27.7 [22.6-33.4]","27.70637","22.62889","33.43088",""
"fps","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","WEALTHDECILE04","30.0 [25.0-35.4]","29.96848","25.02034","35.43275",""
"fps","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","","WEALTHDECILE09","42.3 [37.1-47.7]","42.28306","37.08513","47.65767",""
"fps","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","","WEALTHDECILE10","47.9 [43.4-52.5]","47.93331","43.42019","52.48042",""
"fps","EQ_DHS","PUBLISHED","1992","AFR","BFA","","SHLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2003","AFR","BFA","","SHLM","","","","","77.7 [70.5-83.6]","77.72185","70.54526","83.55743",""
"fps","EQ_DHS","PUBLISHED","2010","AFR","BDI","","NHLM","","","","","34.0 [31.2-36.9]","34.00410","31.18316","36.94324",""
"fps","EQ_RHS","PUBLISHED","1998","AFR","CPV","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","1998","AFR","CPV","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2005","WPR","KHM","","NHLM","","","","","52.3 [48.8-55.8]","52.29865","48.81408","55.76100",""
"fps","EQ_DHS","PUBLISHED","2005","WPR","KHM","","PRLM","","","","","61.1 [59.0-63.1]","61.05083","58.96362","63.09831",""
"fps","EQ_DHS","PUBLISHED","2005","WPR","KHM","","SHLM","","","","","72.3 [69.2-75.2]","72.30321","69.19014","75.21440",""
"fps","EQ_DHS","PUBLISHED","2014","WPR","KHM","","PRLM","","","","","81.1 [79.3-82.9]","81.13065","79.27547","82.85567",""
"fps","EQ_DHS","PUBLISHED","2014","WPR","KHM","","SHLM","","","","","84.4 [82.6-86.1]","84.40576","82.59287","86.06170",""
"fps","EQ_DHS","PUBLISHED","1998","AFR","CMR","","SHLM","","","","","72.3 [68.3-76.0]","72.31420","68.27822","76.01704",""
"fps","EQ_DHS","PUBLISHED","2018","AFR","CMR","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AFR","CAF","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AFR","CAF","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2010","AFR","CAF","","NHLM","","","","","21.4 [18.3-24.8]","21.37944","18.29357","24.82767",""
"fps","EQ_MICS","PUBLISHED","2010","AFR","CAF","","PRLM","","","","","34.9 [31.6-38.4]","34.91434","31.55091","38.43500",""
"fps","EQ_MICS","PUBLISHED","2010","AFR","CAF","","SHLM","","","","","55.1 [49.3-60.7]","55.05003","49.30628","60.66221",""
"fps","EQ_MICS","PUBLISHED","2000","AFR","TCD","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AFR","TCD","","SHLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2010","AFR","TCD","","SHLM","","","","","22.4 [17.5-28.0]","22.35304","17.53222","28.04858",""
"fps","EQ_DHS","PUBLISHED","2010","AMR","COL","","NHLM","","","","","84.7 [81.0-87.9]","84.74467","81.01543","87.85122",""
"fps","EQ_DHS","PUBLISHED","1996","AFR","COM","","NHLM","","","","","30.7 [27.0-34.7]","30.69307","26.95019","34.70878",""
"fps","EQ_DHS","PUBLISHED","1996","AFR","COM","","PRLM","","","","","43.1 [35.8-50.6]","43.09392","35.84750","50.64869",""
"fps","EQ_DHS","PUBLISHED","2012","AFR","COM","","NHLM","","","","","27.0 [21.9-32.8]","27.02116","21.93220","32.79487",""
"fps","EQ_DHS","PUBLISHED","2012","AFR","COM","","PRLM","","","","","36.5 [30.7-42.6]","36.49026","30.74529","42.64765",""
"fps","EQ_DHS","PUBLISHED","2012","AFR","COM","","SHLM","","","","","48.0 [43.6-52.5]","48.03441","43.57430","52.52607",""
"fps","EQ_DHS","PUBLISHED","2011","AFR","COG","","NHLM","","","","","57.4 [48.9-65.5]","57.38386","48.89295","65.46063",""
"fps","EQ_DHS","PUBLISHED","2011","AFR","COG","","PRLM","","","","","67.8 [64.0-71.5]","67.82568","63.96289","71.45917",""
"fps","EQ_DHS","PUBLISHED","2011","AFR","COG","","SHLM","","","","","73.5 [70.6-76.2]","73.49312","70.56099","76.23159",""
"fps","EQ_RHS","PUBLISHED","1992","AMR","CRI","","SHLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","1994","AFR","CIV","","NHLM","","","","","16.7 [14.5-19.1]","16.67722","14.51632","19.08797",""
"fps","EQ_MICS","PUBLISHED","2006","AFR","CIV","","NHLM","","","","","26.0 [22.4-30.0]","26.02711","22.42664","29.98221",""
"fps","EQ_MICS","PUBLISHED","2006","AFR","CIV","","PRLM","","","","","36.0 [31.8-40.5]","36.00563","31.77230","40.46845",""
"fps","EQ_MICS","PUBLISHED","2016","AFR","CIV","","NHLM","","","","","28.9 [26.1-31.8]","28.86528","26.13304","31.76036",""
"fps","EQ_MICS","PUBLISHED","2016","AFR","CIV","","PRLM","","","","","38.7 [34.2-43.5]","38.72535","34.17568","43.48062",""
"fps","EQ_MICS","PUBLISHED","2016","AFR","CIV","","SHLM","","","","","48.4 [42.4-54.5]","48.42225","42.38415","54.50676",""
"fps","EQ_DHS","PUBLISHED","2007","AFR","COD","","NHLM","","","","","35.7 [29.1-42.8]","35.68512","29.12202","42.83344",""
"fps","EQ_DHS","PUBLISHED","2007","AFR","COD","","PRLM","","","","","43.8 [38.7-49.1]","43.81869","38.65834","49.11633",""
"fps","EQ_DHS","PUBLISHED","2007","AFR","COD","","SHLM","","","","","51.8 [47.4-56.2]","51.82778","47.43727","56.19025",""
"fps","EQ_DHS","PUBLISHED","2013","AFR","COD","","SHLM","","","","","53.0 [49.6-56.5]","53.03293","49.57784","56.45919",""
"fps","EQ_MICS","PUBLISHED","2000","AMR","DOM","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2007","AMR","DOM","","NHLM","","","","","85.0 [81.1-88.2]","85.03117","81.12603","88.24539",""
"fps","EQ_DHS","PUBLISHED","2007","AMR","DOM","","PRLM","","","","","87.2 [85.9-88.4]","87.24465","85.93459","88.44910",""
"fps","EQ_MICS","PUBLISHED","2014","AMR","DOM","","NHLM","","","","","77.5 [71.3-82.7]","77.53305","71.34249","82.71041",""
"fps","EQ_MICS","PUBLISHED","2014","AMR","DOM","","PRLM","","","","","87.3 [85.9-88.6]","87.29783","85.85495","88.61305",""
"fps","EQ_MICS","PUBLISHED","2014","AMR","DOM","","SHLM","","","","","86.5 [85.4-87.6]","86.52218","85.41989","87.55327",""
"fps","EQ_RHS","PUBLISHED","1999","AMR","ECU","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","1999","AMR","ECU","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","1999","AMR","ECU","","SHLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","1992","EMR","EGY","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","1992","EMR","EGY","","SHLM","","","","","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","1998","AMR","SLV","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","1998","AMR","SLV","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","2008","AMR","SLV","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","2008","AMR","SLV","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","2008","AMR","SLV","","SHLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","SHLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","SHLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2016","AFR","ETH","","NHLM","","","","","56.0 [52.3-59.7]","56.04807","52.33296","59.69661",""
"fps","EQ_DHS","PUBLISHED","2016","AFR","ETH","","PRLM","","","","","64.8 [60.5-69.0]","64.84087","60.46328","68.98241",""
"fps","EQ_DHS","PUBLISHED","2012","AFR","GAB","","NHLM","","","","","28.7 [18.3-41.9]","28.67409","18.32132","41.87751",""
"fps","EQ_DHS","PUBLISHED","2012","AFR","GAB","","PRLM","","","","","43.2 [37.9-48.7]","43.24892","37.92274","48.73588",""
"fps","EQ_DHS","PUBLISHED","2012","AFR","GAB","","SHLM","","","","","59.4 [55.8-62.9]","59.43852","55.83680","62.94146",""
"fps","EQ_MICS","PUBLISHED","2005","AFR","GMB","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2005","AFR","GMB","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2005","AFR","GMB","","SHLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2013","AFR","GMB","","PRLM","","","","","21.8 [16.6-28.0]","21.81028","16.64636","28.03729",""
"fps","EQ_DHS","PUBLISHED","2013","AFR","GMB","","SHLM","","","","","40.9 [34.9-47.2]","40.91239","34.87164","47.24054",""
"fps","EQ_MICS","PUBLISHED","2005","EUR","GEO","","SHLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2014","AFR","GHA","","NHLM","","","","","38.8 [34.8-42.9]","38.81155","34.84521","42.93189",""
"fps","EQ_DHS","PUBLISHED","2014","AFR","GHA","","PRLM","","","","","47.5 [42.2-52.9]","47.50727","42.17089","52.90120",""
"fps","EQ_DHS","PUBLISHED","2014","AFR","GHA","","SHLM","","","","","50.5 [47.0-54.0]","50.47877","46.98043","53.97243",""
"fps","EQ_DHS","PUBLISHED","1995","AMR","GTM","","NHLM","","","","","32.9 [28.9-37.1]","32.90384","28.94707","37.11890",""
"fps","EQ_DHS","PUBLISHED","1995","AMR","GTM","","PRLM","","","","","56.4 [52.6-60.1]","56.36647","52.56737","60.09228",""
"fps","EQ_DHS","PUBLISHED","1995","AMR","GTM","","SHLM","","","","","87.2 [83.5-90.2]","87.22692","83.51808","90.19911",""
"fps","EQ_RHS","PUBLISHED","2002","AMR","GTM","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","2002","AMR","GTM","","SHLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2014","AMR","GTM","","SHLM","","","","","87.3 [86.0-88.5]","87.29790","85.99256","88.49788",""
"fps","EQ_DHS","PUBLISHED","2018","AFR","GIN","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2006","AFR","GNB","","NHLM","","","","","19.5 [16.7-22.7]","19.52134","16.65604","22.74503",""
"fps","EQ_MICS","PUBLISHED","2006","AFR","GNB","","PRLM","","","","","39.4 [33.5-45.7]","39.42141","33.48738","45.68472",""
"fps","EQ_MICS","PUBLISHED","2014","AFR","GNB","","NHLM","","","","","33.1 [29.8-36.7]","33.13258","29.78892","36.65561",""
"fps","EQ_MICS","PUBLISHED","2014","AFR","GNB","","PRLM","","","","","45.4 [40.6-50.3]","45.40193","40.58028","50.31140",""
"fps","EQ_MICS","PUBLISHED","2014","AFR","GNB","","SHLM","","","","","66.4 [59.1-73.0]","66.44131","59.12669","73.04371",""
"fps","EQ_MICS","PUBLISHED","2006","AMR","GUY","","PRLM","","","","","53.1 [47.8-58.3]","53.08328","47.81836","58.28044",""
"fps","EQ_MICS","PUBLISHED","2006","AMR","GUY","","SHLM","","","","","50.9 [47.2-54.6]","50.90876","47.23361","54.57411",""
"fps","EQ_MICS","PUBLISHED","2014","AMR","GUY","","SHLM","","","","","53.6 [50.3-56.9]","53.63238","50.34635","56.88717",""
"fps","EQ_DHS","PUBLISHED","2016","AMR","HTI","","NHLM","","","","","42.6 [38.6-46.6]","42.56700","38.61028","46.62125",""
"fps","EQ_RHS","PUBLISHED","1996","AMR","HND","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","1996","AMR","HND","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2005","AMR","HND","","NHLM","","","","","71.8 [68.2-75.1]","71.77833","68.15413","75.14053",""
"fps","EQ_DHS","PUBLISHED","2005","AMR","HND","","PRLM","","","","","78.9 [77.7-80.1]","78.89682","77.67571","80.06828",""
"fps","EQ_DHS","PUBLISHED","2005","AMR","HND","","SHLM","","","","","83.0 [81.2-84.6]","82.96980","81.15323","84.64441",""
"fps","EQ_DHS","PUBLISHED","1998","SEAR","IND","","PRLM","","","","","79.2 [78.0-80.3]","79.19424","78.00468","80.33569",""
"fps","EQ_DHS","PUBLISHED","1998","SEAR","IND","","SHLM","","","","","78.2 [77.4-79.1]","78.22304","77.36651","79.05592",""
"fps","EQ_DHS","PUBLISHED","2015","SEAR","IND","","SHLM","","","","","78.2 [77.8-78.5]","78.16132","77.80233","78.51611",""
"fps","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","NHLM","","","","","76.5 [71.5-80.8]","76.48909","71.54667","80.80334",""
"fps","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","NHLM","","","","","83.0 [81.3-84.6]","83.04923","81.33845","84.63280",""
"fps","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","PRLM","","","","","86.1 [85.1-87.2]","86.14575","85.06402","87.16096",""
"fps","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","SHLM","","","","","89.4 [88.2-90.5]","89.40387","88.17892","90.51554",""
"fps","EQ_MICS","PUBLISHED","2005","AMR","JAM","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2005","AMR","JAM","","SHLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","1997","EMR","JOR","","SHLM","","","","","82.5 [81.1-83.9]","82.53365","81.08061","83.89726",""
"fps","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fps","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fps","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fps","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","SHLM","","","","","88.4 [87.1-89.5]","88.35296","87.05912","89.53299",""
"fps","EQ_DHS","PUBLISHED","1998","AFR","KEN","","NHLM","","","","","48.9 [42.2-55.7]","48.91765","42.19293","55.68178",""
"fps","EQ_DHS","PUBLISHED","1998","AFR","KEN","","PRLM","","","","","56.9 [54.2-59.6]","56.92644","54.20299","59.60861",""
"fps","EQ_DHS","PUBLISHED","1998","AFR","KEN","","SHLM","","","","","79.5 [76.1-82.6]","79.50504","76.06623","82.56302",""
"fps","EQ_DHS","PUBLISHED","2003","AFR","KEN","","SHLM","","","","","82.9 [79.8-85.5]","82.86861","79.81682","85.54254",""
"fps","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fps","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fps","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fps","EQ_MICS","PUBLISHED","2006","WPR","LAO","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2006","WPR","LAO","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2006","WPR","LAO","","SHLM","","","","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2017","WPR","LAO","","NHLM","","","","","78.2 [75.2-80.8]","78.15757","75.23069","80.82674",""
"fps","EQ_MICS","PUBLISHED","2017","WPR","LAO","","PRLM","","","","","87.0 [85.8-88.1]","86.98965","85.79745","88.09565",""
"fps","EQ_MICS","PUBLISHED","2017","WPR","LAO","","SHLM","","","","","84.0 [82.7-85.3]","84.02395","82.66831","85.29242",""
"fps","EQ_DHS","PUBLISHED","2004","AFR","LSO","","PRLM","","","","","49.2 [46.1-52.4]","49.21222","46.07832","52.35233",""
"fps","EQ_DHS","PUBLISHED","2004","AFR","LSO","","SHLM","","","","","65.6 [62.0-69.1]","65.63191","61.97848","69.10926",""
"fps","EQ_DHS","PUBLISHED","1997","AFR","MDG","","NHLM","","","","","11.1 [7.7-15.8]","11.12423","7.72376","15.76601",""
"fps","EQ_DHS","PUBLISHED","1997","AFR","MDG","","PRLM","","","","","35.5 [31.4-39.8]","35.45948","31.35691","39.78768",""
"fps","EQ_DHS","PUBLISHED","2008","AFR","MDG","","NHLM","","","","","51.0 [46.9-55.0]","50.95472","46.88579","55.01103",""
"fps","EQ_DHS","PUBLISHED","2008","AFR","MDG","","PRLM","","","","","66.0 [63.4-68.5]","65.99007","63.43838","68.45225",""
"fps","EQ_DHS","PUBLISHED","2008","AFR","MDG","","SHLM","","","","","77.6 [75.4-79.7]","77.60461","75.41620","79.65078",""
"fps","EQ_DHS","PUBLISHED","1992","AFR","MWI","","NHLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","1992","AFR","MWI","","PRLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","1992","AFR","MWI","","SHLM","","","","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2004","AFR","MWI","","PRLM","","","","","55.7 [53.5-57.8]","55.67080","53.50997","57.81039",""
"fps","EQ_DHS","PUBLISHED","2004","AFR","MWI","","SHLM","","","","","65.6 [61.0-69.9]","65.58208","60.96174","69.92535",""
"fps","EQ_DHS","PUBLISHED","1995","AFR","MLI","","NHLM","","","","","12.6 [11.0-14.5]","12.63556","11.01042","14.46159",""
"fps","EQ_DHS","PUBLISHED","1995","AFR","MLI","","PRLM","","","","","37.3 [31.5-43.6]","37.31929","31.47666","43.55707",""
"fps","EQ_DHS","PUBLISHED","2006","AFR","MLI","","NHLM","","","","","15.5 [13.8-17.4]","15.49370","13.78611","17.37018",""
"fps","EQ_DHS","PUBLISHED","2006","AFR","MLI","","PRLM","","","","","30.9 [26.2-36.0]","30.88392","26.22882","35.96246",""
"fps","EQ_DHS","PUBLISHED","2006","AFR","MLI","","SHLM","","","","","43.2 [37.4-49.2]","43.20394","37.42176","49.17744",""
"fps","EQ_DHS","PUBLISHED","2012","AFR","MLI","","NHLM","","","","","23.6 [21.2-26.2]","23.61358","21.18835","26.22403",""
"fps","EQ_DHS","PUBLISHED","2012","AFR","MLI","","PRLM","","","","","33.7 [28.0-39.8]","33.67337","28.04053","39.81171",""
"fps","EQ_DHS","PUBLISHED","2012","AFR","MLI","","SHLM","","","","","55.0 [48.3-61.6]","55.02508","48.28046","61.58988",""
"fps","EQ_DHS","PUBLISHED","2018","AFR","MLI","","PRLM","","","","","No data","","","","Not available."
