"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001470_ARCHIVED","SA_0000001470_ISL","PUBLISHED","2011","EUR","ISL","12.2","12.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_CUB","PUBLISHED","2013","AMR","CUB","1.7","1.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_FIN","PUBLISHED","2013","EUR","FIN","9.3","9.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LVA","PUBLISHED","2012","EUR","LVA","15.6","15.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_GTM","PUBLISHED","2013","AMR","GTM","5","5.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_RUS","PUBLISHED","2015","EUR","RUS","10.6","10.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_PHL","PUBLISHED","2014","WPR","PHL","1.3","1.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_COK","PUBLISHED","2014","WPR","COK","82.1","82.10000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_HUN","PUBLISHED","2016","EUR","HUN","16.3","16.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_DNK","PUBLISHED","2002","EUR","DNK","23","23.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_HRV","PUBLISHED","2002","EUR","HRV","75.1","75.10000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BGR","PUBLISHED","2002","EUR","BGR","5.6","5.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_IRL","PUBLISHED","2002","EUR","IRL","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_HUN","PUBLISHED","2002","EUR","HUN","24","24.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KAZ","PUBLISHED","2002","EUR","KAZ","15.2","15.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_GRC","PUBLISHED","2003","EUR","GRC","12.9","12.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_CYP","PUBLISHED","2003","EUR","CYP","4.9","4.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_CAN","PUBLISHED","2003","AMR","CAN","8.8","8.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BLR","PUBLISHED","2003","EUR","BLR","7.4","7.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_USA","PUBLISHED","2002","AMR","USA","64.5","64.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_POL","PUBLISHED","2002","EUR","POL","20.3","20.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_POL","PUBLISHED","2003","EUR","POL","18","18.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_IRL","PUBLISHED","2003","EUR","IRL","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_HUN","PUBLISHED","2003","EUR","HUN","24.2","24.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_MDA","PUBLISHED","2003","EUR","MDA","6.8","6.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_AZE","PUBLISHED","2004","EUR","AZE","0.9","0.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_SVN","PUBLISHED","2004","EUR","SVN","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_SGP","PUBLISHED","2004","WPR","SGP","5.5","5.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_NZL","PUBLISHED","2004","WPR","NZL","33.2","33.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LUX","PUBLISHED","2004","EUR","LUX","31.3","31.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BGR","PUBLISHED","2006","EUR","BGR","4.1","4.10000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BLZ","PUBLISHED","2006","AMR","BLZ","42","42.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_USA","PUBLISHED","2005","AMR","USA","63.8","63.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_MKD","PUBLISHED","2005","EUR","MKD","12.8","12.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BGR","PUBLISHED","2005","EUR","BGR","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_BEL","PUBLISHED","2005","EUR","BEL","1.6","1.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KGZ","PUBLISHED","2006","EUR","KGZ","95.8","95.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LTU","PUBLISHED","2006","EUR","LTU","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_DNK","PUBLISHED","2007","EUR","DNK","17.7","17.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BLZ","PUBLISHED","2007","AMR","BLZ","46.6","46.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_AZE","PUBLISHED","2007","EUR","AZE","1","1.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_TUR","PUBLISHED","2006","EUR","TUR","4.2","4.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_VEN","PUBLISHED","2007","AMR","VEN","42.4","42.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BGR","PUBLISHED","2009","EUR","BGR","3.3","3.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_UKR","PUBLISHED","2008","EUR","UKR","7.7","7.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_RUS","PUBLISHED","2008","EUR","RUS","9.6","9.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_GEO","PUBLISHED","2008","EUR","GEO","8.8","8.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_CYP","PUBLISHED","2008","EUR","CYP","27.3","27.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_DNK","PUBLISHED","2009","EUR","DNK","12.4","12.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_FIN","PUBLISHED","2009","EUR","FIN","13.2","13.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_SGP","PUBLISHED","2009","WPR","SGP","2.2","2.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_SVN","PUBLISHED","2009","EUR","SVN","3.7","3.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_DEU","PUBLISHED","2009","EUR","DEU","21.4","21.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_IRL","PUBLISHED","2009","EUR","IRL","7.2","7.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_DEU","PUBLISHED","2010","EUR","DEU","20","20.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_FIN","PUBLISHED","2010","EUR","FIN","11.7","11.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_HRV","PUBLISHED","2010","EUR","HRV","55.1","55.10000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_CRI","PUBLISHED","2010","AMR","CRI","1.3","1.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BHR","PUBLISHED","2010","EMR","BHR","29.5","29.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_JPN","PUBLISHED","2010","WPR","JPN","0.3","0.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_EST","PUBLISHED","2011","EUR","EST","16.3","16.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_CYP","PUBLISHED","2011","EUR","CYP","24.3","24.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BGR","PUBLISHED","2011","EUR","BGR","3.6","3.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BTN","PUBLISHED","2011","SEAR","BTN","30.4","30.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_UKR","PUBLISHED","2010","EUR","UKR","11","11.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LVA","PUBLISHED","2010","EUR","LVA","16","16.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_POL","PUBLISHED","2010","EUR","POL","9.1","9.10000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_MKD","PUBLISHED","2011","EUR","MKD","10.4","10.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KOR","PUBLISHED","2011","WPR","KOR","57.7","57.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_POL","PUBLISHED","2011","EUR","POL","10.5","10.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_HUN","PUBLISHED","2011","EUR","HUN","16.5","16.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KHM","PUBLISHED","2012","WPR","KHM","3.8","3.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_CHL","PUBLISHED","2012","AMR","CHL","2","2.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_CHE","PUBLISHED","2012","EUR","CHE","23.2","23.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_UKR","PUBLISHED","2012","EUR","UKR","17.3","17.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_NZL","PUBLISHED","2012","WPR","NZL","42.5","42.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_POL","PUBLISHED","2012","EUR","POL","9.2","9.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_FIN","PUBLISHED","2012","EUR","FIN","9","9.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_COK","PUBLISHED","2012","WPR","COK","131.6","131.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_GEO","PUBLISHED","2013","EUR","GEO","5.6","5.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_HRV","PUBLISHED","2013","EUR","HRV","41.4","41.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_COK","PUBLISHED","2013","WPR","COK","106.7","106.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_SGP","PUBLISHED","2013","WPR","SGP","2.5","2.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_RUS","PUBLISHED","2013","EUR","RUS","9.5","9.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LAO","PUBLISHED","2013","WPR","LAO","26.7","26.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_NZL","PUBLISHED","2014","WPR","NZL","26.3","26.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LTU","PUBLISHED","2014","EUR","LTU","18.4","18.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_DNK","PUBLISHED","2014","EUR","DNK","6.3","6.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_AZE","PUBLISHED","2014","EUR","AZE","0.7","0.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LTU","PUBLISHED","2015","EUR","LTU","15.4","15.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_AUT","PUBLISHED","2015","EUR","AUT","26.1","26.10000","","",""
