"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"WSH_SANITATION_OD","PUBLISHED","2001","EUR","KGZ","URB","0","0.24280","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","EUR","KGZ","RUR","0","0.04745","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","EUR","KGZ","TOTL","0","0.10873","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","EUR","KGZ","URB","0","0.22107","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","EUR","KGZ","RUR","0","0.04558","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","EUR","KGZ","TOTL","0","0.09985","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","EUR","KGZ","URB","0","0.19934","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","EUR","KGZ","RUR","0","0.04371","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","EUR","KGZ","TOTL","0","0.09097","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","EUR","KGZ","URB","0","0.17762","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","EUR","KGZ","RUR","0","0.04184","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","EUR","KGZ","TOTL","0","0.08209","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","EUR","KGZ","URB","0","0.15589","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","EUR","KGZ","RUR","0","0.03998","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","EUR","KGZ","TOTL","0","0.07321","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","EUR","KGZ","URB","0","0.13416","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","EUR","KGZ","RUR","0","0.03811","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","EUR","KGZ","TOTL","0","0.06433","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","EUR","KGZ","URB","0","0.11243","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","EUR","KGZ","RUR","0","0.03624","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","EUR","KGZ","TOTL","0","0.05546","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","EUR","KGZ","URB","0","0.09070","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","EUR","KGZ","RUR","0","0.03437","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","EUR","KGZ","TOTL","0","0.04658","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","EUR","KGZ","URB","0","0.06897","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","EUR","KGZ","RUR","0","0.03251","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","EUR","KGZ","TOTL","0","0.03771","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","EUR","KGZ","URB","0","0.04724","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","EUR","KGZ","RUR","0","0.03064","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","EUR","KGZ","TOTL","0","0.02883","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","EUR","KGZ","URB","0","0.02551","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","EUR","KGZ","RUR","0","0.02877","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","EUR","KGZ","TOTL","0","0.01992","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","EUR","KGZ","URB","0","0.00378","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EUR","KGZ","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EUR","KGZ","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EUR","KGZ","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EUR","KGZ","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EUR","KGZ","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EUR","KGZ","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EUR","KGZ","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EUR","KGZ","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EUR","KGZ","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EUR","KGZ","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EUR","KGZ","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EUR","KGZ","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EUR","KGZ","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EUR","KGZ","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EUR","KGZ","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","WPR","LAO","RUR","73","72.91505","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","WPR","LAO","TOTL","62","61.56871","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","WPR","LAO","URB","21","21.28680","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","WPR","LAO","RUR","70","70.43855","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","WPR","LAO","TOTL","59","58.86727","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","WPR","LAO","URB","20","20.11335","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","WPR","LAO","RUR","68","67.96204","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","WPR","LAO","TOTL","56","56.17516","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","WPR","LAO","URB","19","18.93990","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","WPR","LAO","RUR","65","65.48554","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","WPR","LAO","TOTL","53","53.49564","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","WPR","LAO","URB","18","17.76645","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","WPR","LAO","RUR","63","63.00904","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","WPR","LAO","TOTL","51","50.82854","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","WPR","LAO","URB","17","16.59300","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","WPR","LAO","RUR","61","60.53254","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","WPR","LAO","TOTL","48","48.26812","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","WPR","LAO","URB","15","15.41956","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","WPR","LAO","RUR","58","58.05603","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","WPR","LAO","TOTL","46","45.89965","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","WPR","LAO","URB","14","14.24611","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","WPR","LAO","RUR","56","55.57953","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","WPR","LAO","TOTL","44","43.54328","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","WPR","LAO","URB","13","13.07266","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","WPR","LAO","RUR","53","53.10303","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","WPR","LAO","TOTL","41","41.19801","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","WPR","LAO","URB","12","11.89921","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","WPR","LAO","RUR","51","50.62652","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","WPR","LAO","TOTL","39","38.86578","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","WPR","LAO","URB","11","10.72576","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","WPR","LAO","RUR","48","48.15002","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","WPR","LAO","TOTL","37","36.54601","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","WPR","LAO","URB","10","9.55231","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","WPR","LAO","RUR","46","45.67352","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","WPR","LAO","TOTL","34","34.23898","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","WPR","LAO","URB","8","8.37886","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","WPR","LAO","RUR","43","43.19701","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","WPR","LAO","TOTL","32","31.94460","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","WPR","LAO","URB","7","7.20542","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","WPR","LAO","RUR","41","40.72051","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","WPR","LAO","TOTL","30","29.66458","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","WPR","LAO","URB","6","6.03197","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","WPR","LAO","RUR","38","38.24401","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","WPR","LAO","TOTL","27","27.39806","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","WPR","LAO","URB","5","4.85852","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","WPR","LAO","RUR","36","35.76751","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","WPR","LAO","TOTL","25","25.14565","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","WPR","LAO","URB","4","3.68507","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","WPR","LAO","RUR","33","33.29100","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","WPR","LAO","TOTL","23","22.90727","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","WPR","LAO","URB","3","2.51162","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","WPR","LAO","RUR","31","30.81450","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","WPR","LAO","TOTL","21","20.68407","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","WPR","LAO","URB","1","1.33817","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EUR","LVA","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EUR","LVA","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EUR","LVA","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","EMR","LBN","TOTL","0","0.11987","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","EMR","LBN","TOTL","0","0.11987","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","EMR","LBN","TOTL","0","0.11987","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","EMR","LBN","TOTL","0","0.11346","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","EMR","LBN","TOTL","0","0.10705","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","EMR","LBN","TOTL","0","0.10064","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","EMR","LBN","TOTL","0","0.09423","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","EMR","LBN","TOTL","0","0.08782","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","EMR","LBN","TOTL","0","0.08141","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","EMR","LBN","TOTL","0","0.07500","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","EMR","LBN","TOTL","0","0.06859","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","EMR","LBN","TOTL","0","0.06218","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","EMR","LBN","TOTL","0","0.05577","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EMR","LBN","TOTL","0","0.04936","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EMR","LBN","TOTL","0","0.04295","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EMR","LBN","TOTL","0","0.03654","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EMR","LBN","TOTL","0","0.03013","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EMR","LBN","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AFR","LSO","RUR","55","55.30701","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AFR","LSO","TOTL","46","46.27853","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AFR","LSO","URB","9","9.12079","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AFR","LSO","RUR","54","54.13578","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AFR","LSO","TOTL","45","45.06729","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AFR","LSO","URB","9","8.94472","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AFR","LSO","RUR","53","52.96456","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AFR","LSO","TOTL","44","43.86152","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AFR","LSO","URB","9","8.76864","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AFR","LSO","RUR","52","51.79333","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AFR","LSO","TOTL","43","42.66199","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AFR","LSO","URB","9","8.59257","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AFR","LSO","RUR","51","50.62210","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AFR","LSO","TOTL","41","41.46813","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AFR","LSO","URB","8","8.41649","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AFR","LSO","RUR","49","49.45087","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AFR","LSO","TOTL","40","40.28196","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AFR","LSO","URB","8","8.24042","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AFR","LSO","RUR","48","48.27964","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AFR","LSO","TOTL","39","39.10251","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AFR","LSO","URB","8","8.06435","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AFR","LSO","RUR","47","47.10842","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AFR","LSO","TOTL","38","37.96856","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AFR","LSO","URB","8","7.88827","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AFR","LSO","RUR","46","45.93719","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AFR","LSO","TOTL","37","36.84117","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AFR","LSO","URB","8","7.71220","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AFR","LSO","RUR","45","44.76596","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AFR","LSO","TOTL","36","35.72172","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AFR","LSO","URB","8","7.53613","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AFR","LSO","RUR","44","43.59473","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AFR","LSO","TOTL","35","34.60926","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AFR","LSO","URB","7","7.36005","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AFR","LSO","RUR","42","42.42350","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AFR","LSO","TOTL","34","33.50438","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AFR","LSO","URB","7","7.18398","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AFR","LSO","RUR","41","41.25228","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AFR","LSO","TOTL","32","32.45010","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AFR","LSO","URB","7","7.00791","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","AFR","LSO","RUR","40","40.08105","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","AFR","LSO","TOTL","31","31.40267","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","AFR","LSO","URB","7","6.83183","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","AFR","LSO","RUR","39","38.90982","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","AFR","LSO","TOTL","30","30.36185","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","AFR","LSO","URB","7","6.65576","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","AFR","LSO","RUR","38","37.73859","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","AFR","LSO","TOTL","29","29.32745","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","AFR","LSO","URB","6","6.47968","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","AFR","LSO","RUR","37","36.56736","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","AFR","LSO","TOTL","28","28.30021","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","AFR","LSO","URB","6","6.30361","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","AFR","LSO","RUR","35","35.39614","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","AFR","LSO","TOTL","27","27.27995","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","AFR","LSO","URB","6","6.12754","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AFR","LBR","RUR","77","76.56120","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AFR","LBR","TOTL","55","54.98553","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AFR","LBR","URB","28","27.89171","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AFR","LBR","RUR","76","75.61304","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AFR","LBR","TOTL","54","54.07016","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AFR","LBR","URB","27","27.38953","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AFR","LBR","RUR","75","74.66489","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AFR","LBR","TOTL","53","53.15688","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AFR","LBR","URB","27","26.88735","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AFR","LBR","RUR","74","73.71674","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AFR","LBR","TOTL","52","52.24667","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AFR","LBR","URB","26","26.38517","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AFR","LBR","RUR","73","72.76859","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AFR","LBR","TOTL","51","51.33905","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AFR","LBR","URB","26","25.88299","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AFR","LBR","RUR","72","71.82043","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AFR","LBR","TOTL","50","50.43452","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AFR","LBR","URB","25","25.38081","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AFR","LBR","RUR","71","70.87228","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AFR","LBR","TOTL","50","49.53306","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AFR","LBR","URB","25","24.87863","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AFR","LBR","RUR","70","69.92412","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AFR","LBR","TOTL","49","48.63423","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AFR","LBR","URB","24","24.37645","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AFR","LBR","RUR","69","68.97597","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AFR","LBR","TOTL","48","47.73848","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AFR","LBR","URB","24","23.87427","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AFR","LBR","RUR","68","68.02781","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AFR","LBR","TOTL","47","46.84090","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AFR","LBR","URB","23","23.37209","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AFR","LBR","RUR","67","67.07966","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AFR","LBR","TOTL","46","45.94165","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AFR","LBR","URB","23","22.86991","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AFR","LBR","RUR","66","66.13150","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AFR","LBR","TOTL","45","45.04043","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AFR","LBR","URB","22","22.36773","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AFR","LBR","RUR","65","65.18335","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AFR","LBR","TOTL","44","44.13826","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AFR","LBR","URB","22","21.86555","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","AFR","LBR","RUR","64","64.23519","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","AFR","LBR","TOTL","43","43.23443","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","AFR","LBR","URB","21","21.36337","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","AFR","LBR","RUR","63","63.28704","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","AFR","LBR","TOTL","42","42.32994","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","AFR","LBR","URB","21","20.86119","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","AFR","LBR","RUR","62","62.33889","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","AFR","LBR","TOTL","41","41.42451","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","AFR","LBR","URB","20","20.35901","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","AFR","LBR","RUR","61","61.39073","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","AFR","LBR","TOTL","41","40.51828","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","AFR","LBR","URB","20","19.85683","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","AFR","LBR","RUR","60","60.44258","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","AFR","LBR","TOTL","40","39.61224","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","AFR","LBR","URB","19","19.35466","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","EMR","LBY","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","EMR","LBY","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","EMR","LBY","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","EMR","LBY","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","EMR","LBY","TOTL","0","0.00000","","",""
