"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","WQ2","30.3","30.29275","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","WQ5","1.8","1.80738","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","1.4","1.42965","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","URB","","0.9","0.92355","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","RUR","","1.6","1.55536","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","WQ4","66.5","66.54449","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","WQ5","65.6","65.58775","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","42.3","42.25045","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","URB","","52.6","52.58438","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","TGO","EDLVL00TO05YR","","","47.9","47.85194","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","TGO","EDLVL06TO11YR","","","53.9","53.90798","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","TGO","EDLVL12PLUSYR","","","53.7","53.73747","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","WQ1","48.4","48.36567","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","WQ2","42.4","42.42755","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","WQ4","19.9","19.94601","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","WQ5","23.4","23.37463","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","44.7","44.69326","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","UGA","","URB","","50.3","50.27755","","",""
