"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AFR","BFA","","MLE","","","67.6","67.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AFR","BFA","","MLE","URB","","74.4","74.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AFR","BFA","","MLE","RUR","","65.1","65.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AFR","BFA","EDLVL00TO05YR","MLE","","","71.9","71.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AFR","BFA","EDLVL06TO11YR","MLE","","","74.0","74.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AFR","BFA","EDLVL12PLUSYR","MLE","","","78.8","78.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AFR","BFA","","MLE","","WQ1","63.8","63.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AFR","BFA","","MLE","","WQ2","71.8","71.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AFR","BFA","","MLE","","WQ3","76.5","76.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AFR","BFA","","MLE","","WQ4","80.8","80.80000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","EUR","BIH","EDLVL12PLUSYR","MLE","","","96.8","96.80000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","EUR","BIH","","MLE","","WQ1","86.5","86.50000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","EUR","BIH","","MLE","","WQ2","85.4","85.40000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","EUR","BIH","","MLE","","WQ3","88.7","88.70000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","EUR","BIH","","MLE","","WQ4","89.5","89.50000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","EUR","BIH","","MLE","","WQ5","90.2","90.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AMR","BRA","","MLE","","","9.0","9.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AMR","BRA","","MLE","URB","","10.2","10.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AMR","BRA","","MLE","RUR","","4.7","4.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AMR","BRA","EDLVL00TO05YR","MLE","","","6.3","6.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AMR","BRA","EDLVL06TO11YR","MLE","","","12.7","12.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AMR","BRA","EDLVL12PLUSYR","MLE","","","17.0","17.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AMR","BRA","","MLE","","WQ1","4.6","4.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AMR","BRA","","MLE","","WQ2","6.4","6.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AMR","BRA","","MLE","","WQ3","9.0","9.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AMR","BRA","","MLE","","WQ4","11.9","11.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AMR","BRA","","MLE","","WQ5","14.8","14.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1993","AFR","BFA","","MLE","","","16.2","16.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1993","AFR","BFA","","MLE","URB","","33.3","33.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1993","AFR","BFA","","MLE","RUR","","11.8","11.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1993","AFR","BFA","EDLVL00TO05YR","MLE","","","21.5","21.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1993","AFR","BFA","EDLVL06TO11YR","MLE","","","47.0","47.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1993","AFR","BFA","EDLVL12PLUSYR","MLE","","","49.2","49.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1993","AFR","BFA","","MLE","","WQ1","22.7","22.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AFR","BFA","","MLE","","WQ5","76.6","76.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","WPR","KHM","","MLE","RUR","","84.3","84.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","WPR","KHM","EDLVL00TO05YR","MLE","","","77.6","77.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","WPR","KHM","EDLVL06TO11YR","MLE","","","92.5","92.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","WPR","KHM","EDLVL12PLUSYR","MLE","","","96.6","96.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","WPR","KHM","","MLE","","WQ1","73.7","73.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","WPR","KHM","","MLE","","WQ2","83.5","83.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","WPR","KHM","","MLE","","WQ3","93.8","93.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","WPR","KHM","","MLE","","WQ4","91.7","91.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","WPR","KHM","","MLE","","WQ5","92.9","92.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","WPR","KHM","","MLE","","","80.1","80.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","WPR","KHM","","MLE","URB","","91.5","91.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","WPR","KHM","","MLE","RUR","","77.1","77.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","WPR","KHM","EDLVL00TO05YR","MLE","","","89.0","89.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","WPR","KHM","EDLVL06TO11YR","MLE","","","89.3","89.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","WPR","KHM","EDLVL12PLUSYR","MLE","","","96.1","96.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","WPR","KHM","","MLE","","WQ1","83.5","83.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","WPR","KHM","","MLE","","WQ2","86.5","86.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","WPR","KHM","","MLE","","WQ3","92.1","92.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","WPR","KHM","","MLE","","WQ4","91.0","91.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","WPR","KHM","","MLE","","WQ5","97.9","97.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AFR","CMR","","MLE","","","14.0","14.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AFR","CMR","","MLE","URB","","18.7","18.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AFR","CMR","","MLE","RUR","","11.2","11.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AFR","CMR","EDLVL00TO05YR","MLE","","","8.5","8.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AFR","CMR","EDLVL06TO11YR","MLE","","","18.5","18.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BFA","","MLE","","","86.6","86.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BFA","","MLE","URB","","89.6","89.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BFA","","MLE","RUR","","85.4","85.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BFA","EDLVL00TO05YR","MLE","","","86.7","86.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BFA","EDLVL06TO11YR","MLE","","","91.7","91.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BFA","EDLVL12PLUSYR","MLE","","","93.4","93.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BFA","","MLE","","WQ1","90.6","90.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BFA","","MLE","","WQ2","89.1","89.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BFA","","MLE","","WQ3","90.0","90.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BFA","","MLE","","WQ4","88.4","88.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BFA","","MLE","","WQ5","90.3","90.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BDI","","MLE","","","84.5","84.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BDI","","MLE","URB","","82.7","82.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BDI","","MLE","RUR","","84.8","84.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BDI","EDLVL00TO05YR","MLE","","","78.1","78.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BDI","EDLVL06TO11YR","MLE","","","81.7","81.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BDI","EDLVL12PLUSYR","MLE","","","91.1","91.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BDI","","MLE","","WQ1","79.8","79.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BDI","","MLE","","WQ2","81.0","81.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BDI","","MLE","","WQ3","83.9","83.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BDI","","MLE","","WQ4","85.1","85.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","AFR","BDI","","MLE","","WQ5","84.0","84.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","WPR","KHM","","MLE","","","85.1","85.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","WPR","KHM","","MLE","URB","","89.1","89.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AFR","CMR","EDLVL12PLUSYR","MLE","","","27.6","27.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","CMR","","MLE","","WQ3","75.6","75.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","CMR","","MLE","","WQ4","79.1","79.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","CMR","","MLE","","WQ5","78.5","78.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AFR","CAF","","MLE","","","19.9","19.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AFR","CAF","","MLE","URB","","24.8","24.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AFR","CAF","","MLE","RUR","","15.9","15.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AFR","CAF","EDLVL00TO05YR","MLE","","","13.2","13.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AFR","CAF","EDLVL06TO11YR","MLE","","","29.2","29.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AFR","CAF","EDLVL12PLUSYR","MLE","","","52.6","52.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AFR","CAF","","MLE","","WQ1","14.3","14.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AFR","CAF","","MLE","","WQ2","26.1","26.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AFR","CAF","","MLE","","WQ3","29.0","29.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AFR","CAF","","MLE","","WQ4","26.7","26.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AFR","CAF","","MLE","","WQ5","27.0","27.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AFR","CAF","","MLE","","","69.0","69.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AFR","CAF","","MLE","URB","","73.7","73.70000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AFR","CAF","","MLE","RUR","","65.6","65.60000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AFR","CAF","EDLVL00TO05YR","MLE","","","68.3","68.30000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AFR","CAF","EDLVL06TO11YR","MLE","","","78.1","78.10000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AFR","CAF","EDLVL12PLUSYR","MLE","","","77.3","77.30000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AFR","CAF","","MLE","","WQ1","65.4","65.40000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AFR","CAF","","MLE","","WQ2","71.9","71.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AFR","CAF","","MLE","","WQ3","77.2","77.20000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AFR","CAF","","MLE","","WQ4","75.2","75.20000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AFR","CAF","","MLE","","WQ5","74.4","74.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AFR","CMR","","MLE","","WQ1","17.3","17.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AFR","CMR","","MLE","","WQ2","15.0","15.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AFR","CMR","","MLE","","WQ3","18.9","18.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AFR","CMR","","MLE","","WQ4","18.3","18.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AFR","CMR","","MLE","","WQ5","24.3","24.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","CMR","","MLE","","","73.8","73.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","CMR","","MLE","URB","","73.3","73.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","CMR","","MLE","RUR","","74.5","74.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","CMR","EDLVL00TO05YR","MLE","","","56.5","56.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","CMR","EDLVL06TO11YR","MLE","","","75.9","75.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","CMR","EDLVL12PLUSYR","MLE","","","82.6","82.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","CMR","","MLE","","WQ1","71.5","71.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","CMR","","MLE","","WQ2","69.6","69.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","CMR","","MLE","","WQ3","72.8","72.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","CMR","","MLE","","WQ4","77.7","77.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","CMR","","MLE","","WQ5","74.6","74.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","CMR","","MLE","","","67.4","67.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","CMR","","MLE","URB","","73.7","73.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","CMR","","MLE","RUR","","59.6","59.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","CMR","EDLVL00TO05YR","MLE","","","49.6","49.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","CMR","EDLVL06TO11YR","MLE","","","75.6","75.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","CMR","EDLVL12PLUSYR","MLE","","","82.8","82.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","CMR","","MLE","","WQ1","65.0","65.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","CMR","","MLE","","WQ2","68.9","68.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","AFR","CAF","","MLE","","","66.5","66.50000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","AFR","CAF","","MLE","URB","","65.9","65.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","AFR","CAF","","MLE","RUR","","66.8","66.80000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","AFR","CAF","EDLVL00TO05YR","MLE","","","65.4","65.40000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","AFR","CAF","EDLVL06TO11YR","MLE","","","63.9","63.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","AFR","CAF","EDLVL12PLUSYR","MLE","","","81.6","81.60000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","AFR","CAF","","MLE","","WQ1","72.3","72.30000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","AFR","CAF","","MLE","","WQ2","71.0","71.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","AFR","CAF","","MLE","","WQ3","65.2","65.20000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","AFR","CAF","","MLE","","WQ4","64.9","64.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","AFR","CAF","","MLE","","WQ5","63.3","63.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","TCD","","MLE","","","7.4","7.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","TCD","","MLE","URB","","16.0","16.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","COM","EDLVL06TO11YR","MLE","","","41.5","41.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","COM","EDLVL12PLUSYR","MLE","","","53.5","53.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","COM","","MLE","","WQ1","26.9","26.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","COM","","MLE","","WQ2","15.1","15.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","COM","","MLE","","WQ3","31.3","31.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","COM","","MLE","","WQ4","41.5","41.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","COM","","MLE","","WQ5","56.3","56.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2012","AFR","COM","","MLE","","","79.6","79.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2012","AFR","COM","","MLE","URB","","82.3","82.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2012","AFR","COM","","MLE","RUR","","78.1","78.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2012","AFR","COM","EDLVL00TO05YR","MLE","","","81.5","81.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2012","AFR","COM","EDLVL06TO11YR","MLE","","","77.8","77.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2012","AFR","COM","EDLVL12PLUSYR","MLE","","","87.9","87.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","TCD","","MLE","RUR","","3.7","3.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","TCD","EDLVL00TO05YR","MLE","","","7.3","7.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","TCD","EDLVL06TO11YR","MLE","","","20.6","20.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","TCD","EDLVL12PLUSYR","MLE","","","44.3","44.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","TCD","","MLE","","WQ1","5.7","5.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","TCD","","MLE","","WQ2","12.9","12.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","TCD","","MLE","","WQ3","17.7","17.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","TCD","","MLE","","WQ4","13.3","13.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","TCD","","MLE","","WQ5","31.2","31.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","TCD","","MLE","","","54.0","54.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","TCD","","MLE","URB","","61.2","61.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","TCD","EDLVL00TO05YR","MLE","","","50.3","50.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","TCD","EDLVL06TO11YR","MLE","","","69.1","69.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","TCD","EDLVL12PLUSYR","MLE","","","75.6","75.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","TCD","","MLE","","WQ1","61.9","61.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","TCD","","MLE","","WQ2","57.4","57.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","TCD","","MLE","","WQ3","62.3","62.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","TCD","","MLE","","WQ4","61.5","61.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","TCD","","MLE","","WQ5","63.4","63.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","COM","","MLE","","","25.3","25.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","COM","","MLE","URB","","33.9","33.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","COM","","MLE","RUR","","21.2","21.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","COM","EDLVL00TO05YR","MLE","","","20.5","20.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","AFR","TCD","","MLE","RUR","","51.4","51.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","AFR","COG","","MLE","","WQ2","76.8","76.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","COG","","MLE","","WQ4","80.1","80.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","COG","","MLE","","WQ5","81.9","81.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","AFR","COD","","MLE","","","57.6","57.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","AFR","COD","","MLE","URB","","64.2","64.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","AFR","COD","","MLE","RUR","","52.6","52.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","AFR","COD","EDLVL00TO05YR","MLE","","","45.5","45.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","AFR","COD","EDLVL06TO11YR","MLE","","","63.9","63.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","AFR","COD","EDLVL12PLUSYR","MLE","","","73.0","73.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","AFR","COD","","MLE","","WQ1","52.1","52.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","AFR","COD","","MLE","","WQ2","67.6","67.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","AFR","COD","","MLE","","WQ3","64.3","64.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","AFR","COD","","MLE","","WQ4","68.1","68.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","AFR","COD","","MLE","","WQ5","71.2","71.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2013","AFR","COD","","MLE","","","67.0","67.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2013","AFR","COD","","MLE","URB","","72.6","72.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2013","AFR","COD","","MLE","RUR","","63.7","63.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL00TO05YR","MLE","","","67.2","67.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL06TO11YR","MLE","","","68.6","68.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL12PLUSYR","MLE","","","79.1","79.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2013","AFR","COD","","MLE","","WQ1","68.1","68.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2013","AFR","COD","","MLE","","WQ2","72.1","72.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2013","AFR","COD","","MLE","","WQ3","70.1","70.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2013","AFR","COD","","MLE","","WQ4","72.0","72.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2013","AFR","COD","","MLE","","WQ5","78.5","78.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AFR","CIV","","MLE","","","27.5","27.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","AFR","COG","","MLE","","WQ3","79.5","79.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","AFR","COG","","MLE","","WQ4","81.0","81.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2005","AFR","COG","","MLE","","WQ5","79.6","79.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","COG","","MLE","","","79.5","79.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","COG","","MLE","URB","","80.2","80.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","COG","","MLE","RUR","","77.7","77.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","COG","EDLVL00TO05YR","MLE","","","71.4","71.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","COG","EDLVL06TO11YR","MLE","","","79.2","79.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","COG","EDLVL12PLUSYR","MLE","","","84.5","84.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","COG","","MLE","","WQ1","76.7","76.70000","","",""
