"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","WQ5","","","25.1 [20.7-30.0]","25.05813","20.66780","30.02806",""
"cpmt","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","WQ5","","","72.8 [70.8-74.7]","72.78756","70.82397","74.66626",""
"cpmt","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","WQ2","","","3.6 [2.5-5.0]","3.55095","2.49179","5.03705",""
"cpmt","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","WQ3","","","9.2 [7.6-11.1]","9.22216","7.61447","11.12839",""
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","WQ4","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","WQ5","","","30.1 [24.4-36.5]","30.12334","24.41612","36.52003",""
"cpmt","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","WQ4","","","29.7 [26.1-33.7]","29.74125","26.05636","33.70968",""
"cpmt","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","WQ5","","","33.0 [29.9-36.3]","33.03035","29.91835","36.29838",""
"cpmt","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","WQ1","","","44.1 [40.8-47.5]","44.10533","40.78290","47.48140",""
"cpmt","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","WQ4","","","55.0 [53.9-56.0]","54.99817","53.94785","56.04405",""
"cpmt","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","WQ5","","","59.2 [58.5-59.8]","59.17917","58.51327","59.84173",""
"cpmt","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","WQ1","","","53.0 [51.0-55.0]","53.00283","50.97529","55.02052",""
"cpmt","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","","WQ1","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","WQ2","","","52.7 [49.5-55.8]","52.65404","49.45715","55.82932",""
"cpmt","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","WQ4","","","63.7 [60.2-67.0]","63.68616","60.20265","67.03174",""
"cpmt","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","","","WQ5","","","65.6 [58.5-72.0]","65.57108","58.46037","72.04660",""
"cpmt","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","WQ1","","","45.6 [42.7-48.5]","45.59566","42.71648","48.50459",""
"cpmt","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","WQ1","","","50.2 [44.2-56.2]","50.17567","44.16743","56.17883",""
"cpmt","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","WQ2","","","37.8 [34.0-41.8]","37.84248","34.01535","41.82726",""
"cpmt","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","WQ3","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","WQ5","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","LSO","","","","WQ1","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","WQ2","","","56.6 [52.0-61.1]","56.58405","52.00732","61.05118",""
"cpmt","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","WQ4","","","61.4 [57.0-65.6]","61.41361","57.02145","65.62748",""
"cpmt","EQ_DHS","PUBLISHED","2003","AFR","MDG","","","","WQ1","","","9.5 [6.7-13.4]","9.50574","6.65505","13.40221",""
"cpmt","EQ_DHS","PUBLISHED","1992","AFR","MWI","","","","WQ2","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","","WQ5","","","40.6 [37.9-43.4]","40.60903","37.86767","43.41018",""
"cpmt","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","WQ1","","","54.0 [51.7-56.3]","54.03159","51.69740","56.34823",""
"cpmt","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","WQ2","","","21.2 [18.2-24.5]","21.18616","18.23767","24.46868",""
"cpmt","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","WQ3","","","4.8 [3.8-5.9]","4.77116","3.82617","5.93515",""
"cpmt","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","WQ5","","","20.9 [18.7-23.3]","20.91995","18.70026","23.32752",""
"cpmt","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","WQ1","","","4.8 [3.7-6.3]","4.80736","3.65647","6.29684",""
"cpmt","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","WQ2","","","3.4 [2.4-4.7]","3.37035","2.40330","4.70776",""
"cpmt","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","WQ1","","","58.2 [55.6-60.8]","58.23740","55.59435","60.83398",""
"cpmt","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","WQ2","","","43.8 [36.7-51.2]","43.82901","36.72234","51.19822",""
"cpmt","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","WQ3","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","","WQ4","","","22.5 [19.9-25.3]","22.52158","19.92844","25.34534",""
"cpmt","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","","WQ1","","","10.7 [8.3-13.6]","10.66066","8.27842","13.62657",""
"cpmt","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","WQ2","","","19.5 [15.7-23.8]","19.46801","15.74054","23.82855",""
"cpmt","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","","WQ3","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","","WQ1","","","17.7 [14.9-21.0]","17.72054","14.85742","20.99932",""
"cpmt","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","","WQ2","","","42.6 [37.0-48.5]","42.61731","36.96914","48.46489",""
"cpmt","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","","WQ3","","","48.2 [44.8-51.6]","48.19631","44.83606","51.57295",""
"cpmt","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","WQ4","","","62.1 [57.9-66.1]","62.10985","57.93185","66.11561",""
"cpmt","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","WQ1","","","42.2 [39.7-44.8]","42.19990","39.68892","44.75187",""
"cpmt","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","WQ2","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","NER","","","","WQ3","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","","WQ4","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","","WQ1","","","6.9 [5.0-9.5]","6.92766","5.02523","9.47843",""
"cpmt","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","WQ2","","","5.2 [4.4-6.3]","5.23948","4.37235","6.26730",""
"cpmt","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","WQ3","","","11.4 [10.1-12.8]","11.36906","10.09880","12.77639",""
"cpmt","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","WQ4","","","9.4 [5.3-16.2]","9.44963","5.33282","16.20062",""
"cpmt","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","WQ1","","","15.6 [13.7-17.8]","15.61585","13.69041","17.75637",""
"cpmt","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","WQ5","","","45.8 [42.7-48.9]","45.81172","42.72665","48.92924",""
"cpmt","EQ_DHS","PUBLISHED","2017","EMR","PAK","","","","WQ2","","","29.0 [26.0-32.1]","28.95154","26.03630","32.05175",""
"cpmt","EQ_RHS","PUBLISHED","1998","AMR","PRY","","","","WQ3","","","61.9 [54.8-68.5]","61.85080","54.76493","68.46583",""
"cpmt","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","WQ4","","","81.5 [77.7-84.7]","81.46467","77.66942","84.74160",""
"cpmt","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","","WQ1","","","71.1 [66.6-75.3]","71.11500","66.58522","75.25887",""
"cpmt","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","WQ5","","","72.8 [70.6-74.9]","72.75875","70.55681","74.85470",""
"cpmt","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","WQ2","","","67.3 [65.3-69.3]","67.34118","65.34697","69.27458",""
"cpmt","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","WQ3","","","76.0 [72.0-79.7]","76.02847","71.97465","79.66160",""
"cpmt","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","WQ4","","","74.0 [70.1-77.5]","73.96144","70.07474","77.50537",""
"cpmt","EQ_DHS","PUBLISHED","2012","AMR","PER","","","","WQ2","","","76.3 [74.5-78.0]","76.32848","74.51781","78.04839",""
"cpmt","EQ_DHS","PUBLISHED","2014","AMR","PER","","","","WQ3","","","76.6 [74.7-78.4]","76.59281","74.72039","78.36670",""
"cpmt","EQ_DHS","PUBLISHED","2016","AMR","PER","","","","WQ4","","","76.7 [74.1-79.1]","76.68532","74.11455","79.07286",""
"cpmt","EQ_DHS","PUBLISHED","1993","WPR","PHL","","","","WQ5","","","45.9 [43.2-48.7]","45.94075","43.24082","48.66473",""
"cpmt","EQ_DHS","PUBLISHED","1998","WPR","PHL","","","","WQ2","","","45.8 [43.1-48.4]","45.76835","43.12814","48.43255",""
"cpmt","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","","WQ3","","","59.6 [57.2-62.0]","59.62106","57.21668","61.98010",""
"cpmt","EQ_MICS","PUBLISHED","2012","EMR","QAT","","","","WQ4","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","WQ5","","","61.3 [58.8-63.8]","61.34313","58.78056","63.84438",""
"cpmt","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","","WQ3","","","15.7 [13.5-18.3]","15.73348","13.49719","18.26206",""
"cpmt","EQ_MICS","PUBLISHED","2012","AMR","LCA","","","","WQ4","","","59.3 [49.2-68.7]","59.31770","49.15982","68.73673",""
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","STP","","","","WQ1","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2008","AFR","STP","","","","WQ5","","","44.1 [37.1-51.2]","44.06357","37.11899","51.24851",""
"cpmt","EQ_DHS","PUBLISHED","1992","AFR","SEN","","","","WQ2","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","SEN","","","","WQ3","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","","WQ4","","","22.8 [19.5-26.4]","22.77826","19.48659","26.44334",""
"cpmt","EQ_DHS","PUBLISHED","2014","AFR","SEN","","","","WQ1","","","12.2 [10.1-14.7]","12.20814","10.08205","14.70923",""
"cpmt","EQ_DHS","PUBLISHED","2015","AFR","SEN","","","","WQ5","","","33.9 [28.3-39.9]","33.87579","28.34107","39.88970",""
"cpmt","EQ_DHS","PUBLISHED","2016","AFR","SEN","","","","WQ2","","","19.5 [16.3-23.0]","19.45008","16.31568","23.02099",""
"cpmt","EQ_MICS","PUBLISHED","2010","EUR","SRB","","","","WQ3","","","64.5 [59.6-69.1]","64.47359","59.55919","69.10062",""
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","SLE","","","","WQ4","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","WQ5","","","22.3 [20.0-24.7]","22.27833","20.02452","24.70743",""
"cpmt","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","","WQ2","","","12.1 [10.4-14.0]","12.07156","10.38123","13.99413",""
"cpmt","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","","WQ3","","","55.8 [52.7-58.9]","55.83867","52.71503","58.91679",""
"cpmt","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","WQ4","","","58.4 [52.9-63.6]","58.35279","52.86717","63.63906",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","WQ1","","","3.8 [2.7-5.4]","3.79918","2.66161","5.39599",""
"cpmt","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","WQ5","","","23.3 [20.7-26.1]","23.30543","20.72764","26.09826",""
"cpmt","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","","WQ2","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","WQ3","","","48.2 [43.4-53.0]","48.17958","43.42231","52.97009",""
"cpmt","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","","WQ4","","","39.1 [35.2-43.2]","39.12367","35.23039","43.16049",""
"cpmt","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","","WQ5","","","32.9 [29.7-36.1]","32.86314","29.74791","36.13679",""
"cpmt","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","","WQ2","","","79.7 [77.4-81.8]","79.66144","77.36139","81.78284",""
"cpmt","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","WQ3","","","18.0 [15.8-20.4]","18.00740","15.83638","20.40388",""
"cpmt","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","","WQ4","","","22.4 [20.0-24.9]","22.36493","19.99537","24.92780",""
"cpmt","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","WQ5","","","24.6 [21.9-27.4]","24.56897","21.91482","27.43164",""
"cpmt","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","WQ3","","","38.9 [34.4-43.5]","38.85651","34.38419","43.52468",""
"cpmt","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","","WQ4","","","69.3 [66.3-72.2]","69.32333","66.31256","72.17790",""
"cpmt","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","WQ5","","","75.6 [73.4-77.7]","75.61440","73.36977","77.72726",""
"cpmt","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","","WQ3","","","48.5 [44.6-52.4]","48.48252","44.57502","52.40867",""
"cpmt","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","WQ4","","","23.8 [19.9-28.2]","23.81347","19.89046","28.23747",""
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","WQ5","","","46.2 [42.4-50.0]","46.15351","42.36147","49.99060",""
"cpmt","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","WQ1","","","54.3 [42.4-65.7]","54.29791","42.44171","65.68640",""
"cpmt","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","WQ5","","","37.6 [32.6-42.8]","37.56429","32.59178","42.81361",""
"cpmt","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","WQ4","","","62.9 [60.2-65.4]","62.85694","60.23860","65.40189",""
"cpmt","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","WQ5","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","","WQ1","","","76.7 [73.9-79.3]","76.67443","73.86217","79.26903",""
"cpmt","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","WQ5","","","49.7 [47.2-52.2]","49.69806","47.23136","52.16622",""
"cpmt","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","WQ1","","","23.0 [20.1-26.1]","22.99234","20.12476","26.13484",""
"cpmt","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","WQ3","","","30.0 [27.1-33.0]","29.99361","27.14197","33.00912",""
"cpmt","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","","WQ5","","","68.6 [64.6-72.4]","68.61683","64.55086","72.41573",""
"cpmt","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","","WQ2","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","","WQ4","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","EUR","ALB","","SHLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2011","AMR","ARG","","PRLM","","","","","54.7 [51.7-57.7]","54.69706","51.68785","57.67232",""
"cpmt","EQ_MICS","PUBLISHED","2000","EUR","AZE","","SHLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2012","AMR","BRB","","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"cpmt","EQ_MICS","PUBLISHED","2012","AMR","BRB","","SHLM","","","","","59.4 [55.9-62.8]","59.36347","55.87530","62.75968",""
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","BEN","","PRLM","","","","","14.9 [13.2-16.7]","14.86417","13.19616","16.70245",""
"cpmt","EQ_DHS","PUBLISHED","1998","AMR","BOL","","SHLM","","","","","63.6 [61.5-65.6]","63.59626","61.49392","65.64794",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","BFA","","NHLM","","","","","14.5 [11.5-18.2]","14.48997","11.46310","18.15222",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","BFA","","SHLM","","","","","43.2 [29.6-57.9]","43.24096","29.64421","57.93840",""
"cpmt","EQ_DHS","PUBLISHED","1991","AFR","CMR","","NHLM","","","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","CMR","","NHLM","","","","","4.1 [3.2-5.2]","4.09611","3.19787","5.23302",""
"cpmt","EQ_MICS","PUBLISHED","2014","AFR","CMR","","PRLM","","","","","37.7 [34.8-40.6]","37.65391","34.78992","40.60687",""
"cpmt","EQ_DHS","PUBLISHED","2014","AFR","TCD","","NHLM","","","","","3.2 [2.6-3.9]","3.19365","2.64145","3.85672",""
"cpmt","EQ_MICS","PUBLISHED","2014","AFR","COG","","NHLM","","","","","23.8 [18.4-30.1]","23.78036","18.43520","30.10332",""
"cpmt","EQ_MICS","PUBLISHED","2010","AMR","CUB","","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"cpmt","EQ_MICS","PUBLISHED","2014","AMR","CUB","","PRLM","","","","","76.6 [61.1-87.2]","76.60379","61.14632","87.19910",""
"cpmt","EQ_MICS","PUBLISHED","2006","EMR","DJI","","NHLM","","","","","12.6 [10.5-15.1]","12.64127","10.54936","15.07808",""
"cpmt","EQ_DHS","PUBLISHED","1991","AMR","DOM","","PRLM","","","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","SHLM","","","","","71.2 [69.7-72.6]","71.17090","69.73239","72.56793",""
"cpmt","EQ_RHS","PUBLISHED","2004","AMR","ECU","","NHLM","","","","","50.8 [43.2-58.3]","50.76952","43.15691","58.34662",""
"cpmt","EQ_DHS","PUBLISHED","2005","EMR","EGY","","NHLM","","","","","54.8 [51.2-58.3]","54.78023","51.16792","58.34287",""
"cpmt","EQ_DHS","PUBLISHED","2008","EMR","EGY","","PRLM","","","","","61.8 [59.2-64.2]","61.75641","59.21320","64.23683",""
"cpmt","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","NHLM","","","","","28.9 [23.3-35.2]","28.86891","23.27619","35.18910",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","PRLM","","","","","59.1 [54.4-63.6]","59.08042","54.41769","63.58536",""
"cpmt","EQ_DHS","PUBLISHED","2016","AFR","ETH","","SHLM","","","","","53.4 [49.2-57.6]","53.41038","49.18597","57.58641",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","GMB","","NHLM","","","","","10.6 [9.5-11.9]","10.61497","9.45423","11.89949",""
"cpmt","EQ_DHS","PUBLISHED","2013","AFR","GMB","","PRLM","","","","","7.7 [5.7-10.2]","7.66016","5.72647","10.17633",""
"cpmt","EQ_DHS","PUBLISHED","1993","AFR","GHA","","NHLM","","","","","8.2 [6.9-9.7]","8.18584","6.86040","9.74058",""
"cpmt","EQ_DHS","PUBLISHED","1998","AFR","GHA","","PRLM","","","","","20.3 [17.0-24.0]","20.32400","17.04622","24.04933",""
"cpmt","EQ_DHS","PUBLISHED","2003","AFR","GHA","","SHLM","","","","","33.8 [31.1-36.6]","33.79154","31.13295","36.55664",""
"cpmt","EQ_RHS","PUBLISHED","2008","AMR","GTM","","NHLM","","","","","39.9 [37.8-42.1]","39.91893","37.75128","42.12681",""
"cpmt","EQ_DHS","PUBLISHED","2014","AMR","GTM","","PRLM","","","","","58.9 [57.3-60.6]","58.94670","57.28459","60.58864",""
"cpmt","EQ_MICS","PUBLISHED","2016","AFR","GIN","","PRLM","","","","","8.0 [6.2-10.2]","7.97370","6.21665","10.17349",""
"cpmt","EQ_DHS","PUBLISHED","2018","AFR","GIN","","SHLM","","","","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AMR","GUY","","NHLM","","","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1994","AMR","HTI","","NHLM","","","","","11.3 [9.2-13.8]","11.28929","9.17764","13.81290",""
"cpmt","EQ_DHS","PUBLISHED","2000","AMR","HTI","","PRLM","","","","","29.0 [25.5-32.8]","29.01840","25.54902","32.75166",""
"cpmt","EQ_DHS","PUBLISHED","2005","AMR","HTI","","SHLM","","","","","40.4 [37.3-43.5]","40.37975","37.34736","43.48747",""
"cpmt","EQ_DHS","PUBLISHED","2005","SEAR","IND","","NHLM","","","","","52.1 [51.1-53.0]","52.05317","51.05958","53.04512",""
"cpmt","EQ_DHS","PUBLISHED","2015","SEAR","IND","","PRLM","","","","","58.3 [57.7-58.8]","58.25646","57.66324","58.84730",""
"cpmt","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","NHLM","","","","","47.0 [42.8-51.3]","47.02826","42.79584","51.30385",""
"cpmt","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","PRLM","","","","","60.5 [59.2-61.9]","60.54477","59.17473","61.89843",""
"cpmt","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","SHLM","","","","","63.1 [62.0-64.2]","63.07735","61.96665","64.17438",""
"cpmt","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","NHLM","","","","","49.8 [46.1-53.4]","49.75733","46.08411","53.43317",""
"cpmt","EQ_DHS","PUBLISHED","2002","EMR","JOR","","NHLM","","","","","40.6 [35.7-45.8]","40.62623","35.69114","45.75817",""
"cpmt","EQ_DHS","PUBLISHED","2007","EMR","JOR","","PRLM","","","","","51.9 [46.4-57.4]","51.94128","46.43583","57.39998",""
"cpmt","EQ_DHS","PUBLISHED","2012","EMR","JOR","","SHLM","","","","","62.2 [60.6-63.7]","62.16460","60.60082","63.70348",""
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","KEN","","NHLM","","","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2003","AFR","KEN","","PRLM","","","","","36.6 [34.0-39.2]","36.57346","34.03194","39.19202",""
"cpmt","EQ_DHS","PUBLISHED","2008","AFR","KEN","","SHLM","","","","","59.8 [56.6-63.0]","59.81852","56.56418","62.98857",""
"cpmt","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"cpmt","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","SHLM","","","","","36.4 [34.7-38.1]","36.38448","34.70303","38.09986",""
"cpmt","EQ_DHS","PUBLISHED","2009","AFR","LSO","","NHLM","","","","","32.1 [19.9-47.3]","32.06701","19.89420","47.29095",""
"cpmt","EQ_DHS","PUBLISHED","2014","AFR","LSO","","PRLM","","","","","55.8 [52.6-58.9]","55.81179","52.63206","58.94458",""
"cpmt","EQ_MICS","PUBLISHED","2018","AFR","LSO","","SHLM","","","","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1997","AFR","MDG","","SHLM","","","","","42.3 [39.2-45.4]","42.27850","39.21105","45.40668",""
"cpmt","EQ_DHS","PUBLISHED","2000","AFR","MWI","","NHLM","","","","","26.0 [24.1-27.9]","25.95969","24.11238","27.89648",""
"cpmt","EQ_DHS","PUBLISHED","2004","AFR","MWI","","PRLM","","","","","32.6 [31.1-34.2]","32.62933","31.05591","34.24287",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","MWI","","SHLM","","","","","51.1 [48.1-54.2]","51.14552","48.05405","54.22825",""
"cpmt","EQ_MICS","PUBLISHED","2013","AFR","MWI","","NHLM","","","","","53.1 [50.3-55.9]","53.13941","50.33062","55.92846",""
"cpmt","EQ_DHS","PUBLISHED","2015","AFR","MWI","","PRLM","","","","","60.1 [58.7-61.4]","60.05702","58.71708","61.38206",""
"cpmt","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","SHLM","","","","","27.9 [25.7-30.3]","27.92613","25.68128","30.28724",""
"cpmt","EQ_MICS","PUBLISHED","2007","AFR","MRT","","PRLM","","","","","11.5 [10.1-13.0]","11.51300","10.14272","13.04152",""
