"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"ors","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","WQ1","","","70.5 [47.7-86.3]","70.53902","47.68549","86.28120","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","WQ2","","","60.7 [43.6-75.5]","60.66318","43.55666","75.50124","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","WQ4","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","WQ5","","","36.9 [27.8-47.0]","36.87442","27.78638","47.00028",""
"ors","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","WQ1","","","18.2 [14.8-22.2]","18.23493","14.82328","22.22688",""
"ors","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","WQ3","","","20.3 [16.8-24.3]","20.26984","16.77264","24.28347",""
"ors","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","WQ3","","","32.8 [24.7-42.0]","32.76642","24.70513","41.99117",""
"ors","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","WQ4","","","44.6 [34.5-55.2]","44.57837","34.45874","55.16835",""
"ors","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","WQ1","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","WQ2","","","15.9 [12.3-20.2]","15.86272","12.31962","20.19017",""
"ors","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","WQ3","","","23.2 [18.6-28.5]","23.21500","18.64815","28.50833",""
"ors","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","WQ4","","","26.1 [20.5-32.6]","26.09357","20.51689","32.56500",""
"ors","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","WQ5","","","33.5 [26.8-41.0]","33.51543","26.79080","40.98306",""
"ors","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","WQ1","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","WQ3","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","WQ4","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","WQ4","","","36.8 [21.5-55.3]","36.77199","21.46630","55.30550","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","WQ2","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","WQ3","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","WQ4","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","WQ5","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","WQ1","","","18.2 [13.1-24.8]","18.24705","13.12384","24.79932",""
"ors","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","WQ4","","","47.2 [26.0-69.4]","47.18269","26.03853","69.38845",""
"ors","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","WQ1","","","28.9 [19.6-40.3]","28.88881","19.61688","40.34365",""
"ors","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","WQ2","","","37.5 [27.4-48.9]","37.52937","27.42446","48.85138",""
"ors","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","","","PHLDHS201309","","51.0 [37.0-64.9]","51.00000","37.00000","65.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2017","WPR","PHL","","","","","PHLDHS201712","","33.0 [16.6-55.0]","33.00000","17.00000","55.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2017","WPR","PHL","","","","","PHLDHS201713","","53.9 [29.2-76.7]","54.00000","29.00000","77.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","","","MDADHS200501","","40.0 [22.6-60.4]","40.00000","23.00000","60.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","","MDAMICS201203","","46.7 [27.1-67.3]","47.00000","27.00000","67.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","","MDAMICS201203","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","","MDAMICS201204","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2000","AFR","RWA","","","","","RWADHS200001","","16.6 [10.1-26.1]","17.00000","10.00000","26.00000",""
"ors","EQ_DHS","PUBLISHED","2000","AFR","RWA","","","","","RWADHS200002","","18.3 [11.8-27.2]","18.00000","12.00000","27.00000",""
"ors","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","","","RWADHS200508","","18.3 [11.2-28.3]","18.00000","11.00000","28.00000",""
"ors","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","","","RWADHS200509","","16.5 [10.4-25.1]","16.00000","10.00000","25.00000",""
"ors","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","","","RWADHS200510","","12.1 [8.9-16.2]","12.00000","9.00000","16.00000",""
"ors","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","","","RWADHS200511","","3.6 [1.3-9.9]","4.00000","1.00000","10.00000",""
"ors","EQ_DHS","PUBLISHED","2008","AFR","STP","","","","","STPDHS200802","","78.6 [69.0-85.9]","79.00000","69.00000","86.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2008","AFR","STP","","","","","STPDHS200803","","53.4 [41.9-64.6]","53.00000","42.00000","65.00000",""
"ors","EQ_MICS","PUBLISHED","2000","AFR","SEN","","","","","SENMICS200011","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2010","AFR","SEN","","","","","SENDHS201010","","20.1 [12.4-30.9]","20.00000","12.00000","31.00000",""
"ors","EQ_DHS","PUBLISHED","2010","AFR","SEN","","","","","SENDHS201011","","20.1 [12.6-30.5]","20.00000","13.00000","31.00000",""
"ors","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","","","SENDHS201203","","21.7 [11.9-36.2]","22.00000","12.00000","36.00000",""
"ors","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","","","SENDHS201205","","16.0 [8.4-28.5]","16.00000","8.00000","29.00000",""
"ors","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","","","SENDHS201206","","25.2 [17.5-34.7]","25.00000","18.00000","35.00000",""
"ors","EQ_DHS","PUBLISHED","2015","AFR","SEN","","","","","SENDHS201508","","32.5 [19.3-49.1]","32.00000","19.00000","49.00000",""
"ors","EQ_DHS","PUBLISHED","2015","AFR","SEN","","","","","SENDHS201509","","31.7 [21.4-44.3]","32.00000","21.00000","44.00000",""
"ors","EQ_DHS","PUBLISHED","2015","AFR","SEN","","","","","SENDHS201511","","11.9 [4.6-27.1]","12.00000","5.00000","27.00000",""
"ors","EQ_DHS","PUBLISHED","2016","AFR","SEN","","","","","SENDHS201602","","20.7 [11.2-35.1]","21.00000","11.00000","35.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2016","AFR","SEN","","","","","SENDHS201604","","9.6 [3.2-25.7]","10.00000","3.00000","26.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2016","AFR","SEN","","","","","SENDHS201606","","28.0 [19.5-38.5]","28.00000","19.00000","38.00000",""
"ors","EQ_DHS","PUBLISHED","2017","AFR","SEN","","","","","SENDHS201714","","28.3 [19.1-39.9]","28.00000","19.00000","40.00000",""
"ors","EQ_MICS","PUBLISHED","2014","EUR","SRB","","","","","SRBMICS201402","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2014","EUR","SRB","","","","","SRBMICS201403","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2014","EUR","SRB","","","","","SRBMICS201404","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","","","SLEMICS200501","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","","","SLEMICS200501","","60.0 [50.9-68.4]","60.00000","51.00000","68.00000",""
"ors","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","","","SLEMICS200502","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","","SLEDHS200804","","79.8 [70.0-87.0]","80.00000","70.00000","87.00000",""
"ors","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","","SLEDHS200804","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","","","SLEDHS201302","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","","","SLEDHS201302","","82.2 [78.3-85.6]","82.00000","78.00000","86.00000",""
"ors","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","","","SLEMICS201704","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","","","ZAFDHS199803","","46.5 [28.4-65.5]","46.00000","28.00000","65.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","","","ZAFDHS199804","","55.2 [35.8-73.1]","55.00000","36.00000","73.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","","","ZAFDHS199805","","64.8 [54.2-74.2]","65.00000","54.00000","74.00000",""
"ors","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","","","ZAFDHS199806","","55.6 [39.0-71.1]","56.00000","39.00000","71.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","","","ZAFDHS200301","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","","","ZAFDHS200304","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","ZAFDHS201606","","43.7 [30.3-58.2]","44.00000","30.00000","58.00000",""
"ors","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","ZAFDHS201606","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","SSDMICS201006","","36.7 [30.9-42.9]","37.00000","31.00000","43.00000",""
"ors","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","SSDMICS201006","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","SSDMICS201008","","42.4 [35.7-49.3]","42.00000","36.00000","49.00000",""
"ors","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","SDNMICS201008","","19.4 [14.1-26.1]","19.00000","14.00000","26.00000",""
"ors","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","SDNMICS201011","","24.2 [17.9-31.8]","24.00000","18.00000","32.00000",""
"ors","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","","SDNMICS201411","","11.4 [6.4-19.4]","11.00000","6.00000","19.00000",""
"ors","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","","","SURMICS199907","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","","","SURMICS199910","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","","SURMICS201010","","61.2 [51.3-70.3]","61.00000","51.00000","70.00000",""
"ors","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","","","SURMICS201803","","41.2 [30.4-52.9]","41.00000","30.00000","53.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","","","SURMICS201804","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200607","","38.9 [29.0-49.8]","39.00000","29.00000","50.00000",""
"ors","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200608","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200608","","45.5 [32.7-58.8]","45.00000","33.00000","59.00000",""
"ors","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","","","TJKDHS201705","","64.0 [51.6-74.8]","64.00000","52.00000","75.00000",""
"ors","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","","THAMICS201202","","71.8 [54.5-84.4]","72.00000","54.00000","84.00000",""
"ors","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","","THAMICS201203","","48.9 [32.8-65.2]","49.00000","33.00000","65.00000",""
"ors","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","","THAMICS201205","","49.0 [35.5-62.7]","49.00000","35.00000","63.00000",""
"ors","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","","","THAMICS201501","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","TLSDHS200906","","62.4 [51.9-71.8]","62.00000","52.00000","72.00000",""
"ors","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","TLSDHS200907","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","TLSDHS200908","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","","TGOMICS201003","","13.8 [8.8-20.9]","14.00000","9.00000","21.00000",""
"ors","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","","TGOMICS201004","","11.0 [6.6-17.6]","11.00000","7.00000","18.00000",""
"ors","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","","","TGOMICS201706","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","","TTOMICS200011","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","","","TTOMICS200603","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","","","TTOMICS200604","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","","TTOMICS201102","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","","TTOMICS201103","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","","TTOMICS201104","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","","","TUNMICS201101","","56.6 [34.1-76.6]","57.00000","34.00000","77.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","","","TUNMICS201103","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","","","TUNMICS201104","","78.7 [58.3-90.8]","79.00000","58.00000","91.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","TURDHS199802","","10.1 [6.1-16.3]","10.00000","6.00000","16.00000",""
"ors","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","","","TURDHS201305","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","","TKMMICS201501","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","","","UGADHS199501","","44.3 [38.2-50.6]","44.00000","38.00000","51.00000",""
"ors","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","","UGADHS200002","","39.7 [34.2-45.4]","40.00000","34.00000","45.00000",""
"ors","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","","UGADHS200003","","30.5 [23.3-38.8]","31.00000","23.00000","39.00000",""
"ors","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","","","UGADHS200607","","36.0 [26.7-46.3]","36.00000","27.00000","46.00000",""
"ors","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","","","UGADHS200608","","32.9 [24.5-42.5]","33.00000","24.00000","43.00000",""
"ors","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","UGADHS201102","","37.4 [29.4-46.2]","37.00000","29.00000","46.00000",""
"ors","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","UGADHS201609","","33.8 [25.9-42.6]","34.00000","26.00000","43.00000",""
"ors","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","UGADHS201610","","53.2 [44.3-61.8]","53.00000","44.00000","62.00000",""
"ors","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","UGADHS201611","","54.7 [45.9-63.3]","55.00000","46.00000","63.00000",""
"ors","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","UGADHS201612","","52.9 [40.7-64.7]","53.00000","41.00000","65.00000",""
"ors","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200507","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200509","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200522","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200524","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","","UKRMICS201203","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","","UKRMICS201204","","58.7 [36.6-77.8]","59.00000","37.00000","78.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","","UKRMICS201205","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199605","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199605","","51.5 [38.8-64.0]","52.00000","39.00000","64.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199606","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199606","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199613","","71.7 [62.6-79.3]","72.00000","63.00000","79.00000",""
"ors","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199614","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199614","","44.0 [25.6-64.2]","44.00000","26.00000","64.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199615","","40.3 [27.4-54.7]","40.00000","27.00000","55.00000",""
"ors","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199622","","38.5 [27.3-51.0]","38.00000","27.00000","51.00000",""
"ors","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199622","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199906","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199906","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199913","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199914","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199915","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","TZADHS199922","","12.6 [4.1-32.8]","13.00000","4.00000","33.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200405","","79.6 [67.2-88.1]","80.00000","67.00000","88.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200406","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200407","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200414","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200415","","45.2 [32.6-58.5]","45.00000","33.00000","59.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200422","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200423","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200423","","43.7 [26.9-62.0]","44.00000","27.00000","62.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","TZADHS200424","","38.0 [28.1-49.1]","38.00000","28.00000","49.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201001","","42.8 [28.7-58.2]","43.00000","29.00000","58.00000",""
"ors","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201002","","44.2 [30.1-59.2]","44.00000","30.00000","59.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201010","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201011","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201017","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201018","","25.3 [14.2-41.0]","25.00000","14.00000","41.00000",""
"ors","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201019","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","TZADHS201026","","37.9 [24.1-54.0]","38.00000","24.00000","54.00000",""
"ors","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201504","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201505","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201505","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201506","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201513","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201514","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201514","","45.6 [21.4-72.1]","46.00000","21.00000","72.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201521","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201522","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201523","","31.0 [18.0-47.9]","31.00000","18.00000","48.00000",""
"ors","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","TZADHS201530","","33.7 [14.8-59.7]","34.00000","15.00000","60.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","URYMICS201206","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","UZBMICS200603","","29.0 [15.8-47.0]","29.00000","16.00000","47.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","UZBMICS200604","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","UZBMICS200606","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","","","VNMDHS199707","","47.9 [30.2-66.1]","48.00000","30.00000","66.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","","VNMMICS200001","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","","VNMMICS200602","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","","VNMMICS200603","","12.5 [4.9-28.3]","13.00000","5.00000","28.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","","VNMMICS200604","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","","VNMMICS200605","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","","","VNMMICS201001","","49.3 [34.7-63.9]","49.00000","35.00000","64.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","YEMMICS200603","","23.4 [15.3-34.0]","23.00000","15.00000","34.00000",""
"ors","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","YEMMICS200605","","18.1 [10.8-28.6]","18.00000","11.00000","29.00000",""
"ors","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","YEMMICS200606","","43.0 [37.8-48.4]","43.00000","38.00000","48.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","YEMMICS200620","","58.0 [45.6-69.6]","58.00000","46.00000","70.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201311","","22.2 [15.5-30.7]","22.00000","15.00000","31.00000",""
"ors","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201312","","44.8 [35.6-54.5]","45.00000","36.00000","54.00000",""
"ors","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201314","","28.5 [18.1-41.7]","28.00000","18.00000","42.00000",""
"ors","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","ZMBDHS199609","","55.9 [47.4-64.1]","56.00000","47.00000","64.00000",""
"ors","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","ZMBMICS199908","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","ZMBMICS199909","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","","ZMBDHS200106","","44.4 [37.5-51.6]","44.00000","37.00000","52.00000",""
