"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"FINPROTECTION_CATA_TOT_25_POP","FPPRY2014","PUBLISHED","2014","AMR","PRY","TOTL","1.93","1.93000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPPRY2014","PUBLISHED","2014","AMR","PRY","RUR","3.45","3.45000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPPRY2014","PUBLISHED","2014","AMR","PRY","URB","0.94","0.94000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU1998","PUBLISHED","1998","EUR","ROU","TOTL","1.02","1.02000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU1998","PUBLISHED","1998","EUR","ROU","RUR","0.88","0.88000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU1998","PUBLISHED","1998","EUR","ROU","URB","1.13","1.13000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU1999","PUBLISHED","1999","EUR","ROU","TOTL","1.18","1.18000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU1999","PUBLISHED","1999","EUR","ROU","RUR","1.09","1.09000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU1999","PUBLISHED","1999","EUR","ROU","URB","1.26","1.26000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2000","PUBLISHED","2000","EUR","ROU","TOTL","1.20","1.20000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2000","PUBLISHED","2000","EUR","ROU","RUR","0.95","0.95000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2000","PUBLISHED","2000","EUR","ROU","URB","1.41","1.41000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2001","PUBLISHED","2001","EUR","ROU","TOTL","1.26","1.26000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2001","PUBLISHED","2001","EUR","ROU","RUR","1.14","1.14000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2001","PUBLISHED","2001","EUR","ROU","URB","1.36","1.36000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2002","PUBLISHED","2002","EUR","ROU","TOTL","1.55","1.55000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2002","PUBLISHED","2002","EUR","ROU","RUR","1.38","1.38000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2002","PUBLISHED","2002","EUR","ROU","URB","1.69","1.69000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2003","PUBLISHED","2003","EUR","ROU","TOTL","1.46","1.46000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2003","PUBLISHED","2003","EUR","ROU","RUR","1.21","1.21000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2003","PUBLISHED","2003","EUR","ROU","URB","1.67","1.67000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2004","PUBLISHED","2004","EUR","ROU","TOTL","2.07","2.07000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2004","PUBLISHED","2004","EUR","ROU","RUR","2.00","2.00000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2004","PUBLISHED","2004","EUR","ROU","URB","2.14","2.14000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2005","PUBLISHED","2005","EUR","ROU","TOTL","2.41","2.41000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2005","PUBLISHED","2005","EUR","ROU","RUR","1.83","1.83000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2005","PUBLISHED","2005","EUR","ROU","URB","2.90","2.90000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2006","PUBLISHED","2006","EUR","ROU","TOTL","2.44","2.44000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2006","PUBLISHED","2006","EUR","ROU","RUR","1.92","1.92000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2006","PUBLISHED","2006","EUR","ROU","URB","2.87","2.87000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2007","PUBLISHED","2007","EUR","ROU","TOTL","2.42","2.42000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2007","PUBLISHED","2007","EUR","ROU","RUR","1.68","1.68000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2007","PUBLISHED","2007","EUR","ROU","URB","3.02","3.02000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2008","PUBLISHED","2008","EUR","ROU","TOTL","2.36","2.36000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2008","PUBLISHED","2008","EUR","ROU","RUR","2.25","2.25000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2008","PUBLISHED","2008","EUR","ROU","URB","2.47","2.47000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2009","PUBLISHED","2009","EUR","ROU","TOTL","2.70","2.70000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2009","PUBLISHED","2009","EUR","ROU","RUR","1.90","1.90000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2009","PUBLISHED","2009","EUR","ROU","URB","3.36","3.36000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2010","PUBLISHED","2010","EUR","ROU","TOTL","2.60","2.60000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2010","PUBLISHED","2010","EUR","ROU","RUR","1.53","1.53000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2010","PUBLISHED","2010","EUR","ROU","URB","3.48","3.48000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2011","PUBLISHED","2011","EUR","ROU","TOTL","2.39","2.39000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2011","PUBLISHED","2011","EUR","ROU","RUR","1.67","1.67000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2011","PUBLISHED","2011","EUR","ROU","URB","2.99","2.99000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2012","PUBLISHED","2012","EUR","ROU","TOTL","2.29","2.29000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2012","PUBLISHED","2012","EUR","ROU","RUR","1.51","1.51000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2012","PUBLISHED","2012","EUR","ROU","URB","2.94","2.94000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2013","PUBLISHED","2013","EUR","ROU","TOTL","2.01","2.01000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2013","PUBLISHED","2013","EUR","ROU","RUR","2.56","2.56000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2013","PUBLISHED","2013","EUR","ROU","URB","1.35","1.35000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2016","PUBLISHED","2016","EUR","ROU","TOTL","2.19","2.19000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2016","PUBLISHED","2016","EUR","ROU","RUR","2.33","2.33000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPROU2016","PUBLISHED","2016","EUR","ROU","URB","2.05","2.05000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS1993","PUBLISHED","1993","EUR","RUS","TOTL","0.36","0.36000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS1993","PUBLISHED","1993","EUR","RUS","RUR","0.23","0.23000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS1993","PUBLISHED","1993","EUR","RUS","URB","0.40","0.40000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS1997","PUBLISHED","1997","EUR","RUS","TOTL","0.73","0.73000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS1997","PUBLISHED","1997","EUR","RUS","RUR","0.32","0.32000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS1997","PUBLISHED","1997","EUR","RUS","URB","0.87","0.87000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS1998","PUBLISHED","1998","EUR","RUS","TOTL","0.26","0.26000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS1998","PUBLISHED","1998","EUR","RUS","RUR","0.19","0.19000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS1998","PUBLISHED","1998","EUR","RUS","URB","0.28","0.28000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS1999","PUBLISHED","1999","EUR","RUS","TOTL","0.31","0.31000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS1999","PUBLISHED","1999","EUR","RUS","RUR","0.26","0.26000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS1999","PUBLISHED","1999","EUR","RUS","URB","0.33","0.33000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2000","PUBLISHED","2000","EUR","RUS","TOTL","0.29","0.29000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2000","PUBLISHED","2000","EUR","RUS","RUR","0.19","0.19000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2000","PUBLISHED","2000","EUR","RUS","URB","0.32","0.32000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2001","PUBLISHED","2001","EUR","RUS","TOTL","0.39","0.39000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2001","PUBLISHED","2001","EUR","RUS","RUR","0.15","0.15000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2001","PUBLISHED","2001","EUR","RUS","URB","0.47","0.47000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2002","PUBLISHED","2002","EUR","RUS","TOTL","0.63","0.63000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2002","PUBLISHED","2002","EUR","RUS","RUR","0.39","0.39000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2002","PUBLISHED","2002","EUR","RUS","URB","0.71","0.71000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2003","PUBLISHED","2003","EUR","RUS","TOTL","0.13","0.13000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2003","PUBLISHED","2003","EUR","RUS","RUR","0.06","0.06000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2003","PUBLISHED","2003","EUR","RUS","URB","0.16","0.16000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2004","PUBLISHED","2004","EUR","RUS","TOTL","0.18","0.18000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2004","PUBLISHED","2004","EUR","RUS","RUR","0.07","0.07000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2004","PUBLISHED","2004","EUR","RUS","URB","0.22","0.22000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2010","PUBLISHED","2010","EUR","RUS","TOTL","0.45","0.45000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2010","PUBLISHED","2010","EUR","RUS","RUR","0.46","0.46000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2010","PUBLISHED","2010","EUR","RUS","URB","0.23","0.23000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2011","PUBLISHED","2011","EUR","RUS","TOTL","0.50","0.50000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2011","PUBLISHED","2011","EUR","RUS","RUR","0.52","0.52000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2011","PUBLISHED","2011","EUR","RUS","URB","0.27","0.27000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2012","PUBLISHED","2012","EUR","RUS","TOTL","0.17","0.17000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2012","PUBLISHED","2012","EUR","RUS","RUR","0.18","0.18000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2012","PUBLISHED","2012","EUR","RUS","URB","0.09","0.09000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2013","PUBLISHED","2013","EUR","RUS","TOTL","0.66","0.66000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2013","PUBLISHED","2013","EUR","RUS","RUR","0.68","0.68000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2013","PUBLISHED","2013","EUR","RUS","URB","0.33","0.33000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2014","PUBLISHED","2014","EUR","RUS","TOTL","0.60","0.60000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2014","PUBLISHED","2014","EUR","RUS","RUR","0.60","0.60000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRUS2014","PUBLISHED","2014","EUR","RUS","URB","0.53","0.53000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRWA2005","PUBLISHED","2005","AFR","RWA","TOTL","0.36","0.36000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRWA2013","PUBLISHED","2013","AFR","RWA","TOTL","0.29","0.29000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRWA2013","PUBLISHED","2013","AFR","RWA","RUR","0.32","0.32000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRWA2013","PUBLISHED","2013","AFR","RWA","URB","0.16","0.16000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRWA2016","PUBLISHED","2016","AFR","RWA","TOTL","0.13","0.13000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRWA2016","PUBLISHED","2016","AFR","RWA","RUR","0.11","0.11000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPRWA2016","PUBLISHED","2016","AFR","RWA","URB","0.24","0.24000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSDN2009","PUBLISHED","2009","EMR","SDN","TOTL","3.34","3.34000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSDN2009","PUBLISHED","2009","EMR","SDN","RUR","4.08","4.08000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSDN2009","PUBLISHED","2009","EMR","SDN","URB","1.99","1.99000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSEN2001","PUBLISHED","2001","AFR","SEN","TOTL","0.15","0.15000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSEN2001","PUBLISHED","2001","AFR","SEN","RUR","0.20","0.20000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSEN2001","PUBLISHED","2001","AFR","SEN","URB","0.07","0.07000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSEN2005","PUBLISHED","2005","AFR","SEN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSEN2005","PUBLISHED","2005","AFR","SEN","RUR","0.00","0.00000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSEN2005","PUBLISHED","2005","AFR","SEN","URB","0.00","0.00000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSEN2011","PUBLISHED","2011","AFR","SEN","TOTL","0.19","0.19000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSEN2011","PUBLISHED","2011","AFR","SEN","RUR","0.25","0.25000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSEN2011","PUBLISHED","2011","AFR","SEN","URB","0.12","0.12000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSGP2012","PUBLISHED","2012","WPR","SGP","TOTL","1.47","1.47000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSLE2003","PUBLISHED","2003","AFR","SLE","TOTL","0.64","0.64000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSLE2003","PUBLISHED","2003","AFR","SLE","RUR","0.63","0.63000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSLE2003","PUBLISHED","2003","AFR","SLE","URB","0.66","0.66000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSLE2011","PUBLISHED","2011","AFR","SLE","TOTL","22.16","22.16000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSLE2011","PUBLISHED","2011","AFR","SLE","RUR","22.17","22.17000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSLE2011","PUBLISHED","2011","AFR","SLE","URB","22.14","22.14000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSLV2014","PUBLISHED","2014","AMR","SLV","TOTL","0.30","0.30000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSLV2014","PUBLISHED","2014","AMR","SLV","RUR","0.45","0.45000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSLV2014","PUBLISHED","2014","AMR","SLV","URB","0.22","0.22000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2003","PUBLISHED","2003","EUR","SRB","TOTL","1.33","1.33000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2003","PUBLISHED","2003","EUR","SRB","RUR","1.10","1.10000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2003","PUBLISHED","2003","EUR","SRB","URB","1.48","1.48000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2004","PUBLISHED","2004","EUR","SRB","TOTL","1.75","1.75000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2004","PUBLISHED","2004","EUR","SRB","RUR","1.50","1.50000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2004","PUBLISHED","2004","EUR","SRB","URB","1.92","1.92000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2005","PUBLISHED","2005","EUR","SRB","TOTL","2.15","2.15000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2005","PUBLISHED","2005","EUR","SRB","RUR","1.50","1.50000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2005","PUBLISHED","2005","EUR","SRB","URB","2.60","2.60000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2006","PUBLISHED","2006","EUR","SRB","TOTL","1.54","1.54000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2006","PUBLISHED","2006","EUR","SRB","RUR","1.79","1.79000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2006","PUBLISHED","2006","EUR","SRB","URB","1.34","1.34000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2007","PUBLISHED","2007","EUR","SRB","TOTL","1.44","1.44000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2007","PUBLISHED","2007","EUR","SRB","RUR","1.14","1.14000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2007","PUBLISHED","2007","EUR","SRB","URB","1.66","1.66000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2008","PUBLISHED","2008","EUR","SRB","TOTL","1.47","1.47000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2008","PUBLISHED","2008","EUR","SRB","RUR","1.26","1.26000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2008","PUBLISHED","2008","EUR","SRB","URB","1.63","1.63000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2009","PUBLISHED","2009","EUR","SRB","TOTL","0.65","0.65000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2009","PUBLISHED","2009","EUR","SRB","RUR","0.58","0.58000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2009","PUBLISHED","2009","EUR","SRB","URB","0.70","0.70000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2010","PUBLISHED","2010","EUR","SRB","TOTL","0.74","0.74000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2010","PUBLISHED","2010","EUR","SRB","RUR","0.69","0.69000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2010","PUBLISHED","2010","EUR","SRB","URB","0.78","0.78000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2013","PUBLISHED","2013","EUR","SRB","TOTL","0.83","0.83000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2013","PUBLISHED","2013","EUR","SRB","RUR","1.01","1.01000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2013","PUBLISHED","2013","EUR","SRB","URB","0.56","0.56000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2015","PUBLISHED","2015","EUR","SRB","TOTL","0.53","0.53000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2015","PUBLISHED","2015","EUR","SRB","RUR","0.52","0.52000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSRB2015","PUBLISHED","2015","EUR","SRB","URB","0.55","0.55000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSSD2009","PUBLISHED","2009","AFR","SSD","TOTL","2.63","2.63000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSSD2009","PUBLISHED","2009","AFR","SSD","RUR","2.38","2.38000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSSD2009","PUBLISHED","2009","AFR","SSD","URB","3.98","3.98000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSTP2000","PUBLISHED","2000","AFR","STP","TOTL","0.96","0.96000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSTP2000","PUBLISHED","2000","AFR","STP","RUR","0.75","0.75000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSTP2000","PUBLISHED","2000","AFR","STP","URB","1.12","1.12000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSUR2016","PUBLISHED","2016","AMR","SUR","TOTL","1.35","1.35000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSUR2016","PUBLISHED","2016","AMR","SUR","RUR","1.16","1.16000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSUR2016","PUBLISHED","2016","AMR","SUR","URB","1.72","1.72000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2004","PUBLISHED","2004","EUR","SVK","TOTL","0.43","0.43000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2004","PUBLISHED","2004","EUR","SVK","RUR","0.29","0.29000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2004","PUBLISHED","2004","EUR","SVK","URB","0.53","0.53000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2005","PUBLISHED","2005","EUR","SVK","TOTL","0.48","0.48000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2005","PUBLISHED","2005","EUR","SVK","RUR","0.24","0.24000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2005","PUBLISHED","2005","EUR","SVK","URB","0.65","0.65000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2006","PUBLISHED","2006","EUR","SVK","TOTL","0.42","0.42000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2006","PUBLISHED","2006","EUR","SVK","RUR","0.39","0.39000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2006","PUBLISHED","2006","EUR","SVK","URB","0.44","0.44000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2007","PUBLISHED","2007","EUR","SVK","TOTL","0.35","0.35000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2007","PUBLISHED","2007","EUR","SVK","RUR","0.28","0.28000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2007","PUBLISHED","2007","EUR","SVK","URB","0.41","0.41000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2008","PUBLISHED","2008","EUR","SVK","TOTL","0.54","0.54000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2008","PUBLISHED","2008","EUR","SVK","RUR","0.52","0.52000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2008","PUBLISHED","2008","EUR","SVK","URB","0.56","0.56000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2009","PUBLISHED","2009","EUR","SVK","TOTL","0.44","0.44000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2009","PUBLISHED","2009","EUR","SVK","RUR","0.37","0.37000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2009","PUBLISHED","2009","EUR","SVK","URB","0.50","0.50000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2010","PUBLISHED","2010","EUR","SVK","TOTL","0.44","0.44000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2010","PUBLISHED","2010","EUR","SVK","RUR","0.41","0.41000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVK2010","PUBLISHED","2010","EUR","SVK","URB","0.53","0.53000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVN1999","PUBLISHED","1999","EUR","SVN","TOTL","0.22","0.22000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVN2007","PUBLISHED","2007","EUR","SVN","TOTL","0.04","0.04000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSVN2012","PUBLISHED","2012","EUR","SVN","TOTL","0.26","0.26000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSWE1996","PUBLISHED","1996","EUR","SWE","TOTL","0.69","0.69000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSWZ2009","PUBLISHED","2009","AFR","SWZ","TOTL","2.04","2.04000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSWZ2009","PUBLISHED","2009","AFR","SWZ","RUR","2.39","2.39000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSWZ2009","PUBLISHED","2009","AFR","SWZ","URB","0.96","0.96000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSYC2013","PUBLISHED","2013","AFR","SYC","TOTL","1.60","1.60000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSYC2013","PUBLISHED","2013","AFR","SYC","RUR","1.72","1.72000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSYC2013","PUBLISHED","2013","AFR","SYC","URB","1.26","1.26000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSYR2003","PUBLISHED","2003","EMR","SYR","TOTL","0.70","0.70000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPSYR2007","PUBLISHED","2007","EMR","SYR","TOTL","1.41","1.41000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPTCD2003","PUBLISHED","2003","AFR","TCD","TOTL","0.22","0.22000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPTCD2003","PUBLISHED","2003","AFR","TCD","RUR","0.15","0.15000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPTCD2003","PUBLISHED","2003","AFR","TCD","URB","0.50","0.50000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPTGO2006","PUBLISHED","2006","AFR","TGO","TOTL","0.02","0.02000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPTGO2006","PUBLISHED","2006","AFR","TGO","RUR","0.04","0.04000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPTGO2006","PUBLISHED","2006","AFR","TGO","URB","0.00","0.00000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPTHA1994","PUBLISHED","1994","SEAR","THA","TOTL","1.86","1.86000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPTHA1996","PUBLISHED","1996","SEAR","THA","TOTL","2.04","2.04000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPTHA1998","PUBLISHED","1998","SEAR","THA","TOTL","1.11","1.11000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPTHA2002","PUBLISHED","2002","SEAR","THA","TOTL","0.25","0.25000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPTHA2002","PUBLISHED","2002","SEAR","THA","RUR","0.25","0.25000","","",""
