"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AMR","LCA","TOTL","87","87.20113","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AMR","LCA","URB","88","87.83221","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AMR","LCA","RUR","87","87.05835","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AMR","LCA","TOTL","87","87.20121","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AMR","LCA","URB","88","87.83221","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AMR","LCA","RUR","87","87.05835","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AMR","LCA","TOTL","87","87.20138","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AMR","LCA","URB","88","87.83221","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AMR","LCA","RUR","87","87.05835","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AMR","LCA","TOTL","87","87.20163","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AMR","LCA","URB","88","87.83221","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AMR","LCA","RUR","87","87.05835","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AMR","LCA","TOTL","87","87.20197","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AMR","LCA","URB","88","87.83221","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","STP","RUR","47","47.31468","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","STP","TOTL","42","41.92234","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","STP","URB","39","39.01265","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","STP","RUR","47","47.31468","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","STP","TOTL","42","41.83002","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","STP","URB","39","39.01265","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","STP","RUR","47","47.31468","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","STP","TOTL","42","41.73904","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","STP","URB","39","39.01265","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","STP","RUR","47","47.31468","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","STP","TOTL","42","41.65203","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","STP","URB","39","39.01265","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","STP","RUR","47","47.31468","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","STP","TOTL","42","41.56860","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","STP","URB","39","39.01265","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","STP","RUR","47","47.31468","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","STP","TOTL","41","41.48881","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","STP","URB","39","39.01265","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","STP","RUR","47","47.31468","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","STP","TOTL","41","41.41260","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","STP","URB","39","39.01265","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","STP","RUR","47","47.31468","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","STP","TOTL","41","41.33987","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","STP","URB","39","39.01265","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","SEN","RUR","9","8.62607","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","SEN","TOTL","24","23.57442","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","SEN","URB","42","41.83062","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","SEN","RUR","9","8.62607","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","SEN","TOTL","24","23.71289","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","SEN","URB","42","41.83062","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","SEN","RUR","9","8.62607","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","SEN","TOTL","24","23.85434","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","SEN","URB","42","41.83062","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","SEN","RUR","9","8.62607","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","SEN","TOTL","24","23.99845","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","SEN","URB","42","41.83062","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","SEN","RUR","9","8.62607","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","SEN","TOTL","24","24.14588","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","SEN","URB","42","41.83062","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","EUR","SRB","RUR","98","97.55205","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","EUR","SRB","TOTL","98","97.71449","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","EUR","SRB","URB","98","97.85229","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","EUR","SRB","RUR","98","97.55205","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","EUR","SRB","TOTL","98","97.71516","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","EUR","SRB","URB","98","97.85229","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","EUR","SRB","RUR","98","97.55205","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","EUR","SRB","TOTL","98","97.71583","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","EUR","SRB","URB","98","97.85229","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","EUR","SRB","RUR","98","97.55205","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","EUR","SRB","TOTL","98","97.71650","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","EUR","SRB","URB","98","97.85229","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","EUR","SRB","RUR","98","97.55205","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","EUR","SRB","TOTL","98","97.71716","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","EUR","SRB","URB","98","97.85229","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EUR","SRB","RUR","98","97.55205","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EUR","SRB","TOTL","98","97.71783","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EUR","SRB","URB","98","97.85229","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EUR","SRB","RUR","98","97.55205","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EUR","SRB","TOTL","98","97.71825","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EUR","SRB","URB","98","97.85229","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EUR","SRB","RUR","98","97.55205","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EUR","SRB","TOTL","98","97.71859","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EUR","SRB","URB","98","97.85229","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EUR","SRB","RUR","98","97.55205","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EUR","SRB","TOTL","98","97.71893","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EUR","SRB","URB","98","97.85229","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2004","AFR","SLE","RUR","8","7.82965","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2004","AFR","SLE","TOTL","11","11.25149","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2004","AFR","SLE","URB","17","17.17996","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2005","AFR","SLE","RUR","8","7.82965","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2005","AFR","SLE","TOTL","11","11.28169","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2005","AFR","SLE","URB","17","17.17996","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","AFR","SLE","RUR","8","7.82965","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","AFR","SLE","TOTL","11","11.31760","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","AFR","SLE","URB","17","17.17996","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","AFR","SLE","RUR","8","7.82965","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","AFR","SLE","TOTL","11","11.35369","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","AFR","SLE","URB","17","17.17996","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","AFR","SLE","RUR","8","7.82965","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","AFR","SLE","TOTL","11","11.38997","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","AFR","SLE","URB","17","17.17996","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AFR","SLE","RUR","8","8.48242","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AFR","SLE","TOTL","12","12.25130","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AFR","SLE","URB","18","18.28038","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","SLE","RUR","9","9.13519","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","SLE","TOTL","13","13.11623","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","SLE","URB","19","19.38081","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","SLE","RUR","10","9.78796","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","SLE","TOTL","14","13.98485","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","SLE","URB","20","20.48123","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","SLE","RUR","10","10.44073","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","SLE","TOTL","15","14.85721","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","SLE","URB","22","21.58165","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","SLE","RUR","11","11.09350","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","SLE","TOTL","16","15.73310","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","SLE","URB","23","22.68208","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","SLE","RUR","12","11.74627","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","SLE","TOTL","17","16.61276","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","SLE","URB","24","23.78250","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","SLE","RUR","12","12.39904","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","SLE","TOTL","17","17.49608","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","SLE","URB","25","24.88292","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","SLE","RUR","13","13.05181","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","SLE","TOTL","18","18.38322","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","SLE","URB","26","25.98335","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","SLE","RUR","14","13.70458","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","SLE","TOTL","19","19.27514","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","SLE","URB","27","27.08377","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","WPR","SLB","RUR","29","28.89701","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","WPR","SLB","TOTL","35","35.05545","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","WPR","SLB","URB","59","58.92647","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","WPR","SLB","RUR","29","28.89701","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","WPR","SLB","TOTL","35","35.19419","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","WPR","SLB","URB","59","58.92647","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","WPR","SLB","RUR","29","28.89701","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","WPR","SLB","TOTL","35","35.33323","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","WPR","SLB","URB","59","58.92647","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","WPR","SLB","RUR","29","28.89701","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","WPR","SLB","TOTL","35","35.47226","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","WPR","SLB","URB","59","58.92647","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","WPR","SLB","RUR","29","28.89701","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","WPR","SLB","TOTL","36","35.61160","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","WPR","SLB","URB","59","58.92647","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","WPR","SLB","RUR","29","28.89701","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","WPR","SLB","TOTL","36","35.75064","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","WPR","SLB","URB","59","58.92647","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","WPR","SLB","RUR","29","28.89701","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","WPR","SLB","TOTL","36","35.88967","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","WPR","SLB","URB","59","58.92647","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EMR","SOM","RUR","8","8.10000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EMR","SOM","TOTL","10","9.69900","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EMR","SOM","URB","12","12.00000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EMR","SOM","RUR","8","8.10000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EMR","SOM","TOTL","10","9.72076","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EMR","SOM","URB","12","12.00000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EMR","SOM","RUR","8","8.10000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EMR","SOM","TOTL","10","9.74256","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EMR","SOM","URB","12","12.00000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EMR","SOM","RUR","8","8.10000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EMR","SOM","TOTL","10","9.76448","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EMR","SOM","URB","12","12.00000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EMR","SOM","RUR","8","8.10000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EMR","SOM","TOTL","10","9.78656","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EMR","SOM","URB","12","12.00000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EMR","SOM","RUR","8","8.10000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EMR","SOM","TOTL","10","9.80882","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EMR","SOM","URB","12","12.00000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EMR","SOM","RUR","8","8.10000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EMR","SOM","TOTL","10","9.83125","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EMR","SOM","URB","12","12.00000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","ZAF","RUR","27","27.48104","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","ZAF","TOTL","43","43.34616","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","ZAF","URB","53","52.55550","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","ZAF","RUR","27","27.48104","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","ZAF","TOTL","43","43.47679","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","ZAF","URB","53","52.55550","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","ZAF","RUR","27","27.48104","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","ZAF","TOTL","44","43.60693","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","ZAF","URB","53","52.55550","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","ZAF","RUR","27","27.48104","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","ZAF","TOTL","44","43.73632","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","ZAF","URB","53","52.55550","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","ZAF","RUR","27","27.48104","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","ZAF","TOTL","44","43.86494","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","ZAF","URB","53","52.55550","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","ZAF","RUR","27","27.48104","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","ZAF","TOTL","44","43.99257","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","ZAF","URB","53","52.55550","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","EMR","SDN","RUR","19","18.85264","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","EMR","SDN","TOTL","23","23.26649","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","EMR","SDN","URB","32","32.19196","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EMR","SDN","RUR","19","18.85264","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EMR","SDN","TOTL","23","23.28223","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EMR","SDN","URB","32","32.19196","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EMR","SDN","RUR","19","18.85264","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EMR","SDN","TOTL","23","23.30077","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EMR","SDN","URB","32","32.19196","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EMR","SDN","RUR","19","18.85264","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EMR","SDN","TOTL","23","23.32225","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EMR","SDN","URB","32","32.19196","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EMR","SDN","RUR","19","18.85264","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EMR","SDN","TOTL","23","23.34652","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EMR","SDN","URB","32","32.19196","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EMR","SDN","RUR","19","18.85264","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EMR","SDN","TOTL","23","23.37387","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EMR","SDN","URB","32","32.19196","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EMR","SDN","RUR","19","18.85264","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EMR","SDN","TOTL","23","23.40415","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EMR","SDN","URB","32","32.19196","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EMR","SDN","RUR","19","18.85264","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EMR","SDN","TOTL","23","23.43736","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EMR","SDN","URB","32","32.19196","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","AMR","SUR","RUR","55","55.14105","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","AMR","SUR","TOTL","68","67.87955","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","AMR","SUR","URB","74","74.26363","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","AMR","SUR","RUR","55","55.14105","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","AMR","SUR","TOTL","68","67.86655","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","AMR","SUR","URB","74","74.26363","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","AMR","SUR","RUR","55","55.14105","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","AMR","SUR","TOTL","68","67.85355","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","AMR","SUR","URB","74","74.26363","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AMR","SUR","RUR","55","55.14105","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AMR","SUR","TOTL","68","67.84074","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AMR","SUR","URB","74","74.26363","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AMR","SUR","RUR","55","55.14105","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AMR","SUR","TOTL","68","67.82774","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AMR","SUR","URB","74","74.26363","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AMR","SUR","RUR","55","55.14105","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AMR","SUR","TOTL","68","67.81473","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AMR","SUR","URB","74","74.26363","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AMR","SUR","RUR","55","55.14105","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AMR","SUR","TOTL","68","67.80173","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AMR","SUR","URB","74","74.26363","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AMR","SUR","RUR","55","55.14105","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AMR","SUR","TOTL","68","67.78872","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AMR","SUR","URB","74","74.26363","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AMR","SUR","RUR","55","55.14105","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AMR","SUR","TOTL","68","67.77897","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AMR","SUR","URB","74","74.26363","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EMR","SYR","RUR","69","69.02517","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EMR","SYR","TOTL","71","70.53929","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EMR","SYR","URB","72","71.96521","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EMR","SYR","RUR","69","69.02517","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EMR","SYR","TOTL","71","70.55893","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EMR","SYR","URB","72","71.96521","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EMR","SYR","RUR","69","69.02517","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EMR","SYR","TOTL","71","70.57854","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EMR","SYR","URB","72","71.96521","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EMR","SYR","RUR","69","69.02517","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EMR","SYR","TOTL","71","70.59809","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EMR","SYR","URB","72","71.96521","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","EUR","TJK","RUR","67","66.52020","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","EUR","TJK","TOTL","72","72.38524","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","EUR","TJK","URB","89","88.64244","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","EUR","TJK","RUR","67","66.52020","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","EUR","TJK","TOTL","72","72.38569","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","EUR","TJK","URB","89","88.64244","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","EUR","TJK","RUR","67","66.52020","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","EUR","TJK","TOTL","72","72.38613","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","EUR","TJK","URB","89","88.64244","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","EUR","TJK","RUR","67","66.52020","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","EUR","TJK","TOTL","72","72.38657","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","EUR","TJK","URB","89","88.64244","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","EUR","TJK","RUR","67","66.52020","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","EUR","TJK","TOTL","72","72.38702","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","EUR","TJK","URB","89","88.64244","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EUR","TJK","RUR","67","66.63987","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EUR","TJK","TOTL","72","72.41937","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EUR","TJK","URB","88","88.43202","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EUR","TJK","RUR","67","66.75955","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EUR","TJK","TOTL","72","72.45666","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EUR","TJK","URB","88","88.22160","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EUR","TJK","RUR","67","66.87923","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EUR","TJK","TOTL","72","72.49800","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EUR","TJK","URB","88","88.01118","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EUR","TJK","RUR","67","66.99891","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EUR","TJK","TOTL","73","72.54365","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EUR","TJK","URB","88","87.80077","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EUR","TJK","RUR","67","67.11859","","",""
