"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"NUTRITION_564","NLIS_312045","PUBLISHED","1995","AMR","JAM","BTSX","4.5","4.50000","","",""
"NUTRITION_564","NLIS_311587","PUBLISHED","1993","AMR","JAM","BTSX","4.5","4.50000","","",""
"NUTRITION_564","NLIS_313128","PUBLISHED","2008","AMR","VEN","BTSX","4.5","4.50000","","",""
"NUTRITION_564","NLIS_311562","PUBLISHED","1991","AMR","VEN","BTSX","4.5","4.50000","","",""
"NUTRITION_564","NLIS_310422","PUBLISHED","1989","AMR","JAM","BTSX","4.4","4.40000","","",""
"NUTRITION_564","NLIS_313128","PUBLISHED","2001","AMR","VEN","BTSX","4.4","4.40000","","",""
"NUTRITION_564","NLIS_312020","PUBLISHED","1998","AMR","VEN","BTSX","4.4","4.40000","","",""
"NUTRITION_564","NLIS_312776","PUBLISHED","2004","AMR","JAM","MLE","4.3","4.30000","","",""
"NUTRITION_564","NLIS_311562","PUBLISHED","1992","AMR","VEN","BTSX","4.3","4.30000","","",""
"NUTRITION_564","NLIS_312103","PUBLISHED","1995-1996","AMR","ARG","BTSX","4.2","4.20000","","",""
"NUTRITION_564","NLIS_313152","PUBLISHED","2010","AMR","SUR","FMLE","4.2","4.20000","","",""
"NUTRITION_564","NLIS_310187","PUBLISHED","1981","AMR","BRB","MLE","4.1","4.10000","","",""
"NUTRITION_564","NLIS_313128","PUBLISHED","2009","AMR","VEN","BTSX","4.1","4.10000","","",""
"NUTRITION_564","NLIS_312433","PUBLISHED","1998","AMR","NIC","MLE","4.0","4.00000","","",""
"NUTRITION_564","NLIS_312149","PUBLISHED","1999","AMR","VEN","BTSX","4.0","4.00000","","",""
"NUTRITION_564","NLIS_311562","PUBLISHED","1993","AMR","VEN","BTSX","4.0","4.00000","","",""
"NUTRITION_564","NLIS_310187","PUBLISHED","1981","AMR","BRB","BTSX","3.9","3.90000","","",""
"NUTRITION_564","NLIS_311918","PUBLISHED","1997-1998","AMR","NIC","MLE","3.9","3.90000","","",""
"NUTRITION_564","NLIS_312247","PUBLISHED","2000","AMR","VEN","BTSX","3.9","3.90000","","",""
"NUTRITION_564","NLIS_310203","PUBLISHED","1989","AMR","COL","BTSX","3.8","3.80000","","",""
"NUTRITION_564","NLIS_310214","PUBLISHED","1986","AMR","DOM","MLE","3.8","3.80000","","",""
"NUTRITION_564","NLIS_311672","PUBLISHED","1995","AMR","GTM","BTSX","3.8","3.80000","","",""
"NUTRITION_564","NLIS_313119","PUBLISHED","2009","AMR","GUY","FMLE","3.8","3.80000","","",""
"NUTRITION_564","NLIS_312045","PUBLISHED","1995","AMR","JAM","MLE","3.8","3.80000","","",""
"NUTRITION_564","NLIS_311854","PUBLISHED","1997","AMR","VEN","BTSX","3.8","3.80000","","",""
"NUTRITION_564","NLIS_311854","PUBLISHED","1996","AMR","VEN","BTSX","3.8","3.80000","","",""
"NUTRITION_564","NLIS_311854","PUBLISHED","1995","AMR","VEN","BTSX","3.8","3.80000","","",""
"NUTRITION_564","NLIS_311616","PUBLISHED","1994","AMR","VEN","BTSX","3.8","3.80000","","",""
"NUTRITION_564","NLIS_310187","PUBLISHED","1981","AMR","BRB","FMLE","3.7","3.70000","","",""
"NUTRITION_564","NLIS_312562","PUBLISHED","2000","AMR","GTM","BTSX","3.7","3.70000","","",""
"NUTRITION_564","NLIS_313209","PUBLISHED","2012","AMR","LCA","BTSX","3.7","3.70000","","",""
"NUTRITION_564","NLIS_312433","PUBLISHED","1998","AMR","NIC","BTSX","3.7","3.70000","","",""
"NUTRITION_564","NLIS_310222","PUBLISHED","1987","AMR","TTO","FMLE","3.6","3.60000","","",""
"NUTRITION_564","NLIS_312082","PUBLISHED","1998-1999","AMR","GTM","MLE","3.5","3.50000","","",""
"NUTRITION_564","NLIS_313129","PUBLISHED","2010","AMR","JAM","BTSX","3.5","3.50000","","",""
"NUTRITION_564","NLIS_310222","PUBLISHED","1987","AMR","TTO","BTSX","3.5","3.50000","","",""
"NUTRITION_564","NLIS_310222","PUBLISHED","1987","AMR","TTO","MLE","3.5","3.50000","","",""
"NUTRITION_564","NLIS_313154","PUBLISHED","2011","AMR","BLZ","FMLE","3.4","3.40000","","",""
"NUTRITION_564","NLIS_312433","PUBLISHED","1998","AMR","NIC","FMLE","3.4","3.40000","","",""
"NUTRITION_564","NLIS_313154","PUBLISHED","2011","AMR","BLZ","BTSX","3.3","3.30000","","",""
"NUTRITION_564","NLIS_312909","PUBLISHED","2006","AMR","JAM","BTSX","3.3","3.30000","","",""
"NUTRITION_564","NLIS_312909","PUBLISHED","2006","AMR","JAM","MLE","3.3","3.30000","","",""
"NUTRITION_564","NLIS_312909","PUBLISHED","2006","AMR","JAM","FMLE","3.3","3.30000","","",""
"NUTRITION_564","NLIS_312773","PUBLISHED","2000","AMR","JAM","FMLE","3.3","3.30000","","",""
"NUTRITION_564","NLIS_312317","PUBLISHED","1998","AMR","JAM","MLE","3.3","3.30000","","",""
"NUTRITION_564","NLIS_311604","PUBLISHED","1994","AMR","JAM","MLE","3.3","3.30000","","",""
"NUTRITION_564","NLIS_311918","PUBLISHED","1997-1998","AMR","NIC","BTSX","3.3","3.30000","","",""
"NUTRITION_564","NLIS_313154","PUBLISHED","2011","AMR","BLZ","MLE","3.2","3.20000","","",""
"NUTRITION_564","NLIS_312298","PUBLISHED","1998","AMR","ECU","BTSX","3.2","3.20000","","",""
"NUTRITION_564","NLIS_311586","PUBLISHED","1992","AMR","JAM","BTSX","3.2","3.20000","","",""
"NUTRITION_564","NLIS_311829","PUBLISHED","1996","AMR","CRI","BTSX","3.1","3.10000","","",""
"NUTRITION_564","NLIS_312047","PUBLISHED","1997","AMR","JAM","MLE","3.1","3.10000","","",""
"NUTRITION_564","NLIS_313127","PUBLISHED","2003","AMR","URY","MLE","3.1","3.10000","","",""
"NUTRITION_564","NLIS_310165","PUBLISHED","1963-1975","AMR","USA","BTSX","3.1","3.10000","","",""
"NUTRITION_564","NLIS_311359","PUBLISHED","1993-1994","AMR","BOL","FMLE","3.0","3.00000","","",""
"NUTRITION_564","NLIS_311680","PUBLISHED","1996","AMR","BRA","MLE","3.0","3.00000","","",""
"NUTRITION_564","NLIS_311672","PUBLISHED","1995","AMR","GTM","FMLE","3.0","3.00000","","",""
"NUTRITION_564","NLIS_313273","PUBLISHED","2012","AMR","JAM","BTSX","3.0","3.00000","","",""
"NUTRITION_564","NLIS_313273","PUBLISHED","2012","AMR","JAM","MLE","3.0","3.00000","","",""
"NUTRITION_564","NLIS_312774","PUBLISHED","2001","AMR","JAM","MLE","3.0","3.00000","","",""
"NUTRITION_564","NLIS_312773","PUBLISHED","2000","AMR","JAM","BTSX","3.0","3.00000","","",""
"NUTRITION_564","NLIS_312364","PUBLISHED","1999","AMR","JAM","MLE","3.0","3.00000","","",""
"NUTRITION_564","NLIS_312108","PUBLISHED","1998-1999","AMR","MEX","MLE","3.0","3.00000","","",""
"NUTRITION_564","NLIS_311429","PUBLISHED","1993","AMR","NIC","MLE","3.0","3.00000","","",""
"NUTRITION_564","NLIS_312777","PUBLISHED","2004","AMR","URY","BTSX","3.0","3.00000","","",""
"NUTRITION_564","NLIS_312777","PUBLISHED","2004","AMR","URY","MLE","3.0","3.00000","","",""
"NUTRITION_564","NLIS_313242","PUBLISHED","2012-2013","AMR","ECU","MLE","2.9","2.90000","","",""
"NUTRITION_564","NLIS_312082","PUBLISHED","1998-1999","AMR","GTM","BTSX","2.9","2.90000","","",""
"NUTRITION_564","NLIS_313273","PUBLISHED","2012","AMR","JAM","FMLE","2.9","2.90000","","",""
"NUTRITION_564","NLIS_312774","PUBLISHED","2001","AMR","JAM","BTSX","2.9","2.90000","","",""
"NUTRITION_564","NLIS_312317","PUBLISHED","1998","AMR","JAM","BTSX","2.9","2.90000","","",""
"NUTRITION_564","NLIS_311604","PUBLISHED","1994","AMR","JAM","BTSX","2.9","2.90000","","",""
"NUTRITION_564","NLIS_313272","PUBLISHED","2011-2012","AMR","PRY","FMLE","2.9","2.90000","","",""
"NUTRITION_564","NLIS_313127","PUBLISHED","2007","AMR","URY","MLE","2.9","2.90000","","",""
"NUTRITION_564","NLIS_312777","PUBLISHED","2004","AMR","URY","FMLE","2.9","2.90000","","",""
"NUTRITION_564","NLIS_311680","PUBLISHED","1996","AMR","BRA","BTSX","2.8","2.80000","","",""
"NUTRITION_564","NLIS_313235","PUBLISHED","2013","AMR","DOM","MLE","2.8","2.80000","","",""
"NUTRITION_564","NLIS_312774","PUBLISHED","2001","AMR","JAM","FMLE","2.8","2.80000","","",""
"NUTRITION_564","NLIS_312773","PUBLISHED","2000","AMR","JAM","MLE","2.8","2.80000","","",""
"NUTRITION_564","NLIS_311918","PUBLISHED","1997-1998","AMR","NIC","FMLE","2.8","2.80000","","",""
"NUTRITION_564","NLIS_310427","PUBLISHED","1987","AMR","GTM","MLE","2.7","2.70000","","",""
"NUTRITION_564","NLIS_311614","PUBLISHED","1993-1994","AMR","HND","BTSX","2.7","2.70000","","",""
"NUTRITION_564","NLIS_312775","PUBLISHED","2002","AMR","JAM","MLE","2.7","2.70000","","",""
"NUTRITION_564","NLIS_312388","PUBLISHED","2001","AMR","NIC","MLE","2.7","2.70000","","",""
"NUTRITION_564","NLIS_310168","PUBLISHED","1982","AMR","CRI","BTSX","2.6","2.60000","","",""
"NUTRITION_564","NLIS_312317","PUBLISHED","1998","AMR","JAM","FMLE","2.6","2.60000","","",""
"NUTRITION_564","NLIS_312046","PUBLISHED","1996","AMR","JAM","MLE","2.6","2.60000","","",""
"NUTRITION_564","NLIS_313272","PUBLISHED","2011-2012","AMR","PRY","BTSX","2.6","2.60000","","",""
"NUTRITION_564","NLIS_312778","PUBLISHED","2002","AMR","URY","MLE","2.6","2.60000","","",""
"NUTRITION_564","NLIS_311680","PUBLISHED","1996","AMR","BRA","FMLE","2.5","2.50000","","",""
"NUTRITION_564","NLIS_312919","PUBLISHED","2007","AMR","DOM","MLE","2.5","2.50000","","",""
"NUTRITION_564","NLIS_312580","PUBLISHED","2002","AMR","DOM","MLE","2.5","2.50000","","",""
"NUTRITION_564","NLIS_310214","PUBLISHED","1986","AMR","DOM","BTSX","2.5","2.50000","","",""
"NUTRITION_564","NLIS_312364","PUBLISHED","1999","AMR","JAM","BTSX","2.5","2.50000","","",""
"NUTRITION_564","NLIS_312046","PUBLISHED","1996","AMR","JAM","BTSX","2.5","2.50000","","",""
"NUTRITION_564","NLIS_312046","PUBLISHED","1996","AMR","JAM","FMLE","2.5","2.50000","","",""
"NUTRITION_564","NLIS_312786","PUBLISHED","2006","AMR","MEX","MLE","2.5","2.50000","","",""
"NUTRITION_564","NLIS_311056","PUBLISHED","1988","AMR","SLV","MLE","2.5","2.50000","","",""
"NUTRITION_564","NLIS_313127","PUBLISHED","1999","AMR","URY","MLE","2.5","2.50000","","",""
"NUTRITION_564","NLIS_312881","PUBLISHED","2006","AMR","BLZ","MLE","2.4","2.40000","","",""
"NUTRITION_564","NLIS_310232","PUBLISHED","1989","AMR","BOL","FMLE","2.4","2.40000","","",""
"NUTRITION_564","NLIS_313029","PUBLISHED","2000","AMR","CUB","BTSX","2.4","2.40000","","",""
"NUTRITION_564","NLIS_313235","PUBLISHED","2013","AMR","DOM","BTSX","2.4","2.40000","","",""
"NUTRITION_564","NLIS_311827","PUBLISHED","1996","AMR","DOM","MLE","2.4","2.40000","","",""
"NUTRITION_564","NLIS_312782","PUBLISHED","2004","AMR","ECU","FMLE","2.4","2.40000","","",""
"NUTRITION_564","NLIS_310427","PUBLISHED","1987","AMR","GTM","BTSX","2.4","2.40000","","",""
"NUTRITION_564","NLIS_311604","PUBLISHED","1994","AMR","JAM","FMLE","2.4","2.40000","","",""
"NUTRITION_564","NLIS_311429","PUBLISHED","1993","AMR","NIC","BTSX","2.4","2.40000","","",""
"NUTRITION_564","NLIS_313070","PUBLISHED","2008","AMR","SLV","MLE","2.4","2.40000","","",""
"NUTRITION_564","NLIS_313127","PUBLISHED","2003","AMR","URY","BTSX","2.4","2.40000","","",""
"NUTRITION_564","NLIS_312778","PUBLISHED","2002","AMR","URY","BTSX","2.4","2.40000","","",""
"NUTRITION_564","NLIS_312919","PUBLISHED","2007","AMR","DOM","BTSX","2.3","2.30000","","",""
"NUTRITION_564","NLIS_313242","PUBLISHED","2012-2013","AMR","ECU","BTSX","2.3","2.30000","","",""
"NUTRITION_564","NLIS_312782","PUBLISHED","2004","AMR","ECU","BTSX","2.3","2.30000","","",""
"NUTRITION_564","NLIS_310197","PUBLISHED","1986","AMR","ECU","BTSX","2.3","2.30000","","",""
"NUTRITION_564","NLIS_310457","PUBLISHED","1987","AMR","HND","BTSX","2.3","2.30000","","",""
"NUTRITION_564","NLIS_312910","PUBLISHED","2007","AMR","JAM","BTSX","2.3","2.30000","","",""
"NUTRITION_564","NLIS_312910","PUBLISHED","2007","AMR","JAM","MLE","2.3","2.30000","","",""
"NUTRITION_564","NLIS_312910","PUBLISHED","2007","AMR","JAM","FMLE","2.3","2.30000","","",""
"NUTRITION_564","NLIS_312775","PUBLISHED","2002","AMR","JAM","BTSX","2.3","2.30000","","",""
"NUTRITION_564","NLIS_312047","PUBLISHED","1997","AMR","JAM","BTSX","2.3","2.30000","","",""
"NUTRITION_564","NLIS_312108","PUBLISHED","1998-1999","AMR","MEX","BTSX","2.3","2.30000","","",""
"NUTRITION_564","NLIS_312388","PUBLISHED","2001","AMR","NIC","BTSX","2.3","2.30000","","",""
"NUTRITION_564","NLIS_313272","PUBLISHED","2011-2012","AMR","PRY","MLE","2.3","2.30000","","",""
"NUTRITION_564","NLIS_310232","PUBLISHED","1989","AMR","BOL","BTSX","2.2","2.20000","","",""
"NUTRITION_564","NLIS_312580","PUBLISHED","2002","AMR","DOM","BTSX","2.2","2.20000","","",""
"NUTRITION_564","NLIS_310365","PUBLISHED","1991","AMR","DOM","BTSX","2.2","2.20000","","",""
"NUTRITION_564","NLIS_310365","PUBLISHED","1991","AMR","DOM","MLE","2.2","2.20000","","",""
"NUTRITION_564","NLIS_312782","PUBLISHED","2004","AMR","ECU","MLE","2.2","2.20000","","",""
"NUTRITION_564","NLIS_312082","PUBLISHED","1998-1999","AMR","GTM","FMLE","2.2","2.20000","","",""
"NUTRITION_564","NLIS_311056","PUBLISHED","1988","AMR","SLV","BTSX","2.2","2.20000","","",""
"NUTRITION_564","NLIS_313127","PUBLISHED","2007","AMR","URY","BTSX","2.2","2.20000","","",""
"NUTRITION_564","NLIS_312778","PUBLISHED","2002","AMR","URY","FMLE","2.2","2.20000","","",""
"NUTRITION_564","NLIS_311550","PUBLISHED","1987","AMR","VEN","BTSX","2.2","2.20000","","",""
"NUTRITION_564","NLIS_312919","PUBLISHED","2007","AMR","DOM","FMLE","2.1","2.10000","","",""
"NUTRITION_564","NLIS_310365","PUBLISHED","1991","AMR","DOM","FMLE","2.1","2.10000","","",""
"NUTRITION_564","NLIS_312558","PUBLISHED","2002","AMR","GTM","MLE","2.1","2.10000","","",""
"NUTRITION_564","NLIS_310427","PUBLISHED","1987","AMR","GTM","FMLE","2.1","2.10000","","",""
"NUTRITION_564","NLIS_311325","PUBLISHED","1991-1992","AMR","HND","BTSX","2.1","2.10000","","",""
"NUTRITION_564","NLIS_313129","PUBLISHED","2010","AMR","JAM","FMLE","2.1","2.10000","","",""
"NUTRITION_564","NLIS_313142","PUBLISHED","2008","AMR","JAM","BTSX","2.1","2.10000","","",""
"NUTRITION_564","NLIS_313142","PUBLISHED","2008","AMR","JAM","MLE","2.1","2.10000","","",""
"NUTRITION_564","NLIS_313142","PUBLISHED","2008","AMR","JAM","FMLE","2.1","2.10000","","",""
"NUTRITION_564","NLIS_312364","PUBLISHED","1999","AMR","JAM","FMLE","2.1","2.10000","","",""
"NUTRITION_564","NLIS_312948","PUBLISHED","2008","AMR","BOL","MLE","2.0","2.00000","","",""
"NUTRITION_564","NLIS_310232","PUBLISHED","1989","AMR","BOL","MLE","2.0","2.00000","","",""
"NUTRITION_564","NLIS_313235","PUBLISHED","2013","AMR","DOM","FMLE","2.0","2.00000","","",""
"NUTRITION_564","NLIS_312580","PUBLISHED","2002","AMR","DOM","FMLE","2.0","2.00000","","",""
"NUTRITION_564","NLIS_311827","PUBLISHED","1996","AMR","DOM","BTSX","2.0","2.00000","","",""
"NUTRITION_564","NLIS_311917","PUBLISHED","1996","AMR","HND","MLE","2.0","2.00000","","",""
"NUTRITION_564","NLIS_312775","PUBLISHED","2002","AMR","JAM","FMLE","2.0","2.00000","","",""
"NUTRITION_564","NLIS_312786","PUBLISHED","2006","AMR","MEX","BTSX","2.0","2.00000","","",""
"NUTRITION_564","NLIS_310363","PUBLISHED","1991-1992","AMR","PER","MLE","2.0","2.00000","","",""
"NUTRITION_564","NLIS_313287","PUBLISHED","2014","AMR","SLV","BTSX","2.0","2.00000","","",""
"NUTRITION_564","NLIS_313127","PUBLISHED","1999","AMR","URY","BTSX","2.0","2.00000","","",""
"NUTRITION_564","NLIS_312881","PUBLISHED","2006","AMR","BLZ","BTSX","1.9","1.90000","","",""
"NUTRITION_564","NLIS_312666","PUBLISHED","2003-2004","AMR","BOL","MLE","1.9","1.90000","","",""
"NUTRITION_564","NLIS_313079","PUBLISHED","2006","AMR","DOM","BTSX","1.9","1.90000","","",""
"NUTRITION_564","NLIS_312388","PUBLISHED","2001","AMR","NIC","FMLE","1.9","1.90000","","",""
"NUTRITION_564","NLIS_310363","PUBLISHED","1991-1992","AMR","PER","BTSX","1.9","1.90000","","",""
"NUTRITION_564","NLIS_311911","PUBLISHED","1998","AMR","BOL","MLE","1.8","1.80000","","",""
"NUTRITION_564","NLIS_312870","PUBLISHED","2006-2007","AMR","BRA","MLE","1.8","1.80000","","",""
"NUTRITION_564","NLIS_313242","PUBLISHED","2012-2013","AMR","ECU","FMLE","1.8","1.80000","","",""
"NUTRITION_564","NLIS_312558","PUBLISHED","2002","AMR","GTM","BTSX","1.8","1.80000","","",""
"NUTRITION_564","NLIS_313165","PUBLISHED","2011-2012","AMR","HND","MLE","1.8","1.80000","","",""
"NUTRITION_564","NLIS_313139","PUBLISHED","2011-2012","AMR","MEX","MLE","1.8","1.80000","","",""
"NUTRITION_564","NLIS_311429","PUBLISHED","1993","AMR","NIC","FMLE","1.8","1.80000","","",""
"NUTRITION_564","NLIS_311757","PUBLISHED","1996","AMR","PER","MLE","1.8","1.80000","","",""
"NUTRITION_564","NLIS_310363","PUBLISHED","1991-1992","AMR","PER","FMLE","1.8","1.80000","","",""
"NUTRITION_564","NLIS_312101","PUBLISHED","1998","AMR","SLV","MLE","1.8","1.80000","","",""
"NUTRITION_564","NLIS_311056","PUBLISHED","1988","AMR","SLV","FMLE","1.8","1.80000","","",""
"NUTRITION_564","NLIS_310192","PUBLISHED","1981-1982","AMR","VEN","BTSX","1.8","1.80000","","",""
"NUTRITION_564","NLIS_312666","PUBLISHED","2003-2004","AMR","BOL","BTSX","1.7","1.70000","","",""
"NUTRITION_564","NLIS_312771","PUBLISHED","2004-2005","AMR","COL","MLE","1.7","1.70000","","",""
"NUTRITION_564","NLIS_311608","PUBLISHED","1995","AMR","COL","BTSX","1.7","1.70000","","",""
"NUTRITION_564","NLIS_311608","PUBLISHED","1995","AMR","COL","MLE","1.7","1.70000","","",""
"NUTRITION_564","NLIS_311608","PUBLISHED","1995","AMR","COL","FMLE","1.7","1.70000","","",""
"NUTRITION_564","NLIS_312108","PUBLISHED","1998-1999","AMR","MEX","FMLE","1.7","1.70000","","",""
"NUTRITION_564","NLIS_311469","PUBLISHED","1994","AMR","ARG","BTSX","1.6","1.60000","","",""
"NUTRITION_564","NLIS_311911","PUBLISHED","1998","AMR","BOL","BTSX","1.6","1.60000","","",""
"NUTRITION_564","NLIS_312870","PUBLISHED","2006-2007","AMR","BRA","BTSX","1.6","1.60000","","",""
"NUTRITION_564","NLIS_312356","PUBLISHED","2000","AMR","DOM","MLE","1.6","1.60000","","",""
"NUTRITION_564","NLIS_311827","PUBLISHED","1996","AMR","DOM","FMLE","1.6","1.60000","","",""
"NUTRITION_564","NLIS_312770","PUBLISHED","2005-2006","AMR","HND","MLE","1.6","1.60000","","",""
"NUTRITION_564","NLIS_313139","PUBLISHED","2011-2012","AMR","MEX","BTSX","1.6","1.60000","","",""
"NUTRITION_564","NLIS_311757","PUBLISHED","1996","AMR","PER","BTSX","1.6","1.60000","","",""
"NUTRITION_564","NLIS_313070","PUBLISHED","2008","AMR","SLV","BTSX","1.6","1.60000","","",""
"NUTRITION_564","NLIS_311293","PUBLISHED","1993","AMR","SLV","MLE","1.6","1.60000","","",""
"NUTRITION_564","NLIS_310169","PUBLISHED","1975","AMR","SLV","BTSX","1.6","1.60000","","",""
"NUTRITION_564","NLIS_313127","PUBLISHED","2003","AMR","URY","FMLE","1.6","1.60000","","",""
"NUTRITION_564","NLIS_312666","PUBLISHED","2003-2004","AMR","BOL","FMLE","1.5","1.50000","","",""
"NUTRITION_564","NLIS_311911","PUBLISHED","1998","AMR","BOL","FMLE","1.5","1.50000","","",""
"NUTRITION_564","NLIS_312771","PUBLISHED","2004-2005","AMR","COL","BTSX","1.5","1.50000","","",""
"NUTRITION_564","NLIS_310221","PUBLISHED","1986","AMR","COL","MLE","1.5","1.50000","","",""
"NUTRITION_564","NLIS_313073","PUBLISHED","2008-2009","AMR","CRI","FMLE","1.5","1.50000","","",""
"NUTRITION_564","NLIS_312356","PUBLISHED","2000","AMR","DOM","BTSX","1.5","1.50000","","",""
"NUTRITION_564","NLIS_312558","PUBLISHED","2002","AMR","GTM","FMLE","1.5","1.50000","","",""
"NUTRITION_564","NLIS_312047","PUBLISHED","1997","AMR","JAM","FMLE","1.5","1.50000","","",""
"NUTRITION_564","NLIS_312786","PUBLISHED","2006","AMR","MEX","FMLE","1.5","1.50000","","",""
"NUTRITION_564","NLIS_313071","PUBLISHED","2006-2007","AMR","NIC","BTSX","1.5","1.50000","","",""
"NUTRITION_564","NLIS_313071","PUBLISHED","2006-2007","AMR","NIC","MLE","1.5","1.50000","","",""
"NUTRITION_564","NLIS_311757","PUBLISHED","1996","AMR","PER","FMLE","1.5","1.50000","","",""
"NUTRITION_564","NLIS_312101","PUBLISHED","1998","AMR","SLV","BTSX","1.5","1.50000","","",""
"NUTRITION_564","NLIS_313127","PUBLISHED","1999","AMR","URY","FMLE","1.5","1.50000","","",""
"NUTRITION_564","NLIS_312769","PUBLISHED","2004-2005","AMR","ARG","FMLE","1.4","1.40000","","",""
"NUTRITION_564","NLIS_312881","PUBLISHED","2006","AMR","BLZ","FMLE","1.4","1.40000","","",""
"NUTRITION_564","NLIS_312948","PUBLISHED","2008","AMR","BOL","BTSX","1.4","1.40000","","",""
"NUTRITION_564","NLIS_312870","PUBLISHED","2006-2007","AMR","BRA","FMLE","1.4","1.40000","","",""
"NUTRITION_564","NLIS_312771","PUBLISHED","2004-2005","AMR","COL","FMLE","1.4","1.40000","","",""
"NUTRITION_564","NLIS_313165","PUBLISHED","2011-2012","AMR","HND","BTSX","1.4","1.40000","","",""
"NUTRITION_564","NLIS_312770","PUBLISHED","2005-2006","AMR","HND","BTSX","1.4","1.40000","","",""
"NUTRITION_564","NLIS_313139","PUBLISHED","2011-2012","AMR","MEX","FMLE","1.4","1.40000","","",""
"NUTRITION_564","NLIS_313071","PUBLISHED","2006-2007","AMR","NIC","FMLE","1.4","1.40000","","",""
"NUTRITION_564","NLIS_313112","PUBLISHED","2008","AMR","PAN","FMLE","1.4","1.40000","","",""
"NUTRITION_564","NLIS_312113","PUBLISHED","1997","AMR","PAN","BTSX","1.4","1.40000","","",""
"NUTRITION_564","NLIS_312113","PUBLISHED","1997","AMR","PAN","MLE","1.4","1.40000","","",""
"NUTRITION_564","NLIS_312113","PUBLISHED","1997","AMR","PAN","FMLE","1.4","1.40000","","",""
"NUTRITION_564","NLIS_312516","PUBLISHED","2002-2003","AMR","SLV","MLE","1.4","1.40000","","",""
"NUTRITION_564","NLIS_311293","PUBLISHED","1993","AMR","SLV","BTSX","1.4","1.40000","","",""
"NUTRITION_564","NLIS_313127","PUBLISHED","2007","AMR","URY","FMLE","1.4","1.40000","","",""
"NUTRITION_564","NLIS_310221","PUBLISHED","1986","AMR","COL","BTSX","1.3","1.30000","","",""
"NUTRITION_564","NLIS_312356","PUBLISHED","2000","AMR","DOM","FMLE","1.3","1.30000","","",""
"NUTRITION_564","NLIS_310214","PUBLISHED","1986","AMR","DOM","FMLE","1.3","1.30000","","",""
"NUTRITION_564","NLIS_312365","PUBLISHED","2001","AMR","HND","MLE","1.3","1.30000","","",""
"NUTRITION_564","NLIS_311917","PUBLISHED","1996","AMR","HND","BTSX","1.3","1.30000","","",""
"NUTRITION_564","NLIS_310218","PUBLISHED","1984","AMR","PER","BTSX","1.3","1.30000","","",""
"NUTRITION_564","NLIS_312516","PUBLISHED","2002-2003","AMR","SLV","BTSX","1.3","1.30000","","",""
"NUTRITION_564","NLIS_312101","PUBLISHED","1998","AMR","SLV","FMLE","1.3","1.30000","","",""
"NUTRITION_564","NLIS_312769","PUBLISHED","2004-2005","AMR","ARG","BTSX","1.2","1.20000","","",""
"NUTRITION_564","NLIS_310189","PUBLISHED","1970-1972","AMR","CAN","MLE","1.2","1.20000","","",""
"NUTRITION_564","NLIS_312365","PUBLISHED","2001","AMR","HND","BTSX","1.2","1.20000","","",""
"NUTRITION_564","NLIS_312365","PUBLISHED","2001","AMR","HND","FMLE","1.2","1.20000","","",""
"NUTRITION_564","NLIS_313112","PUBLISHED","2008","AMR","PAN","BTSX","1.2","1.20000","","",""
"NUTRITION_564","NLIS_312320","PUBLISHED","2000","AMR","PER","MLE","1.2","1.20000","","",""
"NUTRITION_564","NLIS_312516","PUBLISHED","2002-2003","AMR","SLV","FMLE","1.2","1.20000","","",""
"NUTRITION_564","NLIS_312769","PUBLISHED","2004-2005","AMR","ARG","MLE","1.1","1.10000","","",""
"NUTRITION_564","NLIS_310189","PUBLISHED","1970-1972","AMR","CAN","BTSX","1.1","1.10000","","",""
"NUTRITION_564","NLIS_310189","PUBLISHED","1970-1972","AMR","CAN","FMLE","1.1","1.10000","","",""
"NUTRITION_564","NLIS_312282","PUBLISHED","2000","AMR","COL","BTSX","1.1","1.10000","","",""
"NUTRITION_564","NLIS_312282","PUBLISHED","2000","AMR","COL","MLE","1.1","1.10000","","",""
"NUTRITION_564","NLIS_312282","PUBLISHED","2000","AMR","COL","FMLE","1.1","1.10000","","",""
"NUTRITION_564","NLIS_310221","PUBLISHED","1986","AMR","COL","FMLE","1.1","1.10000","","",""
"NUTRITION_564","NLIS_312917","PUBLISHED","2008-2009","AMR","GTM","BTSX","1.1","1.10000","","",""
"NUTRITION_564","NLIS_312917","PUBLISHED","2008-2009","AMR","GTM","MLE","1.1","1.10000","","",""
"NUTRITION_564","NLIS_312917","PUBLISHED","2008-2009","AMR","GTM","FMLE","1.1","1.10000","","",""
"NUTRITION_564","NLIS_312770","PUBLISHED","2005-2006","AMR","HND","FMLE","1.1","1.10000","","",""
"NUTRITION_564","NLIS_313112","PUBLISHED","2008","AMR","PAN","MLE","1.1","1.10000","","",""
"NUTRITION_564","NLIS_312932","PUBLISHED","2005","AMR","PER","MLE","1.1","1.10000","","",""
"NUTRITION_564","NLIS_312320","PUBLISHED","2000","AMR","PER","BTSX","1.1","1.10000","","",""
"NUTRITION_564","NLIS_312320","PUBLISHED","2000","AMR","PER","FMLE","1.1","1.10000","","",""
"NUTRITION_564","NLIS_313085","PUBLISHED","2005","AMR","PRY","BTSX","1.1","1.10000","","",""
"NUTRITION_564","NLIS_311293","PUBLISHED","1993","AMR","SLV","FMLE","1.1","1.10000","","",""
