"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"stunt3","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","WQ2","","27.0 [19.6-36.1]","27.04140","19.55441","36.10831",""
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","WQ1","","39.8 [35.2-44.6]","39.77471","35.16872","44.56924",""
"stunt3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","WQ3","","36.4 [31.5-41.7]","36.43924","31.48247","41.70145",""
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","WQ5","","14.4 [11.3-18.2]","14.36438","11.25912","18.15089",""
"stunt3","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ2","","43.5 [37.2-50.0]","43.46844","37.16335","49.99219",""
"stunt3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","WQ1","","32.7 [29.7-35.7]","32.67387","29.74301","35.74659",""
"stunt3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","WQ3","","27.6 [21.6-34.5]","27.58548","21.59447","34.50709",""
"stunt3","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","WQ2","","18.9 [15.9-22.3]","18.91970","15.92425","22.32896",""
"stunt3","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","WQ4","","9.7 [7.5-12.4]","9.70081","7.50930","12.44583",""
"stunt3","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","WQ5","","9.3 [6.5-13.1]","9.29007","6.48711","13.13403",""
"stunt3","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","WQ1","","22.7 [20.4-25.2]","22.71722","20.42475","25.18555",""
"stunt3","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","WQ2","","13.7 [12.1-15.6]","13.73189","12.06912","15.58315",""
"stunt3","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","WQ4","","11.0 [9.0-13.4]","10.99175","8.99846","13.36174",""
"stunt3","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","WQ2","","31.7 [26.4-37.4]","31.66583","26.44241","37.39650",""
"stunt3","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_RHS","PUBLISHED","1992","AMR","CRI","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ2","","14.0 [10.7-18.0]","13.97205","10.71111","18.02534",""
"stunt3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","WQ4","","8.4 [5.8-12.2]","8.43771","5.77849","12.16271",""
"stunt3","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ1","","13.8 [10.5-18.0]","13.82317","10.50552","17.97806",""
"stunt3","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ3","","5.8 [3.7-8.9]","5.80983","3.72778","8.94670",""
"stunt3","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ3","","27.2 [21.2-34.3]","27.22850","21.16203","34.27791",""
"stunt3","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ5","","16.3 [10.5-24.4]","16.26870","10.48884","24.36654",""
"stunt3","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ1","","32.2 [27.4-37.4]","32.20393","27.37972","37.43993",""
"stunt3","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ3","","26.1 [21.8-31.0]","26.13631","21.79457","31.00013",""
"stunt3","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","WQ4","","32.8 [29.4-36.3]","32.75884","29.42442","36.27691",""
"stunt3","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","WQ5","","23.3 [19.9-27.0]","23.27880","19.90947","27.02593",""
"stunt3","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ2","","50.9 [45.0-56.8]","50.91660","44.97481","56.83259",""
"stunt3","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ4","","48.1 [42.0-54.4]","48.13831","41.95807","54.37605",""
"stunt3","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","WQ5","","26.1 [21.5-31.3]","26.08539","21.47381","31.29266",""
"stunt3","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","","WQ1","","38.7 [35.3-42.3]","38.73693","35.33223","42.25533",""
"stunt3","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","WQ2","","18.9 [14.9-23.6]","18.90746","14.93887","23.63736",""
"stunt3","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","WQ4","","30.3 [25.3-35.8]","30.29491","25.28027","35.82730",""
"stunt3","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","WQ1","","42.9 [39.1-46.9]","42.93497","39.07202","46.88595",""
"stunt3","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","WQ3","","35.6 [30.2-41.4]","35.62616","30.24876","41.39223",""
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","WQ5","","14.2 [9.6-20.6]","14.24247","9.61111","20.59702",""
"stunt3","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","WQ2","","23.9 [19.4-29.0]","23.86751","19.42194","28.96486",""
"stunt3","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","WQ4","","16.6 [11.8-22.8]","16.58452","11.77988","22.84144",""
"stunt3","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","WQ3","","28.7 [23.5-34.4]","28.66602","23.53503","34.41222",""
"stunt3","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","WQ5","","18.3 [14.7-22.5]","18.27328","14.67632","22.51915",""
"stunt3","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","WQ4","","20.7 [15.6-26.9]","20.67201","15.59606","26.87400",""
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","WQ2","","62.8 [59.5-66.0]","62.84242","59.51803","66.04954",""
"stunt3","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","WQ4","","36.6 [31.5-42.1]","36.59591","31.45553","42.06086",""
"stunt3","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","WQ3","","56.7 [47.5-65.5]","56.70497","47.46199","65.50372",""
"stunt3","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","WQ5","","16.5 [9.9-26.1]","16.49409","9.94761","26.10013",""
"stunt3","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","WQ1","","70.5 [67.5-73.4]","70.53958","67.52674","73.38308",""
"stunt3","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","WQ2","","54.2 [50.9-57.4]","54.20281","50.92725","57.44245",""
"stunt3","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","WQ3","","42.2 [38.9-45.6]","42.20863","38.90178","45.58685",""
"stunt3","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","WQ5","","19.9 [17.0-23.1]","19.89826","17.04432","23.09703",""
"stunt3","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","WQ4","","18.2 [15.3-21.5]","18.21086","15.28911","21.54893",""
"stunt3","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","WQ1","","45.5 [40.5-50.6]","45.50379","40.53434","50.56445",""
"stunt3","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","WQ2","","33.3 [30.6-36.0]","33.26029","30.58632","36.04663",""
"stunt3","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","WQ4","","12.6 [10.3-15.2]","12.55066","10.29897","15.21115",""
"stunt3","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","WQ3","","13.4 [11.2-16.0]","13.41600","11.20869","15.97976",""
"stunt3","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","WQ5","","7.0 [5.2-9.4]","6.99877","5.15274","9.44035",""
"stunt3","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","WQ2","","31.7 [27.4-36.5]","31.74977","27.37984","36.46692",""
"stunt3","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","WQ1","","36.5 [31.8-41.4]","36.47192","31.80247","41.41064",""
"stunt3","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","WQ3","","31.9 [24.9-39.9]","31.91678","24.90794","39.85118",""
"stunt3","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","WQ4","","15.6 [11.7-20.5]","15.56922","11.65619","20.49118",""
"stunt3","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","WQ2","","58.8 [57.1-60.4]","58.78978","57.13560","60.42434",""
"stunt3","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","WQ5","","24.4 [22.7-26.1]","24.35651","22.69979","26.09333",""
"stunt3","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","WQ5","","5.1 [3.4-7.6]","5.08660","3.37730","7.59303",""
"stunt3","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","","WQ1","","18.3 [15.5-21.3]","18.26167","15.53272","21.34890",""
"stunt3","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2012","EMR","JOR","","","","WQ5","","1.2 [0.5-3.1]","1.21962","0.47276","3.10945",""
"stunt3","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","WQ2","","10.4 [4.4-22.5]","10.40564","4.42940","22.54319",""
"stunt3","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","WQ1","","46.7 [42.8-50.5]","46.66606","42.84288","50.52881",""
"stunt3","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","WQ2","","41.0 [36.8-45.3]","40.99798","36.82690","45.30270",""
"stunt3","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","WQ4","","33.7 [29.4-38.3]","33.73168","29.40979","38.34370",""
"stunt3","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","WQ5","","27.2 [22.9-32.0]","27.21107","22.93051","31.95935",""
"stunt3","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","WQ2","","29.9 [27.7-32.1]","29.85035","27.66178","32.13516",""
"stunt3","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","WQ3","","28.2 [20.6-37.4]","28.24007","20.58566","37.40024",""
"stunt3","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","WQ5","","25.0 [16.7-35.7]","24.98297","16.66581","35.67401",""
"stunt3","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","WQ2","","44.4 [39.4-49.5]","44.40448","39.40044","49.52466",""
"stunt3","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","WQ4","","45.5 [39.3-51.8]","45.49048","39.28021","51.84426",""
"stunt3","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","WQ5","","22.6 [17.1-29.2]","22.59894","17.14085","29.18291",""
"stunt3","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","WQ1","","44.1 [39.5-48.8]","44.10698","39.51432","48.80275",""
"stunt3","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","WQ2","","31.9 [27.4-36.7]","31.86928","27.42511","36.66974",""
"stunt3","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","WQ2","","39.4 [34.5-44.6]","39.41802","34.45898","44.60503",""
"stunt3","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","WQ1","","29.6 [25.3-34.2]","29.57380","25.32251","34.21183",""
"stunt3","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","WQ3","","29.1 [23.7-35.1]","29.06409","23.66532","35.12771",""
"stunt3","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","WQ5","","23.7 [17.1-31.8]","23.66027","17.08221","31.79995",""
"stunt3","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","WQ1","","38.6 [33.1-44.4]","38.57677","33.10154","44.35716",""
"stunt3","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","WQ2","","34.0 [27.9-40.7]","34.01152","27.93809","40.66029",""
"stunt3","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","WQ4","","26.0 [19.4-34.0]","26.04949","19.40539","34.00850",""
"stunt3","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","WQ3","","21.0 [17.9-24.4]","20.96665","17.89196","24.41261",""
"stunt3","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","WQ5","","16.4 [13.1-20.4]","16.41383","13.08926","20.38477",""
"stunt3","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","","WQ2","","11.2 [6.8-17.9]","11.19513","6.78214","17.92732",""
"stunt3","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","WQ1","","43.7 [39.5-48.0]","43.68125","39.46131","47.99469",""
"stunt3","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","WQ3","","45.7 [40.7-50.7]","45.67486","40.72283","50.71389",""
"stunt3","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","WQ2","","24.2 [19.7-29.4]","24.22809","19.69142","29.42697",""
"stunt3","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","WQ4","","17.1 [12.5-23.0]","17.12817","12.48887","23.03717",""
"stunt3","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","WQ3","","36.2 [32.6-39.9]","36.15047","32.57625","39.88486",""
"stunt3","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","WQ4","","31.4 [26.3-37.1]","31.42416","26.29325","37.05298",""
"stunt3","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","","WQ5","","15.7 [11.2-21.5]","15.68164","11.20569","21.51230",""
"stunt3","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","WQ1","","53.9 [47.7-60.1]","53.94699","47.65174","60.11878",""
"stunt3","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","WQ3","","42.0 [33.0-51.5]","41.98094","32.98358","51.54491",""
"stunt3","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","","WQ4","","39.5 [36.1-43.1]","39.52915","36.05631","43.11097",""
"stunt3","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","WQ1","","48.3 [44.6-52.0]","48.28363","44.57160","52.01470",""
"stunt3","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","WQ3","","44.3 [40.8-47.9]","44.31670","40.75017","47.94281",""
"stunt3","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","","WQ2","","52.4 [49.4-55.5]","52.42874","49.37303","55.46637",""
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","","WQ4","","45.5 [40.3-50.9]","45.54436","40.26814","50.92254",""
"stunt3","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","WQ1","","42.7 [38.8-46.6]","42.67382","38.79555","46.64433",""
"stunt3","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","WQ3","","33.4 [29.0-38.1]","33.38688","29.01407","38.06533",""
"stunt3","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","","WQ4","","21.3 [16.7-26.8]","21.34902","16.71877","26.84822",""
"stunt3","EQ_DHS","PUBLISHED","1998","AFR","NER","","","","WQ2","","48.7 [45.0-52.4]","48.71773","45.00143","52.44826",""
"stunt3","EQ_DHS","PUBLISHED","1998","AFR","NER","","","","WQ4","","50.0 [44.5-55.4]","49.97124","44.54965","55.39352",""
"stunt3","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","WQ3","","52.2 [46.6-57.7]","52.16105","46.58918","57.67965",""
"stunt3","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","WQ5","","36.5 [30.9-42.6]","36.53937","30.85217","42.62862",""
"stunt3","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","","WQ1","","47.4 [41.3-53.7]","47.44392","41.31227","53.65363",""
"stunt3","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","","WQ3","","48.9 [43.5-54.4]","48.94335","43.46681","54.44538",""
"stunt3","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","WQ2","","42.5 [40.0-45.0]","42.49928","40.04565","44.99042",""
"stunt3","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","","WQ4","","25.4 [23.3-27.6]","25.39130","23.33887","27.55934",""
"stunt3","EQ_RHS","PUBLISHED","1992","AMR","NIC","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","WQ2","","25.5 [22.3-29.0]","25.50572","22.32660","28.96869",""
"stunt3","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","WQ3","","16.4 [13.4-20.0]","16.44439","13.43969","19.96591",""
"stunt3","EQ_RHS","PUBLISHED","2006","AMR","NIC","","","","WQ5","","6.3 [3.8-10.1]","6.26411","3.82225","10.10208",""
"stunt3","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","","WQ4","","52.2 [48.0-56.4]","52.18271","47.95387","56.38049",""
"stunt3","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","","WQ3","","43.5 [38.0-49.2]","43.53249","38.04256","49.18573",""
"stunt3","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","","WQ5","","17.9 [11.9-25.9]","17.89541","11.94652","25.93412",""
"stunt3","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","WQ3","","38.6 [31.9-45.6]","38.56030","31.93015","45.64402",""
"stunt3","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","","WQ5","","25.3 [19.7-31.8]","25.27624","19.71534","31.78466",""
"stunt3","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","WQ3","","20.4 [17.7-23.4]","20.42278","17.71918","23.42147",""
"stunt3","EQ_DHS","PUBLISHED","2004","AMR","PER","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2005","AMR","PER","","","","WQ5","","5.2 [2.2-11.9]","5.22639","2.20494","11.88497",""
"stunt3","EQ_DHS","PUBLISHED","2006","AMR","PER","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","WQ2","","43.3 [38.2-48.6]","43.29411","38.17529","48.56018",""
"stunt3","EQ_DHS","PUBLISHED","2007","AMR","PER","","","","WQ4","","14.1 [8.9-21.5]","14.05883","8.89635","21.50977",""
"stunt3","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","WQ5","","10.9 [6.9-16.8]","10.89440","6.87781","16.83265",""
"stunt3","EQ_DHS","PUBLISHED","2009","AMR","PER","","","","WQ1","","41.5 [38.0-45.1]","41.49471","38.00955","45.06709",""
"stunt3","EQ_DHS","PUBLISHED","2011","AMR","PER","","","","WQ3","","10.9 [8.8-13.5]","10.94663","8.82789","13.49858",""
"stunt3","EQ_DHS","PUBLISHED","2011","AMR","PER","","","","WQ5","","3.3 [1.8-6.0]","3.30293","1.79973","5.98516",""
"stunt3","EQ_DHS","PUBLISHED","2012","AMR","PER","","","","WQ4","","6.2 [4.5-8.6]","6.21530","4.46770","8.58506",""
"stunt3","EQ_DHS","PUBLISHED","1998","WPR","PHL","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1998","WPR","PHL","","","","WQ3","","No data","","","","Not available."
