"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","INADEQUACY","Display Value","Numeric","Low","High","Comments"
"WSH_10_WAT","PUBLISHED","2016","SEAR","PRK","YEARSUNDER5","BTSX","INADEQUATE_WATER","63","63.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","KIR","YEARSUNDER5","BTSX","INADEQUATE_WATER","3","3.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","YEM","YEARSUNDER5","BTSX","INADEQUATE_WATER","1457","1457.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GMB","YEARSUNDER5","BTSX","INADEQUATE_WATER","167","167.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","LKA","YEARSUNDER5","BTSX","INADEQUATE_WATER","13","13.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","MDV","YEARSUNDER5","BTSX","INADEQUATE_WATER","0","0.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","ROU","YEARSUNDER5","BTSX","INADEQUATE_WATER","2","2.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","PHL","YEARSUNDER5","BTSX","INADEQUATE_WATER","1470","1470.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","SUR","YEARSUNDER5","BTSX","INADEQUATE_WATER","1","1.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","MOZ","YEARSUNDER5","BTSX","INADEQUATE_WATER","2422","2422.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","PER","YEARSUNDER5","BTSX","INADEQUATE_WATER","39","39.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","BFA","YEARSUNDER5","BTSX","INADEQUATE_WATER","1969","1969.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","CHN","YEARSUNDER5","BTSX","INADEQUATE_WATER","836","836.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","MRT","YEARSUNDER5","BTSX","INADEQUATE_WATER","458","458.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","SLE","YEARSUNDER5","BTSX","INADEQUATE_WATER","1147","1147.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","KHM","YEARSUNDER5","BTSX","INADEQUATE_WATER","172","172.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","MAR","YEARSUNDER5","BTSX","INADEQUATE_WATER","289","289.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","MDG","YEARSUNDER5","BTSX","INADEQUATE_WATER","993","993.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","MWI","YEARSUNDER5","BTSX","INADEQUATE_WATER","929","929.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","IND","YEARSUNDER5","BTSX","INADEQUATE_WATER","35148","35148.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","LAO","YEARSUNDER5","BTSX","INADEQUATE_WATER","213","213.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","SLB","YEARSUNDER5","BTSX","INADEQUATE_WATER","7","7.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","TJK","YEARSUNDER5","BTSX","INADEQUATE_WATER","106","106.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","BIH","YEARSUNDER5","BTSX","INADEQUATE_WATER","0","0.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","SLV","YEARSUNDER5","BTSX","INADEQUATE_WATER","22","22.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","UGA","YEARSUNDER5","BTSX","INADEQUATE_WATER","2413","2413.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","SDN","YEARSUNDER5","BTSX","INADEQUATE_WATER","3041","3041.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","UKR","YEARSUNDER5","BTSX","INADEQUATE_WATER","71","71.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","KAZ","YEARSUNDER5","BTSX","INADEQUATE_WATER","40","40.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","MKD","YEARSUNDER5","BTSX","INADEQUATE_WATER","1","1.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","TZA","YEARSUNDER5","BTSX","INADEQUATE_WATER","3264","3264.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","VUT","YEARSUNDER5","BTSX","INADEQUATE_WATER","10","10.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","ZAF","YEARSUNDER5","BTSX","INADEQUATE_WATER","1386","1386.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","HND","YEARSUNDER5","BTSX","INADEQUATE_WATER","57","57.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","KGZ","YEARSUNDER5","BTSX","INADEQUATE_WATER","31","31.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","TLS","YEARSUNDER5","BTSX","INADEQUATE_WATER","23","23.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","ZMB","YEARSUNDER5","BTSX","INADEQUATE_WATER","1137","1137.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","BGR","YEARSUNDER5","BTSX","INADEQUATE_WATER","2","2.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","SEN","YEARSUNDER5","BTSX","INADEQUATE_WATER","738","738.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","AZE","YEARSUNDER5","BTSX","INADEQUATE_WATER","55","55.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","GTM","YEARSUNDER5","BTSX","INADEQUATE_WATER","212","212.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","VCT","YEARSUNDER5","BTSX","INADEQUATE_WATER","0","0.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GAB","YEARSUNDER5","BTSX","INADEQUATE_WATER","57","57.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","LSO","YEARSUNDER5","BTSX","INADEQUATE_WATER","165","165.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","TKM","YEARSUNDER5","BTSX","INADEQUATE_WATER","167","167.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","BTN","YEARSUNDER5","BTSX","INADEQUATE_WATER","0","0.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","TGO","YEARSUNDER5","BTSX","INADEQUATE_WATER","592","592.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GHA","YEARSUNDER5","BTSX","INADEQUATE_WATER","1301","1301.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","NPL","YEARSUNDER5","BTSX","INADEQUATE_WATER","387","387.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","BDI","YEARSUNDER5","BTSX","INADEQUATE_WATER","1242","1242.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","MEX","YEARSUNDER5","BTSX","INADEQUATE_WATER","244","244.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","VEN","YEARSUNDER5","BTSX","INADEQUATE_WATER","104","104.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","CUB","YEARSUNDER5","BTSX","INADEQUATE_WATER","2","2.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","NER","YEARSUNDER5","BTSX","INADEQUATE_WATER","3419","3419.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","ARG","YEARSUNDER5","BTSX","INADEQUATE_WATER","24","24.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","HTI","YEARSUNDER5","BTSX","INADEQUATE_WATER","712","712.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","SRB","YEARSUNDER5","BTSX","INADEQUATE_WATER","0","0.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","LBN","YEARSUNDER5","BTSX","INADEQUATE_WATER","5","5.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","LBR","YEARSUNDER5","BTSX","INADEQUATE_WATER","391","391.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","MUS","YEARSUNDER5","BTSX","INADEQUATE_WATER","1","1.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","PAK","YEARSUNDER5","BTSX","INADEQUATE_WATER","13905","13905.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","NIC","YEARSUNDER5","BTSX","INADEQUATE_WATER","39","39.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","PAN","YEARSUNDER5","BTSX","INADEQUATE_WATER","15","15.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","ECU","YEARSUNDER5","BTSX","INADEQUATE_WATER","28","28.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","IRN","YEARSUNDER5","BTSX","INADEQUATE_WATER","273","273.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","AFG","YEARSUNDER5","BTSX","INADEQUATE_WATER","2686","2686.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","DOM","YEARSUNDER5","BTSX","INADEQUATE_WATER","67","67.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","MNG","YEARSUNDER5","BTSX","INADEQUATE_WATER","12","12.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","TUR","YEARSUNDER5","BTSX","INADEQUATE_WATER","32","32.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","KEN","YEARSUNDER5","BTSX","INADEQUATE_WATER","1810","1810.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","MDA","YEARSUNDER5","BTSX","INADEQUATE_WATER","1","1.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","MYS","YEARSUNDER5","BTSX","INADEQUATE_WATER","10","10.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","NAM","YEARSUNDER5","BTSX","INADEQUATE_WATER","78","78.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","NGA","YEARSUNDER5","BTSX","INADEQUATE_WATER","31143","31143.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","CIV","YEARSUNDER5","BTSX","INADEQUATE_WATER","2892","2892.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GIN","YEARSUNDER5","BTSX","INADEQUATE_WATER","1396","1396.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","MMR","YEARSUNDER5","BTSX","INADEQUATE_WATER","1145","1145.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","RWA","YEARSUNDER5","BTSX","INADEQUATE_WATER","286","286.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","BLZ","YEARSUNDER5","BTSX","INADEQUATE_WATER","1","1.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","GEO","YEARSUNDER5","BTSX","INADEQUATE_WATER","1","1.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","GRD","YEARSUNDER5","BTSX","INADEQUATE_WATER","0","","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","THA","YEARSUNDER5","BTSX","INADEQUATE_WATER","60","60.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","ZWE","YEARSUNDER5","BTSX","INADEQUATE_WATER","1004","1004.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","DZA","YEARSUNDER5","BTSX","INADEQUATE_WATER","396","396.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GNB","YEARSUNDER5","BTSX","INADEQUATE_WATER","212","212.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","CPV","YEARSUNDER5","BTSX","INADEQUATE_WATER","4","4.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","GUY","YEARSUNDER5","BTSX","INADEQUATE_WATER","7","7.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","PNG","YEARSUNDER5","BTSX","INADEQUATE_WATER","201","201.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","SOM","YEARSUNDER5","BTSX","INADEQUATE_WATER","4288","4288.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","BGD","YEARSUNDER5","BTSX","INADEQUATE_WATER","2688","2688.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","SWZ","YEARSUNDER5","BTSX","INADEQUATE_WATER","84","84.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","COD","YEARSUNDER5","BTSX","INADEQUATE_WATER","14280","14280.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","ERI","YEARSUNDER5","BTSX","INADEQUATE_WATER","247","247.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","BWA","YEARSUNDER5","BTSX","INADEQUATE_WATER","30","30.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","COL","YEARSUNDER5","BTSX","INADEQUATE_WATER","53","53.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","VNM","YEARSUNDER5","BTSX","INADEQUATE_WATER","73","73.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","LBY","YEARSUNDER5","BTSX","INADEQUATE_WATER","12","12.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","MLI","YEARSUNDER5","BTSX","INADEQUATE_WATER","2784","2784.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","BEN","YEARSUNDER5","BTSX","INADEQUATE_WATER","1652","1652.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","EGY","YEARSUNDER5","BTSX","INADEQUATE_WATER","850","850.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","ARM","YEARSUNDER5","BTSX","INADEQUATE_WATER","2","2.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","TON","YEARSUNDER5","BTSX","INADEQUATE_WATER","0","0.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","WSM","YEARSUNDER5","BTSX","INADEQUATE_WATER","1","1.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","BOL","YEARSUNDER5","BTSX","INADEQUATE_WATER","158","158.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","CRI","YEARSUNDER5","BTSX","INADEQUATE_WATER","2","2.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","FJI","YEARSUNDER5","BTSX","INADEQUATE_WATER","2","2.00000","","",""
