"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","189.1","189.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","EMR","EGY","RUR","","205.4","205.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","ETH","RUR","","127.7","127.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","EMR","EGY","","WQ5","43.7","43.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","EMR","EGY","URB","","149.7","149.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","EMR","EGY","","","167.5","167.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","EMR","EGY","RUR","","173.2","173.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","ETH","","WQ2","61.1","61.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","ETH","URB","","34.9","34.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","ETH","","WQ1","93.6","93.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","GIN","","WQ4","104.1","104.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","154.3","154.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AMR","GTM","","WQ3","102.3","102.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AMR","GTM","","WQ5","52.5","52.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AMR","GTM","","WQ2","93.0","93.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AMR","GTM","","WQ4","77.9","77.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","AFR","GIN","","WQ3","136.7","136.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","GIN","","WQ3","93.7","93.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","GIN","","WQ5","64.5","64.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","AMR","GUY","","WQ4","52.9","52.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","AFR","GIN","","WQ5","67.9","67.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","GHA","","WQ2","52.0","52.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","78.6","78.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","GHA","","WQ4","32.5","32.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","GHA","","WQ1","83.2","83.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","GHA","","WQ3","55.3","55.30000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","AFR","GHA","","WQ2","176.0","176.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","AFR","GHA","","WQ4","105.0","105.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AMR","HND","RUR","","137.1","137.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AMR","HND","","WQ5","46.2","46.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AMR","HND","URB","","81.9","81.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","SEAR","IND","","","190.2","190.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","SEAR","IND","RUR","","195.6","195.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AMR","HTI","","WQ5","14.2","14.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AMR","HTI","URB","","61.1","61.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AMR","HTI","","WQ4","63.0","63.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","68.7","68.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AMR","HTI","","WQ5","23.0","23.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AMR","HTI","URB","","53.6","53.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AMR","HND","","","107.9","107.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","WQ2","39.7","39.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","SEAR","IND","URB","","173.0","173.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","SEAR","IND","","WQ1","212.6","212.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","97.2","97.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","SEAR","IND","RUR","","113.1","113.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","SEAR","IND","","WQ2","96.0","96.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","SEAR","IDN","URB","","132.9","132.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","WQ1","128.0","128.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","SEAR","IDN","RUR","","146.2","146.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","WQ2","134.7","134.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","SEAR","IDN","URB","","111.6","111.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","WQ1","122.6","122.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","WQ3","78.5","78.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","SEAR","IDN","RUR","","66.5","66.50000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","297.0","297.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","EMR","IRQ","RUR","","317.0","317.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","EMR","JOR","URB","","198.3","198.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","EMR","JOR","","WQ1","153.0","153.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","200.7","200.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","EMR","JOR","RUR","","243.9","243.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","EMR","JOR","","WQ1","143.3","143.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","EMR","JOR","RUR","","130.6","130.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","EMR","JOR","","WQ2","127.2","127.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","WQ1","86.7","86.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","WQ3","39.3","39.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","EUR","KAZ","RUR","","51.0","51.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","EMR","JOR","URB","","172.7","172.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","EMR","JOR","","WQ1","138.5","138.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","EMR","JOR","RUR","","124.1","124.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","EMR","JOR","","WQ2","134.9","134.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","EMR","JOR","URB","","169.9","169.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","KEN","","WQ4","46.7","46.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","WQ3","38.7","38.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","WQ5","29.1","29.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","WQ2","23.6","23.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","WQ2","53.0","53.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","AFR","KEN","","WQ1","133.2","133.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","AFR","KEN","","WQ3","86.7","86.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","KEN","","WQ2","126.1","126.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","KEN","","WQ4","46.3","46.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","KEN","","WQ1","112.7","112.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","KEN","","WQ3","76.7","76.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","KEN","","WQ2","109.9","109.90000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","WPR","LAO","","WQ5","69.0","69.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","AFR","MDG","","WQ5","21.3","21.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","MDG","URB","","107.9","107.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","147.1","147.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","MWI","","WQ1","186.1","186.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","AFR","MDV","RUR","","52.5","52.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","AFR","MDV","","WQ2","71.2","71.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AFR","MLI","URB","","149.0","149.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AFR","MLI","","WQ1","200.2","200.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AFR","MLI","","WQ3","179.0","179.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","AFR","MLI","RUR","","224.4","224.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","AFR","MLI","","WQ2","190.0","190.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","MLI","","WQ1","233.2","233.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","MLI","","WQ3","146.1","146.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","MDG","RUR","","162.5","162.50000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","EMR","LBN","","WQ4","140.0","140.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","88.5","88.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","LSO","","WQ3","53.0","53.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","LSO","","WQ5","23.9","23.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","AFR","LSO","","WQ4","53.5","53.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","MDG","","WQ5","26.3","26.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","AFR","MWI","URB","","131.7","131.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","AFR","MWI","","WQ1","197.0","197.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","WQ4","17.9","17.90000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","WPR","LAO","","WQ3","101.0","101.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","137.1","137.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","LBR","","WQ5","66.5","66.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","MWI","","","160.6","160.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","MWI","RUR","","169.1","169.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","MWI","URB","","115.4","115.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","MWI","","WQ1","147.5","147.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","LBR","URB","","118.8","118.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","LBR","","WQ4","130.4","130.40000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2006","AFR","MWI","RUR","","265.0","265.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2006","AFR","MWI","","WQ2","190.0","190.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","MWI","URB","","115.6","115.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","AFR","MDG","","","173.2","173.20000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","262.0","262.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","NAM","","WQ4","44.5","44.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","78.3","78.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","NAM","","WQ5","65.1","65.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","SEAR","NPL","URB","","85.4","85.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","86.9","86.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","SEAR","NPL","RUR","","93.5","93.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","MLI","","WQ2","155.4","155.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","MLI","","WQ4","114.8","114.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","EUR","MDA","","WQ1","48.9","48.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","EUR","MDA","","WQ3","25.2","25.20000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2012","EUR","MDA","","WQ2","89.0","89.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2012","EUR","MDA","","WQ4","26.0","26.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","EMR","MAR","","WQ3","18.8","18.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","EMR","MAR","","WQ5","22.8","22.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","EMR","MAR","","WQ2","38.3","38.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","EMR","MAR","","WQ4","20.3","20.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","WQ3","162.8","162.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","WQ5","93.1","93.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","WQ4","127.5","127.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","165.7","165.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","WQ3","135.4","135.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","WQ5","56.0","56.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","AFR","NAM","","WQ4","70.2","70.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","88.2","88.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","NAM","","WQ5","49.7","49.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","NAM","URB","","55.1","55.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","SEAR","NPL","URB","","189.7","189.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","SEAR","NPL","RUR","","181.2","181.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","WQ5","148.7","148.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","183.4","183.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ1","196.4","196.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","EMR","PAK","","WQ2","137.9","137.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ3","143.8","143.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AMR","NIC","URB","","115.3","115.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AMR","NIC","","WQ1","195.4","195.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","119.0","119.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","AMR","NIC","RUR","","157.7","157.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","NER","URB","","124.5","124.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","NER","","WQ1","190.3","190.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","NER","RUR","","222.2","222.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","NER","","WQ2","161.5","161.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","NER","URB","","117.9","117.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","NER","","WQ1","218.7","218.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","NER","","WQ3","116.6","116.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","AFR","NGA","RUR","","166.7","166.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","AFR","NGA","","WQ2","125.4","125.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","EMR","PAK","","WQ2","210.8","210.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","EMR","PAK","","WQ4","158.2","158.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ5","99.1","99.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","EMR","PAK","","WQ4","86.8","86.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","AMR","PRY","","WQ3","81.0","81.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","AMR","PRY","","WQ5","51.0","51.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1991","AMR","PER","","WQ4","21.8","21.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AMR","PER","","","76.8","76.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AMR","PER","","WQ3","53.5","53.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","NGA","","WQ1","181.1","181.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","NGA","","WQ3","80.8","80.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","NGA","RUR","","150.0","150.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","NGA","","WQ2","103.0","103.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","NGA","","WQ4","49.5","49.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","NGA","","WQ1","117.8","117.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","NGA","","WQ3","67.8","67.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AMR","PER","URB","","51.2","51.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","RWA","RUR","","59.0","59.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","RWA","","WQ2","95.0","95.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","RWA","","WQ1","57.3","57.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","RWA","","WQ3","58.4","58.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","RWA","RUR","","41.2","41.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","RWA","","WQ2","66.8","66.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","RWA","","WQ1","40.7","40.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","RWA","","WQ3","49.6","49.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","STP","","WQ2","165.7","165.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","STP","","WQ4","75.2","75.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","AFR","SEN","","WQ1","101.1","101.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","AFR","SEN","","WQ3","73.8","73.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","SEN","","WQ2","92.7","92.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","SEN","","WQ4","47.5","47.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","SEN","","WQ3","51.4","51.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","SEN","","WQ5","40.9","40.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","SEN","","WQ2","59.0","59.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","WPR","PHL","","","52.2","52.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","WPR","PHL","RUR","","74.2","74.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","WPR","PHL","URB","","35.4","35.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","WPR","PHL","","WQ1","90.2","90.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","WPR","PHL","","","55.0","55.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AMR","PER","","WQ5","14.7","14.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AMR","PER","","WQ4","32.9","32.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AMR","PER","","","61.2","61.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AMR","PER","","WQ5","21.1","21.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AMR","PER","URB","","47.8","47.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AMR","PER","","WQ4","32.7","32.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","AMR","PER","","","68.9","68.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","AMR","PER","","WQ5","21.7","21.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AMR","PER","URB","","56.7","56.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","WPR","PHL","RUR","","79.4","79.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","WPR","PHL","URB","","41.3","41.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","WPR","PHL","","WQ1","102.4","102.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","WPR","PHL","RUR","","67.0","67.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","WPR","PHL","","WQ2","61.4","61.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","AFR","RWA","URB","","47.7","47.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","AFR","RWA","","WQ1","57.2","57.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AMR","PER","","","61.9","61.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AMR","PER","RUR","","105.3","105.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AMR","PER","","WQ5","17.9","17.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","SEN","","WQ4","51.7","51.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","TGO","URB","","49.9","49.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","TGO","","WQ1","134.0","134.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2010","EMR","TUN","RUR","","149.0","149.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2010","EMR","TUN","","WQ2","55.0","55.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","142.6","142.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","SLE","","WQ3","99.5","99.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","SLE","","WQ5","58.9","58.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","SLE","","WQ4","99.2","99.20000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2006","AFR","SOM","","","319.0","319.00000","","",""
