"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CM_01","PUBLISHED","2006","EUR","","","KGZ","FMLE","1817","1817.00000","1732.00000","1906.00000",""
"CM_01","PUBLISHED","1980","EUR","","","KGZ","MLE","6087","6087.00000","5057.00000","7390.00000",""
"CM_01","PUBLISHED","1981","EUR","","","KGZ","MLE","6038","6038.00000","5032.00000","7330.00000",""
"CM_01","PUBLISHED","1982","EUR","","","KGZ","MLE","5964","5964.00000","4997.00000","7233.00000",""
"CM_01","PUBLISHED","1983","EUR","","","KGZ","MLE","5876","5876.00000","4956.00000","7089.00000",""
"CM_01","PUBLISHED","1997","EUR","","","KGZ","MLE","3792","3792.00000","3401.00000","4230.00000",""
"CM_01","PUBLISHED","1998","EUR","","","KGZ","MLE","3503","3503.00000","3115.00000","3895.00000",""
"CM_01","PUBLISHED","1999","EUR","","","KGZ","MLE","3242","3242.00000","2875.00000","3579.00000",""
"CM_01","PUBLISHED","2000","EUR","","","KGZ","MLE","3005","3005.00000","2668.00000","3299.00000",""
"CM_01","PUBLISHED","2013","EUR","","","KGZ","MLE","2218","2218.00000","2123.00000","2313.00000",""
"CM_01","PUBLISHED","2014","EUR","","","KGZ","MLE","2144","2144.00000","2058.00000","2238.00000",""
"CM_01","PUBLISHED","2015","EUR","","","KGZ","MLE","2052","2052.00000","1968.00000","2145.00000",""
"CM_01","PUBLISHED","2016","EUR","","","KGZ","MLE","1944","1944.00000","1862.00000","2029.00000",""
"CM_01","PUBLISHED","1990","WPR","","","KHM","BTSX","44081","44081.00000","40860.00000","47671.00000",""
"CM_01","PUBLISHED","1991","WPR","","","KHM","BTSX","43869","43869.00000","40737.00000","47332.00000",""
"CM_01","PUBLISHED","1992","WPR","","","KHM","BTSX","43644","43644.00000","40448.00000","47142.00000",""
"CM_01","PUBLISHED","1993","WPR","","","KHM","BTSX","43527","43527.00000","40366.00000","46929.00000",""
"CM_01","PUBLISHED","2007","WPR","","","KHM","BTSX","19485","19485.00000","17036.00000","22184.00000",""
"CM_01","PUBLISHED","2008","WPR","","","KHM","BTSX","18279","18279.00000","15810.00000","21088.00000",""
"CM_01","PUBLISHED","2009","WPR","","","KHM","BTSX","17085","17085.00000","14581.00000","19986.00000",""
"CM_01","PUBLISHED","2010","WPR","","","KHM","BTSX","15904","15904.00000","13374.00000","18916.00000",""
"CM_01","PUBLISHED","1983","WPR","","","KHM","FMLE","20205","20205.00000","18439.00000","22144.00000",""
"CM_01","PUBLISHED","1984","WPR","","","KHM","FMLE","19935","19935.00000","18252.00000","21797.00000",""
"CM_01","PUBLISHED","1985","WPR","","","KHM","FMLE","19961","19961.00000","18282.00000","21744.00000",""
"CM_01","PUBLISHED","1986","WPR","","","KHM","FMLE","20036","20036.00000","18436.00000","21738.00000",""
"CM_01","PUBLISHED","1987","WPR","","","KHM","FMLE","20118","20118.00000","18519.00000","21796.00000",""
"CM_01","PUBLISHED","2000","WPR","","","KHM","FMLE","16496","16496.00000","15121.00000","18048.00000",""
"CM_01","PUBLISHED","2001","WPR","","","KHM","FMLE","14793","14793.00000","13563.00000","16128.00000",""
"CM_01","PUBLISHED","2002","WPR","","","KHM","FMLE","13118","13118.00000","11916.00000","14376.00000",""
"CM_01","PUBLISHED","2003","WPR","","","KHM","FMLE","11714","11714.00000","10560.00000","12956.00000",""
"CM_01","PUBLISHED","2017","WPR","","","KHM","FMLE","4540","4540.00000","2639.00000","7797.00000",""
"CM_01","PUBLISHED","2018","WPR","","","KHM","FMLE","4341","4341.00000","2397.00000","7804.00000",""
"CM_01","PUBLISHED","2019","WPR","","","KHM","FMLE","4149","4149.00000","2191.00000","7837.00000",""
"CM_01","PUBLISHED","1980","WPR","","","KHM","MLE","29111","29111.00000","26148.00000","32333.00000",""
"CM_01","PUBLISHED","1994","WPR","","","KHM","MLE","23505","23505.00000","21747.00000","25392.00000",""
"CM_01","PUBLISHED","1995","WPR","","","KHM","MLE","23430","23430.00000","21675.00000","25304.00000",""
"CM_01","PUBLISHED","1996","WPR","","","KHM","MLE","23261","23261.00000","21498.00000","25104.00000",""
"CM_01","PUBLISHED","1997","WPR","","","KHM","MLE","22898","22898.00000","21134.00000","24707.00000",""
"CM_01","PUBLISHED","2010","WPR","","","KHM","MLE","9010","9010.00000","7577.00000","10733.00000",""
"CM_01","PUBLISHED","2011","WPR","","","KHM","MLE","8377","8377.00000","6853.00000","10270.00000",""
"CM_01","PUBLISHED","2012","WPR","","","KHM","MLE","7806","7806.00000","6097.00000","10028.00000",""
"CM_01","PUBLISHED","2013","WPR","","","KHM","MLE","7316","7316.00000","5413.00000","9970.00000",""
"CM_01","PUBLISHED","1975","WPR","","","KIR","BTSX","222","222.00000","185.00000","269.00000",""
"CM_01","PUBLISHED","1976","WPR","","","KIR","BTSX","225","225.00000","188.00000","272.00000",""
"CM_01","PUBLISHED","1977","WPR","","","KIR","BTSX","230","230.00000","193.00000","276.00000",""
"CM_01","PUBLISHED","1978","WPR","","","KIR","BTSX","236","236.00000","199.00000","281.00000",""
"CM_01","PUBLISHED","1992","WPR","","","KIR","BTSX","231","231.00000","201.00000","265.00000",""
"CM_01","PUBLISHED","1993","WPR","","","KIR","BTSX","225","225.00000","197.00000","258.00000",""
"CM_01","PUBLISHED","1994","WPR","","","KIR","BTSX","219","219.00000","193.00000","250.00000",""
"CM_01","PUBLISHED","1995","WPR","","","KIR","BTSX","213","213.00000","188.00000","241.00000",""
"CM_01","PUBLISHED","2008","WPR","","","KIR","BTSX","187","187.00000","154.00000","226.00000",""
"CM_01","PUBLISHED","2009","WPR","","","KIR","BTSX","189","189.00000","153.00000","234.00000",""
"CM_01","PUBLISHED","2010","WPR","","","KIR","BTSX","190","190.00000","150.00000","241.00000",""
"CM_01","PUBLISHED","2011","WPR","","","KIR","BTSX","190","190.00000","146.00000","249.00000",""
"CM_01","PUBLISHED","2012","WPR","","","KIR","BTSX","189","189.00000","140.00000","256.00000",""
"CM_01","PUBLISHED","1973","WPR","","","KIR","FMLE","103","103.00000","84.00000","126.00000",""
"CM_01","PUBLISHED","1974","WPR","","","KIR","FMLE","102","102.00000","84.00000","124.00000",""
"CM_01","PUBLISHED","1975","WPR","","","KIR","FMLE","102","102.00000","84.00000","124.00000",""
"CM_01","PUBLISHED","1976","WPR","","","KIR","FMLE","103","103.00000","86.00000","125.00000",""
"CM_01","PUBLISHED","1990","WPR","","","KIR","FMLE","110","110.00000","94.00000","127.00000",""
"CM_01","PUBLISHED","1991","WPR","","","KIR","FMLE","106","106.00000","92.00000","123.00000",""
"CM_01","PUBLISHED","1992","WPR","","","KIR","FMLE","104","104.00000","90.00000","119.00000",""
"CM_01","PUBLISHED","1993","WPR","","","KIR","FMLE","101","101.00000","88.00000","116.00000",""
"CM_01","PUBLISHED","2007","WPR","","","KIR","FMLE","81","81.00000","68.00000","97.00000",""
"CM_01","PUBLISHED","2008","WPR","","","KIR","FMLE","83","83.00000","68.00000","100.00000",""
"CM_01","PUBLISHED","2009","WPR","","","KIR","FMLE","84","84.00000","67.00000","103.00000",""
"CM_01","PUBLISHED","2010","WPR","","","KIR","FMLE","84","84.00000","66.00000","107.00000",""
"CM_01","PUBLISHED","1971","WPR","","","KIR","MLE","128","128.00000","104.00000","157.00000",""
"CM_01","PUBLISHED","1972","WPR","","","KIR","MLE","124","124.00000","101.00000","152.00000",""
"CM_01","PUBLISHED","1973","WPR","","","KIR","MLE","121","121.00000","99.00000","148.00000",""
"CM_01","PUBLISHED","1974","WPR","","","KIR","MLE","120","120.00000","99.00000","146.00000",""
"CM_01","PUBLISHED","1988","WPR","","","KIR","MLE","141","141.00000","121.00000","164.00000",""
"CM_01","PUBLISHED","1989","WPR","","","KIR","MLE","138","138.00000","119.00000","160.00000",""
"CM_01","PUBLISHED","1990","WPR","","","KIR","MLE","134","134.00000","116.00000","156.00000",""
"CM_01","PUBLISHED","1991","WPR","","","KIR","MLE","132","132.00000","114.00000","152.00000",""
"CM_01","PUBLISHED","2005","WPR","","","KIR","MLE","98","98.00000","85.00000","114.00000",""
"CM_01","PUBLISHED","2006","WPR","","","KIR","MLE","101","101.00000","86.00000","117.00000",""
"CM_01","PUBLISHED","2007","WPR","","","KIR","MLE","102","102.00000","86.00000","122.00000",""
"CM_01","PUBLISHED","2008","WPR","","","KIR","MLE","104","104.00000","86.00000","126.00000",""
"CM_01","PUBLISHED","1978","AMR","","","KNA","BTSX","62","62.00000","58.00000","67.00000",""
"CM_01","PUBLISHED","1980","AMR","","","KNA","BTSX","56","56.00000","52.00000","60.00000",""
"CM_01","PUBLISHED","1981","AMR","","","KNA","BTSX","52","52.00000","49.00000","56.00000",""
"CM_01","PUBLISHED","1982","AMR","","","KNA","BTSX","49","49.00000","45.00000","52.00000",""
"CM_01","PUBLISHED","1995","AMR","","","KNA","BTSX","23","23.00000","21.00000","25.00000",""
"CM_01","PUBLISHED","1997","AMR","","","KNA","BTSX","22","22.00000","19.00000","24.00000",""
"CM_01","PUBLISHED","1998","AMR","","","KNA","BTSX","21","21.00000","19.00000","23.00000",""
"CM_01","PUBLISHED","2012","AMR","","","KNA","BTSX","13","13.00000","11.00000","15.00000",""
"CM_01","PUBLISHED","2013","AMR","","","KNA","BTSX","13","13.00000","11.00000","15.00000",""
"CM_01","PUBLISHED","2014","AMR","","","KNA","BTSX","12","12.00000","10.00000","15.00000",""
"CM_01","PUBLISHED","2015","AMR","","","KNA","BTSX","12","12.00000","10.00000","15.00000",""
"CM_01","PUBLISHED","1986","AMR","","","KNA","FMLE","15","15.00000","14.00000","17.00000",""
"CM_01","PUBLISHED","1987","AMR","","","KNA","FMLE","14","14.00000","13.00000","15.00000",""
"CM_01","PUBLISHED","1988","AMR","","","KNA","FMLE","13","13.00000","12.00000","14.00000",""
"CM_01","PUBLISHED","1989","AMR","","","KNA","FMLE","12","12.00000","11.00000","13.00000",""
"CM_01","PUBLISHED","2002","AMR","","","KNA","FMLE","7","7.00000","7.00000","8.00000",""
"CM_01","PUBLISHED","2003","AMR","","","KNA","FMLE","7","7.00000","6.00000","8.00000",""
"CM_01","PUBLISHED","2004","AMR","","","KNA","FMLE","7","7.00000","6.00000","7.00000",""
"CM_01","PUBLISHED","2005","AMR","","","KNA","FMLE","6","6.00000","6.00000","7.00000",""
"CM_01","PUBLISHED","2019","AMR","","","KNA","FMLE","5","5.00000","3.00000","7.00000",""
"CM_01","PUBLISHED","1977","AMR","","","KNA","MLE","35","35.00000","33.00000","39.00000",""
"CM_01","PUBLISHED","1978","AMR","","","KNA","MLE","34","34.00000","32.00000","37.00000",""
"CM_01","PUBLISHED","1979","AMR","","","KNA","MLE","32","32.00000","30.00000","35.00000",""
"CM_01","PUBLISHED","1994","AMR","","","KNA","MLE","13","13.00000","12.00000","15.00000",""
"CM_01","PUBLISHED","1995","AMR","","","KNA","MLE","13","13.00000","11.00000","14.00000",""
"CM_01","PUBLISHED","2009","AMR","","","KNA","MLE","7","7.00000","6.00000","8.00000",""
"CM_01","PUBLISHED","2010","AMR","","","KNA","MLE","7","7.00000","6.00000","8.00000",""
"CM_01","PUBLISHED","2011","AMR","","","KNA","MLE","7","7.00000","6.00000","8.00000",""
"CM_01","PUBLISHED","2012","AMR","","","KNA","MLE","7","7.00000","6.00000","8.00000",""
"CM_01","PUBLISHED","2013","AMR","","","KNA","MLE","7","7.00000","6.00000","8.00000",""
"CM_01","PUBLISHED","1962","WPR","","","KOR","BTSX","106114","106114.00000","96704.00000","116219.00000",""
"CM_01","PUBLISHED","1963","WPR","","","KOR","BTSX","100594","100594.00000","91979.00000","109893.00000",""
"CM_01","PUBLISHED","1964","WPR","","","KOR","BTSX","94740","94740.00000","86740.00000","103302.00000",""
"CM_01","PUBLISHED","1965","WPR","","","KOR","BTSX","88544","88544.00000","81283.00000","96360.00000",""
"CM_01","PUBLISHED","1979","WPR","","","KOR","BTSX","31637","31637.00000","29903.00000","33386.00000",""
"CM_01","PUBLISHED","1980","WPR","","","KOR","BTSX","29380","29380.00000","27780.00000","30985.00000",""
"CM_01","PUBLISHED","1981","WPR","","","KOR","BTSX","27077","27077.00000","25591.00000","28570.00000",""
"CM_01","PUBLISHED","1982","WPR","","","KOR","BTSX","24726","24726.00000","23347.00000","26113.00000",""
"CM_01","PUBLISHED","1996","WPR","","","KOR","BTSX","6550","6550.00000","6219.00000","6904.00000",""
"CM_01","PUBLISHED","1997","WPR","","","KOR","BTSX","5968","5968.00000","5684.00000","6271.00000",""
"CM_01","PUBLISHED","1998","WPR","","","KOR","BTSX","5415","5415.00000","5181.00000","5662.00000",""
"CM_01","PUBLISHED","1999","WPR","","","KOR","BTSX","4908","4908.00000","4721.00000","5103.00000",""
"CM_01","PUBLISHED","2012","WPR","","","KOR","BTSX","1729","1729.00000","1695.00000","1762.00000",""
"CM_01","PUBLISHED","2013","WPR","","","KOR","BTSX","1652","1652.00000","1621.00000","1683.00000",""
"CM_01","PUBLISHED","2014","WPR","","","KOR","BTSX","1572","1572.00000","1540.00000","1603.00000",""
"CM_01","PUBLISHED","2015","WPR","","","KOR","BTSX","1490","1490.00000","1460.00000","1520.00000",""
"CM_01","PUBLISHED","1965","WPR","","","KOR","FMLE","40784","40784.00000","37281.00000","44501.00000",""
"CM_01","PUBLISHED","1966","WPR","","","KOR","FMLE","37766","37766.00000","34597.00000","41193.00000",""
"CM_01","PUBLISHED","1967","WPR","","","KOR","FMLE","34764","34764.00000","31969.00000","37914.00000",""
"CM_01","PUBLISHED","1968","WPR","","","KOR","FMLE","31860","31860.00000","29396.00000","34619.00000",""
"CM_01","PUBLISHED","1982","WPR","","","KOR","FMLE","10893","10893.00000","10221.00000","11595.00000",""
"CM_01","PUBLISHED","1983","WPR","","","KOR","FMLE","9806","9806.00000","9201.00000","10445.00000",""
"CM_01","PUBLISHED","1984","WPR","","","KOR","FMLE","8710","8710.00000","8176.00000","9287.00000",""
"CM_01","PUBLISHED","1985","WPR","","","KOR","FMLE","7658","7658.00000","7193.00000","8160.00000",""
"CM_01","PUBLISHED","1998","WPR","","","KOR","FMLE","2367","2367.00000","2260.00000","2490.00000",""
"CM_01","PUBLISHED","1999","WPR","","","KOR","FMLE","2152","2152.00000","2064.00000","2253.00000",""
"CM_01","PUBLISHED","2000","WPR","","","KOR","FMLE","1966","1966.00000","1900.00000","2043.00000",""
"CM_01","PUBLISHED","2001","WPR","","","KOR","FMLE","1788","1788.00000","1739.00000","1844.00000",""
"CM_01","PUBLISHED","2002","WPR","","","KOR","FMLE","1619","1619.00000","1582.00000","1663.00000",""
"CM_01","PUBLISHED","2015","WPR","","","KOR","FMLE","665","665.00000","649.00000","682.00000",""
"CM_01","PUBLISHED","2016","WPR","","","KOR","FMLE","628","628.00000","612.00000","645.00000",""
"CM_01","PUBLISHED","2018","WPR","","","KOR","FMLE","562","562.00000","539.00000","586.00000",""
"CM_01","PUBLISHED","1968","WPR","","","KOR","MLE","37854","37854.00000","34993.00000","41153.00000",""
"CM_01","PUBLISHED","1969","WPR","","","KOR","MLE","34848","34848.00000","32340.00000","37732.00000",""
"CM_01","PUBLISHED","1971","WPR","","","KOR","MLE","29736","29736.00000","27885.00000","31996.00000",""
"CM_01","PUBLISHED","1984","WPR","","","KOR","MLE","11226","11226.00000","10554.00000","11928.00000",""
"CM_01","PUBLISHED","1985","WPR","","","KOR","MLE","9940","9940.00000","9356.00000","10564.00000",""
"CM_01","PUBLISHED","1986","WPR","","","KOR","MLE","8760","8760.00000","8258.00000","9302.00000",""
"CM_01","PUBLISHED","1987","WPR","","","KOR","MLE","7754","7754.00000","7324.00000","8233.00000",""
"CM_01","PUBLISHED","1988","WPR","","","KOR","MLE","6944","6944.00000","6566.00000","7379.00000",""
"CM_01","PUBLISHED","2001","WPR","","","KOR","MLE","2247","2247.00000","2189.00000","2315.00000",""
"CM_01","PUBLISHED","2002","WPR","","","KOR","MLE","2037","2037.00000","1990.00000","2089.00000",""
"CM_01","PUBLISHED","2003","WPR","","","KOR","MLE","1841","1841.00000","1803.00000","1884.00000",""
"CM_01","PUBLISHED","2004","WPR","","","KOR","MLE","1654","1654.00000","1620.00000","1692.00000",""
"CM_01","PUBLISHED","2018","WPR","","","KOR","MLE","701","701.00000","675.00000","730.00000",""
"CM_01","PUBLISHED","2007","EUR","","","ITA","FMLE","1071","1071.00000","1047.00000","1095.00000",""
"CM_01","PUBLISHED","1955","EUR","","","ITA","MLE","28818","28818.00000","28214.00000","29438.00000",""
"CM_01","PUBLISHED","1956","EUR","","","ITA","MLE","27657","27657.00000","27089.00000","28238.00000",""
"CM_01","PUBLISHED","1957","EUR","","","ITA","MLE","26968","26968.00000","26462.00000","27503.00000",""
"CM_01","PUBLISHED","1958","EUR","","","ITA","MLE","26493","26493.00000","25989.00000","27044.00000",""
"CM_01","PUBLISHED","1972","EUR","","","ITA","MLE","15213","15213.00000","14914.00000","15540.00000",""
"CM_01","PUBLISHED","1973","EUR","","","ITA","MLE","13815","13815.00000","13544.00000","14120.00000",""
"CM_01","PUBLISHED","1974","EUR","","","ITA","MLE","12336","12336.00000","12105.00000","12589.00000",""
"CM_01","PUBLISHED","1975","EUR","","","ITA","MLE","10922","10922.00000","10706.00000","11149.00000",""
"CM_01","PUBLISHED","1989","EUR","","","ITA","MLE","3193","3193.00000","3130.00000","3261.00000",""
"CM_01","PUBLISHED","1990","EUR","","","ITA","MLE","3059","3059.00000","2998.00000","3125.00000",""
"CM_01","PUBLISHED","1991","EUR","","","ITA","MLE","2923","2923.00000","2862.00000","2988.00000",""
"CM_01","PUBLISHED","1992","EUR","","","ITA","MLE","2775","2775.00000","2718.00000","2837.00000",""
"CM_01","PUBLISHED","2005","EUR","","","ITA","MLE","1384","1384.00000","1355.00000","1415.00000",""
"CM_01","PUBLISHED","2006","EUR","","","ITA","MLE","1357","1357.00000","1328.00000","1387.00000",""
"CM_01","PUBLISHED","2008","EUR","","","ITA","MLE","1305","1305.00000","1277.00000","1334.00000",""
"CM_01","PUBLISHED","2009","EUR","","","ITA","MLE","1273","1273.00000","1246.00000","1302.00000",""
"CM_01","PUBLISHED","1959","AMR","","","JAM","BTSX","5401","5401.00000","4782.00000","6154.00000",""
"CM_01","PUBLISHED","1960","AMR","","","JAM","BTSX","5307","5307.00000","4706.00000","6026.00000",""
"CM_01","PUBLISHED","1962","AMR","","","JAM","BTSX","5081","5081.00000","4521.00000","5738.00000",""
"CM_01","PUBLISHED","1976","AMR","","","JAM","BTSX","2811","2811.00000","2410.00000","3227.00000",""
"CM_01","PUBLISHED","1977","AMR","","","JAM","BTSX","2713","2713.00000","2314.00000","3134.00000",""
"CM_01","PUBLISHED","1978","AMR","","","JAM","BTSX","2630","2630.00000","2234.00000","3055.00000",""
"CM_01","PUBLISHED","1979","AMR","","","JAM","BTSX","2566","2566.00000","2170.00000","3000.00000",""
"CM_01","PUBLISHED","1993","AMR","","","JAM","BTSX","1673","1673.00000","1448.00000","1944.00000",""
"CM_01","PUBLISHED","1994","AMR","","","JAM","BTSX","1611","1611.00000","1400.00000","1869.00000",""
"CM_01","PUBLISHED","1995","AMR","","","JAM","BTSX","1551","1551.00000","1350.00000","1797.00000",""
"CM_01","PUBLISHED","1996","AMR","","","JAM","BTSX","1493","1493.00000","1298.00000","1728.00000",""
"CM_01","PUBLISHED","2009","AMR","","","JAM","BTSX","941","941.00000","742.00000","1216.00000",""
"CM_01","PUBLISHED","2010","AMR","","","JAM","BTSX","910","910.00000","700.00000","1208.00000",""
"CM_01","PUBLISHED","2011","AMR","","","JAM","BTSX","878","878.00000","656.00000","1196.00000",""
"CM_01","PUBLISHED","2012","AMR","","","JAM","BTSX","846","846.00000","617.00000","1186.00000",""
"CM_01","PUBLISHED","1963","AMR","","","JAM","FMLE","2219","2219.00000","1964.00000","2523.00000",""
"CM_01","PUBLISHED","1964","AMR","","","JAM","FMLE","2156","2156.00000","1907.00000","2447.00000",""
"CM_01","PUBLISHED","1965","AMR","","","JAM","FMLE","2090","2090.00000","1849.00000","2370.00000",""
"CM_01","PUBLISHED","1966","AMR","","","JAM","FMLE","2018","2018.00000","1782.00000","2286.00000",""
"CM_01","PUBLISHED","1980","AMR","","","JAM","FMLE","1090","1090.00000","916.00000","1291.00000",""
"CM_01","PUBLISHED","1981","AMR","","","JAM","FMLE","1068","1068.00000","895.00000","1269.00000",""
"CM_01","PUBLISHED","1982","AMR","","","JAM","FMLE","1043","1043.00000","873.00000","1246.00000",""
