"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","URB","","91.0","91.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","RUR","","114.9","114.90000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","WQ1","117.7","117.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","WQ2","85.1","85.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","WQ3","84.2","84.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","WQ4","60.7","60.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","WQ5","63.8","63.80000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","64.0","64.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","URB","","61.0","61.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","RUR","","65.0","65.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","WQ1","70.0","70.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","WQ2","69.0","69.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","WQ3","79.0","79.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","WQ4","59.0","59.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","WQ5","57.0","57.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","57.0","57.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","URB","","54.0","54.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","RUR","","58.0","58.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","","WQ1","92.0","92.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","","WQ2","48.0","48.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","","WQ3","48.0","48.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","","WQ4","76.0","76.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","AFR","NAM","","WQ5","50.0","50.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","URB","","43.0","43.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","RUR","","46.0","46.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","WQ1","37.0","37.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","WQ2","52.0","52.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","WQ3","37.0","37.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","WQ4","31.0","31.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","WQ5","34.0","34.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","","","40.0","40.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","URB","","34.0","34.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","RUR","","46.0","46.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","","WQ1","50.0","50.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","","WQ2","46.0","46.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","","WQ3","36.0","36.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","","WQ4","31.0","31.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","NIC","","WQ5","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","31.0","31.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","URB","","24.0","24.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","RUR","","39.0","39.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","","WQ1","38.0","38.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","","WQ2","34.0","34.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","","WQ3","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","","WQ4","20.0","20.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AMR","NIC","","WQ5","14.0","14.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","NER","","","123.0","123.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","NER","URB","","74.0","74.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","NER","RUR","","132.0","132.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","RUR","","81.0","81.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","WQ1","84.0","84.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","WQ2","74.0","74.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","WQ3","82.0","82.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","WQ4","32.0","32.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","WQ5","14.0","14.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","64.0","64.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","URB","","36.0","36.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","RUR","","66.0","66.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","WQ1","84.0","84.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","WQ2","71.0","71.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","WQ3","53.0","53.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","WQ4","25.0","25.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","WQ5","10.0","10.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","48.0","48.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","URB","","35.0","35.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","RUR","","50.0","50.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","WQ1","63.0","63.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","WQ2","40.0","40.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","WQ3","55.0","55.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","WQ4","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","WQ5","11.0","11.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","","46.0","46.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","NPL","URB","","41.0","41.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","NER","","WQ1","104.0","104.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","","WQ2","81.0","81.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","","WQ3","69.0","69.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","","WQ4","55.0","55.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","","WQ5","66.0","66.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","100.0","100.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","URB","","76.0","76.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","RUR","","109.0","109.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","","WQ1","134.0","134.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","","WQ2","88.0","88.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","","WQ3","83.0","83.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","","WQ4","69.0","69.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","NGA","","WQ5","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","85.8","85.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","URB","","62.2","62.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","RUR","","93.9","93.90000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","","WQ1","93.0","93.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","","WQ2","65.6","65.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","","WQ3","61.0","61.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","","WQ4","48.8","48.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2007","AFR","NGA","","WQ5","53.8","53.80000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","75.0","75.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","URB","","59.0","59.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","RUR","","82.0","82.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","","WQ1","91.0","91.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","","WQ2","65.0","65.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","NER","","WQ2","101.0","101.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","NER","","WQ3","67.0","67.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","NER","","WQ4","67.0","67.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","NER","","WQ5","46.0","46.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","NER","","","81.0","81.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","NER","URB","","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","NER","RUR","","87.0","87.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","NER","","WQ1","69.0","69.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","NER","","WQ2","66.0","66.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","NER","","WQ3","51.0","51.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","NER","","WQ4","69.0","69.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","NER","","WQ5","40.0","40.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","NER","","","51.0","51.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","NER","URB","","33.0","33.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","NER","RUR","","53.0","53.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","NER","","WQ1","44.0","44.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","NER","","WQ2","56.0","56.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","NER","","WQ3","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","NER","","WQ4","44.0","44.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","NER","","WQ5","24.0","24.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","","","87.0","87.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","URB","","73.0","73.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","RUR","","91.0","91.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AFR","NGA","","WQ1","100.0","100.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","","WQ3","65.0","65.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","","WQ4","65.0","65.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AFR","NGA","","WQ5","42.0","42.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","96.5","96.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","URB","","68.0","68.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","RUR","","109.5","109.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","","WQ1","111.6","111.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","","WQ2","68.0","68.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","","WQ3","52.7","52.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","","WQ4","53.1","53.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AFR","NGA","","WQ5","46.5","46.50000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","69.0","69.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","URB","","54.0","54.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","RUR","","81.0","81.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","","WQ1","75.0","75.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","","WQ2","84.0","84.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","","WQ3","74.0","74.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","","WQ4","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","","WQ5","26.0","26.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","","","34.0","34.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","URB","","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","RUR","","37.0","37.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","","WQ1","50.0","50.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","","WQ2","42.0","42.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","","WQ3","32.0","32.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","","WQ4","14.0","14.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","URB","","55.0","55.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","RUR","","75.0","75.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","","WQ1","78.0","78.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","","WQ2","63.0","63.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","","WQ3","56.0","56.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","","WQ4","45.0","45.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2013","AFR","NGA","","WQ5","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","","","86.0","86.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","URB","","69.0","69.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","RUR","","94.0","94.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","","WQ1","91.0","91.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","","WQ2","98.0","98.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","","WQ4","61.0","61.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","","WQ5","47.0","47.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","78.0","78.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","URB","","66.0","66.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","RUR","","83.0","83.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ1","85.0","85.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ2","86.0","86.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ3","51.0","51.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ4","61.0","61.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ5","40.0","40.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","PAK","","","74.0","74.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","PAK","","WQ3","77.0","77.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","PER","","WQ2","36.0","36.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AMR","PER","","","22.0","22.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AMR","PER","URB","","17.0","17.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AMR","PER","RUR","","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AMR","PER","","WQ1","33.0","33.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AMR","PER","","WQ2","24.0","24.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AMR","PER","","WQ3","24.0","24.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AMR","PER","","WQ4","12.0","12.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","AMR","PER","","WQ5","6.0","6.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AMR","PER","","","19.0","19.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AMR","PER","URB","","12.0","12.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AMR","PER","RUR","","30.0","30.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AMR","PER","","WQ1","31.0","31.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AMR","PER","","WQ2","16.0","16.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AMR","PER","","WQ3","19.0","19.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AMR","PER","","WQ4","12.0","12.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","AMR","PER","","WQ5","7.0","7.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","AMR","PER","","","20.0","20.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","AMR","PER","URB","","17.0","17.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","AMR","PER","RUR","","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","AMR","PER","","WQ1","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","AMR","PER","","WQ2","25.0","25.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","AMR","PER","","WQ3","15.0","15.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","AMR","PER","","WQ4","8.0","8.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","AMR","PER","","WQ5","10.0","10.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AMR","PER","","","17.0","17.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","PER","","WQ3","35.0","35.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","PER","","WQ4","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","PER","","WQ5","18.0","18.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AMR","PER","","","33.0","33.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AMR","PER","URB","","24.0","24.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AMR","PER","RUR","","45.0","45.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AMR","PER","","WQ1","45.0","45.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AMR","PER","","WQ2","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AMR","PER","","WQ3","32.0","32.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AMR","PER","","WQ4","16.0","16.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","","WQ5","10.0","10.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1991","AMR","PER","","","54.0","54.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1991","AMR","PER","URB","","40.0","40.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1991","AMR","PER","RUR","","78.0","78.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1991","AMR","PER","","WQ1","68.0","68.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1991","AMR","PER","","WQ2","51.0","51.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1991","AMR","PER","","WQ3","42.0","42.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1991","AMR","PER","","WQ4","25.0","25.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1991","AMR","PER","","WQ5","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","PER","","","43.0","43.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","PER","URB","","30.0","30.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","PER","RUR","","62.0","62.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","PER","","WQ1","45.0","45.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","AMR","PER","","WQ5","14.0","14.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AMR","PER","URB","","14.0","14.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AMR","PER","RUR","","22.0","22.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AMR","PER","","WQ1","25.0","25.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AMR","PER","","WQ2","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AMR","PER","","WQ3","17.0","17.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AMR","PER","","WQ4","10.0","10.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AMR","PER","","WQ5","8.0","8.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","PER","","","16.0","16.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","PER","URB","","11.0","11.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","PER","RUR","","26.0","26.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","PER","","WQ1","25.0","25.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","PER","","WQ2","17.0","17.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","PER","","WQ3","12.0","12.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","PER","","WQ4","12.0","12.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","PER","","WQ5","12.0","12.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AMR","PER","","","17.0","17.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AMR","PER","URB","","16.0","16.00000","","",""
