"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CHILDMORT5TO14","PUBLISHED","1974","EMR","","MAR","BTSX","21.3 [17.0-26.7]","21.33494","16.95096","26.70389",""
"CHILDMORT5TO14","PUBLISHED","1975","EMR","","MAR","BTSX","20.4 [16.5-25.1]","20.39322","16.52113","25.13933",""
"CHILDMORT5TO14","PUBLISHED","1976","EMR","","MAR","BTSX","19.5 [16.1-23.7]","19.54028","16.09505","23.70976",""
"CHILDMORT5TO14","PUBLISHED","1977","EMR","","MAR","BTSX","18.7 [15.6-22.4]","18.68295","15.63444","22.38340",""
"CHILDMORT5TO14","PUBLISHED","1978","EMR","","MAR","BTSX","17.8 [15.1-21.2]","17.84891","15.10903","21.17802",""
"CHILDMORT5TO14","PUBLISHED","1979","EMR","","MAR","BTSX","17.1 [14.6-20.0]","17.05567","14.58914","20.00465",""
"CHILDMORT5TO14","PUBLISHED","1980","EMR","","MAR","BTSX","16.3 [14.0-18.9]","16.27642","14.02023","18.91554",""
"CHILDMORT5TO14","PUBLISHED","1981","EMR","","MAR","BTSX","15.5 [13.5-17.9]","15.52815","13.48829","17.89345",""
"CHILDMORT5TO14","PUBLISHED","1982","EMR","","MAR","BTSX","14.8 [12.9-16.9]","14.81615","12.94493","16.94711",""
"CHILDMORT5TO14","PUBLISHED","1983","EMR","","MAR","BTSX","14.1 [12.4-16.1]","14.13806","12.43066","16.08789",""
"CHILDMORT5TO14","PUBLISHED","1984","EMR","","MAR","BTSX","13.5 [11.9-15.3]","13.48727","11.90886","15.27658",""
"CHILDMORT5TO14","PUBLISHED","1985","EMR","","MAR","BTSX","12.9 [11.4-14.5]","12.87536","11.37426","14.52305",""
"CHILDMORT5TO14","PUBLISHED","1996","EUR","","LVA","BTSX","4.3 [4.0-4.5]","4.27530","4.02693","4.51833",""
"CHILDMORT5TO14","PUBLISHED","1997","EUR","","LVA","BTSX","4.0 [3.8-4.3]","4.04554","3.77740","4.29908",""
"CHILDMORT5TO14","PUBLISHED","1998","EUR","","LVA","BTSX","3.8 [3.6-4.1]","3.84158","3.57015","4.10173",""
"CHILDMORT5TO14","PUBLISHED","1999","EUR","","LVA","BTSX","3.7 [3.4-3.9]","3.66573","3.39310","3.92240",""
"CHILDMORT5TO14","PUBLISHED","2000","EUR","","LVA","BTSX","3.5 [3.2-3.8]","3.51201","3.24609","3.76475",""
"CHILDMORT5TO14","PUBLISHED","2001","EUR","","LVA","BTSX","3.4 [3.1-3.6]","3.37936","3.12249","3.62740",""
"CHILDMORT5TO14","PUBLISHED","2002","EUR","","LVA","BTSX","3.3 [3.0-3.5]","3.26138","3.01901","3.50237",""
"CHILDMORT5TO14","PUBLISHED","2003","EUR","","LVA","BTSX","3.2 [2.9-3.4]","3.15411","2.92726","3.38919",""
"CHILDMORT5TO14","PUBLISHED","2004","EUR","","LVA","BTSX","3.0 [2.8-3.3]","3.04995","2.83618","3.29185",""
"CHILDMORT5TO14","PUBLISHED","2005","EUR","","LVA","BTSX","2.9 [2.7-3.2]","2.94652","2.73802","3.18816",""
"CHILDMORT5TO14","PUBLISHED","2006","EUR","","LVA","BTSX","2.8 [2.6-3.1]","2.83697","2.63282","3.07682",""
"CHILDMORT5TO14","PUBLISHED","2007","EUR","","LVA","BTSX","2.7 [2.5-3.0]","2.71868","2.51737","2.95776",""
"CHILDMORT5TO14","PUBLISHED","2008","EUR","","LVA","BTSX","2.6 [2.4-2.8]","2.58961","2.39597","2.81728",""
"CHILDMORT5TO14","PUBLISHED","2009","EUR","","LVA","BTSX","2.5 [2.3-2.7]","2.45303","2.26678","2.66612",""
"CHILDMORT5TO14","PUBLISHED","2010","EUR","","LVA","BTSX","2.3 [2.1-2.5]","2.30696","2.12760","2.50515",""
"CHILDMORT5TO14","PUBLISHED","2011","EUR","","LVA","BTSX","2.2 [2.0-2.4]","2.16289","1.98722","2.35222",""
"CHILDMORT5TO14","PUBLISHED","2012","EUR","","LVA","BTSX","2.0 [1.9-2.2]","2.02518","1.85459","2.21094",""
"CHILDMORT5TO14","PUBLISHED","2013","EUR","","LVA","BTSX","1.9 [1.7-2.1]","1.89557","1.72643","2.07882",""
"CHILDMORT5TO14","PUBLISHED","2014","EUR","","LVA","BTSX","1.8 [1.6-2.0]","1.77387","1.60013","1.96194",""
"CHILDMORT5TO14","PUBLISHED","2015","EUR","","LVA","BTSX","1.7 [1.5-1.9]","1.66132","1.48073","1.86173",""
"CHILDMORT5TO14","PUBLISHED","2016","EUR","","LVA","BTSX","1.6 [1.4-1.8]","1.55698","1.35811","1.77779",""
"CHILDMORT5TO14","PUBLISHED","2017","EUR","","LVA","BTSX","1.5 [1.2-1.7]","1.46022","1.24087","1.71177",""
"CHILDMORT5TO14","PUBLISHED","2018","EUR","","LVA","BTSX","1.4 [1.1-1.7]","1.37220","1.12520","1.66502",""
"CHILDMORT5TO14","PUBLISHED","1970","EMR","","MAR","BTSX","25.5 [18.5-34.5]","25.53520","18.54747","34.50437",""
"CHILDMORT5TO14","PUBLISHED","1986","EMR","","MAR","BTSX","12.3 [10.9-13.8]","12.29789","10.89262","13.81188",""
"CHILDMORT5TO14","PUBLISHED","2011","EMR","","MAR","BTSX","3.6 [2.6-4.9]","3.61306","2.60402","4.91716",""
"CHILDMORT5TO14","PUBLISHED","2012","EMR","","MAR","BTSX","3.5 [2.4-4.8]","3.46134","2.44599","4.80996",""
"CHILDMORT5TO14","PUBLISHED","2013","EMR","","MAR","BTSX","3.3 [2.3-4.7]","3.32282","2.30551","4.71337",""
"CHILDMORT5TO14","PUBLISHED","2014","EMR","","MAR","BTSX","3.2 [2.2-4.6]","3.19887","2.17948","4.62176",""
"CHILDMORT5TO14","PUBLISHED","2015","EMR","","MAR","BTSX","3.1 [2.1-4.5]","3.08872","2.05608","4.52818",""
"CHILDMORT5TO14","PUBLISHED","2016","EMR","","MAR","BTSX","3.0 [1.9-4.5]","2.98513","1.93527","4.45601",""
"CHILDMORT5TO14","PUBLISHED","2017","EMR","","MAR","BTSX","2.9 [1.8-4.4]","2.89163","1.83686","4.39746",""
"CHILDMORT5TO14","PUBLISHED","2018","EMR","","MAR","BTSX","2.8 [1.7-4.4]","2.79550","1.73167","4.37535",""
"CHILDMORT5TO14","PUBLISHED","1990","EUR","","MCO","BTSX","1.7 [1.3-2.2]","1.71192","1.33929","2.18786",""
"CHILDMORT5TO14","PUBLISHED","1991","EUR","","MCO","BTSX","1.7 [1.3-2.1]","1.65530","1.29499","2.11550",""
"CHILDMORT5TO14","PUBLISHED","1992","EUR","","MCO","BTSX","1.6 [1.3-2.0]","1.60016","1.25186","2.04504",""
"CHILDMORT5TO14","PUBLISHED","1993","EUR","","MCO","BTSX","1.5 [1.2-2.0]","1.54719","1.21042","1.97734",""
"CHILDMORT5TO14","PUBLISHED","1994","EUR","","MCO","BTSX","1.5 [1.2-1.9]","1.49738","1.17144","1.91367",""
"CHILDMORT5TO14","PUBLISHED","1995","EUR","","MCO","BTSX","1.4 [1.1-1.9]","1.44998","1.13437","1.85310",""
"CHILDMORT5TO14","PUBLISHED","1996","EUR","","MCO","BTSX","1.4 [1.1-1.8]","1.40556","1.09961","1.79633",""
"CHILDMORT5TO14","PUBLISHED","1987","EMR","","MAR","BTSX","11.7 [10.4-13.1]","11.73885","10.42288","13.14915",""
"CHILDMORT5TO14","PUBLISHED","1988","EMR","","MAR","BTSX","11.2 [10.0-12.5]","11.20410","9.97942","12.52795",""
"CHILDMORT5TO14","PUBLISHED","1989","EMR","","MAR","BTSX","10.7 [9.5-12.0]","10.69436","9.53341","11.95781",""
"CHILDMORT5TO14","PUBLISHED","1990","EMR","","MAR","BTSX","10.2 [9.1-11.4]","10.20941","9.10044","11.41116",""
"CHILDMORT5TO14","PUBLISHED","1991","EMR","","MAR","BTSX","9.7 [8.7-10.9]","9.73456","8.67244","10.89340",""
"CHILDMORT5TO14","PUBLISHED","1992","EMR","","MAR","BTSX","9.3 [8.3-10.4]","9.28364","8.26964","10.40813",""
"CHILDMORT5TO14","PUBLISHED","1993","EMR","","MAR","BTSX","8.8 [7.9-9.9]","8.84532","7.87556","9.93446",""
"CHILDMORT5TO14","PUBLISHED","1994","EMR","","MAR","BTSX","8.4 [7.5-9.5]","8.41955","7.48168","9.49036",""
"CHILDMORT5TO14","PUBLISHED","1995","EMR","","MAR","BTSX","8.0 [7.1-9.1]","8.01661","7.09983","9.06787",""
"CHILDMORT5TO14","PUBLISHED","1996","EMR","","MAR","BTSX","7.6 [6.7-8.7]","7.62435","6.73843","8.65534",""
"CHILDMORT5TO14","PUBLISHED","1997","EMR","","MAR","BTSX","7.2 [6.4-8.3]","7.24166","6.36974","8.25879",""
"CHILDMORT5TO14","PUBLISHED","1998","EMR","","MAR","BTSX","6.9 [6.0-7.9]","6.88645","6.00943","7.89640",""
"CHILDMORT5TO14","PUBLISHED","1999","EMR","","MAR","BTSX","6.5 [5.7-7.6]","6.54522","5.66476","7.55976",""
"CHILDMORT5TO14","PUBLISHED","2000","EMR","","MAR","BTSX","6.2 [5.3-7.3]","6.21629","5.34584","7.25086",""
"CHILDMORT5TO14","PUBLISHED","2001","EMR","","MAR","BTSX","5.9 [5.0-6.9]","5.90267","5.02638","6.93805",""
"CHILDMORT5TO14","PUBLISHED","2002","EMR","","MAR","BTSX","5.6 [4.7-6.7]","5.60986","4.71748","6.65081",""
"CHILDMORT5TO14","PUBLISHED","2003","EMR","","MAR","BTSX","5.3 [4.4-6.4]","5.33366","4.43311","6.38897",""
"CHILDMORT5TO14","PUBLISHED","2004","EMR","","MAR","BTSX","5.1 [4.2-6.1]","5.07064","4.16134","6.13891",""
"CHILDMORT5TO14","PUBLISHED","2005","EMR","","MAR","BTSX","4.8 [3.9-5.9]","4.82459","3.91047","5.92320",""
"CHILDMORT5TO14","PUBLISHED","2006","EMR","","MAR","BTSX","4.6 [3.7-5.7]","4.58726","3.66646","5.70340",""
"CHILDMORT5TO14","PUBLISHED","2007","EMR","","MAR","BTSX","4.4 [3.4-5.5]","4.36631","3.43166","5.51935",""
"CHILDMORT5TO14","PUBLISHED","2008","EMR","","MAR","BTSX","4.2 [3.2-5.3]","4.15892","3.20479","5.34692",""
"CHILDMORT5TO14","PUBLISHED","2009","EMR","","MAR","BTSX","4.0 [3.0-5.2]","3.96088","2.98953","5.19368",""
"CHILDMORT5TO14","PUBLISHED","2010","EMR","","MAR","BTSX","3.8 [2.8-5.1]","3.77611","2.78804","5.05456",""
"CHILDMORT5TO14","PUBLISHED","1997","EUR","","MCO","BTSX","1.4 [1.1-1.7]","1.36406","1.06715","1.74330",""
"CHILDMORT5TO14","PUBLISHED","1992","EUR","","MDA","BTSX","6.1 [5.9-6.3]","6.07790","5.85118","6.31485",""
"CHILDMORT5TO14","PUBLISHED","1993","EUR","","MDA","BTSX","5.3 [5.1-5.5]","5.29644","5.11270","5.48976",""
"CHILDMORT5TO14","PUBLISHED","1994","EUR","","MDA","BTSX","5.2 [5.1-5.4]","5.23307","5.05041","5.41833",""
"CHILDMORT5TO14","PUBLISHED","1995","EUR","","MDA","BTSX","5.1 [5.0-5.3]","5.12714","4.95171","5.30743",""
"CHILDMORT5TO14","PUBLISHED","1996","EUR","","MDA","BTSX","5.0 [4.8-5.2]","4.98790","4.81495","5.16568",""
"CHILDMORT5TO14","PUBLISHED","1997","EUR","","MDA","BTSX","4.8 [4.7-5.0]","4.82574","4.65586","5.00389",""
"CHILDMORT5TO14","PUBLISHED","1998","EUR","","MDA","BTSX","4.7 [4.5-4.8]","4.65211","4.48315","4.82719",""
"CHILDMORT5TO14","PUBLISHED","1999","EUR","","MDA","BTSX","4.5 [4.3-4.6]","4.47114","4.30130","4.64745",""
"CHILDMORT5TO14","PUBLISHED","2000","EUR","","MDA","BTSX","4.3 [4.1-4.5]","4.28840","4.11947","4.46468",""
"CHILDMORT5TO14","PUBLISHED","2001","EUR","","MDA","BTSX","4.1 [3.9-4.3]","4.10595","3.93415","4.28154",""
"CHILDMORT5TO14","PUBLISHED","2002","EUR","","MDA","BTSX","3.9 [3.8-4.1]","3.92871","3.75665","4.10510",""
"CHILDMORT5TO14","PUBLISHED","2003","EUR","","MDA","BTSX","3.8 [3.6-3.9]","3.75960","3.59021","3.93541",""
"CHILDMORT5TO14","PUBLISHED","2004","EUR","","MDA","BTSX","3.6 [3.4-3.8]","3.60062","3.43372","3.77292",""
"CHILDMORT5TO14","PUBLISHED","2005","EUR","","MDA","BTSX","3.5 [3.3-3.6]","3.45287","3.29133","3.62106",""
"CHILDMORT5TO14","PUBLISHED","2006","EUR","","MDA","BTSX","3.3 [3.2-3.5]","3.31477","3.15753","3.48106",""
"CHILDMORT5TO14","PUBLISHED","2007","EUR","","MDA","BTSX","3.2 [3.0-3.3]","3.18528","3.03095","3.34812",""
"CHILDMORT5TO14","PUBLISHED","1998","EUR","","MCO","BTSX","1.3 [1.0-1.7]","1.32493","1.03653","1.69328",""
"CHILDMORT5TO14","PUBLISHED","1999","EUR","","MCO","BTSX","1.3 [1.0-1.6]","1.28809","1.00771","1.64620",""
"CHILDMORT5TO14","PUBLISHED","2000","EUR","","MCO","BTSX","1.3 [1.0-1.6]","1.25454","0.98147","1.60333",""
"CHILDMORT5TO14","PUBLISHED","2001","EUR","","MCO","BTSX","1.2 [1.0-1.6]","1.22381","0.95743","1.56406",""
"CHILDMORT5TO14","PUBLISHED","2002","EUR","","MCO","BTSX","1.2 [0.9-1.5]","1.19555","0.93531","1.52793",""
"CHILDMORT5TO14","PUBLISHED","2003","EUR","","MCO","BTSX","1.2 [0.9-1.5]","1.16921","0.91471","1.49427",""
"CHILDMORT5TO14","PUBLISHED","2004","EUR","","MCO","BTSX","1.1 [0.9-1.5]","1.14506","0.89582","1.46341",""
"CHILDMORT5TO14","PUBLISHED","2005","EUR","","MCO","BTSX","1.1 [0.9-1.4]","1.12274","0.87836","1.43489",""
"CHILDMORT5TO14","PUBLISHED","2006","EUR","","MCO","BTSX","1.1 [0.9-1.4]","1.10159","0.86181","1.40785",""
"CHILDMORT5TO14","PUBLISHED","2007","EUR","","MCO","BTSX","1.1 [0.8-1.4]","1.08119","0.84585","1.38178",""
"CHILDMORT5TO14","PUBLISHED","2008","EUR","","MCO","BTSX","1.1 [0.8-1.4]","1.06162","0.83054","1.35677",""
"CHILDMORT5TO14","PUBLISHED","2009","EUR","","MCO","BTSX","1.0 [0.8-1.3]","1.04233","0.81545","1.33212",""
"CHILDMORT5TO14","PUBLISHED","2010","EUR","","MCO","BTSX","1.0 [0.8-1.3]","1.02403","0.80113","1.30872",""
"CHILDMORT5TO14","PUBLISHED","2011","EUR","","MCO","BTSX","1.0 [0.8-1.3]","1.00520","0.78640","1.28466",""
"CHILDMORT5TO14","PUBLISHED","2012","EUR","","MCO","BTSX","1.0 [0.8-1.3]","0.98612","0.77147","1.26027",""
"CHILDMORT5TO14","PUBLISHED","2013","EUR","","MCO","BTSX","1.0 [0.8-1.2]","0.96694","0.75646","1.23576",""
"CHILDMORT5TO14","PUBLISHED","2014","EUR","","MCO","BTSX","0.9 [0.7-1.2]","0.94694","0.74082","1.21020",""
"CHILDMORT5TO14","PUBLISHED","2015","EUR","","MCO","BTSX","0.9 [0.7-1.2]","0.92602","0.72445","1.18347",""
"CHILDMORT5TO14","PUBLISHED","2016","EUR","","MCO","BTSX","0.9 [0.7-1.2]","0.90548","0.70838","1.15722",""
"CHILDMORT5TO14","PUBLISHED","2017","EUR","","MCO","BTSX","0.9 [0.7-1.1]","0.88490","0.69229","1.13092",""
"CHILDMORT5TO14","PUBLISHED","2018","EUR","","MCO","BTSX","0.9 [0.7-1.1]","0.86416","0.67606","1.10441",""
"CHILDMORT5TO14","PUBLISHED","1989","EUR","","MDA","BTSX","5.2 [4.8-5.7]","5.24742","4.84339","5.67619",""
"CHILDMORT5TO14","PUBLISHED","1990","EUR","","MDA","BTSX","5.3 [5.0-5.6]","5.28668","4.98902","5.60324",""
"CHILDMORT5TO14","PUBLISHED","1991","EUR","","MDA","BTSX","5.3 [5.1-5.6]","5.31585","5.08561","5.55386",""
"CHILDMORT5TO14","PUBLISHED","2008","EUR","","MDA","BTSX","3.1 [2.9-3.2]","3.06287","2.91484","3.22228",""
"CHILDMORT5TO14","PUBLISHED","1979","AFR","","MDG","BTSX","56.6 [42.6-69.0]","56.59070","42.58067","68.96951",""
"CHILDMORT5TO14","PUBLISHED","1980","AFR","","MDG","BTSX","55.2 [42.7-66.5]","55.17589","42.66839","66.47606",""
"CHILDMORT5TO14","PUBLISHED","1981","AFR","","MDG","BTSX","53.8 [43.0-64.2]","53.81904","43.00639","64.16581",""
"CHILDMORT5TO14","PUBLISHED","1982","AFR","","MDG","BTSX","52.6 [43.2-62.0]","52.56364","43.19248","62.02566",""
"CHILDMORT5TO14","PUBLISHED","1983","AFR","","MDG","BTSX","51.4 [43.3-60.2]","51.35368","43.25917","60.15185",""
"CHILDMORT5TO14","PUBLISHED","1984","AFR","","MDG","BTSX","50.2 [43.2-58.5]","50.21598","43.17755","58.50350",""
"CHILDMORT5TO14","PUBLISHED","1985","AFR","","MDG","BTSX","49.1 [42.7-56.9]","49.08998","42.65762","56.87267",""
"CHILDMORT5TO14","PUBLISHED","1986","AFR","","MDG","BTSX","47.8 [41.8-55.6]","47.81769","41.76526","55.57797",""
"CHILDMORT5TO14","PUBLISHED","1987","AFR","","MDG","BTSX","46.4 [40.6-54.0]","46.38306","40.61848","54.02816",""
"CHILDMORT5TO14","PUBLISHED","1988","AFR","","MDG","BTSX","44.9 [39.4-52.2]","44.85377","39.36327","52.22737",""
"CHILDMORT5TO14","PUBLISHED","1989","AFR","","MDG","BTSX","43.2 [38.0-50.1]","43.21475","38.00236","50.06653",""
"CHILDMORT5TO14","PUBLISHED","1990","AFR","","MDG","BTSX","41.5 [36.6-47.7]","41.49195","36.57143","47.74580",""
"CHILDMORT5TO14","PUBLISHED","1991","AFR","","MDG","BTSX","39.7 [35.1-45.4]","39.70161","35.06316","45.42703",""
"CHILDMORT5TO14","PUBLISHED","1992","AFR","","MDG","BTSX","37.9 [33.5-43.1]","37.90404","33.52140","43.12785",""
"CHILDMORT5TO14","PUBLISHED","1993","AFR","","MDG","BTSX","36.1 [32.0-41.0]","36.14163","31.98653","40.95436",""
"CHILDMORT5TO14","PUBLISHED","2009","EUR","","MDA","BTSX","2.9 [2.8-3.1]","2.94968","2.80415","3.10528",""
"CHILDMORT5TO14","PUBLISHED","2010","EUR","","MDA","BTSX","2.8 [2.7-3.0]","2.84205","2.70079","2.99505",""
"CHILDMORT5TO14","PUBLISHED","2011","EUR","","MDA","BTSX","2.7 [2.6-2.9]","2.74197","2.60449","2.89412",""
"CHILDMORT5TO14","PUBLISHED","2012","EUR","","MDA","BTSX","2.7 [2.5-2.8]","2.65084","2.51575","2.80013",""
"CHILDMORT5TO14","PUBLISHED","2013","EUR","","MDA","BTSX","2.6 [2.4-2.7]","2.56840","2.43707","2.71217",""
"CHILDMORT5TO14","PUBLISHED","2014","EUR","","MDA","BTSX","2.5 [2.4-2.6]","2.49438","2.36241","2.63428",""
"CHILDMORT5TO14","PUBLISHED","2015","EUR","","MDA","BTSX","2.4 [2.3-2.6]","2.42648","2.29004","2.57428",""
"CHILDMORT5TO14","PUBLISHED","2016","EUR","","MDA","BTSX","2.4 [2.2-2.5]","2.36662","2.21445","2.52818",""
"CHILDMORT5TO14","PUBLISHED","2017","EUR","","MDA","BTSX","2.3 [2.1-2.5]","2.30804","2.13205","2.50104",""
"CHILDMORT5TO14","PUBLISHED","2018","EUR","","MDA","BTSX","2.3 [2.0-2.5]","2.25430","2.03972","2.49029",""
"CHILDMORT5TO14","PUBLISHED","1965","AFR","","MDG","BTSX","85.9 [58.7-123.4]","85.93390","58.68446","123.35352",""
"CHILDMORT5TO14","PUBLISHED","1966","AFR","","MDG","BTSX","83.1 [58.0-117.1]","83.10736","57.99442","117.07992",""
"CHILDMORT5TO14","PUBLISHED","1967","AFR","","MDG","BTSX","80.4 [56.9-111.6]","80.35318","56.89470","111.63457",""
"CHILDMORT5TO14","PUBLISHED","1968","AFR","","MDG","BTSX","77.8 [55.4-106.6]","77.82239","55.42307","106.57701",""
"CHILDMORT5TO14","PUBLISHED","1969","AFR","","MDG","BTSX","75.4 [53.7-102.4]","75.38607","53.65359","102.39773",""
"CHILDMORT5TO14","PUBLISHED","1970","AFR","","MDG","BTSX","73.1 [51.9-98.0]","73.08985","51.94033","98.04697",""
"CHILDMORT5TO14","PUBLISHED","1971","AFR","","MDG","BTSX","71.0 [50.2-94.2]","70.95137","50.22098","94.20538",""
"CHILDMORT5TO14","PUBLISHED","1972","AFR","","MDG","BTSX","68.9 [48.7-90.5]","68.85600","48.74076","90.48694",""
"CHILDMORT5TO14","PUBLISHED","1973","AFR","","MDG","BTSX","66.9 [47.1-87.1]","66.86953","47.09396","87.09237",""
"CHILDMORT5TO14","PUBLISHED","1974","AFR","","MDG","BTSX","65.0 [45.7-83.8]","65.03876","45.69206","83.82586",""
"CHILDMORT5TO14","PUBLISHED","1975","AFR","","MDG","BTSX","63.2 [44.7-80.5]","63.19865","44.65971","80.52569",""
"CHILDMORT5TO14","PUBLISHED","1976","AFR","","MDG","BTSX","61.4 [43.5-77.4]","61.44676","43.54508","77.41940",""
"CHILDMORT5TO14","PUBLISHED","1977","AFR","","MDG","BTSX","59.8 [43.0-74.4]","59.78960","43.03666","74.44595",""
"CHILDMORT5TO14","PUBLISHED","1978","AFR","","MDG","BTSX","58.2 [42.7-71.5]","58.15608","42.68904","71.54437",""
"CHILDMORT5TO14","PUBLISHED","1994","AFR","","MDG","BTSX","34.5 [30.4-39.0]","34.45170","30.43703","38.97758",""
"CHILDMORT5TO14","PUBLISHED","1990","SEAR","","MDV","BTSX","12.0 [4.7-31.0]","12.03611","4.70496","30.95935",""
"CHILDMORT5TO14","PUBLISHED","1991","SEAR","","MDV","BTSX","11.3 [4.7-27.2]","11.26313","4.71616","27.19736",""
"CHILDMORT5TO14","PUBLISHED","1992","SEAR","","MDV","BTSX","10.6 [4.7-24.0]","10.56797","4.72454","23.96201",""
"CHILDMORT5TO14","PUBLISHED","1993","SEAR","","MDV","BTSX","9.9 [4.7-20.9]","9.88949","4.71983","20.92519",""
"CHILDMORT5TO14","PUBLISHED","1994","SEAR","","MDV","BTSX","9.3 [4.7-18.5]","9.29492","4.70098","18.46460",""
"CHILDMORT5TO14","PUBLISHED","1995","SEAR","","MDV","BTSX","8.7 [4.7-16.2]","8.72134","4.67886","16.24016",""
"CHILDMORT5TO14","PUBLISHED","1996","SEAR","","MDV","BTSX","8.2 [4.6-14.4]","8.18680","4.64793","14.36586",""
"CHILDMORT5TO14","PUBLISHED","1997","SEAR","","MDV","BTSX","7.7 [4.6-12.7]","7.67270","4.61701","12.74062",""
"CHILDMORT5TO14","PUBLISHED","1998","SEAR","","MDV","BTSX","7.2 [4.6-11.3]","7.19373","4.55780","11.34933",""
"CHILDMORT5TO14","PUBLISHED","1999","SEAR","","MDV","BTSX","6.8 [4.5-10.1]","6.75405","4.50121","10.11995",""
"CHILDMORT5TO14","PUBLISHED","2000","SEAR","","MDV","BTSX","6.3 [4.4-9.1]","6.34757","4.43581","9.06319",""
"CHILDMORT5TO14","PUBLISHED","2001","SEAR","","MDV","BTSX","6.0 [4.3-8.2]","5.96616","4.34706","8.16166",""
"CHILDMORT5TO14","PUBLISHED","2002","SEAR","","MDV","BTSX","5.6 [4.2-7.4]","5.60671","4.24350","7.37373",""
"CHILDMORT5TO14","PUBLISHED","2003","SEAR","","MDV","BTSX","5.3 [4.2-6.7]","5.27329","4.15624","6.68667",""
"CHILDMORT5TO14","PUBLISHED","2004","SEAR","","MDV","BTSX","7.7 [6.3-9.5]","7.71817","6.29684","9.45500",""
"CHILDMORT5TO14","PUBLISHED","1995","AFR","","MDG","BTSX","32.9 [29.0-37.1]","32.85260","29.00385","37.14658",""
"CHILDMORT5TO14","PUBLISHED","1996","AFR","","MDG","BTSX","31.3 [27.6-35.4]","31.34466","27.59791","35.41060",""
"CHILDMORT5TO14","PUBLISHED","1997","AFR","","MDG","BTSX","29.9 [26.3-33.8]","29.91132","26.26119","33.80662",""
"CHILDMORT5TO14","PUBLISHED","1998","AFR","","MDG","BTSX","28.6 [25.0-32.4]","28.55407","24.98999","32.37713",""
"CHILDMORT5TO14","PUBLISHED","1999","AFR","","MDG","BTSX","27.3 [23.8-31.0]","27.26554","23.75012","31.02167",""
"CHILDMORT5TO14","PUBLISHED","2000","AFR","","MDG","BTSX","26.0 [22.6-29.8]","26.00154","22.55537","29.78244",""
"CHILDMORT5TO14","PUBLISHED","2001","AFR","","MDG","BTSX","24.8 [21.3-28.6]","24.78095","21.29594","28.64167",""
"CHILDMORT5TO14","PUBLISHED","2002","AFR","","MDG","BTSX","23.6 [20.0-27.5]","23.56939","20.03604","27.50025",""
"CHILDMORT5TO14","PUBLISHED","2003","AFR","","MDG","BTSX","22.4 [18.8-26.5]","22.41304","18.78085","26.52377",""
"CHILDMORT5TO14","PUBLISHED","2004","AFR","","MDG","BTSX","21.2 [17.5-25.6]","21.24936","17.53006","25.55641",""
"CHILDMORT5TO14","PUBLISHED","2005","AFR","","MDG","BTSX","20.2 [16.3-24.7]","20.15415","16.31292","24.71982",""
"CHILDMORT5TO14","PUBLISHED","2006","AFR","","MDG","BTSX","19.1 [15.1-23.9]","19.11314","15.06625","23.90338",""
"CHILDMORT5TO14","PUBLISHED","2007","AFR","","MDG","BTSX","18.2 [13.9-23.2]","18.16163","13.88315","23.24712",""
"CHILDMORT5TO14","PUBLISHED","2008","AFR","","MDG","BTSX","17.3 [12.8-22.6]","17.27301","12.77776","22.63453",""
"CHILDMORT5TO14","PUBLISHED","2009","AFR","","MDG","BTSX","16.5 [11.8-22.1]","16.50016","11.80542","22.05726",""
"CHILDMORT5TO14","PUBLISHED","2010","AFR","","MDG","BTSX","15.8 [11.0-21.7]","15.81295","10.96903","21.65498",""
"CHILDMORT5TO14","PUBLISHED","2011","AFR","","MDG","BTSX","15.2 [10.3-21.2]","15.18184","10.25397","21.22667",""
"CHILDMORT5TO14","PUBLISHED","2012","AFR","","MDG","BTSX","14.6 [9.6-20.9]","14.61401","9.63531","20.86457",""
"CHILDMORT5TO14","PUBLISHED","2013","AFR","","MDG","BTSX","14.1 [9.1-20.5]","14.08271","9.05939","20.54048",""
"CHILDMORT5TO14","PUBLISHED","2014","AFR","","MDG","BTSX","13.6 [8.6-20.3]","13.61399","8.58162","20.27648",""
"CHILDMORT5TO14","PUBLISHED","2015","AFR","","MDG","BTSX","13.2 [8.1-20.1]","13.18534","8.06710","20.08485",""
"CHILDMORT5TO14","PUBLISHED","2016","AFR","","MDG","BTSX","12.7 [7.6-20.0]","12.74941","7.60075","19.99379",""
"CHILDMORT5TO14","PUBLISHED","2017","AFR","","MDG","BTSX","12.3 [7.2-19.8]","12.33586","7.15278","19.83665",""
"CHILDMORT5TO14","PUBLISHED","2018","AFR","","MDG","BTSX","12.0 [6.8-19.7]","11.95348","6.77717","19.72664",""
"CHILDMORT5TO14","PUBLISHED","2005","SEAR","","MDV","BTSX","4.7 [3.9-5.6]","4.69554","3.92706","5.59058",""
"CHILDMORT5TO14","PUBLISHED","1966","AMR","","MEX","BTSX","17.0 [16.7-17.3]","17.00007","16.68166","17.31097",""
"CHILDMORT5TO14","PUBLISHED","1967","AMR","","MEX","BTSX","16.7 [16.4-17.0]","16.69230","16.38950","16.99804",""
"CHILDMORT5TO14","PUBLISHED","1968","AMR","","MEX","BTSX","16.3 [16.0-16.6]","16.28916","15.98459","16.59801",""
