"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000008","NLIS_311422","PUBLISHED","1993-1994","AFR","GHA","BTSX","25.1","25.10000","","",""
"WHOSIS_000008","NLIS_310426","PUBLISHED","1988","AFR","GHA","MLE","24.8","24.80000","","",""
"WHOSIS_000008","NLIS_313224","PUBLISHED","2010","AFR","SSD","FMLE","24.5","24.50000","","",""
"WHOSIS_000008","NLIS_312490","PUBLISHED","2001-2002","AFR","ZMB","MLE","24.4","24.40000","","",""
"WHOSIS_000008","NLIS_311714","PUBLISHED","1996","AFR","BEN","FMLE","23.8","23.80000","","",""
"WHOSIS_000008","NLIS_311831","PUBLISHED","1996","AFR","MLI","BTSX","23.8","23.80000","","",""
"WHOSIS_000008","NLIS_313212","PUBLISHED","2010-2011","AFR","CAF","BTSX","23.5","23.50000","","",""
"WHOSIS_000008","NLIS_310471","PUBLISHED","1992","AFR","NAM","MLE","23.4","23.40000","","",""
"WHOSIS_000008","NLIS_310967","PUBLISHED","1992","AFR","RWA","FMLE","23.2","23.20000","","",""
"WHOSIS_000008","NLIS_312882","PUBLISHED","2006","AFR","TGO","BTSX","22.3","22.30000","","",""
"WHOSIS_000008","NLIS_312954","PUBLISHED","2007-2008","AFR","GIN","MLE","21.9","21.90000","","",""
"WHOSIS_000008","NLIS_311648","PUBLISHED","1995","AFR","UGA","BTSX","21.5","21.50000","","",""
"WHOSIS_000008","NLIS_310414","PUBLISHED","1992","AFR","ZMB","BTSX","21.2","21.20000","","",""
"WHOSIS_000008","NLIS_312138","PUBLISHED","1999","AFR","GIN","FMLE","21.0","21.00000","","",""
"WHOSIS_000008","NLIS_311995","PUBLISHED","1998-1999","AFR","GHA","MLE","20.7","20.70000","","",""
"WHOSIS_000008","NLIS_312956","PUBLISHED","2008","AFR","TGO","MLE","20.5","20.50000","","",""
"WHOSIS_000008","NLIS_311559","PUBLISHED","1995","AFR","CAF","BTSX","20.4","20.40000","","",""
"WHOSIS_000008","NLIS_312321","PUBLISHED","2000","AFR","RWA","BTSX","20.3","20.30000","","",""
"WHOSIS_000008","NLIS_311002","PUBLISHED","1993","AFR","KEN","BTSX","20.1","20.10000","","",""
"WHOSIS_000008","NLIS_310439","PUBLISHED","1988","AFR","TGO","FMLE","19.7","19.70000","","",""
"WHOSIS_000008","NLIS_312915","PUBLISHED","1999","AFR","ZMB","BTSX","19.6","19.60000","","",""
"WHOSIS_000008","NLIS_312800","PUBLISHED","2005","AFR","RWA","MLE","18.9","18.90000","","",""
"WHOSIS_000008","NLIS_313194","PUBLISHED","2012","AFR","GIN","MLE","18.7","18.70000","","",""
"WHOSIS_000008","NLIS_312763","PUBLISHED","2004-2005","AFR","MWI","BTSX","18.4","18.40000","","",""
"WHOSIS_000008","NLIS_313270","PUBLISHED","2014","AFR","NGA","FMLE","18.3","18.30000","","",""
"WHOSIS_000008","NLIS_313205","PUBLISHED","2012-2013","AFR","SEN","MLE","18.1","18.10000","","",""
"WHOSIS_000008","NLIS_313262","PUBLISHED","2014","AFR","BEN","BTSX","18.0","18.00000","","",""
"WHOSIS_000008","NLIS_311928","PUBLISHED","1998","AFR","CMR","BTSX","17.8","17.80000","","",""
"WHOSIS_000008","NLIS_310005","PUBLISHED","1976","AFR","LBR","BTSX","17.8","17.80000","","",""
"WHOSIS_000008","NLIS_312437","PUBLISHED","1999-2000","AFR","LBR","FMLE","17.7","17.70000","","",""
"WHOSIS_000008","NLIS_310044","PUBLISHED","1986","AFR","SEN","BTSX","17.3","17.30000","","",""
"WHOSIS_000008","NLIS_313234","PUBLISHED","2013","AFR","SLE","FMLE","17.1","17.10000","","",""
"WHOSIS_000008","NLIS_312313","PUBLISHED","2000-2001","AFR","UGA","FMLE","17.0","17.00000","","",""
"WHOSIS_000008","NLIS_313198","PUBLISHED","2012","AFR","COM","MLE","16.8","16.80000","","",""
"WHOSIS_000008","NLIS_312757","PUBLISHED","2000","AFR","GNQ","MLE","16.8","16.80000","","",""
"WHOSIS_000008","NLIS_312884","PUBLISHED","2006","AFR","GNB","FMLE","16.7","16.70000","","",""
"WHOSIS_000008","NLIS_312955","PUBLISHED","2008","AFR","GNB","BTSX","16.6","16.60000","","",""
"WHOSIS_000008","NLIS_310023","PUBLISHED","1985","AFR","CPV","BTSX","16.5","16.50000","","",""
"WHOSIS_000008","NLIS_312874","PUBLISHED","2006-2007","AFR","NAM","FMLE","16.5","16.50000","","",""
"WHOSIS_000008","NLIS_312885","PUBLISHED","2006","AFR","UGA","BTSX","16.4","16.40000","","",""
"WHOSIS_000008","NLIS_313264","PUBLISHED","2013-2014","AFR","TGO","BTSX","16.2","16.20000","","",""
"WHOSIS_000008","NLIS_313263","PUBLISHED","2013-2014","AFR","ZMB","MLE","16.2","16.20000","","",""
"WHOSIS_000008","NLIS_312952","PUBLISHED","2008","AFR","MRT","BTSX","15.9","15.90000","","",""
"WHOSIS_000008","NLIS_313130","PUBLISHED","2011","AFR","CMR","MLE","15.8","15.80000","","",""
"WHOSIS_000008","NLIS_311928","PUBLISHED","1998","AFR","CMR","FMLE","15.7","15.70000","","",""
"WHOSIS_000008","NLIS_313215","PUBLISHED","2011","AFR","GHA","MLE","15.4","15.40000","","",""
"WHOSIS_000008","NLIS_313130","PUBLISHED","2011","AFR","CMR","BTSX","15.1","15.10000","","",""
"WHOSIS_000008","NLIS_312790","PUBLISHED","2005-2006","AFR","ZWE","MLE","15.1","15.10000","","",""
"WHOSIS_000008","NLIS_313076","PUBLISHED","2009-2010","AFR","TZA","FMLE","14.6","14.60000","","",""
"WHOSIS_000008","NLIS_313148","PUBLISHED","2010","AFR","TGO","FMLE","14.4","14.40000","","",""
"WHOSIS_000008","NLIS_312896","PUBLISHED","2006","AFR","CMR","FMLE","14.3","14.30000","","",""
"WHOSIS_000008","NLIS_313263","PUBLISHED","2013-2014","AFR","ZMB","FMLE","13.4","13.40000","","",""
"WHOSIS_000008","NLIS_313141","PUBLISHED","2012","AFR","SEN","FMLE","13.2","13.20000","","",""
"WHOSIS_000008","NLIS_312790","PUBLISHED","2005-2006","AFR","ZWE","FMLE","12.9","12.90000","","",""
"WHOSIS_000008","NLIS_312644","PUBLISHED","2002","AFR","DZA","MLE","12.7","12.70000","","",""
"WHOSIS_000008","NLIS_312197","PUBLISHED","1999","AFR","ZWE","MLE","12.6","12.60000","","",""
"WHOSIS_000008","NLIS_313110","PUBLISHED","2010-2011","AFR","ZWE","MLE","11.5","11.50000","","",""
"WHOSIS_000008","NLIS_313248","PUBLISHED","2014","AFR","GHA","BTSX","11.0","11.00000","","",""
"WHOSIS_000008","NLIS_311651","PUBLISHED","1995","AFR","DZA","FMLE","10.4","10.40000","","",""
"WHOSIS_000008","NLIS_313228","PUBLISHED","2014","AFR","ZWE","FMLE","9.8","9.80000","","",""
"WHOSIS_000008","NLIS_312894","PUBLISHED","2006-2007","AFR","SWZ","FMLE","5.9","5.90000","","",""
"WHOSIS_000008","NLIS_313162","PUBLISHED","2012","AFR","GAB","FMLE","5.0","5.00000","","",""
"WHOSIS_000008","NLIS_310139","PUBLISHED","1987-1988","AFR","SYC","BTSX","5.0","5.00000","","",""
"WHOSIS_000008","NLIS_313261","PUBLISHED","2012-2013","AFR","DZA","MLE","3.1","3.10000","","",""
"WHOSIS_000008","NLIS_310318","PUBLISHED","1971-1975","WPR","PHL","BTSX","45.5","45.50000","","",""
"WHOSIS_000008","NLIS_311897","PUBLISHED","1998","WPR","VNM","BTSX","35.8","35.80000","","",""
"WHOSIS_000008","NLIS_312921","PUBLISHED","2006","WPR","LAO","MLE","32.5","32.50000","","",""
"WHOSIS_000008","NLIS_310417","PUBLISHED","1987","WPR","PHL","BTSX","29.3","29.30000","","",""
"WHOSIS_000008","NLIS_313176","PUBLISHED","2011-2012","WPR","LAO","MLE","26.8","26.80000","","",""
"WHOSIS_000008","NLIS_312780","PUBLISHED","2000","WPR","VNM","BTSX","26.7","26.70000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2002","WPR","VNM","MLE","23.9","23.90000","","",""
"WHOSIS_000008","NLIS_312951","PUBLISHED","2006","WPR","VNM","FMLE","21.9","21.90000","","",""
"WHOSIS_000008","NLIS_312772","PUBLISHED","2003","WPR","PHL","FMLE","21.3","21.30000","","",""
"WHOSIS_000008","NLIS_313143","PUBLISHED","2011","WPR","PHL","BTSX","20.2","20.20000","","",""
"WHOSIS_000008","NLIS_311613","PUBLISHED","1994","WPR","MYS","BTSX","19.7","19.70000","","",""
"WHOSIS_000008","NLIS_311609","PUBLISHED","1989","WPR","SLB","BTSX","16.3","16.30000","","",""
"WHOSIS_000008","NLIS_312436","PUBLISHED","2000","WPR","MNG","MLE","12.6","12.60000","","",""
"WHOSIS_000008","NLIS_310973","PUBLISHED","1985","WPR","KIR","BTSX","11.3","11.30000","","",""
"WHOSIS_000008","NLIS_313004","PUBLISHED","1995","WPR","CHN","FMLE","9.6","9.60000","","",""
"WHOSIS_000008","NLIS_313006","PUBLISHED","2000","WPR","CHN","BTSX","7.4","7.40000","","",""
"WHOSIS_000008","NLIS_312789","PUBLISHED","2002","WPR","CHN","MLE","7.2","7.20000","","",""
"WHOSIS_000008","NLIS_313005","PUBLISHED","1998","WPR","CHN","BTSX","6.9","6.90000","","",""
"WHOSIS_000008","NLIS_313080","PUBLISHED","2009","WPR","CHN","BTSX","4.6","4.60000","","",""
"WHOSIS_000008","NLIS_313102","PUBLISHED","2010","WPR","CHN","BTSX","3.4","3.40000","","",""
"WHOSIS_000008","NLIS_312945","PUBLISHED","2007","WPR","TUV","BTSX","1.6","1.60000","","",""
"WHOSIS_000008","NLIS_313179","PUBLISHED","2008-2011","WPR","KOR","FMLE","0.3","0.30000","","",""
"WHOSIS_000008","NLIS_312828","PUBLISHED","1991","SEAR","BGD","FMLE","65.5","65.50000","","",""
"WHOSIS_000008","NLIS_312831","PUBLISHED","1992","SEAR","BGD","BTSX","63.7","63.70000","","",""
"WHOSIS_000008","NLIS_310282","PUBLISHED","1975","SEAR","NPL","MLE","61.3","61.30000","","",""
"WHOSIS_000008","NLIS_312835","PUBLISHED","1994","SEAR","BGD","MLE","60.8","60.80000","","",""
"WHOSIS_000008","NLIS_310405","PUBLISHED","1988-1990","SEAR","IND","BTSX","59.5","59.50000","","",""
"WHOSIS_000008","NLIS_312836","PUBLISHED","1995","SEAR","BGD","MLE","57.4","57.40000","","",""
"WHOSIS_000008","NLIS_311935","PUBLISHED","1998","SEAR","BGD","BTSX","53.3","53.30000","","",""
"WHOSIS_000008","NLIS_312844","PUBLISHED","2000","SEAR","BGD","BTSX","48.2","48.20000","","",""
"WHOSIS_000008","NLIS_312705","PUBLISHED","2004","SEAR","BGD","MLE","42.8","42.80000","","",""
"WHOSIS_000008","NLIS_312280","PUBLISHED","1999-2000","SEAR","BGD","MLE","41.4","41.40000","","",""
"WHOSIS_000008","NLIS_313286","PUBLISHED","2013","SEAR","TLS","MLE","39.0","39.00000","","",""
"WHOSIS_000008","NLIS_312189","PUBLISHED","1997-1998","SEAR","NPL","MLE","38.8","38.80000","","",""
"WHOSIS_000008","NLIS_312529","PUBLISHED","2002","SEAR","TLS","FMLE","38.1","38.10000","","",""
"WHOSIS_000008","NLIS_312371","PUBLISHED","1989","SEAR","IDN","MLE","36.4","36.40000","","",""
"WHOSIS_000008","NLIS_312654","PUBLISHED","2000","SEAR","MMR","MLE","31.7","31.70000","","",""
"WHOSIS_000008","NLIS_311745","PUBLISHED","1995","SEAR","IDN","BTSX","30.3","30.30000","","",""
"WHOSIS_000008","NLIS_311828","PUBLISHED","1995","SEAR","IDN","BTSX","27.4","27.40000","","",""
"WHOSIS_000008","NLIS_312794","PUBLISHED","2000","SEAR","IDN","MLE","25.7","25.70000","","",""
"WHOSIS_000008","NLIS_312024","PUBLISHED","1997","SEAR","MMR","BTSX","25.0","25.00000","","",""
"WHOSIS_000008","NLIS_313123","PUBLISHED","2009-2010","SEAR","MMR","MLE","23.0","23.00000","","",""
"WHOSIS_000008","NLIS_313123","PUBLISHED","2009-2010","SEAR","MMR","FMLE","22.1","22.10000","","",""
"WHOSIS_000008","NLIS_313124","PUBLISHED","2010","SEAR","IDN","MLE","19.5","19.50000","","",""
"WHOSIS_000008","NLIS_313074","PUBLISHED","2009","SEAR","PRK","BTSX","18.8","18.80000","","",""
"WHOSIS_000008","NLIS_313063","PUBLISHED","2009","SEAR","MDV","BTSX","17.8","17.80000","","",""
"WHOSIS_000008","NLIS_313063","PUBLISHED","2009","SEAR","MDV","FMLE","17.2","17.20000","","",""
"WHOSIS_000008","NLIS_313077","PUBLISHED","2010","SEAR","BTN","BTSX","12.8","12.80000","","",""
"WHOSIS_000008","NLIS_313077","PUBLISHED","2010","SEAR","BTN","FMLE","12.3","12.30000","","",""
"WHOSIS_000008","NLIS_313069","PUBLISHED","2007","EUR","TJK","MLE","15.9","15.90000","","",""
"WHOSIS_000008","NLIS_312933","PUBLISHED","2006","EUR","AZE","FMLE","8.0","8.00000","","",""
"WHOSIS_000008","NLIS_312785","PUBLISHED","2005","EUR","ARM","FMLE","5.2","5.20000","","",""
"WHOSIS_000008","NLIS_313171","PUBLISHED","2009","EUR","KGZ","BTSX","4.7","4.70000","","",""
"WHOSIS_000008","NLIS_312362","PUBLISHED","2000","EUR","BIH","BTSX","4.2","4.20000","","",""
"WHOSIS_000008","NLIS_312868","PUBLISHED","2012","EUR","KGZ","MLE","3.7","3.70000","","",""
"WHOSIS_000008","NLIS_312788","PUBLISHED","2005","EUR","MDA","MLE","3.0","3.00000","","",""
"WHOSIS_000008","NLIS_311865","PUBLISHED","1998","EUR","ARM","MLE","2.8","2.80000","","",""
"WHOSIS_000008","NLIS_313241","PUBLISHED","2012","EUR","MDA","BTSX","2.2","2.20000","","",""
"WHOSIS_000008","NLIS_311998","PUBLISHED","1999","EUR","MKD","BTSX","1.9","1.90000","","",""
"WHOSIS_000008","NLIS_312851","PUBLISHED","2005-2006","EUR","SRB","FMLE","1.3","1.30000","","",""
"WHOSIS_000008","NLIS_312826","PUBLISHED","2006","EUR","BIH","FMLE","1.0","1.00000","","",""
"WHOSIS_000008","NLIS_313219","PUBLISHED","2013","EUR","MNE","BTSX","1.0","1.00000","","",""
"WHOSIS_000008","NLIS_311785","PUBLISHED","1997","EMR","YEM","BTSX","47.6","47.60000","","",""
"WHOSIS_000008","NLIS_310537","PUBLISHED","1990-1991","EMR","PAK","MLE","40.3","40.30000","","",""
"WHOSIS_000008","NLIS_311931","PUBLISHED","1990-1994","EMR","PAK","MLE","34.2","34.20000","","",""
"WHOSIS_000008","NLIS_313174","PUBLISHED","2011","EMR","YEM","FMLE","33.7","33.70000","","",""
"WHOSIS_000008","NLIS_312588","PUBLISHED","2001","EMR","PAK","BTSX","31.3","31.30000","","",""
"WHOSIS_000008","NLIS_312219","PUBLISHED","2000","EMR","SOM","BTSX","22.8","22.80000","","",""
"WHOSIS_000008","NLIS_310441","PUBLISHED","1987","EMR","MAR","BTSX","12.7","12.70000","","",""
"WHOSIS_000008","NLIS_311895","PUBLISHED","1997-1998","EMR","EGY","BTSX","10.2","10.20000","","",""
"WHOSIS_000008","NLIS_312109","PUBLISHED","1998","EMR","EGY","BTSX","9.4","9.40000","","",""
"WHOSIS_000008","NLIS_312690","PUBLISHED","2003-2004","EMR","MAR","FMLE","9.2","9.20000","","",""
"WHOSIS_000008","NLIS_312825","PUBLISHED","2006","EMR","IRQ","FMLE","6.6","6.60000","","",""
"WHOSIS_000008","NLIS_312925","PUBLISHED","2008","EMR","EGY","FMLE","5.4","5.40000","","",""
"WHOSIS_000008","NLIS_310364","PUBLISHED","1990","EMR","JOR","BTSX","4.8","4.80000","","",""
"WHOSIS_000008","NLIS_313168","PUBLISHED","2012","EMR","JOR","FMLE","2.6","2.60000","","",""
"WHOSIS_000008","NLIS_313048","PUBLISHED","2009","EMR","KWT","MLE","2.0","2.00000","","",""
"WHOSIS_000008","NLIS_313042","PUBLISHED","2009","EMR","JOR","MLE","1.6","1.60000","","",""
"WHOSIS_000008","NLIS_313010","PUBLISHED","2002","EMR","KWT","FMLE","1.5","1.50000","","",""
"WHOSIS_000008","NLIS_310151","PUBLISHED","1978","AMR","HTI","BTSX","33.5","33.50000","","",""
"WHOSIS_000008","NLIS_311547","PUBLISHED","1994-1995","AMR","HTI","MLE","25.3","25.30000","","",""
"WHOSIS_000008","NLIS_311672","PUBLISHED","1995","AMR","GTM","FMLE","21.1","21.10000","","",""
"WHOSIS_000008","NLIS_312792","PUBLISHED","2005-2006","AMR","HTI","BTSX","18.9","18.90000","","",""
"WHOSIS_000008","NLIS_312082","PUBLISHED","1998-1999","AMR","GTM","FMLE","17.8","17.80000","","",""
"WHOSIS_000008","NLIS_311325","PUBLISHED","1991-1992","AMR","HND","BTSX","15.8","15.80000","","",""
"WHOSIS_000008","NLIS_311359","PUBLISHED","1993-1994","AMR","BOL","MLE","15.1","15.10000","","",""
"WHOSIS_000008","NLIS_313278","PUBLISHED","2014-2015","AMR","GTM","BTSX","12.6","12.60000","","",""
"WHOSIS_000008","NLIS_312276","PUBLISHED","2000","AMR","HTI","FMLE","12.2","12.20000","","",""
"WHOSIS_000008","NLIS_312887","PUBLISHED","2006-2007","AMR","GUY","FMLE","10.0","10.00000","","",""
"WHOSIS_000008","NLIS_312101","PUBLISHED","1998","AMR","SLV","MLE","9.9","9.90000","","",""
"WHOSIS_000008","NLIS_312388","PUBLISHED","2001","AMR","NIC","FMLE","7.1","7.10000","","",""
"WHOSIS_000008","NLIS_312666","PUBLISHED","2003-2004","AMR","BOL","MLE","6.1","6.10000","","",""
"WHOSIS_000008","NLIS_311608","PUBLISHED","1995","AMR","COL","FMLE","5.5","5.50000","","",""
"WHOSIS_000008","NLIS_312902","PUBLISHED","2003-2005","AMR","NIC","MLE","5.3","5.30000","","",""
"WHOSIS_000008","NLIS_312320","PUBLISHED","2000","AMR","PER","MLE","5.2","5.20000","","",""
"WHOSIS_000008","NLIS_313111","PUBLISHED","2003","AMR","PAN","BTSX","5.1","5.10000","","",""
"WHOSIS_000008","NLIS_312045","PUBLISHED","1995","AMR","JAM","MLE","5.0","5.00000","","",""
"WHOSIS_000008","NLIS_310222","PUBLISHED","1987","AMR","TTO","BTSX","4.7","4.70000","","",""
"WHOSIS_000008","NLIS_311854","PUBLISHED","1997","AMR","VEN","BTSX","4.5","4.50000","","",""
"WHOSIS_000008","NLIS_312526","PUBLISHED","2000","AMR","TTO","BTSX","4.4","4.40000","","",""
"WHOSIS_000008","NLIS_313235","PUBLISHED","2013","AMR","DOM","BTSX","4.0","4.00000","","",""
"WHOSIS_000008","NLIS_313128","PUBLISHED","2001","AMR","VEN","BTSX","4.0","4.00000","","",""
"WHOSIS_000008","NLIS_313128","PUBLISHED","2006","AMR","VEN","BTSX","3.9","3.90000","","",""
"WHOSIS_000008","NLIS_312773","PUBLISHED","2000","AMR","JAM","BTSX","3.8","3.80000","","",""
"WHOSIS_000008","NLIS_312779","PUBLISHED","2002-2003","AMR","BRA","BTSX","3.7","3.70000","","",""
"WHOSIS_000008","NLIS_312786","PUBLISHED","2006","AMR","MEX","BTSX","3.4","3.40000","","",""
"WHOSIS_000008","NLIS_312779","PUBLISHED","2002-2003","AMR","BRA","FMLE","3.1","3.10000","","",""
"WHOSIS_000008","NLIS_312317","PUBLISHED","1998","AMR","JAM","FMLE","2.6","2.60000","","",""
"WHOSIS_000008","NLIS_312769","PUBLISHED","2004-2005","AMR","ARG","BTSX","2.3","2.30000","","",""
"WHOSIS_000008","NLIS_310190","PUBLISHED","1986","AMR","CHL","BTSX","2.2","2.20000","","",""
"WHOSIS_000008","NLIS_313142","PUBLISHED","2008","AMR","JAM","BTSX","2.0","2.00000","","",""
"WHOSIS_000008","NLIS_310167","PUBLISHED","1984","AMR","CHL","BTSX","1.9","1.90000","","",""
"WHOSIS_000008","NLIS_311619","PUBLISHED","1994","AMR","CRI","BTSX","1.9","1.90000","","",""
"WHOSIS_000008","NLIS_310189","PUBLISHED","1970-1972","AMR","CAN","MLE","1.8","1.80000","","",""
"WHOSIS_000008","NLIS_312910","PUBLISHED","2007","AMR","JAM","FMLE","1.7","1.70000","","",""
"WHOSIS_000008","NLIS_313183","PUBLISHED","2003-2006","AMR","USA","BTSX","1.1","1.10000","","",""
"WHOSIS_000008","NLIS_312859","PUBLISHED","1999-2004","AMR","USA","FMLE","0.9","0.90000","","",""
"WHOSIS_000008","NLIS_312453","PUBLISHED","2002","AMR","CHL","BTSX","0.7","0.70000","","",""
"WHOSIS_000008","NLIS_313247","PUBLISHED","2014","AMR","CHL","MLE","0.6","0.60000","","",""
"WHOSIS_000008","NLIS_313073","PUBLISHED","2008-2009","AMR","CRI","MLE","0.6","0.60000","","",""
"WHOSIS_000008","NLIS_311915","PUBLISHED","1998","AFR","NER","MLE","46.0","46.00000","","",""
"WHOSIS_000008","NLIS_310526","PUBLISHED","1992","AFR","NER","BTSX","41.0","41.00000","","",""
"WHOSIS_000008","NLIS_311682","PUBLISHED","1995-1996","AFR","MLI","MLE","39.2","39.20000","","",""
"WHOSIS_000008","NLIS_312360","PUBLISHED","2000","AFR","BDI","BTSX","38.9","38.90000","","",""
"WHOSIS_000008","NLIS_311682","PUBLISHED","1995-1996","AFR","MLI","BTSX","38.2","38.20000","","",""
"WHOSIS_000008","NLIS_311627","PUBLISHED","1993","AFR","ERI","BTSX","36.9","36.90000","","",""
"WHOSIS_000008","NLIS_310878","PUBLISHED","1992","AFR","MDG","BTSX","35.5","35.50000","","",""
"WHOSIS_000008","NLIS_312137","PUBLISHED","1998-1999","AFR","BFA","MLE","35.2","35.20000","","",""
"WHOSIS_000008","NLIS_312494","PUBLISHED","2002","AFR","ERI","BTSX","34.5","34.50000","","",""
"WHOSIS_000008","NLIS_312673","PUBLISHED","2003-2004","AFR","MDG","FMLE","34.5","34.50000","","",""
"WHOSIS_000008","NLIS_312137","PUBLISHED","1998-1999","AFR","BFA","FMLE","32.2","32.20000","","",""
"WHOSIS_000008","NLIS_313116","PUBLISHED","2010-2011","AFR","ETH","MLE","30.9","30.90000","","",""
"WHOSIS_000008","NLIS_312855","PUBLISHED","2006","AFR","MLI","BTSX","27.9","27.90000","","",""
"WHOSIS_000008","NLIS_313224","PUBLISHED","2010","AFR","SSD","BTSX","27.6","27.60000","","",""
"WHOSIS_000008","NLIS_312381","PUBLISHED","1999","AFR","NGA","BTSX","27.3","27.30000","","",""
"WHOSIS_000008","NLIS_310967","PUBLISHED","1992","AFR","RWA","MLE","25.3","25.30000","","",""
"WHOSIS_000008","NLIS_313157","PUBLISHED","2011","AFR","NGA","MLE","24.6","24.60000","","",""
"WHOSIS_000008","NLIS_313156","PUBLISHED","2010","AFR","COD","BTSX","24.2","24.20000","","",""
"WHOSIS_000008","NLIS_312895","PUBLISHED","2007","AFR","MRT","MLE","23.6","23.60000","","",""
"WHOSIS_000008","NLIS_312277","PUBLISHED","2000","AFR","MWI","MLE","23.0","23.00000","","",""
"WHOSIS_000008","NLIS_311002","PUBLISHED","1993","AFR","KEN","MLE","22.4","22.40000","","",""
"WHOSIS_000008","NLIS_312729","PUBLISHED","2000","AFR","CAF","BTSX","21.8","21.80000","","",""
"WHOSIS_000008","NLIS_310440","PUBLISHED","1988","AFR","TGO","BTSX","21.7","21.70000","","",""
"WHOSIS_000008","NLIS_310471","PUBLISHED","1992","AFR","NAM","BTSX","21.5","21.50000","","",""
"WHOSIS_000008","NLIS_312557","PUBLISHED","2000","AFR","NAM","MLE","21.2","21.20000","","",""
"WHOSIS_000008","NLIS_311756","PUBLISHED","1996-1997","AFR","ZMB","MLE","21.1","21.10000","","",""
"WHOSIS_000008","NLIS_311929","PUBLISHED","1998","AFR","TGO","FMLE","20.9","20.90000","","",""
"WHOSIS_000008","NLIS_311662","PUBLISHED","1995-1996","AFR","MRT","BTSX","20.3","20.30000","","",""
"WHOSIS_000008","NLIS_313270","PUBLISHED","2014","AFR","NGA","BTSX","19.8","19.80000","","",""
"WHOSIS_000008","NLIS_311782","PUBLISHED","1996","AFR","SEN","BTSX","19.6","19.60000","","",""
"WHOSIS_000008","NLIS_312590","PUBLISHED","2003","AFR","KEN","MLE","19.3","19.30000","","",""
"WHOSIS_000008","NLIS_311524","PUBLISHED","1993","AFR","LSO","BTSX","18.9","18.90000","","",""
"WHOSIS_000008","NLIS_312971","PUBLISHED","2008","AFR","SLE","FMLE","18.5","18.50000","","",""
"WHOSIS_000008","NLIS_312318","PUBLISHED","1998-1999","AFR","CIV","BTSX","18.2","18.20000","","",""
"WHOSIS_000008","NLIS_313076","PUBLISHED","2009-2010","AFR","TZA","MLE","17.8","17.80000","","",""
"WHOSIS_000008","NLIS_312568","PUBLISHED","2000","AFR","KEN","BTSX","17.5","17.50000","","",""
"WHOSIS_000008","NLIS_313205","PUBLISHED","2012-2013","AFR","SEN","BTSX","16.8","16.80000","","",""
"WHOSIS_000008","NLIS_312896","PUBLISHED","2006","AFR","CMR","BTSX","16.6","16.60000","","",""
"WHOSIS_000008","NLIS_312757","PUBLISHED","2000","AFR","GNQ","BTSX","15.7","15.70000","","",""
"WHOSIS_000008","NLIS_312766","PUBLISHED","2004-2005","AFR","TZA","FMLE","15.4","15.40000","","",""
"WHOSIS_000008","NLIS_310044","PUBLISHED","1986","AFR","SEN","FMLE","15.3","15.30000","","",""
"WHOSIS_000008","NLIS_313160","PUBLISHED","2011-2012","AFR","GIN","FMLE","15.2","15.20000","","",""
"WHOSIS_000008","NLIS_312893","PUBLISHED","2007","AFR","ZMB","BTSX","14.9","14.90000","","",""
