"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","SWZ","RUR","","115.0","115.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","WQ1","130.0","130.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","WQ2","108.0","108.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","WQ3","128.0","128.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","WQ4","89.0","89.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","WQ5","47.0","47.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","92.3","92.30000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SWZ","URB","","88.7","88.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SWZ","RUR","","94.1","94.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","WQ1","116.1","116.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","WQ2","64.5","64.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","WQ3","94.9","94.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","EMR","SDN","RUR","","99.4","99.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","EMR","SDN","","WQ1","89.9","89.90000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","SLE","","WQ2","166.0","166.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","SLE","","WQ3","166.0","166.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","SLE","","WQ4","146.0","146.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","SLE","","WQ5","136.0","136.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","SOM","","","155.7","155.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","SOM","URB","","153.0","153.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","SOM","RUR","","157.2","157.20000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","SOM","","WQ1","150.6","150.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","SOM","","WQ2","152.0","152.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","SOM","","WQ3","174.0","174.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","SOM","","WQ4","132.0","132.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","SOM","","WQ5","134.8","134.80000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","59.0","59.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","ZAF","URB","","47.0","47.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","ZAF","RUR","","72.0","72.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","WQ1","58.0","58.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","WQ2","58.0","58.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","WQ3","31.0","31.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","WQ4","43.0","43.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","WQ5","18.0","18.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","93.8","93.80000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","EMR","SDN","","WQ2","97.5","97.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","WQ4","90.9","90.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","WQ5","67.9","67.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","21.7","21.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","SYR","URB","","19.5","19.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","SYR","RUR","","24.1","24.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","SYR","","WQ1","16.8","16.80000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","SYR","","WQ2","19.1","19.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","SYR","","WQ3","22.3","22.30000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","SYR","","WQ4","21.9","21.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EMR","SYR","","WQ5","10.3","10.30000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","TJK","","","92.1","92.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","TJK","URB","","89.4","89.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","TJK","RUR","","93.1","93.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","TJK","","WQ1","96.8","96.80000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","TJK","","WQ2","69.3","69.30000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","TJK","","WQ3","100.5","100.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","TJK","","WQ4","86.4","86.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","TJK","","WQ5","83.6","83.60000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","136.0","136.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","TZA","URB","","107.0","107.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","TZA","RUR","","143.0","143.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","TZA","","WQ1","161.0","161.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","TZA","","WQ2","143.0","143.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","TZA","","WQ3","96.0","96.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","TZA","","WQ4","83.0","83.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AFR","TZA","","WQ5","85.0","85.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","147.0","147.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","URB","","140.0","140.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","RUR","","148.0","148.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","","WQ1","109.0","109.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","","WQ2","220.0","220.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","","WQ3","136.0","136.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","","WQ4","77.0","77.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1999","AFR","TZA","","WQ5","52.0","52.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","112.0","112.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","URB","","96.0","96.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","RUR","","116.0","116.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","","WQ1","143.0","143.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","","WQ2","107.0","107.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","","WQ3","83.0","83.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","","WQ4","97.0","97.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AFR","TZA","","WQ5","95.0","95.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","81.0","81.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","TZA","URB","","101.0","101.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","TZA","RUR","","76.0","76.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","TZA","","WQ1","117.0","117.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","TZA","","WQ2","102.0","102.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","TZA","","WQ3","99.0","99.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","TZA","","WQ4","65.0","65.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","TZA","","WQ5","54.0","54.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","12.5","12.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","SEAR","THA","URB","","6.7","6.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","SEAR","THA","RUR","","13.0","13.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","SEAR","THA","","WQ1","17.2","17.20000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","","WQ2","63.5","63.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","","WQ3","95.8","95.80000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","","WQ4","60.6","60.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","","WQ5","40.0","40.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","124.1","124.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","URB","","102.4","102.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","RUR","","133.6","133.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","","WQ1","131.9","131.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","","WQ2","124.2","124.20000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","","WQ3","75.1","75.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","","WQ4","95.1","95.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","TGO","","WQ5","82.3","82.30000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","34.9","34.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","EMR","TUN","","","16.4","16.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","EMR","TUN","URB","","7.3","7.30000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","EMR","TUN","RUR","","25.9","25.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","EMR","TUN","","WQ1","13.5","13.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","EMR","TUN","","WQ2","21.4","21.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","EMR","TUN","","WQ4","6.1","6.10000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","61.0","61.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","URB","","50.0","50.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","RUR","","76.0","76.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","SEAR","THA","","WQ2","10.1","10.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","SEAR","THA","","WQ3","0.0","0.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","SEAR","THA","","WQ4","0.0","0.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","SEAR","THA","","WQ5","18.9","18.90000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","64.0","64.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","SEAR","TLS","URB","","46.0","46.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","SEAR","TLS","RUR","","69.0","69.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","WQ1","95.0","95.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","WQ2","78.0","78.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","WQ3","60.0","60.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","WQ4","51.0","51.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","WQ5","43.0","43.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","146.0","146.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","URB","","105.0","105.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","RUR","","159.0","159.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","","WQ1","113.0","113.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","","WQ2","102.0","102.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","","WQ3","133.0","133.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","","WQ4","77.0","77.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","AFR","TGO","","WQ5","65.0","65.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","URB","","72.6","72.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","RUR","","142.9","142.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","","WQ1","85.3","85.30000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","122.5","122.50000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","147.0","147.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","URB","","129.0","129.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","RUR","","150.0","150.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","","WQ1","108.0","108.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","","WQ2","75.0","75.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","","WQ3","58.0","58.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","","WQ4","34.0","34.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","EUR","TUR","","WQ5","26.0","26.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","52.0","52.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","URB","","42.0","42.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","RUR","","68.0","68.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","","WQ1","67.0","67.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","","WQ2","62.0","62.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","","WQ3","37.0","37.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","","WQ4","57.0","57.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","EUR","TUR","","WQ5","25.0","25.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","37.0","37.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","URB","","30.0","30.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","RUR","","50.0","50.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","","WQ1","65.0","65.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","","WQ2","41.0","41.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","","WQ3","28.0","28.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","","WQ4","19.0","19.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","EUR","TUR","","WQ5","23.0","23.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","","WQ1","193.0","193.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","","WQ2","148.0","148.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","","WQ3","125.0","125.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","","WQ4","121.0","121.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1995","AFR","UGA","","WQ5","73.0","73.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","151.0","151.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","URB","","93.0","93.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","RUR","","159.0","159.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","","WQ1","158.0","158.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","","WQ2","113.0","113.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","","WQ3","86.0","86.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","","WQ4","84.0","84.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","UGA","","WQ5","56.0","56.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","128.0","128.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","URB","","114.0","114.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","RUR","","129.0","129.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ1","136.0","136.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ2","122.0","122.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ3","99.0","99.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ4","100.0","100.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ5","71.0","71.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","90.0","90.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","URB","","64.0","64.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","RUR","","94.0","94.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","","WQ1","101.0","101.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","","WQ2","77.0","77.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","","WQ3","71.0","71.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","","WQ4","66.0","66.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AFR","UGA","","WQ5","64.0","64.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","29.8","29.80000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","URB","","41.7","41.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","RUR","","9.5","9.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","","WQ1","32.1","32.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","","WQ2","29.6","29.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","","WQ3","60.2","60.20000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","","WQ4","52.3","52.30000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","UKR","","WQ5","0.0","0.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","17.0","17.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","URB","","14.0","14.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","RUR","","23.0","23.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","","WQ1","26.0","26.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","","WQ2","22.0","22.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","","WQ3","33.0","33.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","","WQ4","4.0","4.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","EUR","UKR","","WQ5","11.0","11.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","10.8","10.80000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","URB","","5.7","5.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","RUR","","8.2","8.20000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","","WQ1","0.0","0.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","","WQ2","8.4","8.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","","WQ4","13.5","13.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","","WQ4","19.8","19.80000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","","WQ5","0.0","0.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","59.0","59.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","URB","","47.0","47.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","RUR","","65.0","65.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","","WQ1","64.0","64.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","","WQ2","44.0","44.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","","WQ3","51.0","51.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","","WQ4","48.0","48.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","EUR","UZB","","WQ5","38.0","38.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","58.1","58.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","URB","","52.3","52.30000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","RUR","","60.5","60.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","","WQ1","62.7","62.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","","WQ2","59.1","59.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","","WQ3","61.0","61.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","","WQ4","33.6","33.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","EUR","UZB","","WQ5","28.9","28.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","29.1","29.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","URB","","22.0","22.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","RUR","","30.6","30.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","","WQ1","35.4","35.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","","WQ2","27.8","27.80000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","","WQ3","28.7","28.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2012","EUR","UKR","","WQ3","11.0","11.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2007","WPR","VUT","","WQ5","19.2","19.20000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","37.0","37.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","URB","","25.0","25.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","RUR","","40.0","40.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","","WQ1","33.0","33.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","","WQ2","62.0","62.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","","WQ3","13.0","13.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","","WQ4","20.0","20.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","WPR","VNM","","WQ5","23.0","23.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","24.0","24.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2002","WPR","VNM","URB","","7.0","7.00000","","",""
