"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CM_03","PUBLISHED","1989","EUR","","","ITA","BTSX","3814","3814.00000","3718.00000","3912.00000",""
"CM_03","PUBLISHED","1990","EUR","","","ITA","BTSX","3594","3594.00000","3501.00000","3691.00000",""
"CM_03","PUBLISHED","1991","EUR","","","ITA","BTSX","3359","3359.00000","3268.00000","3453.00000",""
"CM_03","PUBLISHED","1992","EUR","","","ITA","BTSX","3109","3109.00000","3026.00000","3198.00000",""
"CM_03","PUBLISHED","1993","EUR","","","ITA","BTSX","2877","2877.00000","2798.00000","2962.00000",""
"CM_03","PUBLISHED","1994","EUR","","","ITA","BTSX","2686","2686.00000","2612.00000","2762.00000",""
"CM_03","PUBLISHED","1995","EUR","","","ITA","BTSX","2526","2526.00000","2456.00000","2595.00000",""
"CM_03","PUBLISHED","1996","EUR","","","ITA","BTSX","2375","2375.00000","2309.00000","2441.00000",""
"CM_03","PUBLISHED","1997","EUR","","","ITA","BTSX","2226","2226.00000","2167.00000","2287.00000",""
"CM_03","PUBLISHED","1998","EUR","","","ITA","BTSX","2086","2086.00000","2027.00000","2146.00000",""
"CM_03","PUBLISHED","1999","EUR","","","ITA","BTSX","1958","1958.00000","1904.00000","2014.00000",""
"CM_03","PUBLISHED","1953","AMR","","","JAM","BTSX","2269","2269.00000","1690.00000","3048.00000",""
"CM_03","PUBLISHED","1978","AMR","","","JAM","BTSX","1348","1348.00000","979.00000","1704.00000",""
"CM_03","PUBLISHED","1979","AMR","","","JAM","BTSX","1352","1352.00000","974.00000","1711.00000",""
"CM_03","PUBLISHED","1980","AMR","","","JAM","BTSX","1354","1354.00000","973.00000","1722.00000",""
"CM_03","PUBLISHED","1981","AMR","","","JAM","BTSX","1357","1357.00000","972.00000","1730.00000",""
"CM_03","PUBLISHED","1982","AMR","","","JAM","BTSX","1357","1357.00000","975.00000","1739.00000",""
"CM_03","PUBLISHED","1983","AMR","","","JAM","BTSX","1358","1358.00000","982.00000","1735.00000",""
"CM_03","PUBLISHED","1984","AMR","","","JAM","BTSX","1354","1354.00000","987.00000","1719.00000",""
"CM_03","PUBLISHED","1985","AMR","","","JAM","BTSX","1341","1341.00000","990.00000","1701.00000",""
"CM_03","PUBLISHED","1986","AMR","","","JAM","BTSX","1322","1322.00000","989.00000","1679.00000",""
"CM_03","PUBLISHED","1987","AMR","","","JAM","BTSX","1301","1301.00000","985.00000","1646.00000",""
"CM_03","PUBLISHED","1988","AMR","","","JAM","BTSX","1279","1279.00000","982.00000","1610.00000",""
"CM_03","PUBLISHED","1989","AMR","","","JAM","BTSX","1257","1257.00000","977.00000","1571.00000",""
"CM_03","PUBLISHED","1990","AMR","","","JAM","BTSX","1235","1235.00000","972.00000","1528.00000",""
"CM_03","PUBLISHED","1991","AMR","","","JAM","BTSX","1214","1214.00000","968.00000","1493.00000",""
"CM_03","PUBLISHED","1992","AMR","","","JAM","BTSX","1190","1190.00000","956.00000","1451.00000",""
"CM_03","PUBLISHED","1993","AMR","","","JAM","BTSX","1166","1166.00000","948.00000","1413.00000",""
"CM_03","PUBLISHED","1994","AMR","","","JAM","BTSX","1139","1139.00000","938.00000","1375.00000",""
"CM_03","PUBLISHED","1995","AMR","","","JAM","BTSX","1114","1114.00000","926.00000","1339.00000",""
"CM_03","PUBLISHED","1996","AMR","","","JAM","BTSX","1085","1085.00000","908.00000","1300.00000",""
"CM_03","PUBLISHED","1997","AMR","","","JAM","BTSX","1055","1055.00000","888.00000","1261.00000",""
"CM_03","PUBLISHED","1954","AMR","","","JAM","BTSX","2306","2306.00000","1740.00000","3062.00000",""
"CM_03","PUBLISHED","1955","AMR","","","JAM","BTSX","2324","2324.00000","1788.00000","3056.00000",""
"CM_03","PUBLISHED","1956","AMR","","","JAM","BTSX","2335","2335.00000","1807.00000","3034.00000",""
"CM_03","PUBLISHED","1957","AMR","","","JAM","BTSX","2342","2342.00000","1816.00000","3013.00000",""
"CM_03","PUBLISHED","1958","AMR","","","JAM","BTSX","2333","2333.00000","1820.00000","2987.00000",""
"CM_03","PUBLISHED","1959","AMR","","","JAM","BTSX","2318","2318.00000","1803.00000","2960.00000",""
"CM_03","PUBLISHED","1960","AMR","","","JAM","BTSX","2295","2295.00000","1795.00000","2916.00000",""
"CM_03","PUBLISHED","1961","AMR","","","JAM","BTSX","2263","2263.00000","1775.00000","2858.00000",""
"CM_03","PUBLISHED","1962","AMR","","","JAM","BTSX","2222","2222.00000","1748.00000","2793.00000",""
"CM_03","PUBLISHED","1963","AMR","","","JAM","BTSX","2169","2169.00000","1708.00000","2720.00000",""
"CM_03","PUBLISHED","1964","AMR","","","JAM","BTSX","2111","2111.00000","1654.00000","2641.00000",""
"CM_03","PUBLISHED","1965","AMR","","","JAM","BTSX","2048","2048.00000","1607.00000","2550.00000",""
"CM_03","PUBLISHED","1966","AMR","","","JAM","BTSX","1982","1982.00000","1563.00000","2455.00000",""
"CM_03","PUBLISHED","1967","AMR","","","JAM","BTSX","1906","1906.00000","1507.00000","2355.00000",""
"CM_03","PUBLISHED","1968","AMR","","","JAM","BTSX","1821","1821.00000","1425.00000","2248.00000",""
"CM_03","PUBLISHED","1969","AMR","","","JAM","BTSX","1736","1736.00000","1349.00000","2153.00000",""
"CM_03","PUBLISHED","1970","AMR","","","JAM","BTSX","1654","1654.00000","1287.00000","2044.00000",""
"CM_03","PUBLISHED","1971","AMR","","","JAM","BTSX","1578","1578.00000","1236.00000","1944.00000",""
"CM_03","PUBLISHED","1972","AMR","","","JAM","BTSX","1512","1512.00000","1184.00000","1863.00000",""
"CM_03","PUBLISHED","1973","AMR","","","JAM","BTSX","1456","1456.00000","1134.00000","1799.00000",""
"CM_03","PUBLISHED","1974","AMR","","","JAM","BTSX","1415","1415.00000","1082.00000","1760.00000",""
"CM_03","PUBLISHED","1975","AMR","","","JAM","BTSX","1382","1382.00000","1040.00000","1726.00000",""
"CM_03","PUBLISHED","1976","AMR","","","JAM","BTSX","1361","1361.00000","1001.00000","1707.00000",""
"CM_03","PUBLISHED","1977","AMR","","","JAM","BTSX","1349","1349.00000","983.00000","1701.00000",""
"CM_03","PUBLISHED","1998","AMR","","","JAM","BTSX","1021","1021.00000","864.00000","1217.00000",""
"CM_03","PUBLISHED","1957","EMR","","","JOR","BTSX","1674","1674.00000","1392.00000","1990.00000",""
"CM_03","PUBLISHED","1958","EMR","","","JOR","BTSX","1752","1752.00000","1468.00000","2065.00000",""
"CM_03","PUBLISHED","1959","EMR","","","JOR","BTSX","1832","1832.00000","1547.00000","2143.00000",""
"CM_03","PUBLISHED","1960","EMR","","","JOR","BTSX","1913","1913.00000","1626.00000","2236.00000",""
"CM_03","PUBLISHED","1961","EMR","","","JOR","BTSX","1996","1996.00000","1707.00000","2318.00000",""
"CM_03","PUBLISHED","1962","EMR","","","JOR","BTSX","2079","2079.00000","1785.00000","2408.00000",""
"CM_03","PUBLISHED","1963","EMR","","","JOR","BTSX","2161","2161.00000","1860.00000","2491.00000",""
"CM_03","PUBLISHED","1964","EMR","","","JOR","BTSX","2236","2236.00000","1934.00000","2568.00000",""
"CM_03","PUBLISHED","1965","EMR","","","JOR","BTSX","2305","2305.00000","2001.00000","2640.00000",""
"CM_03","PUBLISHED","1966","EMR","","","JOR","BTSX","2375","2375.00000","2076.00000","2705.00000",""
"CM_03","PUBLISHED","1967","EMR","","","JOR","BTSX","2447","2447.00000","2149.00000","2772.00000",""
"CM_03","PUBLISHED","1968","EMR","","","JOR","BTSX","2512","2512.00000","2212.00000","2835.00000",""
"CM_03","PUBLISHED","1969","EMR","","","JOR","BTSX","2569","2569.00000","2268.00000","2895.00000",""
"CM_03","PUBLISHED","1970","EMR","","","JOR","BTSX","2613","2613.00000","2307.00000","2943.00000",""
"CM_03","PUBLISHED","1971","EMR","","","JOR","BTSX","2642","2642.00000","2341.00000","2964.00000",""
"CM_03","PUBLISHED","1972","EMR","","","JOR","BTSX","2651","2651.00000","2363.00000","2961.00000",""
"CM_03","PUBLISHED","1973","EMR","","","JOR","BTSX","2639","2639.00000","2357.00000","2947.00000",""
"CM_03","PUBLISHED","1974","EMR","","","JOR","BTSX","2615","2615.00000","2326.00000","2916.00000",""
"CM_03","PUBLISHED","1975","EMR","","","JOR","BTSX","2579","2579.00000","2287.00000","2868.00000",""
"CM_03","PUBLISHED","1976","EMR","","","JOR","BTSX","2539","2539.00000","2261.00000","2822.00000",""
"CM_03","PUBLISHED","1999","AMR","","","JAM","BTSX","985","985.00000","832.00000","1170.00000",""
"CM_03","PUBLISHED","2000","AMR","","","JAM","BTSX","946","946.00000","798.00000","1122.00000",""
"CM_03","PUBLISHED","2001","AMR","","","JAM","BTSX","905","905.00000","760.00000","1076.00000",""
"CM_03","PUBLISHED","2002","AMR","","","JAM","BTSX","865","865.00000","722.00000","1033.00000",""
"CM_03","PUBLISHED","2003","AMR","","","JAM","BTSX","826","826.00000","689.00000","993.00000",""
"CM_03","PUBLISHED","2004","AMR","","","JAM","BTSX","792","792.00000","655.00000","961.00000",""
"CM_03","PUBLISHED","2005","AMR","","","JAM","BTSX","764","764.00000","626.00000","936.00000",""
"CM_03","PUBLISHED","2006","AMR","","","JAM","BTSX","740","740.00000","594.00000","919.00000",""
"CM_03","PUBLISHED","2007","AMR","","","JAM","BTSX","719","719.00000","565.00000","910.00000",""
"CM_03","PUBLISHED","2008","AMR","","","JAM","BTSX","698","698.00000","535.00000","903.00000",""
"CM_03","PUBLISHED","2009","AMR","","","JAM","BTSX","676","676.00000","506.00000","896.00000",""
"CM_03","PUBLISHED","2010","AMR","","","JAM","BTSX","652","652.00000","478.00000","889.00000",""
"CM_03","PUBLISHED","2011","AMR","","","JAM","BTSX","627","627.00000","448.00000","879.00000",""
"CM_03","PUBLISHED","2012","AMR","","","JAM","BTSX","604","604.00000","417.00000","876.00000",""
"CM_03","PUBLISHED","2013","AMR","","","JAM","BTSX","582","582.00000","390.00000","871.00000",""
"CM_03","PUBLISHED","2014","AMR","","","JAM","BTSX","561","561.00000","362.00000","869.00000",""
"CM_03","PUBLISHED","2015","AMR","","","JAM","BTSX","539","539.00000","335.00000","867.00000",""
"CM_03","PUBLISHED","2016","AMR","","","JAM","BTSX","520","520.00000","313.00000","864.00000",""
"CM_03","PUBLISHED","2017","AMR","","","JAM","BTSX","500","500.00000","291.00000","859.00000",""
"CM_03","PUBLISHED","2018","AMR","","","JAM","BTSX","481","481.00000","272.00000","853.00000",""
"CM_03","PUBLISHED","2019","AMR","","","JAM","BTSX","461","461.00000","251.00000","843.00000",""
"CM_03","PUBLISHED","1954","EMR","","","JOR","BTSX","1456","1456.00000","1169.00000","1771.00000",""
"CM_03","PUBLISHED","1955","EMR","","","JOR","BTSX","1527","1527.00000","1240.00000","1844.00000",""
"CM_03","PUBLISHED","1956","EMR","","","JOR","BTSX","1599","1599.00000","1315.00000","1916.00000",""
"CM_03","PUBLISHED","1977","EMR","","","JOR","BTSX","2509","2509.00000","2240.00000","2782.00000",""
"CM_03","PUBLISHED","2002","EMR","","","JOR","BTSX","2572","2572.00000","2318.00000","2866.00000",""
"CM_03","PUBLISHED","2003","EMR","","","JOR","BTSX","2551","2551.00000","2291.00000","2844.00000",""
"CM_03","PUBLISHED","2004","EMR","","","JOR","BTSX","2532","2532.00000","2267.00000","2824.00000",""
"CM_03","PUBLISHED","2005","EMR","","","JOR","BTSX","2517","2517.00000","2243.00000","2818.00000",""
"CM_03","PUBLISHED","2006","EMR","","","JOR","BTSX","2511","2511.00000","2231.00000","2823.00000",""
"CM_03","PUBLISHED","2007","EMR","","","JOR","BTSX","2510","2510.00000","2215.00000","2846.00000",""
"CM_03","PUBLISHED","2008","EMR","","","JOR","BTSX","2514","2514.00000","2194.00000","2870.00000",""
"CM_03","PUBLISHED","2009","EMR","","","JOR","BTSX","2518","2518.00000","2177.00000","2898.00000",""
"CM_03","PUBLISHED","2010","EMR","","","JOR","BTSX","2513","2513.00000","2151.00000","2924.00000",""
"CM_03","PUBLISHED","2011","EMR","","","JOR","BTSX","2496","2496.00000","2115.00000","2941.00000",""
"CM_03","PUBLISHED","2012","EMR","","","JOR","BTSX","2464","2464.00000","2063.00000","2946.00000",""
"CM_03","PUBLISHED","2013","EMR","","","JOR","BTSX","2415","2415.00000","1990.00000","2938.00000",""
"CM_03","PUBLISHED","2014","EMR","","","JOR","BTSX","2353","2353.00000","1908.00000","2918.00000",""
"CM_03","PUBLISHED","2015","EMR","","","JOR","BTSX","2279","2279.00000","1817.00000","2890.00000",""
"CM_03","PUBLISHED","2016","EMR","","","JOR","BTSX","2197","2197.00000","1724.00000","2844.00000",""
"CM_03","PUBLISHED","2017","EMR","","","JOR","BTSX","2120","2120.00000","1624.00000","2801.00000",""
"CM_03","PUBLISHED","2018","EMR","","","JOR","BTSX","2045","2045.00000","1521.00000","2765.00000",""
"CM_03","PUBLISHED","2019","EMR","","","JOR","BTSX","1974","1974.00000","1419.00000","2729.00000",""
"CM_03","PUBLISHED","1969","WPR","","","JPN","BTSX","17572","17572.00000","17056.00000","18094.00000",""
"CM_03","PUBLISHED","1970","WPR","","","JPN","BTSX","17074","17074.00000","16568.00000","17580.00000",""
"CM_03","PUBLISHED","1978","EMR","","","JOR","BTSX","2494","2494.00000","2232.00000","2763.00000",""
"CM_03","PUBLISHED","1979","EMR","","","JOR","BTSX","2497","2497.00000","2250.00000","2759.00000",""
"CM_03","PUBLISHED","1980","EMR","","","JOR","BTSX","2516","2516.00000","2269.00000","2785.00000",""
"CM_03","PUBLISHED","1981","EMR","","","JOR","BTSX","2541","2541.00000","2298.00000","2810.00000",""
"CM_03","PUBLISHED","1982","EMR","","","JOR","BTSX","2562","2562.00000","2319.00000","2838.00000",""
"CM_03","PUBLISHED","1983","EMR","","","JOR","BTSX","2568","2568.00000","2325.00000","2846.00000",""
"CM_03","PUBLISHED","1984","EMR","","","JOR","BTSX","2563","2563.00000","2317.00000","2834.00000",""
"CM_03","PUBLISHED","1985","EMR","","","JOR","BTSX","2544","2544.00000","2299.00000","2816.00000",""
"CM_03","PUBLISHED","1986","EMR","","","JOR","BTSX","2523","2523.00000","2286.00000","2783.00000",""
"CM_03","PUBLISHED","1987","EMR","","","JOR","BTSX","2507","2507.00000","2274.00000","2752.00000",""
"CM_03","PUBLISHED","1988","EMR","","","JOR","BTSX","2504","2504.00000","2274.00000","2743.00000",""
"CM_03","PUBLISHED","1989","EMR","","","JOR","BTSX","2516","2516.00000","2283.00000","2751.00000",""
"CM_03","PUBLISHED","1990","EMR","","","JOR","BTSX","2538","2538.00000","2298.00000","2782.00000",""
"CM_03","PUBLISHED","1991","EMR","","","JOR","BTSX","2568","2568.00000","2329.00000","2813.00000",""
"CM_03","PUBLISHED","1992","EMR","","","JOR","BTSX","2597","2597.00000","2360.00000","2843.00000",""
"CM_03","PUBLISHED","1993","EMR","","","JOR","BTSX","2624","2624.00000","2387.00000","2871.00000",""
"CM_03","PUBLISHED","1994","EMR","","","JOR","BTSX","2648","2648.00000","2417.00000","2895.00000",""
"CM_03","PUBLISHED","1995","EMR","","","JOR","BTSX","2666","2666.00000","2430.00000","2917.00000",""
"CM_03","PUBLISHED","1996","EMR","","","JOR","BTSX","2677","2677.00000","2436.00000","2931.00000",""
"CM_03","PUBLISHED","1997","EMR","","","JOR","BTSX","2680","2680.00000","2435.00000","2937.00000",""
"CM_03","PUBLISHED","1998","EMR","","","JOR","BTSX","2665","2665.00000","2418.00000","2935.00000",""
"CM_03","PUBLISHED","1999","EMR","","","JOR","BTSX","2643","2643.00000","2400.00000","2923.00000",""
"CM_03","PUBLISHED","2000","EMR","","","JOR","BTSX","2622","2622.00000","2376.00000","2903.00000",""
"CM_03","PUBLISHED","2001","EMR","","","JOR","BTSX","2598","2598.00000","2347.00000","2887.00000",""
"CM_03","PUBLISHED","1971","WPR","","","JPN","BTSX","16530","16530.00000","16045.00000","17021.00000",""
"CM_03","PUBLISHED","1996","WPR","","","JPN","BTSX","2485","2485.00000","2398.00000","2576.00000",""
"CM_03","PUBLISHED","1997","WPR","","","JPN","BTSX","2358","2358.00000","2274.00000","2445.00000",""
"CM_03","PUBLISHED","1998","WPR","","","JPN","BTSX","2242","2242.00000","2164.00000","2323.00000",""
"CM_03","PUBLISHED","1999","WPR","","","JPN","BTSX","2143","2143.00000","2065.00000","2219.00000",""
"CM_03","PUBLISHED","2000","WPR","","","JPN","BTSX","2061","2061.00000","1989.00000","2134.00000",""
"CM_03","PUBLISHED","2001","WPR","","","JPN","BTSX","1987","1987.00000","1918.00000","2058.00000",""
"CM_03","PUBLISHED","2002","WPR","","","JPN","BTSX","1903","1903.00000","1836.00000","1973.00000",""
"CM_03","PUBLISHED","2003","WPR","","","JPN","BTSX","1804","1804.00000","1742.00000","1869.00000",""
"CM_03","PUBLISHED","2004","WPR","","","JPN","BTSX","1700","1700.00000","1639.00000","1763.00000",""
"CM_03","PUBLISHED","2005","WPR","","","JPN","BTSX","1601","1601.00000","1544.00000","1661.00000",""
"CM_03","PUBLISHED","2006","WPR","","","JPN","BTSX","1511","1511.00000","1455.00000","1568.00000",""
"CM_03","PUBLISHED","2007","WPR","","","JPN","BTSX","1429","1429.00000","1376.00000","1485.00000",""
"CM_03","PUBLISHED","2008","WPR","","","JPN","BTSX","1354","1354.00000","1304.00000","1406.00000",""
"CM_03","PUBLISHED","2009","WPR","","","JPN","BTSX","1282","1282.00000","1232.00000","1334.00000",""
"CM_03","PUBLISHED","2010","WPR","","","JPN","BTSX","1211","1211.00000","1163.00000","1261.00000",""
"CM_03","PUBLISHED","2011","WPR","","","JPN","BTSX","1145","1145.00000","1098.00000","1193.00000",""
"CM_03","PUBLISHED","2012","WPR","","","JPN","BTSX","1083","1083.00000","1038.00000","1129.00000",""
"CM_03","PUBLISHED","2013","WPR","","","JPN","BTSX","1033","1033.00000","992.00000","1075.00000",""
"CM_03","PUBLISHED","2014","WPR","","","JPN","BTSX","986","986.00000","946.00000","1027.00000",""
"CM_03","PUBLISHED","2015","WPR","","","JPN","BTSX","940","940.00000","902.00000","978.00000",""
"CM_03","PUBLISHED","1972","WPR","","","JPN","BTSX","15805","15805.00000","15338.00000","16282.00000",""
"CM_03","PUBLISHED","1973","WPR","","","JPN","BTSX","14881","14881.00000","14452.00000","15321.00000",""
"CM_03","PUBLISHED","1974","WPR","","","JPN","BTSX","13896","13896.00000","13489.00000","14319.00000",""
"CM_03","PUBLISHED","1975","WPR","","","JPN","BTSX","12965","12965.00000","12594.00000","13352.00000",""
"CM_03","PUBLISHED","1976","WPR","","","JPN","BTSX","12031","12031.00000","11691.00000","12386.00000",""
"CM_03","PUBLISHED","1977","WPR","","","JPN","BTSX","11005","11005.00000","10691.00000","11327.00000",""
"CM_03","PUBLISHED","1978","WPR","","","JPN","BTSX","9905","9905.00000","9622.00000","10192.00000",""
"CM_03","PUBLISHED","1979","WPR","","","JPN","BTSX","8878","8878.00000","8619.00000","9142.00000",""
"CM_03","PUBLISHED","1980","WPR","","","JPN","BTSX","8017","8017.00000","7782.00000","8256.00000",""
"CM_03","PUBLISHED","1981","WPR","","","JPN","BTSX","7294","7294.00000","7076.00000","7512.00000",""
"CM_03","PUBLISHED","1982","WPR","","","JPN","BTSX","6632","6632.00000","6430.00000","6839.00000",""
"CM_03","PUBLISHED","1983","WPR","","","JPN","BTSX","6002","6002.00000","5822.00000","6187.00000",""
"CM_03","PUBLISHED","1984","WPR","","","JPN","BTSX","5416","5416.00000","5249.00000","5591.00000",""
"CM_03","PUBLISHED","1985","WPR","","","JPN","BTSX","4896","4896.00000","4743.00000","5052.00000",""
"CM_03","PUBLISHED","1986","WPR","","","JPN","BTSX","4439","4439.00000","4298.00000","4587.00000",""
"CM_03","PUBLISHED","1987","WPR","","","JPN","BTSX","4054","4054.00000","3919.00000","4191.00000",""
"CM_03","PUBLISHED","1988","WPR","","","JPN","BTSX","3736","3736.00000","3612.00000","3864.00000",""
"CM_03","PUBLISHED","1989","WPR","","","JPN","BTSX","3481","3481.00000","3360.00000","3602.00000",""
"CM_03","PUBLISHED","1990","WPR","","","JPN","BTSX","3281","3281.00000","3168.00000","3393.00000",""
"CM_03","PUBLISHED","1991","WPR","","","JPN","BTSX","3122","3122.00000","3018.00000","3231.00000",""
"CM_03","PUBLISHED","1992","WPR","","","JPN","BTSX","2987","2987.00000","2889.00000","3095.00000",""
"CM_03","PUBLISHED","1993","WPR","","","JPN","BTSX","2865","2865.00000","2771.00000","2965.00000",""
"CM_03","PUBLISHED","1994","WPR","","","JPN","BTSX","2744","2744.00000","2649.00000","2842.00000",""
