"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","","FMLE","RUR","","1.7","1.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","EDLVL00TO05YR","FMLE","","","4.1","4.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","EDLVL06TO11YR","FMLE","","","3.0","3.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","EDLVL12PLUSYR","FMLE","","","3.7","3.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","","FMLE","","WQ1","3.3","3.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","","FMLE","","WQ2","3.1","3.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","","FMLE","","WQ3","6.2","6.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","","FMLE","","WQ4","3.5","3.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2009","AFR","MDV","","FMLE","","WQ5","0.8","0.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","MLI","","FMLE","","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","MLI","","FMLE","URB","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","MLI","","FMLE","RUR","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","MLI","EDLVL00TO05YR","FMLE","","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","MLI","EDLVL06TO11YR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","MLI","EDLVL12PLUSYR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","MLI","","FMLE","","WQ1","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","MLI","","FMLE","","WQ2","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","MLI","","FMLE","","WQ3","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","MLI","","FMLE","","WQ4","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","MLI","","FMLE","","WQ5","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","FMLE","","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","FMLE","URB","","0.4","0.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","FMLE","RUR","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","EDLVL00TO05YR","FMLE","","","0.4","0.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","EDLVL06TO11YR","FMLE","","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","EDLVL12PLUSYR","FMLE","","","0.8","0.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","FMLE","","WQ1","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","FMLE","","WQ2","0.5","0.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","FMLE","","WQ3","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","FMLE","","WQ4","0.4","0.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","MLI","","FMLE","","WQ5","0.5","0.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","FMLE","","","7.1","7.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","FMLE","URB","","13.6","13.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","FMLE","RUR","","2.3","2.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","EDLVL00TO05YR","FMLE","","","28.1","28.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","EDLVL06TO11YR","FMLE","","","12.8","12.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","EDLVL12PLUSYR","FMLE","","","14.0","14.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","FMLE","","WQ1","7.2","7.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","FMLE","","WQ2","10.7","10.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","FMLE","","WQ3","15.2","15.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","FMLE","","WQ4","16.6","16.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2005","EUR","MDA","","FMLE","","WQ5","16.6","16.60000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","FMLE","","","8.3","8.30000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","FMLE","URB","","15.1","15.10000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","FMLE","RUR","","3.5","3.50000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","EDLVL00TO05YR","FMLE","","","30.1","30.10000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","EDLVL06TO11YR","FMLE","","","17.0","17.00000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","EDLVL12PLUSYR","FMLE","","","14.0","14.00000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","FMLE","","WQ1","12.9","12.90000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","FMLE","","WQ2","13.8","13.80000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","FMLE","","WQ3","17.6","17.60000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","FMLE","","WQ4","15.4","15.40000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2012","EUR","MDA","","FMLE","","WQ5","15.8","15.80000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2010","WPR","MNG","","FMLE","","","5.9","5.90000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2010","WPR","MNG","","FMLE","URB","","7.8","7.80000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2010","WPR","MNG","","FMLE","RUR","","2.6","2.60000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2010","WPR","MNG","EDLVL00TO05YR","FMLE","","","6.1","6.10000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2010","WPR","MNG","EDLVL06TO11YR","FMLE","","","7.3","7.30000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2010","WPR","MNG","EDLVL12PLUSYR","FMLE","","","8.1","8.10000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2010","WPR","MNG","","FMLE","","WQ1","5.5","5.50000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2010","WPR","MNG","","FMLE","","WQ2","7.1","7.10000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2010","WPR","MNG","","FMLE","","WQ3","7.5","7.50000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2010","WPR","MNG","","FMLE","","WQ4","8.2","8.20000","","",""
"EQ_TOBACCO","EQ_MICS","PUBLISHED","2010","WPR","MNG","","FMLE","","WQ5","9.6","9.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","FMLE","","","1.6","1.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","FMLE","URB","","1.9","1.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","FMLE","RUR","","1.4","1.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","EDLVL00TO05YR","FMLE","","","1.8","1.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","EDLVL06TO11YR","FMLE","","","1.8","1.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","EDLVL12PLUSYR","FMLE","","","7.5","7.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","FMLE","","WQ1","4.0","4.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","FMLE","","WQ2","0.9","0.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","FMLE","","WQ3","1.2","1.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","FMLE","","WQ4","1.1","1.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","FMLE","","WQ5","2.3","2.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","FMLE","","","1.4","1.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","FMLE","URB","","1.3","1.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","FMLE","RUR","","1.4","1.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","EDLVL00TO05YR","FMLE","","","2.0","2.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","EDLVL06TO11YR","FMLE","","","0.8","0.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","EDLVL12PLUSYR","FMLE","","","0.9","0.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","FMLE","","WQ1","2.2","2.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","FMLE","","WQ2","0.9","0.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","FMLE","","WQ3","0.7","0.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","FMLE","","WQ4","0.5","0.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","FMLE","","WQ5","1.8","1.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","FMLE","","","5.9","5.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","FMLE","URB","","10.9","10.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","FMLE","RUR","","2.4","2.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","EDLVL00TO05YR","FMLE","","","6.6","6.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","EDLVL06TO11YR","FMLE","","","11.5","11.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","EDLVL12PLUSYR","FMLE","","","11.8","11.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","FMLE","","WQ1","5.1","5.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","FMLE","","WQ2","6.9","6.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","FMLE","","WQ3","11.6","11.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","FMLE","","WQ4","10.4","10.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2000","AFR","NAM","","FMLE","","WQ5","19.4","19.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","FMLE","","","5.3","5.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","FMLE","URB","","8.5","8.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","FMLE","RUR","","2.3","2.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","EDLVL00TO05YR","FMLE","","","8.9","8.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","EDLVL06TO11YR","FMLE","","","7.5","7.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","EDLVL12PLUSYR","FMLE","","","10.2","10.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","FMLE","","WQ1","3.1","3.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","FMLE","","WQ2","5.2","5.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","FMLE","","WQ3","10.3","10.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","FMLE","","WQ4","10.3","10.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NAM","","FMLE","","WQ5","10.4","10.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","FMLE","","","4.2","4.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","FMLE","URB","","5.5","5.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","FMLE","RUR","","2.4","2.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","EDLVL00TO05YR","FMLE","","","9.4","9.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","EDLVL06TO11YR","FMLE","","","5.6","5.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","EDLVL12PLUSYR","FMLE","","","4.6","4.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","FMLE","","WQ1","4.7","4.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","FMLE","","WQ2","4.9","4.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","FMLE","","WQ3","6.0","6.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","FMLE","","WQ4","6.8","6.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NAM","","FMLE","","WQ5","5.1","5.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","FMLE","","","23.2","23.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","FMLE","URB","","13.6","13.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","FMLE","RUR","","24.3","24.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","EDLVL00TO05YR","FMLE","","","20.9","20.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","EDLVL06TO11YR","FMLE","","","1.8","1.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","EDLVL12PLUSYR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","FMLE","","WQ1","35.2","35.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","FMLE","","WQ2","20.2","20.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","FMLE","","WQ3","8.2","8.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","FMLE","","WQ4","9.0","9.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","FMLE","","WQ5","3.1","3.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","FMLE","","","15.2","15.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","FMLE","URB","","8.6","8.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","FMLE","RUR","","16.5","16.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","SEAR","NPL","EDLVL00TO05YR","FMLE","","","17.1","17.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","SEAR","NPL","EDLVL06TO11YR","FMLE","","","0.6","0.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","SEAR","NPL","EDLVL12PLUSYR","FMLE","","","1.2","1.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","FMLE","","WQ1","21.0","21.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","FMLE","","WQ2","11.8","11.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","FMLE","","WQ3","9.6","9.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","FMLE","","WQ4","7.6","7.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","FMLE","","WQ5","3.5","3.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","FMLE","","","8.7","8.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","FMLE","URB","","4.6","4.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","FMLE","RUR","","9.4","9.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","SEAR","NPL","EDLVL00TO05YR","FMLE","","","11.6","11.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","SEAR","NPL","EDLVL06TO11YR","FMLE","","","0.6","0.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","SEAR","NPL","EDLVL12PLUSYR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","FMLE","","WQ1","11.3","11.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","FMLE","","WQ2","8.1","8.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","FMLE","","WQ3","3.0","3.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","FMLE","","WQ4","2.8","2.80000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","FMLE","","WQ5","1.6","1.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","AMR","NIC","","FMLE","","","5.2","5.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","AMR","NIC","","FMLE","URB","","7.1","7.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","AMR","NIC","","FMLE","RUR","","2.0","2.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","AMR","NIC","EDLVL00TO05YR","FMLE","","","6.4","6.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","AMR","NIC","EDLVL06TO11YR","FMLE","","","6.7","6.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","AMR","NIC","EDLVL12PLUSYR","FMLE","","","9.7","9.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","AMR","NIC","","FMLE","","WQ1","5.6","5.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","AMR","NIC","","FMLE","","WQ2","4.9","4.90000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","AMR","NIC","","FMLE","","WQ3","5.4","5.40000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","AMR","NIC","","FMLE","","WQ4","8.0","8.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2001","AMR","NIC","","FMLE","","WQ5","10.2","10.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NER","","FMLE","","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NER","","FMLE","URB","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NER","","FMLE","RUR","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NER","EDLVL00TO05YR","FMLE","","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NER","EDLVL06TO11YR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NER","EDLVL12PLUSYR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NER","","FMLE","","WQ1","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NER","","FMLE","","WQ2","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NER","","FMLE","","WQ3","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NER","","FMLE","","WQ4","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2006","AFR","NER","","FMLE","","WQ5","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","NER","","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","NER","","FMLE","URB","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","NER","","FMLE","RUR","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","NER","EDLVL00TO05YR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","NER","EDLVL06TO11YR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","NER","EDLVL12PLUSYR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","NER","","FMLE","","WQ1","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","NER","","FMLE","","WQ2","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","NER","","FMLE","","WQ3","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","NER","","FMLE","","WQ4","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2012","AFR","NER","","FMLE","","WQ5","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","NGA","","FMLE","","","0.5","0.50000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","NGA","","FMLE","URB","","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","NGA","","FMLE","RUR","","0.6","0.60000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","NGA","EDLVL00TO05YR","FMLE","","","1.0","1.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","NGA","EDLVL06TO11YR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","NGA","EDLVL12PLUSYR","FMLE","","","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","NGA","","FMLE","","WQ1","0.7","0.70000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","NGA","","FMLE","","WQ2","1.1","1.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","NGA","","FMLE","","WQ3","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","NGA","","FMLE","","WQ4","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2003","AFR","NGA","","FMLE","","WQ5","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","NGA","","FMLE","","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","NGA","","FMLE","URB","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","NGA","","FMLE","RUR","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","NGA","EDLVL00TO05YR","FMLE","","","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","NGA","EDLVL06TO11YR","FMLE","","","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","NGA","EDLVL12PLUSYR","FMLE","","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","NGA","","FMLE","","WQ1","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","NGA","","FMLE","","WQ2","0.3","0.30000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","NGA","","FMLE","","WQ3","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","NGA","","FMLE","","WQ4","0.0","0.00000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2008","AFR","NGA","","FMLE","","WQ5","0.1","0.10000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NGA","","FMLE","","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NGA","","FMLE","URB","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NGA","","FMLE","RUR","","0.2","0.20000","","",""
"EQ_TOBACCO","EQ_DHS","PUBLISHED","2013","AFR","NGA","EDLVL00TO05YR","FMLE","","","0.3","0.30000","","",""
