"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"FINPROTECTION_IMP_PG_190","FPROU2001","PUBLISHED","2001","EUR","ROU","TOTL","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2001","PUBLISHED","2001","EUR","ROU","URB","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2001","PUBLISHED","2001","EUR","ROU","RUR","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2002","PUBLISHED","2002","EUR","ROU","TOTL","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2002","PUBLISHED","2002","EUR","ROU","URB","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2002","PUBLISHED","2002","EUR","ROU","RUR","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2003","PUBLISHED","2003","EUR","ROU","TOTL","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2003","PUBLISHED","2003","EUR","ROU","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2003","PUBLISHED","2003","EUR","ROU","RUR","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2004","PUBLISHED","2004","EUR","ROU","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2004","PUBLISHED","2004","EUR","ROU","URB","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2004","PUBLISHED","2004","EUR","ROU","RUR","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2005","PUBLISHED","2005","EUR","ROU","TOTL","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2005","PUBLISHED","2005","EUR","ROU","URB","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2005","PUBLISHED","2005","EUR","ROU","RUR","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2006","PUBLISHED","2006","EUR","ROU","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2006","PUBLISHED","2006","EUR","ROU","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2006","PUBLISHED","2006","EUR","ROU","RUR","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2007","PUBLISHED","2007","EUR","ROU","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2007","PUBLISHED","2007","EUR","ROU","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2007","PUBLISHED","2007","EUR","ROU","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2008","PUBLISHED","2008","EUR","ROU","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2008","PUBLISHED","2008","EUR","ROU","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2008","PUBLISHED","2008","EUR","ROU","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2009","PUBLISHED","2009","EUR","ROU","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2009","PUBLISHED","2009","EUR","ROU","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2009","PUBLISHED","2009","EUR","ROU","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2010","PUBLISHED","2010","EUR","ROU","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2010","PUBLISHED","2010","EUR","ROU","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2010","PUBLISHED","2010","EUR","ROU","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2011","PUBLISHED","2011","EUR","ROU","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2011","PUBLISHED","2011","EUR","ROU","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2011","PUBLISHED","2011","EUR","ROU","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2012","PUBLISHED","2012","EUR","ROU","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2012","PUBLISHED","2012","EUR","ROU","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2012","PUBLISHED","2012","EUR","ROU","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2013","PUBLISHED","2013","EUR","ROU","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2013","PUBLISHED","2013","EUR","ROU","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2013","PUBLISHED","2013","EUR","ROU","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2016","PUBLISHED","2016","EUR","ROU","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2016","PUBLISHED","2016","EUR","ROU","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPROU2016","PUBLISHED","2016","EUR","ROU","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS1993","PUBLISHED","1993","EUR","RUS","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS1993","PUBLISHED","1993","EUR","RUS","URB","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS1993","PUBLISHED","1993","EUR","RUS","RUR","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS1997","PUBLISHED","1997","EUR","RUS","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS1997","PUBLISHED","1997","EUR","RUS","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS1997","PUBLISHED","1997","EUR","RUS","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS1998","PUBLISHED","1998","EUR","RUS","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS1998","PUBLISHED","1998","EUR","RUS","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS1998","PUBLISHED","1998","EUR","RUS","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS1999","PUBLISHED","1999","EUR","RUS","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS1999","PUBLISHED","1999","EUR","RUS","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS1999","PUBLISHED","1999","EUR","RUS","RUR","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2000","PUBLISHED","2000","EUR","RUS","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2000","PUBLISHED","2000","EUR","RUS","URB","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2000","PUBLISHED","2000","EUR","RUS","RUR","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2001","PUBLISHED","2001","EUR","RUS","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2001","PUBLISHED","2001","EUR","RUS","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2001","PUBLISHED","2001","EUR","RUS","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2002","PUBLISHED","2002","EUR","RUS","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2002","PUBLISHED","2002","EUR","RUS","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2002","PUBLISHED","2002","EUR","RUS","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2003","PUBLISHED","2003","EUR","RUS","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2003","PUBLISHED","2003","EUR","RUS","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2003","PUBLISHED","2003","EUR","RUS","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2004","PUBLISHED","2004","EUR","RUS","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2004","PUBLISHED","2004","EUR","RUS","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2004","PUBLISHED","2004","EUR","RUS","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2010","PUBLISHED","2010","EUR","RUS","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2010","PUBLISHED","2010","EUR","RUS","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2010","PUBLISHED","2010","EUR","RUS","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2011","PUBLISHED","2011","EUR","RUS","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2011","PUBLISHED","2011","EUR","RUS","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2011","PUBLISHED","2011","EUR","RUS","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2012","PUBLISHED","2012","EUR","RUS","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2012","PUBLISHED","2012","EUR","RUS","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2012","PUBLISHED","2012","EUR","RUS","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2013","PUBLISHED","2013","EUR","RUS","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2013","PUBLISHED","2013","EUR","RUS","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2013","PUBLISHED","2013","EUR","RUS","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2014","PUBLISHED","2014","EUR","RUS","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2014","PUBLISHED","2014","EUR","RUS","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRUS2014","PUBLISHED","2014","EUR","RUS","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPRWA2005","PUBLISHED","2005","AFR","RWA","TOTL","0.96","0.96000","","",""
"FINPROTECTION_IMP_PG_190","FPRWA2013","PUBLISHED","2013","AFR","RWA","TOTL","0.88","0.88000","","",""
"FINPROTECTION_IMP_PG_190","FPRWA2013","PUBLISHED","2013","AFR","RWA","URB","0.54","0.54000","","",""
"FINPROTECTION_IMP_PG_190","FPRWA2013","PUBLISHED","2013","AFR","RWA","RUR","0.95","0.95000","","",""
"FINPROTECTION_IMP_PG_190","FPRWA2016","PUBLISHED","2016","AFR","RWA","TOTL","0.78","0.78000","","",""
"FINPROTECTION_IMP_PG_190","FPRWA2016","PUBLISHED","2016","AFR","RWA","URB","0.47","0.47000","","",""
"FINPROTECTION_IMP_PG_190","FPRWA2016","PUBLISHED","2016","AFR","RWA","RUR","0.85","0.85000","","",""
"FINPROTECTION_IMP_PG_190","FPSEN2001","PUBLISHED","2001","AFR","SEN","TOTL","1.31","1.31000","","",""
"FINPROTECTION_IMP_PG_190","FPSEN2001","PUBLISHED","2001","AFR","SEN","URB","0.48","0.48000","","",""
"FINPROTECTION_IMP_PG_190","FPSEN2001","PUBLISHED","2001","AFR","SEN","RUR","1.90","1.90000","","",""
"FINPROTECTION_IMP_PG_190","FPSEN2005","PUBLISHED","2005","AFR","SEN","TOTL","0.99","0.99000","","",""
"FINPROTECTION_IMP_PG_190","FPSEN2005","PUBLISHED","2005","AFR","SEN","URB","0.36","0.36000","","",""
"FINPROTECTION_IMP_PG_190","FPSEN2005","PUBLISHED","2005","AFR","SEN","RUR","1.44","1.44000","","",""
"FINPROTECTION_IMP_PG_190","FPSEN2011","PUBLISHED","2011","AFR","SEN","TOTL","1.24","1.24000","","",""
"FINPROTECTION_IMP_PG_190","FPSEN2011","PUBLISHED","2011","AFR","SEN","URB","0.38","0.38000","","",""
"FINPROTECTION_IMP_PG_190","FPSEN2011","PUBLISHED","2011","AFR","SEN","RUR","1.89","1.89000","","",""
"FINPROTECTION_IMP_PG_190","FPSLE2003","PUBLISHED","2003","AFR","SLE","TOTL","3.47","3.47000","","",""
"FINPROTECTION_IMP_PG_190","FPSLE2003","PUBLISHED","2003","AFR","SLE","URB","3.05","3.05000","","",""
"FINPROTECTION_IMP_PG_190","FPSLE2003","PUBLISHED","2003","AFR","SLE","RUR","3.73","3.73000","","",""
"FINPROTECTION_IMP_PG_190","FPSLE2011","PUBLISHED","2011","AFR","SLE","TOTL","15.56","15.56000","","",""
"FINPROTECTION_IMP_PG_190","FPSLE2011","PUBLISHED","2011","AFR","SLE","URB","12.52","12.52000","","",""
"FINPROTECTION_IMP_PG_190","FPSLE2011","PUBLISHED","2011","AFR","SLE","RUR","17.40","17.40000","","",""
"FINPROTECTION_IMP_PG_190","FPSLV2014","PUBLISHED","2014","AMR","SLV","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSLV2014","PUBLISHED","2014","AMR","SLV","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSLV2014","PUBLISHED","2014","AMR","SLV","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2003","PUBLISHED","2003","EUR","SRB","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2003","PUBLISHED","2003","EUR","SRB","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2003","PUBLISHED","2003","EUR","SRB","RUR","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2004","PUBLISHED","2004","EUR","SRB","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2004","PUBLISHED","2004","EUR","SRB","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2004","PUBLISHED","2004","EUR","SRB","RUR","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2005","PUBLISHED","2005","EUR","SRB","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2005","PUBLISHED","2005","EUR","SRB","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2005","PUBLISHED","2005","EUR","SRB","RUR","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2006","PUBLISHED","2006","EUR","SRB","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2006","PUBLISHED","2006","EUR","SRB","URB","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2006","PUBLISHED","2006","EUR","SRB","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2007","PUBLISHED","2007","EUR","SRB","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2007","PUBLISHED","2007","EUR","SRB","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2007","PUBLISHED","2007","EUR","SRB","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2008","PUBLISHED","2008","EUR","SRB","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2008","PUBLISHED","2008","EUR","SRB","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2008","PUBLISHED","2008","EUR","SRB","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2009","PUBLISHED","2009","EUR","SRB","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2009","PUBLISHED","2009","EUR","SRB","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2009","PUBLISHED","2009","EUR","SRB","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2010","PUBLISHED","2010","EUR","SRB","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2010","PUBLISHED","2010","EUR","SRB","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2010","PUBLISHED","2010","EUR","SRB","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2013","PUBLISHED","2013","EUR","SRB","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2013","PUBLISHED","2013","EUR","SRB","URB","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2013","PUBLISHED","2013","EUR","SRB","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2015","PUBLISHED","2015","EUR","SRB","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2015","PUBLISHED","2015","EUR","SRB","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSRB2015","PUBLISHED","2015","EUR","SRB","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSSD2009","PUBLISHED","2009","AFR","SSD","TOTL","1.70","1.70000","","",""
"FINPROTECTION_IMP_PG_190","FPSSD2009","PUBLISHED","2009","AFR","SSD","URB","1.48","1.48000","","",""
"FINPROTECTION_IMP_PG_190","FPSSD2009","PUBLISHED","2009","AFR","SSD","RUR","1.74","1.74000","","",""
"FINPROTECTION_IMP_PG_190","FPSTP2000","PUBLISHED","2000","AFR","STP","TOTL","0.65","0.65000","","",""
"FINPROTECTION_IMP_PG_190","FPSTP2000","PUBLISHED","2000","AFR","STP","URB","0.35","0.35000","","",""
"FINPROTECTION_IMP_PG_190","FPSTP2000","PUBLISHED","2000","AFR","STP","RUR","1.04","1.04000","","",""
"FINPROTECTION_IMP_PG_190","FPSUR2016","PUBLISHED","2016","AMR","SUR","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSUR2016","PUBLISHED","2016","AMR","SUR","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSUR2016","PUBLISHED","2016","AMR","SUR","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2004","PUBLISHED","2004","EUR","SVK","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2004","PUBLISHED","2004","EUR","SVK","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2004","PUBLISHED","2004","EUR","SVK","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2005","PUBLISHED","2005","EUR","SVK","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2005","PUBLISHED","2005","EUR","SVK","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2005","PUBLISHED","2005","EUR","SVK","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2006","PUBLISHED","2006","EUR","SVK","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2006","PUBLISHED","2006","EUR","SVK","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2006","PUBLISHED","2006","EUR","SVK","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2007","PUBLISHED","2007","EUR","SVK","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2007","PUBLISHED","2007","EUR","SVK","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2007","PUBLISHED","2007","EUR","SVK","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2008","PUBLISHED","2008","EUR","SVK","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2008","PUBLISHED","2008","EUR","SVK","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2008","PUBLISHED","2008","EUR","SVK","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2009","PUBLISHED","2009","EUR","SVK","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2009","PUBLISHED","2009","EUR","SVK","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2009","PUBLISHED","2009","EUR","SVK","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2010","PUBLISHED","2010","EUR","SVK","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2010","PUBLISHED","2010","EUR","SVK","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVK2010","PUBLISHED","2010","EUR","SVK","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVN1999","PUBLISHED","1999","EUR","SVN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVN2007","PUBLISHED","2007","EUR","SVN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSVN2012","PUBLISHED","2012","EUR","SVN","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSWE1996","PUBLISHED","1996","EUR","SWE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPSWZ2009","PUBLISHED","2009","AFR","SWZ","TOTL","2.24","2.24000","","",""
"FINPROTECTION_IMP_PG_190","FPSWZ2009","PUBLISHED","2009","AFR","SWZ","URB","0.59","0.59000","","",""
"FINPROTECTION_IMP_PG_190","FPSWZ2009","PUBLISHED","2009","AFR","SWZ","RUR","2.77","2.77000","","",""
"FINPROTECTION_IMP_PG_190","FPSYR2003","PUBLISHED","2003","EMR","SYR","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPSYR2007","PUBLISHED","2007","EMR","SYR","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPTCD2003","PUBLISHED","2003","AFR","TCD","TOTL","2.03","2.03000","","",""
"FINPROTECTION_IMP_PG_190","FPTCD2003","PUBLISHED","2003","AFR","TCD","URB","1.90","1.90000","","",""
"FINPROTECTION_IMP_PG_190","FPTCD2003","PUBLISHED","2003","AFR","TCD","RUR","2.07","2.07000","","",""
"FINPROTECTION_IMP_PG_190","FPTGO2006","PUBLISHED","2006","AFR","TGO","TOTL","2.72","2.72000","","",""
"FINPROTECTION_IMP_PG_190","FPTGO2006","PUBLISHED","2006","AFR","TGO","URB","1.38","1.38000","","",""
"FINPROTECTION_IMP_PG_190","FPTGO2006","PUBLISHED","2006","AFR","TGO","RUR","3.40","3.40000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA1994","PUBLISHED","1994","SEAR","THA","TOTL","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA1996","PUBLISHED","1996","SEAR","THA","TOTL","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA1998","PUBLISHED","1998","SEAR","THA","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA2002","PUBLISHED","2002","SEAR","THA","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA2002","PUBLISHED","2002","SEAR","THA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA2002","PUBLISHED","2002","SEAR","THA","RUR","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA2006","PUBLISHED","2006","SEAR","THA","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA2006","PUBLISHED","2006","SEAR","THA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA2006","PUBLISHED","2006","SEAR","THA","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA2009","PUBLISHED","2009","SEAR","THA","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA2009","PUBLISHED","2009","SEAR","THA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA2009","PUBLISHED","2009","SEAR","THA","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA2017","PUBLISHED","2017","SEAR","THA","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA2017","PUBLISHED","2017","SEAR","THA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPTHA2017","PUBLISHED","2017","SEAR","THA","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPTJK1999","PUBLISHED","1999","EUR","TJK","TOTL","2.47","2.47000","","",""
"FINPROTECTION_IMP_PG_190","FPTJK1999","PUBLISHED","1999","EUR","TJK","URB","2.52","2.52000","","",""
"FINPROTECTION_IMP_PG_190","FPTJK1999","PUBLISHED","1999","EUR","TJK","RUR","2.45","2.45000","","",""
"FINPROTECTION_IMP_PG_190","FPTJK2003","PUBLISHED","2003","EUR","TJK","TOTL","2.47","2.47000","","",""
"FINPROTECTION_IMP_PG_190","FPTJK2003","PUBLISHED","2003","EUR","TJK","URB","2.52","2.52000","","",""
"FINPROTECTION_IMP_PG_190","FPTJK2003","PUBLISHED","2003","EUR","TJK","RUR","2.45","2.45000","","",""
"FINPROTECTION_IMP_PG_190","FPTJK2007","PUBLISHED","2007","EUR","TJK","TOTL","0.53","0.53000","","",""
"FINPROTECTION_IMP_PG_190","FPTJK2007","PUBLISHED","2007","EUR","TJK","URB","0.60","0.60000","","",""
"FINPROTECTION_IMP_PG_190","FPTJK2007","PUBLISHED","2007","EUR","TJK","RUR","0.51","0.51000","","",""
"FINPROTECTION_IMP_PG_190","FPTJK2009","PUBLISHED","2009","EUR","TJK","TOTL","1.38","1.38000","","",""
"FINPROTECTION_IMP_PG_190","FPTJK2009","PUBLISHED","2009","EUR","TJK","URB","1.53","1.53000","","",""
"FINPROTECTION_IMP_PG_190","FPTJK2009","PUBLISHED","2009","EUR","TJK","RUR","1.32","1.32000","","",""
"FINPROTECTION_IMP_PG_190","FPTLS2001","PUBLISHED","2001","SEAR","TLS","TOTL","0.80","0.80000","","",""
"FINPROTECTION_IMP_PG_190","FPTLS2001","PUBLISHED","2001","SEAR","TLS","URB","0.45","0.45000","","",""
"FINPROTECTION_IMP_PG_190","FPTLS2001","PUBLISHED","2001","SEAR","TLS","RUR","0.91","0.91000","","",""
"FINPROTECTION_IMP_PG_190","FPTLS2007","PUBLISHED","2007","SEAR","TLS","TOTL","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_190","FPTLS2007","PUBLISHED","2007","SEAR","TLS","URB","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190","FPTLS2007","PUBLISHED","2007","SEAR","TLS","RUR","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_190","FPTLS2011","PUBLISHED","2011","SEAR","TLS","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPTLS2011","PUBLISHED","2011","SEAR","TLS","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPTLS2011","PUBLISHED","2011","SEAR","TLS","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190","FPTTO2005","PUBLISHED","2005","AMR","TTO","TOTL","0.99","0.99000","","",""
