"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"FINPROTECTION_IMP_PG_190_STD","FPLTU2008","PUBLISHED","2008","EUR","LTU","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLTU2008","PUBLISHED","2008","EUR","LTU","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLTU2010","PUBLISHED","2010","EUR","LTU","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLTU2010","PUBLISHED","2010","EUR","LTU","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLTU2010","PUBLISHED","2010","EUR","LTU","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLUX1998","PUBLISHED","1998","EUR","LUX","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLUX2010","PUBLISHED","2010","EUR","LUX","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLUX2010","PUBLISHED","2010","EUR","LUX","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLUX2010","PUBLISHED","2010","EUR","LUX","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2000","PUBLISHED","2000","EUR","LVA","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2000","PUBLISHED","2000","EUR","LVA","RUR","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2000","PUBLISHED","2000","EUR","LVA","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2002","PUBLISHED","2002","EUR","LVA","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2002","PUBLISHED","2002","EUR","LVA","RUR","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2002","PUBLISHED","2002","EUR","LVA","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2003","PUBLISHED","2003","EUR","LVA","TOTL","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2003","PUBLISHED","2003","EUR","LVA","RUR","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2003","PUBLISHED","2003","EUR","LVA","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2004","PUBLISHED","2004","EUR","LVA","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2004","PUBLISHED","2004","EUR","LVA","RUR","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2004","PUBLISHED","2004","EUR","LVA","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2005","PUBLISHED","2005","EUR","LVA","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2005","PUBLISHED","2005","EUR","LVA","RUR","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2005","PUBLISHED","2005","EUR","LVA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2007","PUBLISHED","2007","EUR","LVA","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2007","PUBLISHED","2007","EUR","LVA","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2007","PUBLISHED","2007","EUR","LVA","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2008","PUBLISHED","2008","EUR","LVA","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2008","PUBLISHED","2008","EUR","LVA","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2008","PUBLISHED","2008","EUR","LVA","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2009","PUBLISHED","2009","EUR","LVA","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2009","PUBLISHED","2009","EUR","LVA","RUR","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPLVA2009","PUBLISHED","2009","EUR","LVA","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMAR1998","PUBLISHED","1998","EMR","MAR","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMAR2000","PUBLISHED","2000","EMR","MAR","TOTL","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMAR2000","PUBLISHED","2000","EMR","MAR","RUR","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMAR2000","PUBLISHED","2000","EMR","MAR","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMAR2006","PUBLISHED","2006","EMR","MAR","TOTL","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMAR2006","PUBLISHED","2006","EMR","MAR","RUR","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMAR2006","PUBLISHED","2006","EMR","MAR","URB","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA1999","PUBLISHED","1999","EUR","MDA","TOTL","0.68","0.68000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA1999","PUBLISHED","1999","EUR","MDA","RUR","0.66","0.66000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA1999","PUBLISHED","1999","EUR","MDA","URB","0.71","0.71000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2000","PUBLISHED","2000","EUR","MDA","TOTL","0.61","0.61000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2000","PUBLISHED","2000","EUR","MDA","RUR","0.58","0.58000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2000","PUBLISHED","2000","EUR","MDA","URB","0.68","0.68000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2001","PUBLISHED","2001","EUR","MDA","TOTL","0.53","0.53000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2001","PUBLISHED","2001","EUR","MDA","RUR","0.60","0.60000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2001","PUBLISHED","2001","EUR","MDA","URB","0.40","0.40000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2002","PUBLISHED","2002","EUR","MDA","TOTL","0.32","0.32000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2002","PUBLISHED","2002","EUR","MDA","RUR","0.33","0.33000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2002","PUBLISHED","2002","EUR","MDA","URB","0.29","0.29000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2003","PUBLISHED","2003","EUR","MDA","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2003","PUBLISHED","2003","EUR","MDA","RUR","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2003","PUBLISHED","2003","EUR","MDA","URB","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2004","PUBLISHED","2004","EUR","MDA","TOTL","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2004","PUBLISHED","2004","EUR","MDA","RUR","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2004","PUBLISHED","2004","EUR","MDA","URB","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2005","PUBLISHED","2005","EUR","MDA","TOTL","0.28","0.28000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2005","PUBLISHED","2005","EUR","MDA","RUR","0.28","0.28000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2005","PUBLISHED","2005","EUR","MDA","URB","0.26","0.26000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2006","PUBLISHED","2006","EUR","MDA","TOTL","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2006","PUBLISHED","2006","EUR","MDA","RUR","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2006","PUBLISHED","2006","EUR","MDA","URB","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2007","PUBLISHED","2007","EUR","MDA","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2007","PUBLISHED","2007","EUR","MDA","RUR","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2007","PUBLISHED","2007","EUR","MDA","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2008","PUBLISHED","2008","EUR","MDA","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2008","PUBLISHED","2008","EUR","MDA","RUR","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2008","PUBLISHED","2008","EUR","MDA","URB","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2009","PUBLISHED","2009","EUR","MDA","TOTL","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2009","PUBLISHED","2009","EUR","MDA","RUR","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2009","PUBLISHED","2009","EUR","MDA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2010","PUBLISHED","2010","EUR","MDA","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2010","PUBLISHED","2010","EUR","MDA","RUR","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2010","PUBLISHED","2010","EUR","MDA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2011","PUBLISHED","2011","EUR","MDA","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2011","PUBLISHED","2011","EUR","MDA","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2011","PUBLISHED","2011","EUR","MDA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2012","PUBLISHED","2012","EUR","MDA","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2012","PUBLISHED","2012","EUR","MDA","RUR","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2012","PUBLISHED","2012","EUR","MDA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2013","PUBLISHED","2013","EUR","MDA","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2013","PUBLISHED","2013","EUR","MDA","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2013","PUBLISHED","2013","EUR","MDA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2014","PUBLISHED","2014","EUR","MDA","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2014","PUBLISHED","2014","EUR","MDA","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2014","PUBLISHED","2014","EUR","MDA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2015","PUBLISHED","2015","EUR","MDA","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2015","PUBLISHED","2015","EUR","MDA","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2015","PUBLISHED","2015","EUR","MDA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2016","PUBLISHED","2016","EUR","MDA","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2016","PUBLISHED","2016","EUR","MDA","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDA2016","PUBLISHED","2016","EUR","MDA","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDG2001","PUBLISHED","2001","AFR","MDG","TOTL","0.40","0.40000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDG2001","PUBLISHED","2001","AFR","MDG","RUR","0.41","0.41000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDG2001","PUBLISHED","2001","AFR","MDG","URB","0.34","0.34000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDG2005","PUBLISHED","2005","AFR","MDG","TOTL","0.32","0.32000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDG2005","PUBLISHED","2005","AFR","MDG","RUR","0.34","0.34000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDG2005","PUBLISHED","2005","AFR","MDG","URB","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDG2010","PUBLISHED","2010","AFR","MDG","TOTL","0.40","0.40000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDG2010","PUBLISHED","2010","AFR","MDG","RUR","0.42","0.42000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDG2010","PUBLISHED","2010","AFR","MDG","URB","0.32","0.32000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDV2004","PUBLISHED","2004","SEAR","MDV","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDV2004","PUBLISHED","2004","SEAR","MDV","RUR","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDV2004","PUBLISHED","2004","SEAR","MDV","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDV2009","PUBLISHED","2009","SEAR","MDV","TOTL","0.23","0.23000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDV2009","PUBLISHED","2009","SEAR","MDV","RUR","0.32","0.32000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMDV2009","PUBLISHED","2009","SEAR","MDV","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2008","PUBLISHED","2008","AMR","MEX","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2008","PUBLISHED","2008","AMR","MEX","RUR","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2008","PUBLISHED","2008","AMR","MEX","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2010","PUBLISHED","2010","AMR","MEX","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2010","PUBLISHED","2010","AMR","MEX","RUR","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2010","PUBLISHED","2010","AMR","MEX","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2012","PUBLISHED","2012","AMR","MEX","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2012","PUBLISHED","2012","AMR","MEX","RUR","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2012","PUBLISHED","2012","AMR","MEX","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2014","PUBLISHED","2014","AMR","MEX","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2014","PUBLISHED","2014","AMR","MEX","RUR","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2014","PUBLISHED","2014","AMR","MEX","URB","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2016","PUBLISHED","2016","AMR","MEX","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2016","PUBLISHED","2016","AMR","MEX","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMEX2016","PUBLISHED","2016","AMR","MEX","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD1996","PUBLISHED","1996","EUR","MKD","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD1996","PUBLISHED","1996","EUR","MKD","RUR","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD1996","PUBLISHED","1996","EUR","MKD","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD1997","PUBLISHED","1997","EUR","MKD","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD1997","PUBLISHED","1997","EUR","MKD","RUR","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD1997","PUBLISHED","1997","EUR","MKD","URB","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD1998","PUBLISHED","1998","EUR","MKD","TOTL","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD1998","PUBLISHED","1998","EUR","MKD","RUR","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD1998","PUBLISHED","1998","EUR","MKD","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD1999","PUBLISHED","1999","EUR","MKD","TOTL","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD1999","PUBLISHED","1999","EUR","MKD","RUR","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD1999","PUBLISHED","1999","EUR","MKD","URB","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2000","PUBLISHED","2000","EUR","MKD","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2000","PUBLISHED","2000","EUR","MKD","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2000","PUBLISHED","2000","EUR","MKD","URB","0.35","0.35000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2002","PUBLISHED","2002","EUR","MKD","TOTL","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2002","PUBLISHED","2002","EUR","MKD","RUR","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2002","PUBLISHED","2002","EUR","MKD","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2003","PUBLISHED","2003","EUR","MKD","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2003","PUBLISHED","2003","EUR","MKD","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2003","PUBLISHED","2003","EUR","MKD","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2004","PUBLISHED","2004","EUR","MKD","TOTL","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2004","PUBLISHED","2004","EUR","MKD","RUR","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2004","PUBLISHED","2004","EUR","MKD","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2005","PUBLISHED","2005","EUR","MKD","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2005","PUBLISHED","2005","EUR","MKD","RUR","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2005","PUBLISHED","2005","EUR","MKD","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2006","PUBLISHED","2006","EUR","MKD","TOTL","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2006","PUBLISHED","2006","EUR","MKD","RUR","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2006","PUBLISHED","2006","EUR","MKD","URB","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2008","PUBLISHED","2008","EUR","MKD","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2008","PUBLISHED","2008","EUR","MKD","RUR","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMKD2008","PUBLISHED","2008","EUR","MKD","URB","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI1994","PUBLISHED","1994","AFR","MLI","TOTL","1.04","1.04000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI1994","PUBLISHED","1994","AFR","MLI","RUR","0.96","0.96000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI1994","PUBLISHED","1994","AFR","MLI","URB","1.43","1.43000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2000","PUBLISHED","2000","AFR","MLI","TOTL","1.09","1.09000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2000","PUBLISHED","2000","AFR","MLI","RUR","1.32","1.32000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2000","PUBLISHED","2000","AFR","MLI","URB","0.41","0.41000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2001","PUBLISHED","2001","AFR","MLI","TOTL","0.67","0.67000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2001","PUBLISHED","2001","AFR","MLI","RUR","0.85","0.85000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2001","PUBLISHED","2001","AFR","MLI","URB","0.31","0.31000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2009","PUBLISHED","2009","AFR","MLI","TOTL","0.99","0.99000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2009","PUBLISHED","2009","AFR","MLI","RUR","1.17","1.17000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2009","PUBLISHED","2009","AFR","MLI","URB","0.31","0.31000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2011","PUBLISHED","2011","AFR","MLI","TOTL","1.07","1.07000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2011","PUBLISHED","2011","AFR","MLI","RUR","1.14","1.14000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2011","PUBLISHED","2011","AFR","MLI","URB","0.84","0.84000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2013","PUBLISHED","2013","AFR","MLI","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2013","PUBLISHED","2013","AFR","MLI","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2013","PUBLISHED","2013","AFR","MLI","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2014","PUBLISHED","2014","AFR","MLI","TOTL","1.50","1.50000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2014","PUBLISHED","2014","AFR","MLI","RUR","1.82","1.82000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2014","PUBLISHED","2014","AFR","MLI","URB","0.52","0.52000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2015","PUBLISHED","2015","AFR","MLI","TOTL","1.46","1.46000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2015","PUBLISHED","2015","AFR","MLI","RUR","1.75","1.75000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2015","PUBLISHED","2015","AFR","MLI","URB","0.59","0.59000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2016","PUBLISHED","2016","AFR","MLI","TOTL","1.22","1.22000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2016","PUBLISHED","2016","AFR","MLI","RUR","1.44","1.44000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLI2016","PUBLISHED","2016","AFR","MLI","URB","0.56","0.56000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLT2010","PUBLISHED","2010","EUR","MLT","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLT2010","PUBLISHED","2010","EUR","MLT","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMLT2010","PUBLISHED","2010","EUR","MLT","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMMR2015","PUBLISHED","2015","SEAR","MMR","TOTL","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMMR2015","PUBLISHED","2015","SEAR","MMR","RUR","0.19","0.19000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMMR2015","PUBLISHED","2015","SEAR","MMR","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2005","PUBLISHED","2005","EUR","MNE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2005","PUBLISHED","2005","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2005","PUBLISHED","2005","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2006","PUBLISHED","2006","EUR","MNE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2006","PUBLISHED","2006","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2006","PUBLISHED","2006","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2007","PUBLISHED","2007","EUR","MNE","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2007","PUBLISHED","2007","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2007","PUBLISHED","2007","EUR","MNE","URB","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2008","PUBLISHED","2008","EUR","MNE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2008","PUBLISHED","2008","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2008","PUBLISHED","2008","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2009","PUBLISHED","2009","EUR","MNE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2009","PUBLISHED","2009","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2009","PUBLISHED","2009","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2010","PUBLISHED","2010","EUR","MNE","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2010","PUBLISHED","2010","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2010","PUBLISHED","2010","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2011","PUBLISHED","2011","EUR","MNE","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_190_STD","FPMNE2011","PUBLISHED","2011","EUR","MNE","RUR","0.00","0.00000","","",""
