"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001475","SA_0000001475_MEX","PUBLISHED","2008","AMR","MEX","2141.43","2141.43000","","",""
"SA_0000001475","SA_0000001475_MEX","PUBLISHED","2010","AMR","MEX","2067.18","2067.18000","","",""
"SA_0000001475","SA_0000001475_NZL","PUBLISHED","2012","WPR","NZL","729.96","729.96000","","",""
"SA_0000001475","SA_0000001475_UGA","PUBLISHED","2012","AFR","UGA","82.8","82.80000","","",""
"SA_0000001475","SA_0000001475_CRI","PUBLISHED","2000","AMR","CRI","27.03","27.03000","","",""
"SA_0000001475","SA_0000001475_GTM","PUBLISHED","2000","AMR","GTM","22.6","22.60000","","",""
"SA_0000001475","SA_0000001475_BEL","PUBLISHED","2001","EUR","BEL","489.34","489.34000","","",""
"SA_0000001475","SA_0000001475_BGD","PUBLISHED","2003","SEAR","BGD","5.55","5.55000","","",""
"SA_0000001475","SA_0000001475_BGD","PUBLISHED","2006","SEAR","BGD","6.25","6.25000","","",""
"SA_0000001475","SA_0000001475_MLT","PUBLISHED","2006","EUR","MLT","14.22","14.22000","","",""
"SA_0000001475","SA_0000001475_USA","PUBLISHED","2007","AMR","USA","8600","8600.00000","","",""
"SA_0000001475","SA_0000001475_VEN","PUBLISHED","2007","AMR","VEN","0.42","0.42000","","",""
"SA_0000001475","SA_0000001475_CRI","PUBLISHED","2008","AMR","CRI","56.47","56.47000","","",""
"SA_0000001475","SA_0000001475_DNK","PUBLISHED","2008","EUR","DNK","692.1","692.10000","","",""
"SA_0000001475","SA_0000001475_BGD","PUBLISHED","2009","SEAR","BGD","8.15","8.15000","","",""
"SA_0000001475","SA_0000001475_COL","PUBLISHED","2009","AMR","COL","1068.5","1068.50000","","",""
"SA_0000001475","SA_0000001475_FIN","PUBLISHED","2009","EUR","FIN","1691.03","1691.03000","","",""
"SA_0000001475","SA_0000001475_GTM","PUBLISHED","2009","AMR","GTM","28.65","28.65000","","",""
"SA_0000001475","SA_0000001475_DNK","PUBLISHED","2010","EUR","DNK","495.34","495.34000","","",""
"SA_0000001475","SA_0000001475_SLV","PUBLISHED","2010","AMR","SLV","18","18.00000","","",""
"SA_0000001475","SA_0000001475_MLT","PUBLISHED","2010","EUR","MLT","121.19","121.19000","","",""
"SA_0000001475","SA_0000001475_NIC","PUBLISHED","2010","AMR","NIC","39.49","39.49000","","",""
"SA_0000001475","SA_0000001475_HND","PUBLISHED","2011","AMR","HND","33.34","33.34000","","",""
"SA_0000001475","SA_0000001475_ITA","PUBLISHED","2011","EUR","ITA","1443.92","1443.92000","","",""
"SA_0000001475","SA_0000001475_POL","PUBLISHED","2011","EUR","POL","3312.43","3312.43000","","",""
"SA_0000001475","SA_0000001475_LKA","PUBLISHED","2011","SEAR","LKA","510.6","510.60000","","",""
"SA_0000001475","SA_0000001475_LVA","PUBLISHED","2012","EUR","LVA","182.16","182.16000","","",""
"SA_0000001475","SA_0000001475_LUX","PUBLISHED","2012","EUR","LUX","41.57","41.57000","","",""
"SA_0000001475","SA_0000001475_PRT","PUBLISHED","2012","EUR","PRT","211.68","211.68000","","",""
"SA_0000001475","SA_0000001475_SVK","PUBLISHED","2012","EUR","SVK","321.65","321.65000","","",""
"SA_0000001475","SA_0000001475_GRC","PUBLISHED","2013","EUR","GRC","536.18","536.18000","","",""
"SA_0000001475","SA_0000001475_HND","PUBLISHED","2013","AMR","HND","32.92","32.92000","","",""
"SA_0000001475","SA_0000001475_MNG","PUBLISHED","2013","WPR","MNG","181.2","181.20000","","",""
"SA_0000001475","SA_0000001475_NIC","PUBLISHED","2013","AMR","NIC","52.62","52.62000","","",""
"SA_0000001475","SA_0000001475_CZE","PUBLISHED","2014","EUR","CZE","577.69","577.69000","","",""
"SA_0000001475","SA_0000001475_DEU","PUBLISHED","2014","EUR","DEU","4323.15","4323.15000","","",""
"SA_0000001475","SA_0000001475_GTM","PUBLISHED","2014","AMR","GTM","38.44","38.44000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","2014","EUR","GBR","14416.64","14416.64000","","",""
"SA_0000001475","SA_0000001475_URY","PUBLISHED","2014","AMR","URY","85.32","85.32000","","",""
"SA_0000001475","SA_0000001475_CAN","PUBLISHED","2015","AMR","CAN","4884.93","4884.93000","","",""
"SA_0000001475","SA_0000001475_CRI","PUBLISHED","2015","AMR","CRI","81.51","81.51000","","",""
"SA_0000001475","SA_0000001475_MNG","PUBLISHED","2015","WPR","MNG","121.8","121.80000","","",""
"SA_0000001475","SA_0000001475_NZL","PUBLISHED","2015","WPR","NZL","641.91","641.91000","","",""
"SA_0000001475","SA_0000001475_ZAF","PUBLISHED","2015","AFR","ZAF","1670.07","1670.07000","","",""
"SA_0000001475","SA_0000001475_LKA","PUBLISHED","2015","SEAR","LKA","805.71","805.71000","","",""
"SA_0000001475","SA_0000001475_GRC","PUBLISHED","2016","EUR","GRC","510.87","510.87000","","",""
"SA_0000001475","SA_0000001475_HND","PUBLISHED","2016","AMR","HND","44.51","44.51000","","",""
"SA_0000001475","SA_0000001475_LTU","PUBLISHED","2016","EUR","LTU","275.87","275.87000","","",""
"SA_0000001475","SA_0000001475_MLT","PUBLISHED","2016","EUR","MLT","199.24","199.24000","","",""
"SA_0000001475","SA_0000001475_POL","PUBLISHED","2016","EUR","POL","2922.68","2922.68000","","",""
"SA_0000001475","SA_0000001475_NLD","PUBLISHED","2007","EUR","NLD","1208.04","1208.04000","","",""
"SA_0000001475","SA_0000001475_NLD","PUBLISHED","2010","EUR","NLD","1211.43","1211.43000","","",""
"SA_0000001475","SA_0000001475_NOR","PUBLISHED","1998","EUR","NOR","963.85","963.85000","","",""
"SA_0000001475","SA_0000001475_NOR","PUBLISHED","1999","EUR","NOR","1051.28","1051.28000","","",""
"SA_0000001475","SA_0000001475_ROU","PUBLISHED","2007","EUR","ROU","331.04","331.04000","","",""
"SA_0000001475","SA_0000001475_SGP","PUBLISHED","2008","WPR","SGP","304.33","304.33000","","",""
"SA_0000001475","SA_0000001475_SGP","PUBLISHED","2009","WPR","SGP","297.4","297.40000","","",""
"SA_0000001475","SA_0000001475_ZAF","PUBLISHED","1995","AFR","ZAF","784.13","784.13000","","",""
"SA_0000001475","SA_0000001475_LKA","PUBLISHED","2009","SEAR","LKA","246.84","246.84000","","",""
"SA_0000001475","SA_0000001475_LUX","PUBLISHED","2011","EUR","LUX","47.26","47.26000","","",""
"SA_0000001475","SA_0000001475_LUX","PUBLISHED","2008","EUR","LUX","48.75","48.75000","","",""
"SA_0000001475","SA_0000001475_UGA","PUBLISHED","1993","AFR","UGA","11.83","11.83000","","",""
"SA_0000001475","SA_0000001475_UGA","PUBLISHED","1994","AFR","UGA","21.19","21.19000","","",""
"SA_0000001475","SA_0000001475_LVA","PUBLISHED","2011","EUR","LVA","202.5","202.50000","","",""
"SA_0000001475","SA_0000001475_UGA","PUBLISHED","2008","AFR","UGA","60.23","60.23000","","",""
"SA_0000001475","SA_0000001475_UGA","PUBLISHED","2011","AFR","UGA","69.69","69.69000","","",""
"SA_0000001475","SA_0000001475_USA","PUBLISHED","2003","AMR","USA","7900","7900.00000","","",""
"SA_0000001475","SA_0000001475_USA","PUBLISHED","2004","AMR","USA","8100","8100.00000","","",""
"SA_0000001475","SA_0000001475_CAN","PUBLISHED","2009","AMR","CAN","4246.05","4246.05000","","",""
"SA_0000001475","SA_0000001475_EST","PUBLISHED","2007","EUR","EST","201.48","201.48000","","",""
"SA_0000001475","SA_0000001475_LVA","PUBLISHED","2010","EUR","LVA","164.31","164.31000","","",""
"SA_0000001475","SA_0000001475_ISL","PUBLISHED","2013","EUR","ISL","127.61","127.61000","","",""
"SA_0000001475","SA_0000001475_ITA","PUBLISHED","2001","EUR","ITA","745.9","745.90000","","",""
"SA_0000001475","SA_0000001475_JPN","PUBLISHED","2004","WPR","JPN","12796.4","12796.40000","","",""
"SA_0000001475","SA_0000001475_LUX","PUBLISHED","2000","EUR","LUX","28.98","28.98000","","",""
"SA_0000001475","SA_0000001475_LUX","PUBLISHED","2001","EUR","LUX","30.47","30.47000","","",""
"SA_0000001475","SA_0000001475_MLI","PUBLISHED","2011","AFR","MLI","4.79","4.79000","","",""
"SA_0000001475","SA_0000001475_MLI","PUBLISHED","2012","AFR","MLI","4.57","4.57000","","",""
"SA_0000001475","SA_0000001475_MEX","PUBLISHED","2011","AMR","MEX","2359.93","2359.93000","","",""
"SA_0000001475","SA_0000001475_MEX","PUBLISHED","2014","AMR","MEX","3115.51","3115.51000","","",""
"SA_0000001475","SA_0000001475_ITA","PUBLISHED","2003","EUR","ITA","899.75","899.75000","","",""
"SA_0000001475","SA_0000001475_NOR","PUBLISHED","2013","EUR","NOR","2953.1","2953.10000","","",""
"SA_0000001475","SA_0000001475_ITA","PUBLISHED","2002","EUR","ITA","751.58","751.58000","","",""
"SA_0000001475","SA_0000001475_IRL","PUBLISHED","1994","EUR","IRL","761.83","761.83000","","",""
"SA_0000001475","SA_0000001475_IND","PUBLISHED","2005","SEAR","IND","5988.1","5988.10000","","",""
"SA_0000001475","SA_0000001475_HUN","PUBLISHED","2005","EUR","HUN","339.59","339.59000","","",""
"SA_0000001475","SA_0000001475_FRA","PUBLISHED","2011","EUR","FRA","3801.24","3801.24000","","",""
"SA_0000001475","SA_0000001475_FRA","PUBLISHED","2008","EUR","FRA","3998.08","3998.08000","","",""
"SA_0000001475","SA_0000001475_FIN","PUBLISHED","2003","EUR","FIN","1571.87","1571.87000","","",""
"SA_0000001475","SA_0000001475_EST","PUBLISHED","2000","EUR","EST","59.83","59.83000","","",""
"SA_0000001475","SA_0000001475_CZE","PUBLISHED","2009","EUR","CZE","560.6","560.60000","","",""
"SA_0000001475","SA_0000001475_CAN","PUBLISHED","1998","AMR","CAN","5059.46","5059.46000","","",""
"SA_0000001475","SA_0000001475_CAN","PUBLISHED","1997","AMR","CAN","4584.73","4584.73000","","",""
"SA_0000001475","SA_0000001475_BEL","PUBLISHED","2010","EUR","BEL","761.42","761.42000","","",""
"SA_0000001475","SA_0000001475_BEL","PUBLISHED","2007","EUR","BEL","813.9","813.90000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","2007","SEAR","THA","2795.26","2795.26000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","2008","SEAR","THA","2445.63","2445.63000","","",""
"SA_0000001475","SA_0000001475_UGA","PUBLISHED","2007","AFR","UGA","59.62","59.62000","","",""
"SA_0000001475","SA_0000001475_FRA","PUBLISHED","2000","EUR","FRA","2467.84","2467.84000","","",""
"SA_0000001475","SA_0000001475_NOR","PUBLISHED","2012","EUR","NOR","2927.8","2927.80000","","",""
"SA_0000001475","SA_0000001475_TZA","PUBLISHED","2015","AFR","TZA","128.88","128.88000","","",""
"SA_0000001475","SA_0000001475_ISL","PUBLISHED","2015","EUR","ISL","120.34","120.34000","","",""
"SA_0000001475","SA_0000001475_PAN","PUBLISHED","2000","AMR","PAN","30.22","30.22000","","",""
"SA_0000001475","SA_0000001475_URY","PUBLISHED","2000","AMR","URY","18.28","18.28000","","",""
"SA_0000001475","SA_0000001475_BOL","PUBLISHED","2002","AMR","BOL","815.67","815.67000","","",""
"SA_0000001475","SA_0000001475_BOL","PUBLISHED","2006","AMR","BOL","1167.9","1167.90000","","",""
"SA_0000001475","SA_0000001475_CZE","PUBLISHED","2006","EUR","CZE","470.07","470.07000","","",""
"SA_0000001475","SA_0000001475_COL","PUBLISHED","2007","AMR","COL","1040.96","1040.96000","","",""
"SA_0000001475","SA_0000001475_CRI","PUBLISHED","2007","AMR","CRI","45.94","45.94000","","",""
"SA_0000001475","SA_0000001475_BOL","PUBLISHED","2008","AMR","BOL","1432.58","1432.58000","","",""
"SA_0000001475","SA_0000001475_BGR","PUBLISHED","2008","EUR","BGR","173.63","173.63000","","",""
"SA_0000001475","SA_0000001475_NIC","PUBLISHED","2008","AMR","NIC","38.81","38.81000","","",""
"SA_0000001475","SA_0000001475_SVK","PUBLISHED","2008","EUR","SVK","412.12","412.12000","","",""
"SA_0000001475","SA_0000001475_HRV","PUBLISHED","2009","EUR","HRV","41.37","41.37000","","",""
"SA_0000001475","SA_0000001475_DNK","PUBLISHED","2009","EUR","DNK","576.02","576.02000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","2009","EUR","GBR","12258.1","12258.10000","","",""
"SA_0000001475","SA_0000001475_USA","PUBLISHED","2009","AMR","USA","9900","9900.00000","","",""
"SA_0000001475","SA_0000001475_EST","PUBLISHED","2010","EUR","EST","177.29","177.29000","","",""
"SA_0000001475","SA_0000001475_GTM","PUBLISHED","2010","AMR","GTM","31.99","31.99000","","",""
"SA_0000001475","SA_0000001475_HUN","PUBLISHED","2010","EUR","HUN","371.05","371.05000","","",""
"SA_0000001475","SA_0000001475_VEN","PUBLISHED","2010","AMR","VEN","0.51","0.51000","","",""
"SA_0000001475","SA_0000001475_ARG","PUBLISHED","2011","AMR","ARG","77.5","77.50000","","",""
"SA_0000001475","SA_0000001475_MNG","PUBLISHED","2011","WPR","MNG","69.9","69.90000","","",""
"SA_0000001475","SA_0000001475_NIC","PUBLISHED","2011","AMR","NIC","45.55","45.55000","","",""
"SA_0000001475","SA_0000001475_BEL","PUBLISHED","2012","EUR","BEL","486.44","486.44000","","",""
"SA_0000001475","SA_0000001475_CRI","PUBLISHED","2012","AMR","CRI","72.31","72.31000","","",""
"SA_0000001475","SA_0000001475_HRV","PUBLISHED","2012","EUR","HRV","37.27","37.27000","","",""
"SA_0000001475","SA_0000001475_MNG","PUBLISHED","2012","WPR","MNG","125.6","125.60000","","",""
"SA_0000001475","SA_0000001475_NLD","PUBLISHED","2012","EUR","NLD","1274.45","1274.45000","","",""
"SA_0000001475","SA_0000001475_COL","PUBLISHED","2013","AMR","COL","1729.66","1729.66000","","",""
"SA_0000001475","SA_0000001475_CRI","PUBLISHED","2013","AMR","CRI","71.43","71.43000","","",""
"SA_0000001475","SA_0000001475_LTU","PUBLISHED","2013","EUR","LTU","319.74","319.74000","","",""
"SA_0000001475","SA_0000001475_LUX","PUBLISHED","2013","EUR","LUX","47.53","47.53000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","2013","EUR","GBR","13480.67","13480.67000","","",""
"SA_0000001475","SA_0000001475_ARG","PUBLISHED","2014","AMR","ARG","82.72","82.72000","","",""
"SA_0000001475","SA_0000001475_EST","PUBLISHED","2014","EUR","EST","257.45","257.45000","","",""
"SA_0000001475","SA_0000001475_FIN","PUBLISHED","2014","EUR","FIN","1903.9","1903.90000","","",""
"SA_0000001475","SA_0000001475_NIC","PUBLISHED","2014","AMR","NIC","54.48","54.48000","","",""
"SA_0000001475","SA_0000001475_POL","PUBLISHED","2014","EUR","POL","3346.72","3346.72000","","",""
"SA_0000001475","SA_0000001475_ARG","PUBLISHED","2015","AMR","ARG","108.4","108.40000","","",""
"SA_0000001475","SA_0000001475_AUT","PUBLISHED","2015","EUR","AUT","155.42","155.42000","","",""
"SA_0000001475","SA_0000001475_BGR","PUBLISHED","2015","EUR","BGR","149.39","149.39000","","",""
"SA_0000001475","SA_0000001475_GRC","PUBLISHED","2015","EUR","GRC","423.3","423.30000","","",""
"SA_0000001475","SA_0000001475_GTM","PUBLISHED","2015","AMR","GTM","49.96","49.96000","","",""
"SA_0000001475","SA_0000001475_ROU","PUBLISHED","2015","EUR","ROU","290.64","290.64000","","",""
"SA_0000001475","SA_0000001475_SVK","PUBLISHED","2015","EUR","SVK","294.45","294.45000","","",""
"SA_0000001475","SA_0000001475_BEL","PUBLISHED","2016","EUR","BEL","701.62","701.62000","","",""
"SA_0000001475","SA_0000001475_CRI","PUBLISHED","2016","AMR","CRI","79.22","79.22000","","",""
"SA_0000001475","SA_0000001475_ITA","PUBLISHED","2016","EUR","IRL","1342.26","1342.26000","","",""
"SA_0000001475","SA_0000001475_ITA","PUBLISHED","2016","EUR","ITA","1475.96","1475.96000","","",""
"SA_0000001475","SA_0000001475_ESP","PUBLISHED","2017","EUR","ESP","1342.04","1342.04000","","",""
"SA_0000001475","SA_0000001475_NOR","PUBLISHED","2006","EUR","NOR","1564.67","1564.67000","","",""
"SA_0000001475","SA_0000001475_NOR","PUBLISHED","1991","EUR","NOR","804.93","804.93000","","",""
"SA_0000001475","SA_0000001475_SEN","PUBLISHED","2004","AFR","SEN","5.24","5.24000","","",""
"SA_0000001475","SA_0000001475_SVK","PUBLISHED","2011","EUR","SVK","383.97","383.97000","","",""
"SA_0000001475","SA_0000001475_SVN","PUBLISHED","2005","EUR","SVN","75.33","75.33000","","",""
"SA_0000001475","SA_0000001475_DEU","PUBLISHED","2007","EUR","DEU","4240.57","4240.57000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","1994","SEAR","THA","768.75","768.75000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","1996","SEAR","THA","848.99","848.99000","","",""
"SA_0000001475","SA_0000001475_TUR","PUBLISHED","2004","EUR","TUR","1217.32","1217.32000","","",""
"SA_0000001475","SA_0000001475_TUR","PUBLISHED","2006","EUR","TUR","1430.57","1430.57000","","",""
"SA_0000001475","SA_0000001475_UGA","PUBLISHED","1999","AFR","UGA","3.007","3.00700","","",""
"SA_0000001475","SA_0000001475_UGA","PUBLISHED","2001","AFR","UGA","38.06","38.06000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","1993","EUR","GBR","9625.4","9625.40000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","1995","EUR","GBR","7964.88","7964.88000","","",""
"SA_0000001475","SA_0000001475_DEU","PUBLISHED","2005","EUR","DEU","4030.87","4030.87000","","",""
"SA_0000001475","SA_0000001475_CAN","PUBLISHED","2006","AMR","CAN","5288.65","5288.65000","","",""
"SA_0000001475","SA_0000001475_HND","PUBLISHED","2010","AMR","HND","26.27","26.27000","","",""
"SA_0000001475","SA_0000001475_IDN","PUBLISHED","2014","SEAR","IDN","541.13","541.13000","","",""
"SA_0000001475","SA_0000001475_IRL","PUBLISHED","2001","EUR","IRL","809.48","809.48000","","",""
"SA_0000001475","SA_0000001475_PRT","PUBLISHED","2006","EUR","PRT","257.09","257.09000","","",""
"SA_0000001475","SA_0000001475_SWE","PUBLISHED","2006","EUR","SWE","1453.13","1453.13000","","",""
"SA_0000001475","SA_0000001475_MYS","PUBLISHED","2008","WPR","MYS","385.76","385.76000","","",""
"SA_0000001475","SA_0000001475_MYS","PUBLISHED","2010","WPR","MYS","404.47","404.47000","","",""
"SA_0000001475","SA_0000001475_MEX","PUBLISHED","2004","AMR","MEX","1439.06","1439.06000","","",""
"SA_0000001475","SA_0000001475_MEX","PUBLISHED","2006","AMR","MEX","1787.12","1787.12000","","",""
"SA_0000001475","SA_0000001475_NZL","PUBLISHED","2008","WPR","NZL","437.9","437.90000","","",""
"SA_0000001475","SA_0000001475_NZL","PUBLISHED","2010","WPR","NZL","414.75","414.75000","","",""
"SA_0000001475","SA_0000001475_MUS","PUBLISHED","2011","AFR","MUS","109.22","109.22000","","",""
"SA_0000001475","SA_0000001475_MUS","PUBLISHED","2009","AFR","MUS","38.67","38.67000","","",""
"SA_0000001475","SA_0000001475_LTU","PUBLISHED","2011","EUR","LTU","335.77","335.77000","","",""
"SA_0000001475","SA_0000001475_LTU","PUBLISHED","2009","EUR","LTU","337.54","337.54000","","",""
"SA_0000001475","SA_0000001475_ITA","PUBLISHED","2012","EUR","ITA","1249.95","1249.95000","","",""
"SA_0000001475","SA_0000001475_SWE","PUBLISHED","2001","EUR","SWE","1229.95","1229.95000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","2004","SEAR","THA","2795.26","2795.26000","","",""
"SA_0000001475","SA_0000001475_THA","PUBLISHED","2006","SEAR","THA","2795.26","2795.26000","","",""
"SA_0000001475","SA_0000001475_ZWE","PUBLISHED","2000","AFR","ZWE","108.33","108.33000","","",""
"SA_0000001475","SA_0000001475_IRL","PUBLISHED","2008","EUR","IRL","1697.6","1697.60000","","",""
"SA_0000001475","SA_0000001475_IRL","PUBLISHED","2006","EUR","IRL","1377.47","1377.47000","","",""
"SA_0000001475","SA_0000001475_IRL","PUBLISHED","2004","EUR","IRL","1257.78","1257.78000","","",""
"SA_0000001475","SA_0000001475_HUN","PUBLISHED","2012","EUR","HUN","360.44","360.44000","","",""
"SA_0000001475","SA_0000001475_GRC","PUBLISHED","2012","EUR","GRC","511.51","511.51000","","",""
"SA_0000001475","SA_0000001475_COG","PUBLISHED","2007","EUR","HRV","42.78","42.78000","","",""
"SA_0000001475","SA_0000001475_DNK","PUBLISHED","2006","EUR","DNK","566.65","566.65000","","",""
"SA_0000001475","SA_0000001475_CYP","PUBLISHED","2009","EUR","CYP","37.9","37.90000","","",""
"SA_0000001475","SA_0000001475_CYP","PUBLISHED","2007","EUR","CYP","38","38.00000","","",""
"SA_0000001475","SA_0000001475_CYP","PUBLISHED","2005","EUR","CYP","25.11","25.11000","","",""
"SA_0000001475","SA_0000001475_CAN","PUBLISHED","2008","AMR","CAN","5329.59","5329.59000","","",""
"SA_0000001475","SA_0000001475_FIN","PUBLISHED","2002","EUR","FIN","1338.3","1338.30000","","",""
"SA_0000001475","SA_0000001475_DEU","PUBLISHED","2001","EUR","DEU","3450.21","3450.21000","","",""
"SA_0000001475","SA_0000001475_JPN","PUBLISHED","2012","WPR","JPN","15981.35","15981.35000","","",""
"SA_0000001475","SA_0000001475_SGP","PUBLISHED","2011","WPR","SGP","404.58","404.58000","","",""
"SA_0000001475","SA_0000001475_ESP","PUBLISHED","2000","EUR","ESP","1057.81","1057.81000","","",""
"SA_0000001475","SA_0000001475_ESP","PUBLISHED","2002","EUR","ESP","1151.7","1151.70000","","",""
"SA_0000001475","SA_0000001475_GTM","PUBLISHED","2005","AMR","GTM","48.89","48.89000","","",""
"SA_0000001475","SA_0000001475_DOM","PUBLISHED","2011","AMR","DOM","682.12","682.12000","","",""
"SA_0000001475","SA_0000001475_DOM","PUBLISHED","2012","AMR","DOM","690.1","690.10000","","",""
"SA_0000001475","SA_0000001475_JPN","PUBLISHED","2010","WPR","JPN","14954.76","14954.76000","","",""
"SA_0000001475","SA_0000001475_BGD","PUBLISHED","2000","SEAR","BGD","5.69","5.69000","","",""
"SA_0000001475","SA_0000001475_BOL","PUBLISHED","2000","AMR","BOL","721.81","721.81000","","",""
"SA_0000001475","SA_0000001475_MNG","PUBLISHED","2001","WPR","MNG","26.9","26.90000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","2002","EUR","GBR","9806.55","9806.55000","","",""
"SA_0000001475","SA_0000001475_BOL","PUBLISHED","2004","AMR","BOL","1036.65","1036.65000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","2005","EUR","GBR","14255.56","14255.56000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","2006","EUR","GBR","14071.19","14071.19000","","",""
"SA_0000001475","SA_0000001475_PAN","PUBLISHED","2007","AMR","PAN","36.4","36.40000","","",""
"SA_0000001475","SA_0000001475_MKD","PUBLISHED","2007","EUR","MKD","21.99","21.99000","","",""
"SA_0000001475","SA_0000001475_FIN","PUBLISHED","2008","EUR","FIN","1731.72","1731.72000","","",""
"SA_0000001475","SA_0000001475_URY","PUBLISHED","2008","AMR","URY","48.69","48.69000","","",""
"SA_0000001475","SA_0000001475_ARG","PUBLISHED","2009","AMR","ARG","4.45","4.45000","","",""
"SA_0000001475","SA_0000001475_HUN","PUBLISHED","2009","EUR","HUN","442.15","442.15000","","",""
"SA_0000001475","SA_0000001475_MLT","PUBLISHED","2009","EUR","MLT","119.5","119.50000","","",""
"SA_0000001475","SA_0000001475_BGR","PUBLISHED","2010","EUR","BGR","141.5","141.50000","","",""
"SA_0000001475","SA_0000001475_CRI","PUBLISHED","2010","AMR","CRI","52.85","52.85000","","",""
"SA_0000001475","SA_0000001475_POL","PUBLISHED","2010","EUR","POL","3058.02","3058.02000","","",""
"SA_0000001475","SA_0000001475_ESP","PUBLISHED","2010","EUR","ESP","1478.12","1478.12000","","",""
"SA_0000001475","SA_0000001475_EST","PUBLISHED","2011","EUR","EST","59.83","59.83000","","",""
"SA_0000001475","SA_0000001475_DEU","PUBLISHED","2011","EUR","DEU","4780.34","4780.34000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","2011","EUR","GBR","14198.16","14198.16000","","",""
"SA_0000001475","SA_0000001475_URY","PUBLISHED","2011","AMR","URY","82.45","82.45000","","",""
"SA_0000001475","SA_0000001475_FIN","PUBLISHED","2012","EUR","FIN","1739.81","1739.81000","","",""
"SA_0000001475","SA_0000001475_GTM","PUBLISHED","2012","AMR","GTM","37.08","37.08000","","",""
"SA_0000001475","SA_0000001475_ESP","PUBLISHED","2012","EUR","ESP","1423.7","1423.70000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","2012","EUR","GBR","12853.26","12853.26000","","",""
"SA_0000001475","SA_0000001475_EST","PUBLISHED","2013","EUR","EST","237.57","237.57000","","",""
"SA_0000001475","SA_0000001475_FRA","PUBLISHED","2013","EUR","FRA","4104.8","4104.80000","","",""
"SA_0000001475","SA_0000001475_PRT","PUBLISHED","2013","EUR","PRT","225.35","225.35000","","",""
"SA_0000001475","SA_0000001475_ROU","PUBLISHED","2013","EUR","ROU","306.58","306.58000","","",""
"SA_0000001475","SA_0000001475_COL","PUBLISHED","2014","AMR","COL","1866.22","1866.22000","","",""
"SA_0000001475","SA_0000001475_HRV","PUBLISHED","2014","EUR","HRV","147.93","147.93000","","",""
"SA_0000001475","SA_0000001475_HUN","PUBLISHED","2014","EUR","HUN","453.68","453.68000","","",""
"SA_0000001475","SA_0000001475_JPN","PUBLISHED","2014","WPR","JPN","12181.28","12181.28000","","",""
"SA_0000001475","SA_0000001475_LTU","PUBLISHED","2014","EUR","LTU","350.99","350.99000","","",""
"SA_0000001475","SA_0000001475_ESP","PUBLISHED","2014","EUR","ESP","1595.55","1595.55000","","",""
"SA_0000001475","SA_0000001475_SWE","PUBLISHED","2014","EUR","SWE","1706.19","1706.19000","","",""
"SA_0000001475","SA_0000001475_CYP","PUBLISHED","2015","EUR","CYP","38.28","38.28000","","",""
"SA_0000001475","SA_0000001475_DNK","PUBLISHED","2015","EUR","DNK","686.43","686.43000","","",""
"SA_0000001475","SA_0000001475_LTU","PUBLISHED","2015","EUR","LTU","291.32","291.32000","","",""
"SA_0000001475","SA_0000001475_MLT","PUBLISHED","2015","EUR","MLT","185.98","185.98000","","",""
"SA_0000001475","SA_0000001475_CHE","PUBLISHED","2015","EUR","CHE","264.8","264.80000","","",""
"SA_0000001475","SA_0000001475_GBR","PUBLISHED","2015","EUR","GBR","11820.83","11820.83000","","",""
"SA_0000001475","SA_0000001475_EST","PUBLISHED","2016","EUR","EST","279.08","279.08000","","",""
"SA_0000001475","SA_0000001475_FRA","PUBLISHED","2016","EUR","FRA","3656.08","3656.08000","","",""
"SA_0000001475","SA_0000001475_ROU","PUBLISHED","2016","EUR","ROU","250.57","250.57000","","",""
"SA_0000001475","SA_0000001475_SVN","PUBLISHED","2016","EUR","SVN","121.31","121.31000","","",""
"SA_0000001475","SA_0000001475_LUX","PUBLISHED","2009","EUR","LUX","44.98","44.98000","","",""
"SA_0000001475","SA_0000001475_LUX","PUBLISHED","2010","EUR","LUX","37.6","37.60000","","",""
"SA_0000001475","SA_0000001475_MHL","PUBLISHED","2000","WPR","MHL","1013.13","1013.13000","","",""
"SA_0000001475","SA_0000001475_NLD","PUBLISHED","2008","EUR","NLD","1506.09","1506.09000","","",""
"SA_0000001475","SA_0000001475_NOR","PUBLISHED","2000","EUR","NOR","988.18","988.18000","","",""
