"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"MDG_0000000007","PUBLISHED","2013","WPR","","","MYS","BTSX","8","7.95741","7.80868","8.10855",""
"MDG_0000000007","PUBLISHED","2014","WPR","","","MYS","BTSX","8","7.98988","7.83464","8.14683",""
"MDG_0000000007","PUBLISHED","1958","WPR","","","MYS","FMLE","99.8","99.76879","89.70842","111.01641",""
"MDG_0000000007","PUBLISHED","1959","WPR","","","MYS","FMLE","93.3","93.33271","84.12041","103.39455",""
"MDG_0000000007","PUBLISHED","1961","WPR","","","MYS","FMLE","80.9","80.92244","73.43749","89.17708",""
"MDG_0000000007","PUBLISHED","1975","WPR","","","MYS","FMLE","38.5","38.49353","36.01724","41.16194",""
"MDG_0000000007","PUBLISHED","1976","WPR","","","MYS","FMLE","36.1","36.14017","33.75177","38.67859",""
"MDG_0000000007","PUBLISHED","1978","WPR","","","MYS","FMLE","31.4","31.38797","29.21419","33.73051",""
"MDG_0000000007","PUBLISHED","1992","WPR","","","MYS","FMLE","13.5","13.48509","12.98152","14.00111",""
"MDG_0000000007","PUBLISHED","1993","WPR","","","MYS","FMLE","12.9","12.90854","12.42711","13.38353",""
"MDG_0000000007","PUBLISHED","2009","WPR","","","MYS","FMLE","7.3","7.31283","7.14372","7.48702",""
"MDG_0000000007","PUBLISHED","2010","WPR","","","MYS","FMLE","7.3","7.28469","7.12234","7.45077",""
"MDG_0000000007","PUBLISHED","1956","WPR","","","MYS","MLE","124.6","124.63363","111.00676","139.48939",""
"MDG_0000000007","PUBLISHED","1957","WPR","","","MYS","MLE","117.8","117.84831","105.55382","131.36873",""
"MDG_0000000007","PUBLISHED","1971","WPR","","","MYS","MLE","55.5","55.49965","51.87180","59.37349",""
"MDG_0000000007","PUBLISHED","1972","WPR","","","MYS","MLE","53.4","53.40686","50.04864","56.91184",""
"MDG_0000000007","PUBLISHED","1974","WPR","","","MYS","MLE","48.7","48.72537","45.80192","51.83157",""
"MDG_0000000007","PUBLISHED","1988","WPR","","","MYS","MLE","20.1","20.12554","19.20371","21.09446",""
"MDG_0000000007","PUBLISHED","1989","WPR","","","MYS","MLE","19.2","19.15492","18.37403","19.96271",""
"MDG_0000000007","PUBLISHED","1991","WPR","","","MYS","MLE","17.4","17.43556","16.86021","18.01591",""
"MDG_0000000007","PUBLISHED","2005","WPR","","","MYS","MLE","9","8.96715","8.74667","9.18786",""
"MDG_0000000007","PUBLISHED","2006","WPR","","","MYS","MLE","8.9","8.88723","8.67671","9.09536",""
"MDG_0000000007","PUBLISHED","2008","WPR","","","MYS","MLE","8.9","8.85155","8.65998","9.04082",""
"MDG_0000000007","PUBLISHED","1969","AFR","","","NAM","BTSX","95.5","95.52635","77.82798","118.08496",""
"MDG_0000000007","PUBLISHED","1970","AFR","","","NAM","BTSX","96","96.04426","79.77270","116.29716",""
"MDG_0000000007","PUBLISHED","1972","AFR","","","NAM","BTSX","96.9","96.93262","82.14791","114.68067",""
"MDG_0000000007","PUBLISHED","1986","AFR","","","NAM","BTSX","83.7","83.65780","75.81144","92.42317",""
"MDG_0000000007","PUBLISHED","1987","AFR","","","NAM","BTSX","80.3","80.26517","72.95692","88.62056",""
"MDG_0000000007","PUBLISHED","2002","AFR","","","NAM","BTSX","74.3","74.34202","66.97516","83.21385",""
"MDG_0000000007","PUBLISHED","2003","AFR","","","NAM","BTSX","74","74.04484","66.47764","82.75593",""
"MDG_0000000007","PUBLISHED","2011","EMR","","","IRN","MLE","19.6","19.56520","16.06054","23.85952",""
"MDG_0000000007","PUBLISHED","1950","EMR","","","IRQ","BTSX","357.4","357.38705","311.38976","410.86431",""
"MDG_0000000007","PUBLISHED","1957","EMR","","","IRQ","BTSX","230.5","230.52366","201.08529","264.96294",""
"MDG_0000000007","PUBLISHED","1964","EMR","","","IRQ","BTSX","153","153.03488","135.24562","172.13622",""
"MDG_0000000007","PUBLISHED","1966","EMR","","","IRQ","BTSX","137.9","137.88364","122.86646","154.33450",""
"MDG_0000000007","PUBLISHED","1975","EMR","","","IRQ","BTSX","89.8","89.81209","80.93620","99.48797",""
"MDG_0000000007","PUBLISHED","1984","EMR","","","IRQ","BTSX","62.7","62.66314","56.73336","68.86243",""
"MDG_0000000007","PUBLISHED","1989","EMR","","","IRQ","BTSX","54.6","54.63341","49.85585","59.69529",""
"MDG_0000000007","PUBLISHED","1993","EMR","","","IRQ","BTSX","50.4","50.40497","46.28960","54.93959",""
"MDG_0000000007","PUBLISHED","1998","EMR","","","IRQ","BTSX","45.8","45.84879","42.05620","50.06665",""
"MDG_0000000007","PUBLISHED","2000","EMR","","","IRQ","BTSX","44","43.98296","40.18161","48.18416",""
"MDG_0000000007","PUBLISHED","2007","EMR","","","IRQ","BTSX","37.8","37.78968","33.79654","42.28128",""
"MDG_0000000007","PUBLISHED","2009","EMR","","","IRQ","BTSX","35.7","35.70468","31.64760","40.32344",""
"MDG_0000000007","PUBLISHED","2018","EMR","","","IRQ","BTSX","26.8","26.75818","21.10017","33.61502",""
"MDG_0000000007","PUBLISHED","1953","EMR","","","IRQ","FMLE","285.6","285.61841","248.42377","330.17191",""
"MDG_0000000007","PUBLISHED","1962","EMR","","","IRQ","FMLE","163.7","163.68592","143.21043","185.73554",""
"MDG_0000000007","PUBLISHED","1971","EMR","","","IRQ","FMLE","102.4","102.36319","91.66765","114.56243",""
"MDG_0000000007","PUBLISHED","1973","EMR","","","IRQ","FMLE","92.9","92.94029","83.44537","103.79175",""
"MDG_0000000007","PUBLISHED","1980","EMR","","","IRQ","FMLE","67.5","67.51097","60.64396","74.49090",""
"MDG_0000000007","PUBLISHED","1996","EMR","","","IRQ","FMLE","43.8","43.84630","40.10633","47.92343",""
"MDG_0000000007","PUBLISHED","2003","EMR","","","IRQ","FMLE","37.9","37.85138","34.26602","41.85699",""
"MDG_0000000007","PUBLISHED","2005","EMR","","","IRQ","FMLE","36.2","36.21629","32.52146","40.34815",""
"MDG_0000000007","PUBLISHED","2014","EMR","","","IRQ","FMLE","27.5","27.48268","23.31878","32.45400",""
"MDG_0000000007","PUBLISHED","1953","EMR","","","IRQ","MLE","307.2","307.24628","267.37652","354.05290",""
"MDG_0000000007","PUBLISHED","1958","EMR","","","IRQ","MLE","224.7","224.69301","195.70404","258.07220",""
"MDG_0000000007","PUBLISHED","1967","EMR","","","IRQ","MLE","137.1","137.11689","122.24866","153.64325",""
"MDG_0000000007","PUBLISHED","1969","EMR","","","IRQ","MLE","124.7","124.65204","111.52212","139.38662",""
"MDG_0000000007","PUBLISHED","1976","EMR","","","IRQ","MLE","90.7","90.65143","81.53053","100.59948",""
"MDG_0000000007","PUBLISHED","1978","EMR","","","IRQ","MLE","83.1","83.11493","74.85258","91.87068",""
"MDG_0000000007","PUBLISHED","1983","EMR","","","IRQ","MLE","69","69.01314","62.34661","76.07658",""
"MDG_0000000007","PUBLISHED","1992","EMR","","","IRQ","MLE","55.1","55.11853","50.46493","60.25243",""
"MDG_0000000007","PUBLISHED","2001","EMR","","","IRQ","MLE","46.5","46.52190","42.35776","51.15587",""
"MDG_0000000007","PUBLISHED","2003","EMR","","","IRQ","MLE","44.7","44.72531","40.55474","49.41361",""
"MDG_0000000007","PUBLISHED","2010","EMR","","","IRQ","MLE","37.7","37.72979","33.21631","42.87724",""
"MDG_0000000007","PUBLISHED","2019","EMR","","","IRQ","MLE","28.4","28.36731","21.82116","36.46620",""
"MDG_0000000007","PUBLISHED","1956","EUR","","","ISL","BTSX","23.6","23.57355","22.24594","24.96374",""
"MDG_0000000007","PUBLISHED","1963","EUR","","","ISL","BTSX","20.2","20.24715","19.12182","21.49162",""
"MDG_0000000007","PUBLISHED","1965","EUR","","","ISL","BTSX","19.1","19.14278","18.03969","20.30491",""
"MDG_0000000007","PUBLISHED","1974","EUR","","","ISL","BTSX","13.5","13.46977","12.56494","14.45664",""
"MDG_0000000007","PUBLISHED","1983","EUR","","","ISL","BTSX","8.3","8.27689","7.57893","9.01247",""
"MDG_0000000007","PUBLISHED","1988","EUR","","","ISL","BTSX","6.9","6.92356","6.31728","7.57297",""
"MDG_0000000007","PUBLISHED","1997","EUR","","","ISL","BTSX","4.7","4.72541","4.24090","5.24390",""
"MDG_0000000007","PUBLISHED","1999","EUR","","","ISL","BTSX","4.2","4.24779","3.79908","4.74232",""
"MDG_0000000007","PUBLISHED","2006","EUR","","","ISL","BTSX","3","3.03538","2.66480","3.45826",""
"MDG_0000000007","PUBLISHED","2008","EUR","","","ISL","BTSX","2.8","2.81257","2.44892","3.21551",""
"MDG_0000000007","PUBLISHED","2017","EUR","","","ISL","BTSX","2.1","2.10200","1.69389","2.60525",""
"MDG_0000000007","PUBLISHED","1952","EUR","","","ISL","FMLE","24.6","24.57736","22.90905","26.37366",""
"MDG_0000000007","PUBLISHED","1961","EUR","","","ISL","FMLE","18.8","18.84113","17.68252","20.11815",""
"MDG_0000000007","PUBLISHED","1970","EUR","","","ISL","FMLE","14.3","14.26415","13.25109","15.32417",""
"MDG_0000000007","PUBLISHED","1972","EUR","","","ISL","FMLE","13.2","13.19585","12.26404","14.18720",""
"MDG_0000000007","PUBLISHED","1979","EUR","","","ISL","FMLE","9.2","9.23451","8.48862","10.06119",""
"MDG_0000000007","PUBLISHED","1993","EUR","","","ISL","FMLE","5.3","5.28373","4.76086","5.85395",""
"MDG_0000000007","PUBLISHED","1995","EUR","","","ISL","FMLE","4.8","4.81265","4.32244","5.35136",""
"MDG_0000000007","PUBLISHED","2002","EUR","","","ISL","FMLE","3.3","3.33994","2.95404","3.77611",""
"MDG_0000000007","PUBLISHED","2004","EUR","","","ISL","FMLE","3","3.04064","2.67213","3.46251",""
"MDG_0000000007","PUBLISHED","2013","EUR","","","ISL","FMLE","2.2","2.18178","1.89176","2.51522",""
"MDG_0000000007","PUBLISHED","1952","EUR","","","ISL","MLE","29.8","29.80941","27.84259","31.90089",""
"MDG_0000000007","PUBLISHED","1957","EUR","","","ISL","MLE","25.2","25.16696","23.63978","26.77750",""
"MDG_0000000007","PUBLISHED","1959","EUR","","","ISL","MLE","24.1","24.05452","22.59520","25.60480",""
"MDG_0000000007","PUBLISHED","1966","EUR","","","ISL","MLE","20.4","20.37984","19.08545","21.75145",""
"MDG_0000000007","PUBLISHED","1968","EUR","","","ISL","MLE","19","18.95266","17.70007","20.26903",""
"MDG_0000000007","PUBLISHED","1975","EUR","","","ISL","MLE","14.1","14.05358","13.02515","15.14531",""
"MDG_0000000007","PUBLISHED","1977","EUR","","","ISL","MLE","12.6","12.56079","11.60654","13.58703",""
"MDG_0000000007","PUBLISHED","1982","EUR","","","ISL","MLE","9.4","9.43775","8.63590","10.30161",""
"MDG_0000000007","PUBLISHED","1991","EUR","","","ISL","MLE","6.7","6.74557","6.10889","7.42743",""
"MDG_0000000007","PUBLISHED","2000","EUR","","","ISL","MLE","4.3","4.33777","3.86166","4.88417",""
"MDG_0000000007","PUBLISHED","2002","EUR","","","ISL","MLE","3.9","3.91668","3.47057","4.43691",""
"MDG_0000000007","PUBLISHED","2009","EUR","","","ISL","MLE","2.9","2.92380","2.53678","3.35375",""
"MDG_0000000007","PUBLISHED","2018","EUR","","","ISL","MLE","2.2","2.19288","1.71410","2.80477",""
"MDG_0000000007","PUBLISHED","1957","EUR","","","ISR","BTSX","48.8","48.82787","47.82936","49.86871",""
"MDG_0000000007","PUBLISHED","1964","EUR","","","ISR","BTSX","33.6","33.63363","32.97587","34.30212",""
"MDG_0000000007","PUBLISHED","1966","EUR","","","ISR","BTSX","31.1","31.14749","30.52827","31.76450",""
"MDG_0000000007","PUBLISHED","1975","EUR","","","ISR","BTSX","25.3","25.27258","24.72010","25.89672",""
"MDG_0000000007","PUBLISHED","1984","EUR","","","ISR","BTSX","15.2","15.18975","14.88100","15.50638",""
"MDG_0000000007","PUBLISHED","1989","EUR","","","ISR","BTSX","12.1","12.07385","11.81103","12.34520",""
"MDG_0000000007","PUBLISHED","1998","EUR","","","ISR","BTSX","7.5","7.45053","7.26707","7.64175",""
"MDG_0000000007","PUBLISHED","2000","EUR","","","ISR","BTSX","6.9","6.89128","6.72191","7.07049",""
"MDG_0000000007","PUBLISHED","2007","EUR","","","ISR","BTSX","5.1","5.09810","4.95932","5.23308",""
"MDG_0000000007","PUBLISHED","2009","EUR","","","ISR","BTSX","4.7","4.71845","4.59431","4.84385",""
"MDG_0000000007","PUBLISHED","1955","EUR","","","ISR","FMLE","50.9","50.87222","49.70160","52.05466",""
"MDG_0000000007","PUBLISHED","1964","EUR","","","ISR","FMLE","32","31.95351","31.24438","32.67554",""
"MDG_0000000007","PUBLISHED","1966","EUR","","","ISR","FMLE","29.3","29.33313","28.68447","30.00883",""
"MDG_0000000007","PUBLISHED","1973","EUR","","","ISR","FMLE","24.7","24.69563","24.13042","25.29166",""
"MDG_0000000007","PUBLISHED","1982","EUR","","","ISR","FMLE","15.5","15.47391","15.10232","15.85246",""
"MDG_0000000007","PUBLISHED","1989","EUR","","","ISR","FMLE","11.3","11.28077","10.99121","11.58294",""
"MDG_0000000007","PUBLISHED","1996","EUR","","","ISR","FMLE","7.6","7.60841","7.38653","7.83516",""
"MDG_0000000007","PUBLISHED","1998","EUR","","","ISR","FMLE","7","6.95248","6.74850","7.15976",""
"MDG_0000000007","PUBLISHED","2005","EUR","","","ISR","FMLE","5.2","5.19544","5.03415","5.35692",""
"MDG_0000000007","PUBLISHED","2007","EUR","","","ISR","FMLE","4.7","4.73620","4.58749","4.89000",""
"MDG_0000000007","PUBLISHED","2016","EUR","","","ISR","FMLE","3.6","3.55796","3.43242","3.69032",""
"MDG_0000000007","PUBLISHED","1953","EUR","","","ISR","MLE","53.2","53.15073","51.29887","55.05210",""
"MDG_0000000007","PUBLISHED","1957","EUR","","","ISR","MLE","49.5","49.48552","48.36999","50.64721",""
"MDG_0000000007","PUBLISHED","1962","EUR","","","ISR","MLE","38.8","38.78487","37.96042","39.62489",""
"MDG_0000000007","PUBLISHED","1964","EUR","","","ISR","MLE","35.2","35.24215","34.49238","35.99687",""
"MDG_0000000007","PUBLISHED","1971","EUR","","","ISR","MLE","30.5","30.53164","29.85533","31.19939",""
"MDG_0000000007","PUBLISHED","1973","EUR","","","ISR","MLE","29.6","29.57176","28.94347","30.24689",""
"MDG_0000000007","PUBLISHED","1980","EUR","","","ISR","MLE","19.4","19.38684","18.91642","19.85542",""
"MDG_0000000007","PUBLISHED","1982","EUR","","","ISR","MLE","17.7","17.74028","17.33482","18.14480",""
"MDG_0000000007","PUBLISHED","1987","EUR","","","ISR","MLE","13.9","13.89171","13.52685","14.25078",""
"MDG_0000000007","PUBLISHED","1996","EUR","","","ISR","MLE","8.7","8.67535","8.42658","8.92227",""
"MDG_0000000007","PUBLISHED","2005","EUR","","","ISR","MLE","5.9","5.93721","5.76218","6.11855",""
"MDG_0000000007","PUBLISHED","2007","EUR","","","ISR","MLE","5.4","5.44089","5.27951","5.60433",""
"MDG_0000000007","PUBLISHED","2014","EUR","","","ISR","MLE","4.3","4.29124","4.15441","4.43226",""
"MDG_0000000007","PUBLISHED","1960","EUR","","","ITA","BTSX","51.9","51.89840","50.92268","52.96130",""
"MDG_0000000007","PUBLISHED","1967","EUR","","","ITA","BTSX","37.8","37.82659","37.09717","38.55880",""
"MDG_0000000007","PUBLISHED","1969","EUR","","","ITA","BTSX","35.1","35.05943","34.42108","35.75771",""
"MDG_0000000007","PUBLISHED","1978","EUR","","","ITA","BTSX","18.2","18.16010","17.79066","18.51824",""
"MDG_0000000007","PUBLISHED","1987","EUR","","","ITA","BTSX","10.8","10.82225","10.61069","11.03263",""
"MDG_0000000007","PUBLISHED","1992","EUR","","","ITA","BTSX","8.9","8.90424","8.73411","9.07999",""
"MDG_0000000007","PUBLISHED","2001","EUR","","","ITA","BTSX","5.3","5.29684","5.19809","5.40234",""
"MDG_0000000007","PUBLISHED","2003","EUR","","","ITA","BTSX","4.8","4.82829","4.73666","4.92343",""
"MDG_0000000007","PUBLISHED","2010","EUR","","","ITA","BTSX","4","3.96461","3.89014","4.04285",""
"MDG_0000000007","PUBLISHED","2012","EUR","","","ITA","BTSX","3.8","3.76710","3.69495","3.84203",""
"MDG_0000000007","PUBLISHED","1956","EUR","","","ITA","FMLE","55","54.99603","53.84477","56.16231",""
"MDG_0000000007","PUBLISHED","1965","EUR","","","ITA","FMLE","36.9","36.88214","36.12375","37.64359",""
"MDG_0000000007","PUBLISHED","1974","EUR","","","ITA","FMLE","22.4","22.41384","21.96869","22.87985",""
"MDG_0000000007","PUBLISHED","1983","EUR","","","ITA","FMLE","12.1","12.06673","11.80500","12.33642",""
"MDG_0000000007","PUBLISHED","1990","EUR","","","ITA","FMLE","8.7","8.71307","8.52806","8.90228",""
"MDG_0000000007","PUBLISHED","1997","EUR","","","ITA","FMLE","6.1","6.07753","5.94668","6.21087",""
"MDG_0000000007","PUBLISHED","1999","EUR","","","ITA","FMLE","5.4","5.42921","5.31119","5.55054",""
"MDG_0000000007","PUBLISHED","2006","EUR","","","ITA","FMLE","4","3.99217","3.90350","4.08485",""
"MDG_0000000007","PUBLISHED","2008","EUR","","","ITA","FMLE","3.8","3.81210","3.72496","3.90175",""
"MDG_0000000007","PUBLISHED","2017","EUR","","","ITA","FMLE","3","3.03086","2.91834","3.14261",""
"MDG_0000000007","PUBLISHED","1952","EUR","","","ITA","MLE","79.4","79.41069","77.67398","81.25490",""
"MDG_0000000007","PUBLISHED","1954","EUR","","","ITA","MLE","69.8","69.81735","68.31991","71.28506",""
"MDG_0000000007","PUBLISHED","1956","EUR","","","ITA","MLE","63.6","63.60845","62.28147","64.92932",""
"MDG_0000000007","PUBLISHED","1961","EUR","","","ITA","MLE","53.8","53.82394","52.75907","54.96202",""
"MDG_0000000007","PUBLISHED","1963","EUR","","","ITA","MLE","49.3","49.29153","48.35254","50.29855",""
"MDG_0000000007","PUBLISHED","1970","EUR","","","ITA","MLE","36.9","36.93874","36.22061","37.72705",""
"MDG_0000000007","PUBLISHED","1972","EUR","","","ITA","MLE","33","32.96121","32.29378","33.65234",""
"MDG_0000000007","PUBLISHED","1981","EUR","","","ITA","MLE","16.8","16.77214","16.43159","17.12984",""
"MDG_0000000007","PUBLISHED","1986","EUR","","","ITA","MLE","12.5","12.47789","12.21470","12.73936",""
"MDG_0000000007","PUBLISHED","1995","EUR","","","ITA","MLE","8.1","8.10551","7.93984","8.27397",""
"MDG_0000000007","PUBLISHED","2004","EUR","","","ITA","MLE","5","4.97752","4.86933","5.08258",""
"MDG_0000000007","PUBLISHED","2006","EUR","","","ITA","MLE","4.7","4.67460","4.57263","4.77651",""
"MDG_0000000007","PUBLISHED","2013","EUR","","","ITA","MLE","4","3.95724","3.86879","4.05075",""
"MDG_0000000007","PUBLISHED","1961","AMR","","","JAM","BTSX","79.4","79.36865","70.44356","90.02896",""
"MDG_0000000007","PUBLISHED","1968","AMR","","","JAM","BTSX","61.3","61.32478","54.28695","69.19437",""
"MDG_0000000007","PUBLISHED","1970","AMR","","","JAM","BTSX","57.1","57.11119","50.45552","64.53619",""
"MDG_0000000007","PUBLISHED","1979","AMR","","","JAM","BTSX","41.9","41.89576","35.40443","49.00467",""
"MDG_0000000007","PUBLISHED","1988","AMR","","","JAM","BTSX","32.2","32.20911","27.36244","38.43231",""
"MDG_0000000007","PUBLISHED","1993","AMR","","","JAM","BTSX","27.6","27.58624","23.87608","32.08549",""
"MDG_0000000007","PUBLISHED","2002","AMR","","","JAM","BTSX","20.9","20.90062","17.89231","24.42955",""
"MDG_0000000007","PUBLISHED","2004","AMR","","","JAM","BTSX","20.1","20.12399","16.99632","23.92499",""
"MDG_0000000007","PUBLISHED","2011","AMR","","","JAM","BTSX","17.6","17.64596","13.19376","24.06092",""
"MDG_0000000007","PUBLISHED","2013","AMR","","","JAM","BTSX","16.7","16.65756","11.76491","24.18590",""
"MDG_0000000007","PUBLISHED","2018","AMR","","","JAM","BTSX","14.3","14.29020","8.55542","24.35325",""
"MDG_0000000007","PUBLISHED","1959","AMR","","","JAM","FMLE","80.1","80.11789","70.39179","91.92632",""
"MDG_0000000007","PUBLISHED","1968","AMR","","","JAM","FMLE","55.7","55.73814","49.16443","63.24942",""
"MDG_0000000007","PUBLISHED","1977","AMR","","","JAM","FMLE","39.8","39.81469","33.75364","46.24308",""
"MDG_0000000007","PUBLISHED","1986","AMR","","","JAM","FMLE","30.2","30.16617","25.32412","36.15780",""
"MDG_0000000007","PUBLISHED","1993","AMR","","","JAM","FMLE","24.2","24.19330","20.79883","28.27940",""
"MDG_0000000007","PUBLISHED","2000","AMR","","","JAM","FMLE","19.2","19.23731","16.52320","22.41297",""
"MDG_0000000007","PUBLISHED","2002","AMR","","","JAM","FMLE","18.2","18.24546","15.55174","21.47955",""
"MDG_0000000007","PUBLISHED","2009","AMR","","","JAM","FMLE","16.2","16.22665","12.74522","21.07359",""
"MDG_0000000007","PUBLISHED","2011","AMR","","","JAM","FMLE","15.4","15.44866","11.52912","21.12899",""
"MDG_0000000007","PUBLISHED","1952","AMR","","","JAM","MLE","127.9","127.92634","104.76849","158.89154",""
"MDG_0000000007","PUBLISHED","1957","AMR","","","JAM","MLE","101.7","101.74881","88.37961","117.88224",""
"MDG_0000000007","PUBLISHED","1966","AMR","","","JAM","MLE","71.2","71.17638","62.94436","80.40717",""
"MDG_0000000007","PUBLISHED","1968","AMR","","","JAM","MLE","66.6","66.64786","58.86462","75.44041",""
"MDG_0000000007","PUBLISHED","1975","AMR","","","JAM","MLE","52.1","52.11144","44.89007","59.75085",""
"MDG_0000000007","PUBLISHED","1977","AMR","","","JAM","MLE","49","48.99192","41.77160","56.72789",""
"MDG_0000000007","PUBLISHED","1982","AMR","","","JAM","MLE","42.5","42.47563","35.62271","50.50732",""
"MDG_0000000007","PUBLISHED","1991","AMR","","","JAM","MLE","32.8","32.79258","28.10099","38.82347",""
"MDG_0000000007","PUBLISHED","2000","AMR","","","JAM","MLE","24.6","24.62883","21.21725","28.66254",""
"MDG_0000000007","PUBLISHED","2009","AMR","","","JAM","MLE","20.8","20.78811","16.31422","26.83741",""
"MDG_0000000007","PUBLISHED","2011","AMR","","","JAM","MLE","19.7","19.74782","14.77287","26.91557",""
"MDG_0000000007","PUBLISHED","2018","AMR","","","JAM","MLE","16","15.96475","9.54844","27.17700",""
"MDG_0000000007","PUBLISHED","1955","EMR","","","JOR","BTSX","208.9","208.92389","190.66860","229.78776",""
"MDG_0000000007","PUBLISHED","1962","EMR","","","JOR","BTSX","138.2","138.20941","128.35662","148.90627",""
"MDG_0000000007","PUBLISHED","1964","EMR","","","JOR","BTSX","123.1","123.05362","114.50231","132.19798",""
"MDG_0000000007","PUBLISHED","1971","EMR","","","JOR","BTSX","85.1","85.08544","79.70609","90.80271",""
"MDG_0000000007","PUBLISHED","1973","EMR","","","JOR","BTSX","77.1","77.06491","72.20758","82.25884",""
"MDG_0000000007","PUBLISHED","1982","EMR","","","JOR","BTSX","50.3","50.26697","47.11018","53.58402",""
"MDG_0000000007","PUBLISHED","1991","EMR","","","JOR","BTSX","34.8","34.80544","32.49994","37.12965",""
"MDG_0000000007","PUBLISHED","1996","EMR","","","JOR","BTSX","30","29.99448","27.97592","32.11299",""
"MDG_0000000007","PUBLISHED","1998","EMR","","","JOR","BTSX","28.4","28.39458","26.41126","30.54172",""
"MDG_0000000007","PUBLISHED","2005","EMR","","","JOR","BTSX","23.3","23.33429","21.26445","25.58255",""
"MDG_0000000007","PUBLISHED","2007","EMR","","","JOR","BTSX","22","22.02273","19.83722","24.43226",""
"MDG_0000000007","PUBLISHED","2014","EMR","","","JOR","BTSX","18.1","18.11009","15.07271","21.83556",""
"MDG_0000000007","PUBLISHED","2016","EMR","","","JOR","BTSX","17.1","17.09313","13.78040","21.34995",""
"MDG_0000000007","PUBLISHED","1951","EMR","","","JOR","FMLE","261.6","261.56454","234.04404","294.07591",""
"MDG_0000000007","PUBLISHED","1960","EMR","","","JOR","FMLE","156.1","156.07221","143.89765","169.64760",""
"MDG_0000000007","PUBLISHED","1969","EMR","","","JOR","FMLE","94","93.98426","87.56442","100.80770",""
"MDG_0000000007","PUBLISHED","1971","EMR","","","JOR","FMLE","84.7","84.72387","79.11038","90.78792",""
"MDG_0000000007","PUBLISHED","1978","EMR","","","JOR","FMLE","59.4","59.42786","55.43520","63.69453",""
"MDG_0000000007","PUBLISHED","1987","EMR","","","JOR","FMLE","38.3","38.29743","35.63364","41.05260",""
"MDG_0000000007","PUBLISHED","1994","EMR","","","JOR","FMLE","29.5","29.45033","27.36641","31.63216",""
"MDG_0000000007","PUBLISHED","2001","EMR","","","JOR","FMLE","24","23.97315","22.02077","26.12283",""
"MDG_0000000007","PUBLISHED","2003","EMR","","","JOR","FMLE","22.6","22.58827","20.64318","24.72472",""
"MDG_0000000007","PUBLISHED","2012","EMR","","","JOR","FMLE","17.4","17.39466","14.86432","20.39280",""
"MDG_0000000007","PUBLISHED","1951","EMR","","","JOR","MLE","260.7","260.68023","234.04528","292.70104",""
"MDG_0000000007","PUBLISHED","1956","EMR","","","JOR","MLE","196.3","196.33667","179.29411","216.02798",""
"MDG_0000000007","PUBLISHED","1965","EMR","","","JOR","MLE","116.2","116.21254","107.99005","125.16571",""
"MDG_0000000007","PUBLISHED","1967","EMR","","","JOR","MLE","104.3","104.33337","97.08145","112.04573",""
"MDG_0000000007","PUBLISHED","1974","EMR","","","JOR","MLE","74","74.00297","69.11084","79.19805",""
"MDG_0000000007","PUBLISHED","1976","EMR","","","JOR","MLE","67.4","67.42883","62.97804","72.19724",""
"MDG_0000000007","PUBLISHED","1990","EMR","","","JOR","MLE","38","38.01645","35.38495","40.77417",""
"MDG_0000000007","PUBLISHED","1999","EMR","","","JOR","MLE","29.7","29.72246","27.53141","32.14840",""
"MDG_0000000007","PUBLISHED","2008","EMR","","","JOR","MLE","23.2","23.24583","20.71626","26.01035",""
"MDG_0000000007","PUBLISHED","2017","EMR","","","JOR","MLE","18","18.00757","14.21511","22.95895",""
"MDG_0000000007","PUBLISHED","1961","WPR","","","JPN","BTSX","36.2","36.20808","35.54218","36.90597",""
"MDG_0000000007","PUBLISHED","1963","WPR","","","JPN","BTSX","29.8","29.76096","29.21231","30.29075",""
"MDG_0000000007","PUBLISHED","1970","WPR","","","JPN","BTSX","17.5","17.45215","17.14095","17.77785",""
"MDG_0000000007","PUBLISHED","1972","WPR","","","JPN","BTSX","15.7","15.66754","15.37825","15.96686",""
"MDG_0000000007","PUBLISHED","1981","WPR","","","JPN","BTSX","9.3","9.34011","9.16678","9.51955",""
"MDG_0000000007","PUBLISHED","1986","WPR","","","JPN","BTSX","7.1","7.12936","6.99845","7.26338",""
"MDG_0000000007","PUBLISHED","1990","WPR","","","JPN","BTSX","6.3","6.32343","6.20866","6.43974",""
"MDG_0000000007","PUBLISHED","1995","WPR","","","JPN","BTSX","5.7","5.67396","5.56830","5.78376",""
"MDG_0000000007","PUBLISHED","1997","WPR","","","JPN","BTSX","5.2","5.20965","5.11567","5.30971",""
"MDG_0000000007","PUBLISHED","2004","WPR","","","JPN","BTSX","3.9","3.85939","3.78878","3.93169",""
"MDG_0000000007","PUBLISHED","2006","WPR","","","JPN","BTSX","3.6","3.63161","3.56618","3.69994",""
"MDG_0000000007","PUBLISHED","2011","WPR","","","JPN","BTSX","3.2","3.20637","3.14108","3.27253",""
"MDG_0000000007","PUBLISHED","2013","WPR","","","JPN","BTSX","2.9","2.91650","2.85969","2.97411",""
"MDG_0000000007","PUBLISHED","2015","WPR","","","JPN","BTSX","2.8","2.75021","2.69697","2.80228",""
"MDG_0000000007","PUBLISHED","1950","WPR","","","JPN","FMLE","87.8","87.79145","84.97697","90.64033",""
