"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","INADEQUACY","Display Value","Numeric","Low","High","Comments"
"WSH_10_SAN","PUBLISHED","2016","AMR","BOL","YEARSALL","MLE","INADEQUATE_SANITATION","162","162.30210","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","BOL","YEARSALL","BTSX","INADEQUATE_SANITATION","289","289.06747","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","BWA","YEARSALL","MLE","INADEQUATE_SANITATION","51","51.43222","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","BWA","YEARSALL","BTSX","INADEQUATE_SANITATION","111","110.59463","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","COM","YEARSALL","FMLE","INADEQUATE_SANITATION","107","106.97195","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","CPV","YEARSALL","MLE","INADEQUATE_SANITATION","5","4.57394","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","CUB","YEARSALL","FMLE","INADEQUATE_SANITATION","8","8.09903","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","DJI","YEARSALL","MLE","INADEQUATE_SANITATION","58","58.01746","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","FJI","YEARSALL","BTSX","INADEQUATE_SANITATION","3","2.94824","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","FSM","YEARSALL","FMLE","INADEQUATE_SANITATION","1","0.84189","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","GEO","YEARSALL","MLE","INADEQUATE_SANITATION","1","0.51986","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","GEO","YEARSALL","BTSX","INADEQUATE_SANITATION","1","1.03096","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","GUY","YEARSALL","FMLE","INADEQUATE_SANITATION","2","1.89831","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","HND","YEARSALL","MLE","INADEQUATE_SANITATION","46","46.02424","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","HND","YEARSALL","BTSX","INADEQUATE_SANITATION","99","98.66051","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","IDN","YEARSALL","FMLE","INADEQUATE_SANITATION","6024","6024.16340","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","IND","YEARSALL","MLE","INADEQUATE_SANITATION","56336","56336.11510","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","KGZ","YEARSALL","BTSX","INADEQUATE_SANITATION","2","2.27065","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","KHM","YEARSALL","FMLE","INADEQUATE_SANITATION","244","244.32521","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","LAO","YEARSALL","BTSX","INADEQUATE_SANITATION","256","255.87906","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","LBN","YEARSALL","FMLE","INADEQUATE_SANITATION","2","1.89965","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MDG","YEARSALL","MLE","INADEQUATE_SANITATION","2327","2326.96616","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MDG","YEARSALL","BTSX","INADEQUATE_SANITATION","4603","4602.84659","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","MKD","YEARSALL","MLE","INADEQUATE_SANITATION","0","0.10124","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","MKD","YEARSALL","BTSX","INADEQUATE_SANITATION","0","0.16359","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MWI","YEARSALL","FMLE","INADEQUATE_SANITATION","1141","1141.28471","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","MYS","YEARSALL","MLE","INADEQUATE_SANITATION","1","1.36776","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","NAM","YEARSALL","BTSX","INADEQUATE_SANITATION","232","231.79791","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","NER","YEARSALL","FMLE","INADEQUATE_SANITATION","3737","3736.53866","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","PNG","YEARSALL","MLE","INADEQUATE_SANITATION","361","360.90703","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","PNG","YEARSALL","BTSX","INADEQUATE_SANITATION","798","798.19434","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","ROU","YEARSALL","MLE","INADEQUATE_SANITATION","7","6.68911","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","ROU","YEARSALL","BTSX","INADEQUATE_SANITATION","15","15.33075","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","SOM","YEARSALL","FMLE","INADEQUATE_SANITATION","3575","3575.18286","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","SRB","YEARSALL","MLE","INADEQUATE_SANITATION","2","1.55249","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","STP","YEARSALL","FMLE","INADEQUATE_SANITATION","6","5.79814","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","SUR","YEARSALL","MLE","INADEQUATE_SANITATION","1","1.48477","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","TKM","YEARSALL","BTSX","INADEQUATE_SANITATION","9","8.62354","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","TLS","YEARSALL","FMLE","INADEQUATE_SANITATION","41","40.67427","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","TUN","YEARSALL","MLE","INADEQUATE_SANITATION","4","3.84950","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","TUN","YEARSALL","BTSX","INADEQUATE_SANITATION","10","9.75974","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","VNM","YEARSALL","FMLE","INADEQUATE_SANITATION","153","152.82643","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","VUT","YEARSALL","MLE","INADEQUATE_SANITATION","8","7.54901","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","YEM","YEARSALL","FMLE","INADEQUATE_SANITATION","643","642.53852","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","ZAF","YEARSALL","MLE","INADEQUATE_SANITATION","1132","1131.89715","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","AFG","YEARSALL","MLE","INADEQUATE_SANITATION","1139","1139.27391","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","ARG","YEARSALL","BTSX","INADEQUATE_SANITATION","19","18.74281","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","BDI","YEARSALL","MLE","INADEQUATE_SANITATION","1387","1387.46478","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","BFA","YEARSALL","FMLE","INADEQUATE_SANITATION","2638","2637.74040","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","BGD","YEARSALL","BTSX","INADEQUATE_SANITATION","9303","9302.86430","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","BLR","YEARSALL","MLE","INADEQUATE_SANITATION","0","0.17741","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","BOL","YEARSALL","FMLE","INADEQUATE_SANITATION","127","126.76536","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","BTN","YEARSALL","BTSX","INADEQUATE_SANITATION","22","21.77138","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","CAF","YEARSALL","MLE","INADEQUATE_SANITATION","1056","1056.27110","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","CIV","YEARSALL","FMLE","INADEQUATE_SANITATION","2602","2601.74383","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","COD","YEARSALL","BTSX","INADEQUATE_SANITATION","23945","23944.97632","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","COM","YEARSALL","MLE","INADEQUATE_SANITATION","110","109.88948","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","CPV","YEARSALL","FMLE","INADEQUATE_SANITATION","4","4.25318","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","CUB","YEARSALL","BTSX","INADEQUATE_SANITATION","16","15.95084","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","DZA","YEARSALL","MLE","INADEQUATE_SANITATION","54","53.87619","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","ERI","YEARSALL","BTSX","INADEQUATE_SANITATION","1264","1263.57177","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","FSM","YEARSALL","MLE","INADEQUATE_SANITATION","1","0.80261","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","GEO","YEARSALL","FMLE","INADEQUATE_SANITATION","1","0.51110","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GNB","YEARSALL","MLE","INADEQUATE_SANITATION","181","181.12810","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","GRD","YEARSALL","FMLE","INADEQUATE_SANITATION","0","0.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","GUY","YEARSALL","BTSX","INADEQUATE_SANITATION","4","4.37212","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","IND","YEARSALL","FMLE","INADEQUATE_SANITATION","70656","70656.04522","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","IRQ","YEARSALL","BTSX","INADEQUATE_SANITATION","151","150.55058","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","KAZ","YEARSALL","MLE","INADEQUATE_SANITATION","1","1.18883","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","KHM","YEARSALL","BTSX","INADEQUATE_SANITATION","492","491.94687","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","LBN","YEARSALL","MLE","INADEQUATE_SANITATION","2","1.55833","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","LBY","YEARSALL","FMLE","INADEQUATE_SANITATION","0","0.48133","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","MAR","YEARSALL","MLE","INADEQUATE_SANITATION","68","67.73261","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MDG","YEARSALL","FMLE","INADEQUATE_SANITATION","2276","2275.88043","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","MEX","YEARSALL","BTSX","INADEQUATE_SANITATION","184","184.38310","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","MNE","YEARSALL","FMLE","INADEQUATE_SANITATION","0","0.00353","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MOZ","YEARSALL","BTSX","INADEQUATE_SANITATION","4170","4170.07898","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MWI","YEARSALL","MLE","INADEQUATE_SANITATION","1166","1166.24498","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","NER","YEARSALL","BTSX","INADEQUATE_SANITATION","7966","7965.68342","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","NPL","YEARSALL","MLE","INADEQUATE_SANITATION","1040","1039.75965","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","PAN","YEARSALL","FMLE","INADEQUATE_SANITATION","9","9.28535","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","PRK","YEARSALL","MLE","INADEQUATE_SANITATION","53","52.70324","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","ROU","YEARSALL","FMLE","INADEQUATE_SANITATION","9","8.64164","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","RWA","YEARSALL","BTSX","INADEQUATE_SANITATION","927","927.37819","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","SLE","YEARSALL","FMLE","INADEQUATE_SANITATION","1530","1529.50047","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","SOM","YEARSALL","BTSX","INADEQUATE_SANITATION","6833","6832.64615","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","STP","YEARSALL","MLE","INADEQUATE_SANITATION","5","5.02353","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","SYR","YEARSALL","BTSX","INADEQUATE_SANITATION","56","55.63601","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","THA","YEARSALL","MLE","INADEQUATE_SANITATION","49","49.20475","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","TKM","YEARSALL","FMLE","INADEQUATE_SANITATION","4","3.82850","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","TUR","YEARSALL","MLE","INADEQUATE_SANITATION","8","8.06394","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","UGA","YEARSALL","FMLE","INADEQUATE_SANITATION","3654","3654.44326","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","UZB","YEARSALL","BTSX","INADEQUATE_SANITATION","2","2.01325","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","VUT","YEARSALL","FMLE","INADEQUATE_SANITATION","5","5.15711","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","YEM","YEARSALL","BTSX","INADEQUATE_SANITATION","1126","1126.39334","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","ZWE","YEARSALL","MLE","INADEQUATE_SANITATION","944","944.07870","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","ARM","YEARSALL","BTSX","INADEQUATE_SANITATION","1","0.72841","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","AZE","YEARSALL","MLE","INADEQUATE_SANITATION","15","15.05464","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","BGR","YEARSALL","BTSX","INADEQUATE_SANITATION","2","1.75305","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","BIH","YEARSALL","MLE","INADEQUATE_SANITATION","0","0.10572","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","BRA","YEARSALL","FMLE","INADEQUATE_SANITATION","255","255.11249","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","BRA","YEARSALL","BTSX","INADEQUATE_SANITATION","466","466.46993","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","CMR","YEARSALL","FMLE","INADEQUATE_SANITATION","2421","2420.98789","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","CMR","YEARSALL","BTSX","INADEQUATE_SANITATION","4988","4987.66542","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","CRI","YEARSALL","FMLE","INADEQUATE_SANITATION","1","1.04494","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","CRI","YEARSALL","BTSX","INADEQUATE_SANITATION","2","1.77031","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","ECU","YEARSALL","MLE","INADEQUATE_SANITATION","9","9.43222","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","ECU","YEARSALL","FMLE","INADEQUATE_SANITATION","10","10.26071","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","EGY","YEARSALL","FMLE","INADEQUATE_SANITATION","91","90.59490","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GAB","YEARSALL","MLE","INADEQUATE_SANITATION","114","114.10892","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GAB","YEARSALL","FMLE","INADEQUATE_SANITATION","90","89.89422","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GNQ","YEARSALL","MLE","INADEQUATE_SANITATION","30","29.91550","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GNQ","YEARSALL","FMLE","INADEQUATE_SANITATION","28","27.80240","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","HTI","YEARSALL","MLE","INADEQUATE_SANITATION","756","756.06654","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","IDN","YEARSALL","MLE","INADEQUATE_SANITATION","4876","4876.17347","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","JAM","YEARSALL","BTSX","INADEQUATE_SANITATION","4","3.58350","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","JOR","YEARSALL","MLE","INADEQUATE_SANITATION","1","0.64874","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","KIR","YEARSALL","BTSX","INADEQUATE_SANITATION","10","10.22352","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","LAO","YEARSALL","MLE","INADEQUATE_SANITATION","129","129.33912","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","LCA","YEARSALL","BTSX","INADEQUATE_SANITATION","0","0.14610","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","LKA","YEARSALL","BTSX","INADEQUATE_SANITATION","29","29.42768","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","MDV","YEARSALL","FMLE","INADEQUATE_SANITATION","0","0.02740","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","MDV","YEARSALL","BTSX","INADEQUATE_SANITATION","0","0.08679","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","MNG","YEARSALL","FMLE","INADEQUATE_SANITATION","5","4.92767","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","MNG","YEARSALL","BTSX","INADEQUATE_SANITATION","17","17.31059","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","MYS","YEARSALL","FMLE","INADEQUATE_SANITATION","1","1.47504","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","NAM","YEARSALL","FMLE","INADEQUATE_SANITATION","121","120.53665","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","PAK","YEARSALL","MLE","INADEQUATE_SANITATION","6442","6442.46909","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","PAK","YEARSALL","FMLE","INADEQUATE_SANITATION","8929","8928.87565","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","PRY","YEARSALL","MLE","INADEQUATE_SANITATION","9","8.60870","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","PRY","YEARSALL","FMLE","INADEQUATE_SANITATION","9","8.93895","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","SEN","YEARSALL","MLE","INADEQUATE_SANITATION","875","874.84694","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","SLB","YEARSALL","MLE","INADEQUATE_SANITATION","12","12.40089","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","SRB","YEARSALL","BTSX","INADEQUATE_SANITATION","4","3.90028","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","SSD","YEARSALL","MLE","INADEQUATE_SANITATION","2301","2300.93803","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","TCD","YEARSALL","BTSX","INADEQUATE_SANITATION","8189","8188.75757","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","TGO","YEARSALL","MLE","INADEQUATE_SANITATION","884","883.73280","","",""
"WSH_10_SAN","PUBLISHED","2016","SEAR","TLS","YEARSALL","BTSX","INADEQUATE_SANITATION","83","83.32332","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","TON","YEARSALL","BTSX","INADEQUATE_SANITATION","0","0.24970","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","UKR","YEARSALL","FMLE","INADEQUATE_SANITATION","3","2.92510","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","UKR","YEARSALL","BTSX","INADEQUATE_SANITATION","6","6.25412","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","WSM","YEARSALL","FMLE","INADEQUATE_SANITATION","0","0.12315","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","WSM","YEARSALL","BTSX","INADEQUATE_SANITATION","0","0.25031","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","AGO","YEARSALL","BTSX","INADEQUATE_SANITATION","6505","6505.33124","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","ALB","YEARSALL","FMLE","INADEQUATE_SANITATION","0","0.07302","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","BEN","YEARSALL","FMLE","INADEQUATE_SANITATION","1597","1596.91981","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","BFA","YEARSALL","MLE","INADEQUATE_SANITATION","2181","2181.38351","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","BLZ","YEARSALL","MLE","INADEQUATE_SANITATION","0","0.25114","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","BLZ","YEARSALL","BTSX","INADEQUATE_SANITATION","0","0.47043","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","CAF","YEARSALL","BTSX","INADEQUATE_SANITATION","1959","1958.91302","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","CHN","YEARSALL","FMLE","INADEQUATE_SANITATION","686","685.50331","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","COG","YEARSALL","BTSX","INADEQUATE_SANITATION","1122","1121.54280","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","COL","YEARSALL","FMLE","INADEQUATE_SANITATION","38","38.38572","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","DJI","YEARSALL","FMLE","INADEQUATE_SANITATION","67","66.63049","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","DOM","YEARSALL","MLE","INADEQUATE_SANITATION","28","27.92465","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","ETH","YEARSALL","MLE","INADEQUATE_SANITATION","13647","13647.23011","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","ETH","YEARSALL","BTSX","INADEQUATE_SANITATION","25699","25699.35873","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GHA","YEARSALL","BTSX","INADEQUATE_SANITATION","2840","2839.70373","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GIN","YEARSALL","FMLE","INADEQUATE_SANITATION","1312","1312.31750","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","GTM","YEARSALL","FMLE","INADEQUATE_SANITATION","179","179.13264","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","GUY","YEARSALL","MLE","INADEQUATE_SANITATION","2","2.47382","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","IRN","YEARSALL","MLE","INADEQUATE_SANITATION","78","77.95690","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","IRN","YEARSALL","BTSX","INADEQUATE_SANITATION","153","152.77494","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","KEN","YEARSALL","BTSX","INADEQUATE_SANITATION","13617","13616.99989","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","KGZ","YEARSALL","FMLE","INADEQUATE_SANITATION","1","1.08230","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","LBN","YEARSALL","BTSX","INADEQUATE_SANITATION","3","3.45798","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","LBR","YEARSALL","FMLE","INADEQUATE_SANITATION","494","493.83600","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","MAR","YEARSALL","FMLE","INADEQUATE_SANITATION","76","75.77538","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","MDA","YEARSALL","MLE","INADEQUATE_SANITATION","0","0.46974","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MLI","YEARSALL","MLE","INADEQUATE_SANITATION","3246","3246.32716","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MLI","YEARSALL","BTSX","INADEQUATE_SANITATION","6528","6527.91760","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MRT","YEARSALL","BTSX","INADEQUATE_SANITATION","763","763.05089","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","MUS","YEARSALL","FMLE","INADEQUATE_SANITATION","0","0.33855","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","NGA","YEARSALL","FMLE","INADEQUATE_SANITATION","29400","29399.75022","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","NIC","YEARSALL","MLE","INADEQUATE_SANITATION","23","22.96565","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","PHL","YEARSALL","MLE","INADEQUATE_SANITATION","759","758.99625","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","PHL","YEARSALL","BTSX","INADEQUATE_SANITATION","1318","1317.60924","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","RUS","YEARSALL","BTSX","INADEQUATE_SANITATION","21","20.81303","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","RWA","YEARSALL","FMLE","INADEQUATE_SANITATION","482","482.15527","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","SLE","YEARSALL","BTSX","INADEQUATE_SANITATION","3269","3268.73557","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","SLV","YEARSALL","FMLE","INADEQUATE_SANITATION","8","8.22404","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","SUR","YEARSALL","FMLE","INADEQUATE_SANITATION","1","1.40337","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","SWZ","YEARSALL","MLE","INADEQUATE_SANITATION","64","64.27119","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","TJK","YEARSALL","MLE","INADEQUATE_SANITATION","12","12.41331","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","TJK","YEARSALL","BTSX","INADEQUATE_SANITATION","22","22.21642","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","TUR","YEARSALL","BTSX","INADEQUATE_SANITATION","18","17.84943","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","TZA","YEARSALL","FMLE","INADEQUATE_SANITATION","6392","6392.49598","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","VEN","YEARSALL","FMLE","INADEQUATE_SANITATION","24","24.42942","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","VNM","YEARSALL","MLE","INADEQUATE_SANITATION","285","284.73451","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","ZMB","YEARSALL","MLE","INADEQUATE_SANITATION","1495","1495.41923","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","ZMB","YEARSALL","BTSX","INADEQUATE_SANITATION","2899","2898.50088","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","BDI","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","883","883.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","BEN","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","1684","1684.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","CAF","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","824","824.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","GHA","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","1337","1337.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","EMR","IRQ","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","120","120.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","WPR","LAO","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","194","194.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","LBR","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","369","369.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","MEX","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","50","50.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","MKD","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","0","0.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","RUS","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","6","6.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","AFR","TZA","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","3616","3616.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","UKR","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","5","5.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","ARM","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","0","0.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","EUR","BLR","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","0","0.00000","","",""
"WSH_10_SAN","PUBLISHED","2016","AMR","BLZ","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","0","0.00000","","",""
