"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"u5mr","EQ_MICS","PUBLISHED","2014","AFR","BEN","NHLM","","","","","","122.8 [116.9-129.0]","122.82177","116.85483","129.04888",""
"u5mr","EQ_DHS","PUBLISHED","2017","AFR","BEN","PRLM","","","","","","94.0 [83.6-105.4]","93.96160","83.64867","105.39974",""
"u5mr","EQ_MICS","PUBLISHED","2010","SEAR","BTN","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","SEAR","BTN","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1994","AMR","BOL","PRLM","","","","","","152.9 [139.8-167.0]","152.93015","139.81991","167.03093",""
"u5mr","EQ_DHS","PUBLISHED","1998","AMR","BOL","NHLM","","","","","","153.9 [134.7-175.2]","153.85735","134.69680","175.19164",""
"u5mr","EQ_DHS","PUBLISHED","1998","AMR","BOL","SHLM","","","","","","54.1 [46.7-62.6]","54.09903","46.66793","62.63566",""
"u5mr","EQ_DHS","PUBLISHED","2003","AMR","BOL","PRLM","","","","","","102.3 [94.9-110.2]","102.31142","94.94821","110.17615",""
"u5mr","EQ_DHS","PUBLISHED","2008","AMR","BOL","SHLM","","","","","","43.6 [37.5-50.7]","43.64611","37.53352","50.70175",""
"u5mr","EQ_MICS","PUBLISHED","2006","EUR","BIH","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1998","AFR","BFA","NHLM","","","","","","229.7 [217.0-242.8]","229.65521","217.02020","242.79773",""
"u5mr","EQ_DHS","PUBLISHED","2003","AFR","BFA","PRLM","","","","","","160.2 [138.3-184.8]","160.15813","138.28363","184.75099",""
"u5mr","EQ_MICS","PUBLISHED","2006","AFR","BFA","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2006","AFR","BFA","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2010","AFR","BFA","PRLM","","","","","","109.7 [96.8-124.0]","109.68330","96.82842","124.01047",""
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","BDI","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","BDI","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2005","AFR","BDI","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2010","AFR","BDI","SHLM","","","","","","46.7 [33.4-65.1]","46.72210","33.36054","65.07496",""
"u5mr","EQ_RHS","PUBLISHED","1998","AFR","CPV","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1991","AFR","CMR","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1998","AFR","CMR","PRLM","","","","","","127.5 [113.0-143.6]","127.52317","113.04412","143.55659",""
"u5mr","EQ_DHS","PUBLISHED","2004","AFR","CMR","NHLM","","","","","","185.7 [167.7-205.2]","185.74002","167.73377","205.20264",""
"u5mr","EQ_MICS","PUBLISHED","2006","AFR","CMR","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2011","AFR","CMR","NHLM","","","","","","175.4 [162.9-188.8]","175.43381","162.86239","188.75681",""
"u5mr","EQ_DHS","PUBLISHED","2011","AFR","CMR","SHLM","","","","","","76.8 [68.8-85.7]","76.84827","68.83728","85.70576",""
"u5mr","EQ_MICS","PUBLISHED","2014","AFR","CMR","PRLM","","","","","","112.4 [103.5-121.9]","112.36467","103.52185","121.86018",""
"u5mr","EQ_DHS","PUBLISHED","2018","AFR","CMR","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1994","AFR","CAF","PRLM","","","","","","158.8 [144.2-174.7]","158.81128","144.15778","174.65036",""
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","CAF","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2004","AFR","TCD","NHLM","","","","","","200.2 [182.3-219.4]","200.20836","182.32270","219.37786",""
"u5mr","EQ_MICS","PUBLISHED","2010","AFR","TCD","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2014","AFR","TCD","NHLM","","","","","","139.8 [131.7-148.3]","139.77365","131.69035","148.26839",""
"u5mr","EQ_DHS","PUBLISHED","1995","AMR","COL","PRLM","","","","","","43.2 [37.1-50.2]","43.16193","37.07954","50.19006",""
"u5mr","EQ_DHS","PUBLISHED","2000","AMR","COL","NHLM","","","","","","43.7 [27.2-69.6]","43.73471","27.18930","69.62784","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"u5mr","EQ_DHS","PUBLISHED","2000","AMR","COL","SHLM","","","","","","22.5 [18.5-27.4]","22.52998","18.50132","27.41139",""
"u5mr","EQ_DHS","PUBLISHED","2005","AMR","COL","PRLM","","","","","","31.7 [27.4-36.7]","31.70642","27.35923","36.71828",""
"u5mr","EQ_DHS","PUBLISHED","2010","AMR","COL","SHLM","","","","","","17.9 [15.8-20.2]","17.86956","15.81122","20.19035",""
"u5mr","EQ_DHS","PUBLISHED","2015","AMR","COL","PRLM","","","","","","24.2 [19.6-29.8]","24.16975","19.59555","29.77928",""
"u5mr","EQ_DHS","PUBLISHED","1996","AFR","COM","SHLM","","","","","","74.5 [52.4-104.9]","74.47958","52.37029","104.88965","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"u5mr","EQ_MICS","PUBLISHED","2014","AFR","COG","NHLM","","","","","","77.6 [64.0-93.9]","77.63245","63.98315","93.90141",""
"u5mr","EQ_RHS","PUBLISHED","1992","AMR","CRI","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2011","AMR","CRI","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2006","AMR","CUB","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","AMR","CUB","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","AMR","CUB","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2014","AMR","CUB","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1994","AFR","CIV","SHLM","","","","","","92.6 [72.9-116.9]","92.56966","72.89704","116.88196",""
"u5mr","EQ_DHS","PUBLISHED","1998","AFR","CIV","PRLM","","","","","","153.2 [125.7-185.5]","153.22440","125.71086","185.48211",""
"u5mr","EQ_MICS","PUBLISHED","2006","AFR","CIV","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","AFR","COD","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2006","EMR","DJI","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1991","AMR","DOM","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1996","AMR","DOM","NHLM","","","","","","120.2 [94.5-151.7]","120.18061","94.48952","151.68682",""
"u5mr","EQ_DHS","PUBLISHED","1996","AMR","DOM","SHLM","","","","","","31.8 [25.3-39.9]","31.83886","25.34925","39.92184",""
"u5mr","EQ_DHS","PUBLISHED","1999","AMR","DOM","PRLM","","","","","","63.6 [46.8-85.9]","63.60540","46.77571","85.94437",""
"u5mr","EQ_MICS","PUBLISHED","2000","AMR","DOM","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","AMR","DOM","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2002","AMR","DOM","PRLM","","","","","","49.5 [43.8-55.9]","49.54064","43.83632","55.94381",""
"u5mr","EQ_DHS","PUBLISHED","2007","AMR","DOM","SHLM","","","","","","28.9 [24.7-33.8]","28.92645","24.73670","33.80125",""
"u5mr","EQ_RHS","PUBLISHED","2004","AMR","ECU","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1995","EMR","EGY","NHLM","","","","","","123.4 [115.1-132.1]","123.36216","115.08659","132.14393",""
"u5mr","EQ_DHS","PUBLISHED","2000","EMR","EGY","PRLM","","","","","","73.9 [64.0-85.2]","73.88414","63.96075","85.20696",""
"u5mr","EQ_DHS","PUBLISHED","2005","EMR","EGY","NHLM","","","","","","67.7 [60.7-75.4]","67.69521","60.73063","75.39437",""
"u5mr","EQ_DHS","PUBLISHED","2005","EMR","EGY","SHLM","","","","","","32.8 [29.0-37.1]","32.84401","29.02400","37.14757",""
"u5mr","EQ_DHS","PUBLISHED","2008","EMR","EGY","PRLM","","","","","","38.4 [30.4-48.5]","38.42494","30.36622","48.51530",""
"u5mr","EQ_DHS","PUBLISHED","2014","EMR","EGY","NHLM","","","","","","40.8 [34.5-48.3]","40.83221","34.51221","48.25172",""
"u5mr","EQ_DHS","PUBLISHED","2014","EMR","EGY","SHLM","","","","","","26.3 [23.5-29.4]","26.26677","23.45199","29.40922",""
"u5mr","EQ_RHS","PUBLISHED","1993","AMR","SLV","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_RHS","PUBLISHED","1998","AMR","SLV","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2006","AFR","SWZ","NHLM","","","","","","149.8 [117.5-189.0]","149.78691","117.52997","189.00087",""
"u5mr","EQ_MICS","PUBLISHED","2010","AFR","SWZ","PRLM","","","","","","113.9 [97.0-133.2]","113.85391","96.99735","133.20772",""
"u5mr","EQ_MICS","PUBLISHED","2014","AFR","SWZ","NHLM","","","","","","110.4 [80.4-149.8]","110.43342","80.42222","149.81931","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"u5mr","EQ_MICS","PUBLISHED","2014","AFR","SWZ","SHLM","","","","","","69.5 [56.5-85.1]","69.47795","56.53283","85.11987",""
"u5mr","EQ_DHS","PUBLISHED","2000","AFR","ETH","PRLM","","","","","","147.1 [125.3-171.9]","147.10635","125.34018","171.90947",""
"u5mr","EQ_DHS","PUBLISHED","2005","AFR","ETH","NHLM","","","","","","139.4 [130.6-148.7]","139.42821","130.60541","148.74505",""
"u5mr","EQ_DHS","PUBLISHED","2005","AFR","ETH","SHLM","","","","","","54.3 [37.3-78.6]","54.33197","37.27515","78.55698",""
"u5mr","EQ_DHS","PUBLISHED","2011","AFR","ETH","PRLM","","","","","","87.9 [76.5-100.7]","87.86392","76.52143","100.70433",""
"u5mr","EQ_DHS","PUBLISHED","2016","AFR","ETH","SHLM","","","","","","49.6 [34.1-71.7]","49.63483","34.09648","71.72842",""
"u5mr","EQ_MICS","PUBLISHED","2018","AFR","GMB","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2005","EUR","GEO","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1993","AFR","GHA","NHLM","","","","","","165.7 [148.8-184.1]","165.68002","148.77495","184.09055",""
"u5mr","EQ_DHS","PUBLISHED","1993","AFR","GHA","SHLM","","","","","","69.3 [46.5-102.0]","69.29411","46.51232","102.04026","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"u5mr","EQ_DHS","PUBLISHED","1998","AFR","GHA","PRLM","","","","","","112.5 [92.5-136.1]","112.48460","92.54532","136.07569",""
"u5mr","EQ_DHS","PUBLISHED","2003","AFR","GHA","NHLM","","","","","","124.9 [111.1-140.2]","124.90737","111.08911","140.17342",""
"u5mr","EQ_DHS","PUBLISHED","2003","AFR","GHA","SHLM","","","","","","84.5 [71.3-99.8]","84.45771","71.30929","99.77003",""
"u5mr","EQ_MICS","PUBLISHED","2006","AFR","GHA","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2008","AFR","GHA","SHLM","","","","","","67.2 [56.6-79.5]","67.16118","56.59166","79.53829",""
"u5mr","EQ_DHS","PUBLISHED","2014","AFR","GHA","SHLM","","","","","","54.2 [46.2-63.5]","54.23124","46.24817","63.50054",""
"u5mr","EQ_RHS","PUBLISHED","2008","AMR","GTM","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2014","AMR","GTM","PRLM","","","","","","38.3 [34.5-42.5]","38.31607","34.54949","42.47522",""
"u5mr","EQ_DHS","PUBLISHED","1999","AFR","GIN","NHLM","","","","","","203.8 [193.1-214.9]","203.78247","193.10278","214.89550",""
"u5mr","EQ_DHS","PUBLISHED","1999","AFR","GIN","SHLM","","","","","","104.2 [83.8-129.0]","104.22252","83.75993","128.98040",""
"u5mr","EQ_DHS","PUBLISHED","2005","AFR","GIN","PRLM","","","","","","172.2 [145.4-202.8]","172.20966","145.40070","202.78870",""
"u5mr","EQ_DHS","PUBLISHED","2012","AFR","GIN","NHLM","","","","","","139.3 [128.0-151.5]","139.33043","127.99338","151.49722",""
"u5mr","EQ_DHS","PUBLISHED","2012","AFR","GIN","SHLM","","","","","","65.6 [50.2-85.5]","65.64998","50.18509","85.45175",""
"u5mr","EQ_MICS","PUBLISHED","2016","AFR","GIN","PRLM","","","","","","85.4 [71.0-102.5]","85.44794","70.98105","102.53795",""
"u5mr","EQ_DHS","PUBLISHED","2018","AFR","GIN","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2006","AFR","GNB","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2009","AMR","GUY","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"u5mr","EQ_MICS","PUBLISHED","2014","AMR","GUY","PRLM","","","","","","58.2 [38.3-87.4]","58.19731","38.32325","87.44072",""
"u5mr","EQ_DHS","PUBLISHED","1994","AMR","HTI","NHLM","","","","","","157.6 [141.5-175.1]","157.56978","141.52975","175.05695",""
"u5mr","EQ_DHS","PUBLISHED","1994","AMR","HTI","SHLM","","","","","","94.0 [72.7-120.8]","94.04294","72.72916","120.78923",""
"u5mr","EQ_DHS","PUBLISHED","2000","AMR","HTI","PRLM","","","","","","140.3 [120.3-163.1]","140.34459","120.32638","163.07576",""
"u5mr","EQ_DHS","PUBLISHED","2005","AMR","HTI","NHLM","","","","","","122.6 [107.8-139.2]","122.64879","107.81908","139.19997",""
"u5mr","EQ_DHS","PUBLISHED","2005","AMR","HTI","SHLM","","","","","","65.2 [52.2-81.2]","65.22130","52.23799","81.15517",""
"u5mr","EQ_DHS","PUBLISHED","2012","AMR","HTI","PRLM","","","","","","90.3 [81.1-100.3]","90.25806","81.14859","100.27855",""
"u5mr","EQ_DHS","PUBLISHED","2016","AMR","HTI","SHLM","","","","","","59.7 [52.1-68.4]","59.72793","52.05590","68.44904",""
"u5mr","EQ_RHS","PUBLISHED","1991","AMR","HND","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_RHS","PUBLISHED","1996","AMR","HND","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2005","SEAR","IND","NHLM","","","","","","106.2 [102.3-110.3]","106.23392","102.31082","110.28898",""
"u5mr","EQ_DHS","PUBLISHED","2015","SEAR","IND","PRLM","","","","","","59.9 [57.5-62.2]","59.85481","57.54876","62.24717",""
"u5mr","EQ_DHS","PUBLISHED","1994","SEAR","IDN","NHLM","","","","","","131.2 [116.4-147.7]","131.23840","116.35856","147.70299",""
"u5mr","EQ_DHS","PUBLISHED","1997","SEAR","IDN","PRLM","","","","","","78.9 [72.6-85.6]","78.86367","72.58291","85.63773",""
"u5mr","EQ_DHS","PUBLISHED","2002","SEAR","IDN","NHLM","","","","","","90.1 [65.5-122.7]","90.05972","65.46015","122.69002",""
"u5mr","EQ_DHS","PUBLISHED","2002","SEAR","IDN","SHLM","","","","","","36.8 [31.7-42.6]","36.75723","31.72461","42.55310",""
"u5mr","EQ_DHS","PUBLISHED","2007","SEAR","IDN","PRLM","","","","","","60.1 [54.5-66.1]","60.05323","54.48734","66.14789",""
"u5mr","EQ_DHS","PUBLISHED","2012","SEAR","IDN","SHLM","","","","","","29.5 [26.3-33.1]","29.48258","26.26166","33.08512",""
"u5mr","EQ_DHS","PUBLISHED","2017","SEAR","IDN","PRLM","","","","","","42.2 [37.6-47.3]","42.15646","37.58698","47.25420",""
"u5mr","EQ_MICS","PUBLISHED","2000","EMR","IRQ","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2011","AMR","JAM","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1997","EMR","JOR","PRLM","","","","","","40.9 [31.9-52.4]","40.93282","31.89591","52.39154",""
"u5mr","EQ_DHS","PUBLISHED","2002","EMR","JOR","NHLM","","","","","","43.6 [31.3-60.4]","43.58270","31.28004","60.42226",""
"u5mr","EQ_DHS","PUBLISHED","2007","EMR","JOR","PRLM","","","","","","35.3 [21.8-56.5]","35.27332","21.84295","56.48465",""
"u5mr","EQ_DHS","PUBLISHED","2012","EMR","JOR","NHLM","","","","","","16.3 [8.3-31.8]","16.31467","8.31443","31.76626","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"u5mr","EQ_DHS","PUBLISHED","2012","EMR","JOR","SHLM","","","","","","20.2 [16.3-25.1]","20.20932","16.26359","25.08792",""
"u5mr","EQ_DHS","PUBLISHED","2017","EMR","JOR","PRLM","","","","","","22.4 [12.2-40.7]","22.39898","12.21789","40.71422",""
"u5mr","EQ_DHS","PUBLISHED","1995","EUR","KAZ","SHLM","","","","","","48.1 [39.1-59.0]","48.08109","39.09482","59.00609",""
"u5mr","EQ_DHS","PUBLISHED","1999","EUR","KAZ","PRLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"u5mr","EQ_MICS","PUBLISHED","2006","EUR","KAZ","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","KEN","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2008","AFR","KEN","NHLM","","","","","","85.9 [66.5-110.2]","85.89702","66.53842","110.22276",""
"u5mr","EQ_DHS","PUBLISHED","2014","AFR","KEN","PRLM","","","","","","59.6 [55.6-63.9]","59.63871","55.61331","63.93575",""
"u5mr","EQ_DHS","PUBLISHED","1997","EUR","KGZ","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"u5mr","EQ_DHS","PUBLISHED","1997","EUR","KGZ","SHLM","","","","","","75.7 [65.3-87.6]","75.69878","65.26909","87.63883",""
"u5mr","EQ_MICS","PUBLISHED","2005","EUR","KGZ","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2012","EUR","KGZ","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"u5mr","EQ_DHS","PUBLISHED","2012","EUR","KGZ","SHLM","","","","","","32.8 [28.0-38.4]","32.81130","28.03912","38.36362",""
"u5mr","EQ_MICS","PUBLISHED","2014","EUR","KGZ","PRLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"u5mr","EQ_MICS","PUBLISHED","2018","EUR","KGZ","SHLM","","","","","","22.3 [17.4-28.6]","22.33553","17.41495","28.60593",""
"u5mr","EQ_MICS","PUBLISHED","2000","AFR","LSO","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2009","AFR","LSO","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"u5mr","EQ_DHS","PUBLISHED","2014","AFR","LSO","PRLM","","","","","","103.3 [89.7-118.7]","103.33310","89.72321","118.73812",""
"u5mr","EQ_MICS","PUBLISHED","2018","AFR","LSO","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2018","AFR","LSO","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2007","AFR","LBR","PRLM","","","","","","134.3 [117.2-153.4]","134.30991","117.24960","153.42113",""
"u5mr","EQ_DHS","PUBLISHED","2013","AFR","LBR","NHLM","","","","","","122.0 [109.7-135.4]","121.97197","109.72600","135.37684",""
"u5mr","EQ_DHS","PUBLISHED","2013","AFR","LBR","SHLM","","","","","","97.3 [81.0-116.5]","97.30375","80.96682","116.51912",""
"u5mr","EQ_DHS","PUBLISHED","1992","AFR","MDG","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1997","AFR","MDG","SHLM","","","","","","104.7 [91.5-119.6]","104.71019","91.46938","119.61534",""
"u5mr","EQ_MICS","PUBLISHED","2006","AFR","MWI","NHLM","","","","","","153.7 [145.9-161.8]","153.68524","145.87356","161.83598",""
"u5mr","EQ_DHS","PUBLISHED","2010","AFR","MWI","PRLM","","","","","","129.4 [123.4-135.7]","129.43018","123.42808","135.67895",""
"u5mr","EQ_MICS","PUBLISHED","2013","AFR","MWI","NHLM","","","","","","105.6 [96.0-116.0]","105.59384","96.02916","115.98894",""
"u5mr","EQ_MICS","PUBLISHED","2013","AFR","MWI","SHLM","","","","","","76.4 [67.7-86.2]","76.43727","67.68636","86.21492",""
"u5mr","EQ_DHS","PUBLISHED","2015","AFR","MWI","PRLM","","","","","","77.9 [72.9-83.2]","77.90569","72.88054","83.24622",""
"u5mr","EQ_DHS","PUBLISHED","2009","SEAR","MDV","NHLM","","","","","","46.8 [31.8-68.4]","46.83394","31.83775","68.39462",""
"u5mr","EQ_DHS","PUBLISHED","2009","SEAR","MDV","SHLM","","","","","","12.2 [7.9-18.8]","12.20471","7.89529","18.82171",""
"u5mr","EQ_DHS","PUBLISHED","2016","SEAR","MDV","PRLM","","","","","","24.0 [16.0-35.8]","23.99904","16.01370","35.82137",""
"u5mr","EQ_DHS","PUBLISHED","1995","AFR","MLI","SHLM","","","","","","102.3 [78.9-131.5]","102.25069","78.92400","131.48756",""
"u5mr","EQ_DHS","PUBLISHED","2000","AFR","MRT","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2007","AFR","MRT","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2011","AFR","MRT","NHLM","","","","","","75.5 [69.2-82.2]","75.47749","69.22743","82.24197",""
"u5mr","EQ_MICS","PUBLISHED","2011","AFR","MRT","SHLM","","","","","","51.7 [43.8-60.9]","51.68353","43.78165","60.92069",""
"u5mr","EQ_MICS","PUBLISHED","2015","AFR","MRT","PRLM","","","","","","54.6 [50.3-59.2]","54.58550","50.31474","59.19619",""
"u5mr","EQ_MICS","PUBLISHED","2015","AMR","MEX","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2015","AMR","MEX","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2000","WPR","MNG","PRLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2005","WPR","MNG","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2013","WPR","MNG","SHLM","","","","","","24.9 [22.1-28.1]","24.94883","22.14286","28.10014",""
"u5mr","EQ_DHS","PUBLISHED","2003","EMR","MAR","NHLM","","","","","","62.7 [56.2-69.8]","62.69822","56.24439","69.83782",""
"u5mr","EQ_DHS","PUBLISHED","1997","AFR","MOZ","PRLM","","","","","","214.2 [190.6-239.9]","214.21080","190.61005","239.86769",""
"u5mr","EQ_DHS","PUBLISHED","2003","AFR","MOZ","NHLM","","","","","","200.5 [186.0-215.8]","200.46843","185.98729","215.77822",""
"u5mr","EQ_DHS","PUBLISHED","2003","AFR","MOZ","SHLM","","","","","","85.7 [63.7-114.4]","85.71178","63.69317","114.41206",""
"u5mr","EQ_MICS","PUBLISHED","2008","AFR","MOZ","PRLM","","","","","","164.2 [155.0-173.7]","164.16370","155.04980","173.70316",""
"u5mr","EQ_DHS","PUBLISHED","2011","AFR","MOZ","NHLM","","","","","","108.7 [98.7-119.7]","108.74541","98.71618","119.65828",""
"u5mr","EQ_DHS","PUBLISHED","2011","AFR","MOZ","SHLM","","","","","","77.0 [64.3-92.0]","76.98940","64.25381","92.00110",""
"u5mr","EQ_DHS","PUBLISHED","2015","AFR","MOZ","PRLM","","","","","","47.3 [37.9-58.8]","47.28287","37.94985","58.77094",""
"u5mr","EQ_MICS","PUBLISHED","2000","SEAR","MMR","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","1992","AFR","NAM","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2001","SEAR","NPL","NHLM","","","","","","120.7 [112.2-129.7]","120.70682","112.21798","129.74396",""
"u5mr","EQ_DHS","PUBLISHED","2006","SEAR","NPL","PRLM","","","","","","67.3 [53.1-84.8]","67.26404","53.14497","84.79816",""
"u5mr","EQ_MICS","PUBLISHED","2010","SEAR","NPL","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2010","SEAR","NPL","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2011","SEAR","NPL","PRLM","","","","","","61.7 [49.9-76.1]","61.74923","49.93189","76.13923",""
"u5mr","EQ_MICS","PUBLISHED","2014","SEAR","NPL","NHLM","","","","","","55.3 [47.1-64.8]","55.25184","47.05174","64.78390",""
"u5mr","EQ_MICS","PUBLISHED","2014","SEAR","NPL","SHLM","","","","","","28.4 [23.2-34.8]","28.42559","23.20077","34.78515",""
"u5mr","EQ_DHS","PUBLISHED","2016","SEAR","NPL","PRLM","","","","","","42.7 [34.4-52.9]","42.71428","34.44940","52.85348",""
"u5mr","EQ_RHS","PUBLISHED","1992","AMR","NIC","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2001","AMR","NIC","SHLM","","","","","","24.9 [19.9-31.1]","24.85406","19.86066","31.06315",""
"u5mr","EQ_DHS","PUBLISHED","2006","AFR","NER","NHLM","","","","","","222.3 [210.2-234.9]","222.27898","210.16110","234.88778",""
"u5mr","EQ_DHS","PUBLISHED","2012","AFR","NER","PRLM","","","","","","120.6 [104.1-139.3]","120.59832","104.10643","139.29656",""
"u5mr","EQ_DHS","PUBLISHED","1999","AFR","NGA","NHLM","","","","","","156.8 [140.7-174.4]","156.82825","140.70465","174.42445",""
"u5mr","EQ_DHS","PUBLISHED","2003","AFR","NGA","PRLM","","","","","","186.4 [166.4-208.3]","186.44281","166.42150","208.27094",""
"u5mr","EQ_MICS","PUBLISHED","2007","AFR","NGA","NHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_MICS","PUBLISHED","2007","AFR","NGA","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2008","AFR","NGA","PRLM","","","","","","159.0 [149.4-169.2]","159.02864","149.38229","169.17399",""
"u5mr","EQ_MICS","PUBLISHED","2011","AFR","NGA","SHLM","","","","","","No data","","","","Not available."
"u5mr","EQ_DHS","PUBLISHED","2013","AFR","NGA","PRLM","","","","","","127.5 [118.9-136.7]","127.53594","118.86612","136.74000",""
"u5mr","EQ_MICS","PUBLISHED","2016","AFR","NGA","SHLM","","","","","","71.3 [66.7-76.0]","71.25380","66.74041","76.04754",""
"u5mr","EQ_DHS","PUBLISHED","2012","EMR","PAK","NHLM","","","","","","112.3 [103.7-121.5]","112.30043","103.71540","121.49978",""
