"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","LVA","TOTL","94","93.96592","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","LVA","TOTL","94","94.16918","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","LVA","TOTL","94","94.37258","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","LVA","TOTL","95","94.57601","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","LVA","TOTL","95","94.77968","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","LVA","TOTL","95","94.98471","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","LVA","TOTL","95","95.19086","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EMR","LBN","TOTL","44","43.98826","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EMR","LBN","TOTL","44","44.22397","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EMR","LBN","TOTL","44","44.45968","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EMR","LBN","TOTL","45","44.69539","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EMR","LBN","TOTL","45","44.93111","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EMR","LBN","TOTL","45","45.16682","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EMR","LBN","TOTL","45","45.40253","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EMR","LBN","TOTL","46","45.63824","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EMR","LBN","TOTL","46","45.87395","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EMR","LBN","TOTL","46","46.10966","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EMR","LBN","TOTL","46","46.34537","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EMR","LBN","TOTL","47","46.58109","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EMR","LBN","TOTL","47","46.81680","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EMR","LBN","TOTL","47","47.05251","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EMR","LBN","TOTL","47","47.28822","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EMR","LBN","TOTL","48","47.52393","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EMR","LBN","TOTL","48","47.70000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EMR","LBN","TOTL","48","47.70000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EUR","LTU","TOTL","69","68.65453","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EUR","LTU","TOTL","69","68.99689","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EUR","LTU","TOTL","69","69.33652","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EUR","LTU","TOTL","70","69.67730","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EUR","LTU","TOTL","71","71.37566","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EUR","LTU","TOTL","73","73.09937","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EUR","LTU","TOTL","75","74.84776","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EUR","LTU","TOTL","77","76.60926","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EUR","LTU","TOTL","78","78.38383","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EUR","LTU","TOTL","80","80.16235","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EUR","LTU","TOTL","82","81.94576","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","LTU","TOTL","84","83.75119","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","LTU","TOTL","86","85.58460","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","LTU","TOTL","87","87.43019","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","LTU","TOTL","89","89.28796","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","LTU","TOTL","91","91.15781","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","LTU","TOTL","92","91.60094","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","LTU","TOTL","92","92.04286","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EUR","LUX","RUR","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EUR","LUX","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EUR","LUX","RUR","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EUR","LUX","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EUR","LUX","RUR","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EUR","LUX","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EUR","LUX","RUR","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EUR","LUX","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EUR","LUX","RUR","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EUR","LUX","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EUR","LUX","RUR","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EUR","LUX","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EUR","LUX","RUR","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EUR","LUX","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EUR","LUX","RUR","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EUR","LUX","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EUR","LUX","RUR","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EUR","LUX","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EUR","LUX","RUR","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EUR","LUX","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EUR","LUX","RUR","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EUR","LUX","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","LUX","RUR","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","LUX","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","LUX","RUR","100","99.58131","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","LUX","TOTL","100","99.95499","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","LUX","RUR","99","99.06866","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","LUX","TOTL","100","99.90290","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","LUX","RUR","99","98.55731","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","LUX","TOTL","100","99.85406","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","LUX","RUR","98","98.04724","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","LUX","TOTL","100","99.80822","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","LUX","RUR","98","97.53845","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","LUX","TOTL","100","99.76517","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","LUX","RUR","97","97.03095","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","LUX","TOTL","100","99.72468","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","LUX","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","WPR","MYS","TOTL","93","93.02483","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","WPR","MYS","TOTL","93","93.13538","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","WPR","MYS","TOTL","93","93.13565","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","WPR","MYS","TOTL","93","93.13946","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","WPR","MYS","TOTL","93","93.14672","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","WPR","MYS","TOTL","93","93.15688","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","WPR","MYS","TOTL","93","93.17019","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","WPR","MYS","TOTL","93","93.18643","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","WPR","MYS","TOTL","93","93.20554","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","WPR","MYS","TOTL","93","93.22699","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","WPR","MYS","TOTL","93","93.25095","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","WPR","MYS","TOTL","93","93.25924","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","WPR","MYS","TOTL","93","93.26659","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","WPR","MYS","TOTL","93","93.27570","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","WPR","MYS","TOTL","93","93.28694","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","WPR","MYS","TOTL","93","93.29981","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","WPR","MYS","TOTL","93","93.31452","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","WPR","MYS","TOTL","93","93.32928","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","AMR","MEX","TOTL","39","38.90113","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","AMR","MEX","TOTL","39","39.15580","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","AMR","MEX","TOTL","39","39.40786","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","AMR","MEX","TOTL","40","39.65736","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","AMR","MEX","TOTL","40","39.90437","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","AMR","MEX","TOTL","40","40.14882","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","AMR","MEX","TOTL","40","40.39079","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","AMR","MEX","TOTL","41","40.63027","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","AMR","MEX","TOTL","41","40.86740","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","AMR","MEX","TOTL","41","41.10212","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","AMR","MEX","TOTL","41","41.33450","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","AMR","MEX","TOTL","42","41.56474","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","AMR","MEX","TOTL","42","41.79271","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","AMR","MEX","TOTL","42","42.01851","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","AMR","MEX","TOTL","42","42.24212","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","AMR","MEX","TOTL","42","42.46352","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","AMR","MEX","TOTL","43","42.68274","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","AMR","MEX","TOTL","43","42.87031","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","MCO","TOTL","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","MCO","URB","100","100.00000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","WPR","MNG","TOTL","22","22.30304","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","WPR","MNG","TOTL","23","22.57371","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","WPR","MNG","TOTL","23","22.83139","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","WPR","MNG","TOTL","23","23.07528","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","WPR","MNG","TOTL","23","23.30461","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","WPR","MNG","TOTL","24","23.51735","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","WPR","MNG","TOTL","24","23.71454","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","WPR","MNG","TOTL","24","23.89521","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","WPR","MNG","TOTL","24","24.05909","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","WPR","MNG","TOTL","24","24.20415","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","WPR","MNG","TOTL","24","24.33202","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","WPR","MNG","TOTL","24","24.28315","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","WPR","MNG","TOTL","24","24.14368","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","WPR","MNG","TOTL","24","24.00721","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","WPR","MNG","TOTL","24","23.87346","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","WPR","MNG","TOTL","24","23.74289","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","WPR","MNG","TOTL","24","23.61521","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","WPR","MNG","TOTL","24","23.72208","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EUR","MNE","TOTL","83","83.46590","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EUR","MNE","URB","95","94.98647","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EUR","MNE","TOTL","85","84.98574","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EUR","MNE","URB","95","94.89124","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EUR","MNE","TOTL","86","86.48738","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2008","EUR","MNE","URB","95","94.79566","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EUR","MNE","TOTL","88","87.97002","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2009","EUR","MNE","URB","95","94.69975","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EUR","MNE","TOTL","89","89.12033","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2010","EUR","MNE","URB","95","94.60347","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","MNE","TOTL","90","89.80383","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2011","EUR","MNE","URB","94","94.46053","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","MNE","TOTL","91","90.52998","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2012","EUR","MNE","URB","94","94.38571","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","MNE","TOTL","91","91.18702","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2013","EUR","MNE","URB","94","94.20000","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","MNE","TOTL","92","91.84336","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2014","EUR","MNE","URB","94","94.01428","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","MNE","TOTL","92","92.49895","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2015","EUR","MNE","URB","94","93.82858","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","MNE","TOTL","93","93.04792","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2016","EUR","MNE","URB","94","93.82858","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","MNE","TOTL","94","93.59692","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2017","EUR","MNE","URB","94","93.82858","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EMR","MAR","RUR","19","18.96111","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EMR","MAR","TOTL","55","54.77501","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2000","EMR","MAR","URB","86","86.11006","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EMR","MAR","RUR","20","20.27191","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EMR","MAR","TOTL","56","55.69656","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2001","EMR","MAR","URB","86","86.28631","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EMR","MAR","RUR","22","21.58271","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EMR","MAR","TOTL","57","56.61134","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2002","EMR","MAR","URB","86","86.46256","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EMR","MAR","RUR","23","22.89352","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EMR","MAR","TOTL","58","57.51805","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2003","EMR","MAR","URB","87","86.63881","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EMR","MAR","RUR","24","24.20432","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EMR","MAR","TOTL","58","58.41733","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2004","EMR","MAR","URB","87","86.81506","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EMR","MAR","RUR","26","25.51512","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EMR","MAR","TOTL","59","59.43399","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2005","EMR","MAR","URB","87","86.99130","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EMR","MAR","RUR","27","26.82593","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EMR","MAR","TOTL","60","60.46397","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2006","EMR","MAR","URB","87","87.16755","","",""
"WSH_WATER_SAFELY_MANAGED","PUBLISHED","2007","EMR","MAR","RUR","28","28.13673","","",""
