"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"uweight3","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","","ALBDHS200802","4.0 [1.8-8.6]","4.01396","1.82872","8.58217",""
"uweight3","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","","GHADHS200802","19.0 [12.1-28.6]","19.02677","12.12533","28.57881",""
"uweight3","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","KENDHS199302","13.7 [10.8-17.3]","13.68752","10.75360","17.26705",""
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","MNEMICS200502","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","","","NPLDHS200602","35.5 [28.9-42.8]","35.52486","28.86388","42.79820",""
"uweight3","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","","THAMICS201202","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","","","MDADHS200501","0.9 [0.2-3.7]","0.85584","0.19259","3.71823",""
"uweight3","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","","","UKRRHS199901","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","","ALBMICS200502","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","COLDHS200503","3.7 [2.7-4.9]","3.67022","2.72653","4.92398",""
"uweight3","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","","MNGMICS201003","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","TURDHS199803","3.0 [1.6-5.6]","3.02565","1.60850","5.62005",""
"uweight3","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","","","THAMICS200504","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","ARGMICS201102","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","","ARGMICS201105","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201001","9.1 [3.4-22.2]","9.12132","3.41856","22.15503",""
"uweight3","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200003","1.5 [0.2-11.6]","1.47059","0.17017","11.55807",""
"uweight3","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200004","9.1 [3.3-22.5]","9.09091","3.33489","22.47220",""
"uweight3","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200505","5.2 [1.2-20.3]","5.23739","1.18485","20.30283",""
"uweight3","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201006","1.4 [0.3-6.2]","1.43271","0.31626","6.24361",""
"uweight3","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","","ARMDHS201007","4.1 [1.2-12.9]","4.13904","1.23966","12.93172",""
"uweight3","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","","ARMDHS200009","4.4 [2.2-8.8]","4.41176","2.15123","8.83326",""
"uweight3","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200510","5.7 [2.0-15.4]","5.68770","1.95319","15.43833",""
"uweight3","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","","ARMDHS200511","4.6 [2.0-10.5]","4.61820","1.95485","10.52080",""
"uweight3","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200603","5.8 [2.8-11.8]","5.82385","2.78894","11.76176",""
"uweight3","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","","AZEDHS200607","13.4 [9.9-17.9]","13.37934","9.85878","17.90734",""
"uweight3","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","","","BDIDHS201001","17.4 [12.1-24.5]","17.40770","12.06715","24.45448",""
"uweight3","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","","UKRMICS201205","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200101","27.7 [21.8-34.5]","27.70675","21.83162","34.46581",""
"uweight3","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200103","27.0 [21.8-32.9]","27.02432","21.83935","32.92178",""
"uweight3","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200601","33.1 [28.6-37.9]","33.11861","28.64441","37.92029",""
"uweight3","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200603","16.9 [14.2-20.1]","16.90829","14.15786","20.06812",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201104","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201106","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201108","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200611","16.3 [13.7-19.4]","16.32698","13.66721","19.38813",""
"uweight3","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","","BFADHS199801","16.0 [12.0-21.0]","16.01423","12.01836","21.02123",""
"uweight3","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","","GTMDHS199502","21.3 [18.0-25.1]","21.30224","17.95144","25.08726",""
"uweight3","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","","JORDHS200702","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","","MDVDHS200902","18.7 [13.2-25.8]","18.70683","13.19265","25.83971",""
"uweight3","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","","BFADHS199803","31.4 [28.1-34.9]","31.40197","28.06934","34.93809",""
"uweight3","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","","UKRDHS200703","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","","SLEMICS201004","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200305","42.4 [37.5-47.4]","42.36019","37.45347","47.42234",""
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200308","35.5 [30.9-40.5]","35.54860","30.88473","40.50402",""
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200313","44.9 [38.3-51.6]","44.88641","38.30875","51.64794",""
"uweight3","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","BFADHS201004","32.1 [24.4-40.8]","32.05776","24.44333","40.76445",""
"uweight3","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","BFADHS201007","25.2 [19.7-31.8]","25.24337","19.68074","31.75660",""
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200602","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200607","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200310","36.5 [30.7-42.8]","36.51541","30.65167","42.80845",""
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200613","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","","BGDDHS199605","50.9 [47.2-54.6]","50.92041","47.23892","54.59195",""
"uweight3","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201206","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201407","32.6 [26.4-39.5]","32.58704","26.38913","39.46030",""
"uweight3","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200601","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201201","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","BGDDHS199902","39.8 [36.7-43.0]","39.82468","36.72177","43.01155",""
"uweight3","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201102","31.6 [27.7-35.8]","31.61126","27.65907","35.84832",""
"uweight3","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","","BGDDHS199303","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200603","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201403","25.7 [22.0-29.7]","25.70172","22.04208","29.73719",""
"uweight3","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","","BGDDHS199904","32.3 [27.8-37.1]","32.30940","27.83093","37.13770",""
"uweight3","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201104","22.3 [18.3-27.0]","22.33390","18.27155","27.00104",""
"uweight3","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200605","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201205","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","BGDDHS200406","46.7 [41.0-52.6]","46.74086","40.98988","52.57977",""
"uweight3","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","","BIHMICS201101","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","","BIHMICS200603","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200503","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200506","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201202","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201207","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200605","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201105","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","BOLDHS200301","9.2 [6.6-12.8]","9.22679","6.59972","12.75674",""
"uweight3","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","BOLDHS200802","4.5 [3.2-6.1]","4.46176","3.24367","6.10841",""
"uweight3","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","BOLDHS200803","5.4 [4.0-7.3]","5.43354","4.04294","7.26622",""
"uweight3","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","BOLDHS199806","3.3 [2.0-5.4]","3.32517","2.02281","5.41967",""
"uweight3","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","BOLDHS200307","4.0 [2.8-5.6]","4.00499","2.83000","5.63952",""
"uweight3","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","BOLDHS200308","9.6 [7.0-13.0]","9.57272","6.95081","13.04499",""
"uweight3","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","BOLDHS200809","2.1 [0.7-5.9]","2.11890","0.73903","5.92147",""
"uweight3","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","","BRADHS199601","1.5 [0.5-3.8]","1.45083","0.54684","3.79220",""
"uweight3","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","","BRADHS199604","3.5 [2.3-5.2]","3.47029","2.30312","5.19751",""
"uweight3","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","BRBMICS201203","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201003","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201006","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201010","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201014","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201017","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","CAFDHS199401","23.6 [18.7-29.4]","23.60743","18.68173","29.36290",""
"uweight3","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","CAFDHS199405","30.0 [25.0-35.5]","29.96633","24.95069","35.51312",""
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201001","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201006","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201013","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201016","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","","","NGADHS200306","20.2 [15.1-26.6]","20.23999","15.11926","26.55251",""
"uweight3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199408","24.2 [19.3-30.0]","24.22767","19.27112","29.98553",""
"uweight3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","CIVDHS199801","7.9 [5.1-12.0]","7.90076","5.10411","12.03542",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201103","11.7 [7.7-17.4]","11.70279","7.69973","17.39482",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201107","16.0 [11.1-22.7]","16.04680","11.08794","22.65826",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201111","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200603","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200606","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201108","16.0 [11.3-22.2]","15.97458","11.25103","22.18550",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","CMRDHS201101","18.9 [14.8-23.7]","18.85076","14.77346","23.73989",""
"uweight3","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","","LAOMICS200602","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","CMRDHS201103","4.0 [2.2-7.3]","4.01960","2.17215","7.32077",""
"uweight3","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","CMRMICS201404","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200407","27.8 [22.4-34.0]","27.82007","22.35508","34.03543",""
"uweight3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200408","11.7 [8.6-15.8]","11.73507","8.60140","15.81287",""
"uweight3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200410","16.4 [11.4-23.1]","16.39907","11.35076","23.10737",""
"uweight3","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200412","4.2 [1.5-11.5]","4.21053","1.46449","11.50445",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","CMRDHS201108","4.7 [2.7-7.9]","4.65614","2.71319","7.87780",""
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","CMRMICS200601","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","CMRMICS200605","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","CMRMICS200608","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","CMRMICS200611","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201303","23.1 [14.3-35.2]","23.14476","14.31910","35.17685",""
"uweight3","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201308","23.3 [16.0-32.7]","23.33639","16.01821","32.69632",""
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201002","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201004","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201006","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200709","17.4 [11.1-26.4]","17.44583","11.09153","26.36113",""
"uweight3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201011","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2005","AFR","COG","","","","","COGDHS200503","15.1 [12.8-17.8]","15.14030","12.83707","17.77250",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201103","16.7 [12.3-22.3]","16.69806","12.30464","22.26194",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201107","9.3 [5.6-15.0]","9.30954","5.64658","14.97163",""
"uweight3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201110","12.4 [9.7-15.8]","12.42525","9.69641","15.78780",""
"uweight3","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","COLDHS200001","4.9 [3.3-7.3]","4.93144","3.28473","7.34101",""
"uweight3","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","COLDHS199502","4.8 [2.7-8.1]","4.75533","2.74798","8.10680",""
"uweight3","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","COLDHS201002","3.5 [2.6-4.8]","3.54127","2.60073","4.80516",""
"uweight3","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","COLDHS200504","5.0 [3.7-6.8]","5.04341","3.74819","6.75480",""
"uweight3","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","COLDHS200005","3.4 [1.8-6.3]","3.42130","1.83637","6.28655",""
"uweight3","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","COLDHS201505","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","","COMDHS199602","22.7 [17.9-28.2]","22.66667","17.92416","28.23235",""
"uweight3","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","CRIMICS201102","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","CRIMICS201105","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","CUBMICS201401","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","","CUBMICS200604","No data","","","","Not available."
"uweight3","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","CUBMICS201402","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","DOMDHS199605","8.2 [5.6-11.9]","8.24468","5.64880","11.88325",""
"uweight3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","DOMDHS199901","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","DOMDHS199902","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","DOMDHS199904","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","DOMDHS199906","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201307","5.7 [3.1-10.4]","5.74644","3.09443","10.42673",""
"uweight3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200203","6.7 [4.3-10.4]","6.73575","4.31173","10.37479",""
"uweight3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200207","2.7 [1.1-6.9]","2.73973","1.05223","6.94359",""
"uweight3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200210","3.5 [1.9-6.4]","3.51563","1.90442","6.40101",""
"uweight3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200214","3.7 [1.7-7.5]","3.65854","1.73924","7.53344",""
"uweight3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200218","5.9 [3.3-10.3]","5.91398","3.30980","10.34785",""
"uweight3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200221","5.0 [2.2-10.8]","5.00000","2.23967","10.78699",""
"uweight3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200225","3.5 [2.3-5.3]","3.53535","2.32640","5.33822",""
"uweight3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200229","2.1 [0.7-6.3]","2.08333","0.66594","6.32545",""
"uweight3","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200702","8.4 [5.8-12.1]","8.39864","5.75788","12.09510",""
"uweight3","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200708","0.9 [0.2-3.6]","0.93173","0.23371","3.63841",""
"uweight3","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200712","5.6 [3.2-9.7]","5.63640","3.19893","9.74415",""
"uweight3","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200716","7.8 [4.8-12.6]","7.80556","4.75620","12.55233",""
"uweight3","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200722","3.0 [1.3-6.7]","3.04116","1.34762","6.71804",""
"uweight3","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","","HNDRHS199101","2.0 [1.0-3.9]","1.96078","0.97593","3.90034",""
"uweight3","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","EGYDHS200001","No data","","","","Not available."
"uweight3","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","","EGYDHS199505","18.5 [16.4-20.7]","18.47733","16.40512","20.74634",""
