"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","INADEQUACY","Display Value","Numeric","Low","High","Comments"
"WSH_10","PUBLISHED","2016","SEAR","BGD","YEARSALL","FMLE","INADEQUATE_WSH","10936","10935.90384","","",""
"WSH_10","PUBLISHED","2016","EUR","BLR","YEARSALL","FMLE","INADEQUATE_WSH","3","2.65985","","",""
"WSH_10","PUBLISHED","2016","WPR","BRN","YEARSALL","FMLE","INADEQUATE_WSH","0","0.08726","","",""
"WSH_10","PUBLISHED","2016","SEAR","BTN","YEARSALL","MLE","INADEQUATE_WSH","14","14.19332","","",""
"WSH_10","PUBLISHED","2016","AMR","CHL","YEARSALL","MLE","INADEQUATE_WSH","15","15.41282","","",""
"WSH_10","PUBLISHED","2016","AMR","COL","YEARSALL","FMLE","INADEQUATE_WSH","169","168.52078","","",""
"WSH_10","PUBLISHED","2016","EUR","CYP","YEARSALL","FMLE","INADEQUATE_WSH","2","1.57129","","",""
"WSH_10","PUBLISHED","2016","EUR","CZE","YEARSALL","MLE","INADEQUATE_WSH","8","7.58776","","",""
"WSH_10","PUBLISHED","2016","AFR","DZA","YEARSALL","MLE","INADEQUATE_WSH","352","351.51399","","",""
"WSH_10","PUBLISHED","2016","EUR","EST","YEARSALL","MLE","INADEQUATE_WSH","0","0.05464","","",""
"WSH_10","PUBLISHED","2016","AFR","ETH","YEARSALL","FMLE","INADEQUATE_WSH","20130","20129.88034","","",""
"WSH_10","PUBLISHED","2016","AFR","GAB","YEARSALL","FMLE","INADEQUATE_WSH","171","170.79028","","",""
"WSH_10","PUBLISHED","2016","AFR","GMB","YEARSALL","FMLE","INADEQUATE_WSH","271","271.08457","","",""
"WSH_10","PUBLISHED","2016","AFR","GNB","YEARSALL","MLE","INADEQUATE_WSH","320","320.27101","","",""
"WSH_10","PUBLISHED","2016","AMR","GUY","YEARSALL","MLE","INADEQUATE_WSH","15","15.06516","","",""
"WSH_10","PUBLISHED","2016","SEAR","IND","YEARSALL","FMLE","INADEQUATE_WSH","135507","135507.34960","","",""
"WSH_10","PUBLISHED","2016","EUR","ISR","YEARSALL","FMLE","INADEQUATE_WSH","12","11.69973","","",""
"WSH_10","PUBLISHED","2016","EUR","ITA","YEARSALL","MLE","INADEQUATE_WSH","30","29.89825","","",""
"WSH_10","PUBLISHED","2016","AFR","KEN","YEARSALL","MLE","INADEQUATE_WSH","12366","12365.81075","","",""
"WSH_10","PUBLISHED","2016","EMR","KWT","YEARSALL","MLE","INADEQUATE_WSH","0","0.34822","","",""
"WSH_10","PUBLISHED","2016","WPR","LAO","YEARSALL","FMLE","INADEQUATE_WSH","303","302.57592","","",""
"WSH_10","PUBLISHED","2016","SEAR","LKA","YEARSALL","FMLE","INADEQUATE_WSH","128","128.24096","","",""
"WSH_10","PUBLISHED","2016","EMR","MAR","YEARSALL","FMLE","INADEQUATE_WSH","349","349.25100","","",""
"WSH_10","PUBLISHED","2016","EUR","MDA","YEARSALL","MLE","INADEQUATE_WSH","2","1.56179","","",""
"WSH_10","PUBLISHED","2016","AFR","MLI","YEARSALL","MLE","INADEQUATE_WSH","6002","6001.85698","","",""
"WSH_10","PUBLISHED","2016","AFR","MRT","YEARSALL","FMLE","INADEQUATE_WSH","740","740.48432","","",""
"WSH_10","PUBLISHED","2016","AFR","NER","YEARSALL","FMLE","INADEQUATE_WSH","6393","6392.72931","","",""
"WSH_10","PUBLISHED","2016","AFR","NGA","YEARSALL","MLE","INADEQUATE_WSH","63737","63737.01648","","",""
"WSH_10","PUBLISHED","2016","WPR","NZL","YEARSALL","MLE","INADEQUATE_WSH","2","2.37971","","",""
"WSH_10","PUBLISHED","2016","WPR","PHL","YEARSALL","MLE","INADEQUATE_WSH","2369","2369.27154","","",""
"WSH_10","PUBLISHED","2016","WPR","PNG","YEARSALL","FMLE","INADEQUATE_WSH","694","693.89305","","",""
"WSH_10","PUBLISHED","2016","EMR","QAT","YEARSALL","FMLE","INADEQUATE_WSH","0","0.08622","","",""
"WSH_10","PUBLISHED","2016","EMR","SDN","YEARSALL","FMLE","INADEQUATE_WSH","3484","3484.14097","","",""
"WSH_10","PUBLISHED","2016","AFR","SEN","YEARSALL","MLE","INADEQUATE_WSH","1865","1864.83610","","",""
"WSH_10","PUBLISHED","2016","EMR","SOM","YEARSALL","MLE","INADEQUATE_WSH","5605","5604.75852","","",""
"WSH_10","PUBLISHED","2016","EUR","SVN","YEARSALL","FMLE","INADEQUATE_WSH","0","0.29586","","",""
"WSH_10","PUBLISHED","2016","AFR","TCD","YEARSALL","FMLE","INADEQUATE_WSH","6505","6505.45937","","",""
"WSH_10","PUBLISHED","2016","AFR","TGO","YEARSALL","MLE","INADEQUATE_WSH","1506","1505.54480","","",""
"WSH_10","PUBLISHED","2016","WPR","TON","YEARSALL","MLE","INADEQUATE_WSH","0","0.43135","","",""
"WSH_10","PUBLISHED","2016","AFR","UGA","YEARSALL","MLE","INADEQUATE_WSH","6371","6371.19479","","",""
"WSH_10","PUBLISHED","2016","EUR","UKR","YEARSALL","FMLE","INADEQUATE_WSH","54","54.45180","","",""
"WSH_10","PUBLISHED","2016","AMR","VEN","YEARSALL","FMLE","INADEQUATE_WSH","206","206.42666","","",""
"WSH_10","PUBLISHED","2016","AFR","ZAF","YEARSALL","FMLE","INADEQUATE_WSH","3658","3657.70148","","",""
"WSH_10","PUBLISHED","2016","AFR","ZMB","YEARSALL","MLE","INADEQUATE_WSH","2750","2749.70856","","",""
"WSH_10","PUBLISHED","2016","AMR","ATG","YEARSALL","BTSX","INADEQUATE_WSH","0 [0-0]","0.11373","0.00000","0.42672",""
"WSH_10","PUBLISHED","2016","EUR","AUT","YEARSALL","BTSX","INADEQUATE_WSH","11 [0-40]","10.77957","0.00000","40.26186",""
"WSH_10","PUBLISHED","2016","AMR","BRB","YEARSALL","BTSX","INADEQUATE_WSH","0 [0-2]","0.46562","0.00000","1.72747",""
"WSH_10","PUBLISHED","2016","SEAR","BTN","YEARSALL","BTSX","INADEQUATE_WSH","31 [11-50]","30.82993","10.58995","49.89103",""
"WSH_10","PUBLISHED","2016","AMR","CUB","YEARSALL","BTSX","INADEQUATE_WSH","117 [41-184]","116.62244","41.36262","183.52569",""
"WSH_10","PUBLISHED","2016","EUR","CZE","YEARSALL","BTSX","INADEQUATE_WSH","19 [0-71]","18.97042","0.00000","70.68727",""
"WSH_10","PUBLISHED","2016","WPR","FSM","YEARSALL","BTSX","INADEQUATE_WSH","4 [2-5]","3.52858","1.63377","5.16507",""
"WSH_10","PUBLISHED","2016","EUR","GBR","YEARSALL","BTSX","INADEQUATE_WSH","130 [0-484]","129.69944","0.00000","483.78083",""
"WSH_10","PUBLISHED","2016","AMR","HTI","YEARSALL","BTSX","INADEQUATE_WSH","2436 [1944-2874]","2436.32738","1944.15388","2874.27198",""
"WSH_10","PUBLISHED","2016","SEAR","IDN","YEARSALL","BTSX","INADEQUATE_WSH","18193 [7280-29105]","18192.65021","7280.26017","29105.36359",""
"WSH_10","PUBLISHED","2016","EUR","IRL","YEARSALL","BTSX","INADEQUATE_WSH","4 [0-13]","3.50431","0.00000","13.07738",""
"WSH_10","PUBLISHED","2016","WPR","KIR","YEARSALL","BTSX","INADEQUATE_WSH","18 [12-23]","17.85186","11.73630","23.13627",""
"WSH_10","PUBLISHED","2016","EMR","KWT","YEARSALL","BTSX","INADEQUATE_WSH","1 [0-2]","0.50085","0.00000","1.85634",""
"WSH_10","PUBLISHED","2016","AMR","MEX","YEARSALL","BTSX","INADEQUATE_WSH","1279 [346-2114]","1279.22046","346.02091","2113.92484",""
"WSH_10","PUBLISHED","2016","AFR","MLI","YEARSALL","BTSX","INADEQUATE_WSH","12069 [9225-14564]","12068.90924","9224.98479","14564.04352",""
"WSH_10","PUBLISHED","2016","EUR","NOR","YEARSALL","BTSX","INADEQUATE_WSH","11 [0-41]","11.11843","0.00000","41.34022",""
"WSH_10","PUBLISHED","2016","WPR","NZL","YEARSALL","BTSX","INADEQUATE_WSH","7 [0-25]","6.79348","0.00000","25.22500",""
"WSH_10","PUBLISHED","2016","EMR","SAU","YEARSALL","BTSX","INADEQUATE_WSH","29 [0-107]","28.63791","0.00000","107.31340",""
"WSH_10","PUBLISHED","2016","AFR","SEN","YEARSALL","BTSX","INADEQUATE_WSH","3509 [2373-4477]","3508.62064","2373.24927","4477.48269",""
"WSH_10","PUBLISHED","2016","EMR","SYR","YEARSALL","BTSX","INADEQUATE_WSH","669 [187-1081]","668.59463","186.90681","1080.90246",""
"WSH_10","PUBLISHED","2016","AFR","TGO","YEARSALL","BTSX","INADEQUATE_WSH","2985 [2384-3486]","2985.41617","2383.61082","3485.98089",""
"WSH_10","PUBLISHED","2016","AMR","VCT","YEARSALL","BTSX","INADEQUATE_WSH","1 [1-2]","1.44460","0.58937","2.18661",""
"WSH_10","PUBLISHED","2016","WPR","VNM","YEARSALL","BTSX","INADEQUATE_WSH","898 [57-1700]","898.26383","57.25327","1699.76541",""
"WSH_10","PUBLISHED","2016","EMR","AFG","YEARSALL","MLE","INADEQUATE_WSH","2214","2214.25868","","",""
"WSH_10","PUBLISHED","2016","AMR","ATG","YEARSALL","MLE","INADEQUATE_WSH","0","0.05952","","",""
"WSH_10","PUBLISHED","2016","AFR","BDI","YEARSALL","FMLE","INADEQUATE_WSH","3321","3321.18263","","",""
"WSH_10","PUBLISHED","2016","EMR","BHR","YEARSALL","FMLE","INADEQUATE_WSH","0","0.25332","","",""
"WSH_10","PUBLISHED","2016","AMR","BRA","YEARSALL","FMLE","INADEQUATE_WSH","1147","1147.35587","","",""
"WSH_10","PUBLISHED","2016","AFR","CAF","YEARSALL","MLE","INADEQUATE_WSH","1929","1929.01927","","",""
"WSH_10","PUBLISHED","2016","AFR","CAF","YEARSALL","FMLE","INADEQUATE_WSH","1648","1648.45339","","",""
"WSH_10","PUBLISHED","2016","AFR","CMR","YEARSALL","MLE","INADEQUATE_WSH","5077","5077.00360","","",""
"WSH_10","PUBLISHED","2016","AFR","CMR","YEARSALL","FMLE","INADEQUATE_WSH","4789","4788.82293","","",""
"WSH_10","PUBLISHED","2016","AMR","CRI","YEARSALL","MLE","INADEQUATE_WSH","17","16.89554","","",""
"WSH_10","PUBLISHED","2016","AMR","CRI","YEARSALL","FMLE","INADEQUATE_WSH","24","24.33923","","",""
"WSH_10","PUBLISHED","2016","EMR","DJI","YEARSALL","MLE","INADEQUATE_WSH","131","130.87526","","",""
"WSH_10","PUBLISHED","2016","EUR","DNK","YEARSALL","MLE","INADEQUATE_WSH","6","5.50303","","",""
"WSH_10","PUBLISHED","2016","AFR","ERI","YEARSALL","MLE","INADEQUATE_WSH","1135","1135.31856","","",""
"WSH_10","PUBLISHED","2016","EUR","FRA","YEARSALL","MLE","INADEQUATE_WSH","65","64.97298","","",""
"WSH_10","PUBLISHED","2016","EUR","GRC","YEARSALL","FMLE","INADEQUATE_WSH","3","3.01876","","",""
"WSH_10","PUBLISHED","2016","AMR","HTI","YEARSALL","FMLE","INADEQUATE_WSH","1045","1044.58800","","",""
"WSH_10","PUBLISHED","2016","EMR","IRN","YEARSALL","FMLE","INADEQUATE_WSH","384","384.16128","","",""
"WSH_10","PUBLISHED","2016","EMR","IRQ","YEARSALL","FMLE","INADEQUATE_WSH","412","412.44248","","",""
"WSH_10","PUBLISHED","2016","EMR","JOR","YEARSALL","MLE","INADEQUATE_WSH","22","22.03140","","",""
"WSH_10","PUBLISHED","2016","EMR","JOR","YEARSALL","FMLE","INADEQUATE_WSH","36","35.85747","","",""
"WSH_10","PUBLISHED","2016","WPR","KIR","YEARSALL","MLE","INADEQUATE_WSH","7","7.06649","","",""
"WSH_10","PUBLISHED","2016","WPR","KIR","YEARSALL","FMLE","INADEQUATE_WSH","11","10.78537","","",""
"WSH_10","PUBLISHED","2016","AFR","LBR","YEARSALL","MLE","INADEQUATE_WSH","974","974.34787","","",""
"WSH_10","PUBLISHED","2016","EMR","LBY","YEARSALL","MLE","INADEQUATE_WSH","16","15.66585","","",""
"WSH_10","PUBLISHED","2016","EUR","LUX","YEARSALL","MLE","INADEQUATE_WSH","0","0.10129","","",""
"WSH_10","PUBLISHED","2016","AMR","MEX","YEARSALL","MLE","INADEQUATE_WSH","600","600.17054","","",""
"WSH_10","PUBLISHED","2016","AFR","MWI","YEARSALL","FMLE","INADEQUATE_WSH","2349","2349.32202","","",""
"WSH_10","PUBLISHED","2016","EUR","NLD","YEARSALL","FMLE","INADEQUATE_WSH","25","24.62559","","",""
"WSH_10","PUBLISHED","2016","EMR","PAK","YEARSALL","FMLE","INADEQUATE_WSH","21714","21714.28012","","",""
"WSH_10","PUBLISHED","2016","AMR","PAN","YEARSALL","FMLE","INADEQUATE_WSH","32","32.35729","","",""
"WSH_10","PUBLISHED","2016","SEAR","PRK","YEARSALL","MLE","INADEQUATE_WSH","125","124.65775","","",""
"WSH_10","PUBLISHED","2016","SEAR","PRK","YEARSALL","FMLE","INADEQUATE_WSH","77","76.72607","","",""
"WSH_10","PUBLISHED","2016","AFR","RWA","YEARSALL","MLE","INADEQUATE_WSH","1039","1038.99868","","",""
"WSH_10","PUBLISHED","2016","AFR","RWA","YEARSALL","FMLE","INADEQUATE_WSH","1125","1125.18624","","",""
"WSH_10","PUBLISHED","2016","WPR","SLB","YEARSALL","MLE","INADEQUATE_WSH","20","20.16325","","",""
"WSH_10","PUBLISHED","2016","AFR","SLE","YEARSALL","MLE","INADEQUATE_WSH","2977","2977.45638","","",""
"WSH_10","PUBLISHED","2016","AFR","STP","YEARSALL","MLE","INADEQUATE_WSH","10","9.60570","","",""
"WSH_10","PUBLISHED","2016","AFR","SYC","YEARSALL","MLE","INADEQUATE_WSH","0","0.08885","","",""
"WSH_10","PUBLISHED","2016","EUR","TKM","YEARSALL","MLE","INADEQUATE_WSH","125","124.52813","","",""
"WSH_10","PUBLISHED","2016","EMR","TUN","YEARSALL","FMLE","INADEQUATE_WSH","69","69.31771","","",""
"WSH_10","PUBLISHED","2016","AMR","USA","YEARSALL","FMLE","INADEQUATE_WSH","443","442.74366","","",""
"WSH_10","PUBLISHED","2016","WPR","WSM","YEARSALL","FMLE","INADEQUATE_WSH","1","1.37074","","",""
"WSH_10","PUBLISHED","2016","EUR","BGR","YEARSALL","BTSX","INADEQUATE_WSH","9 [2-15]","9.12531","1.93338","15.30805",""
"WSH_10","PUBLISHED","2016","EMR","BHR","YEARSALL","BTSX","INADEQUATE_WSH","1 [0-2]","0.55244","0.00000","2.04894",""
"WSH_10","PUBLISHED","2016","AFR","CMR","YEARSALL","BTSX","INADEQUATE_WSH","9866 [7296-12016]","9865.82653","7295.62562","12016.29413",""
"WSH_10","PUBLISHED","2016","AFR","COD","YEARSALL","BTSX","INADEQUATE_WSH","42621 [33768-50264]","42621.26577","33768.04761","50263.90844",""
"WSH_10","PUBLISHED","2016","AFR","DZA","YEARSALL","BTSX","INADEQUATE_WSH","749 [282-1128]","749.16360","282.13525","1127.60996",""
"WSH_10","PUBLISHED","2016","AMR","ECU","YEARSALL","BTSX","INADEQUATE_WSH","91 [33-141]","91.33886","32.54825","141.05272",""
"WSH_10","PUBLISHED","2016","EUR","ESP","YEARSALL","BTSX","INADEQUATE_WSH","70 [0-264]","70.35922","0.00000","263.68975",""
"WSH_10","PUBLISHED","2016","AFR","GNQ","YEARSALL","BTSX","INADEQUATE_WSH","250 [139-340]","249.95299","139.25129","339.78847",""
"WSH_10","PUBLISHED","2016","EUR","GRC","YEARSALL","BTSX","INADEQUATE_WSH","4 [0-15]","4.14911","0.00000","15.45003",""
"WSH_10","PUBLISHED","2016","EMR","JOR","YEARSALL","BTSX","INADEQUATE_WSH","58 [9-98]","57.88887","9.34019","97.85202",""
"WSH_10","PUBLISHED","2016","WPR","JPN","YEARSALL","BTSX","INADEQUATE_WSH","213 [0-795]","212.87896","0.00000","794.83092",""
"WSH_10","PUBLISHED","2016","SEAR","LKA","YEARSALL","BTSX","INADEQUATE_WSH","245 [88-385]","245.16441","87.89498","385.45027",""
"WSH_10","PUBLISHED","2016","AFR","LSO","YEARSALL","BTSX","INADEQUATE_WSH","944 [670-1193]","944.12562","669.53485","1192.97323",""
"WSH_10","PUBLISHED","2016","EUR","LVA","YEARSALL","BTSX","INADEQUATE_WSH","0 [0-1]","0.39259","0.00000","1.45914",""
"WSH_10","PUBLISHED","2016","AFR","MUS","YEARSALL","BTSX","INADEQUATE_WSH","7 [2-12]","7.29525","1.70034","11.77478",""
"WSH_10","PUBLISHED","2016","AFR","MWI","YEARSALL","BTSX","INADEQUATE_WSH","4750 [3497-5839]","4750.02446","3496.92790","5839.47756",""
"WSH_10","PUBLISHED","2016","SEAR","PRK","YEARSALL","BTSX","INADEQUATE_WSH","201 [62-321]","201.38382","61.67302","320.69128",""
"WSH_10","PUBLISHED","2016","EUR","PRT","YEARSALL","BTSX","INADEQUATE_WSH","16 [0-59]","15.84432","0.00000","59.31364",""
"WSH_10","PUBLISHED","2016","EUR","SRB","YEARSALL","BTSX","INADEQUATE_WSH","65 [17-107]","64.90388","17.35295","106.52762",""
"WSH_10","PUBLISHED","2016","AMR","SUR","YEARSALL","BTSX","INADEQUATE_WSH","11 [5-16]","10.77752","4.65859","15.78660",""
"WSH_10","PUBLISHED","2016","AMR","TTO","YEARSALL","BTSX","INADEQUATE_WSH","2 [0-7]","1.92014","0.00000","7.12317",""
"WSH_10","PUBLISHED","2016","EMR","TUN","YEARSALL","BTSX","INADEQUATE_WSH","114 [28-184]","114.46622","28.47665","184.18093",""
"WSH_10","PUBLISHED","2016","AFR","AGO","YEARSALL","MLE","INADEQUATE_WSH","6976","6976.13220","","",""
"WSH_10","PUBLISHED","2016","EMR","ARE","YEARSALL","FMLE","INADEQUATE_WSH","1","0.98658","","",""
"WSH_10","PUBLISHED","2016","WPR","AUS","YEARSALL","MLE","INADEQUATE_WSH","9","8.53391","","",""
"WSH_10","PUBLISHED","2016","EUR","AZE","YEARSALL","FMLE","INADEQUATE_WSH","46","46.15162","","",""
"WSH_10","PUBLISHED","2016","EUR","BGR","YEARSALL","FMLE","INADEQUATE_WSH","5","4.92774","","",""
"WSH_10","PUBLISHED","2016","AMR","BLZ","YEARSALL","MLE","INADEQUATE_WSH","2","1.76722","","",""
"WSH_10","PUBLISHED","2016","AMR","BOL","YEARSALL","FMLE","INADEQUATE_WSH","243","242.95603","","",""
"WSH_10","PUBLISHED","2016","AFR","BWA","YEARSALL","MLE","INADEQUATE_WSH","120","119.60970","","",""
"WSH_10","PUBLISHED","2016","AMR","CAN","YEARSALL","FMLE","INADEQUATE_WSH","81","81.20663","","",""
"WSH_10","PUBLISHED","2016","AFR","CIV","YEARSALL","MLE","INADEQUATE_WSH","5504","5503.95720","","",""
"WSH_10","PUBLISHED","2016","AFR","COD","YEARSALL","FMLE","INADEQUATE_WSH","17720","17720.14914","","",""
"WSH_10","PUBLISHED","2016","AFR","CPV","YEARSALL","MLE","INADEQUATE_WSH","11","11.34943","","",""
"WSH_10","PUBLISHED","2016","AMR","CUB","YEARSALL","FMLE","INADEQUATE_WSH","59","59.21496","","",""
"WSH_10","PUBLISHED","2016","AMR","DOM","YEARSALL","FMLE","INADEQUATE_WSH","112","112.28507","","",""
"WSH_10","PUBLISHED","2016","EUR","ESP","YEARSALL","MLE","INADEQUATE_WSH","26","25.94269","","",""
"WSH_10","PUBLISHED","2016","WPR","FSM","YEARSALL","MLE","INADEQUATE_WSH","2","1.72215","","",""
"WSH_10","PUBLISHED","2016","EUR","GBR","YEARSALL","FMLE","INADEQUATE_WSH","83","82.70921","","",""
"WSH_10","PUBLISHED","2016","AFR","GMB","YEARSALL","MLE","INADEQUATE_WSH","284","284.00540","","",""
"WSH_10","PUBLISHED","2016","AFR","GNQ","YEARSALL","FMLE","INADEQUATE_WSH","120","120.40101","","",""
"WSH_10","PUBLISHED","2016","EUR","HRV","YEARSALL","FMLE","INADEQUATE_WSH","3","3.09367","","",""
"WSH_10","PUBLISHED","2016","EUR","IRL","YEARSALL","MLE","INADEQUATE_WSH","1","1.15492","","",""
"WSH_10","PUBLISHED","2016","AMR","JAM","YEARSALL","MLE","INADEQUATE_WSH","9","8.80464","","",""
"WSH_10","PUBLISHED","2016","WPR","JPN","YEARSALL","FMLE","INADEQUATE_WSH","126","125.58919","","",""
"WSH_10","PUBLISHED","2016","WPR","KHM","YEARSALL","MLE","INADEQUATE_WSH","456","456.05705","","",""
"WSH_10","PUBLISHED","2016","WPR","KOR","YEARSALL","FMLE","INADEQUATE_WSH","43","42.50289","","",""
"WSH_10","PUBLISHED","2016","AMR","LCA","YEARSALL","FMLE","INADEQUATE_WSH","0","0.23509","","",""
"WSH_10","PUBLISHED","2016","EUR","LVA","YEARSALL","MLE","INADEQUATE_WSH","0","0.13267","","",""
"WSH_10","PUBLISHED","2016","EUR","MKD","YEARSALL","MLE","INADEQUATE_WSH","1","0.92830","","",""
"WSH_10","PUBLISHED","2016","EUR","MLT","YEARSALL","FMLE","INADEQUATE_WSH","0","0.11731","","",""
"WSH_10","PUBLISHED","2016","AFR","MOZ","YEARSALL","MLE","INADEQUATE_WSH","3765","3764.77178","","",""
"WSH_10","PUBLISHED","2016","AFR","MUS","YEARSALL","FMLE","INADEQUATE_WSH","3","2.70277","","",""
"WSH_10","PUBLISHED","2016","AMR","NIC","YEARSALL","FMLE","INADEQUATE_WSH","58","58.48944","","",""
"WSH_10","PUBLISHED","2016","EMR","OMN","YEARSALL","MLE","INADEQUATE_WSH","1","1.24976","","",""
"WSH_10","PUBLISHED","2016","EUR","POL","YEARSALL","MLE","INADEQUATE_WSH","13","13.09713","","",""
"WSH_10","PUBLISHED","2016","EUR","PRT","YEARSALL","FMLE","INADEQUATE_WSH","11","10.57343","","",""
"WSH_10","PUBLISHED","2016","EUR","RUS","YEARSALL","MLE","INADEQUATE_WSH","77","77.42739","","",""
"WSH_10","PUBLISHED","2016","EMR","SAU","YEARSALL","FMLE","INADEQUATE_WSH","15","15.41250","","",""
"WSH_10","PUBLISHED","2016","AMR","SLV","YEARSALL","FMLE","INADEQUATE_WSH","53","53.25426","","",""
"WSH_10","PUBLISHED","2016","AMR","SUR","YEARSALL","MLE","INADEQUATE_WSH","6","5.54064","","",""
"WSH_10","PUBLISHED","2016","EMR","SYR","YEARSALL","MLE","INADEQUATE_WSH","298","297.80600","","",""
"WSH_10","PUBLISHED","2016","AFR","TGO","YEARSALL","FMLE","INADEQUATE_WSH","1480","1479.87137","","",""
"WSH_10","PUBLISHED","2016","SEAR","TLS","YEARSALL","MLE","INADEQUATE_WSH","62","62.04072","","",""
"WSH_10","PUBLISHED","2016","AMR","TTO","YEARSALL","FMLE","INADEQUATE_WSH","1","0.86384","","",""
"WSH_10","PUBLISHED","2016","AMR","URY","YEARSALL","FMLE","INADEQUATE_WSH","8","7.56537","","",""
"WSH_10","PUBLISHED","2016","WPR","VNM","YEARSALL","MLE","INADEQUATE_WSH","585","584.52821","","",""
"WSH_10","PUBLISHED","2016","WPR","VUT","YEARSALL","FMLE","INADEQUATE_WSH","11","11.06039","","",""
"WSH_10","PUBLISHED","2016","AFR","ZWE","YEARSALL","MLE","INADEQUATE_WSH","1855","1855.00211","","",""
"WSH_10","PUBLISHED","2016","AFR","AGO","YEARSALL","BTSX","INADEQUATE_WSH","13274 [9823-16251]","13273.69647","9822.72634","16251.01193",""
"WSH_10","PUBLISHED","2016","EUR","ARM","YEARSALL","BTSX","INADEQUATE_WSH","5 [1-8]","5.14450","1.43160","8.23848",""
"WSH_10","PUBLISHED","2016","AFR","BEN","YEARSALL","BTSX","INADEQUATE_WSH","5985 [4747-7041]","5985.48982","4746.90824","7041.22939",""
"WSH_10","PUBLISHED","2016","EUR","BLR","YEARSALL","BTSX","INADEQUATE_WSH","5 [1-8]","4.84573","0.72936","8.37518",""
"WSH_10","PUBLISHED","2016","AFR","BWA","YEARSALL","BTSX","INADEQUATE_WSH","257 [151-345]","257.19658","151.14506","344.59527",""
"WSH_10","PUBLISHED","2016","AMR","CHL","YEARSALL","BTSX","INADEQUATE_WSH","36 [0-135]","36.24929","0.00000","135.04672",""
"WSH_10","PUBLISHED","2016","AFR","COM","YEARSALL","BTSX","INADEQUATE_WSH","386 [275-482]","386.09345","274.63541","482.10191",""
"WSH_10","PUBLISHED","2016","EMR","DJI","YEARSALL","BTSX","INADEQUATE_WSH","281 [176-365]","281.17970","176.20249","365.48391",""
"WSH_10","PUBLISHED","2016","WPR","FJI","YEARSALL","BTSX","INADEQUATE_WSH","25 [2-46]","25.32748","1.90699","46.02871",""
"WSH_10","PUBLISHED","2016","AFR","GIN","YEARSALL","BTSX","INADEQUATE_WSH","5144 [4087-6099]","5143.88411","4086.73902","6099.38967",""
"WSH_10","PUBLISHED","2016","AMR","GUY","YEARSALL","BTSX","INADEQUATE_WSH","27 [12-39]","26.62554","12.47527","39.09359",""
"WSH_10","PUBLISHED","2016","EUR","ISR","YEARSALL","BTSX","INADEQUATE_WSH","20 [0-75]","20.20701","0.00000","75.39927",""
"WSH_10","PUBLISHED","2016","EUR","KGZ","YEARSALL","BTSX","INADEQUATE_WSH","46 [7-79]","45.97256","7.01236","78.72338",""
"WSH_10","PUBLISHED","2016","AFR","LBR","YEARSALL","BTSX","INADEQUATE_WSH","1835 [1422-2189]","1835.14681","1422.11514","2189.23389",""
"WSH_10","PUBLISHED","2016","SEAR","MDV","YEARSALL","BTSX","INADEQUATE_WSH","1 [0-2]","1.29384","0.33374","2.12126",""
"WSH_10","PUBLISHED","2016","WPR","MNG","YEARSALL","BTSX","INADEQUATE_WSH","32 [18-45]","31.89484","18.02185","44.86186",""
"WSH_10","PUBLISHED","2016","AFR","NER","YEARSALL","BTSX","INADEQUATE_WSH","13628 [10959-15981]","13628.24328","10958.93120","15981.18662",""
"WSH_10","PUBLISHED","2016","WPR","PHL","YEARSALL","BTSX","INADEQUATE_WSH","4113 [2284-5708]","4113.02966","2284.01610","5707.81810",""
"WSH_10","PUBLISHED","2016","EUR","ROU","YEARSALL","BTSX","INADEQUATE_WSH","71 [24-112]","71.34116","23.69943","112.34277",""
"WSH_10","PUBLISHED","2016","WPR","SLB","YEARSALL","BTSX","INADEQUATE_WSH","36 [25-46]","35.80464","25.14903","45.73682",""
"WSH_10","PUBLISHED","2016","AFR","SWZ","YEARSALL","BTSX","INADEQUATE_WSH","349 [234-445]","349.21711","233.80334","445.05974",""
"WSH_10","PUBLISHED","2016","EUR","TKM","YEARSALL","BTSX","INADEQUATE_WSH","224 [72-360]","223.95481","71.59452","360.10114",""
"WSH_10","PUBLISHED","2016","AFR","UGA","YEARSALL","BTSX","INADEQUATE_WSH","12414 [9465-15019]","12413.60963","9465.30041","15019.38219",""
"WSH_10","PUBLISHED","2016","AFR","ZAF","YEARSALL","BTSX","INADEQUATE_WSH","7243 [3456-10395]","7243.00016","3455.56415","10394.69982",""
"WSH_10","PUBLISHED","2016","AMR","ARG","YEARSALL","FMLE","INADEQUATE_WSH","89","88.72348","","",""
"WSH_10","PUBLISHED","2016","WPR","AUS","YEARSALL","FMLE","INADEQUATE_WSH","14","14.47138","","",""
"WSH_10","PUBLISHED","2016","EUR","BGR","YEARSALL","MLE","INADEQUATE_WSH","4","4.19756","","",""
"WSH_10","PUBLISHED","2016","AMR","BHS","YEARSALL","FMLE","INADEQUATE_WSH","0","0.12734","","",""
"WSH_10","PUBLISHED","2016","EUR","BIH","YEARSALL","MLE","INADEQUATE_WSH","1","1.32001","","",""
"WSH_10","PUBLISHED","2016","AFR","BWA","YEARSALL","FMLE","INADEQUATE_WSH","138","137.58688","","",""
"WSH_10","PUBLISHED","2016","EUR","CHE","YEARSALL","FMLE","INADEQUATE_WSH","7","7.15865","","",""
