"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","2008","EUR","LVA","14.2","14.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_KOR","PUBLISHED","2010","WPR","KOR","14.2","14.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","2000","EUR","LVA","15.6","15.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CHE","PUBLISHED","2006","EUR","CHE","15.7","15.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SWE","PUBLISHED","2000","EUR","SWE","17.1","17.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SWE","PUBLISHED","2008","EUR","SWE","17.1","17.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CYP","PUBLISHED","2006","EUR","CYP","17.4","17.40000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NOR","PUBLISHED","2010","EUR","NOR","19.1","19.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CHE","PUBLISHED","2000","EUR","CHE","19.3","19.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_CYP","PUBLISHED","2004","EUR","CYP","20.5","20.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FRA","PUBLISHED","2001","EUR","FRA","20.7","20.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FIN","PUBLISHED","2002","EUR","FIN","21.9","21.90000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_AUS","PUBLISHED","2002","WPR","AUS","22.0","22.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FIN","PUBLISHED","2005","EUR","FIN","23.5","23.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_DNK","PUBLISHED","2008","EUR","DNK","23.7","23.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NZL","PUBLISHED","2001","WPR","NZL","26.1","26.10000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_FIN","PUBLISHED","2006","EUR","FIN","26.2","26.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_DNK","PUBLISHED","2002","EUR","DNK","28.5","28.50000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","1993","EUR","LVA","28.7","28.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NZL","PUBLISHED","2007","WPR","NZL","31.7","31.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_NZL","PUBLISHED","1995","WPR","NZL","32.3","32.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_EST","PUBLISHED","2001","EUR","EST","37.2","37.20000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SVN","PUBLISHED","2006","EUR","SVN","37.3","37.30000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_IRL","PUBLISHED","2000","EUR","IRL","40.0","40.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_USA","PUBLISHED","2002","AMR","USA","40.7","40.70000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_SVN","PUBLISHED","2001","EUR","SVN","46.0","46.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_USA","PUBLISHED","1992","AMR","USA","46.6","46.60000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_COK","PUBLISHED","1995","WPR","COK","100.0","100.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_COK","PUBLISHED","2010","WPR","COK","100.0","100.00000","","",""
"SA_0000001696_ARCHIVED","SA_0000001696_LVA","PUBLISHED","1996","EUR","LVA","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_POL","PUBLISHED","2009","EUR","POL","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_KOR","PUBLISHED","1994","WPR","KOR","","","","","missing data"
"SA_0000001696_ARCHIVED","SA_0000001696_JPN","PUBLISHED","2002","WPR","JPN","","","","","missing data"
