"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"wast3","EQ_DHS","PUBLISHED","2009","AMR","PER","NHLM","","","","","1.6 [0.4-6.6]","1.63644","0.39073","6.59090",""
"wast3","EQ_DHS","PUBLISHED","1998","WPR","PHL","NHLM","","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1998","WPR","PHL","PRLM","","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2003","WPR","PHL","NHLM","","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2003","WPR","PHL","PRLM","","","","","No data","","","","Not available."
"wast3","EQ_RHS","PUBLISHED","2004","AMR","PRY","NHLM","","","","","No data","","","","Not available."
"wast3","EQ_RHS","PUBLISHED","2004","AMR","PRY","PRLM","","","","","No data","","","","Not available."
"wast3","EQ_RHS","PUBLISHED","2004","AMR","PRY","SHLM","","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2014","AFR","RWA","NHLM","","","","","4.4 [2.4-7.7]","4.38489","2.44352","7.74620",""
"wast3","EQ_MICS","PUBLISHED","2010","EMR","SDN","NHLM","","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","EMR","SDN","PRLM","","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2012","AFR","SEN","NHLM","","","","","9.5 [8.3-11.0]","9.53872","8.26549","10.98459",""
"wast3","EQ_DHS","PUBLISHED","2013","AFR","SLE","NHLM","","","","","10.8 [9.2-12.6]","10.77066","9.18987","12.58569",""
"wast3","EQ_DHS","PUBLISHED","2013","AFR","SLE","PRLM","","","","","12.8 [9.1-17.6]","12.77707","9.13519","17.58980",""
"wast3","EQ_DHS","PUBLISHED","2013","AFR","SLE","SHLM","","","","","12.0 [9.1-15.7]","11.96909","9.05908","15.65298",""
"wast3","EQ_MICS","PUBLISHED","2014","AMR","SLV","NHLM","","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","EMR","SOM","NHLM","","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","EMR","SOM","PRLM","","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","EMR","SOM","SHLM","","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2008","AFR","STP","NHLM","","","","","13.1 [6.1-26.0]","13.06989","6.05689","25.95911","Attention - Estimate is based on 25-49 cases."
"wast3","EQ_DHS","PUBLISHED","2008","AFR","STP","SHLM","","","","","11.3 [7.2-17.4]","11.29619","7.15560","17.38412",""
"wast3","EQ_MICS","PUBLISHED","2010","AFR","SWZ","NHLM","","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2014","AFR","SWZ","NHLM","","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2014","AFR","SWZ","SHLM","","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2014","AFR","TCD","NHLM","","","","","18.6 [17.1-20.2]","18.58639","17.05152","20.22574",""
"wast3","EQ_DHS","PUBLISHED","1998","AFR","TGO","PRLM","","","","","11.2 [9.4-13.2]","11.18607","9.41327","13.24393",""
"wast3","EQ_DHS","PUBLISHED","1998","AFR","TGO","SHLM","","","","","8.7 [5.4-13.6]","8.65344","5.39076","13.60680",""
"wast3","EQ_MICS","PUBLISHED","2012","SEAR","THA","NHLM","","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2012","SEAR","THA","SHLM","","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2005","EUR","TJK","SHLM","","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2009","SEAR","TLS","NHLM","","","","","20.1 [17.9-22.5]","20.05997","17.86387","22.45225",""
"wast3","EQ_MICS","PUBLISHED","2006","AMR","TTO","SHLM","","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1996","AFR","TZA","NHLM","","","","","12.2 [10.1-14.8]","12.23123","10.07160","14.77783",""
"wast3","EQ_DHS","PUBLISHED","1996","AFR","TZA","SHLM","","","","","6.3 [3.7-10.4]","6.29716","3.74641","10.39700",""
"wast3","EQ_DHS","PUBLISHED","1999","AFR","TZA","SHLM","","","","","6.8 [2.6-16.7]","6.79860","2.58007","16.73011",""
"wast3","EQ_DHS","PUBLISHED","1995","AFR","UGA","NHLM","","","","","10.9 [8.8-13.3]","10.85344","8.81126","13.29991",""
"wast3","EQ_DHS","PUBLISHED","2000","AFR","UGA","NHLM","","","","","9.4 [7.4-11.8]","9.37577","7.39274","11.82282",""
"wast3","EQ_DHS","PUBLISHED","2000","AFR","UGA","SHLM","","","","","3.7 [2.2-6.3]","3.71924","2.16902","6.30600",""
"wast3","EQ_DHS","PUBLISHED","2007","EUR","UKR","PRLM","","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2012","EUR","UKR","SHLM","","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2002","WPR","VNM","NHLM","","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2002","WPR","VNM","SHLM","","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","WPR","VNM","SHLM","","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","EMR","YEM","PRLM","","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2013","EMR","YEM","SHLM","","","","","16.2 [13.6-19.2]","16.20814","13.58764","19.22161",""
"wast3","EQ_DHS","PUBLISHED","2013","AFR","ZMB","PRLM","","","","","6.9 [6.0-7.9]","6.87539","5.97472","7.90043",""
"wast3","EQ_DHS","PUBLISHED","2013","AFR","ZMB","SHLM","","","","","6.7 [5.5-8.2]","6.71561","5.50328","8.17191",""
"wast3","EQ_DHS","PUBLISHED","1994","AFR","ZWE","SHLM","","","","","5.5 [3.7-8.0]","5.46673","3.72407","7.95746",""
"wast3","EQ_MICS","PUBLISHED","2014","AFR","ZWE","NHLM","","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2014","AFR","ZWE","PRLM","","","","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2014","AFR","ZWE","SHLM","","","","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","WQ1","","6.9 [5.4-8.7]","6.90081","5.42296","8.74415",""
"wast3","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","WQ2","","6.6 [5.1-8.5]","6.56857","5.05660","8.49221",""
"wast3","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","WQ4","","4.8 [3.1-7.4]","4.79742","3.10115","7.35112",""
"wast3","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","WQ1","","8.2 [4.2-15.3]","8.15014","4.19207","15.25047",""
"wast3","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","WQ2","","14.3 [9.6-20.7]","14.27953","9.62558","20.66903",""
"wast3","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","WQ4","","3.3 [1.0-10.7]","3.34153","0.99268","10.65027",""
"wast3","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","WQ5","","3.1 [1.2-7.9]","3.14873","1.21886","7.89013",""
"wast3","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","WQ1","","4.2 [1.9-9.0]","4.19088","1.90737","8.95855",""
"wast3","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","WQ2","","9.9 [5.8-16.5]","9.87789","5.75010","16.45164",""
"wast3","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","WQ4","","7.4 [3.2-16.1]","7.37368","3.18651","16.14532",""
"wast3","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","WQ5","","5.8 [2.9-11.3]","5.76028","2.85285","11.28653",""
"wast3","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","WQ1","","23.6 [19.1-28.8]","23.62205","19.14905","28.76812",""
"wast3","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","WQ2","","19.3 [15.8-23.4]","19.30716","15.80876","23.36488",""
"wast3","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","WQ4","","10.7 [8.9-12.7]","10.66119","8.94708","12.65804",""
"wast3","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","WQ5","","5.9 [4.7-7.5]","5.92650","4.67073","7.49337",""
"wast3","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","WQ1","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","WQ4","","31.3 [28.0-34.8]","31.29517","28.00606","34.78392",""
"wast3","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","WQ5","","20.0 [16.7-23.9]","20.02678","16.67513","23.85918",""
"wast3","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","WQ1","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","WQ5","","8.4 [6.3-11.2]","8.42981","6.27735","11.23188",""
"wast3","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","WQ1","","21.3 [18.2-24.8]","21.29113","18.17483","24.77994",""
"wast3","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","WQ2","","17.5 [14.8-20.6]","17.48616","14.75204","20.60454",""
"wast3","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","WQ4","","18.8 [15.4-22.7]","18.81244","15.42209","22.74765",""
"wast3","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","WQ5","","13.4 [10.8-16.5]","13.39694","10.82932","16.46095",""
"wast3","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","WQ1","","20.0 [17.0-23.4]","20.00258","16.95759","23.44000",""
"wast3","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","WQ4","","15.2 [12.1-18.8]","15.15036","12.10199","18.80233",""
"wast3","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","WQ5","","12.4 [9.4-16.1]","12.38056","9.43471","16.08287",""
"wast3","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","WQ1","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","WQ3","","No data","","","","Not available."
"wast3","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","WQ1","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","WQ4","","3.2 [1.8-5.4]","3.15342","1.81379","5.42777",""
"wast3","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","WQ5","","3.0 [1.6-5.3]","2.96867","1.63925","5.31793",""
"wast3","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","WQ1","","3.1 [2.1-4.6]","3.10854","2.10318","4.57202",""
"wast3","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","WQ3","","0.8 [0.3-1.7]","0.75387","0.32588","1.73420",""
"wast3","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","WQ4","","1.8 [1.0-3.2]","1.77291","0.98663","3.16575",""
"wast3","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","WQ1","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","WQ2","","12.2 [6.8-21.0]","12.19506","6.75782","21.02077",""
"wast3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","WQ3","","6.9 [3.8-12.0]","6.86008","3.84185","11.95471",""
"wast3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","WQ4","","5.5 [3.4-8.7]","5.50832","3.42495","8.74426",""
"wast3","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","WQ1","","11.0 [8.5-14.2]","11.00407","8.46821","14.18166",""
"wast3","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","WQ3","","7.9 [4.9-12.6]","7.92852","4.90447","12.57069",""
"wast3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ3","","12.2 [7.9-18.3]","12.17416","7.88329","18.33568",""
"wast3","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ4","","12.7 [9.0-17.6]","12.70549","9.03019","17.58743",""
"wast3","EQ_DHS","PUBLISHED","2005","AFR","COG","","","","WQ1","","8.4 [5.8-11.9]","8.37282","5.79930","11.94357",""
"wast3","EQ_DHS","PUBLISHED","2005","AFR","COG","","","","WQ3","","6.3 [4.2-9.5]","6.32822","4.15112","9.53354",""
"wast3","EQ_DHS","PUBLISHED","2005","AFR","COG","","","","WQ4","","9.5 [7.1-12.4]","9.46589","7.14999","12.43148",""
"wast3","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","WQ5","","0.4 [0.1-2.5]","0.35474","0.05027","2.45810",""
"wast3","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","WQ2","","2.1 [1.2-3.7]","2.06969","1.15084","3.69474",""
"wast3","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","WQ3","","1.0 [0.6-1.7]","0.98083","0.56484","1.69794",""
"wast3","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","WQ4","","0.8 [0.4-1.6]","0.83858","0.43467","1.61171",""
"wast3","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","WQ3","","13.0 [9.0-18.3]","12.97035","9.03310","18.27889",""
"wast3","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","WQ2","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","WQ3","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ3","","1.3 [0.5-3.4]","1.33355","0.51706","3.39533",""
"wast3","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ4","","1.9 [0.8-4.7]","1.93717","0.79337","4.65263",""
"wast3","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ2","","2.9 [1.5-5.5]","2.85743","1.46285","5.50720",""
"wast3","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ3","","2.7 [1.5-4.9]","2.72848","1.50318","4.90284",""
"wast3","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","WQ2","","No data","","","","Not available."
"wast3","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ3","","No data","","","","Not available."
"wast3","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","WQ2","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","WQ3","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","WQ2","","9.0 [7.4-11.0]","9.04154","7.39961","11.00451",""
"wast3","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ4","","9.8 [7.1-13.5]","9.80280","7.05463","13.46644",""
"wast3","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","WQ2","","2.5 [1.2-5.2]","2.53890","1.23067","5.16508",""
"wast3","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","WQ3","","2.3 [0.8-6.7]","2.30360","0.76793","6.70282",""
"wast3","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","WQ5","","2.2 [0.7-6.2]","2.16957","0.74458","6.15273",""
"wast3","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","WQ2","","14.5 [10.8-19.2]","14.49835","10.77321","19.23391",""
"wast3","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","WQ2","","13.4 [9.9-17.8]","13.38325","9.91940","17.81742",""
"wast3","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","WQ3","","3.5 [1.9-6.5]","3.50002","1.86237","6.48256",""
"wast3","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","WQ5","","6.0 [3.2-11.2]","6.02635","3.16286","11.18292",""
"wast3","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","WQ2","","15.2 [11.5-19.9]","15.22389","11.50846","19.86948",""
"wast3","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","WQ3","","11.5 [8.1-15.9]","11.46656","8.14667","15.90510",""
"wast3","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","WQ2","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","WQ5","","2.4 [0.9-6.5]","2.41732","0.87634","6.49056",""
"wast3","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","WQ1","","4.6 [2.7-7.6]","4.55907","2.69181","7.62017",""
"wast3","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","WQ2","","1.1 [0.7-1.9]","1.13545","0.68159","1.88580",""
"wast3","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","WQ5","","0.4 [0.1-1.3]","0.39564","0.12187","1.27655",""
"wast3","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","WQ1","","6.2 [3.5-10.6]","6.17472","3.53240","10.57684",""
"wast3","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","WQ2","","6.5 [3.1-13.0]","6.45251","3.08424","13.00559",""
"wast3","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","WQ3","","6.9 [3.7-12.5]","6.92498","3.73127","12.49740",""
"wast3","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","WQ4","","3.0 [0.8-10.5]","3.00467","0.81442","10.46379",""
"wast3","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","WQ5","","3.6 [2.1-6.0]","3.58852","2.10617","6.04969",""
"wast3","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","WQ1","","No data","","","","Not available."
"wast3","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","WQ2","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","WQ5","","1.2 [0.6-2.5]","1.19796","0.57297","2.48765",""
"wast3","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","WQ1","","8.5 [6.5-10.9]","8.47548","6.54599","10.90732",""
"wast3","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","WQ2","","4.8 [3.2-7.1]","4.79481","3.20180","7.12207",""
"wast3","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","WQ3","","8.2 [5.5-12.0]","8.17013","5.47515","12.02291",""
"wast3","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","WQ4","","6.2 [3.6-10.3]","6.16113","3.63233","10.26295",""
"wast3","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","WQ1","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","WQ2","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","WQ1","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","WQ2","","21.9 [20.4-23.4]","21.88347","20.44026","23.39862",""
"wast3","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","WQ4","","15.8 [14.6-17.0]","15.75757","14.58049","17.01076",""
"wast3","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","WQ5","","12.2 [11.0-13.5]","12.19662","11.02812","13.47018",""
"wast3","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","WQ1","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","WQ1","","2.9 [1.8-4.7]","2.94889","1.83747","4.70039",""
"wast3","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","WQ2","","2.3 [1.4-3.8]","2.33533","1.43536","3.77795",""
"wast3","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","WQ4","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","WQ1","","1.8 [0.3-10.6]","1.77356","0.27448","10.59054",""
"wast3","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","WQ4","","1.4 [0.3-5.7]","1.42518","0.34548","5.68661",""
"wast3","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","WQ5","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","WQ1","","No data","","","","Not available."
"wast3","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","WQ2","","No data","","","","Not available."
"wast3","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","WQ4","","6.1 [4.1-9.2]","6.14081","4.05622","9.19405",""
"wast3","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","WQ5","","6.5 [4.2-9.9]","6.46388","4.16096","9.90960",""
"wast3","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","WQ1","","9.0 [6.9-11.6]","9.00284","6.94456","11.59517",""
"wast3","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","WQ4","","3.2 [2.3-4.4]","3.20313","2.32988","4.38897",""
"wast3","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","WQ1","","3.2 [1.6-6.3]","3.19172","1.59532","6.28358",""
"wast3","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","WQ3","","4.5 [2.8-7.1]","4.49138","2.82120","7.07832",""
"wast3","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","WQ5","","14.8 [10.0-21.2]","14.77912","10.04754","21.21343",""
"wast3","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","WQ1","","11.4 [8.6-15.1]","11.43994","8.60685","15.05200",""
"wast3","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","WQ4","","9.6 [6.9-13.2]","9.58735","6.90440","13.16544",""
"wast3","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","WQ1","","10.4 [7.2-15.0]","10.44649","7.16799","14.98248",""
"wast3","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","WQ2","","11.1 [8.2-14.8]","11.10455","8.24159","14.80161",""
"wast3","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","WQ3","","12.5 [9.7-16.0]","12.50935","9.72253","15.95380",""
