"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001476","SA_0000001476_MDA","PUBLISHED","1991","EUR","MDA","2.5","2.50000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","2012","EUR","BLR","2.6","2.60000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","2011","EUR","AZE","0.5","0.50000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","2009","EUR","AZE","0.6","0.60000","","",""
"SA_0000001476","SA_0000001476_POL","PUBLISHED","1993","EUR","POL","6.8","6.80000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","1994","EUR","RUS","2.9","2.90000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","2011","EUR","RUS","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_SYC","PUBLISHED","1993","AFR","SYC","22","22.00000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","2009","EUR","SWE","2.9","2.90000","","",""
"SA_0000001476","SA_0000001476_UKR","PUBLISHED","2012","EUR","UKR","1.5","1.50000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","1991","EUR","GBR","6.5","6.50000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","2006","EUR","GBR","5.2","5.20000","","",""
"SA_0000001476","SA_0000001476_USA","PUBLISHED","1990","AMR","USA","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_UZB","PUBLISHED","1991","EUR","UZB","3.2","3.20000","","",""
"SA_0000001476","SA_0000001476_UZB","PUBLISHED","1993","EUR","UZB","2.9","2.90000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","2000","WPR","JPN","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","2006","EUR","ITA","0.8","0.80000","","",""
"SA_0000001476","SA_0000001476_HRV","PUBLISHED","2014","EUR","HRV","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","2004","EUR","ITA","0.8","0.80000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","1991","EUR","ITA","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_TJK","PUBLISHED","2012","EUR","TJK","0.1","0.10000","","",""
"SA_0000001476","SA_0000001476_ISL","PUBLISHED","2002","EUR","ISL","3.7","3.70000","","",""
"SA_0000001476","SA_0000001476_ISL","PUBLISHED","2000","EUR","ISL","3.3","3.30000","","",""
"SA_0000001476","SA_0000001476_SVN","PUBLISHED","2008","EUR","SVN","1","1.00000","","",""
"SA_0000001476","SA_0000001476_SVN","PUBLISHED","2010","EUR","SVN","1","1.00000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","1990","EUR","FIN","7.1","7.10000","","",""
"SA_0000001476","SA_0000001476_HUN","PUBLISHED","2011","EUR","HUN","3.1","3.10000","","",""
"SA_0000001476","SA_0000001476_HUN","PUBLISHED","2015","EUR","HUN","2.9","2.90000","","",""
"SA_0000001476","SA_0000001476_ROU","PUBLISHED","1998","EUR","ROU","3.5","3.50000","","",""
"SA_0000001476","SA_0000001476_ROU","PUBLISHED","2013","EUR","ROU","4","4.00000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2015","EUR","ARM","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","2015","EUR","AUT","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_GRC","PUBLISHED","2008","EUR","GRC","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","2009","EUR","FIN","4.8","4.80000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","2007","EUR","FIN","4.7","4.70000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2010","EUR","DNK","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_HRV","PUBLISHED","2011","EUR","HRV","1.5","1.50000","","",""
"SA_0000001476","SA_0000001476_HRV","PUBLISHED","2009","EUR","HRV","1.5","1.50000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2005","AMR","CAN","2","2.00000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2003","AMR","CAN","2.1","2.10000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2001","AMR","CAN","2","2.00000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","1997","EUR","NOR","4.1","4.10000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","1999","EUR","NOR","3.9","3.90000","","",""
"SA_0000001476","SA_0000001476_POL","PUBLISHED","1991","EUR","POL","8.5","8.50000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","2002","WPR","JPN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_KGZ","PUBLISHED","1992","EUR","KGZ","3.4","3.40000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","1996","EUR","ARM","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_NLD","PUBLISHED","2010","EUR","NLD","0.7","0.70000","","",""
"SA_0000001476","SA_0000001476_NLD","PUBLISHED","2012","EUR","NLD","0.8","0.80000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","2013","WPR","JPN","1","1.00000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2014","AMR","CAN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","1996","EUR","AUT","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","1997","EUR","AUT","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","1990","EUR","AZE","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","1991","EUR","AZE","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","1993","EUR","BLR","5.6","5.60000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","2000","EUR","BLR","3.5","3.50000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","2005","EUR","BLR","2.5","2.50000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","1993","AMR","CAN","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","1994","AMR","CAN","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2011","AMR","CAN","2","2.00000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2004","EUR","DNK","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2005","EUR","DNK","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","2001","EUR","EST","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","2002","EUR","EST","2.1","2.10000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","1999","EUR","FIN","5.7","5.70000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","2000","EUR","FIN","5.4","5.40000","","",""
"SA_0000001476","SA_0000001476_GRC","PUBLISHED","2002","EUR","GRC","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_HUN","PUBLISHED","2009","EUR","HUN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_HUN","PUBLISHED","2010","EUR","HUN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_ISL","PUBLISHED","1990","EUR","ISL","3.4","3.40000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","1998","EUR","ITA","0.8","0.80000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","1999","EUR","ITA","0.8","0.80000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","1992","WPR","JPN","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","1995","WPR","JPN","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_KAZ","PUBLISHED","1990","EUR","KAZ","5","5.00000","","",""
"SA_0000001476","SA_0000001476_KAZ","PUBLISHED","1991","EUR","KAZ","4.3","4.30000","","",""
"SA_0000001476","SA_0000001476_MEX","PUBLISHED","1994","AMR","MEX","1","1.00000","","",""
"SA_0000001476","SA_0000001476_MEX","PUBLISHED","2006","AMR","MEX","2","2.00000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2006","EUR","ARM","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2003","EUR","ARM","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_NZL","PUBLISHED","2010","WPR","NZL","2.1","2.10000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","1991","EUR","NOR","4.6","4.60000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2005","EUR","NOR","3.1","3.10000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2006","EUR","NOR","2.9","2.90000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","2006","EUR","RUS","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","2000","EUR","SWE","3.3","3.30000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","2001","EUR","SWE","3.1","3.10000","","",""
"SA_0000001476","SA_0000001476_TJK","PUBLISHED","2008","EUR","TJK","0.1","0.10000","","",""
"SA_0000001476","SA_0000001476_TJK","PUBLISHED","2009","EUR","TJK","0.1","0.10000","","",""
"SA_0000001476","SA_0000001476_TKM","PUBLISHED","1993","EUR","TKM","3.9","3.90000","","",""
"SA_0000001476","SA_0000001476_TKM","PUBLISHED","1991","EUR","UKR","2.8","2.80000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","1997","EUR","GBR","6.1","6.10000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","1998","EUR","GBR","6.1","6.10000","","",""
"SA_0000001476","SA_0000001476_USA","PUBLISHED","2003","AMR","USA","1","1.00000","","",""
"SA_0000001476","SA_0000001476_USA","PUBLISHED","2004","AMR","USA","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_MKD","PUBLISHED","2011","EUR","MKD","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_MKD","PUBLISHED","2012","EUR","MKD","1.8","1.80000","","",""
"SA_0000001476","SA_0000001476_CZE","PUBLISHED","2010","EUR","CZE","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_CZE","PUBLISHED","2011","EUR","CZE","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_SGP","PUBLISHED","2012","WPR","SGP","0.3","0.30000","","",""
"SA_0000001476","SA_0000001476_SVN","PUBLISHED","2002","EUR","SVN","1","1.00000","","",""
"SA_0000001476","SA_0000001476_HUN","PUBLISHED","2013","EUR","HUN","3","3.00000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2013","EUR","NOR","2.3","2.30000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","2014","EUR","ITA","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_PHL","PUBLISHED","2015","WPR","PHL","0.5","0.50000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","2015","EUR","RUS","1.8","1.80000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","2010","EUR","EST","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2016","AMR","CAN","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","2016","EUR","EST","2.1","2.10000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2011","EUR","ARM","1.8","1.80000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","2010","EUR","AUT","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","2012","EUR","AUT","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","1993","EUR","AZE","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","1995","EUR","AZE","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_BTN","PUBLISHED","2012","SEAR","BTN","4.3","4.30000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","1991","AMR","CAN","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","1998","AMR","CAN","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2000","AMR","CAN","2.1","2.10000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","1998","EUR","DNK","2.3","2.30000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2000","EUR","DNK","2.3","2.30000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2007","EUR","DNK","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2009","EUR","DNK","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","1992","EUR","FIN","6.9","6.90000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","1994","EUR","FIN","6.2","6.20000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","2002","EUR","FIN","5.5","5.50000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","2004","EUR","FIN","4.8","4.80000","","",""
"SA_0000001476","SA_0000001476_HUN","PUBLISHED","2007","EUR","HUN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_ISL","PUBLISHED","1991","EUR","ISL","3.2","3.20000","","",""
"SA_0000001476","SA_0000001476_ISL","PUBLISHED","1993","EUR","ISL","3.1","3.10000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","1992","EUR","ITA","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","1994","EUR","ITA","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","2001","EUR","ITA","0.8","0.80000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","2003","EUR","ITA","0.8","0.80000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","2005","WPR","JPN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","2007","WPR","JPN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_KAZ","PUBLISHED","1993","EUR","KAZ","5","5.00000","","",""
"SA_0000001476","SA_0000001476_KAZ","PUBLISHED","1995","EUR","KAZ","2.5","2.50000","","",""
"SA_0000001476","SA_0000001476_KGZ","PUBLISHED","1991","EUR","KGZ","4.2","4.20000","","",""
"SA_0000001476","SA_0000001476_MDA","PUBLISHED","1992","EUR","MDA","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_MDA","PUBLISHED","1994","EUR","MDA","2","2.00000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2009","EUR","ARM","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2007","EUR","ARM","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2002","EUR","ARM","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_NZL","PUBLISHED","2007","WPR","NZL","2","2.00000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","1992","EUR","NOR","4.4","4.40000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","1994","EUR","NOR","4.2","4.20000","","",""
"SA_0000001476","SA_0000001476_POL","PUBLISHED","2012","EUR","POL","0.8","0.80000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","1991","EUR","RUS","4.2","4.20000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","1993","EUR","RUS","3.1","3.10000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","1992","EUR","SWE","3.7","3.70000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","1997","EUR","SWE","3.2","3.20000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","2005","EUR","SWE","2.8","2.80000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","2008","EUR","SWE","2.7","2.70000","","",""
"SA_0000001476","SA_0000001476_TKM","PUBLISHED","1990","EUR","TKM","3.4","3.40000","","",""
"SA_0000001476","SA_0000001476_TKM","PUBLISHED","1992","EUR","TKM","3.2","3.20000","","",""
"SA_0000001476","SA_0000001476_UKR","PUBLISHED","2007","EUR","UKR","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_UKR","PUBLISHED","2009","EUR","UKR","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_USA","PUBLISHED","1995","AMR","USA","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_USA","PUBLISHED","1999","AMR","USA","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_USA","PUBLISHED","2006","AMR","USA","1","1.00000","","",""
"SA_0000001476","SA_0000001476_USA","PUBLISHED","2008","AMR","USA","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","2013","EUR","AZE","0.5","0.50000","","",""
"SA_0000001476","SA_0000001476_THA","PUBLISHED","2012","SEAR","THA","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_MKD","PUBLISHED","2007","EUR","MKD","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_MKD","PUBLISHED","2014","EUR","MKD","1","1.00000","","",""
"SA_0000001476","SA_0000001476_UKR","PUBLISHED","2014","EUR","UKR","1.5","1.50000","","",""
"SA_0000001476","SA_0000001476_PLW","PUBLISHED","2014","WPR","PLW","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_WSM","PUBLISHED","2008","WPR","WSM","0.7","0.70000","","",""
"SA_0000001476","SA_0000001476_SVN","PUBLISHED","2003","EUR","SVN","1","1.00000","","",""
"SA_0000001476","SA_0000001476_SVN","PUBLISHED","2005","EUR","SVN","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_ROU","PUBLISHED","2000","EUR","ROU","3.8","3.80000","","",""
"SA_0000001476","SA_0000001476_ZAF","PUBLISHED","2009","AFR","ZAF","0.4","0.40000","","",""
"SA_0000001476","SA_0000001476_ALB","PUBLISHED","2014","EUR","ALB","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_TJK","PUBLISHED","2014","EUR","TJK","0.1","0.10000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","2016","EUR","ITA","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_MKD","PUBLISHED","2016","EUR","MKD","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2015","AMR","CAN","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2016","EUR","ARM","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","1995","EUR","AUT","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","2002","EUR","AUT","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","2009","EUR","AUT","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2008","EUR","ARM","1.5","1.50000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","2001","EUR","ARM","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_ARM","PUBLISHED","1992","EUR","ARM","2.8","2.80000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","1999","AMR","CAN","2","2.00000","","",""
"SA_0000001476","SA_0000001476_LTU","PUBLISHED","1990","EUR","LTU","6.1","6.10000","","",""
"SA_0000001476","SA_0000001476_MDA","PUBLISHED","1995","EUR","MDA","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","1993","EUR","NOR","4.2","4.20000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","1992","AMR","CAN","2.2","2.20000","","",""
"SA_0000001476","SA_0000001476_ROU","PUBLISHED","1991","EUR","ROU","11","11.00000","","",""
"SA_0000001476","SA_0000001476_ROU","PUBLISHED","1990","EUR","RUS","5","5.00000","","",""
"SA_0000001476","SA_0000001476_RUS","PUBLISHED","2008","EUR","RUS","1.6","1.60000","","",""
"SA_0000001476","SA_0000001476_ESP","PUBLISHED","1992","EUR","ESP","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","1999","EUR","SWE","3.4","3.40000","","",""
"SA_0000001476","SA_0000001476_SWE","PUBLISHED","2007","EUR","SWE","2.7","2.70000","","",""
"SA_0000001476","SA_0000001476_TJK","PUBLISHED","1991","EUR","TJK","1.7","1.70000","","",""
"SA_0000001476","SA_0000001476_TJK","PUBLISHED","2010","EUR","TJK","0.1","0.10000","","",""
"SA_0000001476","SA_0000001476_MKD","PUBLISHED","2006","EUR","MKD","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_TKM","PUBLISHED","1991","EUR","TKM","2.6","2.60000","","",""
"SA_0000001476","SA_0000001476_UKR","PUBLISHED","2008","EUR","UKR","1.5","1.50000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","1992","EUR","GBR","6.3","6.30000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","1996","EUR","GBR","6.2","6.20000","","",""
"SA_0000001476","SA_0000001476_GBR","PUBLISHED","2003","EUR","GBR","5.6","5.60000","","",""
"SA_0000001476","SA_0000001476_USA","PUBLISHED","1998","AMR","USA","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_USA","PUBLISHED","2009","AMR","USA","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","2007","EUR","BLR","2.3","2.30000","","",""
"SA_0000001476","SA_0000001476_AUT","PUBLISHED","2014","EUR","AUT","1.4","1.40000","","",""
"SA_0000001476","SA_0000001476_THA","PUBLISHED","2013","SEAR","THA","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_MKD","PUBLISHED","2013","EUR","MKD","1.3","1.30000","","",""
"SA_0000001476","SA_0000001476_PHL","PUBLISHED","2012","WPR","PHL","0.6","0.60000","","",""
"SA_0000001476","SA_0000001476_SVN","PUBLISHED","2004","EUR","SVN","0.9","0.90000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2011","EUR","NOR","2","2.00000","","",""
"SA_0000001476","SA_0000001476_CZE","PUBLISHED","2015","EUR","CZE","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_BLR","PUBLISHED","1991","EUR","BLR","5.9","5.90000","","",""
"SA_0000001476","SA_0000001476_AZE","PUBLISHED","2005","EUR","AZE","0.6","0.60000","","",""
"SA_0000001476","SA_0000001476_TJK","PUBLISHED","2013","EUR","TJK","0.1","0.10000","","",""
"SA_0000001476","SA_0000001476_THA","PUBLISHED","2014","SEAR","THA","1","1.00000","","",""
"SA_0000001476","SA_0000001476_SVN","PUBLISHED","2015","EUR","SVN","1","1.00000","","",""
"SA_0000001476","SA_0000001476_UZB","PUBLISHED","2016","EUR","UZB","0.5","0.50000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","1990","WPR","JPN","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","2000","EUR","ITA","0.8","0.80000","","",""
"SA_0000001476","SA_0000001476_ITA","PUBLISHED","1993","EUR","ITA","1","1.00000","","",""
"SA_0000001476","SA_0000001476_ISL","PUBLISHED","2003","EUR","ISL","3.2","3.20000","","",""
"SA_0000001476","SA_0000001476_ISL","PUBLISHED","1992","EUR","ISL","3.2","3.20000","","",""
"SA_0000001476","SA_0000001476_HUN","PUBLISHED","2008","EUR","HUN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_GRC","PUBLISHED","2003","EUR","GRC","1","1.00000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","2012","EUR","FIN","4.4","4.40000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","2005","EUR","FIN","4.6","4.60000","","",""
"SA_0000001476","SA_0000001476_FIN","PUBLISHED","1991","EUR","FIN","7","7.00000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","2007","EUR","EST","1.9","1.90000","","",""
"SA_0000001476","SA_0000001476_EST","PUBLISHED","2000","EUR","EST","2.1","2.10000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","2006","EUR","DNK","1.8","1.80000","","",""
"SA_0000001476","SA_0000001476_DNK","PUBLISHED","1999","EUR","DNK","2.3","2.30000","","",""
"SA_0000001476","SA_0000001476_CAN","PUBLISHED","2006","AMR","CAN","2","2.00000","","",""
"SA_0000001476","SA_0000001476_NOR","PUBLISHED","2000","EUR","NOR","3.9","3.90000","","",""
"SA_0000001476","SA_0000001476_ZWE","PUBLISHED","1990","AFR","ZWE","7","7.00000","","",""
"SA_0000001476","SA_0000001476_ROU","PUBLISHED","2008","EUR","ROU","4","4.00000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","1997","WPR","JPN","1.2","1.20000","","",""
"SA_0000001476","SA_0000001476_JPN","PUBLISHED","2004","WPR","JPN","1.1","1.10000","","",""
"SA_0000001476","SA_0000001476_KGZ","PUBLISHED","1990","EUR","KGZ","3.9","3.90000","","",""
"SA_0000001476","SA_0000001476_BTN","PUBLISHED","2017","SEAR","BTN","3.2","3.20000","","",""
