"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"ebreast","EQ_MICS","PUBLISHED","2012","SEAR","BGD","NHLM","","","","","67.2 [64.2-70.1]","67.20943","64.21210","70.07273",""
"ebreast","EQ_MICS","PUBLISHED","2012","SEAR","BGD","SHLM","","","","","53.5 [51.3-55.7]","53.47987","51.25621","55.68979",""
"ebreast","EQ_MICS","PUBLISHED","2006","EUR","BIH","PRLM","","","","","52.2 [43.5-60.8]","52.19365","43.49402","60.76220",""
"ebreast","EQ_MICS","PUBLISHED","2011","EUR","BIH","PRLM","","","","","53.3 [40.9-65.3]","53.32888","40.91979","65.33929",""
"ebreast","EQ_MICS","PUBLISHED","2012","EUR","BLR","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ebreast","EQ_MICS","PUBLISHED","2012","EUR","BLR","SHLM","","","","","53.0 [49.2-56.7]","52.96588","49.23129","56.66755",""
"ebreast","EQ_RHS","PUBLISHED","1991","AMR","BLZ","SHLM","","","","","52.1 [41.2-62.8]","52.12121","41.20702","62.83659",""
"ebreast","EQ_MICS","PUBLISHED","2011","AMR","BLZ","PRLM","","","","","61.4 [55.8-66.7]","61.39112","55.81314","66.68526",""
"ebreast","EQ_DHS","PUBLISHED","1998","AMR","BOL","NHLM","","","","","32.1 [27.4-37.1]","32.05249","27.39367","37.09880",""
"ebreast","EQ_DHS","PUBLISHED","2003","AMR","BOL","NHLM","","","","","54.5 [48.2-60.6]","54.47625","48.19864","60.61477",""
"ebreast","EQ_DHS","PUBLISHED","2003","AMR","BOL","SHLM","","","","","59.3 [56.2-62.2]","59.25248","56.24646","62.19081",""
"ebreast","EQ_MICS","PUBLISHED","2012","AMR","BRB","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ebreast","EQ_DHS","PUBLISHED","1994","AFR","CAF","NHLM","","","","","31.3 [28.5-34.3]","31.33010","28.50266","34.30344",""
"ebreast","EQ_MICS","PUBLISHED","2006","AFR","CAF","SHLM","","","","","43.1 [37.4-48.9]","43.08185","37.44522","48.90363",""
"ebreast","EQ_DHS","PUBLISHED","1994","AFR","CIV","PRLM","","","","","38.9 [34.9-43.1]","38.91588","34.90150","43.08639",""
"ebreast","EQ_DHS","PUBLISHED","1998","AFR","CIV","PRLM","","","","","22.6 [17.4-28.7]","22.56056","17.40447","28.71313",""
"ebreast","EQ_DHS","PUBLISHED","2011","AFR","CIV","NHLM","","","","","32.6 [29.1-36.2]","32.55903","29.09778","36.22167",""
"ebreast","EQ_DHS","PUBLISHED","2011","AFR","CIV","SHLM","","","","","32.2 [26.7-38.3]","32.22028","26.70272","38.28246",""
"ebreast","EQ_DHS","PUBLISHED","1998","AFR","CMR","SHLM","","","","","41.9 [36.8-47.2]","41.87863","36.77877","47.15816",""
"ebreast","EQ_MICS","PUBLISHED","2006","AFR","CMR","PRLM","","","","","18.6 [16.0-21.5]","18.57751","15.96479","21.50837",""
"ebreast","EQ_MICS","PUBLISHED","2014","AFR","CMR","NHLM","","","","","23.8 [19.9-28.2]","23.83603","19.93589","28.23013",""
"ebreast","EQ_DHS","PUBLISHED","2007","AFR","COD","NHLM","","","","","46.0 [38.5-53.6]","45.96224","38.52150","53.58746",""
"ebreast","EQ_DHS","PUBLISHED","2007","AFR","COD","SHLM","","","","","46.8 [42.1-51.4]","46.75772","42.14182","51.42981",""
"ebreast","EQ_DHS","PUBLISHED","2013","AFR","COD","PRLM","","","","","53.6 [50.0-57.1]","53.56099","50.03424","57.05247",""
"ebreast","EQ_DHS","PUBLISHED","2005","AFR","COG","PRLM","","","","","35.0 [30.7-39.5]","34.96995","30.67440","39.52408",""
"ebreast","EQ_DHS","PUBLISHED","1995","AMR","COL","NHLM","","","","","50.6 [41.0-60.1]","50.56821","41.03552","60.05977",""
"ebreast","EQ_DHS","PUBLISHED","1995","AMR","COL","SHLM","","","","","49.7 [46.8-52.5]","49.67794","46.82185","52.53614",""
"ebreast","EQ_DHS","PUBLISHED","2000","AMR","COL","SHLM","","","","","59.2 [56.3-62.0]","59.17477","56.30584","61.98252",""
"ebreast","EQ_DHS","PUBLISHED","2010","AMR","COL","PRLM","","","","","70.1 [67.7-72.3]","70.06706","67.70721","72.32496",""
"ebreast","EQ_DHS","PUBLISHED","1996","AFR","COM","NHLM","","","","","22.3 [18.8-26.2]","22.30347","18.81061","26.23534",""
"ebreast","EQ_DHS","PUBLISHED","2012","AFR","COM","NHLM","","","","","37.7 [32.2-43.4]","37.65546","32.22137","43.41893",""
"ebreast","EQ_DHS","PUBLISHED","2012","AFR","COM","SHLM","","","","","38.4 [33.2-44.0]","38.43797","33.18958","43.97010",""
"ebreast","EQ_MICS","PUBLISHED","2011","AMR","CRI","PRLM","","","","","66.3 [58.5-73.4]","66.32664","58.45530","73.38563",""
"ebreast","EQ_MICS","PUBLISHED","2010","AMR","CUB","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ebreast","EQ_MICS","PUBLISHED","2014","AMR","CUB","SHLM","","","","","47.7 [41.6-53.9]","47.69950","41.59310","53.87545",""
"ebreast","EQ_DHS","PUBLISHED","1996","AMR","DOM","PRLM","","","","","67.6 [64.0-70.9]","67.55731","64.04530","70.88224",""
"ebreast","EQ_DHS","PUBLISHED","1999","AMR","DOM","PRLM","","","","","68.1 [60.4-74.9]","68.08304","60.38777","74.90462",""
"ebreast","EQ_DHS","PUBLISHED","2007","AMR","DOM","NHLM","","","","","75.2 [67.6-81.5]","75.17688","67.57780","81.48292",""
"ebreast","EQ_DHS","PUBLISHED","2007","AMR","DOM","SHLM","","","","","61.0 [58.3-63.6]","60.96515","58.25480","63.60945",""
"ebreast","EQ_MICS","PUBLISHED","2012","AFR","DZA","PRLM","","","","","34.4 [30.3-38.7]","34.36600","30.25693","38.72327",""
"ebreast","EQ_RHS","PUBLISHED","1999","AMR","ECU","NHLM","","","","","37.0 [28.7-46.1]","36.99813","28.71843","46.12042",""
"ebreast","EQ_RHS","PUBLISHED","2004","AMR","ECU","NHLM","","","","","39.2 [27.5-52.2]","39.18973","27.51973","52.24157",""
"ebreast","EQ_DHS","PUBLISHED","2000","EMR","EGY","PRLM","","","","","56.0 [52.4-59.6]","56.03912","52.42505","59.59028",""
"ebreast","EQ_DHS","PUBLISHED","2005","EMR","EGY","PRLM","","","","","45.0 [39.3-50.8]","45.01358","39.32095","50.83985",""
"ebreast","EQ_DHS","PUBLISHED","2014","EMR","EGY","NHLM","","","","","31.1 [28.0-34.4]","31.08776","27.96752","34.38991",""
"ebreast","EQ_DHS","PUBLISHED","2014","EMR","EGY","SHLM","","","","","27.7 [26.1-29.4]","27.72979","26.14191","29.37576",""
"ebreast","EQ_DHS","PUBLISHED","2000","AFR","ETH","SHLM","","","","","43.7 [37.1-50.6]","43.69286","37.05901","50.56031",""
"ebreast","EQ_DHS","PUBLISHED","2011","AFR","ETH","PRLM","","","","","52.0 [47.9-56.0]","51.97672","47.91670","56.01079",""
"ebreast","EQ_DHS","PUBLISHED","2012","AFR","GAB","NHLM","","","","","40.5 [26.4-56.3]","40.47707","26.42907","56.27998",""
"ebreast","EQ_MICS","PUBLISHED","2005","EUR","GEO","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ebreast","EQ_MICS","PUBLISHED","2005","EUR","GEO","SHLM","","","","","36.8 [32.7-41.1]","36.77498","32.66811","41.08313",""
"ebreast","EQ_DHS","PUBLISHED","1998","AFR","GHA","PRLM","","","","","24.9 [20.1-30.5]","24.90914","20.05532","30.48967",""
"ebreast","EQ_DHS","PUBLISHED","2003","AFR","GHA","PRLM","","","","","40.0 [34.7-45.5]","39.97119","34.71598","45.46787",""
"ebreast","EQ_DHS","PUBLISHED","2008","AFR","GHA","NHLM","","","","","50.9 [44.9-56.9]","50.91393","44.91687","56.88478",""
"ebreast","EQ_MICS","PUBLISHED","2011","AFR","GHA","SHLM","","","","","46.5 [41.6-51.4]","46.46689","41.63269","51.36839",""
"ebreast","EQ_MICS","PUBLISHED","2005","AFR","GMB","NHLM","","","","","50.5 [47.4-53.7]","50.52698","47.37326","53.67651",""
"ebreast","EQ_MICS","PUBLISHED","2005","AFR","GMB","SHLM","","","","","45.4 [40.6-50.3]","45.39838","40.56020","50.32506",""
"ebreast","EQ_DHS","PUBLISHED","2013","AFR","GMB","SHLM","","","","","47.4 [41.7-53.2]","47.41222","41.66854","53.22521",""
"ebreast","EQ_MICS","PUBLISHED","2014","AFR","GNB","PRLM","","","","","34.0 [30.7-37.4]","33.99867","30.71458","37.44414",""
"ebreast","EQ_DHS","PUBLISHED","1998","AMR","GTM","NHLM","","","","","51.2 [45.4-57.0]","51.22455","45.38977","57.02614",""
"ebreast","EQ_RHS","PUBLISHED","2002","AMR","GTM","NHLM","","","","","61.4 [58.0-64.6]","61.38054","58.00978","64.64561",""
"ebreast","EQ_RHS","PUBLISHED","2002","AMR","GTM","SHLM","","","","","62.9 [40.7-80.7]","62.89220","40.69112","80.72032","Attention - Estimate is based on 25-49 cases."
"ebreast","EQ_DHS","PUBLISHED","2014","AMR","GTM","PRLM","","","","","69.5 [67.4-71.6]","69.54520","67.43555","71.57578",""
"ebreast","EQ_MICS","PUBLISHED","2006","AMR","GUY","PRLM","","","","","47.7 [39.1-56.4]","47.72248","39.14897","56.43233",""
"ebreast","EQ_RHS","PUBLISHED","1991","AMR","HND","SHLM","","","","","21.9 [16.9-28.0]","21.92982","16.85859","28.01256",""
"ebreast","EQ_DHS","PUBLISHED","2011","AMR","HND","NHLM","","","","","74.1 [67.1-80.1]","74.13888","67.11697","80.10578",""
"ebreast","EQ_DHS","PUBLISHED","1994","AMR","HTI","NHLM","","","","","33.7 [27.2-40.8]","33.66550","27.23074","40.76894",""
"ebreast","EQ_DHS","PUBLISHED","1994","AMR","HTI","SHLM","","","","","38.4 [31.6-45.7]","38.40030","31.63069","45.65132",""
"ebreast","EQ_DHS","PUBLISHED","2005","AMR","HTI","PRLM","","","","","44.8 [40.8-49.0]","44.83532","40.78908","48.95110",""
"ebreast","EQ_DHS","PUBLISHED","2012","AMR","HTI","PRLM","","","","","48.8 [45.3-52.5]","48.84922","45.25347","52.45692",""
"ebreast","EQ_DHS","PUBLISHED","1997","SEAR","IDN","NHLM","","","","","10.2 [7.2-14.2]","10.15281","7.18839","14.15330",""
"ebreast","EQ_DHS","PUBLISHED","2002","SEAR","IDN","SHLM","","","","","37.8 [34.9-40.7]","37.76617","34.93656","40.68167",""
"ebreast","EQ_MICS","PUBLISHED","2006","EMR","IRQ","NHLM","","","","","34.5 [30.9-38.3]","34.50271","30.91727","38.27359",""
"ebreast","EQ_MICS","PUBLISHED","2006","EMR","IRQ","SHLM","","","","","28.3 [25.6-31.2]","28.30687","25.60970","31.16908",""
"ebreast","EQ_MICS","PUBLISHED","2011","EMR","IRQ","SHLM","","","","","40.7 [38.1-43.3]","40.66294","38.09276","43.28528",""
"ebreast","EQ_MICS","PUBLISHED","2011","AMR","JAM","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ebreast","EQ_DHS","PUBLISHED","2002","EMR","JOR","NHLM","","","","","41.1 [31.8-51.1]","41.11011","31.83291","51.06561",""
"ebreast","EQ_DHS","PUBLISHED","2007","EMR","JOR","NHLM","","","","","46.8 [37.5-56.3]","46.80408","37.52822","56.30620",""
"ebreast","EQ_DHS","PUBLISHED","2007","EMR","JOR","SHLM","","","","","38.2 [35.9-40.6]","38.20840","35.90738","40.56355",""
"ebreast","EQ_DHS","PUBLISHED","1995","EUR","KAZ","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ebreast","EQ_DHS","PUBLISHED","1999","EUR","KAZ","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ebreast","EQ_MICS","PUBLISHED","2010","EUR","KAZ","NHLM","","","","","No data","","","","Not available."
"ebreast","EQ_MICS","PUBLISHED","2010","EUR","KAZ","SHLM","","","","","No data","","","","Not available."
"ebreast","EQ_MICS","PUBLISHED","2015","EUR","KAZ","SHLM","","","","","83.0 [80.8-85.1]","83.02766","80.76246","85.07545",""
"ebreast","EQ_DHS","PUBLISHED","1998","AFR","KEN","PRLM","","","","","58.1 [55.1-61.1]","58.14191","55.13493","61.08957",""
"ebreast","EQ_DHS","PUBLISHED","2008","AFR","KEN","NHLM","","","","","58.3 [49.3-66.8]","58.27598","49.27798","66.75464",""
"ebreast","EQ_DHS","PUBLISHED","2014","AFR","KEN","NHLM","","","","","37.0 [34.4-39.6]","36.97683","34.41492","39.61425",""
"ebreast","EQ_DHS","PUBLISHED","2014","AFR","KEN","SHLM","","","","","28.9 [26.7-31.2]","28.92872","26.74342","31.21650",""
"ebreast","EQ_MICS","PUBLISHED","2005","EUR","KGZ","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ebreast","EQ_DHS","PUBLISHED","2000","WPR","KHM","NHLM","","","","","12.7 [10.8-14.9]","12.73891","10.83533","14.92095",""
"ebreast","EQ_DHS","PUBLISHED","2005","WPR","KHM","SHLM","","","","","46.1 [41.8-50.5]","46.11867","41.81913","50.47673",""
"ebreast","EQ_DHS","PUBLISHED","2014","WPR","KHM","PRLM","","","","","69.3 [66.2-72.2]","69.28399","66.23226","72.17577",""
"ebreast","EQ_MICS","PUBLISHED","2011","WPR","LAO","NHLM","","","","","31.1 [27.8-34.7]","31.14768","27.76521","34.74403",""
"ebreast","EQ_DHS","PUBLISHED","2007","AFR","LBR","NHLM","","","","","69.8 [65.6-73.7]","69.79509","65.63832","73.65087",""
"ebreast","EQ_DHS","PUBLISHED","2007","AFR","LBR","SHLM","","","","","60.3 [53.9-66.4]","60.31356","53.93422","66.36047",""
"ebreast","EQ_DHS","PUBLISHED","2013","AFR","LBR","SHLM","","","","","59.9 [53.2-66.3]","59.91283","53.15292","66.31545",""
"ebreast","EQ_DHS","PUBLISHED","2004","AFR","LSO","PRLM","","","","","61.5 [58.4-64.5]","61.48803","58.36023","64.52370",""
"ebreast","EQ_DHS","PUBLISHED","2014","AFR","LSO","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ebreast","EQ_DHS","PUBLISHED","2003","EMR","MAR","SHLM","","","","","40.6 [36.6-44.7]","40.60719","36.61707","44.72530",""
"ebreast","EQ_DHS","PUBLISHED","2005","EUR","MDA","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ebreast","EQ_MICS","PUBLISHED","2012","EUR","MDA","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ebreast","EQ_DHS","PUBLISHED","2003","AFR","MDG","NHLM","","","","","56.5 [49.9-63.0]","56.51667","49.85276","62.95311",""
"ebreast","EQ_DHS","PUBLISHED","2003","AFR","MDG","SHLM","","","","","74.3 [67.2-80.2]","74.25569","67.23498","80.21474",""
"ebreast","EQ_DHS","PUBLISHED","2008","AFR","MDG","SHLM","","","","","73.2 [69.1-77.0]","73.19460","69.06879","76.95371",""
"ebreast","EQ_MICS","PUBLISHED","2015","AMR","MEX","PRLM","","","","","59.0 [52.5-65.2]","59.00051","52.54274","65.16217",""
"ebreast","EQ_MICS","PUBLISHED","2011","EUR","MKD","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ebreast","EQ_DHS","PUBLISHED","1995","AFR","MLI","NHLM","","","","","9.1 [7.9-10.4]","9.05717","7.87879","10.39190",""
"ebreast","EQ_DHS","PUBLISHED","1995","AFR","MLI","SHLM","","","","","18.4 [13.4-24.8]","18.39775","13.35140","24.80543",""
"ebreast","EQ_DHS","PUBLISHED","2006","AFR","MLI","PRLM","","","","","48.1 [43.6-52.6]","48.05585","43.57037","52.57288",""
"ebreast","EQ_MICS","PUBLISHED","2009","AFR","MLI","PRLM","","","","","55.2 [52.0-58.3]","55.20285","52.01400","58.34947",""
"ebreast","EQ_DHS","PUBLISHED","2015","SEAR","MMR","NHLM","","","","","67.7 [61.0-73.8]","67.74552","61.02150","73.80750",""
"ebreast","EQ_MICS","PUBLISHED","2005","WPR","MNG","PRLM","","","","","77.3 [67.5-84.8]","77.27885","67.52164","84.76613",""
"ebreast","EQ_MICS","PUBLISHED","2013","WPR","MNG","NHLM","","","","","72.5 [64.0-79.6]","72.49334","63.97101","79.64135",""
"ebreast","EQ_DHS","PUBLISHED","1997","AFR","MOZ","NHLM","","","","","83.6 [78.1-88.0]","83.63776","78.07371","88.00677",""
"ebreast","EQ_DHS","PUBLISHED","1997","AFR","MOZ","SHLM","","","","","78.9 [58.0-91.0]","78.89453","57.99368","91.00828",""
"ebreast","EQ_DHS","PUBLISHED","2003","AFR","MOZ","SHLM","","","","","42.8 [35.1-51.0]","42.83916","35.08312","50.96375",""
"ebreast","EQ_DHS","PUBLISHED","2011","AFR","MOZ","PRLM","","","","","76.9 [74.8-78.8]","76.88976","74.83727","78.82222",""
"ebreast","EQ_MICS","PUBLISHED","2011","AFR","MRT","NHLM","","","","","58.8 [54.7-62.8]","58.78445","54.67392","62.77601",""
"ebreast","EQ_DHS","PUBLISHED","2000","AFR","MWI","SHLM","","","","","75.8 [71.4-79.8]","75.81369","71.38404","79.75213",""
"ebreast","EQ_MICS","PUBLISHED","2006","AFR","MWI","PRLM","","","","","59.1 [56.9-61.3]","59.14101","56.91015","61.33484",""
"ebreast","EQ_DHS","PUBLISHED","2010","AFR","MWI","PRLM","","","","","96.1 [95.5-96.7]","96.14957","95.50922","96.70175",""
"ebreast","EQ_DHS","PUBLISHED","2015","AFR","MWI","NHLM","","","","","79.9 [76.6-82.9]","79.93909","76.56088","82.93892",""
"ebreast","EQ_DHS","PUBLISHED","2015","AFR","MWI","SHLM","","","","","74.9 [71.7-77.9]","74.91440","71.65788","77.91208",""
"ebreast","EQ_DHS","PUBLISHED","2013","AFR","NAM","PRLM","","","","","75.9 [71.4-79.9]","75.87658","71.37357","79.87103",""
"ebreast","EQ_DHS","PUBLISHED","2006","AFR","NER","NHLM","","","","","47.1 [44.6-49.7]","47.14221","44.56454","49.73521",""
"ebreast","EQ_DHS","PUBLISHED","2012","AFR","NER","NHLM","","","","","51.9 [49.1-54.7]","51.90831","49.09287","54.71170",""
"ebreast","EQ_DHS","PUBLISHED","2012","AFR","NER","SHLM","","","","","67.8 [61.9-73.2]","67.77792","61.86843","73.16877",""
"ebreast","EQ_DHS","PUBLISHED","2003","AFR","NGA","PRLM","","","","","34.9 [30.3-39.9]","34.93146","30.30446","39.86088",""
"ebreast","EQ_MICS","PUBLISHED","2007","AFR","NGA","PRLM","","","","","32.6 [29.5-35.9]","32.59017","29.45477","35.88952",""
"ebreast","EQ_MICS","PUBLISHED","2011","AFR","NGA","NHLM","","","","","19.9 [17.7-22.2]","19.85097","17.68666","22.20867",""
"ebreast","EQ_DHS","PUBLISHED","2013","AFR","NGA","SHLM","","","","","39.8 [37.9-41.8]","39.83682","37.93161","41.77332",""
"ebreast","EQ_RHS","PUBLISHED","2006","AMR","NIC","NHLM","","","","","77.7 [63.5-87.5]","77.71581","63.49221","87.48972",""
"ebreast","EQ_DHS","PUBLISHED","1996","SEAR","NPL","NHLM","","","","","17.8 [15.8-20.1]","17.81125","15.77301","20.05019",""
"ebreast","EQ_DHS","PUBLISHED","2001","SEAR","NPL","SHLM","","","","","38.4 [33.5-43.5]","38.37217","33.48010","43.51149",""
"ebreast","EQ_MICS","PUBLISHED","2010","SEAR","NPL","PRLM","","","","","21.6 [15.5-29.3]","21.58759","15.45866","29.30419",""
"ebreast","EQ_MICS","PUBLISHED","2014","SEAR","NPL","NHLM","","","","","54.0 [48.9-59.1]","54.03968","48.93864","59.05746",""
"ebreast","EQ_DHS","PUBLISHED","2006","EMR","PAK","SHLM","","","","","28.6 [25.0-32.5]","28.59240","24.96483","32.51864",""
"ebreast","EQ_MICS","PUBLISHED","2013","AMR","PAN","PRLM","","","","","58.6 [52.1-64.8]","58.59964","52.10805","64.80563",""
"ebreast","EQ_DHS","PUBLISHED","1996","AMR","PER","PRLM","","","","","42.8 [40.4-45.2]","42.76942","40.38943","45.18336",""
"ebreast","EQ_DHS","PUBLISHED","2004","AMR","PER","NHLM","","","","","50.1 [38.6-61.7]","50.13783","38.60528","61.65572",""
"ebreast","EQ_DHS","PUBLISHED","2004","AMR","PER","SHLM","","","","","37.6 [32.5-42.9]","37.55352","32.47316","42.92348",""
"ebreast","EQ_DHS","PUBLISHED","2005","AMR","PER","SHLM","","","","","48.9 [43.6-54.3]","48.93449","43.62309","54.27005",""
"ebreast","EQ_DHS","PUBLISHED","2007","AMR","PER","PRLM","","","","","54.5 [47.6-61.2]","54.51478","47.63754","61.22400",""
"ebreast","EQ_DHS","PUBLISHED","2009","AMR","PER","NHLM","","","","","73.1 [65.5-79.5]","73.08353","65.50965","79.51432",""
"ebreast","EQ_DHS","PUBLISHED","2010","AMR","PER","NHLM","","","","","71.2 [61.0-79.5]","71.15169","61.03014","79.52629",""
"ebreast","EQ_DHS","PUBLISHED","2010","AMR","PER","SHLM","","","","","46.9 [44.5-49.3]","46.92481","44.54183","49.32190",""
"ebreast","EQ_DHS","PUBLISHED","2012","AMR","PER","PRLM","","","","","67.4 [64.1-70.5]","67.37819","64.11864","70.47796",""
"ebreast","EQ_DHS","PUBLISHED","1993","WPR","PHL","PRLM","","","","","43.4 [41.0-45.8]","43.40202","41.03469","45.79984",""
"ebreast","EQ_DHS","PUBLISHED","2003","WPR","PHL","NHLM","","","","","56.3 [44.0-67.9]","56.30014","43.95467","67.91146",""
"ebreast","EQ_DHS","PUBLISHED","2003","WPR","PHL","SHLM","","","","","52.8 [50.2-55.3]","52.76651","50.23000","55.28882",""
"ebreast","EQ_DHS","PUBLISHED","2008","WPR","PHL","SHLM","","","","","51.3 [48.9-53.8]","51.34435","48.85181","53.83021",""
"ebreast","EQ_RHS","PUBLISHED","1995","AMR","PRY","PRLM","","","","","41.4 [35.9-47.1]","41.42308","35.91982","47.14911",""
"ebreast","EQ_RHS","PUBLISHED","2004","AMR","PRY","NHLM","","","","","57.3 [38.4-74.3]","57.31688","38.42784","74.28837","Attention - Estimate is based on 25-49 cases."
"ebreast","EQ_RHS","PUBLISHED","2008","AMR","PRY","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ebreast","EQ_RHS","PUBLISHED","2008","AMR","PRY","SHLM","","","","","45.9 [41.9-50.0]","45.93516","41.89458","50.02990",""
"ebreast","EQ_DHS","PUBLISHED","2010","AFR","RWA","PRLM","","","","","72.9 [71.2-74.5]","72.86780","71.21993","74.45516",""
"ebreast","EQ_MICS","PUBLISHED","2010","EMR","SDN","NHLM","","","","","66.1 [63.4-68.6]","66.06380","63.43356","68.59850",""
"ebreast","EQ_MICS","PUBLISHED","2014","EMR","SDN","SHLM","","","","","71.8 [68.1-75.2]","71.80688","68.11250","75.22891",""
"ebreast","EQ_DHS","PUBLISHED","2005","AFR","SEN","PRLM","","","","","22.7 [18.7-27.2]","22.66407","18.70573","27.17999",""
"ebreast","EQ_DHS","PUBLISHED","2010","AFR","SEN","PRLM","","","","","49.1 [44.6-53.6]","49.07857","44.57162","53.60054",""
"ebreast","EQ_DHS","PUBLISHED","2014","AFR","SEN","NHLM","","","","","28.3 [25.1-31.6]","28.25535","25.12003","31.61676",""
"ebreast","EQ_DHS","PUBLISHED","2015","AFR","SEN","SHLM","","","","","32.4 [27.5-37.6]","32.36493","27.54246","37.59369",""
"ebreast","EQ_DHS","PUBLISHED","2008","AFR","SLE","PRLM","","","","","49.0 [43.4-54.6]","48.95466","43.38451","54.55089",""
"ebreast","EQ_DHS","PUBLISHED","2013","AFR","SLE","NHLM","","","","","56.4 [52.9-59.8]","56.35351","52.87667","59.76899",""
"ebreast","EQ_RHS","PUBLISHED","1993","AMR","SLV","NHLM","","","","","16.7 [13.2-20.8]","16.66667","13.22998","20.78227",""
