"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"nmr","EQ_RHS","PUBLISHED","1995","AMR","PRY","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_RHS","PUBLISHED","1998","AMR","PRY","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2004","AMR","PER","NHLM","","","","","","16.0 [6.1-41.4]","16.02878","6.10599","41.40526","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2005","AMR","PER","PRLM","","","","","","24.0 [18.0-31.9]","23.99770","18.00847","31.91409",""
"nmr","EQ_DHS","PUBLISHED","2006","AMR","PER","NHLM","","","","","","17.9 [8.2-38.6]","17.86335","8.18005","38.56375","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2006","AMR","PER","SHLM","","","","","","6.6 [3.6-12.0]","6.61279","3.62039","12.04863",""
"nmr","EQ_DHS","PUBLISHED","2007","AMR","PER","PRLM","","","","","","21.7 [15.9-29.7]","21.74226","15.87563","29.71137",""
"nmr","EQ_DHS","PUBLISHED","2008","AMR","PER","NHLM","","","","","","14.1 [7.5-26.5]","14.12739","7.49951","26.45668",""
"nmr","EQ_DHS","PUBLISHED","2008","AMR","PER","SHLM","","","","","","9.9 [6.9-14.0]","9.85601","6.90940","14.04148",""
"nmr","EQ_DHS","PUBLISHED","2009","AMR","PER","PRLM","","","","","","17.6 [14.1-22.0]","17.58903","14.06042","21.98345",""
"nmr","EQ_DHS","PUBLISHED","2010","AMR","PER","SHLM","","","","","","7.7 [5.9-10.2]","7.73902","5.89699","10.15057",""
"nmr","EQ_DHS","PUBLISHED","2012","AMR","PER","SHLM","","","","","","9.6 [7.5-12.2]","9.57885","7.50565","12.21764",""
"nmr","EQ_DHS","PUBLISHED","2017","AMR","PER","NHLM","","","","","","9.6 [4.4-21.2]","9.63263","4.35829","21.15428","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2018","AMR","PER","PRLM","","","","","","11.5 [8.5-15.5]","11.48921","8.49395","15.52417",""
"nmr","EQ_DHS","PUBLISHED","1993","WPR","PHL","NHLM","","","","","","18.1 [9.4-34.3]","18.05859","9.43801","34.28063",""
"nmr","EQ_DHS","PUBLISHED","1993","WPR","PHL","SHLM","","","","","","16.7 [13.9-20.0]","16.67672","13.91758","19.97178",""
"nmr","EQ_DHS","PUBLISHED","1998","WPR","PHL","PRLM","","","","","","20.4 [16.9-24.5]","20.39509","16.93300","24.54737",""
"nmr","EQ_DHS","PUBLISHED","2003","WPR","PHL","NHLM","","","","","","33.0 [13.8-76.4]","32.95410","13.83827","76.42948","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2003","WPR","PHL","SHLM","","","","","","14.2 [11.7-17.2]","14.17644","11.66070","17.22549",""
"nmr","EQ_DHS","PUBLISHED","2008","WPR","PHL","PRLM","","","","","","16.4 [12.3-21.9]","16.40454","12.26728","21.90618",""
"nmr","EQ_DHS","PUBLISHED","2013","WPR","PHL","SHLM","","","","","","11.9 [9.8-14.5]","11.94528","9.83505","14.50164",""
"nmr","EQ_MICS","PUBLISHED","2012","EMR","QAT","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2000","AFR","RWA","NHLM","","","","","","63.3 [55.4-72.2]","63.27830","55.36842","72.23177",""
"nmr","EQ_DHS","PUBLISHED","2005","AFR","RWA","PRLM","","","","","","45.4 [40.9-50.4]","45.43058","40.92159","50.41030",""
"nmr","EQ_DHS","PUBLISHED","2010","AFR","RWA","NHLM","","","","","","32.4 [26.5-39.7]","32.43578","26.46169","39.70360",""
"nmr","EQ_DHS","PUBLISHED","2014","AFR","RWA","PRLM","","","","","","22.9 [19.9-26.2]","22.87294","19.94767","26.21572",""
"nmr","EQ_MICS","PUBLISHED","2012","AMR","LCA","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2012","AMR","LCA","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","AFR","STP","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2008","AFR","STP","SHLM","","","","","","21.4 [10.0-45.5]","21.43785","9.96677","45.50455",""
"nmr","EQ_MICS","PUBLISHED","2014","AFR","STP","PRLM","","","","","","15.6 [11.8-20.6]","15.59728","11.80458","20.58316",""
"nmr","EQ_DHS","PUBLISHED","1992","AFR","SEN","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2012","AFR","SEN","NHLM","","","","","","33.5 [28.6-39.2]","33.52739","28.64306","39.21098",""
"nmr","EQ_DHS","PUBLISHED","2014","AFR","SEN","PRLM","","","","","","17.4 [11.8-25.6]","17.44020","11.83953","25.62156",""
"nmr","EQ_DHS","PUBLISHED","2015","AFR","SEN","NHLM","","","","","","27.0 [23.1-31.5]","26.99608","23.12987","31.48770",""
"nmr","EQ_DHS","PUBLISHED","2016","AFR","SEN","PRLM","","","","","","23.4 [14.9-36.6]","23.38223","14.86848","36.58991",""
"nmr","EQ_DHS","PUBLISHED","2017","AFR","SEN","NHLM","","","","","","30.9 [27.4-34.8]","30.89036","27.39483","34.81595",""
"nmr","EQ_DHS","PUBLISHED","2017","AFR","SEN","SHLM","","","","","","19.1 [13.3-27.2]","19.05876","13.30867","27.22467",""
"nmr","EQ_MICS","PUBLISHED","2005","EUR","SRB","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2010","EUR","SRB","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2014","EUR","SRB","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","AFR","SLE","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2017","AFR","SLE","NHLM","","","","","","18.3 [16.4-20.4]","18.28015","16.35971","20.42134",""
"nmr","EQ_MICS","PUBLISHED","2006","EMR","SOM","PRLM","","","","","","43.5 [37.6-50.2]","43.47418","37.59593","50.22356",""
"nmr","EQ_DHS","PUBLISHED","1998","AFR","ZAF","NHLM","","","","","","19.7 [11.5-33.7]","19.69515","11.45102","33.67243",""
"nmr","EQ_DHS","PUBLISHED","2003","AFR","ZAF","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2016","AFR","ZAF","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2016","AFR","ZAF","SHLM","","","","","","23.9 [18.4-31.1]","23.92111","18.38317","31.07454",""
"nmr","EQ_MICS","PUBLISHED","2010","AFR","SSD","PRLM","","","","","","48.0 [40.0-57.5]","47.99357","39.98404","57.51144",""
"nmr","EQ_MICS","PUBLISHED","2010","EMR","SDN","SHLM","","","","","","23.1 [16.5-32.3]","23.09498","16.46719","32.30272",""
"nmr","EQ_MICS","PUBLISHED","2014","EMR","SDN","PRLM","","","","","","32.6 [28.5-37.2]","32.59357","28.51079","37.23859",""
"nmr","EQ_MICS","PUBLISHED","1999","AMR","SUR","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2005","EUR","TJK","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2017","EUR","TJK","NHLM","","","","","","15.7 [5.5-44.0]","15.67491","5.48448","43.96267","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_MICS","PUBLISHED","2005","SEAR","THA","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2012","SEAR","THA","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2012","SEAR","THA","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2015","SEAR","THA","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2009","SEAR","TLS","NHLM","","","","","","26.7 [22.4-31.9]","26.73490","22.40902","31.86864",""
"nmr","EQ_DHS","PUBLISHED","2009","SEAR","TLS","SHLM","","","","","","25.0 [20.5-30.5]","25.01021","20.46808","30.52887",""
"nmr","EQ_DHS","PUBLISHED","2016","SEAR","TLS","PRLM","","","","","","18.6 [12.6-27.3]","18.57775","12.62702","27.25547",""
"nmr","EQ_DHS","PUBLISHED","1998","AFR","TGO","SHLM","","","","","","27.2 [18.0-40.8]","27.16317","17.99170","40.81557",""
"nmr","EQ_MICS","PUBLISHED","2000","AMR","TTO","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2011","AMR","TTO","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2011","EMR","TUN","PRLM","","","","","","10.8 [7.0-16.7]","10.83621","7.03547","16.65575",""
"nmr","EQ_MICS","PUBLISHED","2018","EMR","TUN","NHLM","","","","","","25.3 [17.2-37.2]","25.32699","17.16315","37.22697",""
"nmr","EQ_MICS","PUBLISHED","2018","EMR","TUN","SHLM","","","","","","7.4 [5.3-10.3]","7.38528","5.29005","10.30177",""
"nmr","EQ_DHS","PUBLISHED","1993","EUR","TUR","PRLM","","","","","","35.3 [29.0-42.8]","35.26259","28.98450","42.84052",""
"nmr","EQ_DHS","PUBLISHED","1998","EUR","TUR","NHLM","","","","","","33.8 [26.2-43.5]","33.81565","26.21716","43.51799",""
"nmr","EQ_DHS","PUBLISHED","1998","EUR","TUR","SHLM","","","","","","22.1 [13.0-37.4]","22.11640","13.00004","37.38353",""
"nmr","EQ_DHS","PUBLISHED","2003","EUR","TUR","PRLM","","","","","","17.2 [13.4-22.2]","17.23685","13.35862","22.21564",""
"nmr","EQ_DHS","PUBLISHED","2008","EUR","TUR","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2011","AFR","UGA","NHLM","","","","","","32.4 [25.7-40.8]","32.37953","25.67985","40.75399",""
"nmr","EQ_DHS","PUBLISHED","2016","AFR","UGA","PRLM","","","","","","28.1 [25.1-31.4]","28.09735","25.13601","31.39634",""
"nmr","EQ_RHS","PUBLISHED","1999","EUR","UKR","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_RHS","PUBLISHED","1999","EUR","UKR","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","EUR","UKR","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2005","EUR","UKR","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2005","EUR","UKR","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2007","EUR","UKR","PRLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"nmr","EQ_MICS","PUBLISHED","2012","EUR","UKR","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2012","AMR","URY","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1996","EUR","UZB","PRLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"nmr","EQ_MICS","PUBLISHED","2006","EUR","UZB","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2006","EUR","UZB","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2007","WPR","VUT","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1997","WPR","VNM","NHLM","","","","","","27.0 [15.9-45.7]","27.04164","15.87540","45.69716","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","1997","WPR","VNM","SHLM","","","","","","18.8 [14.0-25.3]","18.79967","13.95239","25.28778",""
"nmr","EQ_MICS","PUBLISHED","2000","WPR","VNM","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2002","WPR","VNM","SHLM","","","","","","14.9 [11.1-19.8]","14.85017","11.13123","19.78675",""
"nmr","EQ_MICS","PUBLISHED","2010","WPR","VNM","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2013","EMR","YEM","NHLM","","","","","","27.3 [24.3-30.7]","27.34797","24.33985","30.71614",""
"nmr","EQ_DHS","PUBLISHED","1992","AFR","ZMB","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1996","AFR","ZMB","NHLM","","","","","","48.3 [38.0-61.2]","48.29433","37.97824","61.23422",""
"nmr","EQ_DHS","PUBLISHED","1996","AFR","ZMB","SHLM","","","","","","27.2 [21.0-35.2]","27.22536","21.03174","35.17740",""
"nmr","EQ_MICS","PUBLISHED","1999","AFR","ZMB","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2001","AFR","ZMB","NHLM","","","","","","38.6 [29.4-50.4]","38.57961","29.41803","50.44604",""
"nmr","EQ_DHS","PUBLISHED","2001","AFR","ZMB","SHLM","","","","","","26.7 [20.0-35.6]","26.72222","20.04095","35.55009",""
"nmr","EQ_DHS","PUBLISHED","2007","AFR","ZMB","PRLM","","","","","","38.4 [33.4-44.1]","38.40757","33.41997","44.10555",""
"nmr","EQ_DHS","PUBLISHED","2013","AFR","ZMB","SHLM","","","","","","21.8 [17.8-26.8]","21.81394","17.76814","26.75587",""
"nmr","EQ_DHS","PUBLISHED","1994","AFR","ZWE","SHLM","","","","","","17.0 [11.8-24.5]","17.00548","11.77579","24.50012",""
"nmr","EQ_MICS","PUBLISHED","2014","AFR","ZWE","NHLM","","","","","","50.6 [29.9-84.3]","50.59816","29.92377","84.31501","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2015","AFR","ZWE","PRLM","","","","","","37.6 [30.4-46.4]","37.55608","30.36762","46.36480",""
"nmr","EQ_MICS","PUBLISHED","2019","AFR","ZWE","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2019","AFR","ZWE","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2015","EMR","AFG","","FMLE","","","","","21.0 [18.8-23.6]","21.03843","18.76773","23.57727",""
"nmr","EQ_RHS","PUBLISHED","2002","EUR","ALB","","MLE","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2008","EUR","ALB","","FMLE","","","","","8.3 [4.6-15.0]","8.31542","4.59879","14.99053",""
"nmr","EQ_DHS","PUBLISHED","2017","EUR","ALB","","MLE","","","","","4.7 [2.5-8.7]","4.67295","2.49687","8.72893",""
"nmr","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","YEMMICS200607","","35.1 [23.6-52.1]","35.00000","24.00000","52.00000",""
"nmr","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","YEMMICS200608","","32.8 [22.9-46.7]","33.00000","23.00000","47.00000",""
"nmr","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","YEMMICS200609","","14.5 [5.7-36.4]","14.00000","6.00000","36.00000","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","YEMMICS200610","","51.3 [36.7-71.4]","51.00000","37.00000","71.00000",""
"nmr","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201301","","28.5 [19.7-40.9]","28.00000","20.00000","41.00000",""
"nmr","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201315","","18.3 [10.8-30.7]","18.00000","11.00000","31.00000",""
"nmr","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201316","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201317","","34.3 [25.7-45.6]","34.00000","26.00000","46.00000",""
"nmr","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","YEMDHS201318","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","1992","AFR","ZMB","","","","","ZMBDHS199203","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1992","AFR","ZMB","","","","","ZMBDHS199204","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1992","AFR","ZMB","","","","","ZMBDHS199205","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1992","AFR","ZMB","","","","","ZMBDHS199206","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","ZMBDHS199601","","29.6 [19.6-44.5]","30.00000","20.00000","45.00000",""
"nmr","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","ZMBDHS199602","","28.7 [21.0-39.0]","29.00000","21.00000","39.00000",""
"nmr","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","ZMBDHS199603","","49.7 [41.6-59.3]","50.00000","42.00000","59.00000",""
"nmr","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","ZMBDHS199604","","32.9 [25.3-42.7]","33.00000","25.00000","43.00000",""
"nmr","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","ZMBDHS199605","","35.5 [25.8-48.6]","35.00000","26.00000","49.00000",""
"nmr","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","ZMBMICS199901","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","ZMBMICS199902","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","ZMBMICS199903","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","","ZMBDHS200101","","34.7 [25.7-46.5]","35.00000","26.00000","47.00000",""
"nmr","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","","ZMBDHS200102","","24.3 [16.0-36.7]","24.00000","16.00000","37.00000",""
"nmr","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","","","ZMBDHS200701","","33.3 [25.1-43.9]","33.00000","25.00000","44.00000",""
"nmr","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","","","ZMBDHS201308","","19.6 [14.9-25.8]","20.00000","15.00000","26.00000",""
"nmr","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","","","ZMBDHS201309","","22.9 [16.2-32.3]","23.00000","16.00000","32.00000",""
"nmr","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","","","ZMBDHS201310","","31.7 [20.3-49.0]","32.00000","20.00000","49.00000",""
"nmr","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","","","","ZMBDHS201801","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","","","","ZMBDHS201802","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","","ZWEDHS199406","","31.6 [19.3-51.3]","32.00000","19.00000","51.00000","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","","ZWEDHS199407","","18.6 [11.8-29.1]","19.00000","12.00000","29.00000",""
"nmr","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","","ZWEDHS199408","","29.5 [20.6-42.1]","30.00000","21.00000","42.00000",""
"nmr","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","","ZWEDHS199409","","13.5 [5.7-31.9]","14.00000","6.00000","32.00000",""
"nmr","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","","ZWEDHS199410","","15.3 [8.1-28.7]","15.00000","8.00000","29.00000","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","","","ZWEDHS199901","","34.3 [16.5-69.8]","34.00000","17.00000","70.00000",""
"nmr","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","","ZWEDHS200505","","11.2 [5.4-23.0]","11.00000","5.00000","23.00000",""
"nmr","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","","ZWEDHS200506","","11.5 [5.5-24.0]","12.00000","6.00000","24.00000","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","","ZWEDHS200507","","28.0 [21.2-37.1]","28.00000","21.00000","37.00000",""
"nmr","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","","ZWEDHS200508","","15.5 [7.6-31.3]","15.00000","8.00000","31.00000",""
"nmr","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","","ZWEDHS200509","","23.5 [15.4-35.7]","24.00000","15.00000","36.00000",""
"nmr","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","","ZWEDHS201004","","37.6 [22.2-63.3]","38.00000","22.00000","63.00000",""
"nmr","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","","ZWEDHS201005","","10.1 [4.6-22.0]","10.00000","5.00000","22.00000","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","","ZWEDHS201006","","8.6 [4.0-18.5]","9.00000","4.00000","19.00000","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","","ZWEDHS201007","","16.5 [9.6-28.2]","17.00000","10.00000","28.00000",""
"nmr","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","","ZWEDHS201503","","33.7 [22.7-49.7]","34.00000","23.00000","50.00000",""
"nmr","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","","ZWEDHS201504","","46.1 [31.0-68.1]","46.00000","31.00000","68.00000",""
"nmr","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","","ZWEDHS201505","","25.0 [16.5-37.6]","25.00000","17.00000","38.00000",""
"nmr","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","","ZWEDHS201506","","16.2 [8.6-30.3]","16.00000","9.00000","30.00000","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_RHS","PUBLISHED","2002","EUR","ALB","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_RHS","PUBLISHED","2002","EUR","ALB","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","2008","EUR","ALB","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2008","EUR","ALB","PRLM","","","","","","12.4 [7.7-19.7]","12.38440","7.74817","19.73959",""
"nmr","EQ_DHS","PUBLISHED","2008","EUR","ALB","SHLM","","","","","","6.1 [3.2-11.7]","6.10220","3.16077","11.74867",""
"nmr","EQ_MICS","PUBLISHED","2000","AFR","DZA","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","AFR","DZA","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","AFR","DZA","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2012","AFR","DZA","PRLM","","","","","","15.6 [13.2-18.4]","15.58209","13.22598","18.35013",""
"nmr","EQ_MICS","PUBLISHED","2012","AFR","DZA","SHLM","","","","","","14.1 [11.1-17.8]","14.06883","11.11247","17.79754",""
"nmr","EQ_DHS","PUBLISHED","2015","AFR","AGO","SHLM","","","","","","19.6 [15.2-25.0]","19.55123","15.24894","25.03647",""
"nmr","EQ_DHS","PUBLISHED","2015","EUR","ARM","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2006","EUR","AZE","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2006","EUR","AZE","PRLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 250 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2006","EUR","AZE","SHLM","","","","","","29.2 [22.8-37.3]","29.15660","22.75662","37.28783",""
"nmr","EQ_DHS","PUBLISHED","1996","SEAR","BGD","NHLM","","","","","","57.8 [51.9-64.2]","57.77927","51.94852","64.22014",""
"nmr","EQ_DHS","PUBLISHED","1996","SEAR","BGD","PRLM","","","","","","52.3 [44.4-61.5]","52.29271","44.38613","61.51702",""
"nmr","EQ_DHS","PUBLISHED","1996","SEAR","BGD","SHLM","","","","","","45.0 [35.8-56.3]","44.95869","35.80651","56.31356",""
"nmr","EQ_DHS","PUBLISHED","2004","SEAR","BGD","PRLM","","","","","","45.0 [38.7-52.3]","44.99674","38.69308","52.27152",""
"nmr","EQ_DHS","PUBLISHED","2004","SEAR","BGD","SHLM","","","","","","36.2 [29.7-44.2]","36.21768","29.65852","44.16140",""
"nmr","EQ_DHS","PUBLISHED","2007","SEAR","BGD","SHLM","","","","","","33.1 [26.9-40.6]","33.07074","26.88502","40.62027",""
"nmr","EQ_MICS","PUBLISHED","2005","EUR","BLR","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_RHS","PUBLISHED","1991","AMR","BLZ","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_RHS","PUBLISHED","1991","AMR","BLZ","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_RHS","PUBLISHED","1991","AMR","BLZ","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2011","AMR","BLZ","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2011","AMR","BLZ","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2011","AMR","BLZ","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_DHS","PUBLISHED","1996","AFR","BEN","PRLM","","","","","","41.3 [31.2-54.3]","41.25248","31.22767","54.31504",""
"nmr","EQ_DHS","PUBLISHED","1996","AFR","BEN","SHLM","","","","","","26.3 [12.4-54.8]","26.26548","12.38678","54.83114","Attention - Estimate is based on 250-499 unweighted person-years of exposure to the risk of death."
"nmr","EQ_DHS","PUBLISHED","2006","AFR","BEN","SHLM","","","","","","31.2 [22.5-43.0]","31.17363","22.51152","43.02212",""
"nmr","EQ_DHS","PUBLISHED","1994","AMR","BOL","NHLM","","","","","","61.2 [50.8-73.5]","61.17196","50.79472","73.50507",""
"nmr","EQ_DHS","PUBLISHED","2003","AMR","BOL","NHLM","","","","","","61.4 [49.5-75.8]","61.37307","49.53332","75.81708",""
"nmr","EQ_DHS","PUBLISHED","2003","AMR","BOL","PRLM","","","","","","34.4 [30.1-39.3]","34.41020","30.07364","39.34671",""
"nmr","EQ_MICS","PUBLISHED","2000","EUR","BIH","NHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","EUR","BIH","PRLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2000","EUR","BIH","SHLM","","","","","","No data","","","","Not available."
"nmr","EQ_MICS","PUBLISHED","2011","EUR","BIH","PRLM","","","","","","No data","","","","Not available."
