"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"WSH_SANITATION_BASIC","PUBLISHED","2015","WPR","MYS","URB","100","99.86251","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","WPR","MYS","RUR","99","98.67945","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","WPR","MYS","TOTL","100","99.56485","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","WPR","MYS","URB","100","99.86251","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","WPR","MYS","RUR","99","98.67945","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","WPR","MYS","TOTL","100","99.57204","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","WPR","MYS","URB","100","99.86251","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","SEAR","MDV","RUR","67","66.64633","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","SEAR","MDV","TOTL","74","73.80451","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","SEAR","MDV","URB","92","92.48255","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","SEAR","MDV","RUR","69","68.74979","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","SEAR","MDV","TOTL","76","75.69639","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","SEAR","MDV","URB","93","92.82063","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","SEAR","MDV","RUR","71","70.85323","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","SEAR","MDV","TOTL","78","77.55425","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","SEAR","MDV","URB","93","93.15871","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","SEAR","MDV","RUR","73","72.95669","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","SEAR","MDV","TOTL","79","79.37589","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","SEAR","MDV","URB","93","93.49680","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","SEAR","MDV","RUR","75","75.06014","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","SEAR","MDV","TOTL","81","81.16005","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","SEAR","MDV","URB","94","93.83487","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","SEAR","MDV","RUR","77","77.16360","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","SEAR","MDV","TOTL","83","82.90425","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","SEAR","MDV","URB","94","94.17295","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","SEAR","MDV","RUR","79","79.26705","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","SEAR","MDV","TOTL","85","84.57104","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","SEAR","MDV","URB","95","94.51103","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","SEAR","MDV","RUR","81","81.37051","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","SEAR","MDV","TOTL","86","86.11497","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","SEAR","MDV","URB","95","94.84911","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","SEAR","MDV","RUR","84","83.58891","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","SEAR","MDV","TOTL","88","87.79070","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","SEAR","MDV","URB","95","95.38840","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","SEAR","MDV","RUR","86","85.81310","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","SEAR","MDV","TOTL","89","89.45699","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","SEAR","MDV","URB","96","95.92912","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","SEAR","MDV","RUR","88","88.04308","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","SEAR","MDV","TOTL","91","91.11381","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","SEAR","MDV","URB","96","96.47127","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","SEAR","MDV","RUR","90","90.27886","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","SEAR","MDV","TOTL","93","92.76100","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","SEAR","MDV","URB","97","97.01485","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","SEAR","MDV","RUR","93","92.52043","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","SEAR","MDV","TOTL","94","94.39847","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","SEAR","MDV","URB","98","97.55985","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","SEAR","MDV","RUR","95","94.76779","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","SEAR","MDV","TOTL","96","96.02591","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","SEAR","MDV","URB","98","98.10629","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","SEAR","MDV","RUR","97","97.02095","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","SEAR","MDV","TOTL","98","97.64330","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","SEAR","MDV","URB","99","98.65415","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","SEAR","MDV","RUR","99","99.12407","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","SEAR","MDV","TOTL","99","99.04901","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","SEAR","MDV","URB","99","98.92925","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","SEAR","MDV","RUR","99","99.25908","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","SEAR","MDV","TOTL","99","99.21070","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","SEAR","MDV","URB","99","99.13489","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","SEAR","MDV","RUR","99","99.39409","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","SEAR","MDV","TOTL","99","99.37300","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","SEAR","MDV","URB","99","99.34053","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","MLI","RUR","9","9.16869","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","MLI","TOTL","16","16.19212","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","MLI","URB","34","33.93745","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AFR","MLI","RUR","10","10.04909","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AFR","MLI","TOTL","17","17.29209","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AFR","MLI","URB","35","34.96050","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AFR","MLI","RUR","11","10.96840","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AFR","MLI","TOTL","18","18.42865","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AFR","MLI","URB","36","35.99775","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AFR","MLI","RUR","12","11.92662","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AFR","MLI","TOTL","20","19.60082","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AFR","MLI","URB","37","37.04921","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AFR","MLI","RUR","13","12.92376","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AFR","MLI","TOTL","21","20.80857","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AFR","MLI","URB","38","38.11486","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AFR","MLI","RUR","14","13.95980","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AFR","MLI","TOTL","22","22.05012","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AFR","MLI","URB","39","39.19473","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AFR","MLI","RUR","15","15.03475","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AFR","MLI","TOTL","23","23.32616","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AFR","MLI","URB","40","40.28879","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","MLI","RUR","16","16.14862","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","MLI","TOTL","25","24.63512","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","MLI","URB","41","41.39706","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","MLI","RUR","17","17.30139","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","MLI","TOTL","26","25.97718","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","MLI","URB","43","42.51953","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","MLI","RUR","18","18.49307","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","MLI","TOTL","27","27.35049","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","MLI","URB","44","43.65620","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AFR","MLI","RUR","20","19.72367","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AFR","MLI","TOTL","29","28.75344","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AFR","MLI","URB","45","44.80708","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AFR","MLI","RUR","21","20.99317","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AFR","MLI","TOTL","30","30.18519","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AFR","MLI","URB","46","45.97216","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AFR","MLI","RUR","22","22.30159","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AFR","MLI","TOTL","32","31.64488","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AFR","MLI","URB","47","47.15144","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AFR","MLI","RUR","24","23.64892","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AFR","MLI","TOTL","33","33.13169","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AFR","MLI","URB","48","48.34492","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AFR","MLI","RUR","25","25.03515","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AFR","MLI","TOTL","35","34.64502","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AFR","MLI","URB","50","49.55262","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AFR","MLI","RUR","26","26.46030","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AFR","MLI","TOTL","36","36.18380","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AFR","MLI","URB","51","50.77451","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AFR","MLI","RUR","28","27.92436","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AFR","MLI","TOTL","38","37.74745","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AFR","MLI","URB","52","52.01060","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AFR","MLI","RUR","29","29.42732","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AFR","MLI","TOTL","39","39.33542","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AFR","MLI","URB","53","53.26090","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","EUR","MLT","URB","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","EUR","MLT","TOTL","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","EUR","MLT","URB","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","EUR","MLT","TOTL","100","99.99886","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","EUR","MLT","URB","100","99.99878","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","EUR","MLT","TOTL","100","99.99605","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","EUR","MLT","URB","100","99.99576","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","EUR","MLT","TOTL","100","99.99321","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","EUR","MLT","URB","100","99.99274","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","EUR","MLT","TOTL","100","99.99037","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","EUR","MLT","URB","100","99.98972","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","EUR","MLT","TOTL","100","99.98752","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","EUR","MLT","URB","100","99.98669","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","EUR","MLT","TOTL","100","99.98467","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","EUR","MLT","URB","100","99.98367","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","EUR","MLT","TOTL","100","99.98182","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","EUR","MLT","URB","100","99.98064","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","EUR","MLT","TOTL","100","99.97897","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","EUR","MLT","URB","100","99.97762","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","EUR","MLT","TOTL","100","99.97611","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","EUR","MLT","URB","100","99.97460","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","EUR","MLT","TOTL","100","99.97325","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","EUR","MLT","URB","100","99.97158","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","EUR","MLT","TOTL","100","99.97038","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","EUR","MLT","URB","100","99.96856","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","EUR","MLT","TOTL","100","99.96751","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","EUR","MLT","URB","100","99.96554","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","EUR","MLT","TOTL","100","99.96464","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","EUR","MLT","URB","100","99.96252","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","EUR","MLT","TOTL","100","99.96176","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","EUR","MLT","URB","100","99.95950","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","EUR","MLT","TOTL","100","99.95888","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","EUR","MLT","URB","100","99.95647","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","EUR","MLT","RUR","100","100.00000","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","EUR","MLT","TOTL","100","99.95599","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","EUR","MLT","URB","100","99.95345","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","WPR","MHL","RUR","59","58.74973","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","WPR","MHL","TOTL","80","79.65913","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","WPR","MHL","URB","89","89.00891","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","WPR","MHL","RUR","59","58.74973","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","WPR","MHL","TOTL","80","79.81557","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","WPR","MHL","URB","89","89.00891","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","WPR","MHL","RUR","59","58.74973","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","WPR","MHL","TOTL","80","79.97049","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","WPR","MHL","URB","89","89.00891","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","WPR","MHL","RUR","59","58.74973","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","WPR","MHL","TOTL","80","80.12391","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","WPR","MHL","URB","89","89.00891","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","WPR","MHL","RUR","59","58.74973","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","WPR","MHL","TOTL","80","80.27551","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","WPR","MHL","URB","89","89.00891","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","WPR","MHL","RUR","59","58.73126","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","WPR","MHL","TOTL","81","80.54586","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","WPR","MHL","URB","89","89.18369","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","WPR","MHL","RUR","59","58.71278","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","WPR","MHL","TOTL","81","80.81629","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","WPR","MHL","URB","89","89.35847","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","WPR","MHL","RUR","59","58.69431","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","WPR","MHL","TOTL","81","81.08739","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","WPR","MHL","URB","90","89.53326","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","WPR","MHL","RUR","59","58.67583","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","WPR","MHL","TOTL","81","81.35821","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","WPR","MHL","URB","90","89.70804","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","WPR","MHL","RUR","59","58.65736","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","WPR","MHL","TOTL","82","81.62930","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","WPR","MHL","URB","90","89.88282","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","WPR","MHL","RUR","59","58.63888","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","WPR","MHL","TOTL","82","81.90067","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","WPR","MHL","URB","90","90.05760","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","WPR","MHL","RUR","59","58.62041","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","WPR","MHL","TOTL","82","82.17070","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","WPR","MHL","URB","90","90.23238","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","WPR","MHL","RUR","59","58.60193","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","WPR","MHL","TOTL","82","82.43868","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","WPR","MHL","URB","90","90.40717","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","WPR","MHL","RUR","59","58.58346","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","WPR","MHL","TOTL","83","82.70520","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","WPR","MHL","URB","91","90.58195","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","WPR","MHL","RUR","59","58.56498","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","WPR","MHL","TOTL","83","82.96986","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","WPR","MHL","URB","91","90.75673","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","WPR","MHL","RUR","59","58.54650","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","WPR","MHL","TOTL","83","83.23295","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","WPR","MHL","URB","91","90.93151","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","WPR","MHL","RUR","59","58.52803","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","WPR","MHL","TOTL","83","83.49406","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","WPR","MHL","URB","91","91.10629","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","MRT","RUR","7","6.96991","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","MRT","TOTL","17","17.44030","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","MRT","URB","34","34.45774","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AFR","MRT","RUR","8","7.60788","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AFR","MRT","TOTL","18","18.49011","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2001","AFR","MRT","URB","36","35.78851","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AFR","MRT","RUR","8","8.24584","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AFR","MRT","TOTL","20","19.64507","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2002","AFR","MRT","URB","37","37.11928","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AFR","MRT","RUR","9","8.88380","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AFR","MRT","TOTL","21","20.81408","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2003","AFR","MRT","URB","38","38.45005","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AFR","MRT","RUR","10","9.52176","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AFR","MRT","TOTL","22","21.99727","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2004","AFR","MRT","URB","40","39.78082","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AFR","MRT","RUR","10","10.15972","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AFR","MRT","TOTL","23","23.19386","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2005","AFR","MRT","URB","41","41.11159","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AFR","MRT","RUR","11","10.85329","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AFR","MRT","TOTL","25","24.90800","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2006","AFR","MRT","URB","44","43.54020","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","MRT","RUR","12","11.55342","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","MRT","TOTL","27","26.68855","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2007","AFR","MRT","URB","46","46.03764","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","MRT","RUR","12","12.26013","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","MRT","TOTL","29","28.53779","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2008","AFR","MRT","URB","49","48.60394","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","MRT","RUR","13","12.97341","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","MRT","TOTL","30","30.45546","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2009","AFR","MRT","URB","51","51.23907","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AFR","MRT","RUR","14","13.69325","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AFR","MRT","TOTL","32","32.44483","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2010","AFR","MRT","URB","54","53.94305","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AFR","MRT","RUR","14","14.41967","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AFR","MRT","TOTL","35","34.50741","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2011","AFR","MRT","URB","57","56.71588","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AFR","MRT","RUR","15","15.15266","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AFR","MRT","TOTL","37","36.64463","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2012","AFR","MRT","URB","60","59.55755","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AFR","MRT","RUR","16","15.89222","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AFR","MRT","TOTL","39","38.85691","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2013","AFR","MRT","URB","62","62.46807","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AFR","MRT","RUR","17","16.63835","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AFR","MRT","TOTL","41","41.14197","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2014","AFR","MRT","URB","65","65.44743","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AFR","MRT","RUR","17","17.39105","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AFR","MRT","TOTL","43","43.49987","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2015","AFR","MRT","URB","68","68.49564","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AFR","MRT","RUR","18","18.15032","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AFR","MRT","TOTL","46","45.93043","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2016","AFR","MRT","URB","72","71.61269","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AFR","MRT","RUR","19","18.91616","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AFR","MRT","TOTL","48","48.43549","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2017","AFR","MRT","URB","75","74.79858","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","MUS","RUR","88","88.46089","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","MUS","TOTL","90","90.07934","","",""
"WSH_SANITATION_BASIC","PUBLISHED","2000","AFR","MUS","URB","92","92.25384","","",""
