"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"dptv","EQ_MICS","PUBLISHED","2012","EUR","BLR","SHLM","","","","","No data","","","","Not available."
"dptv","EQ_MICS","PUBLISHED","2006","AMR","BLZ","PRLM","","","","","79.6 [69.6-86.9]","79.59803","69.61050","86.91994",""
"dptv","EQ_DHS","PUBLISHED","1994","AMR","BOL","NHLM","","","","","27.1 [20.2-35.4]","27.14545","20.23573","35.36839",""
"dptv","EQ_DHS","PUBLISHED","1998","AMR","BOL","NHLM","","","","","35.5 [27.8-44.1]","35.50931","27.78518","44.07030",""
"dptv","EQ_DHS","PUBLISHED","1998","AMR","BOL","SHLM","","","","","60.7 [55.6-65.5]","60.65617","55.58602","65.50669",""
"dptv","EQ_DHS","PUBLISHED","1996","AMR","BRA","PRLM","","","","","80.2 [75.7-84.1]","80.23021","75.74665","84.05936",""
"dptv","EQ_MICS","PUBLISHED","2010","SEAR","BTN","NHLM","","","","","No data","","","","Not available."
"dptv","EQ_MICS","PUBLISHED","2010","AFR","CAF","PRLM","","","","","31.5 [27.7-35.6]","31.49127","27.68838","35.55964",""
"dptv","EQ_DHS","PUBLISHED","1994","AFR","CIV","PRLM","","","","","53.3 [46.6-60.0]","53.32442","46.55903","59.96973",""
"dptv","EQ_MICS","PUBLISHED","2006","AFR","CIV","NHLM","","","","","74.6 [68.1-80.2]","74.63065","68.05089","80.24865",""
"dptv","EQ_MICS","PUBLISHED","2006","AFR","CIV","SHLM","","","","","89.4 [81.6-94.1]","89.36101","81.55706","94.10162",""
"dptv","EQ_DHS","PUBLISHED","2011","AFR","CIV","SHLM","","","","","84.5 [75.2-90.7]","84.49672","75.21957","90.72883",""
"dptv","EQ_DHS","PUBLISHED","2004","AFR","CMR","PRLM","","","","","69.1 [65.2-72.8]","69.12769","65.16594","72.82674",""
"dptv","EQ_DHS","PUBLISHED","2011","AFR","CMR","NHLM","","","","","45.5 [39.1-52.1]","45.52399","39.11927","52.08030",""
"dptv","EQ_MICS","PUBLISHED","2014","AFR","CMR","NHLM","","","","","64.4 [56.3-71.7]","64.39941","56.31285","71.74028",""
"dptv","EQ_MICS","PUBLISHED","2014","AFR","CMR","SHLM","","","","","94.6 [92.1-96.4]","94.64596","92.14739","96.38074",""
"dptv","EQ_MICS","PUBLISHED","2010","AFR","COD","PRLM","","","","","58.9 [53.8-63.9]","58.94110","53.83421","63.86228",""
"dptv","EQ_DHS","PUBLISHED","2013","AFR","COD","PRLM","","","","","52.0 [47.3-56.7]","52.04818","47.32734","56.73273",""
"dptv","EQ_DHS","PUBLISHED","2011","AFR","COG","NHLM","","","","","60.8 [50.8-70.0]","60.82853","50.81439","70.00722",""
"dptv","EQ_DHS","PUBLISHED","2011","AFR","COG","SHLM","","","","","75.2 [70.6-79.4]","75.23483","70.55255","79.39008",""
"dptv","EQ_DHS","PUBLISHED","1995","AMR","COL","SHLM","","","","","84.3 [79.8-88.0]","84.32264","79.83842","87.95991",""
"dptv","EQ_DHS","PUBLISHED","2005","AMR","COL","PRLM","","","","","78.7 [75.2-81.8]","78.68967","75.18422","81.81969",""
"dptv","EQ_DHS","PUBLISHED","2015","AMR","COL","NHLM","","","","","No data","","","","Not available."
"dptv","EQ_DHS","PUBLISHED","1996","AFR","COM","NHLM","","","","","64.3 [58.0-70.0]","64.25532","58.01233","70.04930",""
"dptv","EQ_DHS","PUBLISHED","1996","AFR","COM","SHLM","","","","","83.0 [72.4-90.1]","83.01887","72.41122","90.10529",""
"dptv","EQ_RHS","PUBLISHED","1992","AMR","CRI","PRLM","","","","","84.9 [80.3-88.6]","84.91228","80.33373","88.57647",""
"dptv","EQ_MICS","PUBLISHED","2006","AMR","CUB","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_MICS","PUBLISHED","2010","AMR","CUB","SHLM","","","","","97.3 [93.5-98.9]","97.26473","93.45821","98.88280",""
"dptv","EQ_MICS","PUBLISHED","2006","EMR","DJI","PRLM","","","","","61.4 [46.7-74.4]","61.42884","46.65311","74.36116",""
"dptv","EQ_DHS","PUBLISHED","1996","AMR","DOM","PRLM","","","","","53.8 [48.3-59.2]","53.82504","48.31763","59.24065",""
"dptv","EQ_DHS","PUBLISHED","2002","AMR","DOM","NHLM","","","","","42.7 [31.1-55.2]","42.71818","31.06818","55.23614",""
"dptv","EQ_DHS","PUBLISHED","2002","AMR","DOM","SHLM","","","","","65.8 [61.8-69.6]","65.81287","61.83987","69.57573",""
"dptv","EQ_RHS","PUBLISHED","1994","AMR","ECU","NHLM","","","","","57.6 [45.5-68.8]","57.55975","45.51070","68.77260",""
"dptv","EQ_RHS","PUBLISHED","1999","AMR","ECU","NHLM","","","","","64.8 [51.8-76.0]","64.84454","51.80651","75.99004",""
"dptv","EQ_RHS","PUBLISHED","1999","AMR","ECU","SHLM","","","","","85.6 [80.7-89.4]","85.59000","80.68192","89.41470",""
"dptv","EQ_DHS","PUBLISHED","1995","EMR","EGY","PRLM","","","","","85.6 [81.4-89.0]","85.58872","81.41268","88.95383",""
"dptv","EQ_DHS","PUBLISHED","2000","EMR","EGY","PRLM","","","","","94.2 [90.6-96.4]","94.15462","90.62441","96.40826",""
"dptv","EQ_DHS","PUBLISHED","2008","EMR","EGY","NHLM","","","","","97.2 [95.2-98.3]","97.17709","95.23279","98.34222",""
"dptv","EQ_DHS","PUBLISHED","2008","EMR","EGY","SHLM","","","","","98.6 [97.7-99.1]","98.57171","97.72268","99.10710",""
"dptv","EQ_DHS","PUBLISHED","2014","EMR","EGY","SHLM","","","","","98.3 [97.6-98.9]","98.34844","97.58469","98.87347",""
"dptv","EQ_DHS","PUBLISHED","2005","AFR","ETH","PRLM","","","","","42.0 [34.3-50.0]","41.98344","34.33422","50.03822",""
"dptv","EQ_DHS","PUBLISHED","2000","AFR","GAB","NHLM","","","","","43.2 [27.5-60.4]","43.20140","27.45895","60.44838","Attention - Estimate is based on 25-49 cases."
"dptv","EQ_DHS","PUBLISHED","2012","AFR","GAB","NHLM","","","","","76.3 [55.1-89.4]","76.30659","55.11384","89.41503",""
"dptv","EQ_DHS","PUBLISHED","2012","AFR","GAB","SHLM","","","","","75.0 [69.0-80.1]","74.97914","69.02778","80.11636",""
"dptv","EQ_DHS","PUBLISHED","1993","AFR","GHA","PRLM","","","","","68.3 [62.6-73.4]","68.28571","62.63900","73.44086",""
"dptv","EQ_DHS","PUBLISHED","1998","AFR","GHA","PRLM","","","","","73.9 [65.5-80.9]","73.88907","65.45372","80.86679",""
"dptv","EQ_MICS","PUBLISHED","2006","AFR","GHA","NHLM","","","","","78.5 [71.4-84.3]","78.53926","71.43587","84.26525",""
"dptv","EQ_DHS","PUBLISHED","2008","AFR","GHA","SHLM","","","","","91.1 [86.4-94.2]","91.07062","86.44037","94.22539",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","GHA","PRLM","","","","","84.2 [76.9-89.6]","84.23586","76.85395","89.58260",""
"dptv","EQ_DHS","PUBLISHED","2012","AFR","GIN","NHLM","","","","","46.5 [41.7-51.3]","46.45914","41.68813","51.29585",""
"dptv","EQ_DHS","PUBLISHED","2012","AFR","GIN","SHLM","","","","","71.9 [62.7-79.5]","71.86926","62.67067","79.54113",""
"dptv","EQ_MICS","PUBLISHED","2005","AFR","GMB","SHLM","","","","","88.2 [82.8-92.1]","88.22809","82.77138","92.12105",""
"dptv","EQ_MICS","PUBLISHED","2006","AFR","GNB","PRLM","","","","","71.9 [65.3-77.6]","71.87958","65.34935","77.60096",""
"dptv","EQ_DHS","PUBLISHED","1995","AMR","GTM","NHLM","","","","","53.2 [48.2-58.2]","53.24286","48.20243","58.21797",""
"dptv","EQ_DHS","PUBLISHED","1998","AMR","GTM","NHLM","","","","","62.3 [53.5-70.4]","62.29193","53.48694","70.35397",""
"dptv","EQ_DHS","PUBLISHED","1998","AMR","GTM","SHLM","","","","","80.9 [60.4-92.2]","80.93800","60.36475","92.21042",""
"dptv","EQ_RHS","PUBLISHED","2008","AMR","GTM","PRLM","","","","","83.6 [80.6-86.1]","83.56663","80.64378","86.12405",""
"dptv","EQ_DHS","PUBLISHED","2014","AMR","GTM","PRLM","","","","","83.6 [80.7-86.1]","83.58060","80.74893","86.06762",""
"dptv","EQ_DHS","PUBLISHED","2009","AMR","GUY","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_DHS","PUBLISHED","2009","AMR","GUY","SHLM","","","","","85.9 [80.3-90.1]","85.89280","80.25556","90.11871",""
"dptv","EQ_MICS","PUBLISHED","2014","AMR","GUY","SHLM","","","","","92.5 [89.0-95.0]","92.54737","89.01856","95.00584",""
"dptv","EQ_RHS","PUBLISHED","1996","AMR","HND","PRLM","","","","","81.1 [78.7-83.3]","81.13180","78.71349","83.33354",""
"dptv","EQ_DHS","PUBLISHED","2005","AMR","HND","NHLM","","","","","88.6 [82.7-92.7]","88.64414","82.68138","92.73434",""
"dptv","EQ_DHS","PUBLISHED","2011","AMR","HND","NHLM","","","","","94.4 [87.2-97.7]","94.41066","87.24559","97.65862",""
"dptv","EQ_MICS","PUBLISHED","2014","AMR","DOM","PRLM","","","","","59.0 [54.4-63.4]","58.96924","54.43642","63.35468",""
"dptv","EQ_DHS","PUBLISHED","2007","AMR","DOM","SHLM","","","","","78.0 [74.3-81.2]","77.95077","74.34923","81.17467",""
"dptv","EQ_DHS","PUBLISHED","1994","AFR","CAF","SHLM","","","","","79.8 [70.6-86.7]","79.78989","70.59126","86.65522",""
"dptv","EQ_DHS","PUBLISHED","1996","AFR","BEN","PRLM","","","","","79.4 [71.9-85.3]","79.41888","71.87813","85.34973",""
"dptv","EQ_DHS","PUBLISHED","2011","AMR","HND","SHLM","","","","","96.4 [94.4-97.6]","96.35967","94.42838","97.63825",""
"dptv","EQ_DHS","PUBLISHED","2000","AMR","HTI","PRLM","","","","","46.8 [36.6-57.3]","46.81356","36.61552","57.28492",""
"dptv","EQ_DHS","PUBLISHED","2005","AMR","HTI","PRLM","","","","","49.4 [42.9-55.9]","49.41809","42.94301","55.91276",""
"dptv","EQ_DHS","PUBLISHED","1994","SEAR","IDN","NHLM","","","","","31.3 [23.6-40.2]","31.27261","23.56277","40.17910",""
"dptv","EQ_DHS","PUBLISHED","1997","SEAR","IDN","SHLM","","","","","79.3 [75.8-82.4]","79.28645","75.77757","82.40505",""
"dptv","EQ_DHS","PUBLISHED","2007","SEAR","IDN","PRLM","","","","","55.7 [51.2-60.2]","55.72836","51.18451","60.17831",""
"dptv","EQ_DHS","PUBLISHED","2005","SEAR","IND","NHLM","","","","","37.0 [34.8-39.2]","36.98545","34.81916","39.20545",""
"dptv","EQ_DHS","PUBLISHED","2005","SEAR","IND","SHLM","","","","","77.5 [75.6-79.2]","77.48142","75.61328","79.24572",""
"dptv","EQ_MICS","PUBLISHED","2006","EMR","IRQ","SHLM","","","","","75.3 [71.6-78.7]","75.29655","71.56592","78.68349",""
"dptv","EQ_MICS","PUBLISHED","2005","AMR","JAM","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_DHS","PUBLISHED","1997","EMR","JOR","NHLM","","","","","94.0 [85.5-97.6]","93.97142","85.45826","97.63845",""
"dptv","EQ_DHS","PUBLISHED","2002","EMR","JOR","NHLM","","","","","82.2 [65.5-91.8]","82.19994","65.53436","91.81366",""
"dptv","EQ_DHS","PUBLISHED","2002","EMR","JOR","SHLM","","","","","98.8 [97.8-99.4]","98.82790","97.78548","99.38272",""
"dptv","EQ_DHS","PUBLISHED","2012","EMR","JOR","PRLM","","","","","94.9 [89.7-97.6]","94.92966","89.66861","97.58382",""
"dptv","EQ_DHS","PUBLISHED","1995","EUR","KAZ","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_MICS","PUBLISHED","2006","EUR","KAZ","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_MICS","PUBLISHED","2006","EUR","KAZ","SHLM","","","","","98.2 [96.7-99.0]","98.18719","96.72316","99.00385",""
"dptv","EQ_MICS","PUBLISHED","2010","EUR","KAZ","SHLM","","","","","No data","","","","Not available."
"dptv","EQ_DHS","PUBLISHED","1993","AFR","KEN","PRLM","","","","","88.2 [84.9-90.9]","88.21497","84.88303","90.89133",""
"dptv","EQ_DHS","PUBLISHED","2003","AFR","KEN","NHLM","","","","","52.8 [39.8-65.4]","52.77946","39.79970","65.39403",""
"dptv","EQ_DHS","PUBLISHED","2008","AFR","KEN","NHLM","","","","","81.6 [71.4-88.7]","81.55645","71.40044","88.67785",""
"dptv","EQ_DHS","PUBLISHED","2008","AFR","KEN","SHLM","","","","","92.1 [86.8-95.4]","92.11942","86.78979","95.41247",""
"dptv","EQ_DHS","PUBLISHED","1997","EUR","KGZ","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_MICS","PUBLISHED","2005","EUR","KGZ","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_MICS","PUBLISHED","2014","EUR","KGZ","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_DHS","PUBLISHED","2000","WPR","KHM","SHLM","","","","","68.7 [60.6-75.8]","68.66891","60.55307","75.78278",""
"dptv","EQ_DHS","PUBLISHED","2010","WPR","KHM","PRLM","","","","","86.2 [82.9-88.9]","86.20049","82.93307","88.92590",""
"dptv","EQ_MICS","PUBLISHED","2006","WPR","LAO","NHLM","","","","","29.8 [22.4-38.5]","29.82553","22.42337","38.45980",""
"dptv","EQ_MICS","PUBLISHED","2011","WPR","LAO","NHLM","","","","","33.6 [28.8-38.8]","33.61694","28.80933","38.78971",""
"dptv","EQ_MICS","PUBLISHED","2011","WPR","LAO","SHLM","","","","","76.5 [72.2-80.3]","76.46883","72.15360","80.29794",""
"dptv","EQ_DHS","PUBLISHED","2007","AFR","LBR","SHLM","","","","","70.3 [61.1-78.1]","70.27791","61.11699","78.05546",""
"dptv","EQ_MICS","PUBLISHED","2012","AMR","LCA","PRLM","","","","","No data","","","","Not available."
"dptv","EQ_DHS","PUBLISHED","2009","AFR","LSO","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_DHS","PUBLISHED","2014","AFR","LSO","SHLM","","","","","86.1 [81.7-89.6]","86.08926","81.66075","89.58479",""
"dptv","EQ_RHS","PUBLISHED","1997","EUR","MDA","PRLM","","","","","No data","","","","Not available."
"dptv","EQ_DHS","PUBLISHED","2005","EUR","MDA","PRLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_DHS","PUBLISHED","1997","AFR","MDG","NHLM","","","","","24.5 [19.3-30.5]","24.48693","19.31757","30.51638",""
"dptv","EQ_DHS","PUBLISHED","1997","AFR","MDG","SHLM","","","","","67.5 [59.9-74.3]","67.51059","59.91405","74.28540",""
"dptv","EQ_DHS","PUBLISHED","2003","AFR","MDG","SHLM","","","","","89.8 [83.9-93.7]","89.78425","83.93111","93.66625",""
"dptv","EQ_DHS","PUBLISHED","2009","SEAR","MDV","PRLM","","","","","99.2 [97.4-99.7]","99.19363","97.43591","99.74950",""
"dptv","EQ_MICS","PUBLISHED","2005","EUR","MKD","NHLM","","","","","83.3 [72.2-90.5]","83.27376","72.24976","90.49455",""
"dptv","EQ_MICS","PUBLISHED","2011","EUR","MKD","NHLM","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"dptv","EQ_MICS","PUBLISHED","2011","EUR","MKD","SHLM","","","","","95.4 [89.2-98.1]","95.43220","89.17844","98.14702",""
"dptv","EQ_DHS","PUBLISHED","2001","AFR","MLI","PRLM","","","","","57.5 [49.1-65.4]","57.46540","49.13102","65.39603",""
"dptv","EQ_DHS","PUBLISHED","2006","AFR","MLI","PRLM","","","","","79.0 [73.0-83.9]","78.98807","73.04218","83.91138",""
"dptv","EQ_DHS","PUBLISHED","2012","AFR","MLI","NHLM","","","","","60.4 [56.8-63.9]","60.40673","56.76986","63.93203",""
"dptv","EQ_DHS","PUBLISHED","2015","SEAR","MMR","SHLM","","","","","71.8 [65.8-77.1]","71.76107","65.75319","77.08235",""
"dptv","EQ_MICS","PUBLISHED","2013","EUR","MNE","PRLM","","","","","83.8 [63.2-93.9]","83.76925","63.24045","93.93330","Attention - Estimate is based on 25-49 cases."
"dptv","EQ_MICS","PUBLISHED","2010","WPR","MNG","NHLM","","","","","90.4 [78.7-96.0]","90.43531","78.68580","96.03431","Attention - Estimate is based on 25-49 cases."
"dptv","EQ_MICS","PUBLISHED","2013","WPR","MNG","NHLM","","","","","96.3 [86.8-99.0]","96.28279","86.80264","99.02917",""
"dptv","EQ_MICS","PUBLISHED","2013","WPR","MNG","SHLM","","","","","98.6 [97.7-99.2]","98.64817","97.66894","99.21934",""
"dptv","EQ_DHS","PUBLISHED","1997","AFR","MOZ","SHLM","","","","","95.7 [84.7-98.9]","95.68105","84.68214","98.88613",""
"dptv","EQ_MICS","PUBLISHED","2008","AFR","MOZ","PRLM","","","","","75.8 [71.6-79.6]","75.84194","71.60471","79.62679",""
"dptv","EQ_MICS","PUBLISHED","2007","AFR","MRT","NHLM","","","","","52.7 [47.0-58.4]","52.69860","46.96813","58.35884",""
"dptv","EQ_MICS","PUBLISHED","2011","AFR","MRT","SHLM","","","","","68.2 [61.8-74.0]","68.21245","61.83427","73.97337",""
"dptv","EQ_DHS","PUBLISHED","2004","AFR","MWI","PRLM","","","","","83.2 [80.4-85.8]","83.23935","80.35811","85.77277",""
"dptv","EQ_MICS","PUBLISHED","2006","AFR","MWI","PRLM","","","","","86.6 [84.3-88.6]","86.61347","84.29412","88.63648",""
"dptv","EQ_MICS","PUBLISHED","2013","AFR","MWI","NHLM","","","","","93.1 [90.2-95.3]","93.14886","90.16482","95.27498",""
"dptv","EQ_MICS","PUBLISHED","2013","AFR","MWI","SHLM","","","","","95.4 [92.6-97.2]","95.42758","92.58828","97.21194",""
"dptv","EQ_DHS","PUBLISHED","2015","AFR","MWI","SHLM","","","","","94.7 [91.8-96.6]","94.73222","91.83931","96.63717",""
"dptv","EQ_DHS","PUBLISHED","2006","AFR","NAM","PRLM","","","","","81.3 [74.7-86.5]","81.31879","74.65474","86.54642",""
"dptv","EQ_DHS","PUBLISHED","1998","AFR","NER","NHLM","","","","","20.9 [17.7-24.5]","20.90431","17.72508","24.48409",""
"dptv","EQ_DHS","PUBLISHED","2006","AFR","NER","NHLM","","","","","35.5 [31.5-39.7]","35.49098","31.45273","39.74707",""
"dptv","EQ_DHS","PUBLISHED","2006","AFR","NER","SHLM","","","","","66.2 [54.2-76.5]","66.24033","54.24501","76.45583",""
"dptv","EQ_DHS","PUBLISHED","1999","AFR","NGA","PRLM","","","","","33.5 [27.5-40.1]","33.51261","27.53857","40.06604",""
"dptv","EQ_DHS","PUBLISHED","2003","AFR","NGA","PRLM","","","","","21.2 [15.1-28.9]","21.23477","15.13928","28.94730",""
"dptv","EQ_DHS","PUBLISHED","2008","AFR","NGA","NHLM","","","","","10.9 [9.3-12.8]","10.93668","9.29919","12.82176",""
"dptv","EQ_MICS","PUBLISHED","2011","AFR","NGA","SHLM","","","","","71.4 [67.8-74.8]","71.41744","67.78316","74.79420",""
"dptv","EQ_RHS","PUBLISHED","1992","AMR","NIC","PRLM","","","","","81.8 [77.9-85.1]","81.75819","77.88165","85.08543",""
"dptv","EQ_DHS","PUBLISHED","2001","AMR","NIC","NHLM","","","","","74.2 [68.4-79.2]","74.15392","68.43800","79.15005",""
"dptv","EQ_RHS","PUBLISHED","2006","AMR","NIC","NHLM","","","","","97.3 [82.9-99.6]","97.31669","82.93082","99.63198","Attention - Estimate is based on 25-49 cases."
"dptv","EQ_RHS","PUBLISHED","2006","AMR","NIC","SHLM","","","","","98.3 [95.0-99.4]","98.28376","94.95469","99.42939",""
"dptv","EQ_DHS","PUBLISHED","1996","SEAR","NPL","SHLM","","","","","81.4 [72.5-87.8]","81.35241","72.47308","87.84781",""
"dptv","EQ_DHS","PUBLISHED","2006","SEAR","NPL","PRLM","","","","","94.4 [87.9-97.5]","94.39826","87.91253","97.50282",""
"dptv","EQ_DHS","PUBLISHED","2011","SEAR","NPL","NHLM","","","","","86.1 [80.2-90.5]","86.11716","80.17347","90.49036",""
"dptv","EQ_MICS","PUBLISHED","2014","SEAR","NPL","SHLM","","","","","91.3 [87.1-94.3]","91.34996","87.13820","94.27317",""
"dptv","EQ_DHS","PUBLISHED","2012","EMR","PAK","PRLM","","","","","74.4 [65.4-81.7]","74.39361","65.43773","81.67856",""
"dptv","EQ_MICS","PUBLISHED","2013","AMR","PAN","PRLM","","","","","86.1 [79.5-90.8]","86.05958","79.46577","90.78164",""
"dptv","EQ_DHS","PUBLISHED","2000","AMR","PER","NHLM","","","","","72.7 [65.0-79.2]","72.71370","65.04586","79.23641",""
"dptv","EQ_DHS","PUBLISHED","2000","AMR","PER","SHLM","","","","","89.2 [87.1-91.0]","89.22768","87.13042","91.01840",""
"dptv","EQ_DHS","PUBLISHED","2004","AMR","PER","SHLM","","","","","88.5 [82.7-92.6]","88.52721","82.71809","92.55931",""
"dptv","EQ_DHS","PUBLISHED","2006","AMR","PER","PRLM","","","","","75.2 [67.6-81.4]","75.16987","67.62922","81.43612",""
"dptv","EQ_DHS","PUBLISHED","2008","AMR","PER","NHLM","","","","","77.3 [57.6-89.6]","77.34753","57.59307","89.56678",""
"dptv","EQ_DHS","PUBLISHED","2009","AMR","PER","NHLM","","","","","69.4 [55.6-80.5]","69.44287","55.64414","80.45661",""
"dptv","EQ_DHS","PUBLISHED","2009","AMR","PER","SHLM","","","","","75.1 [71.3-78.5]","75.11678","71.33793","78.54724",""
"dptv","EQ_DHS","PUBLISHED","2011","AMR","PER","PRLM","","","","","77.0 [71.9-81.5]","77.01244","71.86851","81.45844",""
"dptv","EQ_DHS","PUBLISHED","2012","AMR","PER","PRLM","","","","","83.0 [78.6-86.6]","83.00184","78.61417","86.64227",""
"dptv","EQ_DHS","PUBLISHED","1998","WPR","PHL","NHLM","","","","","36.4 [19.7-57.2]","36.42576","19.72978","57.18505","Attention - Estimate is based on 25-49 cases."
"dptv","EQ_DHS","PUBLISHED","1998","WPR","PHL","SHLM","","","","","87.1 [84.3-89.5]","87.11566","84.26965","89.51085",""
"dptv","EQ_DHS","PUBLISHED","2003","WPR","PHL","SHLM","","","","","84.3 [81.7-86.6]","84.33778","81.71399","86.64661",""
"dptv","EQ_DHS","PUBLISHED","2013","WPR","PHL","PRLM","","","","","80.0 [74.8-84.4]","80.04964","74.81950","84.41966",""
"dptv","EQ_RHS","PUBLISHED","1998","AMR","PRY","NHLM","","","","","No data","","","","Not available."
"dptv","EQ_RHS","PUBLISHED","2004","AMR","PRY","NHLM","","","","","69.6 [47.2-85.4]","69.57526","47.22192","85.39025","Attention - Estimate is based on 25-49 cases."
"dptv","EQ_RHS","PUBLISHED","2004","AMR","PRY","SHLM","","","","","82.9 [78.0-86.9]","82.88531","77.96228","86.89346",""
"dptv","EQ_DHS","PUBLISHED","2005","AFR","RWA","PRLM","","","","","88.5 [86.2-90.5]","88.50748","86.20956","90.46485",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","RWA","NHLM","","","","","95.4 [90.3-97.8]","95.36852","90.33353","97.84354",""
"dptv","EQ_MICS","PUBLISHED","2010","EMR","SDN","SHLM","","","","","74.0 [68.2-79.2]","74.04326","68.18841","79.15003",""
"dptv","EQ_DHS","PUBLISHED","1997","AFR","SEN","PRLM","","","","","No data","","","","Not available."
"dptv","EQ_DHS","PUBLISHED","2005","AFR","SEN","PRLM","","","","","81.0 [73.7-86.6]","80.95712","73.68103","86.58784",""
"dptv","EQ_DHS","PUBLISHED","2012","AFR","SEN","NHLM","","","","","86.1 [83.0-88.8]","86.14893","83.03725","88.76700",""
"dptv","EQ_DHS","PUBLISHED","2012","AFR","SEN","SHLM","","","","","98.9 [94.8-99.8]","98.85143","94.84175","99.75239",""
"dptv","EQ_DHS","PUBLISHED","2014","AFR","SEN","SHLM","","","","","95.0 [76.0-99.1]","95.01313","75.98431","99.13593",""
"dptv","EQ_MICS","PUBLISHED","2005","AFR","SLE","PRLM","","","","","73.7 [64.5-81.2]","73.68200","64.50107","81.18127",""
"dptv","EQ_MICS","PUBLISHED","2010","AFR","SLE","NHLM","","","","","68.5 [64.2-72.6]","68.51939","64.18642","72.55228",""
"dptv","EQ_DHS","PUBLISHED","2013","AFR","SLE","NHLM","","","","","76.5 [73.0-79.7]","76.49178","73.00252","79.65575",""
"dptv","EQ_DHS","PUBLISHED","2013","AFR","SLE","SHLM","","","","","82.1 [76.5-86.6]","82.09355","76.54082","86.56271",""
