"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"WSH_WATER_BASIC","PUBLISHED","2009","WPR","SGP","URB","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","WPR","SGP","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","WPR","SGP","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","WPR","SGP","URB","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","WPR","SGP","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","WPR","SGP","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","WPR","SGP","URB","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","WPR","SGP","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","WPR","SGP","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","WPR","SGP","URB","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","WPR","SGP","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","WPR","SGP","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","WPR","SGP","URB","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","WPR","SGP","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","WPR","SGP","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","WPR","SGP","URB","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","WPR","SGP","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","WPR","SGP","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","WPR","SGP","URB","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","WPR","SGP","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","WPR","SGP","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","WPR","SGP","URB","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","WPR","SGP","RUR","","","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","WPR","SGP","TOTL","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","WPR","SGP","URB","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EUR","SVK","RUR","97","96.80000","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EUR","SVK","TOTL","98","97.98090","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EUR","SVK","URB","99","98.90000","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EUR","SVK","RUR","97","96.80000","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EUR","SVK","TOTL","98","97.97942","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EUR","SVK","URB","99","98.90000","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EUR","SVK","RUR","97","96.80000","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EUR","SVK","TOTL","98","97.97627","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EUR","SVK","URB","99","98.90000","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EUR","SVK","RUR","97","96.80000","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EUR","SVK","TOTL","98","97.97312","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EUR","SVK","URB","99","98.90000","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EUR","SVK","RUR","97","96.80000","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EUR","SVK","TOTL","98","97.96997","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EUR","SVK","URB","99","98.90000","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EUR","SVK","RUR","97","96.80000","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EUR","SVK","TOTL","98","97.96682","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EUR","SVK","URB","99","98.90000","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EUR","SVK","RUR","97","96.80000","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EUR","SVK","TOTL","98","97.96365","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EUR","SVK","URB","99","98.90000","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EUR","SVK","RUR","97","96.80000","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EUR","SVK","TOTL","98","97.96048","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EUR","SVK","URB","99","98.90000","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EUR","SVK","RUR","97","96.80000","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EUR","SVK","TOTL","98","97.95733","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EUR","SVK","URB","99","98.90000","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EUR","SVK","RUR","97","97.46050","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EUR","SVK","TOTL","98","98.25165","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EUR","SVK","URB","99","98.90000","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EUR","SVK","RUR","98","98.28725","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EUR","SVK","TOTL","99","98.62234","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EUR","SVK","URB","99","98.90000","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EUR","SVK","RUR","99","99.11401","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EUR","SVK","TOTL","99","98.99754","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EUR","SVK","URB","99","98.90000","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EUR","SVK","RUR","100","99.94076","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EUR","SVK","TOTL","99","99.37583","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EUR","SVK","URB","99","98.90000","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EUR","SVK","RUR","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EUR","SVK","TOTL","100","99.52017","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EUR","SVK","URB","99","99.11372","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EUR","SVK","RUR","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EUR","SVK","TOTL","100","99.78675","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EUR","SVK","URB","100","99.60509","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EUR","SVK","RUR","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EUR","SVK","TOTL","100","99.78719","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EUR","SVK","URB","100","99.60509","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EUR","SVK","RUR","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EUR","SVK","TOTL","100","99.78751","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EUR","SVK","URB","100","99.60509","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EUR","SVK","RUR","100","100.00000","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EUR","SVK","TOTL","100","99.78773","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EUR","SVK","URB","100","99.60509","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EUR","SVN","RUR","99","99.40048","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EUR","SVN","TOTL","100","99.61584","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EUR","SVN","URB","100","99.82480","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EUR","SVN","RUR","99","99.40024","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EUR","SVN","TOTL","100","99.60954","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EUR","SVN","URB","100","99.81240","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EUR","SVN","RUR","99","99.40000","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EUR","SVN","TOTL","100","99.60343","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EUR","SVN","URB","100","99.80000","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EUR","SVN","RUR","99","99.39976","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EUR","SVN","TOTL","100","99.59788","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EUR","SVN","URB","100","99.78761","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EUR","SVN","RUR","99","99.39952","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EUR","SVN","TOTL","100","99.59228","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EUR","SVN","URB","100","99.77521","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EUR","SVN","RUR","99","99.39928","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EUR","SVN","TOTL","100","99.58662","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EUR","SVN","URB","100","99.76281","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EUR","SVN","RUR","99","99.39903","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EUR","SVN","TOTL","100","99.58090","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EUR","SVN","URB","100","99.75041","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EUR","SVN","RUR","99","99.39880","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EUR","SVN","TOTL","100","99.57513","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EUR","SVN","URB","100","99.73801","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EUR","SVN","RUR","99","99.39855","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EUR","SVN","TOTL","100","99.56931","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EUR","SVN","URB","100","99.72562","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EUR","SVN","RUR","99","99.39832","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EUR","SVN","TOTL","100","99.56342","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EUR","SVN","URB","100","99.71322","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EUR","SVN","RUR","99","99.39807","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EUR","SVN","TOTL","100","99.55750","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EUR","SVN","URB","100","99.70082","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EUR","SVN","RUR","99","99.39783","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EUR","SVN","TOTL","100","99.55151","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EUR","SVN","URB","100","99.68842","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EUR","SVN","RUR","99","99.39759","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EUR","SVN","TOTL","100","99.54546","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EUR","SVN","URB","100","99.67603","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EUR","SVN","RUR","99","99.39735","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EUR","SVN","TOTL","100","99.53937","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EUR","SVN","URB","100","99.66363","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EUR","SVN","RUR","99","99.39711","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EUR","SVN","TOTL","100","99.53321","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EUR","SVN","URB","100","99.65123","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EUR","SVN","RUR","99","99.39711","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EUR","SVN","TOTL","100","99.53378","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EUR","SVN","URB","100","99.65123","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EUR","SVN","RUR","99","99.39711","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EUR","SVN","TOTL","100","99.53439","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EUR","SVN","URB","100","99.65123","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EUR","SVN","RUR","99","99.39711","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EUR","SVN","TOTL","100","99.53503","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EUR","SVN","URB","100","99.65123","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","WPR","SLB","RUR","76","76.47483","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","WPR","SLB","TOTL","79","78.68497","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","WPR","SLB","URB","90","90.45152","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","WPR","SLB","RUR","76","76.47483","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","WPR","SLB","TOTL","79","78.73920","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","WPR","SLB","URB","90","90.45152","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","WPR","SLB","RUR","76","76.47483","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","WPR","SLB","TOTL","79","78.79454","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","WPR","SLB","URB","90","90.45152","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","WPR","SLB","RUR","76","76.47483","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","WPR","SLB","TOTL","79","78.85101","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","WPR","SLB","URB","90","90.45152","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","WPR","SLB","RUR","76","76.47483","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","WPR","SLB","TOTL","79","78.90859","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","WPR","SLB","URB","90","90.45152","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","WPR","SLB","RUR","75","75.41106","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","WPR","SLB","TOTL","78","78.10980","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","WPR","SLB","URB","91","90.54529","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","WPR","SLB","RUR","74","74.14514","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","WPR","SLB","TOTL","77","77.15286","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","WPR","SLB","URB","91","90.61766","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","WPR","SLB","RUR","73","72.88500","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","WPR","SLB","TOTL","76","76.21346","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","WPR","SLB","URB","91","90.68998","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","WPR","SLB","RUR","72","71.63065","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","WPR","SLB","TOTL","75","75.29205","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","WPR","SLB","URB","91","90.76226","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","WPR","SLB","RUR","70","70.38207","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","WPR","SLB","TOTL","74","74.38850","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","WPR","SLB","URB","91","90.83450","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","WPR","SLB","RUR","69","69.13929","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","WPR","SLB","TOTL","74","73.50322","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","WPR","SLB","URB","91","90.90668","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","WPR","SLB","RUR","68","67.90229","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","WPR","SLB","TOTL","73","72.63483","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","WPR","SLB","URB","91","90.97883","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","WPR","SLB","RUR","67","66.67107","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","WPR","SLB","TOTL","72","71.78353","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","WPR","SLB","URB","91","91.05093","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","WPR","SLB","RUR","65","65.44564","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","WPR","SLB","TOTL","71","70.94907","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","WPR","SLB","URB","91","91.12299","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","WPR","SLB","RUR","64","64.22600","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","WPR","SLB","TOTL","70","70.13113","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","WPR","SLB","URB","91","91.19500","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","WPR","SLB","RUR","63","63.01214","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","WPR","SLB","TOTL","69","69.32992","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","WPR","SLB","URB","91","91.26698","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","WPR","SLB","RUR","62","61.80406","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","WPR","SLB","TOTL","69","68.54480","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","WPR","SLB","URB","91","91.33890","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","WPR","SLB","RUR","61","60.60177","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","WPR","SLB","TOTL","68","67.77596","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","WPR","SLB","URB","91","91.41077","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EMR","SOM","RUR","4","4.24901","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EMR","SOM","TOTL","20","19.60301","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","EMR","SOM","URB","50","50.43063","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EMR","SOM","RUR","6","6.23249","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EMR","SOM","TOTL","22","21.67661","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","EMR","SOM","URB","52","52.17390","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EMR","SOM","RUR","8","8.21598","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EMR","SOM","TOTL","24","23.74981","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","EMR","SOM","URB","54","53.91717","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EMR","SOM","RUR","10","10.19946","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EMR","SOM","TOTL","26","25.99988","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","EMR","SOM","URB","56","55.66044","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EMR","SOM","RUR","12","12.18294","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EMR","SOM","TOTL","28","28.25033","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","EMR","SOM","URB","57","57.40371","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EMR","SOM","RUR","14","13.88359","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EMR","SOM","TOTL","30","30.37776","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","EMR","SOM","URB","59","59.30829","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EMR","SOM","RUR","16","15.50504","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EMR","SOM","TOTL","32","32.46618","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","EMR","SOM","URB","61","61.22239","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EMR","SOM","RUR","17","17.04730","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EMR","SOM","TOTL","33","32.90709","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","EMR","SOM","URB","63","63.14599","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EMR","SOM","RUR","19","18.51035","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EMR","SOM","TOTL","35","35.28022","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","EMR","SOM","URB","65","65.07910","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EMR","SOM","RUR","20","19.89421","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EMR","SOM","TOTL","38","37.63536","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","EMR","SOM","URB","67","67.02172","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EMR","SOM","RUR","21","21.19886","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EMR","SOM","TOTL","40","39.97921","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","EMR","SOM","URB","69","68.97385","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EMR","SOM","RUR","22","22.42431","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EMR","SOM","TOTL","42","42.31390","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","EMR","SOM","URB","71","70.93549","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EMR","SOM","RUR","24","23.57057","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EMR","SOM","TOTL","44","44.07365","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","EMR","SOM","URB","73","72.90663","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EMR","SOM","RUR","25","24.63762","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EMR","SOM","TOTL","46","45.80128","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","EMR","SOM","URB","75","74.88729","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EMR","SOM","RUR","26","25.62548","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EMR","SOM","TOTL","47","47.49931","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","EMR","SOM","URB","77","76.87746","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EMR","SOM","RUR","27","26.53413","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EMR","SOM","TOTL","49","49.16986","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","EMR","SOM","URB","79","78.87713","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EMR","SOM","RUR","27","27.36359","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EMR","SOM","TOTL","51","50.81511","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","EMR","SOM","URB","81","80.88631","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EMR","SOM","RUR","28","28.11385","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EMR","SOM","TOTL","52","52.43619","","",""
"WSH_WATER_BASIC","PUBLISHED","2017","EMR","SOM","URB","83","82.90501","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","AFR","ZAF","RUR","66","66.19306","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","AFR","ZAF","TOTL","85","84.50127","","",""
"WSH_WATER_BASIC","PUBLISHED","2000","AFR","ZAF","URB","98","98.37426","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","AFR","ZAF","RUR","67","67.04498","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","AFR","ZAF","TOTL","85","85.03582","","",""
"WSH_WATER_BASIC","PUBLISHED","2001","AFR","ZAF","URB","98","98.40539","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","AFR","ZAF","RUR","68","67.89691","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","AFR","ZAF","TOTL","86","85.57874","","",""
"WSH_WATER_BASIC","PUBLISHED","2002","AFR","ZAF","URB","98","98.43652","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","AFR","ZAF","RUR","69","68.74883","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","AFR","ZAF","TOTL","86","86.11829","","",""
"WSH_WATER_BASIC","PUBLISHED","2003","AFR","ZAF","URB","98","98.46765","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","AFR","ZAF","RUR","70","69.60075","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","AFR","ZAF","TOTL","87","86.64857","","",""
"WSH_WATER_BASIC","PUBLISHED","2004","AFR","ZAF","URB","98","98.49878","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","AFR","ZAF","RUR","70","70.45268","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","AFR","ZAF","TOTL","87","87.16874","","",""
"WSH_WATER_BASIC","PUBLISHED","2005","AFR","ZAF","URB","99","98.52991","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","AFR","ZAF","RUR","71","71.30460","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","AFR","ZAF","TOTL","88","87.67945","","",""
"WSH_WATER_BASIC","PUBLISHED","2006","AFR","ZAF","URB","99","98.56104","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","AFR","ZAF","RUR","72","72.15652","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","AFR","ZAF","TOTL","88","88.18076","","",""
"WSH_WATER_BASIC","PUBLISHED","2007","AFR","ZAF","URB","99","98.59216","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","AFR","ZAF","RUR","73","73.00845","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","AFR","ZAF","TOTL","89","88.67295","","",""
"WSH_WATER_BASIC","PUBLISHED","2008","AFR","ZAF","URB","99","98.62330","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","AFR","ZAF","RUR","74","73.86037","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","AFR","ZAF","TOTL","89","89.15508","","",""
"WSH_WATER_BASIC","PUBLISHED","2009","AFR","ZAF","URB","99","98.65443","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","AFR","ZAF","RUR","75","74.71230","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","AFR","ZAF","TOTL","90","89.62798","","",""
"WSH_WATER_BASIC","PUBLISHED","2010","AFR","ZAF","URB","99","98.68555","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","AFR","ZAF","RUR","76","75.56422","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","AFR","ZAF","TOTL","90","90.09147","","",""
"WSH_WATER_BASIC","PUBLISHED","2011","AFR","ZAF","URB","99","98.71668","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","AFR","ZAF","RUR","76","76.41615","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","AFR","ZAF","TOTL","91","90.54585","","",""
"WSH_WATER_BASIC","PUBLISHED","2012","AFR","ZAF","URB","99","98.74782","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","AFR","ZAF","RUR","77","77.26807","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","AFR","ZAF","TOTL","91","90.99049","","",""
"WSH_WATER_BASIC","PUBLISHED","2013","AFR","ZAF","URB","99","98.77895","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","AFR","ZAF","RUR","78","78.11999","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","AFR","ZAF","TOTL","91","91.42620","","",""
"WSH_WATER_BASIC","PUBLISHED","2014","AFR","ZAF","URB","99","98.81007","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","AFR","ZAF","RUR","79","78.97192","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","AFR","ZAF","TOTL","92","91.85278","","",""
"WSH_WATER_BASIC","PUBLISHED","2015","AFR","ZAF","URB","99","98.84120","","",""
"WSH_WATER_BASIC","PUBLISHED","2016","AFR","ZAF","RUR","80","79.82384","","",""
