"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201410","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201411","","47.1 [42.6-51.7]","47.00000","43.00000","52.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201411","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201412","","39.2 [34.1-44.5]","39.00000","34.00000","44.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201412","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","CRIMICS201101","","86.1 [78.4-91.3]","86.00000","78.00000","91.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","CRIMICS201102","","94.1 [89.8-96.6]","94.00000","90.00000","97.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","CRIMICS201103","","90.2 [83.3-94.5]","90.00000","83.00000","94.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","CRIMICS201104","","93.7 [89.3-96.3]","94.00000","89.00000","96.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","CRIMICS201105","","88.3 [83.8-91.7]","88.00000","84.00000","92.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","CRIMICS201106","","86.9 [79.5-91.9]","87.00000","79.00000","92.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","CRIMICS201107","","89.4 [85.8-92.1]","89.00000","86.00000","92.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","","CUBMICS200601","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","","CUBMICS200602","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","","CUBMICS200603","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","","CUBMICS200604","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","","CUBMICS201001","","91.2 [84.7-95.1]","91.00000","85.00000","95.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","","CUBMICS201002","","92.3 [89.1-94.6]","92.00000","89.00000","95.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","","CUBMICS201003","","89.1 [85.3-92.0]","89.00000","85.00000","92.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","","CUBMICS201004","","88.4 [84.6-91.4]","88.00000","85.00000","91.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","CUBMICS201401","","92.7 [88.8-95.3]","93.00000","89.00000","95.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","CUBMICS201402","","90.2 [85.8-93.4]","90.00000","86.00000","93.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","CUBMICS201403","","91.9 [88.5-94.4]","92.00000","88.00000","94.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","CUBMICS201404","","85.7 [80.5-89.6]","86.00000","80.00000","90.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199401","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199402","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199403","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199404","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199405","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199406","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199407","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199408","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199409","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199410","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","CIVDHS199801","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","CIVDHS199801","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","CIVDHS199802","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","CIVDHS199802","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","CIVDHS199803","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","CIVDHS199803","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200601","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200601","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200602","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200602","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200603","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200603","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200604","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200604","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200605","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200605","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200606","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200606","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200607","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200607","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200608","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200608","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200609","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200609","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200610","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200610","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200611","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200611","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201101","","19.2 [12.6-28.0]","19.00000","13.00000","28.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201101","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201102","","24.6 [18.2-32.4]","25.00000","18.00000","32.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201102","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201103","","27.5 [20.5-35.9]","28.00000","21.00000","36.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201103","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201104","","23.5 [17.4-30.9]","23.00000","17.00000","31.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201104","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201105","","29.9 [24.1-36.4]","30.00000","24.00000","36.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201105","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201106","","23.3 [15.6-33.4]","23.00000","16.00000","33.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201106","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201107","","19.6 [14.9-25.5]","20.00000","15.00000","25.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201107","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201108","","21.6 [15.3-29.7]","22.00000","15.00000","30.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201108","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201109","","25.6 [18.0-34.9]","26.00000","18.00000","35.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201109","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201110","","22.7 [15.0-32.8]","23.00000","15.00000","33.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201110","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201111","","39.1 [32.9-45.7]","39.00000","33.00000","46.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201111","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201601","","35.1 [29.0-41.7]","35.00000","29.00000","42.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201601","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201602","","25.3 [21.3-29.8]","25.00000","21.00000","30.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201602","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201603","","34.5 [27.6-42.1]","35.00000","28.00000","42.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201603","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201604","","27.0 [21.2-33.5]","27.00000","21.00000","34.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201604","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201605","","28.1 [20.8-36.8]","28.00000","21.00000","37.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201605","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201606","","29.9 [23.8-36.9]","30.00000","24.00000","37.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201606","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201607","","17.4 [13.5-22.3]","17.00000","13.00000","22.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201607","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201608","","31.1 [25.1-37.7]","31.00000","25.00000","38.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201608","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201609","","28.6 [22.3-35.9]","29.00000","22.00000","36.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201609","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201610","","37.3 [31.2-43.8]","37.00000","31.00000","44.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201610","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201611","","39.5 [33.5-45.8]","39.00000","33.00000","46.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201611","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200101","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200102","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200103","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200104","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200105","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200106","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200107","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200108","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200109","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200110","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200111","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200701","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200701","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200702","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200702","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200703","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200703","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200704","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200704","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200705","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200705","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200706","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200706","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200707","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200707","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200708","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200708","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200709","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200709","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200710","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200710","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200711","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200711","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201001","","21.1 [15.9-27.3]","21.00000","16.00000","27.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201001","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201002","","16.7 [13.6-20.4]","17.00000","14.00000","20.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201002","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201003","","14.0 [9.8-19.6]","14.00000","10.00000","20.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201003","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201004","","29.6 [21.1-39.7]","30.00000","21.00000","40.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201004","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201005","","18.7 [14.6-23.6]","19.00000","15.00000","24.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201005","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201006","","17.2 [12.0-24.1]","17.00000","12.00000","24.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201006","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201007","","17.0 [13.6-21.1]","17.00000","14.00000","21.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201007","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201008","","16.9 [10.2-26.7]","17.00000","10.00000","27.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201008","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201009","","8.0 [5.0-12.6]","8.00000","5.00000","13.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201009","","No data","","","","Not available."
