"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","INADEQUACY","Display Value","Numeric","Low","High","Comments"
"WSH_10_HYG","PUBLISHED","2016","EUR","FIN","YEARSALL","FMLE","INADEQUATE_HYGIENE","1","1.07179","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","FSM","YEARSALL","FMLE","INADEQUATE_HYGIENE","0","0.48620","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","LSO","YEARSALL","FMLE","INADEQUATE_HYGIENE","118","117.75057","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","LVA","YEARSALL","FMLE","INADEQUATE_HYGIENE","0","0.25993","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","SGP","YEARSALL","BTSX","INADEQUATE_HYGIENE","4","3.71682","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","SLV","YEARSALL","BTSX","INADEQUATE_HYGIENE","31","30.93023","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","BGR","YEARSALL","BTSX","INADEQUATE_HYGIENE","3","2.82895","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","COM","YEARSALL","MLE","INADEQUATE_HYGIENE","42","41.74220","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GIN","YEARSALL","BTSX","INADEQUATE_HYGIENE","993","993.04198","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","JPN","YEARSALL","BTSX","INADEQUATE_HYGIENE","213","212.87896","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MDG","YEARSALL","FMLE","INADEQUATE_HYGIENE","705","704.64640","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","PHL","YEARSALL","MLE","INADEQUATE_HYGIENE","587","587.36360","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","SUR","YEARSALL","FMLE","INADEQUATE_HYGIENE","1","1.17622","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","URY","YEARSALL","BTSX","INADEQUATE_HYGIENE","12","12.36051","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ZWE","YEARSALL","FMLE","INADEQUATE_HYGIENE","327","326.66150","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","BTN","YEARSALL","MLE","INADEQUATE_HYGIENE","5","4.70697","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","CZE","YEARSALL","MLE","INADEQUATE_HYGIENE","8","7.58776","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GMB","YEARSALL","FMLE","INADEQUATE_HYGIENE","57","57.34439","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","KWT","YEARSALL","BTSX","INADEQUATE_HYGIENE","1","0.50085","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MLI","YEARSALL","MLE","INADEQUATE_HYGIENE","1200","1199.77099","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","NZL","YEARSALL","BTSX","INADEQUATE_HYGIENE","7","6.79348","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","SVN","YEARSALL","FMLE","INADEQUATE_HYGIENE","0","0.29586","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","VEN","YEARSALL","FMLE","INADEQUATE_HYGIENE","56","55.55250","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","BEL","YEARSALL","BTSX","INADEQUATE_HYGIENE","32","32.00262","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","CMR","YEARSALL","MLE","INADEQUATE_HYGIENE","1035","1034.59315","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ERI","YEARSALL","MLE","INADEQUATE_HYGIENE","211","210.96328","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","JOR","YEARSALL","MLE","INADEQUATE_HYGIENE","7","6.73224","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","LUX","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.10129","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MWI","YEARSALL","BTSX","INADEQUATE_HYGIENE","982","982.44508","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","SSD","YEARSALL","BTSX","INADEQUATE_HYGIENE","1392","1391.62737","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","TUN","YEARSALL","BTSX","INADEQUATE_HYGIENE","31","30.87545","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","BHS","YEARSALL","BTSX","INADEQUATE_HYGIENE","0","0.25531","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","ECU","YEARSALL","BTSX","INADEQUATE_HYGIENE","22","22.03916","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","GRD","YEARSALL","BTSX","INADEQUATE_HYGIENE","0","0.07461","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","KHM","YEARSALL","MLE","INADEQUATE_HYGIENE","106","105.79742","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","MYS","YEARSALL","BTSX","INADEQUATE_HYGIENE","59","58.98237","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","POL","YEARSALL","MLE","INADEQUATE_HYGIENE","13","13.09713","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","SRB","YEARSALL","BTSX","INADEQUATE_HYGIENE","17","17.49246","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","YEM","YEARSALL","BTSX","INADEQUATE_HYGIENE","549","549.37485","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","BTN","YEARSALL","FMLE","INADEQUATE_HYGIENE","6","5.51725","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","DOM","YEARSALL","BTSX","INADEQUATE_HYGIENE","54","53.55921","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GNB","YEARSALL","FMLE","INADEQUATE_HYGIENE","56","55.72679","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","LKA","YEARSALL","MLE","INADEQUATE_HYGIENE","34","34.02460","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MRT","YEARSALL","BTSX","INADEQUATE_HYGIENE","326","326.34635","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","QAT","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.12072","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","TLS","YEARSALL","BTSX","INADEQUATE_HYGIENE","29","28.86234","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ZMB","YEARSALL","FMLE","INADEQUATE_HYGIENE","519","519.19784","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","BHS","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.12797","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","CMR","YEARSALL","BTSX","INADEQUATE_HYGIENE","2010","2010.46076","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","DJI","YEARSALL","FMLE","INADEQUATE_HYGIENE","29","29.38503","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GHA","YEARSALL","FMLE","INADEQUATE_HYGIENE","478","478.05189","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","IRQ","YEARSALL","MLE","INADEQUATE_HYGIENE","171","171.16007","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","LUX","YEARSALL","FMLE","INADEQUATE_HYGIENE","0","0.17792","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","MNE","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.02722","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","PAN","YEARSALL","MLE","INADEQUATE_HYGIENE","9","9.24807","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","STP","YEARSALL","FMLE","INADEQUATE_HYGIENE","2","2.32831","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","WSM","YEARSALL","MLE","INADEQUATE_HYGIENE","1","0.58121","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","BWA","YEARSALL","BTSX","INADEQUATE_HYGIENE","59","59.09360","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","DEU","YEARSALL","FMLE","INADEQUATE_HYGIENE","298","297.68983","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","FSM","YEARSALL","BTSX","INADEQUATE_HYGIENE","1","0.94972","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","KGZ","YEARSALL","FMLE","INADEQUATE_HYGIENE","7","6.95935","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","MKD","YEARSALL","BTSX","INADEQUATE_HYGIENE","0","0.40807","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","OMN","YEARSALL","BTSX","INADEQUATE_HYGIENE","2","1.92914","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","SYR","YEARSALL","BTSX","INADEQUATE_HYGIENE","181","181.03794","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","VNM","YEARSALL","BTSX","INADEQUATE_HYGIENE","418","418.31268","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ALB","YEARSALL","MLE","INADEQUATE_HYGIENE","1","0.77553","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","BOL","YEARSALL","MLE","INADEQUATE_HYGIENE","58","57.77953","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","DEU","YEARSALL","MLE","INADEQUATE_HYGIENE","183","182.73162","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","GTM","YEARSALL","BTSX","INADEQUATE_HYGIENE","203","202.54036","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","KGZ","YEARSALL","BTSX","INADEQUATE_HYGIENE","15","14.60064","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","MAR","YEARSALL","MLE","INADEQUATE_HYGIENE","74","73.85067","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","PRT","YEARSALL","BTSX","INADEQUATE_HYGIENE","16","15.84432","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","SWZ","YEARSALL","MLE","INADEQUATE_HYGIENE","34","33.70591","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","TZA","YEARSALL","BTSX","INADEQUATE_HYGIENE","4064","4064.35800","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ZAF","YEARSALL","MLE","INADEQUATE_HYGIENE","917","917.02405","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","BIH","YEARSALL","BTSX","INADEQUATE_HYGIENE","1","0.73355","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","CUB","YEARSALL","MLE","INADEQUATE_HYGIENE","14","14.32065","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","GEO","YEARSALL","FMLE","INADEQUATE_HYGIENE","1","0.87084","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","LBN","YEARSALL","MLE","INADEQUATE_HYGIENE","6","5.69498","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","MEX","YEARSALL","BTSX","INADEQUATE_HYGIENE","344","343.83956","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","PAK","YEARSALL","MLE","INADEQUATE_HYGIENE","3135","3135.00794","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","TGO","YEARSALL","BTSX","INADEQUATE_HYGIENE","564","563.55970","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","VCT","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.17924","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ALB","YEARSALL","FMLE","INADEQUATE_HYGIENE","0","0.44914","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","BLZ","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.40679","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","COL","YEARSALL","FMLE","INADEQUATE_HYGIENE","41","41.29350","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GNB","YEARSALL","BTSX","INADEQUATE_HYGIENE","117","117.47503","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","KEN","YEARSALL","MLE","INADEQUATE_HYGIENE","2551","2550.54946","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","MDA","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.39288","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","PNG","YEARSALL","FMLE","INADEQUATE_HYGIENE","143","143.38033","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","SOM","YEARSALL","BTSX","INADEQUATE_HYGIENE","2070","2069.53813","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","UGA","YEARSALL","BTSX","INADEQUATE_HYGIENE","2507","2507.22495","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","ATG","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.05952","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","CRI","YEARSALL","MLE","INADEQUATE_HYGIENE","5","4.99663","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","FRA","YEARSALL","MLE","INADEQUATE_HYGIENE","65","64.97298","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","IRN","YEARSALL","FMLE","INADEQUATE_HYGIENE","98","97.61897","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","MEX","YEARSALL","MLE","INADEQUATE_HYGIENE","161","161.31885","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","NLD","YEARSALL","BTSX","INADEQUATE_HYGIENE","41","40.92637","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","SLE","YEARSALL","MLE","INADEQUATE_HYGIENE","561","560.76163","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","USA","YEARSALL","FMLE","INADEQUATE_HYGIENE","443","442.74366","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","BRB","YEARSALL","BTSX","INADEQUATE_HYGIENE","0","0.46562","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","CZE","YEARSALL","BTSX","INADEQUATE_HYGIENE","19","18.97042","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GMB","YEARSALL","MLE","INADEQUATE_HYGIENE","60","60.07762","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","LAO","YEARSALL","BTSX","INADEQUATE_HYGIENE","183","182.97421","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MOZ","YEARSALL","MLE","INADEQUATE_HYGIENE","724","724.38311","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","PAK","YEARSALL","FMLE","INADEQUATE_HYGIENE","4345","4344.93292","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","SWE","YEARSALL","BTSX","INADEQUATE_HYGIENE","21","21.16809","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","UZB","YEARSALL","BTSX","INADEQUATE_HYGIENE","89","88.78517","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ALB","YEARSALL","BTSX","INADEQUATE_HYGIENE","1","1.22467","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","BLR","YEARSALL","BTSX","INADEQUATE_HYGIENE","2","1.57404","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","CYP","YEARSALL","BTSX","INADEQUATE_HYGIENE","3","3.26554","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","EST","YEARSALL","FMLE","INADEQUATE_HYGIENE","0","0.02765","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","HND","YEARSALL","MLE","INADEQUATE_HYGIENE","33","33.36837","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","KWT","YEARSALL","FMLE","INADEQUATE_HYGIENE","0","0.15262","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","NGA","YEARSALL","FMLE","INADEQUATE_HYGIENE","11065","11065.13661","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","SDN","YEARSALL","BTSX","INADEQUATE_HYGIENE","1203","1203.28270","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","TCD","YEARSALL","BTSX","INADEQUATE_HYGIENE","2566","2565.89085","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","BOL","YEARSALL","BTSX","INADEQUATE_HYGIENE","103","102.90798","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","CPV","YEARSALL","FMLE","INADEQUATE_HYGIENE","3","2.55244","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","FJI","YEARSALL","FMLE","INADEQUATE_HYGIENE","4","3.96374","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","JPN","YEARSALL","MLE","INADEQUATE_HYGIENE","87","87.28977","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","MDV","YEARSALL","FMLE","INADEQUATE_HYGIENE","0","0.12330","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","NOR","YEARSALL","MLE","INADEQUATE_HYGIENE","4","4.39965","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","SWZ","YEARSALL","FMLE","INADEQUATE_HYGIENE","43","42.84392","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","UZB","YEARSALL","MLE","INADEQUATE_HYGIENE","51","51.45035","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","AGO","YEARSALL","BTSX","INADEQUATE_HYGIENE","2701","2700.64002","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","BLZ","YEARSALL","BTSX","INADEQUATE_HYGIENE","1","0.76199","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","CRI","YEARSALL","BTSX","INADEQUATE_HYGIENE","12","12.19462","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GIN","YEARSALL","FMLE","INADEQUATE_HYGIENE","449","449.05476","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","JAM","YEARSALL","BTSX","INADEQUATE_HYGIENE","4","4.28353","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","LVA","YEARSALL","BTSX","INADEQUATE_HYGIENE","0","0.39259","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","MNG","YEARSALL","FMLE","INADEQUATE_HYGIENE","2","2.49063","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","POL","YEARSALL","BTSX","INADEQUATE_HYGIENE","35","34.66820","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","SUR","YEARSALL","BTSX","INADEQUATE_HYGIENE","2","2.42066","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","UKR","YEARSALL","BTSX","INADEQUATE_HYGIENE","39","39.17980","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ZWE","YEARSALL","BTSX","INADEQUATE_HYGIENE","701","701.29499","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","AFG","YEARSALL","BTSX","INADEQUATE_HYGIENE","877","877.22967","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","BRN","YEARSALL","MLE","INADEQUATE_HYGIENE","0","0.09853","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","DNK","YEARSALL","FMLE","INADEQUATE_HYGIENE","12","11.54034","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GNQ","YEARSALL","BTSX","INADEQUATE_HYGIENE","62","62.23998","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","KOR","YEARSALL","MLE","INADEQUATE_HYGIENE","21","21.13773","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","MMR","YEARSALL","FMLE","INADEQUATE_HYGIENE","595","594.72132","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","PNG","YEARSALL","BTSX","INADEQUATE_HYGIENE","262","261.71666","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","SYR","YEARSALL","FMLE","INADEQUATE_HYGIENE","100","100.39987","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","VUT","YEARSALL","MLE","INADEQUATE_HYGIENE","3","3.38887","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","TLS","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","23","23.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","URY","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","JOR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","13","13.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","LTU","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","SGP","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","TGO","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","188","188.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","KOR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1","1.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","MEX","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","94","94.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","SUR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","TTO","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","CPV","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","2","2.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GIN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","449","449.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","LUX","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MWI","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","309","309.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","PNG","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","95","95.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","AFG","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","820","820.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ERI","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","75","75.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","GRD","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ZMB","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","390","390.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","MAR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","95","95.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","NAM","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","29","29.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","VUT","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","4","4.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","FIN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GHA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","429","429.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","LBR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","122","122.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","MYS","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","8","8.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","BGR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1","1.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","CRI","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1","1.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","IRN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","98","98.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","LVA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","CIV","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","973","973.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","DZA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","144","144.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","BDI","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","408","408.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","BTN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","3","3.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","TKM","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","64","64.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","USA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","29","29.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","LSO","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","59","59.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MOZ","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","762","762.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","PAN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","6","6.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","VCT","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","CUB","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1","1.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","FRA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","2","2.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","KWT","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","MDV","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","DOM","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","24","24.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","GEO","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ZAF","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","551","551.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","ARG","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","10","10.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","BEL","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","MMR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","418","418.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ROU","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1","1.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GNB","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","68","68.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ITA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","UZB","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","84","84.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","CZE","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GAB","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","22","22.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","BGD","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","793","793.00000","","",""
