"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","SLE","","","","","WEALTHDECILE01","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","","","WEALTHDECILE04","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","","","WEALTHDECILE06","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","","WEALTHDECILE05","183.9 [129.6-254.3]","183.94093","129.64546","254.33063",""
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","","WEALTHDECILE04","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","","WEALTHDECILE06","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","","","WEALTHDECILE03","158.7 [115.3-214.5]","158.68178","115.27472","214.47160",""
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","","","WEALTHDECILE05","152.9 [121.6-190.6]","152.93114","121.59110","190.59634",""
"asfr1","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","","","WEALTHDECILE02","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","","","WEALTHDECILE04","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","","","WEALTHDECILE10","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","","","WEALTHDECILE03","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","","","WEALTHDECILE01","108.2 [79.6-145.5]","108.22787","79.63548","145.46356",""
"asfr1","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","","","WEALTHDECILE02","113.9 [85.9-149.6]","113.91447","85.85767","149.63892",""
"asfr1","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","","","WEALTHDECILE09","43.9 [27.8-68.7]","43.88398","27.77332","68.67986",""
"asfr1","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","","","WEALTHDECILE10","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","","","WEALTHDECILE03","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","WEALTHDECILE01","94.8 [65.3-135.8]","94.82059","65.28229","135.78262",""
"asfr1","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","WEALTHDECILE02","75.9 [53.9-105.9]","75.90806","53.91245","105.87335",""
"asfr1","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","WEALTHDECILE07","65.9 [36.0-117.7]","65.93642","36.01466","117.68301",""
"asfr1","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","WEALTHDECILE09","36.9 [21.8-61.7]","36.87243","21.81783","61.66006",""
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","WEALTHDECILE10","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","WEALTHDECILE08","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","WEALTHDECILE01","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","WEALTHDECILE07","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","WEALTHDECILE09","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","","WEALTHDECILE06","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","","WEALTHDECILE08","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","","","WEALTHDECILE04","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","","","WEALTHDECILE06","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","","WEALTHDECILE03","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","","WEALTHDECILE05","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","","","WEALTHDECILE02","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","","","WEALTHDECILE04","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","","","WEALTHDECILE06","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","WEALTHDECILE03","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","WEALTHDECILE05","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","","","WEALTHDECILE02","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","","","WEALTHDECILE04","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","","","WEALTHDECILE09","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","","","WEALTHDECILE10","40.9 [28.2-58.9]","40.86584","28.17325","58.92994",""
"asfr1","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","","","WEALTHDECILE03","44.1 [31.4-61.5]","44.07376","31.43130","61.47854",""
"asfr1","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","","","WEALTHDECILE01","49.3 [27.2-87.9]","49.32183","27.16359","87.92170",""
"asfr1","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","","","WEALTHDECILE10","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","","","WEALTHDECILE08","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","","WEALTHDECILE01","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","","WEALTHDECILE02","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","","","WEALTHDECILE04","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","","","WEALTHDECILE06","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","WEALTHDECILE03","56.7 [41.8-76.5]","56.72074","41.82699","76.49448",""
"asfr1","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","WEALTHDECILE05","67.0 [50.0-89.3]","67.03734","49.99868","89.33642",""
"asfr1","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","","WEALTHDECILE02","71.0 [49.9-100.0]","70.99051","49.90891","100.03938",""
"asfr1","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","","WEALTHDECILE04","61.3 [44.8-83.3]","61.30532","44.84488","83.28081",""
"asfr1","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","","","WEALTHDECILE10","30.4 [21.7-42.3]","30.39007","21.73262","42.34701",""
"asfr1","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","","","WEALTHDECILE03","139.8 [103.5-186.1]","139.75966","103.51546","186.06036",""
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","","WEALTHDECILE01","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","","WEALTHDECILE02","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","","WEALTHDECILE09","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","","WEALTHDECILE10","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","","WEALTHDECILE01","108.6 [84.4-138.6]","108.57683","84.41391","138.60916",""
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","","WEALTHDECILE02","120.9 [87.5-164.7]","120.91570","87.52380","164.74709",""
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","","WEALTHDECILE07","73.0 [49.9-105.4]","72.95706","49.94242","105.40079",""
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","","WEALTHDECILE09","47.6 [32.5-69.2]","47.57898","32.46750","69.22066",""
"asfr1","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","","","WEALTHDECILE10","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","","","WEALTHDECILE06","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","","","WEALTHDECILE08","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","","WEALTHDECILE01","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","","WEALTHDECILE05","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","","WEALTHDECILE07","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","","WEALTHDECILE09","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","","WEALTHDECILE05","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","","WEALTHDECILE07","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","","","WEALTHDECILE04","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","","","WEALTHDECILE06","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","","","WEALTHDECILE03","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2018","EMR","TUN","","","","","WEALTHDECILE05","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","","","WEALTHDECILE02","43.1 [23.8-76.9]","43.14413","23.82569","76.89262",""
"asfr1","EQ_DHS","PUBLISHED","1993","EUR","TUR","","","","","WEALTHDECILE04","70.9 [49.5-100.7]","70.91676","49.46282","100.69040",""
"asfr1","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","WEALTHDECILE10","23.6 [11.4-48.6]","23.64966","11.36334","48.56764",""
"asfr1","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","WEALTHDECILE03","72.9 [53.9-98.0]","72.90598","53.86076","97.98814",""
"asfr1","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","","WEALTHDECILE05","67.9 [40.4-112.0]","67.94424","40.42094","112.02080",""
"asfr1","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","","WEALTHDECILE02","62.3 [39.0-98.2]","62.31956","38.96807","98.23402",""
"asfr1","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","","WEALTHDECILE04","43.9 [25.2-75.4]","43.87492","25.18578","75.36025",""
"asfr1","EQ_DHS","PUBLISHED","2008","EUR","TUR","","","","","WEALTHDECILE10","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2008","EUR","TUR","","","","","WEALTHDECILE03","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2008","EUR","TUR","","","","","WEALTHDECILE08","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","","","WEALTHDECILE01","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","","","WEALTHDECILE02","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","","","WEALTHDECILE09","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","","","WEALTHDECILE10","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","","","WEALTHDECILE08","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","","WEALTHDECILE01","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","","WEALTHDECILE07","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","","WEALTHDECILE09","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","","","WEALTHDECILE06","220.4 [161.5-293.2]","220.35527","161.49739","293.16415",""
"asfr1","EQ_DHS","PUBLISHED","1995","AFR","UGA","","","","","WEALTHDECILE08","209.3 [158.7-270.8]","209.25168","158.65921","270.78455",""
"asfr1","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","","WEALTHDECILE01","240.7 [181.6-311.6]","240.67693","181.61638","311.63013",""
"asfr1","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","","WEALTHDECILE05","223.8 [167.3-292.7]","223.80843","167.26845","292.74146",""
"asfr1","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","","WEALTHDECILE07","189.9 [145.6-243.9]","189.88347","145.55096","243.86511",""
"asfr1","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","","","WEALTHDECILE04","167.5 [126.9-217.8]","167.46291","126.86834","217.80647",""
"asfr1","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","","","WEALTHDECILE06","169.4 [128.3-220.4]","169.43553","128.34760","220.35181",""
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","WEALTHDECILE05","158.5 [110.0-223.1]","158.51074","109.99387","223.06419",""
"asfr1","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","WEALTHDECILE07","123.2 [87.7-170.4]","123.22977","87.71967","170.42935",""
"asfr1","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","","","WEALTHDECILE03","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","","","WEALTHDECILE05","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","EUR","UKR","","","","","WEALTHDECILE02","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","EUR","UKR","","","","","WEALTHDECILE04","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","WEALTHDECILE10","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","WEALTHDECILE03","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","","WEALTHDECILE01","69.9 [35.6-132.9]","69.90753","35.55291","132.88489","Attention - Estimate is based on 125-249 cases."
"asfr1","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","","WEALTHDECILE02","36.6 [20.3-65.0]","36.56093","20.28989","65.01429",""
"asfr1","EQ_DHS","PUBLISHED","2007","EUR","UKR","","","","","WEALTHDECILE09","22.3 [10.4-47.0]","22.27167","10.42038","46.96198",""
"asfr1","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","","WEALTHDECILE10","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","","WEALTHDECILE03","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1991","AFR","TZA","","","","","WEALTHDECILE01","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1991","AFR","TZA","","","","","WEALTHDECILE02","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1991","AFR","TZA","","","","","WEALTHDECILE07","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1991","AFR","TZA","","","","","WEALTHDECILE09","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","WEALTHDECILE10","77.6 [55.1-108.3]","77.58862","55.07199","108.25668",""
"asfr1","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","WEALTHDECILE08","136.4 [109.8-168.3]","136.42957","109.82377","168.26250",""
"asfr1","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","WEALTHDECILE01","190.8 [107.5-315.7]","190.76227","107.50568","315.68939",""
"asfr1","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","WEALTHDECILE07","112.7 [73.7-168.5]","112.67484","73.72527","168.45937",""
"asfr1","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","","WEALTHDECILE09","119.7 [65.6-208.3]","119.65018","65.59089","208.33076",""
"asfr1","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","WEALTHDECILE06","156.0 [118.2-203.2]","156.02669","118.16632","203.22197",""
"asfr1","EQ_DHS","PUBLISHED","2004","AFR","TZA","","","","","WEALTHDECILE08","132.1 [108.6-159.9]","132.14499","108.55458","159.94214",""
"asfr1","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","WEALTHDECILE05","138.0 [92.0-201.8]","137.95892","92.00954","201.75649",""
"asfr1","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","","WEALTHDECILE07","135.1 [98.2-183.1]","135.13129","98.24606","183.05347",""
"asfr1","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","WEALTHDECILE04","168.9 [131.4-214.5]","168.88466","131.36969","214.46761",""
"asfr1","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","","WEALTHDECILE06","141.0 [110.8-177.9]","141.04498","110.80734","177.88333",""
"asfr1","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","WEALTHDECILE03","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2012","AMR","URY","","","","","WEALTHDECILE05","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","AFR","SEN","","","","","WEALTHDECILE09","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","WEALTHDECILE03","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","","WEALTHDECILE05","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","","WEALTHDECILE02","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","","WEALTHDECILE04","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","","WEALTHDECILE09","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","","","WEALTHDECILE10","6.8 [2.7-17.5]","6.83815","2.65736","17.48119",""
"asfr1","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","","","WEALTHDECILE03","39.6 [8.7-161.8]","39.59193","8.72797","161.78452",""
"asfr1","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","","WEALTHDECILE01","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","","WEALTHDECILE02","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","","WEALTHDECILE09","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","","","WEALTHDECILE10","5.4 [0.9-30.1]","5.36330","0.93550","30.11656",""
"asfr1","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","","","WEALTHDECILE08","29.1 [8.5-95.2]","29.06894","8.45098","95.16116","Attention - Estimate is based on 125-249 cases."
"asfr1","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","","WEALTHDECILE01","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","AFR","STP","","","","","WEALTHDECILE03","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","AFR","STP","","","","","WEALTHDECILE10","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2016","AFR","SEN","","","","","WEALTHDECILE07","52.7 [33.3-82.5]","52.73269","33.31337","82.50592",""
"asfr1","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","","","WEALTHDECILE10","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2016","AFR","SEN","","","","","WEALTHDECILE05","80.9 [56.0-115.5]","80.92793","56.04232","115.51175",""
"asfr1","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","","WEALTHDECILE06","68.8 [42.9-108.6]","68.79242","42.89455","108.55290",""
"asfr1","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","","WEALTHDECILE01","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","","WEALTHDECILE05","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","","WEALTHDECILE07","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","","WEALTHDECILE09","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1991","EMR","YEM","","","","","WEALTHDECILE06","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1991","EMR","YEM","","","","","WEALTHDECILE08","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1997","EMR","YEM","","","","","WEALTHDECILE05","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1997","EMR","YEM","","","","","WEALTHDECILE07","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","WEALTHDECILE04","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","","WEALTHDECILE06","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","WEALTHDECILE03","80.1 [62.2-102.7]","80.13571","62.16559","102.73141",""
"asfr1","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","","WEALTHDECILE05","89.7 [68.8-116.2]","89.72566","68.80078","116.22031",""
"asfr1","EQ_DHS","PUBLISHED","1992","AFR","ZMB","","","","","WEALTHDECILE02","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","","WEALTHDECILE04","56.4 [31.1-100.2]","56.39562","31.07273","100.22097",""
"asfr1","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","WEALTHDECILE10","94.5 [76.2-116.7]","94.53426","76.24581","116.65543",""
"asfr1","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","","WEALTHDECILE03","161.7 [122.7-210.2]","161.73286","122.67786","210.24165",""
"asfr1","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","WEALTHDECILE02","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","WEALTHDECILE04","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","","WEALTHDECILE09","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","","WEALTHDECILE10","62.1 [36.2-104.5]","62.06546","36.16980","104.49108",""
"asfr1","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","","WEALTHDECILE03","182.1 [141.2-231.7]","182.11899","141.20239","231.69336",""
"asfr1","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","","WEALTHDECILE08","146.5 [107.3-196.8]","146.45396","107.28226","196.77570",""
"asfr1","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","","","WEALTHDECILE01","265.9 [229.4-305.9]","265.90622","229.41432","305.89847",""
"asfr1","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","","","WEALTHDECILE02","180.1 [131.0-242.5]","180.11183","131.02377","242.45932",""
"asfr1","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","","","WEALTHDECILE09","90.7 [67.2-121.4]","90.70936","67.16028","121.44070",""
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","","","WEALTHDECILE10","46.8 [33.8-64.4]","46.77127","33.81780","64.35592",""
"asfr1","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","","","WEALTHDECILE08","103.9 [73.1-145.8]","103.92338","73.05957","145.77507",""
"asfr1","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","","","","WEALTHDECILE01","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","","WEALTHDECILE02","36.8 [20.8-64.3]","36.80838","20.80301","64.31902",""
"asfr1","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","WEALTHDECILE06","143.7 [120.5-170.5]","143.66447","120.47529","170.45213",""
"asfr1","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","","WEALTHDECILE06","104.4 [72.4-148.4]","104.43800","72.38969","148.40475",""
"asfr1","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","","WEALTHDECILE08","117.9 [83.5-163.9]","117.90356","83.50393","163.93938",""
"asfr1","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","","","WEALTHDECILE01","160.0 [114.7-218.8]","159.98940","114.66505","218.80170",""
"asfr1","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","","","WEALTHDECILE05","122.3 [89.3-165.3]","122.31265","89.31638","165.28638",""
"asfr1","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","WEALTHDECILE04","173.4 [145.1-205.9]","173.38629","145.08369","205.88046",""
"asfr1","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","","WEALTHDECILE04","113.7 [84.7-150.9]","113.70177","84.74704","150.91794",""
"asfr1","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","","WEALTHDECILE06","101.9 [76.7-134.2]","101.92332","76.69147","134.24953",""
"asfr1","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","","WEALTHDECILE03","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","","WEALTHDECILE05","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","","WEALTHDECILE07","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","","WEALTHDECILE04","140.0 [104.4-185.3]","140.02252","104.36902","185.33527",""
"asfr1","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","","WEALTHDECILE06","125.4 [98.2-158.7]","125.36829","98.24698","158.65924",""
"asfr1","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","","WEALTHDECILE03","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","","WEALTHDECILE05","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","","WEALTHDECILE02","164.0 [126.1-210.7]","164.03519","126.06214","210.68909",""
"asfr1","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","","WEALTHDECILE04","128.5 [97.7-167.2]","128.45566","97.65074","167.17789",""
"asfr1","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","","","WEALTHDECILE10","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","","WEALTHDECILE09","60.0 [37.3-95.1]","60.00161","37.31425","95.12010",""
"asfr1","EQ_MICS","PUBLISHED","2010","EMR","AFG","","RUR","","","","No data","","","","Not available."
"asfr1","EQ_RHS","PUBLISHED","2002","EUR","ALB","","RUR","","","","No data","","","","Not available."
"asfr1","EQ_DHS","PUBLISHED","2008","EUR","ALB","","URB","","","","12.4 [8.1-19.0]","12.42709","8.12341","18.96719",""
"asfr1","EQ_MICS","PUBLISHED","2006","AFR","DZA","","URB","","","","No data","","","","Not available."
"asfr1","EQ_MICS","PUBLISHED","1996","AFR","AGO","","RUR","","","","No data","","","","Not available."
