"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EMR","AFG","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EMR","AFG","SA_SPIRITS","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AMR","BHS","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AMR","BHS","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EUR","HRV","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EUR","HRV","SA_SPIRITS","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","WPR","FJI","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","WPR","FJI","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_SPIRITS","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AMR","HND","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AMR","HND","SA_SPIRITS","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EMR","JOR","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EMR","JOR","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_SPIRITS","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AFR","LSO","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AFR","MDG","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AFR","MDG","SA_SPIRITS","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_SPIRITS","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","WPR","NRU","SA_SPIRITS","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EUR","NLD","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EMR","OMN","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EMR","OMN","SA_SPIRITS","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EMR","PAK","SA_SPIRITS","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AMR","PER","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AMR","PER","SA_SPIRITS","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_SPIRITS","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_SPIRITS","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","AFR","UGA","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_BEER","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_WINE","","","","","missing data"
"SA_0000001546_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_SPIRITS","","","","","missing data"
